-20.0 2000.00 -2.438866763807410e-06
-20.0 2010.00 -2.438866763767301e-06
-20.0 2020.00 -2.438866763760320e-06
-20.0 2030.00 -2.438866763771151e-06
-20.0 2040.00 -2.438866763788945e-06
-20.0 2050.00 -2.438866763806532e-06
-20.0 2060.00 -2.438866763819710e-06
-20.0 2070.00 -2.438866763826588e-06
-20.0 2080.00 -2.438866763827002e-06
-20.0 2090.00 -2.438866763821986e-06
-20.0 2100.00 -2.438866763813314e-06
-20.0 2110.00 -2.438866763803106e-06
-20.0 2120.00 -2.438866763793494e-06
-20.0 2130.00 -2.438866763786353e-06
-20.0 2140.00 -2.438866763783103e-06
-20.0 2150.00 -2.438866763784564e-06
-20.0 2160.00 -2.438866763790886e-06
-20.0 2170.00 -2.438866763801534e-06
-20.0 2180.00 -2.438866763815344e-06
-20.0 2190.00 -2.438866763830643e-06
-20.0 2200.00 -2.438866763845425e-06
-20.0 2210.00 -2.438866763857601e-06
-20.0 2220.00 -2.438866763865311e-06
-20.0 2230.00 -2.438866763867294e-06
-20.0 2240.00 -2.438866763863329e-06
-20.0 2250.00 -2.438866763854740e-06
-20.0 2260.00 -2.438866763844957e-06
-20.0 2270.00 -2.438866763840155e-06
-20.0 2280.00 -2.438866763849945e-06
-20.0 2290.00 -2.438866763886428e-06
-20.0 2300.00 -2.438866763953801e-06
-20.0 2310.00 -2.438866764040956e-06
-20.0 2320.00 -2.438866764123091e-06
-20.0 2330.00 -2.438866764169026e-06
-20.0 2340.00 -2.438866764154164e-06
-20.0 2350.00 -2.438866764079113e-06
-20.0 2360.00 -2.438866763997754e-06
-20.0 2370.00 -2.438866764004789e-06
-20.0 2380.00 -2.438866764154652e-06
-20.0 2390.00 -2.438866764430987e-06
-20.0 2400.00 -2.438866764748599e-06
-20.0 2410.00 -2.438866764981909e-06
-20.0 2420.00 -2.438866765019980e-06
-20.0 2430.00 -2.438866764875535e-06
-20.0 2440.00 -2.438866764733148e-06
-20.0 2450.00 -2.438866764752389e-06
-20.0 2460.00 -2.438866764976488e-06
-20.0 2470.00 -2.438866765315561e-06
-20.0 2480.00 -2.438866765587373e-06
-20.0 2490.00 -2.438866765615767e-06
-20.0 2500.00 -2.438866765425750e-06
