SURVEY: SDSS
SNID: 19658
IAUC: UNKNOWN
RA: 8.9032083
DEC: 0.5935472
MWEBV: 0.019 # MW E(B-V)
REDSHIFT_HELIO: 0.20000 +- 0.00100
REDSHIFT_CMB: 0.19885 +- 0.00099
VPEC: 68.045
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54401.82
FILTERS: ugriztvywxABCfhjkl

#==============================
NOBS: 58
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 54357.309 SDSS-g VOID 3.0500 12.8040
OBS: 54362.359 SDSS-g VOID -9.8300 14.5260
OBS: 54382.340 SDSS-g VOID 31.5900 22.5600
OBS: 54385.355 SDSS-g VOID 67.9500 14.1560
OBS: 54387.355 SDSS-g VOID 165.3201 19.2430
OBS: 54392.352 SDSS-g VOID 386.3402 20.9180
OBS: 54394.340 SDSS-g VOID 478.4602 22.2350
OBS: 54402.348 SDSS-g VOID 608.5603 44.2430
OBS: 54408.262 SDSS-g VOID 444.8602 17.1040
OBS: 54411.223 SDSS-g VOID 382.0802 16.2700
OBS: 54413.262 SDSS-g VOID 325.7401 17.0710
OBS: 54417.262 SDSS-g VOID 226.4201 15.4920
OBS: 54418.262 SDSS-g VOID 182.0301 16.8770
OBS: 54422.266 SDSS-g VOID 101.4400 25.3620
OBS: 54357.309 SDSS-r VOID -20.9700 19.2480
OBS: 54362.359 SDSS-r VOID -5.7600 22.3530
OBS: 54379.348 SDSS-r VOID -22.5500 28.8970
OBS: 54382.340 SDSS-r VOID -0.1800 30.9120
OBS: 54385.355 SDSS-r VOID 79.8900 21.1940
OBS: 54387.355 SDSS-r VOID 138.8000 28.8420
OBS: 54392.352 SDSS-r VOID 345.6799 33.5620
OBS: 54394.340 SDSS-r VOID 435.3799 33.4790
OBS: 54402.348 SDSS-r VOID 573.0699 42.8350
OBS: 54408.262 SDSS-r VOID 500.8999 28.1520
OBS: 54411.223 SDSS-r VOID 495.8499 20.9260
OBS: 54413.262 SDSS-r VOID 416.5199 24.3710
OBS: 54417.262 SDSS-r VOID 314.0299 23.2340
OBS: 54418.262 SDSS-r VOID 330.3899 21.8510
OBS: 54422.266 SDSS-r VOID 285.5200 33.8100
OBS: 54357.309 SDSS-i VOID 1.8800 30.7190
OBS: 54362.359 SDSS-i VOID -1.9000 33.2030
OBS: 54379.348 SDSS-i VOID 0.9900 55.5040
OBS: 54382.340 SDSS-i VOID -72.1300 44.6020
OBS: 54385.355 SDSS-i VOID 60.2600 30.6080
OBS: 54387.355 SDSS-i VOID 169.6699 43.0560
OBS: 54392.352 SDSS-i VOID 375.4999 47.5000
OBS: 54394.340 SDSS-i VOID 397.6598 43.1110
OBS: 54402.348 SDSS-i VOID 566.4498 52.3020
OBS: 54408.262 SDSS-i VOID 473.9998 41.3170
OBS: 54411.223 SDSS-i VOID 410.3598 30.4700
OBS: 54413.262 SDSS-i VOID 433.3598 38.9710
OBS: 54417.262 SDSS-i VOID 302.8799 34.9970
OBS: 54418.262 SDSS-i VOID 311.1399 32.4580
OBS: 54422.266 SDSS-i VOID 272.2199 45.0980
OBS: 54357.309 SDSS-z VOID 7.4900 85.7260
OBS: 54362.359 SDSS-z VOID 143.2201 120.0881
OBS: 54382.340 SDSS-z VOID 136.4601 197.0921
OBS: 54385.355 SDSS-z VOID 130.2301 92.2120
OBS: 54387.355 SDSS-z VOID 334.6302 141.2021
OBS: 54392.352 SDSS-z VOID 286.5301 155.2781
OBS: 54394.340 SDSS-z VOID 526.8402 137.0061
OBS: 54402.348 SDSS-z VOID 481.3702 140.8981
OBS: 54408.262 SDSS-z VOID 304.4801 97.6490
OBS: 54411.223 SDSS-z VOID 167.7201 86.9950
OBS: 54413.262 SDSS-z VOID 230.4001 124.6141
OBS: 54417.262 SDSS-z VOID 153.8401 121.2741
OBS: 54418.262 SDSS-z VOID 182.0701 102.0100
OBS: 54422.266 SDSS-z VOID 297.9901 122.0201
END_PHOTOMETRY:

# =============================================
