SURVEY: SDSS
SNID: 18809
IAUC: UNKNOWN
RA: 50.8813333
DEC: 3.3920889
MWEBV: 0.094 # MW E(B-V)
REDSHIFT_HELIO: 0.12900 +- 0.00100
REDSHIFT_CMB: 0.12843 +- 0.00100
VPEC: 190.509
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54383.052
FILTERS: ugriztvywxABCfhjkl

#==============================
NOBS: 87
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 54346.457 SDSS-g VOID -2.2400 29.4220
OBS: 54348.461 SDSS-g VOID 26.2400 19.9440
OBS: 54358.418 SDSS-g VOID 3.8700 13.2340
OBS: 54365.453 SDSS-g VOID 2.9200 11.7440
OBS: 54381.473 SDSS-g VOID 1046.0904 21.0420
OBS: 54386.465 SDSS-g VOID 976.2604 22.3010
OBS: 54388.469 SDSS-g VOID 850.2604 21.3180
OBS: 54392.469 SDSS-g VOID 684.7403 18.0150
OBS: 54393.473 SDSS-g VOID 573.7103 21.2990
OBS: 54396.336 SDSS-g VOID 345.2302 49.3210
OBS: 54406.379 SDSS-g VOID 156.6701 16.1430
OBS: 54409.383 SDSS-g VOID 133.1801 13.2090
OBS: 54412.406 SDSS-g VOID 92.5400 16.8110
OBS: 54416.379 SDSS-g VOID 79.3800 13.1180
OBS: 54421.383 SDSS-g VOID 63.9200 15.1770
OBS: 54423.359 SDSS-g VOID 78.6400 13.6950
OBS: 54433.383 SDSS-g VOID 72.2800 46.5340
OBS: 54346.457 SDSS-r VOID -55.9800 29.5320
OBS: 54348.461 SDSS-r VOID 24.4700 24.4260
OBS: 54358.418 SDSS-r VOID -24.7600 21.6140
OBS: 54365.453 SDSS-r VOID 2.3900 18.3070
OBS: 54381.473 SDSS-r VOID 1036.4298 30.2500
OBS: 54386.465 SDSS-r VOID 1076.3298 35.6590
OBS: 54388.469 SDSS-r VOID 1025.9798 26.7330
OBS: 54392.469 SDSS-r VOID 799.2899 34.0310
OBS: 54393.473 SDSS-r VOID 748.6699 32.2640
OBS: 54396.336 SDSS-r VOID 594.0499 58.2080
OBS: 54406.379 SDSS-r VOID 443.4899 23.2060
OBS: 54409.383 SDSS-r VOID 355.7199 22.6730
OBS: 54412.406 SDSS-r VOID 302.0799 32.7890
OBS: 54416.379 SDSS-r VOID 233.3800 20.2230
OBS: 54421.383 SDSS-r VOID 159.8000 25.1790
OBS: 54423.359 SDSS-r VOID 201.7800 21.8370
OBS: 54433.383 SDSS-r VOID 113.2400 42.2560
OBS: 54346.457 SDSS-i VOID -17.9200 40.3510
OBS: 54348.461 SDSS-i VOID -20.7400 34.8310
OBS: 54358.418 SDSS-i VOID 0.5600 37.1500
OBS: 54365.453 SDSS-i VOID 2.4200 29.2560
OBS: 54381.473 SDSS-i VOID 901.6297 37.7290
OBS: 54386.465 SDSS-i VOID 912.4996 34.8310
OBS: 54388.469 SDSS-i VOID 858.6397 36.0180
OBS: 54392.469 SDSS-i VOID 643.9597 40.3510
OBS: 54393.473 SDSS-i VOID 570.6498 41.0960
OBS: 54396.336 SDSS-i VOID 483.7298 61.8790
OBS: 54403.387 SDSS-i VOID 424.6398 161.1009
OBS: 54406.379 SDSS-i VOID 488.2098 32.3470
OBS: 54409.383 SDSS-i VOID 474.4298 34.3620
OBS: 54412.406 SDSS-i VOID 338.8299 45.2360
OBS: 54416.379 SDSS-i VOID 274.4999 32.2640
OBS: 54421.383 SDSS-i VOID 206.2199 40.8760
OBS: 54423.359 SDSS-i VOID 185.6799 34.1140
OBS: 54433.383 SDSS-i VOID -27.9000 69.1660
OBS: 54346.457 SDSS-z VOID -136.4901 95.0820
OBS: 54348.461 SDSS-z VOID -38.4600 105.1280
OBS: 54358.418 SDSS-z VOID 74.8300 109.3791
OBS: 54365.453 SDSS-z VOID 19.4000 81.9170
OBS: 54381.473 SDSS-z VOID 485.5702 104.3000
OBS: 54386.465 SDSS-z VOID 455.1502 96.7930
OBS: 54388.469 SDSS-z VOID 552.6003 98.4490
OBS: 54392.469 SDSS-z VOID 294.6401 102.4790
OBS: 54393.473 SDSS-z VOID 416.9902 126.0491
OBS: 54396.336 SDSS-z VOID 258.5501 165.6551
OBS: 54403.387 SDSS-z VOID 6.1300 306.9121
OBS: 54406.379 SDSS-z VOID 334.9702 81.5300
OBS: 54409.383 SDSS-z VOID 369.8002 96.1860
OBS: 54412.406 SDSS-z VOID 364.7002 128.8921
OBS: 54416.379 SDSS-z VOID 405.7202 90.3900
OBS: 54421.383 SDSS-z VOID 286.5301 133.6121
OBS: 54423.359 SDSS-z VOID 131.1401 93.7850
OBS: 54433.383 SDSS-z VOID 74.3700 158.1201
OBS: 54346.457 SDSS-u VOID 47.2100 69.9380
