SURVEY: SDSS
SNID: 2031
IAUC: UNKNOWN
RA: -47.9568790
DEC: -1.1714870
MWEBV: 0.063 # MW E(B-V)
REDSHIFT_HELIO: 0.15300 +- 0.00100
REDSHIFT_CMB: 0.15201 +- 0.00099
VPEC: 45.920
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53636.938
FILTERS: ugriztvywxABCfhjkl

#==============================
NOBS: 81
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53622.195 SDSS-g VOID 255.5401 22.7230
OBS: 53625.191 SDSS-g VOID 621.0203 21.9560
OBS: 53627.152 SDSS-g VOID 862.0903 36.5420
OBS: 53634.145 SDSS-g VOID 1218.9205 52.9640
OBS: 53636.148 SDSS-g VOID 1287.0006 21.5640
OBS: 53645.207 SDSS-g VOID 959.3204 37.8950
OBS: 53655.121 SDSS-g VOID 415.9102 27.5530
OBS: 53657.207 SDSS-g VOID 405.6802 103.1960
OBS: 53664.145 SDSS-g VOID 205.1001 28.6760
OBS: 53666.105 SDSS-g VOID 169.3501 15.2430
OBS: 53669.102 SDSS-g VOID 143.8501 14.3350
OBS: 53674.086 SDSS-g VOID 119.8901 15.4730
OBS: 53685.098 SDSS-g VOID 125.2501 57.0770
OBS: 53687.137 SDSS-g VOID 108.0000 43.7460
OBS: 53700.094 SDSS-g VOID 81.6600 16.5270
OBS: 53705.078 SDSS-g VOID 54.8500 18.2990
OBS: 53622.195 SDSS-r VOID 230.3700 28.1520
OBS: 53625.191 SDSS-r VOID 509.7499 23.7830
OBS: 53627.152 SDSS-r VOID 763.9999 34.5000
OBS: 53634.145 SDSS-r VOID 1168.2998 53.2400
OBS: 53636.148 SDSS-r VOID 1238.1098 26.6970
OBS: 53645.207 SDSS-r VOID 1019.3898 25.6850
OBS: 53655.121 SDSS-r VOID 662.9199 28.6210
OBS: 53664.145 SDSS-r VOID 432.9799 32.9540
OBS: 53666.105 SDSS-r VOID 408.5299 22.8500
OBS: 53669.102 SDSS-r VOID 394.8199 22.0990
OBS: 53674.086 SDSS-r VOID 278.7399 27.4590
OBS: 53681.137 SDSS-r VOID 347.5999 48.3550
OBS: 53685.098 SDSS-r VOID 275.9199 51.1700
OBS: 53687.137 SDSS-r VOID 201.2200 40.2130
OBS: 53700.094 SDSS-r VOID 137.8900 24.6720
OBS: 53705.078 SDSS-r VOID 75.6200 25.4690
OBS: 53622.195 SDSS-i VOID 255.2999 41.5660
OBS: 53625.191 SDSS-i VOID 488.2098 34.1690
OBS: 53627.152 SDSS-i VOID 594.2998 43.9670
OBS: 53634.145 SDSS-i VOID 967.0496 59.1190
OBS: 53636.148 SDSS-i VOID 981.4196 35.5210
OBS: 53645.207 SDSS-i VOID 740.1897 36.1560
OBS: 53655.121 SDSS-i VOID 549.9698 38.4470
OBS: 53657.207 SDSS-i VOID 432.9598 99.4980
OBS: 53664.145 SDSS-i VOID 462.7498 41.6760
OBS: 53666.105 SDSS-i VOID 425.4298 34.6660
OBS: 53669.102 SDSS-i VOID 447.6098 33.5620
OBS: 53674.086 SDSS-i VOID 322.5899 36.4870
OBS: 53681.137 SDSS-i VOID 391.4598 69.4970
OBS: 53685.098 SDSS-i VOID 186.5599 61.2440
OBS: 53687.137 SDSS-i VOID 197.3499 46.9480
OBS: 53700.094 SDSS-i VOID 107.9400 37.5910
OBS: 53705.078 SDSS-i VOID 167.4399 38.1430
OBS: 53622.195 SDSS-z VOID 391.6202 134.9641
OBS: 53625.191 SDSS-z VOID 408.9102 105.8180
OBS: 53627.152 SDSS-z VOID 402.9402 121.7991
OBS: 53634.145 SDSS-z VOID 787.4304 179.4831
OBS: 53636.148 SDSS-z VOID 539.5802 109.5170
OBS: 53645.207 SDSS-z VOID 532.9202 111.6701
OBS: 53655.121 SDSS-z VOID 431.0502 113.7671
OBS: 53657.207 SDSS-z VOID 30.3200 306.3601
OBS: 53664.145 SDSS-z VOID 557.9003 139.5181
OBS: 53666.105 SDSS-z VOID 517.3402 117.1071
OBS: 53669.102 SDSS-z VOID 355.3802 108.4400
OBS: 53674.086 SDSS-z VOID 579.5403 119.9221
OBS: 53685.098 SDSS-z VOID -151.7101 157.5411
OBS: 53687.137 SDSS-z VOID 293.1201 129.6371
OBS: 53700.094 SDSS-z VOID 138.8901 126.7391
OBS: 53705.078 SDSS-z VOID 186.8601 133.5291
OBS: 53622.195 SDSS-u VOID 133.0700 54.7580
OBS: 53625.191 SDSS-u VOID 235.3299 45.9260
OBS: 53627.152 SDSS-u VOID 397.2499 73.2230
OBS: 53634.145 SDSS-u VOID 820.1097 106.2880
OBS: 53636.148 SDSS-u VOID 498.0298 48.1900
OBS: 53645.207 SDSS-u VOID 184.8099 49.1280
OBS: 53655.121 SDSS-u VOID 127.1800 59.6710
OBS: 53657.207 SDSS-u VOID -167.6699 319.3319
OBS: 53664.145 SDSS-u VOID 85.5900 60.7750
OBS: 53666.105 SDSS-u VOID 64.6400 38.9160
OBS: 53669.102 SDSS-u VOID 68.1600 37.3150
OBS: 53674.086 SDSS-u VOID 97.3800 40.6000
OBS: 53685.098 SDSS-u VOID 73.6400 124.9180
OBS: 53687.137 SDSS-u VOID -126.6600 117.1620
OBS: 53700.094 SDSS-u VOID 5.9900 45.1540
OBS: 53705.078 SDSS-u VOID 67.5500 45.3190
END_PHOTOMETRY:

# =============================================
