SURVEY: SDSS
SNID: 15171
IAUC: UNKNOWN
RA: 304.7925417
DEC: 20.3195028
MWEBV: 0.192 # MW E(B-V)
REDSHIFT_HELIO: 0.13920 +- 0.00100
REDSHIFT_CMB: 0.13831 +- 0.00099
VPEC: 37.525
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54029.188
FILTERS: ugriztvywxABCfhjkl

#==============================
NOBS: 113
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53975.152 SDSS-g VOID 17.2700 17.8710
OBS: 53994.145 SDSS-g VOID 33.6500 15.8670
OBS: 53998.125 SDSS-g VOID 30.1500 15.4890
OBS: 54006.117 SDSS-g VOID 22.1800 20.0210
OBS: 54008.113 SDSS-g VOID 30.3100 21.3130
OBS: 54010.109 SDSS-g VOID 69.8500 25.6510
OBS: 54012.102 SDSS-g VOID 106.2000 40.2960
OBS: 54020.105 SDSS-g VOID 846.3504 19.7400
OBS: 54022.156 SDSS-g VOID 867.6704 36.2110
OBS: 54026.109 SDSS-g VOID 1222.3006 27.8760
OBS: 54028.098 SDSS-g VOID 1255.3905 23.2920
OBS: 54030.102 SDSS-g VOID 1221.1705 20.7720
OBS: 54032.090 SDSS-g VOID 1137.5605 21.4650
OBS: 54034.160 SDSS-g VOID 1085.3505 46.6720
OBS: 54037.082 SDSS-g VOID 926.3204 22.7230
OBS: 54040.094 SDSS-g VOID 840.1404 37.3430
OBS: 54050.078 SDSS-g VOID 307.0601 21.3930
OBS: 54053.086 SDSS-g VOID 275.1301 23.1760
OBS: 54056.086 SDSS-g VOID 182.2001 21.4530
OBS: 54059.078 SDSS-g VOID 193.3101 21.0950
OBS: 54061.090 SDSS-g VOID 150.8201 21.0560
OBS: 54062.086 SDSS-g VOID 165.9301 22.2100
OBS: 54068.074 SDSS-g VOID 137.3201 46.2580
OBS: 53975.152 SDSS-r VOID 27.6100 29.7800
OBS: 53994.145 SDSS-r VOID 23.6900 27.1420
OBS: 53998.125 SDSS-r VOID 20.3600 29.6980
OBS: 54006.117 SDSS-r VOID 58.3300 22.3620
OBS: 54008.113 SDSS-r VOID 17.1400 32.4580
OBS: 54010.109 SDSS-r VOID 76.5800 24.8510
OBS: 54012.102 SDSS-r VOID 153.3800 38.5570
OBS: 54020.105 SDSS-r VOID 763.9999 29.5320
OBS: 54022.156 SDSS-r VOID 916.9098 35.7140
OBS: 54026.109 SDSS-r VOID 1097.3598 45.5120
OBS: 54028.098 SDSS-r VOID 1126.0298 41.7040
OBS: 54030.102 SDSS-r VOID 1155.4498 30.0010
OBS: 54032.090 SDSS-r VOID 1065.4799 39.7440
