SURVEY: SDSS
SNID: 13070
IAUC: UNKNOWN
RA: 357.7850417
DEC: 23.8523361
MWEBV: 0.067 # MW E(B-V)
REDSHIFT_HELIO: 0.19853 +- 0.00100
REDSHIFT_CMB: 0.19736 +- 0.00099
VPEC: 68.597
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53986.564
FILTERS: ugriztvywxABCfhjkl

#==============================
NOBS: 107
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53975.297 SDSS-g VOID 488.7102 22.1630
OBS: 53993.367 SDSS-g VOID 604.6503 29.7250
OBS: 53994.320 SDSS-g VOID 614.7603 19.2450
OBS: 53996.305 SDSS-g VOID 517.9302 20.2560
OBS: 53998.273 SDSS-g VOID 478.9002 19.0550
OBS: 54005.305 SDSS-g VOID 275.1301 16.2450
OBS: 54008.266 SDSS-g VOID 204.9101 17.3410
OBS: 54010.258 SDSS-g VOID 171.7201 21.9500
OBS: 54012.254 SDSS-g VOID 143.9801 41.2070
OBS: 54020.258 SDSS-g VOID 106.2000 28.5660
OBS: 54024.340 SDSS-g VOID 67.3000 21.9700
OBS: 54028.246 SDSS-g VOID 29.8900 17.0320
OBS: 54030.250 SDSS-g VOID 52.9100 15.0090
OBS: 54035.328 SDSS-g VOID 57.1200 22.0140
OBS: 54037.230 SDSS-g VOID 57.5600 17.9340
OBS: 54040.246 SDSS-g VOID 126.3001 40.2410
OBS: 54047.277 SDSS-g VOID 35.8100 58.7600
OBS: 54049.273 SDSS-g VOID 26.5000 41.4550
OBS: 54053.234 SDSS-g VOID 66.0900 17.0490
OBS: 54059.230 SDSS-g VOID 19.7600 30.5810
OBS: 54062.234 SDSS-g VOID 34.7200 21.6580
OBS: 53975.297 SDSS-r VOID 392.9999 29.2010
OBS: 53993.367 SDSS-r VOID 721.5699 29.6700
OBS: 53994.320 SDSS-r VOID 686.5399 26.9210
OBS: 53996.305 SDSS-r VOID 620.3499 29.5040
OBS: 53998.273 SDSS-r VOID 592.9599 22.9910
OBS: 54005.305 SDSS-r VOID 415.7599 22.6790
