SURVEY: SDSS
SNID: 5103
IAUC: UNKNOWN
RA: -0.1156310
DEC: 0.7371060
MWEBV: 0.024 # MW E(B-V)
REDSHIFT_HELIO: 0.16190 +- 0.00100
REDSHIFT_CMB: 0.16070 +- 0.00099
VPEC: 57.752
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53654.683
FILTERS: ugriztvywxABCfhjkl

#==============================
NOBS: 100
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53623.305 SDSS-g VOID -6.6000 15.8760
OBS: 53626.293 SDSS-g VOID 11.2400 18.3400
OBS: 53628.277 SDSS-g VOID -46.6400 36.6800
OBS: 53635.285 SDSS-g VOID 53.1700 25.2400
OBS: 53637.277 SDSS-g VOID 12.4100 28.5940
OBS: 53639.324 SDSS-g VOID 102.4900 17.2720
OBS: 53644.270 SDSS-g VOID 441.5902 17.0240
OBS: 53654.305 SDSS-g VOID 789.1203 18.7570
OBS: 53656.254 SDSS-g VOID 710.4403 40.1030
OBS: 53663.266 SDSS-g VOID 509.8802 27.7660
OBS: 53668.254 SDSS-g VOID 326.9401 21.2580
OBS: 53670.258 SDSS-g VOID 271.6001 15.7180
OBS: 53673.227 SDSS-g VOID 184.0601 15.3760
OBS: 53675.223 SDSS-g VOID 137.8401 15.4310
OBS: 53677.246 SDSS-g VOID 141.3301 14.0730
OBS: 53680.230 SDSS-g VOID 104.6200 14.6280
OBS: 53693.234 SDSS-g VOID 76.0800 31.5190
OBS: 53698.230 SDSS-g VOID 34.6800 24.6550
OBS: 53699.254 SDSS-g VOID 57.1800 16.1100
OBS: 53704.215 SDSS-g VOID 39.1800 14.8740
OBS: 53623.305 SDSS-r VOID -25.3000 26.3300
OBS: 53626.293 SDSS-r VOID -5.3900 23.2640
OBS: 53628.277 SDSS-r VOID -2.1900 38.5300
OBS: 53635.285 SDSS-r VOID -2.9900 30.8840
OBS: 53637.277 SDSS-r VOID 44.3900 33.5620
OBS: 53639.324 SDSS-r VOID 126.1600 22.7760
OBS: 53644.270 SDSS-r VOID 394.8199 25.9160
OBS: 53654.305 SDSS-r VOID 789.7699 24.1000
OBS: 53656.254 SDSS-r VOID 766.8199 41.8140
OBS: 53663.266 SDSS-r VOID 744.5399 28.3180
OBS: 53668.254 SDSS-r VOID 555.3899 33.2030
OBS: 53670.258 SDSS-r VOID 479.2099 24.2940
OBS: 53673.227 SDSS-r VOID 415.7599 26.8880
OBS: 53675.223 SDSS-r VOID 398.4799 27.3300
OBS: 53677.246 SDSS-r VOID 390.8299 21.1660
OBS: 53680.230 SDSS-r VOID 335.3099 21.8040
OBS: 53693.234 SDSS-r VOID 145.4400 31.5470
OBS: 53698.230 SDSS-r VOID 192.8100 42.8080
OBS: 53699.254 SDSS-r VOID 206.1300 27.4730
OBS: 53704.215 SDSS-r VOID 100.6400 23.9350
OBS: 53623.305 SDSS-i VOID -12.6200 37.7290
OBS: 53626.293 SDSS-i VOID 19.6200 35.7970
OBS: 53628.277 SDSS-i VOID 37.3200 46.2850
OBS: 53635.285 SDSS-i VOID 14.8800 45.7880
OBS: 53637.277 SDSS-i VOID 107.0000 51.8880
OBS: 53639.324 SDSS-i VOID 109.7400 33.3960
OBS: 53644.270 SDSS-i VOID 380.3899 39.7720
OBS: 53654.305 SDSS-i VOID 702.9397 36.5420
OBS: 53656.254 SDSS-i VOID 705.5297 52.1920
OBS: 53663.266 SDSS-i VOID 612.0998 36.3220
OBS: 53668.254 SDSS-i VOID 436.5798 50.1770
OBS: 53670.258 SDSS-i VOID 369.6399 35.1900
OBS: 53673.227 SDSS-i VOID 377.9399 35.3560
OBS: 53675.223 SDSS-i VOID 332.2999 40.9580
OBS: 53677.246 SDSS-i VOID 376.1899 32.0990
OBS: 53680.230 SDSS-i VOID 365.2199 33.9760
OBS: 53693.234 SDSS-i VOID 211.0899 40.4340
OBS: 53698.230 SDSS-i VOID 168.0699 46.2020
OBS: 53699.254 SDSS-i VOID 138.8299 42.3660
OBS: 53704.215 SDSS-i VOID 122.0200 37.6740
OBS: 53623.305 SDSS-z VOID -127.0001 127.6221
OBS: 53626.293 SDSS-z VOID -101.3500 97.4560
OBS: 53628.277 SDSS-z VOID 104.6500 134.5781
OBS: 53635.285 SDSS-z VOID 73.9200 101.5400
OBS: 53637.277 SDSS-z VOID -77.9200 150.1161
OBS: 53639.324 SDSS-z VOID 77.7500 94.3920
OBS: 53644.270 SDSS-z VOID 226.1401 107.4470
OBS: 53654.305 SDSS-z VOID 395.1002 101.1540
OBS: 53656.254 SDSS-z VOID 384.3502 133.8881
OBS: 53663.266 SDSS-z VOID 445.5402 94.2820
