SURVEY: SDSS
SNID: 3087
IAUC: UNKNOWN
RA: 20.4066600
DEC: -0.9773010
MWEBV: 0.038 # MW E(B-V)
REDSHIFT_HELIO: 0.16560 +- 0.00100
REDSHIFT_CMB: 0.16457 +- 0.00099
VPEC: -52.143
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53648.901
FILTERS: ugriztvywxABCfhjkl

#==============================
NOBS: 104
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53616.371 SDSS-g VOID -1.8500 18.6000
OBS: 53626.348 SDSS-g VOID -19.4500 23.8270
OBS: 53628.332 SDSS-g VOID 50.3400 37.7570
OBS: 53635.340 SDSS-g VOID 322.4501 35.1070
OBS: 53637.336 SDSS-g VOID 376.1402 29.5040
OBS: 53639.379 SDSS-g VOID 582.7703 20.0210
OBS: 53641.379 SDSS-g VOID 657.5303 19.9490
OBS: 53644.328 SDSS-g VOID 803.0503 23.4930
OBS: 53654.363 SDSS-g VOID 688.5303 21.2490
OBS: 53663.324 SDSS-g VOID 333.0301 31.0220
OBS: 53666.395 SDSS-g VOID 252.9601 27.7380
OBS: 53668.313 SDSS-g VOID 201.5301 22.3120
OBS: 53670.316 SDSS-g VOID 240.6501 20.5730
OBS: 53673.285 SDSS-g VOID 123.5101 15.2850
OBS: 53675.281 SDSS-g VOID 139.7701 16.0470
OBS: 53677.301 SDSS-g VOID 116.2601 14.8130
OBS: 53680.289 SDSS-g VOID 86.2500 14.5120
OBS: 53686.289 SDSS-g VOID -12.4400 57.1320
OBS: 53693.289 SDSS-g VOID 53.1700 36.0730
OBS: 53698.289 SDSS-g VOID 38.8700 16.0250
OBS: 53704.273 SDSS-g VOID 46.4900 15.9860
OBS: 53616.371 SDSS-r VOID -10.4500 25.2710
OBS: 53626.348 SDSS-r VOID 4.2400 21.0010
OBS: 53628.332 SDSS-r VOID 29.5300 42.0620
OBS: 53635.340 SDSS-r VOID 255.3000 28.6760
OBS: 53637.336 SDSS-r VOID 374.5899 32.2370
OBS: 53639.379 SDSS-r VOID 508.8099 24.5580
OBS: 53641.379 SDSS-r VOID 609.0199 22.3530
OBS: 53644.328 SDSS-r VOID 782.5199 25.1630
OBS: 53654.363 SDSS-r VOID 812.6499 25.8280
OBS: 53663.324 SDSS-r VOID 592.4099 31.1330
OBS: 53666.395 SDSS-r VOID 418.4499 27.7100
OBS: 53668.313 SDSS-r VOID 436.5899 28.2620
OBS: 53670.316 SDSS-r VOID 376.6699 26.0020
OBS: 53673.285 SDSS-r VOID 387.5999 22.4610
OBS: 53675.281 SDSS-r VOID 354.7299 26.3110
OBS: 53677.301 SDSS-r VOID 347.2799 21.5610
OBS: 53680.289 SDSS-r VOID 309.9899 23.5430
OBS: 53686.289 SDSS-r VOID 211.9400 50.2320
OBS: 53693.289 SDSS-r VOID 133.0800 30.6360
OBS: 53698.289 SDSS-r VOID 139.4500 24.6990
OBS: 53704.273 SDSS-r VOID 128.7900 23.0020
OBS: 53616.371 SDSS-i VOID -6.2400 40.0480
OBS: 53626.348 SDSS-i VOID -22.3200 31.9330
OBS: 53628.332 SDSS-i VOID 83.7100 49.3490
OBS: 53635.340 SDSS-i VOID 276.0399 39.6610
OBS: 53637.336 SDSS-i VOID 422.6798 46.8650
OBS: 53639.379 SDSS-i VOID 539.9098 34.7480
OBS: 53641.379 SDSS-i VOID 637.4598 33.8930
OBS: 53644.328 SDSS-i VOID 712.7297 34.5550
OBS: 53654.363 SDSS-i VOID 722.6597 38.3360
OBS: 53663.324 SDSS-i VOID 434.1698 35.7700
OBS: 53666.395 SDSS-i VOID 435.7698 37.0670
OBS: 53668.313 SDSS-i VOID 404.3398 39.8270
OBS: 53670.316 SDSS-i VOID 390.3698 37.8120
OBS: 53673.285 SDSS-i VOID 350.9599 33.2030
OBS: 53675.281 SDSS-i VOID 361.8499 42.5040
OBS: 53677.301 SDSS-i VOID 350.3099 31.8230
OBS: 53680.289 SDSS-i VOID 352.5899 33.7270
OBS: 53686.289 SDSS-i VOID 202.5899 54.8960
OBS: 53693.289 SDSS-i VOID 171.2699 39.3300
OBS: 53698.289 SDSS-i VOID 147.2499 36.3490
OBS: 53704.273 SDSS-i VOID 126.1900 35.1620
OBS: 53616.371 SDSS-z VOID 131.1401 136.4271
OBS: 53626.348 SDSS-z VOID -200.3601 111.7801
