SURVEY: SDSS
SNID: 2006on
IAUC: UNKNOWN
RA: 328.9937100
DEC: -1.0701900
MWEBV: 0.122 # MW E(B-V)
REDSHIFT_HELIO: 0.07190 +- 0.00100
REDSHIFT_CMB: 0.07074 +- 0.00098
VPEC: -14.535
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54064.217
FILTERS: ugriztvywxABCfhjkl

#==============================
NOBS: 129
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53975.219 SDSS-g VOID -10.7400 21.2000
OBS: 53993.285 SDSS-g VOID -2.3700 25.9030
OBS: 53996.227 SDSS-g VOID 17.1100 21.1660
OBS: 53998.195 SDSS-g VOID 37.8500 20.5340
OBS: 54008.184 SDSS-g VOID 25.9200 26.4660
OBS: 54010.180 SDSS-g VOID 9.3100 27.7930
OBS: 54012.172 SDSS-g VOID 44.3800 51.6670
OBS: 54020.176 SDSS-g VOID 22.1000 24.5940
OBS: 54022.227 SDSS-g VOID 38.2400 36.5150
OBS: 54028.168 SDSS-g VOID 14.5900 25.0220
OBS: 54030.168 SDSS-g VOID 14.2300 21.1970
OBS: 54035.246 SDSS-g VOID 28.4400 31.6850
OBS: 54037.148 SDSS-g VOID 49.8500 32.3470
OBS: 54040.164 SDSS-g VOID -45.1400 50.3150
OBS: 54050.148 SDSS-g VOID 576.8902 27.9310
OBS: 54053.152 SDSS-g VOID 1346.4206 31.5470
OBS: 54056.156 SDSS-g VOID 2234.5610 58.7880
OBS: 54057.125 SDSS-g VOID 2383.3811 33.3410
OBS: 54059.148 SDSS-g VOID 2769.4612 43.1940
OBS: 54061.160 SDSS-g VOID 2878.7013 47.3620
OBS: 54062.152 SDSS-g VOID 3053.4913 52.7990
OBS: 54068.145 SDSS-g VOID 2865.4713 90.3620
OBS: 53975.219 SDSS-r VOID 8.6900 33.0100
OBS: 53993.285 SDSS-r VOID 49.4300 78.8530
OBS: 53996.227 SDSS-r VOID -47.2900 31.4920
OBS: 53998.195 SDSS-r VOID 63.6400 30.9670
OBS: 54008.184 SDSS-r VOID 147.9000 37.1500
OBS: 54010.180 SDSS-r VOID 38.6900 34.1140
OBS: 54012.172 SDSS-r VOID 275.4099 65.9090
OBS: 54020.176 SDSS-r VOID 93.5500 34.9690
OBS: 54022.227 SDSS-r VOID -67.8900 38.4190
OBS: 54028.168 SDSS-r VOID -60.0300 41.0960
OBS: 54030.168 SDSS-r VOID 106.3100 31.9610
OBS: 54035.246 SDSS-r VOID 24.9800 56.3040
OBS: 54037.148 SDSS-r VOID -10.3500 37.7290
OBS: 54040.164 SDSS-r VOID -25.3000 51.2260
OBS: 54050.148 SDSS-r VOID 808.1699 46.6720
OBS: 54053.152 SDSS-r VOID 1465.4497 45.2640
OBS: 54056.156 SDSS-r VOID 2575.0796 107.2260
OBS: 54057.125 SDSS-r VOID 2766.8895 55.1170
OBS: 54059.148 SDSS-r VOID 3095.9394 64.0320
OBS: 54061.160 SDSS-r VOID 3379.0494 63.5630
OBS: 54062.152 SDSS-r VOID 3432.3794 70.6560
OBS: 53975.219 SDSS-i VOID 75.7400 47.9140
OBS: 53996.227 SDSS-i VOID -43.7800 45.2920
OBS: 53998.195 SDSS-i VOID 78.0100 44.4910
OBS: 54008.184 SDSS-i VOID 46.0400 50.0390
OBS: 54010.180 SDSS-i VOID 21.2200 46.6990
OBS: 54012.172 SDSS-i VOID 129.7399 75.9000
OBS: 54020.176 SDSS-i VOID 80.0100 50.0940
OBS: 54022.227 SDSS-i VOID -123.3600 54.0680
OBS: 54028.168 SDSS-i VOID -56.9200 54.3720
OBS: 54030.168 SDSS-i VOID 29.5400 45.3190
OBS: 54035.246 SDSS-i VOID -248.1299 65.8540
OBS: 54037.148 SDSS-i VOID -106.2100 51.6120
OBS: 54040.164 SDSS-i VOID 268.9499 63.6730
OBS: 54050.148 SDSS-i VOID 657.7697 54.4000
OBS: 54053.152 SDSS-i VOID 1327.7595 67.0130
OBS: 54056.156 SDSS-i VOID 2403.1191 130.9899
OBS: 54057.125 SDSS-i VOID 2514.0690 57.5740
OBS: 54059.148 SDSS-i VOID 2530.3290 90.4730
OBS: 54061.160 SDSS-i VOID 2622.8889 68.5310
OBS: 54062.152 SDSS-i VOID 2521.0290 83.5450
OBS: 53975.219 SDSS-z VOID 343.1502 150.3371
OBS: 53993.285 SDSS-z VOID 147.4201 151.3311
OBS: 53996.227 SDSS-z VOID 350.4402 138.0831
OBS: 53998.195 SDSS-z VOID 529.3602 130.0241
OBS: 54008.184 SDSS-z VOID 188.6201 152.4621
OBS: 54010.180 SDSS-z VOID 346.2602 132.0941
OBS: 54012.172 SDSS-z VOID 289.8101 196.2081
OBS: 54020.176 SDSS-z VOID -16.8100 159.3621
OBS: 54022.227 SDSS-z VOID 311.4101 236.8631
OBS: 54028.168 SDSS-z VOID 402.5502 167.5321
OBS: 54030.168 SDSS-z VOID 141.3201 138.9661
OBS: 54035.246 SDSS-z VOID 427.7102 206.6691
OBS: 54037.148 SDSS-z VOID 399.4002 185.1411
OBS: 54040.164 SDSS-z VOID -118.1501 173.1351
OBS: 54050.148 SDSS-z VOID 819.7904 186.8801
OBS: 54053.152 SDSS-z VOID 1171.3205 183.2361
OBS: 54056.156 SDSS-z VOID 1911.4009 261.0131
OBS: 54057.125 SDSS-z VOID 2077.0610 167.8911
OBS: 54059.148 SDSS-z VOID 2199.4310 207.9381
OBS: 54061.160 SDSS-z VOID 2816.4413 190.1091
OBS: 54062.152 SDSS-z VOID 2461.5511 213.6791
OBS: 54068.145 SDSS-z VOID 3074.3114 261.1791
OBS: 53975.219 SDSS-u VOID -18.7500 42.1180
OBS: 53993.285 SDSS-u VOID -68.8200 56.9940
OBS: 53996.227 SDSS-u VOID -139.9500 42.5590
OBS: 53998.195 SDSS-u VOID -27.2500 42.1450
OBS: 54008.184 SDSS-u VOID -7.4400 56.2760
OBS: 54010.180 SDSS-u VOID -4.4900 57.4360
OBS: 54012.172 SDSS-u VOID 117.2600 105.7360
OBS: 54020.176 SDSS-u VOID 6.5000 48.7420
OBS: 54022.227 SDSS-u VOID -24.2400 68.3380
OBS: 54028.168 SDSS-u VOID 63.1700 55.3100
OBS: 54030.168 SDSS-u VOID 18.3200 43.6360
OBS: 54035.246 SDSS-u VOID 31.9600 81.0060
OBS: 54037.148 SDSS-u VOID -61.6300 56.0000
OBS: 54040.164 SDSS-u VOID 104.5200 98.2010
OBS: 54050.148 SDSS-u VOID 181.5699 55.8900
OBS: 54053.152 SDSS-u VOID 553.2498 63.4250
OBS: 54057.125 SDSS-u VOID 1139.5496 60.1680
OBS: 54059.148 SDSS-u VOID 1078.2696 79.5710
OBS: 54061.160 SDSS-u VOID 1234.6496 75.9550
OBS: 54062.152 SDSS-u VOID 1249.5296 85.5050
OBS: 54068.145 SDSS-u VOID 591.7798 172.4449
OBS: 54061.198 CFA3K-B/h VOID 2511.8884 97.1649
OBS: 54086.106 CFA3K-B/h VOID 430.1306 85.9646
OBS: 54061.191 CFA3K-i/l VOID 2637.5434 143.3215
OBS: 54066.123 CFA3K-i/l VOID 2335.6062 169.9364
OBS: 54072.121 CFA3K-i/l VOID 2652.1594 195.4111
OBS: 54076.075 CFA3K-i/l VOID 1650.4396 126.1646
OBS: 54082.084 CFA3K-i/l VOID 1676.4848 157.4923
OBS: 54084.111 CFA3K-i/l VOID 2114.4607 202.5315
OBS: 54086.099 CFA3K-i/l VOID 1886.2516 138.9790
OBS: 54061.193 CFA3K-r/k VOID 3470.5629 115.0700
OBS: 54066.126 CFA3K-r/k VOID 3345.0292 135.5540
OBS: 54072.123 CFA3K-r/k VOID 3218.1028 148.1936
OBS: 54076.078 CFA3K-r/k VOID 2708.9433 107.2823
OBS: 54082.087 CFA3K-r/k VOID 1993.4250 117.5004
OBS: 54085.053 CFA3K-r/k VOID 1731.4100 138.7327
OBS: 54086.101 CFA3K-r/k VOID 1788.1334 125.1622
OBS: 54061.195 CFA3K-V/j VOID 3006.0765 130.1240
OBS: 54062.144 CFA3K-V/j VOID 3144.8507 121.6491
OBS: 54063.116 CFA3K-V/j VOID 3127.5196 112.3374
OBS: 54076.080 CFA3K-V/j VOID 2261.5179 133.3029
OBS: 54082.089 CFA3K-V/j VOID 1501.0669 135.4833
OBS: 54085.056 CFA3K-V/j VOID 1268.2360 134.3252
OBS: 54086.103 CFA3K-V/j VOID 1407.3433 98.5084
END_PHOTOMETRY:

# =============================================
