SURVEY: SDSS
SNID: 8719
IAUC: UNKNOWN
RA: 7.7214080
DEC: -0.7189270
MWEBV: 0.020 # MW E(B-V)
REDSHIFT_HELIO: 0.11780 +- 0.00100
REDSHIFT_CMB: 0.11665 +- 0.00099
VPEC: -33.802
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53690.018
FILTERS: ugriztvywxABCfhjkl

#==============================
NOBS: 77
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53622.352 SDSS-g VOID 1.6000 19.3500
OBS: 53627.309 SDSS-g VOID -0.9700 26.3610
OBS: 53634.301 SDSS-g VOID 35.1200 52.6880
OBS: 53640.305 SDSS-g VOID 51.9400 23.4630
OBS: 53655.277 SDSS-g VOID -6.9900 33.7000
OBS: 53669.262 SDSS-g VOID -10.6300 14.0290
OBS: 53671.344 SDSS-g VOID 8.3000 19.7560
OBS: 53674.246 SDSS-g VOID 188.8901 18.7270
OBS: 53676.336 SDSS-g VOID 405.6802 17.1590
OBS: 53679.305 SDSS-g VOID 915.2904 21.3400
OBS: 53681.297 SDSS-g VOID 1203.3105 30.0560
OBS: 53685.258 SDSS-g VOID 1851.7808 60.0020
OBS: 53697.254 SDSS-g VOID 1506.5507 25.1660
OBS: 53700.250 SDSS-g VOID 1216.6806 28.2620
OBS: 53705.238 SDSS-g VOID 806.7604 20.6170
OBS: 53622.352 SDSS-r VOID -5.3000 26.7220
OBS: 53627.309 SDSS-r VOID 34.1200 30.9400
OBS: 53634.301 SDSS-r VOID -1.3700 40.2680
OBS: 53640.305 SDSS-r VOID -7.8900 26.1260
OBS: 53655.277 SDSS-r VOID -153.3700 44.9880
OBS: 53664.301 SDSS-r VOID 1.2400 32.0160
OBS: 53669.262 SDSS-r VOID -1.9200 23.2920
OBS: 53671.344 SDSS-r VOID 53.2400 28.4280
OBS: 53674.246 SDSS-r VOID 241.2800 23.1560
OBS: 53676.336 SDSS-r VOID 407.0299 23.5260
OBS: 53679.305 SDSS-r VOID 825.4799 32.9270
OBS: 53681.297 SDSS-r VOID 1160.7898 31.2430
OBS: 53685.258 SDSS-r VOID 1586.2598 61.7140
OBS: 53697.254 SDSS-r VOID 1587.7297 28.6490
OBS: 53700.250 SDSS-r VOID 1456.0298 34.0030
OBS: 53705.238 SDSS-r VOID 1066.4598 26.6950
OBS: 53622.352 SDSS-i VOID -5.5300 35.9900
OBS: 53627.309 SDSS-i VOID -1.7000 37.8120
OBS: 53634.301 SDSS-i VOID -23.8200 45.8160
OBS: 53655.277 SDSS-i VOID -51.9900 57.7390
OBS: 53664.301 SDSS-i VOID -25.3400 37.3980
OBS: 53669.262 SDSS-i VOID -69.5000 32.3470
OBS: 53671.344 SDSS-i VOID 42.2600 36.4320
OBS: 53674.246 SDSS-i VOID 196.6099 32.0990
OBS: 53676.336 SDSS-i VOID 419.9598 30.8570
OBS: 53679.305 SDSS-i VOID 837.5297 42.2830
OBS: 53681.297 SDSS-i VOID 1022.0296 35.8250
OBS: 53685.258 SDSS-i VOID 1197.5695 59.4780
OBS: 53697.254 SDSS-i VOID 1170.2995 34.7760
OBS: 53700.250 SDSS-i VOID 932.0496 40.6550
OBS: 53705.238 SDSS-i VOID 697.7697 34.6660
OBS: 53622.352 SDSS-z VOID -217.8201 137.7521
OBS: 53627.309 SDSS-z VOID 12.5400 108.8821
OBS: 53634.301 SDSS-z VOID -173.7901 145.1761
OBS: 53640.305 SDSS-z VOID 609.4403 283.7281
OBS: 53655.277 SDSS-z VOID -202.9001 148.7641
OBS: 53664.301 SDSS-z VOID 136.0901 138.9381
OBS: 53669.262 SDSS-z VOID 13.3700 99.5260
OBS: 53671.344 SDSS-z VOID 43.1100 132.2591
OBS: 53674.246 SDSS-z VOID 53.0000 99.5810
OBS: 53676.336 SDSS-z VOID 57.0700 90.7210
OBS: 53679.305 SDSS-z VOID 501.7002 135.0741
OBS: 53681.297 SDSS-z VOID 575.1503 115.3131
OBS: 53685.258 SDSS-z VOID 1105.7805 151.6071
OBS: 53697.254 SDSS-z VOID 588.9803 100.4920
OBS: 53700.250 SDSS-z VOID 441.2402 139.0491
OBS: 53705.238 SDSS-z VOID 468.0902 103.0030
OBS: 53622.352 SDSS-u VOID -25.6900 52.1090
OBS: 53627.309 SDSS-u VOID 93.9900 70.5460
OBS: 53634.301 SDSS-u VOID 41.3300 125.5520
OBS: 53655.277 SDSS-u VOID 15.5800 95.0820
OBS: 53664.301 SDSS-u VOID 110.1400 88.3750
OBS: 53669.262 SDSS-u VOID 41.1000 40.5170
OBS: 53671.344 SDSS-u VOID 79.6500 68.8070
OBS: 53674.246 SDSS-u VOID 1.3600 45.9540
OBS: 53676.336 SDSS-u VOID 119.5000 50.7010
OBS: 53679.305 SDSS-u VOID 293.6399 58.6780
OBS: 53681.297 SDSS-u VOID 491.6398 61.7410
OBS: 53685.258 SDSS-u VOID 716.1998 149.6469
OBS: 53697.254 SDSS-u VOID 327.7999 57.4630
OBS: 53700.250 SDSS-u VOID 108.3700 67.0400
OBS: 53705.238 SDSS-u VOID 108.4800 52.0810
END_PHOTOMETRY:

# =============================================
