Parameter Name                 Value
m0                             8.242375e-08
m0                             -4.146739e-08
m0                             1.371496e-07
m0                             -4.360150e-07
m0                             1.077526e-06
m0                             -2.803680e-06
m0                             7.440869e-06
m0                             -2.196834e-05
m0                             8.126249e-05
m0                             -2.496494e-04
m0                             -2.513805e-02
m0                             3.380938e-01
m0                             -2.101442e-01
m0                             -7.258392e-01
m0                             5.255465e-01
m0                             6.457167e-03
m0                             5.476884e-01
m0                             5.526037e-01
m0                             2.148953e-01
m0                             -5.563217e-01
m0                             1.873797e-01
m0                             3.586666e-01
m0                             6.675310e-01
m0                             4.458175e-01
m0                             1.134327e+00
m0                             1.913076e-01
m0                             1.052477e+00
m0                             -1.301012e-01
m0                             8.401446e-01
m0                             -3.875359e-01
m0                             6.204448e-01
m0                             1.697442e-01
m0                             -3.968526e-01
m0                             3.556275e-01
m0                             -5.755433e-01
m0                             2.646743e-01
m0                             3.203917e-01
m0                             -1.131852e-01
m0                             2.194620e-01
m0                             2.950828e-01
m0                             8.277652e-02
m0                             -1.542242e-01
m0                             3.802230e-01
m0                             -6.221687e-03
m0                             4.048887e-01
m0                             2.226596e-01
m0                             2.995375e-01
m0                             2.677385e-01
m0                             3.041661e-01
m0                             -8.959434e-01
m0                             1.233821e+00
m0                             -1.144013e+00
m0                             2.141180e-01
m0                             -1.003539e-01
m0                             2.444651e-02
m0                             -1.419969e-01
m0                             -8.593502e-02
m0                             -1.615110e-02
m0                             2.271169e-03
m0                             6.378731e-02
m0                             4.439588e-02
m0                             1.343241e-01
m0                             1.474578e-01
m0                             1.941346e-01
m0                             1.355729e-01
m0                             1.355130e-01
m0                             9.780790e-02
m0                             6.147103e-02
m0                             5.614097e-04
m0                             -5.550310e-02
m0                             -1.587033e-01
m0                             -1.337241e-01
m0                             -1.551431e-01
m0                             -1.489329e-01
m0                             -1.427633e-01
m0                             -9.362389e-02
m0                             -3.451171e-02
m0                             -2.580044e-02
m0                             -2.282320e-02
m0                             -2.301539e-02
m0                             -2.341356e-02
m0                             -2.351210e-02
m0                             -2.411353e-02
m0                             -1.991862e-02
m0                             -2.558335e-02
m0                             -2.747182e-02
m0                             -3.276891e-02
m0                             -2.396266e-02
m0                             -4.323185e-02
m0                             2.274590e-03
m0                             5.241563e-04
m0                             1.143590e-06
m0                             -6.141571e-06
m0                             -4.590698e-07
m0                             4.717134e-07
m0                             1.009020e-07
m0                             -2.170967e-07
m0                             2.853499e-07
m0                             -3.130770e-07
m0                             8.271435e-07
m0                             -1.643771e-06
m0                             3.898147e-06
m0                             -1.020821e-05
m0                             3.054824e-05
m0                             -9.885659e-05
m0                             3.659078e-04
m0                             -1.549756e-03
m0                             9.955503e-02
m0                             -1.169472e+00
m0                             8.826209e-01
m0                             2.257416e-01
m0                             4.174774e-01
m0                             3.802169e-01
m0                             5.154173e-01
m0                             4.637479e-01
m0                             5.204240e-01
m0                             2.307625e-01
m0                             2.628025e-01
m0                             2.223093e-01
m0                             4.475476e-01
m0                             4.073966e-01
m0                             2.709230e-01
m0                             4.981873e-01
m0                             2.006463e-01
m0                             3.103681e-01
m0                             1.023778e-01
m0                             4.925066e-01
m0                             1.054768e-01
m0                             3.982277e-01
m0                             3.730868e-01
m0                             1.615416e-01
m0                             4.137397e-01
m0                             1.265547e-01
m0                             7.179857e-02
m0                             3.064753e-01
m0                             1.989264e-01
m0                             1.413570e-01
m0                             2.635873e-01
m0                             2.046296e-01
m0                             8.857039e-02
m0                             1.820456e-01
m0                             6.690044e-02
m0                             1.465901e-01
m0                             1.459360e-01
m0                             1.078720e-01
m0                             1.617418e-01
m0                             3.991311e-01
m0                             -9.280066e-02
m0                             4.676701e-01
m0                             1.073653e-01
m0                             1.182628e-01
m0                             1.442678e-01
m0                             2.356785e-01
m0                             2.252416e-01
m0                             2.057698e-01
m0                             1.798675e-01
m0                             1.626638e-01
m0                             1.672466e-01
m0                             1.257152e-01
m0                             1.286265e-01
m0                             9.550668e-02
m0                             1.145692e-01
m0                             1.152296e-01
m0                             1.386879e-01
m0                             1.507783e-01
m0                             1.671063e-01
m0                             1.784586e-01
m0                             2.114863e-01
m0                             2.084335e-01
m0                             1.980218e-01
m0                             1.924929e-01
m0                             2.065559e-01
m0                             2.233862e-01
m0                             2.400533e-01
m0                             2.202542e-01
m0                             1.955602e-01
m0                             1.944438e-01
m0                             2.108299e-01
m0                             2.101563e-01
m0                             2.300151e-01
m0                             1.801720e-01
m0                             2.591837e-01
m0                             2.794351e-01
m0                             3.548816e-01
m0                             2.516956e-01
m0                             4.894868e-01
m0                             -3.698697e-02
m0                             -1.268751e-04
m0                             -1.388828e-05
m0                             1.674713e-05
m0                             -5.361483e-06
m0                             3.273729e-06
m0                             -5.689781e-08
m0                             3.273195e-07
m0                             -3.684448e-07
m0                             6.987675e-07
m0                             -1.555202e-06
m0                             1.777721e-06
m0                             -3.004210e-06
m0                             4.292445e-06
m0                             -8.152395e-06
m0                             1.344053e-05
m0                             -4.442021e-05
m0                             8.926362e-04
m0                             1.002760e-01
m0                             2.890197e+00
m0                             9.429069e-01
m0                             -9.187359e-03
m0                             -1.790942e-02
m0                             4.030206e-02
m0                             4.312728e-02
m0                             1.772570e-01
m0                             2.313385e-01
m0                             3.303610e-01
m0                             8.603581e-02
m0                             2.408691e-01
m0                             3.756248e-01
m0                             4.764189e-01
m0                             4.867488e-01
m0                             5.348990e-01
m0                             4.951224e-01
m0                             3.132425e-01
m0                             2.533619e-01
m0                             2.186244e-01
m0                             4.996260e-01
m0                             4.521590e-01
m0                             4.974650e-01
m0                             3.610797e-01
m0                             2.955835e-01
m0                             2.327886e-01
m0                             2.647350e-01
m0                             1.342815e-01
m0                             2.682019e-01
m0                             3.638205e-01
m0                             3.102897e-01
m0                             2.704957e-01
m0                             2.516976e-01
m0                             2.885350e-01
m0                             1.612796e-01
m0                             3.690664e-01
m0                             1.772847e-01
m0                             4.622061e-01
m0                             1.159574e-02
m0                             2.011487e-01
m0                             2.312540e-01
m0                             4.113251e-02
m0                             2.179213e-01
m0                             2.146696e-02
m0                             6.077389e-02
m0                             5.412484e-02
m0                             8.944843e-02
m0                             9.423468e-02
m0                             6.952604e-02
m0                             8.903901e-02
m0                             5.671691e-02
m0                             7.921775e-02
m0                             5.873435e-02
m0                             9.216580e-02
m0                             4.136572e-02
m0                             5.211616e-02
m0                             2.135286e-02
m0                             1.084924e-02
m0                             -1.215722e-02
m0                             -1.798324e-02
m0                             -5.492733e-02
m0                             -6.165943e-02
m0                             -5.131753e-02
m0                             -1.023379e-01
m0                             -5.977012e-02
m0                             -5.998934e-02
m0                             -7.723206e-02
m0                             -7.764207e-02
m0                             -6.259472e-02
m0                             -8.262802e-02
m0                             -8.365792e-02
m0                             -7.687366e-02
m0                             -8.213162e-02
m0                             -9.288455e-02
m0                             -8.109113e-02
m0                             -1.225924e-01
m0                             -5.213237e-02
m0                             -4.057526e-03
m0                             5.678625e-03
m0                             9.756251e-02
m0                             2.452008e-04
m0                             1.327284e-04
m0                             -1.464156e-04
m0                             4.397278e-05
m0                             -2.345728e-05
m0                             1.126364e-07
m0                             -2.485139e-07
m0                             3.409473e-07
m0                             -3.737014e-07
m0                             7.765124e-07
m0                             -1.117457e-06
m0                             1.506538e-06
m0                             -7.393995e-07
m0                             -5.301061e-06
m0                             3.617469e-05
m0                             -1.389544e-04
m0                             4.472495e-04
m0                             2.302771e-01
m0                             -1.389994e+00
m0                             1.469506e-01
m0                             5.102178e-02
m0                             2.561875e-01
m0                             2.190148e-01
m0                             2.601436e-01
m0                             3.034907e-01
m0                             3.774546e-01
m0                             2.461285e-01
m0                             1.619459e-01
m0                             1.228598e-01
m0                             3.810488e-01
m0                             4.590321e-01
m0                             2.759771e-01
m0                             4.809180e-01
m0                             3.239893e-01
m0                             3.820355e-01
m0                             1.941135e-01
m0                             4.064435e-01
m0                             1.829343e-01
m0                             3.167336e-01
m0                             2.817186e-01
m0                             2.555500e-01
m0                             2.062020e-01
m0                             2.745676e-01
m0                             2.315342e-01
m0                             2.216348e-01
m0                             1.982658e-01
m0                             1.626632e-01
m0                             2.424844e-01
m0                             1.494699e-01
m0                             4.813080e-02
m0                             2.301643e-01
m0                             1.090858e-01
m0                             1.431840e-01
m0                             2.377514e-01
m0                             2.908482e-02
m0                             3.141145e-01
m0                             1.926778e-01
m0                             2.429840e-01
m0                             2.747016e-01
m0                             1.080132e-01
m0                             5.749890e-02
m0                             1.258262e-01
m0                             2.543960e-01
m0                             2.274526e-01
m0                             2.136860e-01
m0                             1.748470e-01
m0                             1.665420e-01
m0                             1.600023e-01
m0                             1.156685e-01
m0                             1.300849e-01
m0                             8.201833e-02
m0                             1.238912e-01
m0                             9.464020e-02
m0                             1.203363e-01
m0                             1.203552e-01
m0                             1.356367e-01
m0                             1.319506e-01
m0                             1.425274e-01
m0                             1.426665e-01
m0                             1.204523e-01
m0                             1.650361e-01
m0                             1.300740e-01
m0                             1.402334e-01
m0                             1.614314e-01
m0                             1.680872e-01
m0                             1.693863e-01
m0                             1.631126e-01
m0                             1.596168e-01
m0                             1.489904e-01
m0                             1.486797e-01
m0                             2.008764e-01
m0                             1.073818e-01
m0                             1.970356e-01
m0                             2.405820e-02
m0                             3.388286e-01
m0                             4.675478e-01
m0                             -3.899602e-02
m0                             3.076351e-04
m0                             -2.118092e-05
m0                             1.979889e-05
m0                             -6.978708e-06
m0                             4.157483e-06
m0                             -5.351765e-08
m0                             3.202617e-07
m0                             -3.571313e-07
m0                             6.862193e-07
m0                             -1.421518e-06
m0                             1.297506e-06
m0                             -1.283602e-06
m0                             -1.993919e-06
m0                             1.508206e-05
m0                             -7.281692e-05
m0                             2.773965e-04
m0                             -3.363506e-04
m0                             1.352727e-01
m0                             2.797955e+00
m0                             2.521574e-01
m0                             3.202292e-01
m0                             -4.226063e-02
m0                             1.222408e-01
m0                             1.177998e-01
m0                             2.967116e-01
m0                             5.348092e-01
m0                             4.570803e-01
m0                             1.907959e-01
m0                             1.960730e-01
m0                             5.516606e-01
m0                             5.083717e-01
m0                             5.731083e-01
m0                             4.933302e-01
m0                             4.660954e-01
m0                             2.826139e-01
m0                             1.217615e-01
m0                             4.356097e-02
m0                             4.627749e-01
m0                             3.974305e-01
m0                             4.642627e-01
m0                             3.168202e-01
m0                             2.197830e-01
m0                             2.230729e-01
m0                             1.660680e-01
m0                             2.901142e-01
m0                             1.159484e-01
m0                             3.691043e-01
m0                             2.266552e-01
m0                             2.485995e-01
m0                             2.456988e-01
m0                             1.737622e-01
m0                             1.594536e-01
m0                             2.854125e-01
m0                             2.215804e-01
m0                             3.787396e-01
m0                             -7.065359e-04
m0                             1.447212e-01
m0                             9.240841e-02
m0                             5.968793e-02
m0                             2.557018e-01
m0                             2.420218e-01
m0                             1.645029e-01
m0                             9.713772e-02
m0                             1.923158e-02
m0                             4.921602e-02
m0                             3.429171e-02
m0                             1.069638e-01
m0                             2.420666e-02
m0                             5.012243e-02
m0                             5.856955e-02
m0                             1.075428e-01
m0                             6.591122e-02
m0                             9.065969e-02
m0                             5.097180e-02
m0                             3.196996e-02
m0                             9.107395e-03
m0                             1.875785e-02
m0                             -2.961442e-02
m0                             -5.540661e-02
m0                             -2.830480e-02
m0                             -5.404957e-02
m0                             -4.816763e-02
m0                             -6.307471e-02
m0                             -8.565467e-02
m0                             -6.780815e-02
m0                             -6.326315e-02
m0                             -7.275246e-02
m0                             -7.344055e-02
m0                             -5.550787e-02
m0                             -5.614087e-02
m0                             -9.678009e-02
m0                             -4.364664e-02
m0                             -1.051673e-01
m0                             1.325208e-02
m0                             -2.277340e-02
m0                             -1.894873e-02
m0                             1.331217e-01
m0                             -4.164167e-03
m0                             2.252613e-04
m0                             -2.040950e-04
m0                             7.891889e-05
m0                             -4.266719e-05
m0                             1.257237e-07
m0                             -2.817636e-07
m0                             3.983956e-07
m0                             -4.369977e-07
m0                             8.720950e-07
m0                             -1.173179e-06
m0                             1.285766e-06
m0                             6.802407e-07
m0                             -1.127146e-05
m0                             5.998556e-05
m0                             -2.287424e-04
m0                             7.587487e-04
m0                             3.768921e-01
m0                             -1.686459e+00
m0                             1.479225e-01
m0                             -2.284518e-01
m0                             2.977690e-01
m0                             9.706501e-01
m0                             -2.194922e-02
m0                             4.456335e-01
m0                             -1.622596e-01
m0                             -9.874931e-02
m0                             -5.043338e-02
m0                             -1.482245e-01
m0                             4.603062e-01
m0                             3.143411e-01
m0                             -4.658802e-01
m0                             2.560188e-01
m0                             3.284629e-02
m0                             3.656465e-01
m0                             2.871867e-01
m0                             5.412270e-01
m0                             -1.541223e-01
m0                             1.256510e-01
m0                             3.639293e-01
m0                             3.070034e-02
m0                             3.841155e-01
m0                             -4.660021e-02
m0                             2.704920e-01
m0                             -1.363915e-01
m0                             3.109974e-01
m0                             -6.395461e-02
m0                             3.632368e-01
m0                             3.367747e-01
m0                             -5.328640e-02
m0                             3.993267e-01
m0                             9.578635e-02
m0                             2.871821e-02
m0                             1.462047e-01
m0                             -1.623213e-01
m0                             4.697493e-01
m0                             2.637850e-01
m0                             4.622902e-01
m0                             5.399190e-01
m0                             -9.583445e-02
m0                             -4.729624e-01
m0                             -2.761968e-01
m0                             2.331011e-01
m0                             4.338949e-01
m0                             3.524990e-01
m0                             3.614183e-01
m0                             -4.212386e-02
m0                             3.475939e-01
m0                             1.005545e-01
m0                             1.246232e-01
m0                             -1.029040e-01
m0                             1.160972e-02
m0                             -3.816995e-02
m0                             2.592331e-02
m0                             6.821711e-02
m0                             1.453043e-01
m0                             1.188746e-01
m0                             1.479803e-01
m0                             2.526355e-01
m0                             1.254995e-01
m0                             2.119719e-01
m0                             2.264081e-01
m0                             2.901536e-01
m0                             3.376423e-01
m0                             3.024720e-01
m0                             2.959446e-01
m0                             2.694462e-01
m0                             2.435684e-01
m0                             1.737032e-01
m0                             1.589437e-01
m0                             2.278517e-01
m0                             1.642361e-01
m0                             3.206124e-01
m0                             1.457353e-01
m0                             1.605620e-01
m0                             1.143858e-01
m0                             -8.296225e-02
m0                             2.620117e-04
m0                             -1.906484e-05
m0                             1.778402e-05
m0                             -6.023703e-06
m0                             3.813169e-06
m0                             -5.825080e-08
m0                             3.255475e-07
m0                             -3.591877e-07
m0                             6.841458e-07
m0                             -1.439032e-06
m0                             1.384040e-06
m0                             -1.593041e-06
m0                             -9.587993e-07
m0                             1.162648e-05
m0                             -6.065897e-05
m0                             2.319303e-04
m0                             3.406356e-04
m0                             1.107403e-01
m0                             3.190333e+00
m0                             -4.680194e-01
m0                             1.235780e+00
m0                             -7.756418e-01
m0                             -5.601217e-01
m0                             3.794414e-02
m0                             2.789447e-02
m0                             -1.248378e-01
m0                             3.344703e-01
m0                             -3.732316e-01
m0                             6.702533e-01
m0                             7.374413e-02
m0                             7.178437e-01
m0                             2.406746e-01
m0                             7.719497e-01
m0                             1.222458e-01
m0                             7.223211e-01
m0                             -1.908607e-01
m0                             5.370453e-01
m0                             9.440916e-02
m0                             8.351570e-02
m0                             3.669450e-01
m0                             2.232483e-01
m0                             1.638502e-01
m0                             6.368629e-01
m0                             3.031055e-01
m0                             -1.945898e-01
m0                             3.884259e-01
m0                             2.713777e-01
m0                             2.877971e-01
m0                             3.010361e-01
m0                             1.512788e-01
m0                             5.059742e-01
m0                             -1.459410e-01
m0                             5.472092e-01
m0                             -1.994936e-01
m0                             -8.875084e-02
m0                             -5.229296e-01
m0                             2.373919e-01
m0                             -1.485895e-01
m0                             9.362362e-02
m0                             3.900908e-01
m0                             1.581156e-01
m0                             1.288195e-02
m0                             1.193240e-01
m0                             4.376321e-02
m0                             2.152880e-01
m0                             7.840043e-02
m0                             1.124855e-01
m0                             3.235550e-02
m0                             1.088087e-01
m0                             -1.422515e-02
m0                             1.520703e-01
m0                             -2.147601e-01
m0                             3.044050e-01
m0                             -8.454221e-01
m0                             8.449125e-01
m0                             -3.660179e-01
m0                             -1.881105e-01
m0                             1.106697e-01
m0                             -3.540974e-01
m0                             -2.700159e-01
m0                             -1.625565e-01
m0                             -1.669909e-01
m0                             3.251706e-01
m0                             1.639576e-01
m0                             4.832807e-02
m0                             -5.300452e-01
m0                             -2.525902e-02
m0                             -4.199312e-01
m0                             -7.690267e-02
m0                             -3.221879e-01
m0                             -9.270070e-03
m0                             -1.144483e-01
m0                             -1.934315e-01
m0                             9.605580e-02
m0                             8.824655e-02
m0                             1.754268e-01
m0                             7.279491e-02
m0                             5.750441e-03
m0                             2.330323e-05
m0                             -8.506467e-05
m0                             1.003925e-05
m0                             -5.614776e-06
m0                             1.396785e-07
m0                             -3.160080e-07
m0                             4.563653e-07
m0                             -5.010371e-07
m0                             1.043767e-06
m0                             -1.535144e-06
m0                             2.210102e-06
m0                             -2.143118e-06
m0                             -1.512378e-06
m0                             2.528250e-05
m0                             -1.001663e-04
m0                             1.725380e-04
m0                             5.309011e-01
m0                             -1.974970e+00
m0                             1.633080e-01
m0                             -4.631962e-01
m0                             4.344653e-01
m0                             4.940623e-01
m0                             -4.850278e-02
m0                             1.596137e-01
m0                             2.273416e-01
m0                             1.115862e-01
m0                             3.070189e-01
m0                             -2.007751e-01
m0                             3.191917e-01
m0                             1.299049e-01
m0                             1.157061e-01
m0                             -8.839084e-02
m0                             1.960779e-01
m0                             -7.253781e-02
m0                             3.042969e-01
m0                             -1.666366e-01
m0                             4.505217e-02
m0                             1.676226e-01
m0                             2.733919e-01
m0                             6.940028e-02
m0                             3.693946e-02
m0                             -2.214150e-01
m0                             6.304591e-02
m0                             2.915725e-01
m0                             -3.938914e-02
m0                             1.721648e-02
m0                             9.280013e-02
m0                             1.809280e-01
m0                             1.848919e-01
m0                             2.414376e-02
m0                             2.465386e-01
m0                             -8.992128e-02
m0                             1.748979e-01
m0                             9.791808e-02
m0                             3.029896e-01
m0                             9.182954e-02
m0                             2.323739e-01
m0                             1.050119e-01
m0                             -2.091776e-02
m0                             1.405318e-02
m0                             8.309926e-02
m0                             6.088611e-02
m0                             1.017930e-01
m0                             1.819057e-02
m0                             7.218279e-02
m0                             6.410688e-02
m0                             6.052195e-02
m0                             2.512089e-02
m0                             7.654917e-02
m0                             -1.242992e-03
m0                             1.771286e-01
m0                             -3.061030e-03
m0                             4.508298e-01
m0                             -3.726436e-01
m0                             2.254332e-01
m0                             2.800625e-01
m0                             -1.427636e-01
m0                             2.207400e-01
m0                             1.314674e-01
m0                             7.435936e-02
m0                             9.091387e-02
m0                             -1.054012e-01
m0                             -5.037924e-02
m0                             -2.808514e-02
m0                             8.518431e-02
m0                             4.956462e-02
m0                             1.007691e-01
m0                             2.905978e-02
m0                             8.917557e-02
m0                             1.071991e-02
m0                             5.977785e-02
m0                             5.518069e-02
m0                             1.535478e-01
m0                             1.576250e-01
m0                             1.171069e-01
m0                             -8.510327e-02
m0                             8.386298e-04
m0                             -2.588819e-05
m0                             1.612892e-05
m0                             -2.151547e-06
m0                             9.534005e-07
m0                             -6.877792e-08
m0                             3.395714e-07
m0                             -3.708875e-07
m0                             6.898437e-07
m0                             -1.590939e-06
m0                             1.981625e-06
m0                             -3.750201e-06
m0                             6.786552e-06
m0                             -1.640514e-05
m0                             4.234471e-05
m0                             -1.525871e-04
m0                             2.666044e-03
m0                             6.069489e-02
m0                             3.785282e+00
m0                             -1.932720e+00
m0                             1.247122e+00
m0                             -6.430525e-01
m0                             -6.023343e-01
m0                             3.360236e-01
m0                             3.378688e-02
m0                             -7.777986e-02
m0                             1.666876e-01
m0                             -2.563707e-01
m0                             3.598263e-01
m0                             -7.108070e-02
m0                             2.124376e-01
m0                             4.332958e-02
m0                             3.128251e-01
m0                             -7.977622e-02
m0                             3.140307e-01
m0                             -1.753411e-01
m0                             3.184372e-01
m0                             1.202663e-02
m0                             6.175532e-02
m0                             1.264191e-01
m0                             1.002807e-01
m0                             6.970052e-02
m0                             3.721265e-01
m0                             1.312154e-01
m0                             -1.070595e-01
m0                             1.756211e-01
m0                             6.865935e-02
m0                             1.014786e-01
m0                             1.026973e-01
m0                             9.237775e-02
