SURVEY: CFA3
SNID: 2002bf
IAUC: UNKNOWN
RA: 153.9262900
DEC: 55.6685300
MWEBV: 0.010 # MW E(B-V)
REDSHIFT_HELIO: 0.02440 +- 0.00100
REDSHIFT_CMB: 0.02494 +- 0.00102
VPEC: -8.347
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 52338.339
FILTERS: UBVRIfhjklabcdetuvwxyzA

#==============================
NOBS: 52
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 52342.200 Bessell-B/B VOID 25398.0210 2716.7108
OBS: 52345.200 Bessell-B/B VOID 19952.6173 891.9289
OBS: 52348.180 Bessell-B/B VOID 16233.0407 670.7712
OBS: 52352.170 Bessell-B/B VOID 10954.6847 619.1974
OBS: 52358.150 Bessell-B/B VOID 5546.2556 536.9224
OBS: 52362.240 Bessell-B/B VOID 5166.5410 2720.1255
OBS: 52365.090 Bessell-B/B VOID 3413.4998 213.5459
OBS: 52368.200 Bessell-B/B VOID 2623.0096 153.3692
OBS: 52371.140 Bessell-B/B VOID 2278.2421 186.5646
OBS: 52377.110 Bessell-B/B VOID 2102.8093 190.3003
OBS: 52386.110 Bessell-B/B VOID 1816.3514 159.8260
OBS: 52394.060 Bessell-B/B VOID 1846.7150 186.5984
OBS: 52342.200 Bessell-I/I VOID 27365.2970 3100.0230
OBS: 52345.200 Bessell-I/I VOID 16919.9926 1573.9147
OBS: 52348.180 Bessell-I/I VOID 14321.8847 1266.2838
OBS: 52352.170 Bessell-I/I VOID 14983.0486 2000.9112
OBS: 52358.150 Bessell-I/I VOID 16489.2216 1154.1796
OBS: 52362.240 Bessell-I/I VOID 18984.5442 839.2687
OBS: 52365.090 Bessell-I/I VOID 18862.5400 1250.8127
OBS: 52368.200 Bessell-I/I VOID 14441.0966 1197.0225
OBS: 52371.140 Bessell-I/I VOID 12531.4167 1985.1269
OBS: 52377.110 Bessell-I/I VOID 11137.8195 4246.7837
OBS: 52386.110 Bessell-I/I VOID 7863.2154 832.8325
OBS: 52327.180 Bessell-R/R VOID 9585.1761 4028.4406
OBS: 52329.150 Bessell-R/R VOID 19787.9180 2539.6110
OBS: 52333.300 Bessell-R/R VOID 30116.1960 2964.5239
OBS: 52342.200 Bessell-R/R VOID 37774.6204 4073.4752
OBS: 52345.200 Bessell-R/R VOID 32598.6874 1031.7382
OBS: 52348.180 Bessell-R/R VOID 27014.6973 929.2632
OBS: 52352.170 Bessell-R/R VOID 21737.0248 861.8878
OBS: 52358.150 Bessell-R/R VOID 20950.7758 888.2090
OBS: 52362.240 Bessell-R/R VOID 26061.5415 4308.1833
OBS: 52365.090 Bessell-R/R VOID 17766.4279 1376.1669
OBS: 52368.200 Bessell-R/R VOID 14588.1458 604.0430
OBS: 52371.140 Bessell-R/R VOID 12566.0887 736.6505
OBS: 52377.110 Bessell-R/R VOID 10461.6484 2284.1708
OBS: 52386.110 Bessell-R/R VOID 7928.6657 1240.3084
OBS: 52394.060 Bessell-R/R VOID 5964.8579 860.7948
OBS: 52342.316 Bessell-U/U VOID 18146.7978 1154.9096
OBS: 52352.222 Bessell-U/U VOID 5166.5424 427.5325
OBS: 52342.200 Bessell-V/V VOID 33573.7559 3703.5032
OBS: 52345.200 Bessell-V/V VOID 30619.6299 1688.4648
OBS: 52348.180 Bessell-V/V VOID 23922.1351 3025.4532
OBS: 52352.170 Bessell-V/V VOID 21066.8659 881.3288
OBS: 52358.150 Bessell-V/V VOID 15878.1509 706.5269
OBS: 52362.240 Bessell-V/V VOID 15573.9912 2657.7733
OBS: 52365.090 Bessell-V/V VOID 10176.5350 634.1296
OBS: 52368.200 Bessell-V/V VOID 7870.4567 466.6377
OBS: 52371.140 Bessell-V/V VOID 7204.4352 524.3572
