SURVEY: CFA3
SNID: 2007au
IAUC: UNKNOWN
RA: 107.9421300
DEC: 49.8537200
MWEBV: 0.058 # MW E(B-V)
REDSHIFT_HELIO: 0.02058 +- 0.00100
REDSHIFT_CMB: 0.02086 +- 0.00101
VPEC: -34.169
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54184.338
FILTERS: UBVRIfhjklabcdetuvwxyzA

#==============================
NOBS: 73
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 54178.232 CFA3K-B/h VOID 11901.4498 197.3022
OBS: 54179.146 CFA3K-B/h VOID 14151.4151 169.4349
OBS: 54185.138 CFA3K-B/h VOID 19337.4792 302.7669
OBS: 54186.130 CFA3K-B/h VOID 19002.0243 1802.5890
OBS: 54187.141 CFA3K-B/h VOID 17394.0157 432.5370
OBS: 54189.145 CFA3K-B/h VOID 13639.5444 389.4226
OBS: 54191.123 CFA3K-B/h VOID 10854.2513 319.8965
OBS: 54193.127 CFA3K-B/h VOID 7481.6926 241.1724
OBS: 54194.141 CFA3K-B/h VOID 6680.3599 172.2731
OBS: 54195.162 CFA3K-B/h VOID 6315.3855 215.2094
OBS: 54196.123 CFA3K-B/h VOID 5058.2451 167.7112
OBS: 54198.134 CFA3K-B/h VOID 3777.4599 100.8922
OBS: 54201.148 CFA3K-B/h VOID 2530.4622 88.5611
OBS: 54209.134 CFA3K-B/h VOID 1480.4708 201.8000
OBS: 54210.140 CFA3K-B/h VOID 1360.1909 101.4716
OBS: 54178.229 CFA3K-V/j VOID 13502.0548 186.5309
OBS: 54179.143 CFA3K-V/j VOID 15995.5748 191.5150
OBS: 54185.135 CFA3K-V/j VOID 24232.5911 379.4097
OBS: 54186.127 CFA3K-V/j VOID 24842.7612 1738.8939
OBS: 54187.138 CFA3K-V/j VOID 23270.1866 450.0687
OBS: 54189.142 CFA3K-V/j VOID 21737.0128 380.3760
OBS: 54190.121 CFA3K-V/j VOID 20777.8142 306.1819
OBS: 54191.120 CFA3K-V/j VOID 19971.0016 331.0793
OBS: 54193.124 CFA3K-V/j VOID 16826.7349 247.9588
OBS: 54194.138 CFA3K-V/j VOID 15531.0152 214.5610
OBS: 54195.159 CFA3K-V/j VOID 14112.3669 246.9523
OBS: 54196.120 CFA3K-V/j VOID 13255.6145 244.1684
OBS: 54198.131 CFA3K-V/j VOID 11220.1805 165.3406
OBS: 54199.187 CFA3K-V/j VOID 11220.1805 465.0204
OBS: 54201.145 CFA3K-V/j VOID 8994.9728 157.4030
OBS: 54209.131 CFA3K-V/j VOID 4643.0125 183.8772
OBS: 54210.137 CFA3K-V/j VOID 4187.9342 123.4268
OBS: 54221.137 CFA3K-V/j VOID 2937.6486 240.7961
OBS: 54233.150 CFA3K-V/j VOID 1563.1471 463.5700
OBS: 54178.238 CFA3K-i/l VOID 12930.0446 214.3543
OBS: 54179.139 CFA3K-i/l VOID 14818.3556 259.3064
OBS: 54186.122 CFA3K-i/l VOID 18180.2576 1707.8897
OBS: 54187.133 CFA3K-i/l VOID 18197.0099 335.1889
OBS: 54190.117 CFA3K-i/l VOID 14682.5002 256.9291
OBS: 54191.116 CFA3K-i/l VOID 14060.4763 297.8431
OBS: 54193.120 CFA3K-i/l VOID 13037.6707 216.1385
