SURVEY: CFA3
SNID: 2006ac
IAUC: UNKNOWN
RA: 190.4369200
DEC: 35.0686400
MWEBV: 0.014 # MW E(B-V)
REDSHIFT_HELIO: 0.02311 +- 0.00100
REDSHIFT_CMB: 0.02395 +- 0.00104
VPEC: 136.540
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53781.738
FILTERS: UBVRIfhjklabcdetuvwxyzA

#==============================
NOBS: 145
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53777.495 CFA3K-B/h VOID 28235.7849 520.1032
OBS: 53781.445 CFA3K-B/h VOID 31188.8858 718.1241
OBS: 53786.527 CFA3K-B/h VOID 26205.9472 506.8492
OBS: 53788.504 CFA3K-B/h VOID 24099.0466 377.3188
OBS: 53796.516 CFA3K-B/h VOID 10452.0109 192.5260
OBS: 53797.519 CFA3K-B/h VOID 8986.6923 173.8116
OBS: 53798.416 CFA3K-B/h VOID 8558.5432 157.6484
OBS: 53799.507 CFA3K-B/h VOID 7131.8116 137.9364
OBS: 53800.505 CFA3K-B/h VOID 6735.9656 124.0765
OBS: 53808.334 CFA3K-B/h VOID 2542.1423 405.0472
OBS: 53812.506 CFA3K-B/h VOID 2468.3109 170.4986
OBS: 53813.444 CFA3K-B/h VOID 2232.5431 129.5389
OBS: 53818.322 CFA3K-B/h VOID 2047.3866 131.9950
OBS: 53827.459 CFA3K-B/h VOID 1567.4722 121.2659
OBS: 53829.439 CFA3K-B/h VOID 1715.5361 142.2008
OBS: 53832.374 CFA3K-B/h VOID 1385.4787 159.5032
OBS: 53845.266 CFA3K-B/h VOID 1258.9250 150.7311
OBS: 53857.413 CFA3K-B/h VOID 1014.8453 243.9495
OBS: 53858.310 CFA3K-B/h VOID 1235.9471 298.2365
OBS: 53859.318 CFA3K-B/h VOID 1177.0634 276.4392
OBS: 53860.188 CFA3K-B/h VOID 1009.2526 265.8432
OBS: 53862.242 CFA3K-B/h VOID 1226.8737 289.2674
OBS: 53866.291 CFA3K-B/h VOID 987.1880 257.3036
OBS: 53778.514 CFA3K-U/f VOID 37739.8353 1633.7046
OBS: 53779.484 CFA3K-U/f VOID 37739.8353 1911.7820
OBS: 53779.497 CFA3K-U/f VOID 40813.1392 1841.9242
OBS: 53781.448 CFA3K-U/f VOID 36074.4734 1561.6134
OBS: 53781.452 CFA3K-U/f VOID 36441.8151 1510.3868
OBS: 53786.520 CFA3K-U/f VOID 25538.7714 1105.5377
OBS: 53786.523 CFA3K-U/f VOID 25118.8643 1017.9545
OBS: 53788.507 CFA3K-U/f VOID 19879.2502 750.6881
OBS: 53788.510 CFA3K-U/f VOID 19696.9961 743.8058
OBS: 53794.433 CFA3K-U/f VOID 9264.0310 366.8970
OBS: 53796.509 CFA3K-U/f VOID 7914.0721 386.3239
OBS: 53796.512 CFA3K-U/f VOID 7762.4712 378.9235
OBS: 53798.419 CFA3K-U/f VOID 6160.2736 278.0173
OBS: 53798.423 CFA3K-U/f VOID 6668.0677 300.9343
OBS: 53799.499 CFA3K-U/f VOID 5248.0746 290.0193
OBS: 53799.503 CFA3K-U/f VOID 5090.9637 267.2702
OBS: 53800.498 CFA3K-U/f VOID 4277.5983 252.1481
OBS: 53803.483 CFA3K-U/f VOID 3610.7715 239.4463
OBS: 53803.486 CFA3K-U/f VOID 3770.5092 243.0937
OBS: 53818.325 CFA3K-U/f VOID 1788.1337 469.3756
OBS: 53827.451 CFA3K-U/f VOID 1642.8579 469.0697
OBS: 53828.430 CFA3K-U/f VOID 1379.1135 350.5781
OBS: 53829.432 CFA3K-U/f VOID 1177.0638 258.0196
OBS: 53832.377 CFA3K-U/f VOID 1120.9855 214.7529
