SURVEY: CFA3
SNID: 2007ci
IAUC: UNKNOWN
RA: 176.4410400
DEC: 19.7705300
MWEBV: 0.022 # MW E(B-V)
REDSHIFT_HELIO: 0.01813 +- 0.00100
REDSHIFT_CMB: 0.01922 +- 0.00106
VPEC: 612.479
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54246.697
FILTERS: UBVRIfhjklabcdetuvwxyzA

#==============================
NOBS: 72
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 54238.161 CFA3K-B/h VOID 15317.9220 268.0483
OBS: 54239.285 CFA3K-B/h VOID 21399.3145 335.0491
OBS: 54240.151 CFA3K-B/h VOID 24569.7002 452.5739
OBS: 54241.147 CFA3K-B/h VOID 29867.5678 467.6365
OBS: 54243.147 CFA3K-B/h VOID 36745.1361 541.4763
OBS: 54244.172 CFA3K-B/h VOID 37187.7467 650.7484
OBS: 54254.150 CFA3K-B/h VOID 23099.3557 340.3921
OBS: 54255.157 CFA3K-B/h VOID 19444.6378 304.4447
OBS: 54256.218 CFA3K-B/h VOID 15545.3270 329.2967
OBS: 54258.164 CFA3K-B/h VOID 11923.3932 208.6475
OBS: 54263.158 CFA3K-B/h VOID 6165.9481 147.6498
OBS: 54266.228 CFA3K-B/h VOID 4153.3628 149.1846
OBS: 54267.216 CFA3K-B/h VOID 3113.1487 160.5638
OBS: 54271.202 CFA3K-B/h VOID 2718.9415 130.2155
OBS: 54238.157 CFA3K-V/j VOID 16338.0368 255.8046
OBS: 54239.281 CFA3K-V/j VOID 21203.1244 292.9212
OBS: 54240.148 CFA3K-V/j VOID 24819.8903 365.7459
OBS: 54241.143 CFA3K-V/j VOID 28157.8735 440.8678
OBS: 54243.143 CFA3K-V/j VOID 35809.6322 461.7294
OBS: 54244.168 CFA3K-V/j VOID 37531.8399 518.5024
OBS: 54247.165 CFA3K-V/j VOID 41380.8929 876.5715
OBS: 54248.141 CFA3K-V/j VOID 41001.5103 830.7726
OBS: 54249.145 CFA3K-V/j VOID 42697.2454 589.8624
OBS: 54250.151 CFA3K-V/j VOID 42072.6486 542.4847
OBS: 54252.222 CFA3K-V/j VOID 39774.0533 696.0062
OBS: 54253.180 CFA3K-V/j VOID 37153.5110 581.7125
OBS: 54254.147 CFA3K-V/j VOID 36475.3831 503.9074
OBS: 54255.154 CFA3K-V/j VOID 34197.9325 409.4518
OBS: 54256.215 CFA3K-V/j VOID 30394.8394 531.8793
OBS: 54258.161 CFA3K-V/j VOID 26278.4564 338.8344
OBS: 54263.155 CFA3K-V/j VOID 18569.4847 273.6399
OBS: 54266.225 CFA3K-V/j VOID 14112.3669 233.9548
OBS: 54267.213 CFA3K-V/j VOID 10804.3807 288.5742
OBS: 54271.199 CFA3K-V/j VOID 9204.4927 279.7521
OBS: 54291.171 CFA3K-V/j VOID 3770.5079 236.1394
OBS: 54238.151 CFA3K-i/l VOID 15559.6568 272.2784
OBS: 54239.275 CFA3K-i/l VOID 19319.6841 266.9014
OBS: 54240.142 CFA3K-i/l VOID 21837.3543 341.9075
OBS: 54241.137 CFA3K-i/l VOID 23988.3304 375.5853
OBS: 54243.137 CFA3K-i/l VOID 26890.5713 421.0257
OBS: 54244.162 CFA3K-i/l VOID 26644.0372 466.2440
OBS: 54247.158 CFA3K-i/l VOID 26326.9186 412.2006
OBS: 54248.137 CFA3K-i/l VOID 26644.0372 417.1657
OBS: 54249.141 CFA3K-i/l VOID 26742.3781 394.0757
OBS: 54250.146 CFA3K-i/l VOID 26472.8092 390.1033
OBS: 54252.217 CFA3K-i/l VOID 25072.6374 392.5623
OBS: 54253.176 CFA3K-i/l VOID 24842.7706 343.2029
OBS: 54254.143 CFA3K-i/l VOID 23270.1946 385.7733
OBS: 54255.149 CFA3K-i/l VOID 23099.3638 361.6667
OBS: 54258.156 CFA3K-i/l VOID 23463.8901 432.2049
OBS: 54263.150 CFA3K-i/l VOID 23099.3638 361.6667
OBS: 54266.221 CFA3K-i/l VOID 21757.0509 360.6884
OBS: 54271.194 CFA3K-i/l VOID 14791.0847 258.8292
OBS: 54291.166 CFA3K-i/l VOID 4988.8451 238.9258
OBS: 54238.154 CFA3K-r/k VOID 17587.3346 291.5628
OBS: 54239.278 CFA3K-r/k VOID 22449.1563 330.8108
OBS: 54240.145 CFA3K-r/k VOID 26693.1624 393.3504
OBS: 54241.140 CFA3K-r/k VOID 30535.1484 449.9659
