SURVEY: CFA3
SNID: 2005eq
IAUC: UNKNOWN
RA: 47.2054600
DEC: -7.0332500
MWEBV: 0.064 # MW E(B-V)
REDSHIFT_HELIO: 0.02898 +- 0.00100
REDSHIFT_CMB: 0.02837 +- 0.00098
VPEC: 10.175
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53654.769
FILTERS: UBVRIfhjklabcdetuvwxyzA

#==============================
NOBS: 295
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53648.371 CFA3K-B/h VOID 20026.2603 313.5512
OBS: 53650.413 CFA3K-B/h VOID 22407.8330 309.5642
OBS: 53656.370 CFA3K-B/h VOID 22615.1706 312.4286
OBS: 53665.388 CFA3K-B/h VOID 14845.6722 246.1115
OBS: 53666.457 CFA3K-B/h VOID 13816.5581 267.2260
OBS: 53667.374 CFA3K-B/h VOID 12989.7225 203.3801
OBS: 53667.453 CFA3K-B/h VOID 12977.7636 274.9080
OBS: 53671.316 CFA3K-B/h VOID 9053.1527 158.4211
OBS: 53676.345 CFA3K-B/h VOID 5638.9710 150.6113
OBS: 53677.366 CFA3K-B/h VOID 5199.9583 134.0965
OBS: 53678.376 CFA3K-B/h VOID 4929.4659 118.0410
OBS: 53679.356 CFA3K-B/h VOID 4381.2685 108.9490
OBS: 53680.377 CFA3K-B/h VOID 4203.3917 108.3971
OBS: 53681.328 CFA3K-B/h VOID 3654.2635 94.2361
OBS: 53682.359 CFA3K-B/h VOID 3624.0974 110.1472
OBS: 53683.369 CFA3K-B/h VOID 3229.9802 127.9169
OBS: 53695.330 CFA3K-B/h VOID 1831.4702 183.8595
OBS: 53696.347 CFA3K-B/h VOID 1563.1472 211.6298
OBS: 53706.350 CFA3K-B/h VOID 1426.9208 95.9362
OBS: 53710.308 CFA3K-B/h VOID 1204.4807 79.8715
OBS: 53729.224 CFA3K-B/h VOID 929.8221 73.6475
OBS: 53730.274 CFA3K-B/h VOID 1018.5911 144.4708
OBS: 53731.266 CFA3K-B/h VOID 930.6789 84.0012
OBS: 53737.257 CFA3K-B/h VOID 851.9221 87.0928
OBS: 53648.374 CFA3K-U/f VOID 28920.1140 1385.0933
OBS: 53650.416 CFA3K-U/f VOID 31651.9157 1370.1671
OBS: 53650.419 CFA3K-U/f VOID 32033.1760 1416.1750
OBS: 53656.373 CFA3K-U/f VOID 26964.9736 1216.9473
OBS: 53656.377 CFA3K-U/f VOID 27264.6546 1230.4721
OBS: 53663.366 CFA3K-U/f VOID 14047.5310 737.4805
OBS: 53665.384 CFA3K-U/f VOID 11470.9662 993.1241
OBS: 53666.453 CFA3K-U/f VOID 10725.0667 928.5462
OBS: 53667.446 CFA3K-U/f VOID 10452.0144 510.2130
OBS: 53671.319 CFA3K-U/f VOID 6292.1635 336.1272
OBS: 53676.352 CFA3K-U/f VOID 4211.1431 290.8955
OBS: 53677.358 CFA3K-U/f VOID 3819.4427 313.0875
OBS: 53678.372 CFA3K-U/f VOID 3360.4698 263.0841
OBS: 53680.370 CFA3K-U/f VOID 3133.2857 274.1570
OBS: 53681.321 CFA3K-U/f VOID 2299.3231 256.2483
OBS: 53681.324 CFA3K-U/f VOID 2320.5985 292.8170
OBS: 53682.366 CFA3K-U/f VOID 2329.1636 377.5621
OBS: 53685.355 CFA3K-U/f VOID 1527.5661 461.4764
OBS: 53706.353 CFA3K-U/f VOID 1344.0023 357.7450
OBS: 53710.315 CFA3K-U/f VOID 1371.5132 363.8046
OBS: 53714.235 CFA3K-U/f VOID 1404.7531 390.7353
OBS: 53724.311 CFA3K-U/f VOID 1189.0497 357.0206
OBS: 53648.364 CFA3K-V/j VOID 21817.2429 462.1546
