SURVEY: CFA3
SNID: 2005eu
IAUC: UNKNOWN
RA: 36.9302500
DEC: 28.1768300
MWEBV: 0.113 # MW E(B-V)
REDSHIFT_HELIO: 0.03490 +- 0.00100
REDSHIFT_CMB: 0.03411 +- 0.00098
VPEC: -333.249
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53660.623
FILTERS: UBVRIfhjklabcdetuvwxyzA

#==============================
NOBS: 96
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53654.470 CFA3K-B/h VOID 14454.3930 732.1873
OBS: 53656.265 CFA3K-B/h VOID 12212.3676 798.5789
OBS: 53676.362 CFA3K-B/h VOID 6456.5403 267.5913
OBS: 53677.382 CFA3K-B/h VOID 6165.9481 658.7452
OBS: 53678.393 CFA3K-B/h VOID 5888.4347 639.9433
OBS: 53680.394 CFA3K-B/h VOID 4575.0923 619.4080
OBS: 53682.376 CFA3K-B/h VOID 3739.3823 258.2978
OBS: 53683.386 CFA3K-B/h VOID 3763.5688 346.6247
OBS: 53687.373 CFA3K-B/h VOID 2049.2732 373.7014
OBS: 53687.390 CFA3K-B/h VOID 2390.0108 411.6244
OBS: 53688.346 CFA3K-B/h VOID 1926.6368 416.9916
OBS: 53691.407 CFA3K-B/h VOID 1617.3345 494.5356
OBS: 53693.401 CFA3K-B/h VOID 1293.0040 300.0959
OBS: 53695.398 CFA3K-B/h VOID 1656.5321 317.3385
OBS: 53696.392 CFA3K-B/h VOID 1352.6949 531.9703
OBS: 53706.390 CFA3K-B/h VOID 1132.4000 511.0408
OBS: 53650.305 CFA3K-V/j VOID 8363.7271 300.4167
OBS: 53654.461 CFA3K-V/j VOID 14414.5091 451.3759
OBS: 53654.464 CFA3K-V/j VOID 14941.6943 302.7486
OBS: 53656.251 CFA3K-V/j VOID 16811.2440 898.0230
OBS: 53656.260 CFA3K-V/j VOID 16749.4235 740.4585
OBS: 53656.283 CFA3K-V/j VOID 17202.8280 443.6265
OBS: 53664.443 CFA3K-V/j VOID 17930.8078 429.3711
OBS: 53665.350 CFA3K-V/j VOID 16565.3207 625.5231
