SURVEY: CFA3
SNID: 2002dp
IAUC: UNKNOWN
RA: 352.1255000
DEC: 22.4274400
MWEBV: 0.042 # MW E(B-V)
REDSHIFT_HELIO: 0.01164 +- 0.00100
REDSHIFT_CMB: 0.01045 +- 0.00090
VPEC: 19.561
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 52451.146
FILTERS: UBVRIfhjklabcdetuvwxyzA

#==============================
NOBS: 55
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 52446.473 CFA3S-B/b VOID 106757.8676 3048.0439
OBS: 52448.464 CFA3S-B/b VOID 121450.6650 2908.2576
OBS: 52450.474 CFA3S-B/b VOID 125429.5559 5660.5105
OBS: 52452.465 CFA3S-B/b VOID 112823.5826 4260.3314
OBS: 52459.422 CFA3S-B/b VOID 83714.3438 1773.3210
OBS: 52462.370 CFA3S-B/b VOID 62058.3031 4515.3001
OBS: 52466.427 CFA3S-B/b VOID 41190.7685 872.5441
OBS: 52580.263 CFA3S-B/b VOID 2255.2770 114.2411
OBS: 52614.214 CFA3S-B/b VOID 1363.9545 77.8845
OBS: 52634.214 CFA3S-B/b VOID 812.8303 82.3478
OBS: 52446.479 CFA3S-I/e VOID 138675.5702 4087.0465
OBS: 52448.470 CFA3S-I/e VOID 141775.0998 3394.9465
OBS: 52449.482 CFA3S-I/e VOID 139315.6667 4105.9113
OBS: 52450.468 CFA3S-I/e VOID 133045.4301 3553.5103
OBS: 52450.479 CFA3S-I/e VOID 129062.4668 3803.7290
OBS: 52452.471 CFA3S-I/e VOID 127057.3990 3627.6158
OBS: 52452.481 CFA3S-I/e VOID 123026.8650 3285.9245
OBS: 52459.427 CFA3S-I/e VOID 91790.9707 2874.3424
OBS: 52462.375 CFA3S-I/e VOID 79872.9928 2206.8908
OBS: 52467.434 CFA3S-I/e VOID 84644.7371 2416.6919
OBS: 52579.248 CFA3S-I/e VOID 2259.4356 264.2794
OBS: 52580.271 CFA3S-I/e VOID 2173.7017 280.2771
OBS: 52614.222 CFA3S-I/e VOID 836.3729 204.8997
OBS: 52446.477 CFA3S-R/d VOID 137530.7508 4306.6379
OBS: 52448.468 CFA3S-R/d VOID 151216.7158 4735.2003
OBS: 52449.480 CFA3S-R/d VOID 152475.4064 4634.1851
OBS: 52450.467 CFA3S-R/d VOID 148593.4994 4379.3476
OBS: 52450.478 CFA3S-R/d VOID 148867.4671 5072.9568
OBS: 52452.469 CFA3S-R/d VOID 153320.3479 4659.8655
OBS: 52452.480 CFA3S-R/d VOID 149416.9259 4816.4547
OBS: 52459.426 CFA3S-R/d VOID 120005.1282 3315.7417
OBS: 52462.374 CFA3S-R/d VOID 96560.5707 2756.9007
OBS: 52580.269 CFA3S-R/d VOID 2165.7076 157.5747
OBS: 52614.220 CFA3S-R/d VOID 1028.9631 94.7675
OBS: 52446.470 CFA3S-U/a VOID 148320.0967 6283.9614
OBS: 52448.461 CFA3S-U/a VOID 169511.8252 6869.5511
OBS: 52450.459 CFA3S-U/a VOID 158635.3605 6574.8855
OBS: 52450.470 CFA3S-U/a VOID 154312.1066 6537.8283
OBS: 52452.462 CFA3S-U/a VOID 140863.9946 5838.3240
OBS: 52452.472 CFA3S-U/a VOID 137657.5387 6085.7894
OBS: 52466.424 CFA3S-U/a VOID 28366.1242 1097.2990
OBS: 52446.475 CFA3S-V/c VOID 117923.4532 2497.9724
OBS: 52448.466 CFA3S-V/c VOID 134896.3436 2981.7487
OBS: 52449.478 CFA3S-V/c VOID 137911.4053 3302.4264
OBS: 52450.465 CFA3S-V/c VOID 135768.8651 3626.2505
OBS: 52450.476 CFA3S-V/c VOID 139829.9442 2446.8841
OBS: 52452.467 CFA3S-V/c VOID 140734.3665 2981.1761
OBS: 52452.478 CFA3S-V/c VOID 139444.1070 3210.7006
OBS: 52459.424 CFA3S-V/c VOID 118467.7615 2073.0673
OBS: 52462.372 CFA3S-V/c VOID 101578.1211 2151.7293
OBS: 52466.430 CFA3S-V/c VOID 71911.8025 3444.0000
OBS: 52579.244 CFA3S-V/c VOID 3017.1727 136.1620
OBS: 52580.266 CFA3S-V/c VOID 2902.6867 149.7090
OBS: 52614.217 CFA3S-V/c VOID 1731.4110 76.5422
OBS: 52634.217 CFA3S-V/c VOID 1134.4887 78.3648
END_PHOTOMETRY:

# =============================================
# =============================================
NSPECTRA: 9

NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG


SPECTRUM_ID: 1
SPECTRUM_MJD:  52445.47
SPECTRUM_NLAM:      1846
SPEC:   3772.40   3774.43 2.54222e-01 1.04654e-02 1
SPEC:   3774.43   3776.45 2.66764e-01 1.05818e-02 1
SPEC:   3776.45   3778.47 2.51131e-01 1.05609e-02 1
SPEC:   3778.47   3780.49 2.43622e-01 1.05666e-02 1
SPEC:   3780.49   3782.52 2.59915e-01 1.07158e-02 1
SPEC:   3782.52   3784.54 2.53119e-01 1.05658e-02 1
SPEC:   3784.54   3786.56 2.50361e-01 1.03968e-02 1
SPEC:   3786.56   3788.59 2.49241e-01 1.01088e-02 1
SPEC:   3788.59   3790.61 2.41036e-01 9.83389e-03 1
SPEC:   3790.61   3792.63 2.63372e-01 9.78595e-03 1
SPEC:   3792.63   3794.66 2.96120e-01 9.87214e-03 1
SPEC:   3794.66   3796.68 2.88409e-01 9.59940e-03 1
SPEC:   3796.68   3798.70 2.72763e-01 9.36094e-03 1
SPEC:   3798.70   3800.73 2.64070e-01 9.41325e-03 1
SPEC:   3800.73   3802.75 2.71619e-01 9.74776e-03 1
