SURVEY: DES
SNID: 1305626
IAUC:       NULL                
FILTERS: griz
FAKE:         0
TYPE:         1
MASK_FLUXCOR_SNANA:    3
RA:            35.654617               # deg
DEC:          -4.133254               # deg
MWEBV: 0.021 # MW E(B-V)
MWEBV_ERR:    0.001                    # MW E(B-V)
PIXSIZE:     0.2700                    # arcSec
PEAKMJD:     56970.660
REDSHIFT_HELIO: 0.32680 +- 0.00100
REDSHIFT_CMB: 0.32599 +- 0.00100
VPEC: 78.631
VPEC_ERR: 250.000
  
HOSTGAL_OBJID:        37241
HOSTGAL_PHOTOZ:    0.4133 +-  0.0433   # (HELIO)
HOSTGAL_SPECZ:     0.3268 +- -9.0000   # (HELIO)
HOSTGAL_SNSEP:     0.1700              # arcSec
HOSTGAL_LOGMASS: 9.283 +- 0.032
HOSTGAL_MAG:            23.77    22.76    22.44    22.19    # griz
HOSTGAL_SB_FLUXCAL:      5.93    14.89    20.84    26.44    # griz
  
# Private variables
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
#==============================
NOBS:  55
NVAR:  11
VARLIST: MJD BAND FIELD  FLUXCAL FLUXCALERR  ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB 
OBS: 56987.084 DES-g X3 82.649 2.3197 30.930 2.115 5.23 3.699 0 0.940
OBS: 56987.094 DES-r X3 166.38 2.8842 31.870 1.928 11.58 3.572 0 0.790
OBS: 56987.109 DES-i X3 155.67 3.4933 31.683 1.663 14.15 3.738 0 0.830
OBS: 56987.133 DES-z X3 102.27 4.3000 31.282 1.607 12.93 3.877 0 0.950
OBS: 56990.085 DES-g X3 61.156 5.9216 30.662 2.213 10.51 3.864 0 0.980
OBS: 56990.094 DES-r X3 144.30 4.7579 31.641 1.961 18.52 3.659 0 0.960
OBS: 56990.110 DES-i X3 136.37 9.2793 30.974 1.753 23.33 3.828 32768 0.960
OBS: 56990.130 DES-z X3 87.065 4.8595 31.198 1.686 12.73 3.881 0 0.900
OBS: 57001.050 DES-g X3 20.811 2.2122 30.925 2.312 4.80 3.737 0 0.870
OBS: 57001.060 DES-r X3 74.044 2.4244 31.842 1.833 10.71 3.583 0 0.860
OBS: 57001.076 DES-i X3 103.50 3.6334 31.658 1.801 13.67 3.734 0 0.860
OBS: 57001.099 DES-z X3 82.342 4.6642 31.253 1.921 11.99 3.896 0 0.890
OBS: 57005.085 DES-g X3 16.834 3.2737 30.950 3.334 5.04 3.644 0 0.890
OBS: 57005.095 DES-r X3 56.707 3.2142 31.886 2.651 11.17 3.553 0 0.890
OBS: 57005.110 DES-i X3 95.133 5.0855 31.684 2.389 14.24 3.714 0 0.840
OBS: 57005.141 DES-z X3 82.235 7.1306 31.280 2.434 14.23 3.863 65536 0.900
OBS: 57012.096 DES-g X3 11.471 2.8448 30.951 3.029 4.86 3.710 0 0.890
OBS: 57012.106 DES-r X3 38.424 2.9433 31.869 2.527 10.25 3.552 0 0.760
OBS: 57012.121 DES-i X3 72.490 4.4709 31.686 2.544 12.16 3.684 0 0.810
OBS: 57012.151 DES-z X3 75.222 8.9555 31.072 2.860 12.37 3.900 32768 0.870
OBS: 57018.099 DES-g X3 10.185 3.2657 30.889 2.506 7.05 3.750 0 0.950
OBS: 57018.131 DES-r X3 26.249 3.8888 31.848 2.811 12.57 3.654 0 0.840
OBS: 57018.153 DES-i X3 59.222 6.7827 31.650 2.878 15.81 3.729 0 0.820
OBS: 57019.098 DES-z X3 52.796 6.1510 31.239 2.583 11.16 3.883 0 0.840
OBS: 57025.099 DES-r X3 25.421 8.7274 31.826 2.497 30.50 3.716 0 0.930
OBS: 57025.117 DES-i X3 31.828 8.1679 31.638 2.217 24.51 3.820 0 0.940
OBS: 57032.064 DES-r X3 17.782 3.5256 31.832 2.645 11.33 3.569 0 0.820
OBS: 57032.080 DES-i X3 32.716 5.3689 31.648 2.381 15.02 3.734 0 0.840
OBS: 57036.042 DES-g X3 11.894 2.8878 30.908 2.218 6.70 3.751 0 0.860
OBS: 57038.118 DES-r X3 17.826 2.9793 31.764 2.115 12.10 3.601 0 0.780
OBS: 57039.041 DES-i X3 24.009 4.7941 31.627 1.959 17.26 3.763 0 0.880
OBS: 57040.060 DES-z X3 20.662 5.3161 31.241 2.128 12.01 3.882 0 0.870
OBS: 57042.064 DES-g X3 3.2310 3.1526 30.898 3.140 5.08 3.704 0 0.940
OBS: 57044.076 DES-r X3 17.090 4.4495 31.838 3.241 11.71 3.564 0 0.770
OBS: 57045.061 DES-z X3 20.462 7.7615 31.288 2.804 14.47 3.839 0 0.880
OBS: 57049.055 DES-g X3 -2.0830 10.581 30.797 2.740 16.46 3.890 0 0.990
END: 
