SURVEY: DES
SNID: 1331993
IAUC:       NULL                
FILTERS: griz
FAKE:         0
TYPE:         1
MASK_FLUXCOR_SNANA:    3
RA:            35.971802               # deg
DEC:          -4.459333               # deg
MWEBV: 0.022 # MW E(B-V)
MWEBV_ERR:    0.001                    # MW E(B-V)
PIXSIZE:     0.2700                    # arcSec
PEAKMJD:     57325.410
REDSHIFT_HELIO: 0.72100 +- 0.00500
REDSHIFT_CMB: 0.72019 +- 0.00499
VPEC: 173.207
VPEC_ERR: 250.000
  
HOSTGAL_OBJID:        40451
HOSTGAL_PHOTOZ:    0.6907 +-  0.0621   # (HELIO)
HOSTGAL_SPECZ:    -9.0000 +- -9.0000   # (HELIO)
HOSTGAL_SNSEP:     0.6200              # arcSec
HOSTGAL_LOGMASS: 8.931 +- 0.026
HOSTGAL_MAG:            25.45    24.73    24.16    24.03    # griz
HOSTGAL_SB_FLUXCAL:      1.16     2.57     4.12     4.54    # griz
  
# Private variables
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
#==============================
NOBS:  64
NVAR:  11
VARLIST: MJD BAND FIELD  FLUXCAL FLUXCALERR  ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB 
OBS: 57291.170 DES-i X3 9.7540 7.0388 31.608 2.625 24.89 4.142 98304 0.990
OBS: 57291.236 DES-r X3 -1.1380 5.6997 31.805 2.517 28.27 4.137 0 1.010
OBS: 57291.246 DES-z X3 0.78800 4.2281 31.233 2.010 14.76 4.025 65536 0.890
OBS: 57297.258 DES-r X3 2.8445 5.8772 31.813 2.860 23.54 4.140 0 1.030
OBS: 57297.272 DES-i X3 3.2854 4.8531 31.642 2.670 20.23 4.143 65536 0.970
OBS: 57297.295 DES-z X3 -0.65700 5.4706 31.231 2.793 13.67 4.021 65536 0.960
OBS: 57301.292 DES-r X3 8.9280 8.5584 30.613 2.438 15.08 4.065 0 1.000
OBS: 57302.140 DES-z X3 2.9052 3.5752 31.160 2.288 10.51 4.023 0 0.990
OBS: 57302.305 DES-g X3 2.4890 4.8410 30.694 4.126 4.88 4.216 0 1.020
OBS: 57303.231 DES-g X3 4.2430 3.7812 30.699 3.189 4.40 4.181 0 0.970
OBS: 57305.289 DES-r X3 6.8720 6.9022 31.741 3.950 19.71 3.950 65536 0.990
OBS: 57305.308 DES-i X3 8.0661 4.5563 31.596 3.979 11.67 3.985 65536 1.040
OBS: 57311.120 DES-r X3 24.442 2.5714 31.784 3.042 10.10 3.967 0 1.060
OBS: 57311.136 DES-i X3 23.811 2.0750 31.610 2.100 10.37 4.006 0 0.990
OBS: 57311.271 DES-g X3 3.8512 2.9442 30.837 2.599 4.64 4.210 0 0.960
OBS: 57315.220 DES-g X3 5.1320 3.7744 30.749 3.218 4.57 4.198 0 0.980
OBS: 57315.241 DES-r X3 29.336 7.6521 30.881 3.473 14.38 4.123 65536 0.990
OBS: 57316.100 DES-i X3 42.038 8.8229 31.142 3.270 18.92 4.144 0 0.980
OBS: 57317.095 DES-z X3 35.653 4.0624 31.189 2.152 13.47 4.037 65536 0.950
OBS: 57319.116 DES-r X3 45.573 6.7935 31.767 3.428 24.80 4.140 0 0.980
OBS: 57319.289 DES-g X3 39.161 14.433 30.805 3.578 17.15 4.348 32768 1.060
OBS: 57325.081 DES-i X3 34.887 9.2092 31.598 2.342 26.22 4.040 0 1.080
OBS: 57325.135 DES-z X3 53.473 7.0870 30.782 1.848 8.88 3.865 65536 0.820
OBS: 57327.077 DES-g X3 9.3790 2.9633 29.718 2.673 2.08 3.730 65536 1.030
OBS: 57327.183 DES-r X3 43.849 2.2331 31.800 1.797 15.51 4.090 0 0.980
OBS: 57329.072 DES-i X3 45.753 3.1337 31.594 2.394 13.61 4.052 65536 1.020
OBS: 57329.109 DES-z X3 41.152 5.3037 31.199 2.355 15.36 4.043 65536 0.970
OBS: 57331.068 DES-g X3 6.1276 3.2828 30.802 2.870 4.53 4.167 0 1.000
OBS: 57331.145 DES-r X3 37.249 2.1820 31.824 2.485 11.14 3.962 0 1.040
