SURVEY: Hicken2009_LC
SNID: sn2002dj
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: Hicken2009_LC
MWEBV: 0.096 MW E(B-V)
REDSHIFT_HELIO: 0.009393 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 52451.299
FILTERS: UBVRIfhjklabcde

NOBS: 90
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 52439.100 B  NULL    37670.3691 693.9207
OBS: 52439.900 B  NULL    55462.5557 1021.6424
OBS: 52452.900 B  NULL    180301.7269 3321.1648
OBS: 52453.900 B  NULL    172186.8113 3171.6883
OBS: 52455.000 B  NULL    164437.1237 3028.9395
OBS: 52458.000 B  NULL    136772.8438 11337.1031
OBS: 52458.100 B  NULL    135518.9053 2496.2674
OBS: 52460.000 B  NULL    119124.1669 2194.2776
OBS: 52463.000 B  NULL    88715.5797 1634.1548
OBS: 52465.000 B  NULL    69823.2210 1286.1613
OBS: 52467.000 B  NULL    57016.4113 1050.2638
OBS: 52473.100 B  NULL    30478.9416 561.4622
OBS: 52476.000 B  NULL    24210.2837 446.0038
OBS: 52479.900 B  NULL    17538.7998 323.1343
OBS: 52481.000 B  NULL    17218.6811 317.2390
OBS: 52495.000 B  NULL    10864.2533 400.2952
OBS: 52524.000 B  NULL    7943.2800 1390.0108
OBS: 52724.300 B  NULL    398.1071 16.1257
OBS: 52439.100 I  NULL    43651.6008 1206.0937
OBS: 52439.900 I  NULL    65463.6434 1205.8403
OBS: 52452.900 I  NULL    164437.2348 3028.9340
OBS: 52453.900 I  NULL    161435.9201 2973.6497
OBS: 52455.000 I  NULL    157036.3456 4338.9142
OBS: 52458.000 I  NULL    143218.8474 2638.0912
OBS: 52458.100 I  NULL    136772.9363 6298.3938
OBS: 52460.000 I  NULL    114815.4073 5287.2495
OBS: 52463.000 I  NULL    105681.7931 3893.3172
OBS: 52465.000 I  NULL    102801.6713 1893.6068
OBS: 52467.000 I  NULL    104712.8964 1928.8115
OBS: 52473.000 I  NULL    119124.2487 2194.2687
OBS: 52473.100 I  NULL    110662.4229 2038.4019
OBS: 52476.000 I  NULL    114815.4073 2114.8998
OBS: 52479.900 I  NULL    116949.9859 2154.2187
OBS: 52481.000 I  NULL    111686.3696 2057.2629
OBS: 52495.000 I  NULL    49203.9736 2719.0115
OBS: 52524.000 I  NULL    15703.6346 6942.2626
OBS: 52724.300 I  NULL    487.5287 40.4113
OBS: 52439.100 R  NULL    54450.2789 1003.1458
OBS: 52439.900 R  NULL    77983.0301 1436.6077
OBS: 52452.900 R  NULL    229086.8173 4220.1863
OBS: 52453.900 R  NULL    224905.5167 4143.1657
OBS: 52455.000 R  NULL    218776.2176 6045.0539
OBS: 52456.000 R  NULL    201372.4754 3709.6915
OBS: 52458.000 R  NULL    188799.1859 3478.0444
OBS: 52458.100 R  NULL    190546.1235 3510.2154
OBS: 52460.000 R  NULL    164437.2137 3029.2502
OBS: 52463.000 R  NULL    143218.8256 3957.3074
OBS: 52465.000 R  NULL    130617.1189 2406.2119
OBS: 52467.000 R  NULL    124738.3799 2297.9115
OBS: 52473.000 R  NULL    113762.7594 2095.7233
OBS: 52473.100 R  NULL    116949.9634 2154.4253
OBS: 52476.000 R  NULL    95499.2813 1759.3210
OBS: 52479.900 R  NULL    87902.2739 1619.3477
OBS: 52481.000 R  NULL    84722.7627 1560.7709
OBS: 52495.000 R  NULL    41686.9483 1151.9161
OBS: 52524.000 R  NULL    14996.8517 828.8090
OBS: 52724.300 R  NULL    277.9714 19.3267
OBS: 52439.100 U  NULL    37325.0197 1375.1270
OBS: 52452.900 U  NULL    190546.0963 5265.1607
OBS: 52455.000 U  NULL    172186.8798 6343.5864
OBS: 52458.100 U  NULL    113762.7425 4191.2104
OBS: 52460.000 U  NULL    98174.8068 3616.9120
OBS: 52463.000 U  NULL    67920.3712 2502.2994
OBS: 52465.000 U  NULL    50118.7293 1846.4653
OBS: 52467.000 U  NULL    37670.3851 1387.8497
OBS: 52473.100 U  NULL    19952.6257 735.1026
OBS: 52476.000 U  NULL    15995.5823 589.3220
OBS: 52481.000 U  NULL    10568.1766 486.7059
OBS: 52484.900 U  NULL    9204.4970 1271.6159
OBS: 52518.000 U  NULL    4246.1961 352.0073
OBS: 52439.100 V  NULL    45708.8120 842.2270
OBS: 52439.900 V  NULL    63679.5427 1173.1742
OBS: 52452.900 V  NULL    220800.4377 4067.2246
OBS: 52453.900 V  NULL    216770.3779 3992.9920
OBS: 52455.000 V  NULL    208929.5827 3848.5666
OBS: 52458.000 V  NULL    188799.1045 3477.7673
OBS: 52458.100 V  NULL    195884.4413 3608.2757
OBS: 52460.000 V  NULL    180301.7470 3321.2456
OBS: 52463.000 V  NULL    149968.4634 2762.5172
OBS: 52465.000 V  NULL    128233.0409 2362.1630
OBS: 52467.000 V  NULL    114815.3453 2115.0182
OBS: 52473.000 V  NULL    89536.4633 1649.4064
OBS: 52473.100 V  NULL    88715.5881 1634.2872
OBS: 52476.000 V  NULL    69183.0863 1274.5364
OBS: 52479.900 V  NULL    58613.8071 1079.8795
OBS: 52481.000 V  NULL    58076.4334 1069.9822
OBS: 52495.000 V  NULL    31622.7713 582.8764
