SURVEY: SNLS3_LC
SNID: 05D1ju
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0282 MW E(B-V)
REDSHIFT_HELIO: 0.707 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53720.854
FILTERS: griz

NOBS: 108
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53678.390 g  NULL    0.6864 0.6419
OBS: 53699.320 g  NULL    -0.8254 0.5090
OBS: 53702.390 g  NULL    0.3870 0.5615
OBS: 53705.350 g  NULL    0.5718 0.5163
OBS: 53726.340 g  NULL    0.6011 0.7913
OBS: 53730.370 g  NULL    2.7918 2.7905
OBS: 53731.320 g  NULL    0.6288 0.8646
OBS: 53734.280 g  NULL    0.3195 0.5624
OBS: 53739.290 g  NULL    -0.2737 1.2088
OBS: 53767.220 g  NULL    0.7194 0.9839
OBS: 53948.610 g  NULL    0.4805 0.7071
OBS: 53967.600 g  NULL    -1.0256 0.7348
OBS: 53971.530 g  NULL    1.6494 0.6558
OBS: 53975.620 g  NULL    0.6361 0.9359
OBS: 53979.570 g  NULL    -0.7561 0.7937
OBS: 53996.590 g  NULL    0.9891 0.8656
OBS: 53999.570 g  NULL    -0.0194 0.8139
OBS: 54023.470 g  NULL    -0.1914 0.7957
OBS: 54031.530 g  NULL    -0.9998 1.0193
OBS: 54035.430 g  NULL    -1.4727 0.7413
OBS: 54039.370 g  NULL    -4.4844 1.7358
OBS: 54053.450 g  NULL    0.1092 0.6937
OBS: 54056.470 g  NULL    -0.2577 0.7107
OBS: 54060.430 g  NULL    -0.6842 0.5839
OBS: 54063.440 g  NULL    -1.0816 0.7238
OBS: 54066.380 g  NULL    -0.9010 0.7936
OBS: 53678.350 i  NULL    -2.7015 2.1818
OBS: 53682.320 i  NULL    -5.5135 4.2389
OBS: 53699.290 i  NULL    3.8453 1.0967
OBS: 53702.290 i  NULL    4.0966 2.0049
OBS: 53705.290 i  NULL    12.7014 1.0956
OBS: 53711.280 i  NULL    20.7333 1.9573
OBS: 53726.280 i  NULL    25.6916 0.8699
OBS: 53730.320 i  NULL    22.8475 2.0694
OBS: 53734.250 i  NULL    19.8293 0.8725
OBS: 53739.260 i  NULL    16.8320 1.4283
OBS: 53766.250 i  NULL    3.0423 1.8872
OBS: 53769.230 i  NULL    3.0262 1.2229
OBS: 53944.600 i  NULL    1.1616 2.0529
OBS: 53946.610 i  NULL    7.5163 3.7773
OBS: 53963.540 i  NULL    -1.6331 1.2545
OBS: 53967.560 i  NULL    2.9276 1.5671
OBS: 53970.540 i  NULL    -0.9525 1.0257
OBS: 53975.580 i  NULL    1.7944 1.2973
OBS: 53979.530 i  NULL    -2.5865 1.7068
OBS: 53992.610 i  NULL    -2.7524 1.6572
OBS: 53996.550 i  NULL    1.4820 1.6786
OBS: 53999.520 i  NULL    -0.1033 1.2899
OBS: 54006.570 i  NULL    -0.4897 1.7741
OBS: 54019.460 i  NULL    -0.3953 1.3402
OBS: 54023.430 i  NULL    -0.8510 1.7162
OBS: 54031.470 i  NULL    -1.1277 1.6955
OBS: 54035.380 i  NULL    0.5666 1.6421
OBS: 54039.320 i  NULL    -1.4215 2.0160
OBS: 54053.390 i  NULL    -0.7737 1.0903
OBS: 54056.360 i  NULL    0.2817 1.9241
OBS: 54060.360 i  NULL    -1.4655 0.9138
OBS: 54063.370 i  NULL    -2.1833 1.0271
OBS: 54066.280 i  NULL    0.5141 1.6180
OBS: 53678.370 r  NULL    -0.1293 1.1944
OBS: 53698.460 r  NULL    2.4315 1.1682
OBS: 53702.340 r  NULL    2.8301 1.0333
OBS: 53705.330 r  NULL    7.1242 0.7286
OBS: 53711.360 r  NULL    13.8683 2.1113
OBS: 53726.320 r  NULL    10.8575 1.0992
OBS: 53730.350 r  NULL    11.1523 1.4852
OBS: 53734.310 r  NULL    7.5324 1.0240
OBS: 53739.310 r  NULL    5.9272 1.5353
OBS: 53766.290 r  NULL    2.8003 1.9924
OBS: 53769.270 r  NULL    1.9160 1.1490
OBS: 53948.590 r  NULL    1.8807 1.1577
OBS: 53963.590 r  NULL    -0.2120 1.2162
OBS: 53967.580 r  NULL    -0.0551 1.1649
OBS: 53970.600 r  NULL    -0.8558 0.8632
OBS: 53975.600 r  NULL    -0.2825 1.0791
OBS: 53979.550 r  NULL    -0.9974 0.9852
OBS: 53993.490 r  NULL    0.5382 0.9790
OBS: 53996.570 r  NULL    -0.8360 1.3054
OBS: 53999.550 r  NULL    -0.5034 1.0526
OBS: 54006.600 r  NULL    -0.8082 2.6607
OBS: 54019.500 r  NULL    -0.9136 1.6448
OBS: 54023.450 r  NULL    -1.4332 1.2124
OBS: 54031.510 r  NULL    0.5569 1.6922
OBS: 54035.410 r  NULL    2.5726 1.2062
OBS: 54039.360 r  NULL    1.6272 2.1281
OBS: 54053.430 r  NULL    -0.4422 0.9847
OBS: 54056.430 r  NULL    0.2012 1.1984
OBS: 54060.400 r  NULL    0.4791 1.2763
OBS: 54063.420 r  NULL    1.9850 1.0563
OBS: 54066.320 r  NULL    0.0400 1.4553
OBS: 53699.350 z  NULL    5.9923 2.1804
OBS: 53705.390 z  NULL    15.1496 1.9784
OBS: 53726.380 z  NULL    31.7263 3.2860
OBS: 53734.340 z  NULL    14.6360 3.8207
OBS: 53739.350 z  NULL    21.3887 3.2004
OBS: 53963.620 z  NULL    3.2087 3.6240
OBS: 53971.590 z  NULL    -0.4439 2.8706
OBS: 53979.600 z  NULL    2.2703 3.1323
OBS: 53993.530 z  NULL    1.1513 2.3994
OBS: 54000.620 z  NULL    3.9906 4.7566
OBS: 54020.530 z  NULL    6.1477 24.3066
OBS: 54021.560 z  NULL    -3.0994 5.5630
OBS: 54022.420 z  NULL    -0.3405 4.1530
OBS: 54031.560 z  NULL    0.6220 4.5180
OBS: 54039.410 z  NULL    1.9373 2.7958
OBS: 54053.480 z  NULL    1.5309 4.0494
OBS: 54060.460 z  NULL    -2.2268 2.4484
OBS: 54066.350 z  NULL    3.8676 3.0115
END_PHOTOMETRY:

# =============================================
