SURVEY: FOUNDATION
SNTYPE: 1
SNID: ATLAS16bwu
RA: 18.5927450
DECL: -13.1530880
MWEBV: 0.0187 +- 0.0009
FILTERS: griz
REDSHIFT_HELIO: 0.0718027 +- 0.0000575
REDSHIFT_FINAL: 0.0721628 +- 0.0000575
SEARCH_PEAKMJD: 57600.26462
HOSTGAL_LOGMASS: 10.194 +- 0.017
VPEC: 55.230
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 23
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57608.60840      g    NULL     4458.956        126.840    18.377     0.031  2.20
OBS:  57614.61292      g    NULL     3820.069        112.227    18.545     0.032  2.11
OBS:  57619.56977      g    NULL     2694.868        148.487    18.924     0.060  1.52
OBS:  57627.54808      g    NULL     1232.295         75.215    19.773     0.066  1.72
OBS:  57639.52120      g    NULL      655.427         67.009    20.459     0.110  1.79
OBS:  57653.52303      g    NULL      242.303        114.426    21.539     0.510  2.61
OBS:  57608.60881      r    NULL     4283.865        104.880    18.420     0.026  1.74
OBS:  57614.61333      r    NULL     4291.960        104.748    18.418     0.026  1.81
OBS:  57619.57017      r    NULL     3445.655        113.728    18.657     0.036  1.38
OBS:  57627.54849      r    NULL     2301.612         79.739    19.095     0.037  1.62
OBS:  57639.52160      r    NULL     1597.681         68.698    19.491     0.046  1.54
OBS:  57653.52343      r    NULL      874.155         89.033    20.146     0.110  2.33
OBS:  57608.60917      i    NULL     2810.801         86.959    18.878     0.033  1.44
OBS:  57614.61368      i    NULL     2977.671         95.693    18.815     0.035  1.71
OBS:  57619.57053      i    NULL     2280.085        107.679    19.105     0.051  1.26
OBS:  57627.54885      i    NULL     2231.618         88.602    19.128     0.043  1.60
OBS:  57639.52196      i    NULL     1918.287         76.832    19.293     0.043  1.25
OBS:  57653.52378      i    NULL      940.410        100.902    20.067     0.116  2.18
OBS:  57608.60952      z    NULL     2290.260        110.159    19.100     0.052  1.44
OBS:  57614.61403      z    NULL     1827.878        128.005    19.345     0.076  1.87
OBS:  57619.57090      z    NULL     1598.916        121.494    19.490     0.082  1.19
OBS:  57627.54921      z    NULL     1920.508        118.448    19.291     0.067  1.36
OBS:  57653.52414      z    NULL      810.017        124.465    20.229     0.166  1.62
END:
