SURVEY: FOUNDATION
SNTYPE: 1
SNID: SN2016ixf
RA: 159.9356806
DECL: 15.0346956
MWEBV: 0.0293 +- 0.0015
FILTERS: griz
REDSHIFT_HELIO: 0.0660200 +- 0.0001100
REDSHIFT_FINAL: 0.0671547 +- 0.0001100
SEARCH_PEAKMJD: 57744.54229
HOSTGAL_LOGMASS: 7.833 +- 0.018
VPEC: -18.675
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 27
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57744.54229      g    NULL     6025.027        147.918    18.050     0.027  1.97
OBS:  57756.51096      g    NULL     2953.574        103.586    18.824     0.038  2.11
OBS:  57765.54145      g    NULL     2153.450        244.523    19.167     0.123  2.27
OBS:  57773.60906      g    NULL     1070.828         96.443    19.926     0.097  2.15
OBS:  57784.46728      g    NULL      341.755         83.634    21.166     0.264  2.81
OBS:  57744.54270      r    NULL     5316.039        122.831    18.186     0.025  1.95
OBS:  57756.51136      r    NULL     3570.309         96.932    18.618     0.029  1.54
OBS:  57765.54184      r    NULL     2734.560        178.088    18.908     0.070  2.22
OBS:  57773.60946      r    NULL     1883.764         94.529    19.312     0.054  2.20
OBS:  57784.46766      r    NULL     1187.414         72.591    19.813     0.066  2.13
OBS:  57744.54306      i    NULL     3243.239        101.392    18.723     0.034  1.55
OBS:  57756.51172      i    NULL     1789.791         74.338    19.368     0.045  1.39
OBS:  57765.54221      i    NULL     1871.890        140.954    19.319     0.081  1.96
OBS:  57773.60982      i    NULL     1693.105         97.039    19.428     0.062  2.20
OBS:  57784.46803      i    NULL     1104.954         81.922    19.892     0.080  2.10
OBS:  57817.34590      i    NULL      292.545         42.682    21.335     0.158  1.75
OBS:  57817.35584      i    NULL      374.955         44.537    21.065     0.128  1.85
OBS:  57817.36581      i    NULL      349.715         42.736    21.141     0.132  1.87
OBS:  57817.37577      i    NULL      283.270         42.335    21.369     0.161  1.88
OBS:  57831.43989      i    NULL      185.776         54.414    21.828     0.316  2.40
OBS:  57831.45221      i    NULL      189.034         48.273    21.809     0.276  2.14
OBS:  57831.46448      i    NULL      299.406         57.537    21.309     0.208  2.44
OBS:  57744.54342      z    NULL     2752.494        128.306    18.901     0.050  1.55
OBS:  57756.51208      z    NULL     1416.100         93.886    19.622     0.072  1.34
OBS:  57765.54258      z    NULL     1489.889        185.582    19.567     0.135  2.19
OBS:  57773.61018      z    NULL     1429.668        147.578    19.612     0.111  2.24
OBS:  57784.46839      z    NULL     1073.921        113.989    19.923     0.115  2.06
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC:   3863.05   3868.55 4.92970e-16 2.24262e-17 1
SPEC:   3868.55   3874.05 4.83908e-16 2.21869e-17 1
SPEC:   3874.05   3879.55 4.88831e-16 2.19334e-17 1
SPEC:   3879.55   3885.05 4.35033e-16 2.16655e-17 1
SPEC:   3885.15   3890.65 4.25419e-16 2.13837e-17 1
SPEC:   3890.65   3896.15 4.59757e-16 2.10893e-17 1
SPEC:   3896.15   3901.65 4.46827e-16 2.07844e-17 1
SPEC:   3901.65   3907.15 4.29205e-16 2.04718e-17 1
SPEC:   3907.15   3912.65 4.39751e-16 2.01547e-17 1
SPEC:   3912.75   3918.25 4.45827e-16 1.98369e-17 1
SPEC:   3918.25   3923.75 4.19680e-16 1.95227e-17 1
SPEC:   3923.75   3929.25 4.13048e-16 1.92164e-17 1
SPEC:   3929.25   3934.75 3.59068e-16 1.89225e-17 1
SPEC:   3934.75   3940.25 3.45279e-16 1.86452e-17 1
SPEC:   3940.35   3945.85 3.17537e-16 1.83887e-17 1
SPEC:   3945.85   3951.35 3.01770e-16 1.81565e-17 1
SPEC:   3951.35   3956.85 3.01598e-16 1.79519e-17 1
SPEC:   3956.85   3962.35 2.72456e-16 1.77773e-17 1
SPEC:   3962.35   3967.85 2.70088e-16 1.76347e-17 1
SPEC:   3967.85   3973.35 2.69728e-16 1.75252e-17 1
SPEC:   3973.45   3978.95 2.53748e-16 1.74492e-17 1
SPEC:   3978.95   3984.45 2.38399e-16 1.74065e-17 1
SPEC:   3984.45   3989.95 2.65910e-16 1.73962e-17 1
SPEC:   3989.95   3995.45 2.54743e-16 1.74165e-17 1
SPEC:   3995.45   4000.95 2.49834e-16 1.74656e-17 1
SPEC:   4001.05   4006.55 2.66731e-16 1.76597e-17 1
SPEC:   4006.55   4012.05 2.69629e-16 1.77228e-17 1
SPEC:   4012.05   4017.55 2.71634e-16 1.77691e-17 1
SPEC:   4017.55   4023.05 2.67626e-16 1.78898e-17 1
SPEC:   4023.05   4028.55 2.41698e-16 1.80931e-17 1
SPEC:   4028.55   4034.05 2.11385e-16 1.83009e-17 1
SPEC:   4034.15   4039.65 2.31586e-16 1.84730e-17 1
SPEC:   4039.65   4045.15 2.01104e-16 1.86245e-17 1
SPEC:   4045.15   4050.65 1.90396e-16 1.88134e-17 1
SPEC:   4050.65   4056.15 2.38819e-16 1.89005e-17 1
SPEC:   4056.15   4061.65 2.16247e-16 1.90979e-17 1
SPEC:   4061.65   4067.15 2.20024e-16 1.93746e-17 1
SPEC:   4067.25   4072.75 2.30094e-16 1.95529e-17 1
SPEC:   4072.75   4078.25 2.31417e-16 1.97045e-17 1
SPEC:   4078.25   4083.75 2.30164e-16 1.98737e-17 1
SPEC:   4083.75   4089.25 2.37110e-16 2.00691e-17 1
SPEC:   4089.25   4094.75 2.83275e-16 2.01896e-17 1
SPEC:   4094.85   4100.35 2.94161e-16 2.03150e-17 1
SPEC:   4100.35   4105.85 3.44829e-16 2.04791e-17 1
SPEC:   4105.85   4111.35 3.74253e-16 2.06915e-17 1
SPEC:   4111.35   4116.85 4.07713e-16 2.08453e-17 1
SPEC:   4116.85   4122.35 3.99100e-16 2.10606e-17 1
SPEC:   4122.35   4127.85 4.71026e-16 2.12354e-17 1
SPEC:   4127.95   4133.45 4.52068e-16 2.14090e-17 1
SPEC:   4133.45   4138.95 4.95021e-16 2.15624e-17 1
SPEC:   4138.95   4144.45 5.04219e-16 2.16677e-17 1
SPEC:   4144.45   4149.95 5.11787e-16 2.17204e-17 1
SPEC:   4149.95   4155.45 5.46969e-16 2.18925e-17 1
SPEC:   4155.45   4160.95 5.31961e-16 2.21570e-17 1
SPEC:   4161.05   4166.55 5.23285e-16 2.23935e-17 1
SPEC:   4166.55   4172.05 5.51868e-16 2.25059e-17 1
SPEC:   4172.05   4177.55 5.36054e-16 2.24847e-17 1
SPEC:   4177.55   4183.05 5.62021e-16 2.25836e-17 1
SPEC:   4183.05   4188.55 5.20537e-16 2.26380e-17 1
SPEC:   4188.65   4194.15 5.43541e-16 2.26643e-17 1
SPEC:   4194.15   4199.65 6.12505e-16 2.26678e-17 1
SPEC:   4199.65   4205.15 5.82331e-16 2.26685e-17 1
SPEC:   4205.15   4210.65 5.89866e-16 2.27227e-17 1
SPEC:   4210.65   4216.15 5.74026e-16 2.26909e-17 1
SPEC:   4216.15   4221.65 5.50081e-16 2.26379e-17 1
SPEC:   4221.75   4227.25 5.34645e-16 2.25472e-17 1
SPEC:   4227.25   4232.75 5.07749e-16 2.25303e-17 1
SPEC:   4232.75   4238.25 5.03272e-16 2.24592e-17 1
SPEC:   4238.25   4243.75 5.23884e-16 2.23532e-17 1
SPEC:   4243.75   4249.25 4.63069e-16 2.22351e-17 1
SPEC:   4249.35   4254.85 4.59804e-16 2.21487e-17 1
SPEC:   4254.85   4260.35 4.68831e-16 2.20685e-17 1
SPEC:   4260.35   4265.85 4.48231e-16 2.19080e-17 1
SPEC:   4265.85   4271.35 4.82744e-16 2.17831e-17 1
SPEC:   4271.35   4276.85 4.51371e-16 2.15786e-17 1
SPEC:   4276.85   4282.35 4.60885e-16 2.14270e-17 1
SPEC:   4282.45   4287.95 4.76526e-16 2.11602e-17 1
SPEC:   4287.95   4293.45 4.71109e-16 2.09396e-17 1
SPEC:   4293.45   4298.95 5.27314e-16 2.07211e-17 1
SPEC:   4298.95   4304.45 5.14516e-16 2.04157e-17 1
SPEC:   4304.45   4309.95 4.93188e-16 2.02292e-17 1
SPEC:   4310.05   4315.55 5.21361e-16 2.00842e-17 1
SPEC:   4315.55   4321.05 5.35539e-16 1.99295e-17 1
SPEC:   4321.05   4326.55 5.24208e-16 1.94984e-17 1
SPEC:   4326.55   4332.05 5.23332e-16 1.94117e-17 1
SPEC:   4332.05   4337.55 5.57055e-16 1.90995e-17 1
SPEC:   4337.55   4343.05 5.05649e-16 1.87559e-17 1
SPEC:   4343.15   4348.65 5.50625e-16 1.84976e-17 1
SPEC:   4348.65   4354.15 5.31793e-16 1.81641e-17 1
SPEC:   4354.15   4359.65 5.58847e-16 1.79047e-17 1
SPEC:   4359.65   4365.15 5.35770e-16 1.76207e-17 1
SPEC:   4365.15   4370.65 5.46314e-16 1.73134e-17 1
SPEC:   4370.65   4376.15 5.12750e-16 1.69330e-17 1
SPEC:   4376.25   4381.75 5.01267e-16 1.65399e-17 1
SPEC:   4381.75   4387.25 5.28060e-16 1.61276e-17 1
SPEC:   4387.25   4392.75 4.84737e-16 1.58469e-17 1
SPEC:   4392.75   4398.25 4.93088e-16 1.54598e-17 1
SPEC:   4398.25   4403.75 4.61597e-16 1.51636e-17 1
SPEC:   4403.85   4409.35 4.58470e-16 1.48674e-17 1
SPEC:   4409.35   4414.85 4.58115e-16 1.45982e-17 1
SPEC:   4414.85   4420.35 4.50079e-16 1.42410e-17 1
SPEC:   4420.35   4425.85 4.62983e-16 1.39248e-17 1
SPEC:   4425.85   4431.35 4.61357e-16 1.35739e-17 1
SPEC:   4431.35   4436.85 4.59474e-16 1.32473e-17 1
SPEC:   4436.95   4442.45 4.82554e-16 1.30425e-17 1
SPEC:   4442.45   4447.95 4.51727e-16 1.27766e-17 1
SPEC:   4447.95   4453.45 4.71316e-16 1.25759e-17 1
SPEC:   4453.45   4458.95 4.41843e-16 1.23471e-17 1
SPEC:   4458.95   4464.45 4.38093e-16 1.22199e-17 1
SPEC:   4464.55   4470.05 4.25789e-16 1.21301e-17 1
SPEC:   4470.05   4475.55 4.22409e-16 1.21157e-17 1
SPEC:   4475.55   4481.05 4.03986e-16 1.20669e-17 1
SPEC:   4481.05   4486.55 3.97004e-16 1.20352e-17 1
SPEC:   4486.55   4492.05 3.89488e-16 1.20647e-17 1
SPEC:   4492.05   4497.55 3.90678e-16 1.21469e-17 1
SPEC:   4497.65   4503.15 3.87252e-16 1.22345e-17 1
SPEC:   4503.15   4508.65 3.71713e-16 1.23755e-17 1
SPEC:   4508.65   4514.15 3.61910e-16 1.24907e-17 1
SPEC:   4514.15   4519.65 3.74875e-16 1.26582e-17 1
SPEC:   4519.65   4525.15 3.54268e-16 1.28678e-17 1
SPEC:   4525.15   4530.65 3.34135e-16 1.30632e-17 1
SPEC:   4530.75   4536.25 3.42018e-16 1.32705e-17 1
SPEC:   4536.25   4541.75 3.24666e-16 1.35344e-17 1
SPEC:   4541.75   4547.25 3.13744e-16 1.37948e-17 1
SPEC:   4547.25   4552.75 3.14681e-16 1.40340e-17 1
SPEC:   4552.75   4558.25 3.35613e-16 1.42597e-17 1
SPEC:   4558.35   4563.85 3.01359e-16 1.45147e-17 1
SPEC:   4563.85   4569.35 3.28050e-16 1.47120e-17 1
SPEC:   4569.35   4574.85 2.78923e-16 1.49632e-17 1
SPEC:   4574.85   4580.35 2.93007e-16 1.51848e-17 1
SPEC:   4580.35   4585.85 2.83827e-16 1.53916e-17 1
SPEC:   4585.85   4591.35 3.03520e-16 1.56038e-17 1
SPEC:   4591.45   4596.95 2.73850e-16 1.57899e-17 1
SPEC:   4596.95   4602.45 2.84062e-16 1.59012e-17 1
SPEC:   4602.45   4607.95 3.06489e-16 1.60819e-17 1
SPEC:   4607.95   4613.45 2.82359e-16 1.62214e-17 1
SPEC:   4613.45   4618.95 3.13028e-16 1.63333e-17 1
SPEC:   4619.05   4624.55 3.13051e-16 1.64362e-17 1
SPEC:   4624.55   4630.05 3.02191e-16 1.64863e-17 1
SPEC:   4630.05   4635.55 3.09350e-16 1.65034e-17 1
SPEC:   4635.55   4641.05 3.26289e-16 1.65364e-17 1
SPEC:   4641.05   4646.55 3.40997e-16 1.65670e-17 1
SPEC:   4646.65   4652.15 3.03338e-16 1.65454e-17 1
SPEC:   4652.15   4657.65 3.10248e-16 1.64985e-17 1
SPEC:   4657.65   4663.15 3.52249e-16 1.64952e-17 1
SPEC:   4663.15   4668.65 3.26782e-16 1.64293e-17 1
SPEC:   4668.65   4674.15 3.19544e-16 1.63412e-17 1
SPEC:   4674.15   4679.65 3.72557e-16 1.62744e-17 1
SPEC:   4679.65   4685.15 3.16499e-16 1.61587e-17 1
SPEC:   4685.25   4690.75 3.28262e-16 1.60318e-17 1
SPEC:   4690.75   4696.25 3.24622e-16 1.58721e-17 1
SPEC:   4696.25   4701.75 3.08122e-16 1.57646e-17 1
SPEC:   4701.75   4707.25 3.01129e-16 1.56104e-17 1
SPEC:   4707.25   4712.75 2.88852e-16 1.54727e-17 1
SPEC:   4712.85   4718.35 3.05266e-16 1.53181e-17 1
SPEC:   4718.35   4723.85 2.95734e-16 1.51620e-17 1
SPEC:   4723.85   4729.35 2.88506e-16 1.50399e-17 1
SPEC:   4729.35   4734.85 3.09288e-16 1.48519e-17 1
SPEC:   4734.85   4740.35 2.94235e-16 1.47238e-17 1
SPEC:   4740.35   4745.85 2.95193e-16 1.45415e-17 1
SPEC:   4745.95   4751.45 3.25949e-16 1.44450e-17 1
SPEC:   4751.45   4756.95 3.20639e-16 1.42999e-17 1
SPEC:   4756.95   4762.45 3.29858e-16 1.41737e-17 1
SPEC:   4762.45   4767.95 3.44553e-16 1.40716e-17 1
SPEC:   4767.95   4773.45 3.61436e-16 1.40037e-17 1
SPEC:   4773.55   4779.05 3.97244e-16 1.39384e-17 1
SPEC:   4779.05   4784.55 3.91268e-16 1.38707e-17 1
SPEC:   4784.55   4790.05 3.66073e-16 1.38022e-17 1
SPEC:   4790.05   4795.55 3.74172e-16 1.37518e-17 1
SPEC:   4795.55   4801.05 3.83577e-16 1.37787e-17 1
SPEC:   4801.15   4806.65 3.91964e-16 1.37977e-17 1
SPEC:   4806.65   4812.15 3.94900e-16 1.37848e-17 1
SPEC:   4812.15   4817.65 3.86503e-16 1.38859e-17 1
SPEC:   4817.65   4823.15 3.88195e-16 1.39629e-17 1
SPEC:   4823.15   4828.65 3.97069e-16 1.40370e-17 1
SPEC:   4828.65   4834.15 3.89775e-16 1.41517e-17 1
SPEC:   4834.25   4839.75 3.71040e-16 1.42727e-17 1
SPEC:   4839.75   4845.25 3.76797e-16 1.43618e-17 1
SPEC:   4845.25   4850.75 3.69863e-16 1.45467e-17 1
SPEC:   4850.75   4856.25 3.60379e-16 1.46876e-17 1
SPEC:   4856.25   4861.75 3.68934e-16 1.48512e-17 1
SPEC:   4861.85   4867.35 3.69221e-16 1.50061e-17 1
SPEC:   4867.35   4872.85 3.87159e-16 1.51635e-17 1
SPEC:   4872.85   4878.35 3.45807e-16 1.53310e-17 1
SPEC:   4878.35   4883.85 3.66190e-16 1.54908e-17 1
SPEC:   4883.85   4889.35 3.53533e-16 1.56258e-17 1
SPEC:   4889.35   4894.85 3.91267e-16 1.57922e-17 1
SPEC:   4894.85   4900.35 3.67266e-16 1.58976e-17 1
SPEC:   4900.45   4905.95 3.55356e-16 1.60297e-17 1
SPEC:   4905.95   4911.45 3.96256e-16 1.60906e-17 1
SPEC:   4911.45   4916.95 3.86346e-16 1.62050e-17 1
SPEC:   4916.95   4922.45 3.80765e-16 1.63451e-17 1
SPEC:   4922.45   4927.95 3.70418e-16 1.62538e-17 1
SPEC:   4928.05   4933.55 3.41464e-16 1.62768e-17 1
SPEC:   4933.55   4939.05 3.21237e-16 1.63058e-17 1
SPEC:   4939.05   4944.55 3.56012e-16 1.62546e-17 1
SPEC:   4944.55   4950.05 3.41417e-16 1.62161e-17 1
SPEC:   4950.05   4955.55 2.94704e-16 1.62276e-17 1
SPEC:   4955.65   4961.15 2.97580e-16 1.61098e-17 1
SPEC:   4961.15   4966.65 2.98715e-16 1.60643e-17 1
SPEC:   4966.65   4972.15 2.87701e-16 1.59472e-17 1
SPEC:   4972.15   4977.65 2.96798e-16 1.58575e-17 1
SPEC:   4977.65   4983.15 2.95559e-16 1.57361e-17 1
SPEC:   4983.15   4988.65 3.08967e-16 1.56666e-17 1
SPEC:   4988.75   4994.25 2.86611e-16 1.55748e-17 1
SPEC:   4994.25   4999.75 2.97200e-16 1.54699e-17 1
SPEC:   4999.75   5005.25 2.82628e-16 1.53135e-17 1
SPEC:   5005.25   5010.75 2.88366e-16 1.52201e-17 1
SPEC:   5010.75   5016.25 2.94187e-16 1.51051e-17 1
SPEC:   5016.35   5021.85 3.11810e-16 1.50153e-17 1
SPEC:   5021.85   5027.35 2.90415e-16 1.49143e-17 1
SPEC:   5027.35   5032.85 3.02322e-16 1.48156e-17 1
SPEC:   5032.85   5038.35 3.08929e-16 1.47325e-17 1
SPEC:   5038.35   5043.85 2.89573e-16 1.45849e-17 1
SPEC:   5043.85   5049.35 2.89689e-16 1.45390e-17 1
SPEC:   5049.45   5054.95 2.53897e-16 1.44841e-17 1
SPEC:   5054.95   5060.45 2.70141e-16 1.44088e-17 1
SPEC:   5060.45   5065.95 2.71542e-16 1.43635e-17 1
SPEC:   5065.95   5071.45 2.43757e-16 1.42700e-17 1
SPEC:   5071.45   5076.95 2.58753e-16 1.41412e-17 1
SPEC:   5077.05   5082.55 2.44938e-16 1.40988e-17 1
SPEC:   5082.55   5088.05 2.65935e-16 1.40309e-17 1
SPEC:   5088.05   5093.55 2.78998e-16 1.39906e-17 1
SPEC:   5093.55   5099.05 2.97752e-16 1.39101e-17 1
SPEC:   5099.05   5104.55 2.74523e-16 1.38387e-17 1
SPEC:   5104.55   5110.05 2.65140e-16 1.37862e-17 1
SPEC:   5110.15   5115.65 2.52359e-16 1.37184e-17 1
SPEC:   5115.65   5121.15 2.48981e-16 1.36621e-17 1
SPEC:   5121.15   5126.65 2.50552e-16 1.35703e-17 1
SPEC:   5126.65   5132.15 2.56411e-16 1.35110e-17 1
SPEC:   5132.15   5137.65 2.65968e-16 1.34562e-17 1
SPEC:   5137.65   5143.15 2.58335e-16 1.33583e-17 1
SPEC:   5143.25   5148.75 2.52794e-16 1.33438e-17 1
SPEC:   5148.75   5154.25 2.32946e-16 1.32992e-17 1
SPEC:   5154.25   5159.75 2.18651e-16 1.31815e-17 1
SPEC:   5159.75   5165.25 2.31662e-16 1.31578e-17 1
SPEC:   5165.25   5170.75 2.04294e-16 1.30786e-17 1
SPEC:   5170.85   5176.35 1.93126e-16 1.30391e-17 1
SPEC:   5176.35   5181.85 2.05308e-16 1.30454e-17 1
SPEC:   5181.85   5187.35 1.99133e-16 1.29629e-17 1
SPEC:   5187.35   5192.85 1.95857e-16 1.30048e-17 1
SPEC:   5192.85   5198.35 2.06813e-16 1.33408e-17 1
SPEC:   5198.35   5203.85 2.12879e-16 1.34092e-17 1
SPEC:   5203.95   5209.45 2.14804e-16 1.29763e-17 1
SPEC:   5209.45   5214.95 2.31966e-16 1.29567e-17 1
SPEC:   5214.95   5220.45 2.07328e-16 1.30011e-17 1
SPEC:   5220.45   5225.95 2.23391e-16 1.30319e-17 1
SPEC:   5225.95   5231.45 2.32214e-16 1.29711e-17 1
SPEC:   5231.45   5236.95 2.29829e-16 1.30307e-17 1
SPEC:   5237.05   5242.55 2.28996e-16 1.31644e-17 1
SPEC:   5242.55   5248.05 2.20278e-16 1.31148e-17 1
SPEC:   5248.05   5253.55 2.17651e-16 1.31886e-17 1
SPEC:   5253.55   5259.05 2.32816e-16 1.33007e-17 1
SPEC:   5259.05   5264.55 2.57819e-16 1.33015e-17 1
SPEC:   5264.65   5270.15 2.28247e-16 1.33134e-17 1
SPEC:   5270.15   5275.65 2.21600e-16 1.34086e-17 1
SPEC:   5275.65   5281.15 2.14425e-16 1.34597e-17 1
SPEC:   5281.15   5286.65 2.01897e-16 1.34973e-17 1
SPEC:   5286.65   5292.15 2.34049e-16 1.35655e-17 1
SPEC:   5292.15   5297.65 2.43992e-16 1.35945e-17 1
SPEC:   5297.75   5303.25 2.15350e-16 1.36712e-17 1
SPEC:   5303.25   5308.75 1.94656e-16 1.37366e-17 1
SPEC:   5308.75   5314.25 2.12224e-16 1.37696e-17 1
SPEC:   5314.25   5319.75 1.99634e-16 1.37882e-17 1
SPEC:   5319.75   5325.25 2.11854e-16 1.38178e-17 1
SPEC:   5325.35   5330.85 2.18620e-16 1.38034e-17 1
SPEC:   5330.85   5336.35 2.24450e-16 1.38345e-17 1
SPEC:   5336.35   5341.85 2.37236e-16 1.38743e-17 1
SPEC:   5341.85   5347.35 2.47862e-16 1.38609e-17 1
SPEC:   5347.35   5352.85 2.27172e-16 1.38947e-17 1
SPEC:   5352.85   5358.35 2.28255e-16 1.38951e-17 1
SPEC:   5358.45   5363.95 2.23272e-16 1.38580e-17 1
SPEC:   5363.95   5369.45 2.15830e-16 1.38659e-17 1
SPEC:   5369.45   5374.95 2.38688e-16 1.38598e-17 1
SPEC:   5374.95   5380.45 2.13906e-16 1.38286e-17 1
SPEC:   5380.45   5385.95 2.29873e-16 1.37779e-17 1
SPEC:   5386.05   5391.55 2.66904e-16 1.37296e-17 1
SPEC:   5391.55   5397.05 2.46386e-16 1.37073e-17 1
SPEC:   5397.05   5402.55 2.73032e-16 1.36540e-17 1
SPEC:   5402.55   5408.05 2.79032e-16 1.35804e-17 1
SPEC:   5408.05   5413.55 2.65714e-16 1.35493e-17 1
SPEC:   5413.55   5419.05 2.73238e-16 1.34980e-17 1
SPEC:   5419.15   5424.65 2.79567e-16 1.34246e-17 1
SPEC:   5424.65   5430.15 3.01472e-16 1.33739e-17 1
SPEC:   5430.15   5435.65 2.91152e-16 1.32848e-17 1
SPEC:   5435.65   5441.15 2.76303e-16 1.32542e-17 1
SPEC:   5441.15   5446.65 2.86720e-16 1.31655e-17 1
