SURVEY:     DES                                     
SNID:       1317164             
IAUC:       NULL                
FILTERS:    griz
FAKE:         0
TYPE:         1
MASK_FLUXCOR_SNANA:    3
RA:            34.285484               # deg
DECL:          -4.298173               # deg
MWEBV:        0.019                    # MW E(B-V)
MWEBV_ERR:    0.001                    # MW E(B-V)
PIXSIZE:     0.2700                    # arcSec
PEAKMJD:     57299.648
REDSHIFT_FINAL:   0.1547 +-  0.0010    # (CMB)
REDSHIFT_HELIO:   0.1556 +-  0.0010    # (HELIO)
  
HOSTGAL_OBJID:        14120
HOSTGAL_PHOTOZ:    0.1857 +-  0.0345   # (HELIO)
HOSTGAL_SPECZ:     0.1556 +- -9.0000   # (HELIO)
HOSTGAL_SNSEP:     2.6000              # arcSec
HOSTGAL_LOGMASS:    10.9640 +-  0.1290 # log10(M/Msolar)
HOSTGAL_MAG:            20.26    19.13    18.63    18.29    # griz
HOSTGAL_SB_FLUXCAL:     23.47    67.85   105.31   133.90    # griz
  
# Private variables
PRIVATE(DES_mjd_latest_ml):         57365.056
PRIVATE(DES_mjd_trigger):           57288.173
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:  35
NVAR:  11
VARLIST: MJD BAND FIELD  FLUXCAL FLUXCALERR  ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB 
OBS: 57276.375  z  X1    1.6570      19.927    30.633 2.963  17.15 3.976      0 1.160 
OBS: 57278.210  z  X1   -13.525      14.868    30.677 2.338  16.95 3.984      0 1.130 
OBS: 57286.210  g  X1    110.28      8.2283    30.575 3.300   8.33 4.050      0 1.020 
OBS: 57286.216  z  X1    302.92      57.611    30.428 4.030  26.58 4.040  32768 1.080 
OBS: 57288.176  z  X1    134.97      41.994    30.393 3.472  21.69 3.974      0 1.070 
OBS: 57297.159  g  X1    509.77      28.827    30.506 3.300  27.37 4.240      0 1.130 
OBS: 57297.163  i  X1    557.39      70.659    30.903 3.230  41.54 3.950      0 1.120 
OBS: 57297.168  z  X1    368.81      57.443    30.674 3.100  39.90 3.960  32768 1.050 
OBS: 57301.278  g  X1    402.46      13.165    30.058 2.730   8.90 4.120  65536 1.050 
OBS: 57301.286  z  X1    329.71      45.082    29.485 2.422  20.25 4.070      0 1.020 
OBS: 57305.288  z  X1    242.01      21.428    30.638 2.330  21.84 4.030  32768 1.190 
OBS: 57311.106  g  X1    136.73      7.4712    30.630 3.170   7.58 4.010      0 1.080 
OBS: 57311.112  z  X1    239.60      39.733    30.677 3.590  27.04 4.040  32768 1.030 
OBS: 57315.178  g  X1    82.380      8.0341    30.578 2.870  10.18 4.110      0 1.090 
OBS: 57315.181  r  X1    255.01      14.103    30.666 3.030  13.57 3.720      0 1.160 
OBS: 57315.185  z  X1    237.41      28.611    30.472 3.126  20.26 4.028      0 1.050 
OBS: 57319.276  g  X1    103.52      26.345    30.805 3.020  25.01 4.250      0 1.030 
OBS: 57319.278  r  X1    259.92      26.948    30.710 3.160  26.52 3.770      0 1.170 
OBS: 57319.281  i  X1    269.52      31.333    30.950 3.130  32.86 3.930      0 1.100 
OBS: 57319.283  z  X1    235.58      29.868    30.657 2.989  25.94 4.015      0 1.120 
OBS: 57325.068  g  X1    52.048      12.814    30.604 2.550  14.84 4.170      0 1.000 
OBS: 57325.071  r  X1    128.57      18.005    30.681 2.270  21.76 3.810      0 1.140 
OBS: 57325.073  i  X1    157.89      24.704    30.947 2.260  32.47 3.950      0 1.080 
OBS: 57325.075  z  X1    192.62      26.120    30.658 2.422  28.59 3.996      0 1.160 
OBS: 57329.057  g  X1    32.620      5.3081    30.610 2.540   7.73 4.000      0 1.180 
OBS: 57329.062  i  X1    126.84      19.218    30.950 2.270  25.27 3.870      0 1.150 
OBS: 57329.064  z  X1    128.24      20.799    30.609 2.203  24.29 4.005      0 1.050 
OBS: 57339.037  i  X1    100.14      20.139    30.952 2.680  24.45 3.850      0 1.070 
OBS: 57339.040  z  X1    83.380      22.264    30.664 2.549  24.66 4.005      0 0.950 
OBS: 57344.216  r  X1    71.977      8.1352    30.666 1.830  12.19 3.700      0 1.150 
OBS: 57344.222  z  X1    66.812      25.398    30.456 1.820  32.95 4.020  32768 0.990 
OBS: 57355.156  g  X1    28.834      10.061    30.660 1.920  20.48 4.240      0 1.160 
OBS: 57355.159  r  X1    43.905      11.552    30.703 1.730  20.49 3.780      0 1.000 
OBS: 57355.161  i  X1    48.710      14.100    30.952 1.540  27.30 3.950      0 1.150 
OBS: 57355.165  z  X1    42.598      21.173    30.636 1.740  33.62 4.010  32768 1.070 
END: 
