SURVEY: SNLS3_LC
SNID: 05D3cq
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0097 MW E(B-V)
REDSHIFT_HELIO: 0.89 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53449.708
FILTERS: griz

NOBS: 115
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53411.620 g  NULL    -1.3048 0.7045
OBS: 53446.530 g  NULL    4.0508 0.6963
OBS: 53462.490 g  NULL    1.5312 1.4670
OBS: 53463.570 g  NULL    -2.7625 3.3920
OBS: 53466.610 g  NULL    1.4452 0.8249
OBS: 53469.520 g  NULL    0.3751 0.7958
OBS: 53473.590 g  NULL    1.6486 0.9688
OBS: 53495.440 g  NULL    1.1486 0.7585
OBS: 53500.310 g  NULL    -0.1453 0.6825
OBS: 53502.390 g  NULL    -1.0445 0.8094
OBS: 53505.390 g  NULL    0.9425 1.2621
OBS: 53518.450 g  NULL    1.2921 2.0989
OBS: 53523.410 g  NULL    0.6955 1.4504
OBS: 53524.300 g  NULL    -0.0503 0.7651
OBS: 53527.350 g  NULL    0.4831 0.6304
OBS: 53531.360 g  NULL    0.0734 0.8024
OBS: 53551.330 g  NULL    0.9235 0.6269
OBS: 53553.410 g  NULL    0.2102 0.8778
OBS: 53563.340 g  NULL    4.4679 2.2324
OBS: 53578.340 g  NULL    1.1718 1.6616
OBS: 53583.300 g  NULL    -0.0532 0.9701
OBS: 53586.290 g  NULL    -2.1398 0.8656
OBS: 53743.630 g  NULL    0.8740 0.5966
OBS: 53766.610 g  NULL    1.1344 0.7334
OBS: 53769.610 g  NULL    -0.3254 0.7626
OBS: 53772.620 g  NULL    1.9304 0.9632
OBS: 53799.480 g  NULL    -1.1480 0.8948
OBS: 53409.630 i  NULL    1.0788 1.3094
OBS: 53415.550 i  NULL    -3.3030 1.9462
OBS: 53419.600 i  NULL    2.9523 1.6324
OBS: 53440.530 i  NULL    39.5750 2.3091
OBS: 53446.470 i  NULL    41.5682 1.5097
OBS: 53461.490 i  NULL    32.2211 3.0505
OBS: 53465.540 i  NULL    45.6682 17.0977
OBS: 53466.550 i  NULL    25.1661 2.1148
OBS: 53469.450 i  NULL    21.9855 1.6665
OBS: 53473.480 i  NULL    16.5550 2.1817
OBS: 53494.470 i  NULL    5.0591 1.6463
OBS: 53498.360 i  NULL    8.2644 2.3530
OBS: 53502.330 i  NULL    4.5759 1.2940
OBS: 53505.320 i  NULL    1.5260 1.4045
OBS: 53508.300 i  NULL    0.5031 2.0601
OBS: 53518.390 i  NULL    4.6143 1.5729
OBS: 53522.310 i  NULL    1.1740 2.0256
OBS: 53523.310 i  NULL    0.9395 2.2226
OBS: 53531.290 i  NULL    0.9197 1.9337
OBS: 53534.310 i  NULL    2.1784 1.5694
OBS: 53550.350 i  NULL    3.3455 1.1292
OBS: 53553.320 i  NULL    2.5956 1.9782
OBS: 53558.260 i  NULL    -1.5153 1.2704
OBS: 53563.310 i  NULL    2.2680 2.6445
OBS: 53565.280 i  NULL    -1.4571 1.5927
OBS: 53578.310 i  NULL    -3.4344 2.8203
OBS: 53583.260 i  NULL    3.3446 1.8748
OBS: 53737.610 i  NULL    -0.8761 1.8671
OBS: 53742.630 i  NULL    -0.8381 1.3895
OBS: 53766.600 i  NULL    -0.1638 2.1233
OBS: 53769.570 i  NULL    -2.5659 2.3414
OBS: 53772.590 i  NULL    -0.6279 1.9299
OBS: 53791.570 i  NULL    0.4942 1.5643
OBS: 53798.580 i  NULL    0.2741 1.3173
OBS: 53801.560 i  NULL    0.9670 3.2920
OBS: 53411.600 r  NULL    0.2537 0.8011
OBS: 53415.580 r  NULL    -2.2883 1.2922
OBS: 53419.640 r  NULL    -2.5410 1.7045
OBS: 53440.560 r  NULL    21.8038 7.1199
OBS: 53446.510 r  NULL    28.0955 0.9757
OBS: 53461.540 r  NULL    13.3359 1.8763
OBS: 53466.580 r  NULL    8.3409 1.3296
OBS: 53469.490 r  NULL    5.1135 1.0124
