SURVEY: FOUNDATION
SNTYPE: 1
SNID: PS15bzz
RA: 9.4247296
DECL: 1.7628226
MWEBV: 0.0172 +- 0.0009
FILTERS: griz
REDSHIFT_HELIO: 0.0802400 +- 0.0000100
REDSHIFT_FINAL: 0.0790932 +- 0.0000100
SEARCH_PEAKMJD: 57284.50289
HOSTGAL_LOGMASS: 9.592 +- 0.053
VPEC: 106.662
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 35
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57284.50289      g    NULL     3873.670        120.040    18.530     0.034  1.87
OBS:  57288.42454      g    NULL     3524.593        117.037    18.632     0.036  1.69
OBS:  57297.33610      g    NULL     1827.349        125.256    19.345     0.074  2.29
OBS:  57305.33397      g    NULL      762.270         94.605    20.295     0.134  2.60
OBS:  57308.40527      g    NULL      886.574        106.279    20.131     0.129  2.92
OBS:  57314.42149      g    NULL      395.571         86.882    21.007     0.237  2.63
OBS:  57324.36132      g    NULL      317.388        137.510    21.246     0.468  1.82
OBS:  57284.50329      r    NULL     3738.891        106.535    18.568     0.031  1.72
OBS:  57288.42494      r    NULL     3802.158        100.469    18.550     0.029  1.47
OBS:  57297.33650      r    NULL     2107.359        101.549    19.191     0.052  1.89
OBS:  57305.33438      r    NULL     1873.031         88.716    19.319     0.051  2.15
OBS:  57308.40566      r    NULL     1314.253         93.118    19.703     0.077  2.58
OBS:  57314.42188      r    NULL      965.806         84.917    20.038     0.095  2.30
OBS:  57324.36171      r    NULL      536.886        107.838    20.675     0.217  1.90
OBS:  57284.50365      i    NULL     2477.765         95.953    19.015     0.042  1.68
OBS:  57288.42531      i    NULL     2694.744         96.969    18.924     0.039  1.31
OBS:  57297.33686      i    NULL     1533.491         93.297    19.536     0.066  1.66
OBS:  57305.33474      i    NULL     1485.817         94.580    19.570     0.069  1.93
OBS:  57308.40603      i    NULL     1661.131        105.811    19.449     0.069  2.20
OBS:  57314.42225      i    NULL     1310.875        102.978    19.706     0.085  2.44
OBS:  57324.36207      i    NULL      708.000         98.903    20.375     0.151  1.56
OBS:  57324.32426      i    NULL      717.205         69.289    20.361     0.104  1.66
OBS:  57324.33624      i    NULL      726.045         64.328    20.348     0.096  1.75
OBS:  57324.34822      i    NULL      806.817         62.540    20.233     0.084  1.58
OBS:  57324.36025      i    NULL      657.481         62.315    20.455     0.102  1.65
OBS:  57354.26294      i    NULL      316.073         64.792    21.251     0.221  1.74
OBS:  57354.27569      i    NULL      298.974         90.381    21.311     0.326  1.98
OBS:  57354.28857      i    NULL      198.551         93.514    21.755     0.509  1.96
OBS:  57354.30129      i    NULL      408.640         98.536    20.972     0.260  1.82
OBS:  57288.42568      z    NULL     1726.086        106.273    19.407     0.067  1.35
OBS:  57297.33721      z    NULL     1052.088        128.316    19.945     0.132  1.70
OBS:  57305.33509      z    NULL     1109.994        142.267    19.887     0.138  1.93
OBS:  57308.40639      z    NULL     1100.002        168.739    19.897     0.166  2.42
OBS:  57314.42261      z    NULL     1248.407        152.241    19.759     0.132  2.31
OBS:  57324.36244      z    NULL      840.211        145.938    20.189     0.188  1.77
END:
