SURVEY: FOUNDATION
SNTYPE: 1
SNID: ASASSN-16fs
RA: 221.7766685
DECL: 11.5949199
MWEBV: 0.0279 +- 0.0014
FILTERS: griz
REDSHIFT_HELIO: 0.0292052 +- 0.0000097
REDSHIFT_FINAL: 0.0298857 +- 0.0000097
SEARCH_PEAKMJD: 57544.30847
HOSTGAL_LOGMASS: 11.080 +- 0.002
VPEC: -217.637
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 27
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57544.30847      g    NULL    27030.588        439.115    16.420     0.018  1.70
OBS:  57550.26508      g    NULL    18293.392        315.017    16.844     0.019  1.53
OBS:  57558.27233      g    NULL    10041.428        258.060    17.496     0.028  1.80
OBS:  57566.34975      g    NULL     4302.219        136.182    18.416     0.034  1.89
OBS:  57577.26955      g    NULL     2313.504        107.618    19.089     0.050  1.83
OBS:  57587.32369      g    NULL     1792.975        222.699    19.366     0.134  1.81
OBS:  57598.27132      g    NULL     1720.649        175.192    19.411     0.110  3.55
OBS:  57544.30886      r    NULL    25303.765        409.109    16.492     0.018  1.56
OBS:  57550.26548      r    NULL    21267.532        340.981    16.681     0.017  1.45
OBS:  57558.27272      r    NULL    13491.344        275.821    17.175     0.022  1.86
OBS:  57566.35014      r    NULL    10876.246        204.048    17.409     0.020  1.71
OBS:  57577.26992      r    NULL     5334.471        151.724    18.182     0.031  2.11
OBS:  57587.32410      r    NULL     3618.171        197.698    18.604     0.059  1.61
OBS:  57598.27171      r    NULL     3240.497        226.572    18.723     0.076  3.68
OBS:  57544.30923      i    NULL    15006.443        274.841    17.059     0.020  1.60
OBS:  57550.26584      i    NULL    10509.280        208.700    17.446     0.022  1.38
OBS:  57558.27309      i    NULL     7686.695        237.664    17.786     0.033  1.67
OBS:  57566.35050      i    NULL     9297.365        210.226    17.579     0.024  1.48
OBS:  57577.27030      i    NULL     4165.981        162.416    18.451     0.042  2.02
OBS:  57587.32445      i    NULL     2992.329        199.737    18.810     0.072  1.37
OBS:  57598.27207      i    NULL     2624.607        237.557    18.952     0.098  3.44
OBS:  57558.27346      z    NULL     9292.644        296.867    17.580     0.035  1.61
OBS:  57566.35087      z    NULL     9921.649        256.367    17.509     0.028  1.41
OBS:  57577.27067      z    NULL     4385.462        194.271    18.395     0.048  1.87
OBS:  57587.32481      z    NULL     2356.087        266.015    19.070     0.122  1.42
OBS:  57598.27243      z    NULL     2006.113        278.411    19.244     0.150  2.93
OBS:  57598.25881      z    NULL     1625.271        238.509    19.473     0.158  3.66
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC: 4891.55 4893.25 3.44349e-15 1.59712e-16 1
SPEC: 4893.25 4894.95 3.32151e-15 1.58888e-16 1
SPEC: 4895.05 4896.75 3.41230e-15 1.58131e-16 1
SPEC: 4896.75 4898.45 3.43683e-15 1.57280e-16 1
SPEC: 4898.45 4900.15 3.36345e-15 1.56611e-16 1
SPEC: 4900.25 4901.95 3.47537e-15 1.55692e-16 1
SPEC: 4901.95 4903.65 3.52274e-15 1.55055e-16 1
SPEC: 4903.75 4905.45 3.56260e-15 1.54319e-16 1
SPEC: 4905.45 4907.15 3.53554e-15 1.53392e-16 1
SPEC: 4907.25 4908.95 3.58721e-15 1.52690e-16 1
SPEC: 4908.95 4910.65 3.61402e-15 1.51599e-16 1
SPEC: 4910.65 4912.35 3.53838e-15 1.50756e-16 1
SPEC: 4912.45 4914.15 3.62002e-15 1.50072e-16 1
SPEC: 4914.15 4915.85 3.75700e-15 1.50466e-16 1
SPEC: 4915.95 4917.65 3.54851e-15 1.50510e-16 1
SPEC: 4917.65 4919.35 3.50503e-15 1.49169e-16 1
SPEC: 4919.35 4921.05 3.60924e-15 1.47658e-16 1
SPEC: 4921.15 4922.85 3.60587e-15 1.46093e-16 1
SPEC: 4922.85 4924.55 3.45393e-15 1.45541e-16 1
SPEC: 4924.65 4926.35 3.59352e-15 1.44941e-16 1
SPEC: 4926.35 4928.05 3.58531e-15 1.44136e-16 1
SPEC: 4928.05 4929.75 3.57903e-15 1.43407e-16 1
SPEC: 4929.85 4931.55 3.55812e-15 1.42745e-16 1
SPEC: 4931.55 4933.25 3.66875e-15 1.42051e-16 1
SPEC: 4933.35 4935.05 3.73968e-15 1.41384e-16 1
SPEC: 4935.05 4936.75 3.54787e-15 1.40739e-16 1
SPEC: 4936.75 4938.45 3.55353e-15 1.40118e-16 1
SPEC: 4938.55 4940.25 3.66883e-15 1.39404e-16 1
SPEC: 4940.25 4941.95 3.77119e-15 1.38527e-16 1
SPEC: 4942.05 4943.75 3.50002e-15 1.37726e-16 1
SPEC: 4943.75 4945.45 3.53110e-15 1.37152e-16 1
SPEC: 4945.55 4947.25 3.61234e-15 1.36313e-16 1
SPEC: 4947.25 4948.95 3.55072e-15 1.35733e-16 1
SPEC: 4948.95 4950.65 3.44908e-15 1.35101e-16 1
SPEC: 4950.75 4952.45 3.57532e-15 1.34705e-16 1
SPEC: 4952.45 4954.15 3.64731e-15 1.34064e-16 1
SPEC: 4954.25 4955.95 3.59420e-15 1.33309e-16 1
SPEC: 4955.95 4957.65 3.45211e-15 1.32438e-16 1
SPEC: 4957.65 4959.35 3.41322e-15 1.31830e-16 1
SPEC: 4959.45 4961.15 3.40148e-15 1.31284e-16 1
SPEC: 4961.15 4962.85 3.36943e-15 1.30619e-16 1
SPEC: 4962.95 4964.65 3.52596e-15 1.30122e-16 1
SPEC: 4964.65 4966.35 3.32645e-15 1.29356e-16 1
SPEC: 4966.35 4968.05 3.09593e-15 1.28781e-16 1
SPEC: 4968.15 4969.85 3.14145e-15 1.28096e-16 1
SPEC: 4969.85 4971.55 3.16110e-15 1.27700e-16 1
SPEC: 4971.65 4973.35 3.00046e-15 1.27115e-16 1
SPEC: 4973.35 4975.05 3.06341e-15 1.26350e-16 1
SPEC: 4975.05 4976.75 3.01627e-15 1.25726e-16 1
SPEC: 4976.85 4978.55 3.01893e-15 1.25077e-16 1
SPEC: 4978.55 4980.25 3.13153e-15 1.24524e-16 1
SPEC: 4980.35 4982.05 3.05957e-15 1.23892e-16 1
SPEC: 4982.05 4983.75 2.99643e-15 1.23245e-16 1
SPEC: 4983.85 4985.55 2.87544e-15 1.22781e-16 1
SPEC: 4985.55 4987.25 2.78094e-15 1.22483e-16 1
SPEC: 4987.25 4988.95 2.87227e-15 1.21906e-16 1
SPEC: 4989.05 4990.75 2.76866e-15 1.21268e-16 1
SPEC: 4990.75 4992.45 2.67649e-15 1.21077e-16 1
SPEC: 4992.55 4994.25 2.68424e-15 1.22485e-16 1
SPEC: 4994.25 4995.95 2.86032e-15 1.19243e-16 1
SPEC: 4996.05 4997.75 2.81865e-15 1.19270e-16 1
SPEC: 4997.75 4999.45 2.86409e-15 1.19151e-16 1
SPEC: 4999.45 5001.15 2.81392e-15 1.18059e-16 1
SPEC: 5001.25 5002.95 2.73404e-15 1.17441e-16 1
SPEC: 5002.95 5004.65 2.73225e-15 1.16764e-16 1
SPEC: 5004.75 5006.45 2.73473e-15 1.16306e-16 1
SPEC: 5006.45 5008.15 2.77165e-15 1.15842e-16 1
SPEC: 5008.15 5009.85 2.76431e-15 1.15566e-16 1
SPEC: 5009.95 5011.65 2.70057e-15 1.14874e-16 1
SPEC: 5011.65 5013.35 2.83647e-15 1.14251e-16 1
SPEC: 5013.45 5015.15 2.95144e-15 1.13780e-16 1
SPEC: 5015.15 5016.85 3.00579e-15 1.13389e-16 1
SPEC: 5016.85 5018.55 2.88431e-15 1.12953e-16 1
SPEC: 5018.65 5020.35 2.92949e-15 1.12393e-16 1
SPEC: 5020.35 5022.05 2.96088e-15 1.11900e-16 1
SPEC: 5022.15 5023.85 2.97567e-15 1.11328e-16 1
SPEC: 5023.85 5025.55 3.03552e-15 1.10880e-16 1
SPEC: 5025.55 5027.25 3.07010e-15 1.10199e-16 1
SPEC: 5027.35 5029.05 3.05327e-15 1.09921e-16 1
SPEC: 5029.05 5030.75 2.99310e-15 1.09385e-16 1
SPEC: 5030.85 5032.55 2.91298e-15 1.08911e-16 1
SPEC: 5032.55 5034.25 2.85480e-15 1.08483e-16 1
SPEC: 5034.35 5036.05 2.86341e-15 1.07958e-16 1
SPEC: 5036.05 5037.75 2.92842e-15 1.07460e-16 1
SPEC: 5037.75 5039.45 3.01559e-15 1.06712e-16 1
SPEC: 5039.55 5041.25 3.09060e-15 1.06151e-16 1
SPEC: 5041.25 5042.95 3.11987e-15 1.05650e-16 1
SPEC: 5043.05 5044.75 3.11234e-15 1.05422e-16 1
SPEC: 5044.75 5046.45 3.09784e-15 1.04832e-16 1
SPEC: 5046.45 5048.15 3.08291e-15 1.04517e-16 1
SPEC: 5048.25 5049.95 3.06529e-15 1.03985e-16 1
SPEC: 5049.95 5051.65 3.04785e-15 1.03626e-16 1
SPEC: 5051.75 5053.45 3.03339e-15 1.03269e-16 1
SPEC: 5053.45 5055.15 3.03829e-15 1.02764e-16 1
SPEC: 5055.25 5056.95 3.08376e-15 1.02280e-16 1
SPEC: 5056.95 5058.65 3.15909e-15 1.01865e-16 1
SPEC: 5058.65 5060.35 3.23858e-15 1.01371e-16 1
SPEC: 5060.45 5062.15 3.29418e-15 1.00925e-16 1
SPEC: 5062.15 5063.85 3.29478e-15 1.00646e-16 1
SPEC: 5063.95 5065.65 3.27259e-15 1.00584e-16 1
SPEC: 5065.65 5067.35 3.29857e-15 1.00142e-16 1
SPEC: 5067.35 5069.05 3.35268e-15 9.92936e-17 1
SPEC: 5069.15 5070.85 3.35999e-15 9.87702e-17 1
SPEC: 5070.85 5072.55 3.32219e-15 9.81692e-17 1
SPEC: 5072.65 5074.35 3.28905e-15 9.76660e-17 1
SPEC: 5074.35 5076.05 3.26287e-15 9.72143e-17 1
SPEC: 5076.05 5077.75 3.21532e-15 9.69475e-17 1
SPEC: 5077.85 5079.55 3.16972e-15 9.65362e-17 1
SPEC: 5079.55 5081.25 3.18303e-15 9.60123e-17 1
SPEC: 5081.35 5083.05 3.24563e-15 9.57355e-17 1
SPEC: 5083.05 5084.75 3.29925e-15 9.53075e-17 1
SPEC: 5084.75 5086.45 3.33001e-15 9.48860e-17 1
SPEC: 5086.55 5088.25 3.35955e-15 9.46400e-17 1
SPEC: 5088.25 5089.95 3.37216e-15 9.42945e-17 1
SPEC: 5090.05 5091.75 3.32223e-15 9.38881e-17 1
SPEC: 5091.75 5093.45 3.23444e-15 9.35223e-17 1
SPEC: 5093.55 5095.25 3.19224e-15 9.30721e-17 1
SPEC: 5095.25 5096.95 3.19936e-15 9.26950e-17 1
SPEC: 5096.95 5098.65 3.19114e-15 9.21131e-17 1
SPEC: 5098.75 5100.45 3.14959e-15 9.17742e-17 1
SPEC: 5100.45 5102.15 3.09445e-15 9.15253e-17 1
SPEC: 5102.25 5103.95 3.05057e-15 9.13484e-17 1
SPEC: 5103.95 5105.65 3.05210e-15 9.10167e-17 1
SPEC: 5105.75 5107.45 3.09392e-15 9.06136e-17 1
SPEC: 5107.45 5109.15 3.13161e-15 9.02428e-17 1
SPEC: 5109.15 5110.85 3.13673e-15 8.98205e-17 1
SPEC: 5110.95 5112.65 3.09434e-15 8.95129e-17 1
SPEC: 5112.65 5114.35 3.02866e-15 8.93406e-17 1
SPEC: 5114.35 5116.05 3.01103e-15 8.91001e-17 1
SPEC: 5116.15 5117.85 3.05450e-15 8.87702e-17 1
SPEC: 5117.85 5119.55 3.10194e-15 8.84275e-17 1
SPEC: 5119.65 5121.35 3.12573e-15 8.80777e-17 1
SPEC: 5121.35 5123.05 3.13559e-15 8.76804e-17 1
SPEC: 5123.15 5124.85 3.12506e-15 8.73747e-17 1
SPEC: 5124.85 5126.55 3.06749e-15 8.71138e-17 1
SPEC: 5126.55 5128.25 2.97784e-15 8.68754e-17 1
SPEC: 5128.35 5130.05 2.92354e-15 8.65817e-17 1
SPEC: 5130.05 5131.75 2.93279e-15 8.63324e-17 1
SPEC: 5131.85 5133.55 2.98320e-15 8.61213e-17 1
SPEC: 5133.55 5135.25 3.03897e-15 8.58123e-17 1
SPEC: 5135.25 5136.95 3.03757e-15 8.56104e-17 1
SPEC: 5137.05 5138.75 2.97778e-15 8.51503e-17 1
SPEC: 5138.75 5140.45 2.96277e-15 8.48259e-17 1
SPEC: 5140.55 5142.25 3.01948e-15 8.47587e-17 1
SPEC: 5142.25 5143.95 3.04684e-15 8.45670e-17 1
SPEC: 5144.05 5145.75 3.00576e-15 8.44387e-17 1
SPEC: 5145.75 5147.45 2.95649e-15 8.41957e-17 1
SPEC: 5147.45 5149.15 2.94143e-15 8.39162e-17 1
SPEC: 5149.25 5150.95 2.98290e-15 8.37739e-17 1
SPEC: 5150.95 5152.65 3.06483e-15 8.37334e-17 1
SPEC: 5152.75 5154.45 3.08679e-15 8.33222e-17 1
SPEC: 5154.45 5156.15 3.02212e-15 8.30890e-17 1
SPEC: 5156.15 5157.85 2.99776e-15 8.27234e-17 1
SPEC: 5157.95 5159.65 3.07237e-15 8.26851e-17 1
SPEC: 5159.65 5161.35 3.16446e-15 8.26191e-17 1
SPEC: 5161.45 5163.15 3.21308e-15 8.23653e-17 1
SPEC: 5163.15 5164.85 3.19710e-15 8.21570e-17 1
SPEC: 5164.95 5166.65 3.12200e-15 8.17286e-17 1
SPEC: 5166.65 5168.35 3.05886e-15 8.16599e-17 1
SPEC: 5168.35 5170.05 3.05057e-15 8.14537e-17 1
SPEC: 5170.15 5171.85 3.06190e-15 8.13098e-17 1
SPEC: 5171.85 5173.55 3.06681e-15 8.12516e-17 1
SPEC: 5173.55 5175.25 3.07037e-15 8.12015e-17 1
SPEC: 5175.35 5177.05 3.07263e-15 8.11157e-17 1
SPEC: 5177.05 5178.75 3.05667e-15 8.10911e-17 1
SPEC: 5178.85 5180.55 3.02716e-15 8.09171e-17 1
SPEC: 5180.55 5182.25 3.05633e-15 8.05934e-17 1
SPEC: 5182.35 5184.05 3.17086e-15 8.03429e-17 1
SPEC: 5184.05 5185.75 3.25612e-15 8.04203e-17 1
SPEC: 5185.75 5187.45 3.23911e-15 8.06151e-17 1
SPEC: 5187.55 5189.25 3.18687e-15 8.06987e-17 1
SPEC: 5189.25 5190.95 3.16308e-15 8.05343e-17 1
SPEC: 5191.05 5192.75 3.20786e-15 8.03032e-17 1
SPEC: 5192.75 5194.45 3.32936e-15 8.05290e-17 1
SPEC: 5194.55 5196.25 3.42273e-15 8.22444e-17 1
SPEC: 5196.25 5197.95 3.41404e-15 8.36960e-17 1
SPEC: 5197.95 5199.65 3.37298e-15 8.42825e-17 1
SPEC: 5199.75 5201.45 3.36199e-15 8.33639e-17 1
SPEC: 5201.45 5203.15 3.37102e-15 8.18112e-17 1
SPEC: 5203.25 5204.95 3.39100e-15 8.06064e-17 1
SPEC: 5204.95 5206.65 3.44125e-15 8.02139e-17 1
SPEC: 5206.65 5208.35 3.52357e-15 8.00760e-17 1
SPEC: 5208.45 5210.15 3.55946e-15 7.99547e-17 1
SPEC: 5210.15 5211.85 3.49729e-15 8.00195e-17 1
SPEC: 5211.95 5213.65 3.43235e-15 8.00563e-17 1
SPEC: 5213.65 5215.35 3.44827e-15 8.01937e-17 1
SPEC: 5215.35 5217.05 3.50879e-15 8.01597e-17 1
SPEC: 5217.15 5218.85 3.56909e-15 8.03445e-17 1
SPEC: 5218.85 5220.55 3.59957e-15 8.04739e-17 1
SPEC: 5220.65 5222.35 3.58266e-15 8.05747e-17 1
SPEC: 5222.35 5224.05 3.56009e-15 8.05354e-17 1
SPEC: 5224.05 5225.75 3.57544e-15 8.04797e-17 1
SPEC: 5225.85 5227.55 3.64637e-15 8.03811e-17 1
SPEC: 5227.55 5229.25 3.77326e-15 8.02204e-17 1
SPEC: 5229.35 5231.05 3.87481e-15 8.03715e-17 1
SPEC: 5231.05 5232.75 3.87816e-15 8.05813e-17 1
SPEC: 5232.85 5234.55 3.84575e-15 8.06827e-17 1
SPEC: 5234.55 5236.25 3.84896e-15 8.10323e-17 1
SPEC: 5236.25 5237.95 3.86280e-15 8.14746e-17 1
SPEC: 5238.05 5239.75 3.85543e-15 8.16087e-17 1
SPEC: 5239.75 5241.45 3.84643e-15 8.17065e-17 1
SPEC: 5241.55 5243.25 3.85775e-15 8.15167e-17 1
SPEC: 5243.25 5244.95 3.87655e-15 8.15241e-17 1
SPEC: 5244.95 5246.65 3.88706e-15 8.17034e-17 1
SPEC: 5246.75 5248.45 3.90887e-15 8.20044e-17 1
SPEC: 5248.45 5250.15 3.96172e-15 8.22673e-17 1
SPEC: 5250.25 5251.95 4.01078e-15 8.23272e-17 1
SPEC: 5251.95 5253.65 4.01776e-15 8.26009e-17 1
SPEC: 5253.75 5255.45 3.99785e-15 8.30708e-17 1
SPEC: 5255.45 5257.15 3.97716e-15 8.33070e-17 1
SPEC: 5257.15 5258.85 3.98839e-15 8.34574e-17 1
SPEC: 5258.95 5260.65 4.05914e-15 8.34727e-17 1
SPEC: 5260.65 5262.35 4.13932e-15 8.36239e-17 1
SPEC: 5262.45 5264.15 4.16550e-15 8.36002e-17 1
SPEC: 5264.15 5265.85 4.15463e-15 8.37557e-17 1
SPEC: 5265.85 5267.55 4.14302e-15 8.40311e-17 1
SPEC: 5267.65 5269.35 4.13758e-15 8.42106e-17 1
SPEC: 5269.35 5271.05 4.13849e-15 8.45073e-17 1
SPEC: 5271.15 5272.85 4.14914e-15 8.49264e-17 1
SPEC: 5272.85 5274.55 4.17136e-15 8.52915e-17 1
SPEC: 5274.55 5276.25 4.18597e-15 8.56687e-17 1
SPEC: 5276.35 5278.05 4.17078e-15 8.59679e-17 1
SPEC: 5278.05 5279.75 4.13874e-15 8.58989e-17 1
SPEC: 5279.85 5281.55 4.11227e-15 8.62413e-17 1
SPEC: 5281.55 5283.25 4.11663e-15 8.63900e-17 1
SPEC: 5283.25 5284.95 4.17649e-15 8.66491e-17 1
SPEC: 5285.05 5286.75 4.23803e-15 8.68958e-17 1
SPEC: 5286.75 5288.45 4.22282e-15 8.71410e-17 1
SPEC: 5288.55 5290.25 4.17942e-15 8.75224e-17 1
SPEC: 5290.25 5291.95 4.19988e-15 8.78041e-17 1
SPEC: 5292.05 5293.75 4.25927e-15 8.80544e-17 1
SPEC: 5293.75 5295.45 4.29077e-15 8.82024e-17 1
SPEC: 5295.45 5297.15 4.30114e-15 8.85748e-17 1
SPEC: 5297.25 5298.95 4.32153e-15 8.88592e-17 1
SPEC: 5298.95 5300.65 4.35524e-15 8.91552e-17 1
SPEC: 5300.75 5302.45 4.39892e-15 8.95488e-17 1
SPEC: 5302.45 5304.15 4.40854e-15 8.98634e-17 1
SPEC: 5304.25 5305.95 4.32164e-15 9.00820e-17 1
SPEC: 5305.95 5307.65 4.20227e-15 9.03293e-17 1
SPEC: 5307.65 5309.35 4.17468e-15 9.04361e-17 1
SPEC: 5309.45 5311.15 4.21033e-15 9.07097e-17 1
SPEC: 5311.15 5312.85 4.20400e-15 9.10884e-17 1
SPEC: 5312.95 5314.65 4.18385e-15 9.11957e-17 1
SPEC: 5314.65 5316.35 4.24332e-15 9.14739e-17 1
SPEC: 5316.35 5318.05 4.34404e-15 9.17114e-17 1
SPEC: 5318.15 5319.85 4.38125e-15 9.19169e-17 1
SPEC: 5319.85 5321.55 4.35891e-15 9.21539e-17 1
SPEC: 5321.65 5323.35 4.33856e-15 9.24006e-17 1
SPEC: 5323.35 5325.05 4.34366e-15 9.26666e-17 1
SPEC: 5325.05 5326.75 4.37905e-15 9.26482e-17 1
SPEC: 5326.85 5328.55 4.42254e-15 9.28038e-17 1
SPEC: 5328.55 5330.25 4.43230e-15 9.30834e-17 1
SPEC: 5330.35 5332.05 4.40453e-15 9.33784e-17 1
SPEC: 5332.05 5333.75 4.36330e-15 9.34699e-17 1
SPEC: 5333.75 5335.45 4.31611e-15 9.37862e-17 1
SPEC: 5335.55 5337.25 4.25689e-15 9.39311e-17 1
SPEC: 5337.25 5338.95 4.21901e-15 9.40663e-17 1
SPEC: 5339.05 5340.75 4.26383e-15 9.43791e-17 1
SPEC: 5340.75 5342.45 4.36572e-15 9.44943e-17 1
SPEC: 5342.55 5344.25 4.43366e-15 9.45581e-17 1
SPEC: 5344.25 5345.95 4.44496e-15 9.46539e-17 1
SPEC: 5345.95 5347.65 4.43010e-15 9.49942e-17 1
SPEC: 5347.75 5349.45 4.40544e-15 9.52135e-17 1
SPEC: 5349.45 5351.15 4.37832e-15 9.51870e-17 1
SPEC: 5351.25 5352.95 4.35542e-15 9.53443e-17 1
SPEC: 5352.95 5354.65 4.34360e-15 9.55199e-17 1
SPEC: 5354.65 5356.35 4.32313e-15 9.55063e-17 1
SPEC: 5356.45 5358.15 4.24631e-15 9.55010e-17 1
SPEC: 5358.15 5359.85 4.13797e-15 9.56653e-17 1
SPEC: 5359.95 5361.65 4.09312e-15 9.55647e-17 1
SPEC: 5361.65 5363.35 4.12741e-15 9.55661e-17 1
SPEC: 5363.35 5365.05 4.17770e-15 9.57393e-17 1
SPEC: 5365.15 5366.85 4.20917e-15 9.57806e-17 1
SPEC: 5366.85 5368.55 4.21570e-15 9.58259e-17 1
SPEC: 5368.65 5370.35 4.18623e-15 9.57905e-17 1
SPEC: 5370.35 5372.05 4.10860e-15 9.58422e-17 1
SPEC: 5372.05 5373.75 3.99436e-15 9.59154e-17 1
SPEC: 5373.85 5375.55 3.87814e-15 9.57612e-17 1
SPEC: 5375.55 5377.25 3.78975e-15 9.57485e-17 1
SPEC: 5377.35 5379.05 3.75325e-15 9.58208e-17 1
SPEC: 5379.05 5380.75 3.76357e-15 9.57651e-17 1
SPEC: 5380.85 5382.55 3.77770e-15 9.55730e-17 1
SPEC: 5382.55 5384.25 3.77191e-15 9.55187e-17 1
SPEC: 5384.25 5385.95 3.75237e-15 9.55187e-17 1
SPEC: 5386.05 5387.75 3.71576e-15 9.54511e-17 1
SPEC: 5387.75 5389.45 3.64504e-15 9.52032e-17 1
SPEC: 5389.55 5391.25 3.55042e-15 9.49902e-17 1
SPEC: 5391.25 5392.95 3.47775e-15 9.48672e-17 1
SPEC: 5393.05 5394.75 3.45271e-15 9.49042e-17 1
SPEC: 5394.75 5396.45 3.47214e-15 9.48697e-17 1
SPEC: 5396.45 5398.15 3.51586e-15 9.46707e-17 1
SPEC: 5398.25 5399.95 3.53839e-15 9.44640e-17 1
SPEC: 5399.95 5401.65 3.51116e-15 9.43655e-17 1
SPEC: 5401.75 5403.45 3.43188e-15 9.42489e-17 1
SPEC: 5403.45 5405.15 3.32450e-15 9.39369e-17 1
SPEC: 5405.15 5406.85 3.26410e-15 9.37487e-17 1
SPEC: 5406.95 5408.65 3.26929e-15 9.35696e-17 1
SPEC: 5408.65 5410.35 3.24209e-15 9.34674e-17 1
SPEC: 5410.45 5412.15 3.15337e-15 9.32409e-17 1
SPEC: 5412.15 5413.85 3.11524e-15 9.30771e-17 1
SPEC: 5413.85 5415.55 3.17414e-15 9.29327e-17 1
SPEC: 5415.65 5417.35 3.24678e-15 9.26803e-17 1
SPEC: 5417.35 5419.05 3.27409e-15 9.26304e-17 1
SPEC: 5419.15 5420.85 3.24900e-15 9.24364e-17 1
SPEC: 5420.85 5422.55 3.17454e-15 9.19254e-17 1
SPEC: 5422.55 5424.25 3.07208e-15 9.17707e-17 1
SPEC: 5424.35 5426.05 2.97538e-15 9.14542e-17 1
SPEC: 5426.05 5427.75 2.94396e-15 9.12839e-17 1
SPEC: 5427.85 5429.55 2.99532e-15 9.10386e-17 1
SPEC: 5429.55 5431.25 3.04084e-15 9.07015e-17 1
SPEC: 5431.35 5433.05 3.02621e-15 9.02400e-17 1
SPEC: 5433.05 5434.75 2.99945e-15 9.01457e-17 1
SPEC: 5434.75 5436.45 2.99714e-15 8.99452e-17 1
SPEC: 5436.55 5438.25 3.01852e-15 8.96404e-17 1
SPEC: 5438.25 5439.95 3.05755e-15 8.94260e-17 1
SPEC: 5440.05 5441.75 3.09085e-15 8.91213e-17 1
SPEC: 5441.75 5443.45 3.10122e-15 8.88135e-17 1
SPEC: 5443.45 5445.15 3.09753e-15 8.84464e-17 1
SPEC: 5445.25 5446.95 3.08795e-15 8.81043e-17 1
SPEC: 5446.95 5448.65 3.07127e-15 8.77908e-17 1
SPEC: 5448.75 5450.45 3.04915e-15 8.75759e-17 1
SPEC: 5450.45 5452.15 3.02791e-15 8.73537e-17 1
SPEC: 5452.25 5453.95 3.01532e-15 8.68686e-17 1
SPEC: 5453.95 5455.65 3.02976e-15 8.65358e-17 1
SPEC: 5455.65 5457.35 3.07661e-15 8.62949e-17 1
SPEC: 5457.45 5459.15 3.11444e-15 8.59940e-17 1
SPEC: 5459.15 5460.85 3.11016e-15 8.56689e-17 1
SPEC: 5460.95 5462.65 3.07404e-15 8.53610e-17 1
SPEC: 5462.65 5464.35 3.02366e-15 8.50249e-17 1
SPEC: 5464.35 5466.05 2.98203e-15 8.46840e-17 1
SPEC: 5466.15 5467.85 2.97125e-15 8.43952e-17 1
SPEC: 5467.85 5469.55 3.00804e-15 8.40001e-17 1
SPEC: 5469.65 5471.35 3.09553e-15 8.36437e-17 1
SPEC: 5471.35 5473.05 3.19305e-15 8.32344e-17 1
SPEC: 5473.05 5474.75 3.26035e-15 8.30442e-17 1
SPEC: 5474.85 5476.55 3.28749e-15 8.27822e-17 1
SPEC: 5476.55 5478.25 3.27397e-15 8.24946e-17 1
SPEC: 5478.35 5480.05 3.23831e-15 8.22426e-17 1
SPEC: 5480.05 5481.75 3.20202e-15 8.18998e-17 1
SPEC: 5481.75 5483.45 3.17142e-15 8.15817e-17 1
SPEC: 5483.55 5485.25 3.15076e-15 8.12346e-17 1
SPEC: 5485.25 5486.95 3.15795e-15 8.07941e-17 1
SPEC: 5487.05 5488.75 3.20211e-15 8.06063e-17 1
SPEC: 5488.75 5490.45 3.23140e-15 8.04123e-17 1
SPEC: 5490.55 5492.25 3.19875e-15 8.00504e-17 1
SPEC: 5492.25 5493.95 3.14737e-15 7.97391e-17 1
SPEC: 5493.95 5495.65 3.12774e-15 7.93933e-17 1
SPEC: 5495.75 5497.45 3.13153e-15 7.90998e-17 1
SPEC: 5497.45 5499.15 3.14327e-15 7.88939e-17 1
SPEC: 5499.25 5500.95 3.16348e-15 7.86774e-17 1
SPEC: 5500.95 5502.65 3.19218e-15 7.84444e-17 1
SPEC: 5502.75 5504.45 3.23965e-15 7.81127e-17 1
SPEC: 5504.45 5506.15 3.31257e-15 7.77794e-17 1
SPEC: 5506.15 5507.85 3.35201e-15 7.75532e-17 1
SPEC: 5507.95 5509.65 3.30030e-15 7.73121e-17 1
SPEC: 5509.65 5511.35 3.21251e-15 7.69831e-17 1
SPEC: 5511.35 5513.05 3.16198e-15 7.67517e-17 1
SPEC: 5513.15 5514.85 3.16764e-15 7.65027e-17 1
SPEC: 5514.85 5516.55 3.23077e-15 7.62469e-17 1
SPEC: 5516.65 5518.35 3.29903e-15 7.60079e-17 1
SPEC: 5518.35 5520.05 3.31112e-15 7.57226e-17 1
SPEC: 5520.15 5521.85 3.28532e-15 7.55580e-17 1
SPEC: 5521.85 5523.55 3.25970e-15 7.53631e-17 1
SPEC: 5523.55 5525.25 3.23767e-15 7.51270e-17 1
SPEC: 5525.35 5527.05 3.21551e-15 7.48174e-17 1
SPEC: 5527.05 5528.75 3.19905e-15 7.45961e-17 1
SPEC: 5528.85 5530.55 3.19493e-15 7.44812e-17 1
SPEC: 5530.55 5532.25 3.18973e-15 7.41327e-17 1
SPEC: 5532.25 5533.95 3.16517e-15 7.39724e-17 1
SPEC: 5534.05 5535.75 3.14910e-15 7.39190e-17 1
