SURVEY: FOUNDATION
SNTYPE: 1
SNID: ASASSN-17eb
RA: 234.6417620
DECL: 13.3477795
MWEBV: 0.0355 +- 0.0018
FILTERS: griz
REDSHIFT_HELIO: 0.0492393 +- 0.0000123
REDSHIFT_FINAL: 0.0496783 +- 0.0000123
SEARCH_PEAKMJD: 57839.59296
HOSTGAL_LOGMASS: 11.026 +- 0.000
VPEC: 354.238
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 23
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57839.59257      g    NULL     7461.164        160.859    17.818     0.023  2.31
OBS:  57844.58808      g    NULL     5563.698        146.537    18.137     0.028  2.90
OBS:  57862.55125      g    NULL     1041.939         80.087    19.955     0.083  1.86
OBS:  57871.56106      g    NULL      666.044         69.591    20.441     0.113  1.86
OBS:  57839.59296      r    NULL     8019.937        155.716    17.740     0.021  2.28
OBS:  57844.58847      r    NULL     6734.774        149.105    17.929     0.024  2.79
OBS:  57862.55165      r    NULL     3024.208         92.139    18.798     0.033  1.59
OBS:  57871.56145      r    NULL     1592.775         70.438    19.495     0.048  1.76
OBS:  57891.31387      r    NULL      967.253        103.933    20.036     0.116  2.08
OBS:  57839.59334      i    NULL     4850.687        123.183    18.285     0.027  2.04
OBS:  57844.58883      i    NULL     3732.320        120.752    18.570     0.035  2.41
OBS:  57862.55201      i    NULL     3367.045         98.567    18.682     0.032  1.46
OBS:  57871.56181      i    NULL     1908.716         87.279    19.298     0.049  1.47
OBS:  57891.31422      i    NULL      852.931        126.019    20.173     0.160  2.00
OBS:  57890.45796      i    NULL      734.177         47.205    20.335     0.069  1.77
OBS:  57890.46942      i    NULL      901.142         40.956    20.113     0.049  1.48
OBS:  57890.48082      i    NULL      910.510         43.926    20.102     0.052  1.49
OBS:  57890.49216      i    NULL      847.705         41.433    20.179     0.053  1.42
OBS:  57839.59371      z    NULL     4227.801        146.380    18.435     0.037  1.92
OBS:  57844.58920      z    NULL     3294.532        182.199    18.706     0.060  2.88
OBS:  57862.55237      z    NULL     3107.570        129.113    18.769     0.045  1.31
OBS:  57871.56218      z    NULL     1626.420        121.458    19.472     0.081  1.29
OBS:  57891.31458      z    NULL      260.460        202.173    21.461     0.838  1.92
END:
