SURVEY: Hicken2009_LC
SNID: sn2004as
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: Hicken2009_LC
MWEBV: 0.015 MW E(B-V)
REDSHIFT_HELIO: 0.031021 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53085.941
FILTERS: UBVRIfhjklabcde

NOBS: 51
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53080.332 b  NULL    13880.3332 357.9460
OBS: 53135.175 d  NULL    3188.5983 129.2148
OBS: 53135.182 d  NULL    3006.0750 124.5868
OBS: 53137.259 d  NULL    2782.2734 133.2486
OBS: 53140.197 d  NULL    2549.1759 98.6072
OBS: 53145.258 d  NULL    2165.7076 115.6878
OBS: 53176.212 d  NULL    847.2270 74.1281
OBS: 53088.253 a  NULL    12033.7227 687.1750
OBS: 53091.436 a  NULL    8912.5094 632.0718
OBS: 53094.294 a  NULL    6982.3240 610.9410
OBS: 53080.326 c  NULL    13551.8998 262.1073
OBS: 53082.289 c  NULL    14886.7591 342.7676
OBS: 53085.352 c  NULL    16888.8538 342.2020
OBS: 53088.244 c  NULL    16413.4611 377.9199
OBS: 53091.427 c  NULL    16158.4674 312.5209
OBS: 53094.284 c  NULL    14387.9916 278.2781
OBS: 53112.266 c  NULL    5223.9640 134.7156
OBS: 53114.295 c  NULL    4729.3361 117.6044
OBS: 53134.251 c  NULL    1975.1504 85.4983
OBS: 53135.172 c  NULL    1958.8454 93.8130
OBS: 53135.180 c  NULL    1919.5533 90.1633
OBS: 53140.194 c  NULL    1821.3784 98.9719
OBS: 53145.256 c  NULL    1533.2048 96.0216
OBS: 53176.209 c  NULL    1008.3242 78.0080
END_PHOTOMETRY:

# =============================================
# =============================================
NSPECTRA: 18

NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ


SPECTRUM_ID: 1
SPECTRUM_MJD:  53077.30
SPECTRUM_NLAM:      1800
SPEC:   3774.57   3776.63 1.21465e-01 5.74236e-02 1
SPEC:   3776.63   3778.69 1.18379e-01 5.85033e-02 1
SPEC:   3778.69   3780.75 2.14740e-01 5.89333e-02 1
SPEC:   3780.75   3782.82 3.33570e-01 5.88390e-02 1
SPEC:   3782.82   3784.88 2.25654e-01 5.72246e-02 1
SPEC:   3784.88   3786.94 2.28714e-01 5.74159e-02 1
SPEC:   3786.94   3789.00 1.61925e-01 5.65566e-02 1
SPEC:   3789.00   3791.06 1.39038e-01 5.55566e-02 1
SPEC:   3791.06   3793.13 2.62608e-01 5.63226e-02 1
SPEC:   3793.13   3795.19 1.79292e-01 5.44704e-02 1
SPEC:   3795.19   3797.25 2.35795e-01 5.51565e-02 1
SPEC:   3797.25   3799.31 1.94430e-01 5.43792e-02 1
SPEC:   3799.31   3801.37 2.67281e-01 5.46939e-02 1
SPEC:   3801.37   3803.44 3.21764e-01 5.49176e-02 1
SPEC:   3803.44   3805.50 3.14829e-01 5.41462e-02 1
SPEC:   3805.50   3807.56 2.06283e-01 5.30552e-02 1
SPEC:   3807.56   3809.62 2.69207e-01 5.40044e-02 1
SPEC:   3809.62   3811.68 2.60913e-01 5.30414e-02 1
SPEC:   3811.68   3813.75 2.75407e-01 5.25481e-02 1
SPEC:   3813.75   3815.81 1.83012e-01 5.21917e-02 1
SPEC:   3815.81   3817.87 1.25781e-01 5.10765e-02 1
SPEC:   3817.87   3819.93 2.50598e-01 5.14398e-02 1
SPEC:   3819.93   3821.99 2.29281e-01 5.17568e-02 1
SPEC:   3821.99   3824.06 2.36600e-01 5.11667e-02 1
SPEC:   3824.06   3826.12 3.81027e-01 5.20916e-02 1
SPEC:   3826.12   3828.18 3.41719e-01 5.08257e-02 1
SPEC:   3828.18   3830.24 1.79714e-01 4.94189e-02 1
SPEC:   3830.24   3832.31 1.38581e-01 4.99428e-02 1
SPEC:   3832.31   3834.37 3.18405e-01 5.11518e-02 1
SPEC:   3834.37   3836.43 3.15512e-01 5.02568e-02 1
SPEC:   3836.43   3838.49 2.04073e-01 4.80811e-02 1
SPEC:   3838.49   3840.55 3.95608e-01 5.03956e-02 1
SPEC:   3840.55   3842.62 4.33329e-01 4.96237e-02 1
SPEC:   3842.62   3844.68 4.88912e-01 5.05461e-02 1
SPEC:   3844.68   3846.74 5.45947e-01 5.01122e-02 1
SPEC:   3846.74   3848.80 5.14839e-01 5.02315e-02 1
SPEC:   3848.80   3850.86 3.36151e-01 4.78227e-02 1
SPEC:   3850.86   3852.93 3.93052e-01 4.78279e-02 1
SPEC:   3852.93   3854.99 4.02849e-01 4.74409e-02 1
SPEC:   3854.99   3857.05 2.99959e-01 4.54836e-02 1
SPEC:   3857.05   3859.11 3.73392e-01 4.67698e-02 1
SPEC:   3859.11   3861.17 2.12855e-01 4.43822e-02 1
SPEC:   3861.17   3863.24 3.76528e-01 4.60024e-02 1
SPEC:   3863.24   3865.30 5.10956e-01 4.80896e-02 1
SPEC:   3865.30   3867.36 4.01780e-01 4.47897e-02 1
SPEC:   3867.36   3869.42 5.96626e-01 4.72164e-02 1
SPEC:   3869.42   3871.48 5.81839e-01 4.90297e-02 1
SPEC:   3871.48   3873.55 4.55517e-01 5.13847e-02 1
SPEC:   3873.55   3875.61 5.37723e-01 4.93261e-02 1
SPEC:   3875.61   3877.67 4.18769e-01 4.41060e-02 1
SPEC:   3877.67   3879.73 4.09228e-01 4.38968e-02 1
SPEC:   3879.73   3881.79 4.25447e-01 4.42838e-02 1
SPEC:   3881.79   3883.86 3.68591e-01 4.33086e-02 1
SPEC:   3883.86   3885.92 4.83999e-01 4.40576e-02 1
SPEC:   3885.92   3887.98 4.35105e-01 4.26262e-02 1
SPEC:   3887.98   3890.04 4.44591e-01 4.33658e-02 1
SPEC:   3890.04   3892.10 4.67600e-01 4.34680e-02 1
SPEC:   3892.10   3894.17 4.31378e-01 4.30931e-02 1
SPEC:   3894.17   3896.23 4.80163e-01 4.35376e-02 1
SPEC:   3896.23   3898.29 4.44698e-01 4.22493e-02 1
SPEC:   3898.29   3900.35 5.37878e-01 4.35190e-02 1
SPEC:   3900.35   3902.41 4.57022e-01 4.26093e-02 1
SPEC:   3902.41   3904.48 4.00641e-01 4.22185e-02 1
SPEC:   3904.48   3906.54 4.84206e-01 4.31586e-02 1
SPEC:   3906.54   3908.60 5.61176e-01 4.37544e-02 1
SPEC:   3908.60   3910.66 4.71432e-01 4.30971e-02 1
SPEC:   3910.66   3912.72 5.01242e-01 4.32602e-02 1
SPEC:   3912.72   3914.79 4.92063e-01 4.24702e-02 1
SPEC:   3914.79   3916.85 3.99034e-01 4.09849e-02 1
SPEC:   3916.85   3918.91 5.09443e-01 4.18753e-02 1
SPEC:   3918.91   3920.97 4.75048e-01 4.12329e-02 1
SPEC:   3920.97   3923.03 4.33859e-01 4.01290e-02 1
SPEC:   3923.03   3925.10 5.25983e-01 4.10006e-02 1
SPEC:   3925.10   3927.16 6.41449e-01 4.17114e-02 1
SPEC:   3927.16   3929.22 6.11759e-01 4.05925e-02 1
SPEC:   3929.22   3931.28 5.66109e-01 4.09620e-02 1
SPEC:   3931.28   3933.35 5.01818e-01 3.96903e-02 1
SPEC:   3933.35   3935.41 5.82500e-01 3.99543e-02 1
SPEC:   3935.41   3937.47 6.11384e-01 4.00551e-02 1
SPEC:   3937.47   3939.53 7.17261e-01 4.14606e-02 1
SPEC:   3939.53   3941.59 6.14097e-01 4.09149e-02 1
SPEC:   3941.59   3943.66 6.48337e-01 4.15485e-02 1
SPEC:   3943.66   3945.72 7.93782e-01 4.19415e-02 1
SPEC:   3945.72   3947.78 8.04694e-01 4.20840e-02 1
SPEC:   3947.78   3949.84 6.95742e-01 4.02425e-02 1
SPEC:   3949.84   3951.90 7.52453e-01 4.13753e-02 1
SPEC:   3951.90   3953.97 8.50537e-01 4.13863e-02 1
SPEC:   3953.97   3956.03 8.78509e-01 4.16734e-02 1
SPEC:   3956.03   3958.09 8.74244e-01 4.20694e-02 1
SPEC:   3958.09   3960.15 8.37487e-01 4.05194e-02 1
SPEC:   3960.15   3962.21 8.59525e-01 4.06900e-02 1
SPEC:   3962.21   3964.28 8.08622e-01 4.01357e-02 1
SPEC:   3964.28   3966.34 7.64672e-01 3.96778e-02 1
SPEC:   3966.34   3968.40 7.58095e-01 3.89657e-02 1
SPEC:   3968.40   3970.46 8.15236e-01 3.99419e-02 1
SPEC:   3970.46   3972.52 7.71844e-01 3.90255e-02 1
SPEC:   3972.52   3974.59 8.10125e-01 3.94326e-02 1
SPEC:   3974.59   3976.65 8.62806e-01 3.98229e-02 1
SPEC:   3976.65   3978.71 8.54940e-01 3.97882e-02 1
SPEC:   3978.71   3980.77 7.85878e-01 3.93421e-02 1
SPEC:   3980.77   3982.83 8.70483e-01 3.99072e-02 1
SPEC:   3982.83   3984.90 9.21996e-01 3.99882e-02 1
SPEC:   3984.90   3986.96 9.02839e-01 4.02844e-02 1
SPEC:   3986.96   3989.02 8.62704e-01 3.99281e-02 1
SPEC:   3989.02   3991.08 9.11468e-01 4.02941e-02 1
SPEC:   3991.08   3993.14 8.09085e-01 3.88586e-02 1
SPEC:   3993.14   3995.21 7.52701e-01 3.82285e-02 1
SPEC:   3995.21   3997.27 7.88283e-01 3.88022e-02 1
SPEC:   3997.27   3999.33 7.84091e-01 3.81725e-02 1
SPEC:   3999.33   4001.39 7.17079e-01 3.74846e-02 1
SPEC:   4001.39   4003.45 7.94949e-01 3.87383e-02 1
SPEC:   4003.45   4005.52 7.47926e-01 3.81377e-02 1
SPEC:   4005.52   4007.58 7.32086e-01 3.76369e-02 1
SPEC:   4007.58   4009.64 7.60997e-01 3.82120e-02 1
SPEC:   4009.64   4011.70 7.54925e-01 3.80152e-02 1
SPEC:   4011.70   4013.76 8.54402e-01 3.85418e-02 1
SPEC:   4013.76   4015.83 8.56639e-01 3.86428e-02 1
SPEC:   4015.83   4017.89 7.74485e-01 3.82951e-02 1
SPEC:   4017.89   4019.95 7.42581e-01 3.72684e-02 1
SPEC:   4019.95   4022.01 8.55160e-01 3.81755e-02 1
SPEC:   4022.01   4024.07 9.41133e-01 3.88025e-02 1
SPEC:   4024.07   4026.14 9.08957e-01 3.84490e-02 1
SPEC:   4026.14   4028.20 8.31554e-01 3.80524e-02 1
SPEC:   4028.20   4030.26 8.54760e-01 3.80438e-02 1
SPEC:   4030.26   4032.32 7.81542e-01 3.69873e-02 1
SPEC:   4032.32   4034.39 7.97375e-01 3.79253e-02 1
SPEC:   4034.39   4036.45 7.73440e-01 3.68694e-02 1
SPEC:   4036.45   4038.51 7.32236e-01 3.64154e-02 1
SPEC:   4038.51   4040.57 8.06117e-01 3.76340e-02 1
SPEC:   4040.57   4042.63 8.06020e-01 3.77187e-02 1
SPEC:   4042.63   4044.70 8.02459e-01 3.78359e-02 1
SPEC:   4044.70   4046.76 8.73229e-01 3.89181e-02 1
SPEC:   4046.76   4048.82 8.64913e-01 3.86715e-02 1
SPEC:   4048.82   4050.88 7.81490e-01 3.70623e-02 1
SPEC:   4050.88   4052.94 7.22144e-01 3.68454e-02 1
SPEC:   4052.94   4055.01 7.33597e-01 3.60580e-02 1
SPEC:   4055.01   4057.07 8.06825e-01 3.65800e-02 1
SPEC:   4057.07   4059.13 7.56155e-01 3.58105e-02 1
SPEC:   4059.13   4061.19 8.17286e-01 3.65712e-02 1
SPEC:   4061.19   4063.25 8.92148e-01 3.70230e-02 1
SPEC:   4063.25   4065.32 8.00093e-01 3.63555e-02 1
SPEC:   4065.32   4067.38 7.70595e-01 3.62874e-02 1
SPEC:   4067.38   4069.44 8.18378e-01 3.67381e-02 1
SPEC:   4069.44   4071.50 7.82333e-01 3.55560e-02 1
SPEC:   4071.50   4073.56 8.43881e-01 3.66397e-02 1
SPEC:   4073.56   4075.63 8.34771e-01 3.60838e-02 1
SPEC:   4075.63   4077.69 8.32568e-01 3.55462e-02 1
SPEC:   4077.69   4079.75 8.26455e-01 3.58649e-02 1
SPEC:   4079.75   4081.81 7.61444e-01 3.58561e-02 1
SPEC:   4081.81   4083.87 6.59063e-01 3.46092e-02 1
SPEC:   4083.87   4085.94 7.06220e-01 3.47919e-02 1
SPEC:   4085.94   4088.00 7.44405e-01 3.47633e-02 1
SPEC:   4088.00   4090.06 8.43659e-01 3.59359e-02 1
SPEC:   4090.06   4092.12 7.63229e-01 3.55627e-02 1
SPEC:   4092.12   4094.18 7.15008e-01 3.48247e-02 1
SPEC:   4094.18   4096.25 7.95670e-01 3.50952e-02 1
SPEC:   4096.25   4098.31 6.89375e-01 3.39751e-02 1
SPEC:   4098.31   4100.37 6.23909e-01 3.31554e-02 1
SPEC:   4100.37   4102.43 7.42866e-01 3.42562e-02 1
SPEC:   4102.43   4104.49 7.25814e-01 3.36291e-02 1
SPEC:   4104.49   4106.56 6.51338e-01 3.33621e-02 1
SPEC:   4106.56   4108.62 6.88020e-01 3.33174e-02 1
SPEC:   4108.62   4110.68 7.83032e-01 3.43388e-02 1
SPEC:   4110.68   4112.74 6.63358e-01 3.28029e-02 1
SPEC:   4112.74   4114.80 6.63739e-01 3.31598e-02 1
SPEC:   4114.80   4116.87 7.52616e-01 3.36221e-02 1
SPEC:   4116.87   4118.93 7.17962e-01 3.38314e-02 1
SPEC:   4118.93   4120.99 6.13967e-01 3.29973e-02 1
SPEC:   4120.99   4123.05 6.69701e-01 3.34787e-02 1
SPEC:   4123.05   4125.12 7.25526e-01 3.36056e-02 1
SPEC:   4125.12   4127.18 6.86669e-01 3.31167e-02 1
SPEC:   4127.18   4129.24 8.19102e-01 3.43089e-02 1
SPEC:   4129.24   4131.30 8.37015e-01 3.41917e-02 1
SPEC:   4131.30   4133.36 7.75664e-01 3.34959e-02 1
SPEC:   4133.36   4135.43 8.52597e-01 3.46557e-02 1
SPEC:   4135.43   4137.49 8.55064e-01 3.41190e-02 1
SPEC:   4137.49   4139.55 8.94681e-01 3.44295e-02 1
SPEC:   4139.55   4141.61 8.56953e-01 3.38461e-02 1
SPEC:   4141.61   4143.67 9.22012e-01 3.46443e-02 1
SPEC:   4143.67   4145.74 8.98988e-01 3.43935e-02 1
SPEC:   4145.74   4147.80 8.78024e-01 3.38333e-02 1
SPEC:   4147.80   4149.86 7.73194e-01 3.29494e-02 1
SPEC:   4149.86   4151.92 7.88374e-01 3.32192e-02 1
SPEC:   4151.92   4153.98 8.07162e-01 3.28914e-02 1
SPEC:   4153.98   4156.05 8.37504e-01 3.35064e-02 1
SPEC:   4156.05   4158.11 8.26410e-01 3.34830e-02 1
SPEC:   4158.11   4160.17 8.74950e-01 3.40014e-02 1
SPEC:   4160.17   4162.23 9.31660e-01 3.43936e-02 1
SPEC:   4162.23   4164.29 8.76706e-01 3.38242e-02 1
SPEC:   4164.29   4166.36 8.97296e-01 3.42340e-02 1
SPEC:   4166.36   4168.42 8.86903e-01 3.43029e-02 1
SPEC:   4168.42   4170.48 8.60359e-01 3.37977e-02 1
SPEC:   4170.48   4172.54 8.13049e-01 3.33712e-02 1
SPEC:   4172.54   4174.60 8.80723e-01 3.37570e-02 1
SPEC:   4174.60   4176.67 8.36622e-01 3.33503e-02 1
SPEC:   4176.67   4178.73 8.40861e-01 3.34235e-02 1
SPEC:   4178.73   4180.79 8.61022e-01 3.30879e-02 1
SPEC:   4180.79   4182.85 8.65472e-01 3.27329e-02 1
SPEC:   4182.85   4184.91 8.73168e-01 3.43006e-02 1
SPEC:   4184.91   4186.98 8.70457e-01 3.38035e-02 1
SPEC:   4186.98   4189.04 8.71841e-01 3.28710e-02 1
SPEC:   4189.04   4191.10 8.69948e-01 3.30024e-02 1
SPEC:   4191.10   4193.16 8.69407e-01 3.28414e-02 1
SPEC:   4193.16   4195.22 9.36298e-01 3.34983e-02 1
SPEC:   4195.22   4197.29 9.14961e-01 3.32434e-02 1
SPEC:   4197.29   4199.35 8.06974e-01 3.18743e-02 1
SPEC:   4199.35   4201.41 7.94573e-01 3.20735e-02 1
SPEC:   4201.41   4203.47 8.77187e-01 3.26001e-02 1
SPEC:   4203.47   4205.53 8.53538e-01 3.20869e-02 1
SPEC:   4205.53   4207.60 8.41652e-01 3.21771e-02 1
SPEC:   4207.60   4209.66 8.65598e-01 3.25038e-02 1
SPEC:   4209.66   4211.72 8.89306e-01 3.27991e-02 1
SPEC:   4211.72   4213.78 8.30112e-01 3.15587e-02 1
SPEC:   4213.78   4215.84 8.13001e-01 3.17291e-02 1
SPEC:   4215.84   4217.91 8.47248e-01 3.18966e-02 1
SPEC:   4217.91   4219.97 7.74589e-01 3.12514e-02 1
SPEC:   4219.97   4222.03 8.62767e-01 3.22115e-02 1
SPEC:   4222.03   4224.09 8.04417e-01 3.11370e-02 1
SPEC:   4224.09   4226.16 7.30493e-01 3.05817e-02 1
SPEC:   4226.16   4228.22 7.67287e-01 3.07552e-02 1
SPEC:   4228.22   4230.28 8.31121e-01 3.12629e-02 1
SPEC:   4230.28   4232.34 8.19167e-01 3.13968e-02 1
SPEC:   4232.34   4234.40 8.02534e-01 3.13380e-02 1
SPEC:   4234.40   4236.47 8.46705e-01 3.16318e-02 1
SPEC:   4236.47   4238.53 7.91969e-01 3.09017e-02 1
SPEC:   4238.53   4240.59 8.37967e-01 3.11955e-02 1
SPEC:   4240.59   4242.65 8.11709e-01 3.09158e-02 1
SPEC:   4242.65   4244.71 7.33538e-01 3.02053e-02 1
SPEC:   4244.71   4246.78 7.48554e-01 3.05331e-02 1
SPEC:   4246.78   4248.84 8.40561e-01 3.12915e-02 1
SPEC:   4248.84   4250.90 8.11073e-01 3.07699e-02 1
SPEC:   4250.90   4252.96 7.62191e-01 3.05017e-02 1
SPEC:   4252.96   4255.02 8.27875e-01 3.09141e-02 1
SPEC:   4255.02   4257.09 8.23118e-01 3.08096e-02 1
SPEC:   4257.09   4259.15 7.56297e-01 3.04613e-02 1
SPEC:   4259.15   4261.21 7.63760e-01 3.03713e-02 1
SPEC:   4261.21   4263.27 8.32696e-01 3.06432e-02 1
SPEC:   4263.27   4265.33 7.97884e-01 3.06277e-02 1
SPEC:   4265.33   4267.40 6.03984e-01 2.88421e-02 1
SPEC:   4267.40   4269.46 6.95535e-01 2.95253e-02 1
SPEC:   4269.46   4271.52 7.89758e-01 3.01172e-02 1
SPEC:   4271.52   4273.58 7.36162e-01 2.94623e-02 1
SPEC:   4273.58   4275.64 7.49740e-01 2.96487e-02 1
SPEC:   4275.64   4277.71 7.27516e-01 2.94393e-02 1
SPEC:   4277.71   4279.77 7.49306e-01 2.97878e-02 1
SPEC:   4279.77   4281.83 7.37585e-01 2.90904e-02 1
SPEC:   4281.83   4283.89 7.18954e-01 2.91341e-02 1
SPEC:   4283.89   4285.95 6.85329e-01 2.85876e-02 1
SPEC:   4285.95   4288.02 8.23094e-01 2.96738e-02 1
SPEC:   4288.02   4290.08 7.61616e-01 2.92293e-02 1
SPEC:   4290.08   4292.14 6.54508e-01 2.82627e-02 1
SPEC:   4292.14   4294.20 7.36824e-01 2.92320e-02 1
SPEC:   4294.20   4296.26 7.08614e-01 2.90543e-02 1
SPEC:   4296.26   4298.33 6.74553e-01 2.81268e-02 1
SPEC:   4298.33   4300.39 7.54324e-01 2.89927e-02 1
SPEC:   4300.39   4302.45 7.07566e-01 2.83352e-02 1
SPEC:   4302.45   4304.51 7.07269e-01 2.83710e-02 1
SPEC:   4304.51   4306.57 6.91124e-01 2.84058e-02 1
SPEC:   4306.57   4308.64 6.90574e-01 2.79767e-02 1
SPEC:   4308.64   4310.70 6.15604e-01 2.73381e-02 1
SPEC:   4310.70   4312.76 6.37430e-01 2.81375e-02 1
SPEC:   4312.76   4314.82 6.56692e-01 2.82247e-02 1
SPEC:   4314.82   4316.88 5.85594e-01 2.76797e-02 1
SPEC:   4316.88   4318.95 6.03025e-01 2.81686e-02 1
SPEC:   4318.95   4321.01 5.62139e-01 2.70642e-02 1
SPEC:   4321.01   4323.07 5.66354e-01 2.70874e-02 1
SPEC:   4323.07   4325.13 6.12078e-01 2.75430e-02 1
SPEC:   4325.13   4327.20 5.88808e-01 2.70332e-02 1
SPEC:   4327.20   4329.26 5.52402e-01 2.68128e-02 1
SPEC:   4329.26   4331.32 6.14168e-01 2.73853e-02 1
SPEC:   4331.32   4333.38 5.79961e-01 2.68410e-02 1
SPEC:   4333.38   4335.44 6.15079e-01 2.74665e-02 1
SPEC:   4335.44   4337.51 6.29770e-01 2.71480e-02 1
SPEC:   4337.51   4339.57 5.78394e-01 2.65729e-02 1
SPEC:   4339.57   4341.63 6.25908e-01 2.71502e-02 1
SPEC:   4341.63   4343.69 5.31753e-01 2.58999e-02 1
SPEC:   4343.69   4345.75 5.22281e-01 2.61264e-02 1
SPEC:   4345.75   4347.82 5.55456e-01 2.68229e-02 1
SPEC:   4347.82   4349.88 5.35838e-01 2.64504e-02 1
SPEC:   4349.88   4351.94 5.49095e-01 2.67059e-02 1
SPEC:   4351.94   4354.00 4.84395e-01 2.60894e-02 1
SPEC:   4354.00   4356.06 5.21246e-01 2.75065e-02 1
SPEC:   4356.06   4358.13 4.47503e-01 2.80950e-02 1
SPEC:   4358.13   4360.19 4.79935e-01 2.88266e-02 1
SPEC:   4360.19   4362.25 5.19836e-01 2.82197e-02 1
SPEC:   4362.25   4364.31 4.83809e-01 2.66257e-02 1
SPEC:   4364.31   4366.37 4.51748e-01 2.54163e-02 1
SPEC:   4366.37   4368.44 4.37428e-01 2.50885e-02 1
SPEC:   4368.44   4370.50 4.37317e-01 2.54666e-02 1
SPEC:   4370.50   4372.56 4.33338e-01 2.51758e-02 1
SPEC:   4372.56   4374.62 5.15407e-01 2.56682e-02 1
SPEC:   4374.62   4376.68 5.48984e-01 2.57030e-02 1
SPEC:   4376.68   4378.75 5.27928e-01 2.51362e-02 1
SPEC:   4378.75   4380.81 5.15231e-01 2.52531e-02 1
SPEC:   4380.81   4382.87 4.66487e-01 2.47957e-02 1
SPEC:   4382.87   4384.93 4.24171e-01 2.44127e-02 1
SPEC:   4384.93   4386.99 4.53312e-01 2.32421e-02 1
SPEC:   4386.99   4389.06 4.84317e-01 2.49087e-02 1
SPEC:   4389.06   4391.12 4.77755e-01 2.48459e-02 1
SPEC:   4391.12   4393.18 4.60716e-01 2.47568e-02 1
SPEC:   4393.18   4395.24 4.55832e-01 2.46750e-02 1
SPEC:   4395.24   4397.30 4.98097e-01 2.49381e-02 1
SPEC:   4397.30   4399.37 5.30319e-01 2.51923e-02 1
SPEC:   4399.37   4401.43 5.75036e-01 2.57489e-02 1
SPEC:   4401.43   4403.49 5.01732e-01 2.43736e-02 1
SPEC:   4403.49   4405.55 4.89218e-01 2.50056e-02 1
SPEC:   4405.55   4407.61 4.49772e-01 2.46493e-02 1
SPEC:   4407.61   4409.68 4.16163e-01 2.40631e-02 1
SPEC:   4409.68   4411.74 4.81953e-01 2.52431e-02 1
SPEC:   4411.74   4413.80 4.65313e-01 2.50575e-02 1
SPEC:   4413.80   4415.86 4.73856e-01 2.59997e-02 1
SPEC:   4415.86   4417.92 4.84612e-01 2.64315e-02 1
SPEC:   4417.92   4419.99 5.01570e-01 2.55748e-02 1
SPEC:   4419.99   4422.05 4.48525e-01 2.39416e-02 1
SPEC:   4422.05   4424.11 4.66872e-01 2.47721e-02 1
SPEC:   4424.11   4426.17 5.77419e-01 2.54684e-02 1
SPEC:   4426.17   4428.24 5.06926e-01 2.46662e-02 1
SPEC:   4428.24   4430.30 4.09603e-01 2.39900e-02 1
SPEC:   4430.30   4432.36 4.30641e-01 2.38743e-02 1
SPEC:   4432.36   4434.42 5.50042e-01 2.48818e-02 1
SPEC:   4434.42   4436.48 5.04299e-01 2.40771e-02 1
SPEC:   4436.48   4438.55 4.70689e-01 2.39272e-02 1
SPEC:   4438.55   4440.61 5.30181e-01 2.46403e-02 1
SPEC:   4440.61   4442.67 4.13556e-01 2.29838e-02 1
SPEC:   4442.67   4444.73 3.86648e-01 2.32325e-02 1
SPEC:   4444.73   4446.79 4.25975e-01 2.32754e-02 1
SPEC:   4446.79   4448.86 4.52627e-01 2.33576e-02 1
SPEC:   4448.86   4450.92 4.49119e-01 2.35210e-02 1
SPEC:   4450.92   4452.98 4.19662e-01 2.29476e-02 1
SPEC:   4452.98   4455.04 4.84141e-01 2.35054e-02 1
SPEC:   4455.04   4457.10 4.89999e-01 2.34447e-02 1
SPEC:   4457.10   4459.17 4.45662e-01 2.34885e-02 1
SPEC:   4459.17   4461.23 4.59550e-01 2.34458e-02 1
SPEC:   4461.23   4463.29 5.79102e-01 2.44098e-02 1
SPEC:   4463.29   4465.35 5.23010e-01 2.37582e-02 1
SPEC:   4465.35   4467.41 4.59321e-01 2.32199e-02 1
SPEC:   4467.41   4469.48 5.08803e-01 2.37975e-02 1
SPEC:   4469.48   4471.54 5.28382e-01 2.36729e-02 1
SPEC:   4471.54   4473.60 5.21218e-01 2.35263e-02 1
SPEC:   4473.60   4475.66 5.40852e-01 2.40537e-02 1
SPEC:   4475.66   4477.72 5.88212e-01 2.42147e-02 1
SPEC:   4477.72   4479.79 5.22327e-01 2.35480e-02 1
SPEC:   4479.79   4481.85 4.57877e-01 2.30996e-02 1
SPEC:   4481.85   4483.91 4.23688e-01 2.25464e-02 1
SPEC:   4483.91   4485.97 4.89996e-01 2.33071e-02 1
SPEC:   4485.97   4488.03 5.15147e-01 2.32660e-02 1
SPEC:   4488.03   4490.10 5.17911e-01 2.32793e-02 1
SPEC:   4490.10   4492.16 5.61591e-01 2.39322e-02 1
SPEC:   4492.16   4494.22 5.23143e-01 2.33135e-02 1
SPEC:   4494.22   4496.28 5.20942e-01 2.35048e-02 1
SPEC:   4496.28   4498.34 4.90288e-01 2.28121e-02 1
