SURVEY: FOUNDATION
SNTYPE: 1
SNID: ATLAS16agv
RA: 250.2903124
DECL: 50.9724476
MWEBV: 0.0212 +- 0.0011
FILTERS: griz
REDSHIFT_HELIO: 0.0477900 +- 0.0001700
REDSHIFT_FINAL: 0.0477771 +- 0.0001700
SEARCH_PEAKMJD: 57467.53806
HOSTGAL_LOGMASS: 6.000 +- 0.100
VPEC: 134.743
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 32
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57467.53806      g    NULL    14947.575        304.277    17.064     0.022  2.18
OBS:  57472.58237      g    NULL    14262.887        295.435    17.114     0.022  2.08
OBS:  57477.60021      g    NULL    12381.675        234.999    17.268     0.021  1.92
OBS:  57482.46565      g    NULL     9191.337        234.792    17.592     0.028  4.02
OBS:  57490.58762      g    NULL     4901.442        145.614    18.274     0.032  2.91
OBS:  57497.59745      g    NULL     2621.592        134.093    18.954     0.055  2.07
OBS:  57507.52130      g    NULL     1865.789        124.677    19.323     0.072  2.37
OBS:  57467.53847      r    NULL    12727.235        253.030    17.238     0.022  2.15
OBS:  57472.58278      r    NULL    12611.633        245.572    17.248     0.021  2.16
OBS:  57477.60060      r    NULL    11652.545        209.716    17.334     0.020  1.74
OBS:  57482.46606      r    NULL     8958.755        185.773    17.619     0.022  2.68
OBS:  57490.58802      r    NULL     6830.192        152.148    17.914     0.024  2.57
OBS:  57497.59786      r    NULL     5761.212        139.473    18.099     0.026  1.98
OBS:  57507.52170      r    NULL     4338.738        129.896    18.407     0.032  2.10
OBS:  57467.53882      i    NULL     8293.625        193.161    17.703     0.025  2.06
OBS:  57472.58313      i    NULL     6839.106        168.709    17.913     0.027  1.91
OBS:  57477.60096      i    NULL     6308.433        141.787    18.000     0.024  1.52
OBS:  57482.46640      i    NULL     4508.437        139.742    18.365     0.034  2.39
OBS:  57490.58837      i    NULL     3746.488        121.706    18.566     0.035  2.26
OBS:  57497.59822      i    NULL     4482.574        131.722    18.371     0.032  1.84
OBS:  57507.52206      i    NULL     3914.006        121.243    18.518     0.033  1.61
OBS:  57531.44339      i    NULL     1339.855         70.264    19.682     0.057  2.29
OBS:  57531.45680      i    NULL     1364.968         61.868    19.662     0.049  1.92
OBS:  57531.47023      i    NULL     1243.689         59.252    19.763     0.051  1.92
OBS:  57531.48364      i    NULL     1469.882         75.341    19.582     0.055  2.49
OBS:  57467.53918      z    NULL     7368.102        216.312    17.832     0.032  1.94
OBS:  57472.58349      z    NULL     6688.790        195.183    17.937     0.032  1.73
OBS:  57477.60132      z    NULL     5668.773        175.238    18.116     0.033  1.60
OBS:  57482.46676      z    NULL     4496.689        205.027    18.368     0.049  2.18
OBS:  57490.58874      z    NULL     4114.762        163.288    18.464     0.043  1.97
OBS:  57497.59857      z    NULL     3473.458        148.757    18.648     0.046  1.66
OBS:  57507.52242      z    NULL     3350.426        164.481    18.687     0.053  1.56
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC: 4897.25 4898.95 6.13596e-16 5.22511e-17 1
SPEC: 4898.95 4900.65 6.35889e-16 5.19022e-17 1
SPEC: 4900.75 4902.45 6.34757e-16 5.15061e-17 1
SPEC: 4902.45 4904.15 6.51489e-16 5.12198e-17 1
SPEC: 4904.25 4905.95 6.44329e-16 5.08293e-17 1
SPEC: 4905.95 4907.65 6.70015e-16 5.04513e-17 1
SPEC: 4907.65 4909.35 6.71264e-16 5.00887e-17 1
SPEC: 4909.45 4911.15 6.81279e-16 4.96335e-17 1
SPEC: 4911.15 4912.85 7.04687e-16 4.92738e-17 1
SPEC: 4912.95 4914.65 6.81418e-16 4.90174e-17 1
SPEC: 4914.65 4916.35 6.61535e-16 4.91902e-17 1
SPEC: 4916.35 4918.05 6.56046e-16 4.89485e-17 1
SPEC: 4918.15 4919.85 6.49813e-16 4.83955e-17 1
SPEC: 4919.85 4921.55 6.20016e-16 4.77066e-17 1
SPEC: 4921.65 4923.35 6.62828e-16 4.72140e-17 1
SPEC: 4923.35 4925.05 6.77828e-16 4.69704e-17 1
SPEC: 4925.05 4926.75 6.26476e-16 4.66857e-17 1
SPEC: 4926.85 4928.55 6.63351e-16 4.63238e-17 1
SPEC: 4928.55 4930.25 6.55113e-16 4.60340e-17 1
SPEC: 4930.35 4932.05 6.45161e-16 4.57324e-17 1
SPEC: 4932.05 4933.75 6.65659e-16 4.54408e-17 1
SPEC: 4933.75 4935.45 6.24255e-16 4.51531e-17 1
SPEC: 4935.55 4937.25 6.18396e-16 4.48834e-17 1
SPEC: 4937.25 4938.95 6.46930e-16 4.46129e-17 1
SPEC: 4939.05 4940.75 6.55233e-16 4.42984e-17 1
SPEC: 4940.75 4942.45 6.30007e-16 4.39336e-17 1
SPEC: 4942.55 4944.25 5.94487e-16 4.36472e-17 1
SPEC: 4944.25 4945.95 5.56013e-16 4.33831e-17 1
SPEC: 4945.95 4947.65 6.12668e-16 4.30676e-17 1
SPEC: 4947.75 4949.45 6.42974e-16 4.28320e-17 1
SPEC: 4949.45 4951.15 6.13671e-16 4.25957e-17 1
SPEC: 4951.25 4952.95 5.46773e-16 4.24191e-17 1
SPEC: 4952.95 4954.65 5.29454e-16 4.21475e-17 1
SPEC: 4954.75 4956.45 6.21901e-16 4.18469e-17 1
SPEC: 4956.45 4958.15 6.44322e-16 4.15268e-17 1
SPEC: 4958.15 4959.85 5.64459e-16 4.13176e-17 1
SPEC: 4959.95 4961.65 4.98762e-16 4.11061e-17 1
SPEC: 4961.65 4963.35 5.70395e-16 4.08608e-17 1
SPEC: 4963.45 4965.15 5.88486e-16 4.06711e-17 1
SPEC: 4965.15 4966.85 5.54749e-16 4.03740e-17 1
SPEC: 4966.85 4968.55 6.05973e-16 4.01794e-17 1
SPEC: 4968.65 4970.35 5.76237e-16 3.99488e-17 1
SPEC: 4970.35 4972.05 5.36204e-16 3.98338e-17 1
SPEC: 4972.15 4973.85 5.71358e-16 3.95786e-17 1
SPEC: 4973.85 4975.55 6.18000e-16 3.93455e-17 1
SPEC: 4975.55 4977.25 6.31002e-16 3.91233e-17 1
SPEC: 4977.35 4979.05 5.71445e-16 3.89221e-17 1
SPEC: 4979.05 4980.75 5.61918e-16 3.87387e-17 1
SPEC: 4980.85 4982.55 5.85995e-16 3.85396e-17 1
SPEC: 4982.55 4984.25 6.20414e-16 3.83273e-17 1
SPEC: 4984.35 4986.05 6.03161e-16 3.82321e-17 1
SPEC: 4986.05 4987.75 5.92987e-16 3.81224e-17 1
SPEC: 4987.75 4989.45 6.26473e-16 3.79608e-17 1
SPEC: 4989.55 4991.25 6.55496e-16 3.77282e-17 1
SPEC: 4991.25 4992.95 5.97905e-16 3.80314e-17 1
SPEC: 4993.05 4994.75 5.80363e-16 3.79502e-17 1
SPEC: 4994.75 4996.45 5.51486e-16 3.72211e-17 1
SPEC: 4996.55 4998.25 5.75739e-16 3.73253e-17 1
SPEC: 4998.25 4999.95 6.08838e-16 3.71459e-17 1
SPEC: 4999.95 5001.65 6.13905e-16 3.69161e-17 1
SPEC: 5001.75 5003.45 6.67988e-16 3.67412e-17 1
SPEC: 5003.45 5005.15 6.65703e-16 3.65487e-17 1
SPEC: 5005.25 5006.95 5.94225e-16 3.64779e-17 1
SPEC: 5006.95 5008.65 6.18486e-16 3.63935e-17 1
SPEC: 5008.65 5010.35 6.31078e-16 3.63413e-17 1
SPEC: 5010.45 5012.15 5.97060e-16 3.61188e-17 1
SPEC: 5012.15 5013.85 6.35691e-16 3.60507e-17 1
SPEC: 5013.95 5015.65 6.25360e-16 3.59222e-17 1
SPEC: 5015.65 5017.35 6.09623e-16 3.58941e-17 1
SPEC: 5017.35 5019.05 5.93625e-16 3.57784e-17 1
SPEC: 5019.15 5020.85 5.92546e-16 3.56735e-17 1
SPEC: 5020.85 5022.55 5.82604e-16 3.55886e-17 1
SPEC: 5022.65 5024.35 5.81263e-16 3.54787e-17 1
SPEC: 5024.35 5026.05 5.81900e-16 3.53876e-17 1
SPEC: 5026.05 5027.75 5.91623e-16 3.52538e-17 1
SPEC: 5027.85 5029.55 6.11996e-16 3.52519e-17 1
SPEC: 5029.55 5031.25 6.30056e-16 3.51508e-17 1
SPEC: 5031.35 5033.05 6.35331e-16 3.50964e-17 1
SPEC: 5033.05 5034.75 6.23740e-16 3.50246e-17 1
SPEC: 5034.85 5036.55 5.98037e-16 3.49501e-17 1
SPEC: 5036.55 5038.25 5.83323e-16 3.48542e-17 1
SPEC: 5038.25 5039.95 5.95661e-16 3.46865e-17 1
SPEC: 5040.05 5041.75 6.11303e-16 3.46124e-17 1
SPEC: 5041.75 5043.45 6.11011e-16 3.45485e-17 1
SPEC: 5043.55 5045.25 6.06407e-16 3.45669e-17 1
SPEC: 5045.25 5046.95 6.07405e-16 3.44894e-17 1
SPEC: 5047.05 5048.75 6.08349e-16 3.44656e-17 1
SPEC: 5048.75 5050.45 6.04557e-16 3.44071e-17 1
SPEC: 5050.45 5052.15 5.98467e-16 3.43799e-17 1
SPEC: 5052.25 5053.95 5.92358e-16 3.43716e-17 1
SPEC: 5053.95 5055.65 5.86169e-16 3.42809e-17 1
SPEC: 5055.75 5057.45 5.79389e-16 3.42424e-17 1
SPEC: 5057.45 5059.15 5.70429e-16 3.42018e-17 1
SPEC: 5059.15 5060.85 5.57849e-16 3.41313e-17 1
SPEC: 5060.95 5062.65 5.39235e-16 3.40990e-17 1
SPEC: 5062.65 5064.35 5.14293e-16 3.41646e-17 1
SPEC: 5064.45 5066.15 4.94182e-16 3.42202e-17 1
SPEC: 5066.15 5067.85 4.89001e-16 3.41203e-17 1
SPEC: 5067.85 5069.55 4.97034e-16 3.39495e-17 1
SPEC: 5069.65 5071.35 5.13045e-16 3.38713e-17 1
SPEC: 5071.35 5073.05 5.21751e-16 3.37951e-17 1
SPEC: 5073.15 5074.85 5.09956e-16 3.37044e-17 1
SPEC: 5074.85 5076.55 4.87868e-16 3.37080e-17 1
SPEC: 5076.55 5078.25 4.69524e-16 3.36911e-17 1
SPEC: 5078.35 5080.05 4.66248e-16 3.36576e-17 1
SPEC: 5080.05 5081.75 4.85618e-16 3.35716e-17 1
SPEC: 5081.85 5083.55 5.09558e-16 3.36081e-17 1
SPEC: 5083.55 5085.25 5.16825e-16 3.35388e-17 1
SPEC: 5085.35 5087.05 5.08583e-16 3.35142e-17 1
SPEC: 5087.05 5088.75 4.91477e-16 3.35407e-17 1
SPEC: 5088.75 5090.45 4.75215e-16 3.34911e-17 1
SPEC: 5090.55 5092.25 4.69552e-16 3.34787e-17 1
SPEC: 5092.25 5093.95 4.70166e-16 3.34231e-17 1
SPEC: 5094.05 5095.75 4.69512e-16 3.33912e-17 1
SPEC: 5095.75 5097.45 4.63447e-16 3.33221e-17 1
SPEC: 5097.55 5099.25 4.49465e-16 3.32252e-17 1
SPEC: 5099.25 5100.95 4.39347e-16 3.32274e-17 1
SPEC: 5100.95 5102.65 4.47640e-16 3.32348e-17 1
SPEC: 5102.75 5104.45 4.69490e-16 3.32689e-17 1
SPEC: 5104.45 5106.15 4.93700e-16 3.32183e-17 1
SPEC: 5106.25 5107.95 5.18844e-16 3.31787e-17 1
SPEC: 5107.95 5109.65 5.46304e-16 3.31274e-17 1
SPEC: 5109.65 5111.35 5.61487e-16 3.30672e-17 1
SPEC: 5111.45 5113.15 5.46569e-16 3.30696e-17 1
SPEC: 5113.15 5114.85 5.20732e-16 3.30891e-17 1
SPEC: 5114.95 5116.65 5.15236e-16 3.30865e-17 1
SPEC: 5116.65 5118.35 5.23367e-16 3.30348e-17 1
SPEC: 5118.35 5120.05 5.24506e-16 3.30076e-17 1
SPEC: 5120.15 5121.85 5.18435e-16 3.29390e-17 1
SPEC: 5121.85 5123.55 5.12307e-16 3.28984e-17 1
SPEC: 5123.65 5125.35 5.03636e-16 3.28586e-17 1
SPEC: 5125.35 5127.05 4.87151e-16 3.28562e-17 1
SPEC: 5127.05 5128.75 4.67770e-16 3.28381e-17 1
SPEC: 5128.85 5130.55 4.53742e-16 3.28012e-17 1
SPEC: 5130.55 5132.25 4.51547e-16 3.28115e-17 1
SPEC: 5132.35 5134.05 4.67506e-16 3.27621e-17 1
SPEC: 5134.05 5135.75 4.84256e-16 3.27522e-17 1
SPEC: 5135.85 5137.55 4.71704e-16 3.27182e-17 1
SPEC: 5137.55 5139.25 4.44920e-16 3.26178e-17 1
SPEC: 5139.25 5140.95 4.43398e-16 3.25946e-17 1
SPEC: 5141.05 5142.75 4.59902e-16 3.26436e-17 1
SPEC: 5142.75 5144.45 4.62343e-16 3.26222e-17 1
SPEC: 5144.55 5146.25 4.46572e-16 3.26438e-17 1
SPEC: 5146.25 5147.95 4.22651e-16 3.25859e-17 1
SPEC: 5148.05 5149.75 4.07924e-16 3.25723e-17 1
SPEC: 5149.75 5151.45 4.25814e-16 3.25754e-17 1
SPEC: 5151.45 5153.15 4.65416e-16 3.25977e-17 1
SPEC: 5153.25 5154.95 4.92665e-16 3.25051e-17 1
SPEC: 5154.95 5156.65 4.96940e-16 3.24689e-17 1
SPEC: 5156.75 5158.45 4.82947e-16 3.24022e-17 1
SPEC: 5158.45 5160.15 4.65041e-16 3.24556e-17 1
SPEC: 5160.15 5161.85 4.66937e-16 3.24543e-17 1
SPEC: 5161.95 5163.65 4.84289e-16 3.24108e-17 1
SPEC: 5163.65 5165.35 4.90189e-16 3.23542e-17 1
SPEC: 5165.45 5167.15 4.77416e-16 3.22722e-17 1
SPEC: 5167.15 5168.85 4.52803e-16 3.22942e-17 1
SPEC: 5168.85 5170.55 4.32905e-16 3.22346e-17 1
SPEC: 5170.65 5172.35 4.46286e-16 3.22776e-17 1
SPEC: 5172.35 5174.05 4.81591e-16 3.22516e-17 1
SPEC: 5174.15 5175.85 4.88074e-16 3.22870e-17 1
SPEC: 5175.85 5177.55 4.60400e-16 3.22855e-17 1
SPEC: 5177.55 5179.25 4.37506e-16 3.23235e-17 1
SPEC: 5179.35 5181.05 4.36623e-16 3.22412e-17 1
SPEC: 5181.05 5182.75 4.55340e-16 3.21711e-17 1
SPEC: 5182.85 5184.55 4.81661e-16 3.21390e-17 1
SPEC: 5184.55 5186.25 4.88886e-16 3.22092e-17 1
SPEC: 5186.35 5188.05 4.75621e-16 3.22915e-17 1
SPEC: 5188.05 5189.75 4.73644e-16 3.23547e-17 1
SPEC: 5189.75 5191.45 4.86766e-16 3.22619e-17 1
SPEC: 5191.55 5193.25 4.82343e-16 3.22341e-17 1
SPEC: 5193.25 5194.95 4.57264e-16 3.24543e-17 1
SPEC: 5195.05 5196.75 4.47113e-16 3.31600e-17 1
SPEC: 5196.75 5198.45 4.60001e-16 3.36120e-17 1
SPEC: 5198.55 5200.25 4.67482e-16 3.36968e-17 1
SPEC: 5200.25 5201.95 4.56369e-16 3.32520e-17 1
SPEC: 5201.95 5203.65 4.32683e-16 3.26953e-17 1
SPEC: 5203.75 5205.45 4.08486e-16 3.23531e-17 1
SPEC: 5205.45 5207.15 4.08437e-16 3.22604e-17 1
SPEC: 5207.25 5208.95 4.36904e-16 3.22010e-17 1
SPEC: 5208.95 5210.65 4.63112e-16 3.22176e-17 1
SPEC: 5210.65 5212.35 4.71031e-16 3.21887e-17 1
SPEC: 5212.45 5214.15 4.70731e-16 3.22245e-17 1
SPEC: 5214.15 5215.85 4.70561e-16 3.22446e-17 1
SPEC: 5215.95 5217.65 4.77187e-16 3.22304e-17 1
SPEC: 5217.65 5219.35 4.91715e-16 3.23044e-17 1
SPEC: 5219.35 5221.05 5.03769e-16 3.23081e-17 1
SPEC: 5221.15 5222.85 5.03629e-16 3.23280e-17 1
SPEC: 5222.85 5224.55 4.81689e-16 3.22700e-17 1
SPEC: 5224.65 5226.35 4.40706e-16 3.22491e-17 1
SPEC: 5226.35 5228.05 4.09709e-16 3.21441e-17 1
SPEC: 5228.05 5229.75 4.07488e-16 3.21051e-17 1
SPEC: 5229.85 5231.55 4.29142e-16 3.21269e-17 1
SPEC: 5231.55 5233.25 4.63012e-16 3.21757e-17 1
SPEC: 5233.35 5235.05 4.83393e-16 3.21692e-17 1
SPEC: 5235.05 5236.75 4.74964e-16 3.23104e-17 1
SPEC: 5236.85 5238.55 4.49924e-16 3.23776e-17 1
SPEC: 5238.55 5240.25 4.24719e-16 3.23900e-17 1
SPEC: 5240.25 5241.95 4.24311e-16 3.23287e-17 1
SPEC: 5242.05 5243.75 4.59726e-16 3.22263e-17 1
SPEC: 5243.75 5245.45 5.01563e-16 3.21928e-17 1
SPEC: 5245.55 5247.25 5.23062e-16 3.22254e-17 1
SPEC: 5247.25 5248.95 5.10855e-16 3.22753e-17 1
SPEC: 5249.05 5250.75 4.65150e-16 3.22977e-17 1
SPEC: 5250.75 5252.45 4.28749e-16 3.22537e-17 1
SPEC: 5252.45 5254.15 4.32943e-16 3.23242e-17 1
SPEC: 5254.25 5255.95 4.55692e-16 3.24163e-17 1
SPEC: 5255.95 5257.65 4.75027e-16 3.24039e-17 1
SPEC: 5257.75 5259.45 4.85262e-16 3.23855e-17 1
SPEC: 5259.45 5261.15 4.84089e-16 3.23140e-17 1
SPEC: 5261.15 5262.85 4.82144e-16 3.22962e-17 1
SPEC: 5262.95 5264.65 4.89048e-16 3.22012e-17 1
SPEC: 5264.65 5266.35 5.01650e-16 3.22075e-17 1
SPEC: 5266.45 5268.15 5.15522e-16 3.22133e-17 1
SPEC: 5268.15 5269.85 5.25970e-16 3.21976e-17 1
SPEC: 5269.95 5271.65 5.29352e-16 3.22427e-17 1
SPEC: 5271.65 5273.35 5.29850e-16 3.22984e-17 1
SPEC: 5273.35 5275.05 5.31203e-16 3.23499e-17 1
SPEC: 5275.15 5276.85 5.28873e-16 3.23894e-17 1
SPEC: 5276.85 5278.55 5.18625e-16 3.23518e-17 1
SPEC: 5278.55 5280.25 5.00382e-16 3.22754e-17 1
SPEC: 5280.35 5282.05 4.75954e-16 3.23136e-17 1
SPEC: 5282.05 5283.75 4.53880e-16 3.22477e-17 1
SPEC: 5283.85 5285.55 4.42345e-16 3.22740e-17 1
SPEC: 5285.55 5287.25 4.39149e-16 3.22474e-17 1
SPEC: 5287.35 5289.05 4.40499e-16 3.22611e-17 1
SPEC: 5289.05 5290.75 4.51874e-16 3.22981e-17 1
SPEC: 5290.75 5292.45 4.77019e-16 3.22835e-17 1
SPEC: 5292.55 5294.25 4.97398e-16 3.22759e-17 1
SPEC: 5294.25 5295.95 4.94591e-16 3.22372e-17 1
SPEC: 5296.05 5297.75 4.76431e-16 3.22940e-17 1
SPEC: 5297.75 5299.45 4.56076e-16 3.22787e-17 1
SPEC: 5299.55 5301.25 4.49097e-16 3.22925e-17 1
SPEC: 5301.25 5302.95 4.68367e-16 3.23483e-17 1
SPEC: 5302.95 5304.65 4.93803e-16 3.23251e-17 1
SPEC: 5304.75 5306.45 5.00235e-16 3.23321e-17 1
SPEC: 5306.45 5308.15 4.90164e-16 3.23081e-17 1
SPEC: 5308.25 5309.95 4.73137e-16 3.22317e-17 1
SPEC: 5309.95 5311.65 4.63951e-16 3.22843e-17 1
SPEC: 5311.65 5313.35 4.77168e-16 3.22856e-17 1
SPEC: 5313.45 5315.15 5.02981e-16 3.22417e-17 1
SPEC: 5315.15 5316.85 5.25157e-16 3.22564e-17 1
SPEC: 5316.95 5318.65 5.35620e-16 3.22372e-17 1
SPEC: 5318.65 5320.35 5.29312e-16 3.22333e-17 1
SPEC: 5320.35 5322.05 5.21052e-16 3.22163e-17 1
SPEC: 5322.15 5323.85 5.31232e-16 3.22456e-17 1
SPEC: 5323.85 5325.55 5.47439e-16 3.22057e-17 1
SPEC: 5325.65 5327.35 5.47790e-16 3.21319e-17 1
SPEC: 5327.35 5329.05 5.39030e-16 3.21208e-17 1
SPEC: 5329.05 5330.75 5.36093e-16 3.21461e-17 1
SPEC: 5330.85 5332.55 5.45814e-16 3.21637e-17 1
SPEC: 5332.55 5334.25 5.72775e-16 3.21191e-17 1
SPEC: 5334.35 5336.05 5.93980e-16 3.21756e-17 1
SPEC: 5336.05 5337.75 5.76546e-16 3.21245e-17 1
SPEC: 5337.85 5339.55 5.42252e-16 3.21380e-17 1
SPEC: 5339.55 5341.25 5.34081e-16 3.21657e-17 1
SPEC: 5341.25 5342.95 5.54519e-16 3.21365e-17 1
SPEC: 5343.05 5344.75 5.88922e-16 3.20820e-17 1
SPEC: 5344.75 5346.45 6.16210e-16 3.20921e-17 1
SPEC: 5346.55 5348.25 6.11958e-16 3.21683e-17 1
SPEC: 5348.25 5349.95 5.82847e-16 3.21479e-17 1
SPEC: 5350.05 5351.75 5.51631e-16 3.21107e-17 1
SPEC: 5351.75 5353.45 5.32468e-16 3.21182e-17 1
SPEC: 5353.45 5355.15 5.35114e-16 3.21294e-17 1
SPEC: 5355.25 5356.95 5.51476e-16 3.20644e-17 1
SPEC: 5356.95 5358.65 5.62800e-16 3.20469e-17 1
SPEC: 5358.75 5360.45 5.62330e-16 3.20523e-17 1
SPEC: 5360.45 5362.15 5.50170e-16 3.19716e-17 1
SPEC: 5362.15 5363.85 5.35053e-16 3.19703e-17 1
SPEC: 5363.95 5365.65 5.32196e-16 3.20002e-17 1
SPEC: 5365.65 5367.35 5.39674e-16 3.19822e-17 1
SPEC: 5367.45 5369.15 5.43654e-16 3.19713e-17 1
SPEC: 5369.15 5370.85 5.43920e-16 3.19392e-17 1
SPEC: 5370.95 5372.65 5.48942e-16 3.19586e-17 1
SPEC: 5372.65 5374.35 5.60283e-16 3.19467e-17 1
SPEC: 5374.35 5376.05 5.75904e-16 3.18800e-17 1
SPEC: 5376.15 5377.85 5.88434e-16 3.18873e-17 1
SPEC: 5377.85 5379.55 5.84693e-16 3.19054e-17 1
SPEC: 5379.55 5381.25 5.71841e-16 3.18634e-17 1
SPEC: 5381.35 5383.05 5.74842e-16 3.17959e-17 1
SPEC: 5383.05 5384.75 5.89716e-16 3.18061e-17 1
SPEC: 5384.85 5386.55 5.88545e-16 3.17865e-17 1
SPEC: 5386.55 5388.25 5.61547e-16 3.17816e-17 1
SPEC: 5388.35 5390.05 5.13239e-16 3.16763e-17 1
SPEC: 5390.05 5391.75 4.63254e-16 3.16563e-17 1
SPEC: 5391.75 5393.45 4.47262e-16 3.16197e-17 1
SPEC: 5393.55 5395.25 4.70862e-16 3.16812e-17 1
SPEC: 5395.25 5396.95 5.07916e-16 3.16467e-17 1
SPEC: 5397.05 5398.75 5.40196e-16 3.15968e-17 1
SPEC: 5398.75 5400.45 5.57862e-16 3.15834e-17 1
SPEC: 5400.55 5402.25 5.58291e-16 3.15681e-17 1
SPEC: 5402.25 5403.95 5.48849e-16 3.15445e-17 1
SPEC: 5403.95 5405.65 5.37244e-16 3.14627e-17 1
SPEC: 5405.75 5407.45 5.31129e-16 3.14596e-17 1
SPEC: 5407.45 5409.15 5.31129e-16 3.14203e-17 1
SPEC: 5409.25 5410.95 5.27773e-16 3.14420e-17 1
SPEC: 5410.95 5412.65 5.17735e-16 3.13753e-17 1
SPEC: 5412.65 5414.35 5.06123e-16 3.13951e-17 1
SPEC: 5414.45 5416.15 4.97512e-16 3.13763e-17 1
SPEC: 5416.15 5417.85 4.96115e-16 3.13370e-17 1
SPEC: 5417.95 5419.65 5.03801e-16 3.13908e-17 1
SPEC: 5419.65 5421.35 5.18454e-16 3.13311e-17 1
SPEC: 5421.35 5423.05 5.37193e-16 3.12322e-17 1
SPEC: 5423.15 5424.85 5.56610e-16 3.11983e-17 1
SPEC: 5424.85 5426.55 5.72753e-16 3.12134e-17 1
SPEC: 5426.65 5428.35 5.82199e-16 3.11629e-17 1
SPEC: 5428.35 5430.05 5.80492e-16 3.11565e-17 1
SPEC: 5430.05 5431.75 5.59658e-16 3.10578e-17 1
SPEC: 5431.85 5433.55 5.21940e-16 3.10104e-17 1
SPEC: 5433.55 5435.25 4.88093e-16 3.10368e-17 1
SPEC: 5435.35 5437.05 4.71236e-16 3.10094e-17 1
SPEC: 5437.05 5438.75 4.68217e-16 3.10033e-17 1
SPEC: 5438.85 5440.55 4.74793e-16 3.09660e-17 1
SPEC: 5440.55 5442.25 4.84757e-16 3.09350e-17 1
SPEC: 5442.25 5443.95 4.94757e-16 3.08835e-17 1
SPEC: 5444.05 5445.75 5.11698e-16 3.08256e-17 1
SPEC: 5445.75 5447.45 5.35879e-16 3.07837e-17 1
SPEC: 5447.55 5449.25 5.50927e-16 3.07437e-17 1
SPEC: 5449.25 5450.95 5.47133e-16 3.07649e-17 1
SPEC: 5451.05 5452.75 5.30814e-16 3.07175e-17 1
SPEC: 5452.75 5454.45 5.10247e-16 3.06193e-17 1
SPEC: 5454.45 5456.15 4.97423e-16 3.06091e-17 1
SPEC: 5456.25 5457.95 4.98615e-16 3.05769e-17 1
SPEC: 5457.95 5459.65 5.02229e-16 3.05666e-17 1
SPEC: 5459.75 5461.45 4.99048e-16 3.04995e-17 1
SPEC: 5461.45 5463.15 4.90725e-16 3.04860e-17 1
SPEC: 5463.15 5464.85 4.80057e-16 3.04117e-17 1
SPEC: 5464.95 5466.65 4.72936e-16 3.03941e-17 1
SPEC: 5466.65 5468.35 4.72962e-16 3.03357e-17 1
SPEC: 5468.45 5470.15 4.73275e-16 3.02938e-17 1
SPEC: 5470.15 5471.85 4.68971e-16 3.02137e-17 1
SPEC: 5471.95 5473.65 4.65759e-16 3.01780e-17 1
SPEC: 5473.65 5475.35 4.68078e-16 3.01779e-17 1
SPEC: 5475.35 5477.05 4.72681e-16 3.01413e-17 1
SPEC: 5477.15 5478.85 4.76513e-16 3.01280e-17 1
SPEC: 5478.85 5480.55 4.82101e-16 3.00851e-17 1
SPEC: 5480.55 5482.25 4.89620e-16 3.00442e-17 1
SPEC: 5482.35 5484.05 4.85235e-16 2.99908e-17 1
SPEC: 5484.05 5485.75 4.59571e-16 2.99266e-17 1
SPEC: 5485.85 5487.55 4.27817e-16 2.98437e-17 1
SPEC: 5487.55 5489.25 4.05416e-16 2.98732e-17 1
SPEC: 5489.35 5491.05 3.96103e-16 2.98254e-17 1
SPEC: 5491.05 5492.75 3.99640e-16 2.97722e-17 1
SPEC: 5492.75 5494.45 4.00200e-16 2.97049e-17 1
SPEC: 5494.55 5496.25 3.84207e-16 2.96565e-17 1
SPEC: 5496.25 5497.95 3.67559e-16 2.96081e-17 1
SPEC: 5498.05 5499.75 3.66920e-16 2.96033e-17 1
SPEC: 5499.75 5501.45 3.76983e-16 2.95664e-17 1
SPEC: 5501.55 5503.25 3.89615e-16 2.95325e-17 1
SPEC: 5503.25 5504.95 4.00143e-16 2.94477e-17 1
SPEC: 5504.95 5506.65 4.04704e-16 2.93996e-17 1
SPEC: 5506.75 5508.45 4.05725e-16 2.93519e-17 1
SPEC: 5508.45 5510.15 4.06594e-16 2.93067e-17 1
SPEC: 5510.25 5511.95 4.04342e-16 2.92240e-17 1
SPEC: 5511.95 5513.65 3.95976e-16 2.91922e-17 1
SPEC: 5513.65 5515.35 3.83901e-16 2.91197e-17 1
SPEC: 5515.45 5517.15 3.71699e-16 2.90786e-17 1
SPEC: 5517.15 5518.85 3.66096e-16 2.90067e-17 1
SPEC: 5518.95 5520.65 3.72690e-16 2.89444e-17 1
SPEC: 5520.65 5522.35 3.86150e-16 2.89112e-17 1
SPEC: 5522.35 5524.05 3.98561e-16 2.88545e-17 1
SPEC: 5524.15 5525.85 3.97184e-16 2.87851e-17 1
SPEC: 5525.85 5527.55 3.70810e-16 2.86829e-17 1
SPEC: 5527.65 5529.35 3.38540e-16 2.86407e-17 1
SPEC: 5529.35 5531.05 3.25915e-16 2.85816e-17 1
