SURVEY: SNLS3_LC
SNID: 04D4ih
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0273 MW E(B-V)
REDSHIFT_HELIO: 0.934 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53269.716
FILTERS: griz

NOBS: 133
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53234.540 g  NULL    1.5714 0.7426
OBS: 53258.430 g  NULL    2.3183 0.9566
OBS: 53262.360 g  NULL    3.2866 0.9736
OBS: 53266.350 g  NULL    1.2206 1.2108
OBS: 53285.360 g  NULL    2.2893 0.8660
OBS: 53287.340 g  NULL    0.9716 0.9184
OBS: 53293.300 g  NULL    0.7141 0.9290
OBS: 53317.260 g  NULL    1.0747 0.8067
OBS: 53536.540 g  NULL    0.2042 1.1675
OBS: 53551.600 g  NULL    1.7919 1.6548
OBS: 53554.590 g  NULL    0.3380 0.8803
OBS: 53582.550 g  NULL    -1.5753 1.3333
OBS: 53583.400 g  NULL    0.7884 0.9882
OBS: 53586.530 g  NULL    -1.3275 1.0219
OBS: 53587.390 g  NULL    -1.1350 0.8655
OBS: 53592.430 g  NULL    -0.2138 0.8476
OBS: 53594.460 g  NULL    0.5722 1.0522
OBS: 53609.420 g  NULL    1.1361 1.0717
OBS: 53613.430 g  NULL    0.1617 1.2170
OBS: 53617.420 g  NULL    1.0712 0.8885
OBS: 53622.340 g  NULL    -1.1356 1.0146
OBS: 53624.390 g  NULL    -0.1223 1.1270
OBS: 53639.310 g  NULL    0.0544 1.2172
OBS: 53642.290 g  NULL    -0.8167 0.9270
OBS: 53648.310 g  NULL    0.8468 0.8736
OBS: 53651.300 g  NULL    2.0635 0.9619
OBS: 53654.290 g  NULL    0.6617 2.0563
OBS: 53234.490 i  NULL    -1.6144 2.7232
OBS: 53238.390 i  NULL    5.2004 1.8225
OBS: 53253.390 i  NULL    20.4019 1.7893
OBS: 53258.390 i  NULL    30.8709 1.8683
OBS: 53262.320 i  NULL    39.4118 2.2952
OBS: 53266.310 i  NULL    33.1308 1.8820
OBS: 53270.300 i  NULL    35.1211 1.7276
OBS: 53283.250 i  NULL    30.0323 2.4483
OBS: 53287.290 i  NULL    21.4233 1.8830
OBS: 53293.240 i  NULL    15.6019 1.6741
OBS: 53296.220 i  NULL    15.5918 2.1782
OBS: 53312.240 i  NULL    1.5612 1.7493
OBS: 53315.270 i  NULL    3.3119 4.7252
OBS: 53317.210 i  NULL    7.8398 2.5876
OBS: 53321.230 i  NULL    3.6947 1.6030
OBS: 53331.220 i  NULL    0.8868 2.0780
OBS: 53345.230 i  NULL    3.6581 2.8316
OBS: 53530.550 i  NULL    0.6834 1.4609
OBS: 53535.530 i  NULL    0.2892 2.1695
OBS: 53550.540 i  NULL    1.9848 2.4819
OBS: 53554.550 i  NULL    -0.0042 1.6551
OBS: 53558.520 i  NULL    -0.9103 1.4403
OBS: 53564.510 i  NULL    -2.2379 3.8534
OBS: 53565.480 i  NULL    -1.1172 1.5427
OBS: 53577.570 i  NULL    -0.0699 1.7302
OBS: 53582.460 i  NULL    -2.1373 2.5400
OBS: 53586.440 i  NULL    1.2970 1.2603
OBS: 53591.440 i  NULL    1.7065 3.0779
OBS: 53594.400 i  NULL    -5.5306 2.2682
OBS: 53609.360 i  NULL    1.1228 1.5199
OBS: 53613.350 i  NULL    0.7257 1.8789
OBS: 53615.380 i  NULL    -2.0040 2.9968
OBS: 53617.370 i  NULL    -0.6053 1.6533
OBS: 53622.340 i  NULL    1.8879 2.1172
OBS: 53624.320 i  NULL    1.2155 1.9864
OBS: 53639.290 i  NULL    3.7948 2.0317
OBS: 53642.250 i  NULL    0.4667 2.2434
OBS: 53647.340 i  NULL    1.4305 1.3100
OBS: 53651.260 i  NULL    -3.2652 2.1732
OBS: 53654.240 i  NULL    -0.2250 2.2902
OBS: 53234.510 r  NULL    0.3545 1.0262
OBS: 53239.460 r  NULL    -0.0270 1.3470
OBS: 53253.430 r  NULL    17.3039 1.1950
OBS: 53258.450 r  NULL    23.7407 0.9986
OBS: 53262.340 r  NULL    22.9850 1.1900
OBS: 53266.330 r  NULL    23.4627 1.2803
OBS: 53270.340 r  NULL    18.8354 1.4701
OBS: 53283.300 r  NULL    11.4667 1.7160
OBS: 53287.320 r  NULL    6.4061 1.0939
OBS: 53293.280 r  NULL    3.4432 1.1973
OBS: 53296.250 r  NULL    3.2333 1.4301
OBS: 53297.220 r  NULL    2.4941 1.4464
OBS: 53312.270 r  NULL    1.0310 1.3134
OBS: 53317.240 r  NULL    0.5699 1.1436
OBS: 53321.270 r  NULL    -1.4224 1.5094
OBS: 53350.220 r  NULL    5.4720 1.4825
OBS: 53529.590 r  NULL    -1.4415 1.7034
OBS: 53530.590 r  NULL    0.9163 1.0053
OBS: 53535.560 r  NULL    -0.0480 1.1430
OBS: 53551.580 r  NULL    1.9029 1.3279
OBS: 53554.570 r  NULL    -1.2189 1.3525
OBS: 53558.560 r  NULL    0.4707 1.4265
