SURVEY: FOUNDATION
SNTYPE: 1
SNID: PTSS-16efw
RA: 263.9074994
DECL: 8.8090323
MWEBV: 0.1769 +- 0.0088
FILTERS: griz
REDSHIFT_HELIO: 0.0355730 +- 0.0000230
REDSHIFT_FINAL: 0.0354254 +- 0.0000230
SEARCH_PEAKMJD: 57514.56342
HOSTGAL_LOGMASS: 10.739 +- 0.006
VPEC: 100.417
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 45
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57514.56303      g    NULL     8398.665        180.862    17.689     0.023  2.22
OBS:  57520.52576      g    NULL     6141.114        136.713    18.029     0.024  2.31
OBS:  57525.49559      g    NULL     4131.040        149.140    18.460     0.039  1.92
OBS:  57537.43600      g    NULL     1366.671         78.729    19.661     0.062  1.43
OBS:  57542.46219      g    NULL     1075.338        100.654    19.921     0.101  2.33
OBS:  57549.47759      g    NULL      968.272         93.573    20.035     0.104  2.25
OBS:  57561.40250      g    NULL      617.409        185.729    20.524     0.325  2.06
OBS:  57964.34332      g    NULL     -112.935         65.100       nan     0.623  1.86
OBS:  57514.56342      r    NULL     9138.436        178.814    17.598     0.021  2.36
OBS:  57520.52615      r    NULL     6364.752        136.021    17.991     0.023  2.28
OBS:  57525.49597      r    NULL     5529.431        131.908    18.143     0.026  1.87
OBS:  57537.43639      r    NULL     3600.634        101.541    18.609     0.030  1.45
OBS:  57542.46258      r    NULL     3050.138        102.636    18.789     0.036  1.94
OBS:  57549.47798      r    NULL     2266.903         95.406    19.111     0.045  2.21
OBS:  57561.40289      r    NULL     1338.873        151.977    19.683     0.123  1.93
OBS:  57920.32596      r    NULL     -132.980         75.206       nan     0.611  2.07
OBS:  57964.34371      r    NULL       92.112         64.767    22.589     0.759  1.86
OBS:  57563.47242      r    NULL     1331.586         94.718    19.689     0.077  3.78
OBS:  57563.56208      r    NULL     1110.216         70.845    19.886     0.069  2.18
OBS:  57563.57489      r    NULL      860.833         70.509    20.163     0.088  2.27
OBS:  57563.58773      r    NULL     1190.321        114.361    19.811     0.104  3.09
OBS:  57514.56379      i    NULL     5704.615        232.492    18.109     0.044  2.23
OBS:  57514.56504      i    NULL     6070.788        143.938    18.042     0.026  1.73
OBS:  57520.52652      i    NULL     3432.348        109.901    18.661     0.035  1.73
OBS:  57525.49634      i    NULL     3288.439        121.512    18.708     0.040  1.66
OBS:  57537.43674      i    NULL     3350.753        105.144    18.687     0.034  1.38
OBS:  57542.46294      i    NULL     3052.145        111.073    18.788     0.039  1.75
OBS:  57549.47834      i    NULL     2140.217        118.199    19.174     0.060  2.24
OBS:  57561.40326      i    NULL     1335.193        128.254    19.686     0.104  1.71
OBS:  57920.32631      i    NULL       61.676         78.689    23.025     1.378  1.76
OBS:  57964.34407      i    NULL      -92.934         73.195       nan     0.851  1.58
OBS:  57499.51792      i    NULL     3959.985         86.221    18.506     0.024  1.42
OBS:  57499.53077      i    NULL     3728.046         83.455    18.571     0.024  1.41
OBS:  57499.55700      i    NULL     3846.434         81.285    18.537     0.023  1.46
OBS:  57499.54390      i    NULL     3932.447         82.319    18.513     0.023  1.36
OBS:  57514.56416      z    NULL     6374.009        205.175    17.989     0.035  2.11
OBS:  57520.52689      z    NULL     4268.324        179.208    18.424     0.045  1.90
OBS:  57525.49671      z    NULL     4133.959        159.300    18.459     0.042  1.52
OBS:  57537.43711      z    NULL     3541.990        140.670    18.627     0.043  1.28
OBS:  57542.46331      z    NULL     3508.365        162.360    18.637     0.050  1.74
OBS:  57549.47871      z    NULL     1551.804        165.433    19.523     0.115  1.85
OBS:  57561.40362      z    NULL      857.327        151.867    20.167     0.191  1.53
OBS:  57920.32666      z    NULL      -97.378        125.472       nan     1.392  1.68
OBS:  57964.34444      z    NULL       47.437        123.370    23.310     2.809  1.70
OBS:  57538.61192      z    NULL     4110.069        130.136    18.465     0.034  1.66
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC: 4323.90 4326.70 8.05250e-16 3.83825e-17 1
SPEC: 4326.70 4329.50 7.96674e-16 3.83712e-17 1
SPEC: 4329.60 4332.40 7.30483e-16 3.82139e-17 1
SPEC: 4332.50 4335.30 8.07081e-16 3.80494e-17 1
SPEC: 4335.30 4338.10 8.29326e-16 3.78322e-17 1
SPEC: 4338.20 4341.00 8.04689e-16 3.76463e-17 1
SPEC: 4341.00 4343.80 7.89838e-16 3.75470e-17 1
SPEC: 4343.90 4346.70 7.49511e-16 3.74166e-17 1
SPEC: 4346.80 4349.60 8.19880e-16 3.72776e-17 1
SPEC: 4349.60 4352.40 7.83765e-16 3.71009e-17 1
SPEC: 4352.50 4355.30 7.96287e-16 3.69146e-17 1
SPEC: 4355.40 4358.20 7.78505e-16 3.69146e-17 1
SPEC: 4358.20 4361.00 8.04384e-16 3.68102e-17 1
SPEC: 4361.10 4363.90 7.80924e-16 3.67176e-17 1
SPEC: 4363.90 4366.70 7.69628e-16 3.65889e-17 1
SPEC: 4366.80 4369.60 8.06591e-16 3.64951e-17 1
SPEC: 4369.70 4372.50 7.64369e-16 3.64170e-17 1
SPEC: 4372.50 4375.30 7.48190e-16 3.61576e-17 1
SPEC: 4375.40 4378.20 7.35759e-16 3.60055e-17 1
SPEC: 4378.30 4381.10 6.44977e-16 3.58368e-17 1
SPEC: 4381.10 4383.90 7.30430e-16 3.56862e-17 1
SPEC: 4384.00 4386.80 6.53590e-16 3.54390e-17 1
SPEC: 4386.80 4389.60 6.79869e-16 3.53866e-17 1
SPEC: 4389.70 4392.50 7.12431e-16 3.53224e-17 1
SPEC: 4392.60 4395.40 6.52567e-16 3.51440e-17 1
SPEC: 4395.40 4398.20 6.48023e-16 3.50262e-17 1
SPEC: 4398.30 4401.10 6.16554e-16 3.50058e-17 1
SPEC: 4401.20 4404.00 7.04599e-16 3.48523e-17 1
SPEC: 4404.00 4406.80 6.23956e-16 3.48020e-17 1
SPEC: 4406.90 4409.70 6.19161e-16 3.47028e-17 1
SPEC: 4409.70 4412.50 6.67514e-16 3.46805e-17 1
SPEC: 4412.60 4415.40 5.70153e-16 3.45536e-17 1
SPEC: 4415.50 4418.30 6.09009e-16 3.43990e-17 1
SPEC: 4418.30 4421.10 6.04974e-16 3.42393e-17 1
SPEC: 4421.20 4424.00 6.23590e-16 3.40877e-17 1
SPEC: 4424.10 4426.90 5.94967e-16 3.38925e-17 1
SPEC: 4426.90 4429.70 5.77595e-16 3.37394e-17 1
SPEC: 4429.80 4432.60 5.90861e-16 3.35844e-17 1
SPEC: 4432.70 4435.50 6.20199e-16 3.33694e-17 1
SPEC: 4435.50 4438.30 5.87919e-16 3.32002e-17 1
SPEC: 4438.40 4441.20 5.55634e-16 3.31738e-17 1
SPEC: 4441.20 4444.00 5.22499e-16 3.29593e-17 1
SPEC: 4444.10 4446.90 4.87097e-16 3.28294e-17 1
SPEC: 4447.00 4449.80 5.38571e-16 3.27924e-17 1
SPEC: 4449.80 4452.60 5.13862e-16 3.25183e-17 1
SPEC: 4452.70 4455.50 4.62149e-16 3.23545e-17 1
SPEC: 4455.60 4458.40 5.24177e-16 3.21729e-17 1
SPEC: 4458.40 4461.20 5.11245e-16 3.20444e-17 1
SPEC: 4461.30 4464.10 5.35621e-16 3.19730e-17 1
SPEC: 4464.20 4467.00 5.17874e-16 3.17758e-17 1
SPEC: 4467.00 4469.80 4.85172e-16 3.16486e-17 1
SPEC: 4469.90 4472.70 5.52415e-16 3.15166e-17 1
SPEC: 4472.70 4475.50 5.51511e-16 3.14337e-17 1
SPEC: 4475.60 4478.40 5.13612e-16 3.12674e-17 1
SPEC: 4478.50 4481.30 4.69786e-16 3.11020e-17 1
SPEC: 4481.30 4484.10 4.83802e-16 3.09239e-17 1
SPEC: 4484.20 4487.00 4.68015e-16 3.08426e-17 1
SPEC: 4487.00 4489.80 5.23846e-16 3.07176e-17 1
SPEC: 4489.90 4492.70 4.71713e-16 3.06383e-17 1
SPEC: 4492.80 4495.60 5.14362e-16 3.05053e-17 1
SPEC: 4495.60 4498.40 4.85860e-16 3.03884e-17 1
SPEC: 4498.50 4501.30 4.83808e-16 3.02981e-17 1
SPEC: 4501.40 4504.20 4.94985e-16 3.01659e-17 1
SPEC: 4504.20 4507.00 4.41655e-16 3.00580e-17 1
SPEC: 4507.10 4509.90 5.35199e-16 2.99401e-17 1
SPEC: 4510.00 4512.80 5.15418e-16 2.98020e-17 1
SPEC: 4512.80 4515.60 5.61709e-16 2.97102e-17 1
SPEC: 4515.70 4518.50 5.17665e-16 2.96110e-17 1
SPEC: 4518.50 4521.30 5.05444e-16 2.95766e-17 1
SPEC: 4521.40 4524.20 5.44185e-16 2.94843e-17 1
SPEC: 4524.30 4527.10 5.49266e-16 2.94083e-17 1
SPEC: 4527.10 4529.90 5.49264e-16 2.93073e-17 1
SPEC: 4530.00 4532.80 5.45803e-16 2.92490e-17 1
SPEC: 4532.90 4535.70 5.47348e-16 2.91440e-17 1
SPEC: 4535.70 4538.50 5.16776e-16 2.92189e-17 1
SPEC: 4538.60 4541.40 5.15596e-16 2.90526e-17 1
SPEC: 4541.50 4544.30 5.78239e-16 2.90827e-17 1
SPEC: 4544.30 4547.10 5.44216e-16 2.90147e-17 1
SPEC: 4547.20 4550.00 5.59857e-16 2.89884e-17 1
SPEC: 4550.00 4552.80 5.29374e-16 2.89454e-17 1
SPEC: 4552.90 4555.70 5.57079e-16 2.88872e-17 1
SPEC: 4555.80 4558.60 5.53812e-16 2.89109e-17 1
SPEC: 4558.60 4561.40 5.39610e-16 2.88881e-17 1
SPEC: 4561.50 4564.30 5.39105e-16 2.88368e-17 1
SPEC: 4564.40 4567.20 5.94801e-16 2.88045e-17 1
SPEC: 4567.20 4570.00 5.38089e-16 2.87648e-17 1
SPEC: 4570.10 4572.90 5.67150e-16 2.87487e-17 1
SPEC: 4572.90 4575.70 5.65198e-16 2.88242e-17 1
SPEC: 4575.80 4578.60 5.84182e-16 2.87392e-17 1
SPEC: 4578.70 4581.50 5.52674e-16 2.87553e-17 1
SPEC: 4581.50 4584.30 5.85079e-16 2.87191e-17 1
SPEC: 4584.40 4587.20 5.83535e-16 2.86849e-17 1
SPEC: 4587.30 4590.10 5.45609e-16 2.87341e-17 1
SPEC: 4590.10 4592.90 5.52691e-16 2.87077e-17 1
SPEC: 4593.00 4595.80 5.55303e-16 2.87292e-17 1
SPEC: 4595.80 4598.60 6.00743e-16 2.86987e-17 1
SPEC: 4598.70 4601.50 5.67349e-16 2.85858e-17 1
SPEC: 4601.60 4604.40 5.84358e-16 2.85602e-17 1
SPEC: 4604.40 4607.20 6.11737e-16 2.86455e-17 1
SPEC: 4607.30 4610.10 6.33942e-16 2.86086e-17 1
SPEC: 4610.20 4613.00 5.80301e-16 2.86264e-17 1
SPEC: 4613.00 4615.80 5.33353e-16 2.85367e-17 1
SPEC: 4615.90 4618.70 5.67288e-16 2.85239e-17 1
SPEC: 4618.70 4621.50 5.31526e-16 2.85059e-17 1
SPEC: 4621.60 4624.40 5.99977e-16 2.84235e-17 1
SPEC: 4624.50 4627.30 5.83300e-16 2.84172e-17 1
SPEC: 4627.30 4630.10 6.47918e-16 2.84031e-17 1
SPEC: 4630.20 4633.00 6.34584e-16 2.82381e-17 1
SPEC: 4633.10 4635.90 6.85101e-16 2.81237e-17 1
SPEC: 4635.90 4638.70 6.39777e-16 2.81463e-17 1
SPEC: 4638.80 4641.60 6.35355e-16 2.80519e-17 1
SPEC: 4641.70 4644.50 6.83687e-16 2.79895e-17 1
SPEC: 4644.50 4647.30 7.02174e-16 2.78627e-17 1
SPEC: 4647.40 4650.20 7.04521e-16 2.78134e-17 1
SPEC: 4650.20 4653.00 6.66552e-16 2.77725e-17 1
SPEC: 4653.10 4655.90 7.27097e-16 2.76339e-17 1
SPEC: 4656.00 4658.80 6.78929e-16 2.75933e-17 1
SPEC: 4658.80 4661.60 6.97885e-16 2.75087e-17 1
SPEC: 4661.70 4664.50 6.66973e-16 2.74355e-17 1
SPEC: 4664.60 4667.40 7.06882e-16 2.73047e-17 1
SPEC: 4667.40 4670.20 6.82240e-16 2.71850e-17 1
SPEC: 4670.30 4673.10 7.10707e-16 2.70843e-17 1
SPEC: 4673.20 4676.00 6.98150e-16 2.70054e-17 1
SPEC: 4676.00 4678.80 7.25518e-16 2.69211e-17 1
SPEC: 4678.90 4681.70 6.78353e-16 2.67457e-17 1
SPEC: 4681.70 4684.50 7.13997e-16 2.66639e-17 1
SPEC: 4684.60 4687.40 6.87949e-16 2.65473e-17 1
SPEC: 4687.50 4690.30 6.98896e-16 2.64185e-17 1
SPEC: 4690.30 4693.10 7.01979e-16 2.62880e-17 1
SPEC: 4693.20 4696.00 7.40835e-16 2.61921e-17 1
SPEC: 4696.00 4698.80 7.09604e-16 2.61106e-17 1
SPEC: 4698.90 4701.70 7.21910e-16 2.59642e-17 1
SPEC: 4701.80 4704.60 7.29461e-16 2.58461e-17 1
SPEC: 4704.60 4707.40 6.87503e-16 2.57982e-17 1
SPEC: 4707.50 4710.30 6.63144e-16 2.56707e-17 1
SPEC: 4710.40 4713.20 7.02035e-16 2.55468e-17 1
SPEC: 4713.20 4716.00 7.16405e-16 2.54883e-17 1
SPEC: 4716.10 4718.90 6.82319e-16 2.54513e-17 1
SPEC: 4719.00 4721.80 6.95482e-16 2.52953e-17 1
SPEC: 4721.80 4724.60 7.02629e-16 2.52592e-17 1
SPEC: 4724.70 4727.50 7.07720e-16 2.51933e-17 1
SPEC: 4727.50 4730.30 6.72957e-16 2.50391e-17 1
SPEC: 4730.40 4733.20 6.50365e-16 2.49854e-17 1
SPEC: 4733.30 4736.10 6.48626e-16 2.49493e-17 1
SPEC: 4736.10 4738.90 6.79296e-16 2.48963e-17 1
SPEC: 4739.00 4741.80 6.57192e-16 2.48370e-17 1
SPEC: 4741.90 4744.70 6.68559e-16 2.47239e-17 1
SPEC: 4744.70 4747.50 6.62724e-16 2.47218e-17 1
SPEC: 4747.60 4750.40 7.19651e-16 2.47102e-17 1
SPEC: 4750.50 4753.30 6.83125e-16 2.46584e-17 1
SPEC: 4753.30 4756.10 7.34998e-16 2.46304e-17 1
SPEC: 4756.20 4759.00 6.82380e-16 2.46040e-17 1
SPEC: 4759.00 4761.80 6.59066e-16 2.45709e-17 1
SPEC: 4761.90 4764.70 6.82356e-16 2.45234e-17 1
SPEC: 4764.80 4767.60 6.72985e-16 2.45679e-17 1
SPEC: 4767.60 4770.40 6.79107e-16 2.45450e-17 1
SPEC: 4770.50 4773.30 6.93736e-16 2.46425e-17 1
SPEC: 4773.40 4776.20 6.93806e-16 2.46425e-17 1
SPEC: 4776.20 4779.00 6.69066e-16 2.46403e-17 1
SPEC: 4779.10 4781.90 6.80944e-16 2.46340e-17 1
SPEC: 4781.90 4784.70 6.77669e-16 2.46970e-17 1
SPEC: 4784.80 4787.60 6.83178e-16 2.46502e-17 1
SPEC: 4787.70 4790.50 6.75210e-16 2.46911e-17 1
SPEC: 4790.50 4793.30 6.68543e-16 2.47292e-17 1
SPEC: 4793.40 4796.20 6.26549e-16 2.47804e-17 1
SPEC: 4796.20 4799.00 6.84439e-16 2.48808e-17 1
SPEC: 4799.10 4801.90 6.52904e-16 2.49064e-17 1
SPEC: 4802.00 4804.80 6.52134e-16 2.49856e-17 1
SPEC: 4804.80 4807.60 6.55912e-16 2.50253e-17 1
SPEC: 4807.70 4810.50 6.47797e-16 2.50217e-17 1
SPEC: 4810.60 4813.40 5.96576e-16 2.51414e-17 1
SPEC: 4813.40 4816.20 5.89886e-16 2.52460e-17 1
SPEC: 4816.30 4819.10 6.15204e-16 2.52892e-17 1
SPEC: 4819.20 4822.00 5.95349e-16 2.54078e-17 1
SPEC: 4822.00 4824.80 5.61244e-16 2.54505e-17 1
SPEC: 4824.90 4827.70 5.79984e-16 2.55292e-17 1
SPEC: 4827.70 4830.50 5.59235e-16 2.56472e-17 1
SPEC: 4830.60 4833.40 5.17228e-16 2.56969e-17 1
SPEC: 4833.50 4836.30 5.68417e-16 2.58166e-17 1
SPEC: 4836.30 4839.10 5.37953e-16 2.58631e-17 1
SPEC: 4839.20 4842.00 5.52293e-16 2.58831e-17 1
SPEC: 4842.10 4844.90 5.36595e-16 2.59602e-17 1
SPEC: 4844.90 4847.70 5.31622e-16 2.61059e-17 1
SPEC: 4847.80 4850.60 4.92870e-16 2.62157e-17 1
SPEC: 4850.70 4853.50 5.04745e-16 2.62688e-17 1
SPEC: 4853.50 4856.30 4.94149e-16 2.62665e-17 1
SPEC: 4856.40 4859.20 4.86499e-16 2.63811e-17 1
SPEC: 4859.20 4862.00 5.37855e-16 2.65220e-17 1
SPEC: 4862.10 4864.90 5.33431e-16 2.65691e-17 1
SPEC: 4865.00 4867.80 4.92560e-16 2.66579e-17 1
SPEC: 4867.80 4870.60 4.80808e-16 2.67316e-17 1
SPEC: 4870.70 4873.50 4.97517e-16 2.67719e-17 1
SPEC: 4873.60 4876.40 5.43101e-16 2.68576e-17 1
SPEC: 4876.40 4879.20 4.79757e-16 2.69551e-17 1
SPEC: 4879.30 4882.10 5.00281e-16 2.70452e-17 1
SPEC: 4882.20 4885.00 5.29834e-16 2.71326e-17 1
SPEC: 4885.00 4887.80 5.28913e-16 2.71508e-17 1
SPEC: 4887.90 4890.70 5.60266e-16 2.72519e-17 1
SPEC: 4890.70 4893.50 5.06980e-16 2.73360e-17 1
SPEC: 4893.60 4896.40 4.63433e-16 2.73930e-17 1
SPEC: 4896.50 4899.30 4.99735e-16 2.74273e-17 1
SPEC: 4899.30 4902.10 5.47374e-16 2.74754e-17 1
SPEC: 4902.20 4905.00 5.23054e-16 2.75914e-17 1
SPEC: 4905.00 4907.80 4.97513e-16 2.75886e-17 1
SPEC: 4907.90 4910.70 4.91104e-16 2.75899e-17 1
SPEC: 4910.80 4913.60 4.64280e-16 2.75961e-17 1
SPEC: 4913.60 4916.40 4.78835e-16 2.80147e-17 1
SPEC: 4916.50 4919.30 5.02735e-16 2.81736e-17 1
SPEC: 4919.40 4922.20 4.84216e-16 2.78337e-17 1
SPEC: 4922.20 4925.00 4.35424e-16 2.78040e-17 1
SPEC: 4925.10 4927.90 4.37667e-16 2.78879e-17 1
SPEC: 4928.00 4930.80 4.78769e-16 2.79197e-17 1
SPEC: 4930.80 4933.60 4.26425e-16 2.79741e-17 1
SPEC: 4933.70 4936.50 4.63259e-16 2.80337e-17 1
SPEC: 4936.50 4939.30 4.69456e-16 2.81072e-17 1
SPEC: 4939.40 4942.20 4.85980e-16 2.80927e-17 1
SPEC: 4942.30 4945.10 4.54848e-16 2.80966e-17 1
SPEC: 4945.10 4947.90 4.19385e-16 2.80915e-17 1
SPEC: 4948.00 4950.80 4.47632e-16 2.81501e-17 1
SPEC: 4950.90 4953.70 4.99773e-16 2.82654e-17 1
SPEC: 4953.70 4956.50 4.67053e-16 2.82495e-17 1
SPEC: 4956.60 4959.40 4.42226e-16 2.82033e-17 1
SPEC: 4959.50 4962.30 4.63386e-16 2.82640e-17 1
SPEC: 4962.30 4965.10 4.81680e-16 2.83006e-17 1
SPEC: 4965.20 4968.00 4.21926e-16 2.82697e-17 1
SPEC: 4968.00 4970.80 5.09570e-16 2.82778e-17 1
SPEC: 4970.90 4973.70 4.63280e-16 2.83567e-17 1
SPEC: 4973.80 4976.60 4.67094e-16 2.83090e-17 1
SPEC: 4976.60 4979.40 4.68830e-16 2.82880e-17 1
SPEC: 4979.50 4982.30 5.30994e-16 2.82849e-17 1
SPEC: 4982.40 4985.20 4.47326e-16 2.82645e-17 1
SPEC: 4985.20 4988.00 4.90200e-16 2.83758e-17 1
SPEC: 4988.10 4990.90 4.76812e-16 2.83661e-17 1
SPEC: 4990.90 4993.70 4.49668e-16 2.88202e-17 1
SPEC: 4993.80 4996.60 4.77193e-16 2.82327e-17 1
SPEC: 4996.70 4999.50 4.49183e-16 2.85620e-17 1
SPEC: 4999.50 5002.30 4.26611e-16 2.83559e-17 1
SPEC: 5002.40 5005.20 4.26979e-16 2.82738e-17 1
SPEC: 5005.20 5008.00 4.61835e-16 2.82922e-17 1
SPEC: 5008.10 5010.90 4.21475e-16 2.83631e-17 1
SPEC: 5011.00 5013.80 4.40984e-16 2.82566e-17 1
SPEC: 5013.80 5016.60 3.81670e-16 2.82707e-17 1
SPEC: 5016.70 5019.50 4.41120e-16 2.82943e-17 1
SPEC: 5019.60 5022.40 3.75907e-16 2.82707e-17 1
SPEC: 5022.40 5025.20 3.72250e-16 2.82454e-17 1
SPEC: 5025.30 5028.10 4.01320e-16 2.81693e-17 1
SPEC: 5028.20 5031.00 3.82356e-16 2.82016e-17 1
SPEC: 5031.00 5033.80 3.76585e-16 2.81907e-17 1
SPEC: 5033.90 5036.70 3.21587e-16 2.81558e-17 1
SPEC: 5036.70 5039.50 3.87663e-16 2.80702e-17 1
SPEC: 5039.60 5042.40 3.27818e-16 2.79864e-17 1
SPEC: 5042.50 5045.30 3.33989e-16 2.80204e-17 1
SPEC: 5045.30 5048.10 3.08387e-16 2.79864e-17 1
SPEC: 5048.20 5051.00 3.27576e-16 2.79529e-17 1
SPEC: 5051.10 5053.90 3.30320e-16 2.79593e-17 1
SPEC: 5053.90 5056.70 3.42304e-16 2.78937e-17 1
SPEC: 5056.80 5059.60 3.73886e-16 2.78690e-17 1
SPEC: 5059.70 5062.50 3.63543e-16 2.78113e-17 1
SPEC: 5062.50 5065.30 3.64622e-16 2.78914e-17 1
SPEC: 5065.40 5068.20 3.94889e-16 2.78599e-17 1
SPEC: 5068.20 5071.00 3.67544e-16 2.76863e-17 1
SPEC: 5071.10 5073.90 3.96506e-16 2.75811e-17 1
SPEC: 5074.00 5076.80 3.91915e-16 2.75051e-17 1
SPEC: 5076.80 5079.60 4.40662e-16 2.74857e-17 1
SPEC: 5079.70 5082.50 3.79602e-16 2.73954e-17 1
SPEC: 5082.60 5085.40 4.45183e-16 2.73747e-17 1
SPEC: 5085.40 5088.20 4.22837e-16 2.73374e-17 1
SPEC: 5088.30 5091.10 4.60587e-16 2.72962e-17 1
SPEC: 5091.10 5093.90 4.06155e-16 2.72510e-17 1
SPEC: 5094.00 5096.80 4.42091e-16 2.71801e-17 1
SPEC: 5096.90 5099.70 4.51967e-16 2.70363e-17 1
SPEC: 5099.70 5102.50 4.53666e-16 2.70177e-17 1
SPEC: 5102.60 5105.40 4.86347e-16 2.70250e-17 1
SPEC: 5105.50 5108.30 4.69600e-16 2.69355e-17 1
SPEC: 5108.30 5111.10 4.63244e-16 2.68410e-17 1
SPEC: 5111.20 5114.00 4.51471e-16 2.68010e-17 1
SPEC: 5114.00 5116.80 4.37631e-16 2.67843e-17 1
SPEC: 5116.90 5119.70 4.59566e-16 2.67002e-17 1
SPEC: 5119.80 5122.60 4.75084e-16 2.66030e-17 1
SPEC: 5122.60 5125.40 4.47900e-16 2.65250e-17 1
SPEC: 5125.50 5128.30 4.32872e-16 2.64789e-17 1
SPEC: 5128.40 5131.20 4.33487e-16 2.64071e-17 1
SPEC: 5131.20 5134.00 4.56941e-16 2.63685e-17 1
SPEC: 5134.10 5136.90 4.51767e-16 2.63050e-17 1
SPEC: 5137.00 5139.80 4.58500e-16 2.61622e-17 1
SPEC: 5139.80 5142.60 4.37883e-16 2.61306e-17 1
SPEC: 5142.70 5145.50 4.03343e-16 2.60946e-17 1
SPEC: 5145.50 5148.30 4.10586e-16 2.60296e-17 1
SPEC: 5148.40 5151.20 4.04276e-16 2.59743e-17 1
SPEC: 5151.30 5154.10 3.90162e-16 2.59331e-17 1
SPEC: 5154.10 5156.90 3.94206e-16 2.58175e-17 1
SPEC: 5157.00 5159.80 4.44550e-16 2.57323e-17 1
SPEC: 5159.90 5162.70 4.56052e-16 2.57055e-17 1
SPEC: 5162.70 5165.50 4.12168e-16 2.56082e-17 1
SPEC: 5165.60 5168.40 3.79930e-16 2.54858e-17 1
SPEC: 5168.50 5171.30 4.27406e-16 2.53936e-17 1
SPEC: 5171.30 5174.10 3.71028e-16 2.53718e-17 1
SPEC: 5174.20 5177.00 4.01404e-16 2.53410e-17 1
SPEC: 5177.00 5179.80 4.18184e-16 2.53190e-17 1
SPEC: 5179.90 5182.70 4.33321e-16 2.51645e-17 1
SPEC: 5182.80 5185.60 4.35617e-16 2.50820e-17 1
SPEC: 5185.60 5188.40 3.94875e-16 2.51350e-17 1
SPEC: 5188.50 5191.30 3.94245e-16 2.50975e-17 1
SPEC: 5191.40 5194.20 4.19765e-16 2.49948e-17 1
SPEC: 5194.20 5197.00 3.90028e-16 2.55945e-17 1
SPEC: 5197.10 5199.90 4.16608e-16 2.60606e-17 1
SPEC: 5199.90 5202.70 4.60339e-16 2.55640e-17 1
SPEC: 5202.80 5205.60 3.81973e-16 2.48898e-17 1
SPEC: 5205.70 5208.50 4.27542e-16 2.47118e-17 1
SPEC: 5208.50 5211.30 4.88810e-16 2.46412e-17 1
SPEC: 5211.40 5214.20 4.26852e-16 2.45722e-17 1
SPEC: 5214.20 5217.00 4.29124e-16 2.45350e-17 1
SPEC: 5217.10 5219.90 4.23550e-16 2.45377e-17 1
SPEC: 5220.00 5222.80 4.33013e-16 2.45004e-17 1
SPEC: 5222.80 5225.60 4.28078e-16 2.43869e-17 1
SPEC: 5225.70 5228.50 4.47745e-16 2.42508e-17 1
SPEC: 5228.60 5231.40 4.47891e-16 2.41726e-17 1
SPEC: 5231.40 5234.20 4.55898e-16 2.41626e-17 1
SPEC: 5234.30 5237.10 4.66192e-16 2.41991e-17 1
SPEC: 5237.20 5240.00 4.08935e-16 2.42179e-17 1
SPEC: 5240.00 5242.80 4.55543e-16 2.41125e-17 1
SPEC: 5242.90 5245.70 4.66275e-16 2.39734e-17 1
SPEC: 5245.70 5248.50 4.90246e-16 2.39668e-17 1
SPEC: 5248.60 5251.40 4.78442e-16 2.39542e-17 1
SPEC: 5251.50 5254.30 4.65647e-16 2.39082e-17 1
SPEC: 5254.30 5257.10 4.77317e-16 2.39618e-17 1
SPEC: 5257.20 5260.00 4.91643e-16 2.38857e-17 1
SPEC: 5260.10 5262.90 4.81759e-16 2.37812e-17 1
SPEC: 5262.90 5265.70 4.92870e-16 2.36450e-17 1
SPEC: 5265.80 5268.60 5.09217e-16 2.36184e-17 1
SPEC: 5268.70 5271.50 4.67547e-16 2.35774e-17 1
SPEC: 5271.50 5274.30 4.35360e-16 2.36089e-17 1
SPEC: 5274.40 5277.20 4.88215e-16 2.36299e-17 1
SPEC: 5277.20 5280.00 4.91564e-16 2.35114e-17 1
SPEC: 5280.10 5282.90 5.10972e-16 2.34890e-17 1
SPEC: 5283.00 5285.80 5.54363e-16 2.34200e-17 1
SPEC: 5285.80 5288.60 5.49034e-16 2.33610e-17 1
SPEC: 5288.70 5291.50 5.37580e-16 2.33679e-17 1
SPEC: 5291.60 5294.40 5.45455e-16 2.33186e-17 1
SPEC: 5294.40 5297.20 5.28800e-16 2.32561e-17 1
SPEC: 5297.30 5300.10 5.65713e-16 2.32410e-17 1
SPEC: 5300.10 5302.90 6.09202e-16 2.32446e-17 1
SPEC: 5303.00 5305.80 6.11256e-16 2.31997e-17 1
SPEC: 5305.90 5308.70 5.97939e-16 2.31572e-17 1
SPEC: 5308.70 5311.50 5.55461e-16 2.30784e-17 1
SPEC: 5311.60 5314.40 5.44271e-16 2.30542e-17 1
SPEC: 5314.50 5317.30 5.54379e-16 2.30106e-17 1
SPEC: 5317.30 5320.10 5.73301e-16 2.29552e-17 1
SPEC: 5320.20 5323.00 5.60707e-16 2.29080e-17 1
SPEC: 5323.00 5325.80 5.58265e-16 2.28834e-17 1
