SURVEY: Jha2006_LC
SNID: sn2000cn
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: Jha2006_LC
MWEBV: 0.057 MW E(B-V)
REDSHIFT_HELIO: 0.023493 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 51707.484
FILTERS: UBVRIfhjkl

NOBS: 72
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 51699.350 B  NULL    8970.1534 166.3604
OBS: 51711.210 R  NULL    25680.3005 717.3720
OBS: 51712.280 R  NULL    24254.9345 774.2954
OBS: 51715.360 R  NULL    19230.9225 745.4840
OBS: 51716.240 R  NULL    18080.0699 631.6934
OBS: 51728.470 R  NULL    11428.7863 654.4717
OBS: 51758.220 R  NULL    2589.4057 570.9773
OBS: 51791.140 R  NULL    812.8307 574.3929
OBS: 51794.150 R  NULL    800.2029 566.8269
OBS: 51803.120 R  NULL    492.4931 558.9684
OBS: 51699.350 U  NULL    9401.5629 764.6569
OBS: 51700.340 U  NULL    12496.8356 815.1853
OBS: 51701.400 U  NULL    15502.4400 845.3516
OBS: 51703.300 U  NULL    17571.1447 905.5652
OBS: 51709.390 U  NULL    15805.2023 1461.9977
OBS: 51710.330 U  NULL    14655.4803 1145.9851
OBS: 51711.210 U  NULL    13243.4170 881.6496
OBS: 51712.280 U  NULL    10242.3606 866.4732
OBS: 51715.360 U  NULL    8332.9746 846.0694
OBS: 51716.240 U  NULL    6988.7589 714.3613
OBS: 51699.350 V  NULL    10270.6974 124.9398
OBS: 51700.340 V  NULL    12473.8329 207.9694
OBS: 51701.400 V  NULL    15374.4622 157.3217
OBS: 51702.480 V  NULL    17506.5241 258.9242
OBS: 51703.300 V  NULL    18096.7225 217.8013
OBS: 51709.390 V  NULL    23099.3599 256.2566
OBS: 51710.330 V  NULL    23334.5768 559.2100
OBS: 51711.210 V  NULL    22677.7484 293.2469
OBS: 51712.280 V  NULL    21978.5955 365.0352
OBS: 51715.360 V  NULL    18689.5969 344.9737
OBS: 51716.240 V  NULL    16904.4066 203.6031
OBS: 51728.470 V  NULL    7027.4851 176.1416
OBS: 51758.220 V  NULL    2179.7161 79.4129
OBS: 51789.290 V  NULL    1117.8922 260.3904
OBS: 51790.170 V  NULL    1007.3953 227.4587
OBS: 51791.140 V  NULL    932.3950 91.9939
OBS: 51794.150 V  NULL    933.2542 89.5724
OBS: 51803.120 V  NULL    735.8680 71.9195
OBS: 51810.150 V  NULL    545.0043 127.9067
END_PHOTOMETRY:

# =============================================
# =============================================
NSPECTRA: 11

NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ


SPECTRUM_ID: 1
SPECTRUM_MJD:  51698.37
SPECTRUM_NLAM:      1814
SPEC:   3773.62   3775.67 2.56850e-01 3.06024e-02 1
SPEC:   3775.67   3777.71 1.25220e-01 3.03361e-02 1
SPEC:   3777.71   3779.76 2.99847e-01 3.01016e-02 1
SPEC:   3779.76   3781.81 3.90451e-01 2.99215e-02 1
SPEC:   3781.81   3783.85 1.94061e-01 2.92395e-02 1
SPEC:   3783.85   3785.90 1.87791e-02 2.90040e-02 1
SPEC:   3785.90   3787.95 1.79618e-01 2.84685e-02 1
SPEC:   3787.95   3789.99 2.54592e-01 2.85382e-02 1
SPEC:   3789.99   3792.04 1.29515e-01 2.75901e-02 1
SPEC:   3792.04   3794.09 4.70375e-02 2.70656e-02 1
SPEC:   3794.09   3796.14 7.80748e-02 2.70737e-02 1
SPEC:   3796.14   3798.18 1.31756e-01 2.68781e-02 1
SPEC:   3798.18   3800.23 2.60451e-01 2.72234e-02 1
SPEC:   3800.23   3802.28 2.58214e-01 2.65951e-02 1
SPEC:   3802.28   3804.32 8.67705e-02 2.56409e-02 1
SPEC:   3804.32   3806.37 1.77394e-01 2.60726e-02 1
SPEC:   3806.37   3808.42 2.73995e-01 2.57497e-02 1
SPEC:   3808.42   3810.46 2.68170e-01 2.57268e-02 1
SPEC:   3810.46   3812.51 1.81775e-01 2.52410e-02 1
SPEC:   3812.51   3814.56 2.56595e-01 2.52268e-02 1
SPEC:   3814.56   3816.61 3.38412e-01 2.58303e-02 1
SPEC:   3816.61   3818.65 3.02713e-01 2.57932e-02 1
SPEC:   3818.65   3820.70 2.34465e-01 2.46378e-02 1
SPEC:   3820.70   3822.75 1.61957e-01 2.42518e-02 1
SPEC:   3822.75   3824.79 1.83176e-01 2.45866e-02 1
SPEC:   3824.79   3826.84 7.82032e-02 2.39235e-02 1
SPEC:   3826.84   3828.89 1.00235e-01 2.45144e-02 1
SPEC:   3828.89   3830.93 1.56627e-01 2.47013e-02 1
SPEC:   3830.93   3832.98 1.48808e-01 2.46239e-02 1
SPEC:   3832.98   3835.03 1.90364e-01 2.51568e-02 1
SPEC:   3835.03   3837.08 1.85451e-01 2.45824e-02 1
SPEC:   3837.08   3839.12 1.93108e-01 2.37442e-02 1
SPEC:   3839.12   3841.17 2.01270e-01 2.39935e-02 1
SPEC:   3841.17   3843.22 2.01793e-01 2.36931e-02 1
SPEC:   3843.22   3845.26 1.23027e-01 2.33994e-02 1
SPEC:   3845.26   3847.31 2.02018e-01 2.41306e-02 1
SPEC:   3847.31   3849.36 2.51935e-01 2.33597e-02 1
SPEC:   3849.36   3851.40 3.21556e-01 2.36651e-02 1
SPEC:   3851.40   3853.45 2.80130e-01 2.34651e-02 1
SPEC:   3853.45   3855.50 2.19375e-01 2.33205e-02 1
SPEC:   3855.50   3857.55 2.17360e-01 2.30791e-02 1
SPEC:   3857.55   3859.59 1.78743e-01 2.24095e-02 1
SPEC:   3859.59   3861.64 2.29009e-01 2.27205e-02 1
SPEC:   3861.64   3863.69 2.50188e-01 2.28693e-02 1
SPEC:   3863.69   3865.73 2.28945e-01 2.28608e-02 1
SPEC:   3865.73   3867.78 2.34913e-01 2.21666e-02 1
SPEC:   3867.78   3869.83 2.30736e-01 2.23948e-02 1
SPEC:   3869.83   3871.87 2.21381e-01 2.22937e-02 1
SPEC:   3871.87   3873.92 2.57359e-01 2.24199e-02 1
SPEC:   3873.92   3875.97 2.52451e-01 2.20858e-02 1
SPEC:   3875.97   3878.01 2.68468e-01 2.19791e-02 1
SPEC:   3878.01   3880.06 2.45016e-01 2.17140e-02 1
SPEC:   3880.06   3882.11 2.85367e-01 2.20087e-02 1
SPEC:   3882.11   3884.16 3.54658e-01 2.20160e-02 1
SPEC:   3884.16   3886.20 3.17699e-01 2.19332e-02 1
SPEC:   3886.20   3888.25 2.63389e-01 2.12894e-02 1
SPEC:   3888.25   3890.30 4.14435e-01 2.19802e-02 1
SPEC:   3890.30   3892.34 3.70694e-01 2.18397e-02 1
SPEC:   3892.34   3894.39 2.92147e-01 2.20086e-02 1
SPEC:   3894.39   3896.44 2.96776e-01 2.15520e-02 1
SPEC:   3896.44   3898.48 2.93637e-01 2.15904e-02 1
SPEC:   3898.48   3900.53 3.40340e-01 2.16049e-02 1
SPEC:   3900.53   3902.58 3.94703e-01 2.15463e-02 1
SPEC:   3902.58   3904.63 3.80742e-01 2.13561e-02 1
SPEC:   3904.63   3906.67 4.32955e-01 2.13575e-02 1
SPEC:   3906.67   3908.72 4.48545e-01 2.19633e-02 1
SPEC:   3908.72   3910.77 4.43475e-01 2.21080e-02 1
SPEC:   3910.77   3912.81 4.12273e-01 2.22597e-02 1
SPEC:   3912.81   3914.86 4.20941e-01 2.16819e-02 1
SPEC:   3914.86   3916.91 4.62055e-01 2.15801e-02 1
SPEC:   3916.91   3918.95 4.17687e-01 2.12733e-02 1
SPEC:   3918.95   3921.00 4.74303e-01 2.13290e-02 1
SPEC:   3921.00   3923.05 5.31808e-01 2.17381e-02 1
SPEC:   3923.05   3925.10 5.04177e-01 2.11639e-02 1
SPEC:   3925.10   3927.14 4.90602e-01 2.11155e-02 1
SPEC:   3927.14   3929.19 5.13332e-01 2.11257e-02 1
SPEC:   3929.19   3931.24 5.19406e-01 2.26243e-02 1
SPEC:   3931.24   3933.28 5.26219e-01 3.26986e-02 1
SPEC:   3933.28   3935.33 5.32866e-01 3.42790e-02 1
SPEC:   3935.33   3937.38 5.39492e-01 2.37706e-02 1
SPEC:   3937.38   3939.42 5.46048e-01 2.12302e-02 1
SPEC:   3939.42   3941.47 5.47938e-01 2.10450e-02 1
SPEC:   3941.47   3943.52 5.43999e-01 2.09950e-02 1
SPEC:   3943.52   3945.57 5.75243e-01 2.10121e-02 1
SPEC:   3945.57   3947.61 6.33749e-01 2.09327e-02 1
SPEC:   3947.61   3949.66 6.25732e-01 2.11123e-02 1
SPEC:   3949.66   3951.71 6.09506e-01 2.13363e-02 1
SPEC:   3951.71   3953.75 6.39494e-01 2.12113e-02 1
SPEC:   3953.75   3955.80 6.99270e-01 2.12180e-02 1
SPEC:   3955.80   3957.85 6.98790e-01 2.12277e-02 1
SPEC:   3957.85   3959.89 7.75803e-01 2.14038e-02 1
SPEC:   3959.89   3961.94 7.10080e-01 2.11548e-02 1
SPEC:   3961.94   3963.99 7.12454e-01 2.11107e-02 1
SPEC:   3963.99   3966.04 7.87158e-01 2.11109e-02 1
SPEC:   3966.04   3968.08 6.56797e-01 2.02317e-02 1
SPEC:   3968.08   3970.13 7.00565e-01 2.07254e-02 1
SPEC:   3970.13   3972.18 7.38666e-01 2.02463e-02 1
SPEC:   3972.18   3974.22 7.68354e-01 2.07075e-02 1
SPEC:   3974.22   3976.27 6.86248e-01 2.02239e-02 1
SPEC:   3976.27   3978.32 6.69978e-01 2.05768e-02 1
SPEC:   3978.32   3980.36 7.14170e-01 2.07737e-02 1
SPEC:   3980.36   3982.41 7.07115e-01 2.02918e-02 1
SPEC:   3982.41   3984.46 7.25039e-01 2.06386e-02 1
SPEC:   3984.46   3986.51 7.50246e-01 2.06402e-02 1
SPEC:   3986.51   3988.55 7.96011e-01 2.08009e-02 1
SPEC:   3988.55   3990.60 7.81206e-01 2.06526e-02 1
SPEC:   3990.60   3992.65 7.34226e-01 2.06120e-02 1
SPEC:   3992.65   3994.69 6.92331e-01 2.02006e-02 1
SPEC:   3994.69   3996.74 6.93733e-01 2.01624e-02 1
SPEC:   3996.74   3998.79 7.15484e-01 2.02483e-02 1
SPEC:   3998.79   4000.83 7.48848e-01 2.04077e-02 1
SPEC:   4000.83   4002.88 7.30350e-01 2.02641e-02 1
SPEC:   4002.88   4004.93 7.33666e-01 2.03925e-02 1
SPEC:   4004.93   4006.98 7.20076e-01 2.01052e-02 1
SPEC:   4006.98   4009.02 7.35761e-01 2.07087e-02 1
SPEC:   4009.02   4011.07 6.84166e-01 1.99473e-02 1
SPEC:   4011.07   4013.12 6.71550e-01 1.98973e-02 1
SPEC:   4013.12   4015.16 6.72808e-01 2.03279e-02 1
SPEC:   4015.16   4017.21 6.52846e-01 1.98312e-02 1
SPEC:   4017.21   4019.26 6.80253e-01 1.97062e-02 1
SPEC:   4019.26   4021.30 6.95950e-01 1.95312e-02 1
SPEC:   4021.30   4023.35 6.70802e-01 1.91496e-02 1
SPEC:   4023.35   4025.40 6.92074e-01 1.94248e-02 1
SPEC:   4025.40   4027.44 6.77095e-01 1.95567e-02 1
SPEC:   4027.44   4029.49 6.65916e-01 1.90073e-02 1
SPEC:   4029.49   4031.54 6.03611e-01 1.88161e-02 1
SPEC:   4031.54   4033.59 5.79369e-01 1.89609e-02 1
SPEC:   4033.59   4035.63 5.87928e-01 1.90216e-02 1
SPEC:   4035.63   4037.68 5.98825e-01 1.85647e-02 1
SPEC:   4037.68   4039.73 5.78436e-01 1.87647e-02 1
SPEC:   4039.73   4041.77 5.29584e-01 1.84918e-02 1
SPEC:   4041.77   4043.82 5.81534e-01 1.90192e-02 1
SPEC:   4043.82   4045.87 5.53261e-01 1.89705e-02 1
SPEC:   4045.87   4047.91 5.99798e-01 1.88806e-02 1
SPEC:   4047.91   4049.96 6.52503e-01 1.90685e-02 1
SPEC:   4049.96   4052.01 6.47910e-01 1.88207e-02 1
SPEC:   4052.01   4054.06 6.55883e-01 1.89401e-02 1
SPEC:   4054.06   4056.10 5.49184e-01 1.81673e-02 1
SPEC:   4056.10   4058.15 5.87124e-01 1.81592e-02 1
SPEC:   4058.15   4060.20 5.90632e-01 1.79879e-02 1
SPEC:   4060.20   4062.24 4.75361e-01 1.77954e-02 1
SPEC:   4062.24   4064.29 5.19197e-01 1.82749e-02 1
SPEC:   4064.29   4066.34 5.45059e-01 1.83799e-02 1
SPEC:   4066.34   4068.38 5.41830e-01 1.80688e-02 1
SPEC:   4068.38   4070.43 4.94681e-01 1.79349e-02 1
SPEC:   4070.43   4072.48 4.34020e-01 1.74736e-02 1
SPEC:   4072.48   4074.53 5.38675e-01 1.78383e-02 1
SPEC:   4074.53   4076.57 6.37298e-01 1.81838e-02 1
SPEC:   4076.57   4078.62 5.34544e-01 1.80894e-02 1
SPEC:   4078.62   4080.67 4.73533e-01 1.77942e-02 1
SPEC:   4080.67   4082.71 4.86770e-01 1.77584e-02 1
SPEC:   4082.71   4084.76 5.04877e-01 1.77362e-02 1
SPEC:   4084.76   4086.81 4.90661e-01 1.73050e-02 1
SPEC:   4086.81   4088.85 4.82149e-01 1.75799e-02 1
SPEC:   4088.85   4090.90 4.57083e-01 1.72280e-02 1
SPEC:   4090.90   4092.95 4.94147e-01 1.71946e-02 1
SPEC:   4092.95   4095.00 4.87914e-01 1.71842e-02 1
SPEC:   4095.00   4097.04 5.69334e-01 1.72947e-02 1
SPEC:   4097.04   4099.09 6.07399e-01 1.74332e-02 1
SPEC:   4099.09   4101.14 5.41582e-01 1.70912e-02 1
SPEC:   4101.14   4103.18 5.50470e-01 1.72455e-02 1
SPEC:   4103.18   4105.23 4.92485e-01 1.68581e-02 1
SPEC:   4105.23   4107.28 4.42294e-01 1.65277e-02 1
SPEC:   4107.28   4109.32 5.33651e-01 1.70507e-02 1
SPEC:   4109.32   4111.37 5.69583e-01 1.71172e-02 1
SPEC:   4111.37   4113.42 5.89030e-01 1.69024e-02 1
SPEC:   4113.42   4115.47 5.52379e-01 1.69911e-02 1
SPEC:   4115.47   4117.51 5.34787e-01 1.69409e-02 1
SPEC:   4117.51   4119.56 5.71509e-01 1.70137e-02 1
SPEC:   4119.56   4121.61 5.45409e-01 1.65414e-02 1
SPEC:   4121.61   4123.65 5.76515e-01 1.70650e-02 1
SPEC:   4123.65   4125.70 5.40944e-01 1.70426e-02 1
SPEC:   4125.70   4127.75 5.75981e-01 1.70424e-02 1
SPEC:   4127.75   4129.79 5.38033e-01 1.66049e-02 1
SPEC:   4129.79   4131.84 5.20251e-01 1.69958e-02 1
SPEC:   4131.84   4133.89 5.33000e-01 1.70324e-02 1
SPEC:   4133.89   4135.94 4.85693e-01 1.66519e-02 1
SPEC:   4135.94   4137.98 4.90512e-01 1.66568e-02 1
SPEC:   4137.98   4140.03 5.39544e-01 1.65695e-02 1
SPEC:   4140.03   4142.08 5.11993e-01 1.62722e-02 1
SPEC:   4142.08   4144.12 5.31265e-01 1.65723e-02 1
SPEC:   4144.12   4146.17 5.66637e-01 1.64781e-02 1
SPEC:   4146.17   4148.22 5.40348e-01 1.61967e-02 1
SPEC:   4148.22   4150.26 5.05424e-01 1.63552e-02 1
SPEC:   4150.26   4152.31 4.60418e-01 1.62224e-02 1
SPEC:   4152.31   4154.36 4.83410e-01 1.61917e-02 1
SPEC:   4154.36   4156.41 5.08058e-01 1.62546e-02 1
SPEC:   4156.41   4158.45 5.48377e-01 1.62794e-02 1
SPEC:   4158.45   4160.50 5.61303e-01 1.63317e-02 1
SPEC:   4160.50   4162.55 5.10845e-01 1.60486e-02 1
SPEC:   4162.55   4164.59 5.29679e-01 1.62647e-02 1
SPEC:   4164.59   4166.64 5.59761e-01 1.65180e-02 1
SPEC:   4166.64   4168.69 5.14643e-01 1.62325e-02 1
SPEC:   4168.69   4170.73 3.84789e-01 1.57686e-02 1
SPEC:   4170.73   4172.78 3.87572e-01 1.55353e-02 1
SPEC:   4172.78   4174.83 4.59432e-01 1.57192e-02 1
SPEC:   4174.83   4176.87 5.28937e-01 1.59663e-02 1
SPEC:   4176.87   4178.92 5.15662e-01 1.59133e-02 1
SPEC:   4178.92   4180.97 4.90306e-01 1.58833e-02 1
SPEC:   4180.97   4183.02 4.56729e-01 1.55233e-02 1
SPEC:   4183.02   4185.06 4.90991e-01 1.55104e-02 1
SPEC:   4185.06   4187.11 5.20820e-01 1.56785e-02 1
SPEC:   4187.11   4189.16 5.07693e-01 1.54426e-02 1
SPEC:   4189.16   4191.20 4.80811e-01 1.53848e-02 1
SPEC:   4191.20   4193.25 4.33614e-01 1.53918e-02 1
SPEC:   4193.25   4195.30 4.26098e-01 1.52632e-02 1
SPEC:   4195.30   4197.34 4.17481e-01 1.48219e-02 1
SPEC:   4197.34   4199.39 4.47822e-01 1.48840e-02 1
SPEC:   4199.39   4201.44 4.61246e-01 1.50141e-02 1
SPEC:   4201.44   4203.49 4.59914e-01 1.51565e-02 1
SPEC:   4203.49   4205.53 4.96214e-01 1.50382e-02 1
SPEC:   4205.53   4207.58 4.66084e-01 1.46353e-02 1
SPEC:   4207.58   4209.63 4.73123e-01 1.48829e-02 1
SPEC:   4209.63   4211.67 4.83184e-01 1.50462e-02 1
SPEC:   4211.67   4213.72 4.86515e-01 1.49483e-02 1
SPEC:   4213.72   4215.77 5.41791e-01 1.48405e-02 1
SPEC:   4215.77   4217.81 5.53812e-01 1.48733e-02 1
SPEC:   4217.81   4219.86 5.19886e-01 1.50685e-02 1
SPEC:   4219.86   4221.91 4.95463e-01 1.46739e-02 1
SPEC:   4221.91   4223.96 4.83105e-01 1.44165e-02 1
SPEC:   4223.96   4226.00 5.19357e-01 1.48201e-02 1
SPEC:   4226.00   4228.05 4.56957e-01 1.45051e-02 1
SPEC:   4228.05   4230.10 4.77749e-01 1.45936e-02 1
SPEC:   4230.10   4232.14 4.73867e-01 1.45604e-02 1
SPEC:   4232.14   4234.19 5.23206e-01 1.46785e-02 1
SPEC:   4234.19   4236.24 4.94027e-01 1.46422e-02 1
SPEC:   4236.24   4238.28 4.85605e-01 1.46087e-02 1
SPEC:   4238.28   4240.33 5.21107e-01 1.44658e-02 1
SPEC:   4240.33   4242.38 5.24819e-01 1.44871e-02 1
SPEC:   4242.38   4244.43 5.01486e-01 1.45914e-02 1
SPEC:   4244.43   4246.47 5.02009e-01 1.45324e-02 1
SPEC:   4246.47   4248.52 5.32489e-01 1.46057e-02 1
SPEC:   4248.52   4250.57 4.92083e-01 1.43358e-02 1
SPEC:   4250.57   4252.61 4.27950e-01 1.40659e-02 1
SPEC:   4252.61   4254.66 4.72380e-01 1.43784e-02 1
SPEC:   4254.66   4256.71 4.84030e-01 1.41289e-02 1
SPEC:   4256.71   4258.75 5.08152e-01 1.44388e-02 1
SPEC:   4258.75   4260.80 5.01351e-01 1.41383e-02 1
SPEC:   4260.80   4262.85 4.83764e-01 1.42238e-02 1
SPEC:   4262.85   4264.90 4.81530e-01 1.39800e-02 1
SPEC:   4264.90   4266.94 4.79191e-01 1.40096e-02 1
SPEC:   4266.94   4268.99 4.53140e-01 1.39291e-02 1
SPEC:   4268.99   4271.04 4.47040e-01 1.38425e-02 1
SPEC:   4271.04   4273.08 4.71576e-01 1.39941e-02 1
SPEC:   4273.08   4275.13 4.65740e-01 1.39387e-02 1
SPEC:   4275.13   4277.18 4.47929e-01 1.40124e-02 1
SPEC:   4277.18   4279.22 4.50205e-01 1.39934e-02 1
SPEC:   4279.22   4281.27 4.39399e-01 1.47961e-02 1
SPEC:   4281.27   4283.32 4.26943e-01 1.56289e-02 1
SPEC:   4283.32   4285.37 4.17674e-01 1.36515e-02 1
SPEC:   4285.37   4287.41 4.18021e-01 1.37149e-02 1
SPEC:   4287.41   4289.46 4.67619e-01 1.36687e-02 1
SPEC:   4289.46   4291.51 4.43498e-01 1.34655e-02 1
SPEC:   4291.51   4293.55 4.13544e-01 1.34080e-02 1
SPEC:   4293.55   4295.60 4.54600e-01 1.36053e-02 1
SPEC:   4295.60   4297.65 4.92155e-01 1.33946e-02 1
SPEC:   4297.65   4299.69 5.00693e-01 1.34932e-02 1
SPEC:   4299.69   4301.74 4.57717e-01 1.34370e-02 1
SPEC:   4301.74   4303.79 4.76615e-01 1.34208e-02 1
SPEC:   4303.79   4305.84 4.72469e-01 1.32225e-02 1
SPEC:   4305.84   4307.88 4.40039e-01 1.31060e-02 1
SPEC:   4307.88   4309.93 4.37339e-01 1.33190e-02 1
SPEC:   4309.93   4311.98 4.24248e-01 1.33001e-02 1
SPEC:   4311.98   4314.02 4.28450e-01 1.30549e-02 1
SPEC:   4314.02   4316.07 4.23082e-01 1.31475e-02 1
SPEC:   4316.07   4318.12 4.62712e-01 1.32887e-02 1
SPEC:   4318.12   4320.16 4.54055e-01 1.33455e-02 1
SPEC:   4320.16   4322.21 4.10607e-01 1.30041e-02 1
SPEC:   4322.21   4324.26 3.98185e-01 1.28336e-02 1
SPEC:   4324.26   4326.30 4.23231e-01 1.27577e-02 1
SPEC:   4326.30   4328.35 4.40011e-01 1.27724e-02 1
SPEC:   4328.35   4330.40 4.32076e-01 1.29838e-02 1
SPEC:   4330.40   4332.45 3.95566e-01 1.25995e-02 1
SPEC:   4332.45   4334.49 4.16055e-01 1.27485e-02 1
SPEC:   4334.49   4336.54 4.34079e-01 1.29389e-02 1
SPEC:   4336.54   4338.59 4.15892e-01 1.27601e-02 1
SPEC:   4338.59   4340.63 3.22872e-01 1.25519e-02 1
SPEC:   4340.63   4342.68 2.48133e-01 1.25532e-02 1
SPEC:   4342.68   4344.73 2.42784e-01 1.29009e-02 1
SPEC:   4344.73   4346.77 2.63877e-01 1.27791e-02 1
SPEC:   4346.77   4348.82 3.20411e-01 1.23692e-02 1
SPEC:   4348.82   4350.87 3.07255e-01 1.22499e-02 1
SPEC:   4350.87   4352.92 3.63699e-01 1.23515e-02 1
SPEC:   4352.92   4354.96 3.80177e-01 1.25330e-02 1
SPEC:   4354.96   4357.01 3.23605e-01 1.25890e-02 1
SPEC:   4357.01   4359.06 3.68093e-01 1.29718e-02 1
SPEC:   4359.06   4361.10 3.86943e-01 1.34848e-02 1
SPEC:   4361.10   4363.15 3.85045e-01 1.29922e-02 1
SPEC:   4363.15   4365.20 3.69094e-01 1.24309e-02 1
SPEC:   4365.20   4367.24 3.70214e-01 1.22944e-02 1
SPEC:   4367.24   4369.29 3.66227e-01 1.20746e-02 1
SPEC:   4369.29   4371.34 3.31666e-01 1.17641e-02 1
SPEC:   4371.34   4373.39 3.24772e-01 1.16571e-02 1
SPEC:   4373.39   4375.43 3.19795e-01 1.17170e-02 1
SPEC:   4375.43   4377.48 3.36782e-01 1.18644e-02 1
SPEC:   4377.48   4379.53 3.57302e-01 1.19688e-02 1
SPEC:   4379.53   4381.57 3.37069e-01 1.18907e-02 1
SPEC:   4381.57   4383.62 2.89129e-01 1.18598e-02 1
SPEC:   4383.62   4385.67 2.58727e-01 1.14603e-02 1
SPEC:   4385.67   4387.71 2.70812e-01 1.14807e-02 1
SPEC:   4387.71   4389.76 2.34663e-01 1.11459e-02 1
SPEC:   4389.76   4391.81 2.57342e-01 1.13828e-02 1
SPEC:   4391.81   4393.86 2.64956e-01 1.11070e-02 1
SPEC:   4393.86   4395.90 2.73679e-01 1.12745e-02 1
SPEC:   4395.90   4397.95 2.92644e-01 1.13819e-02 1
SPEC:   4397.95   4400.00 2.72798e-01 1.12620e-02 1
SPEC:   4400.00   4402.04 2.66726e-01 1.11972e-02 1
SPEC:   4402.04   4404.09 2.57711e-01 1.12474e-02 1
SPEC:   4404.09   4406.14 2.99471e-01 1.13237e-02 1
SPEC:   4406.14   4408.18 3.00675e-01 1.13394e-02 1
SPEC:   4408.18   4410.23 2.99035e-01 1.15118e-02 1
SPEC:   4410.23   4412.28 3.48887e-01 1.15704e-02 1
SPEC:   4412.28   4414.33 3.29992e-01 1.14978e-02 1
SPEC:   4414.33   4416.37 2.71454e-01 1.16001e-02 1
SPEC:   4416.37   4418.42 2.69183e-01 1.14081e-02 1
SPEC:   4418.42   4420.47 2.98264e-01 1.13774e-02 1
SPEC:   4420.47   4422.51 3.07148e-01 1.15216e-02 1
SPEC:   4422.51   4424.56 3.33051e-01 1.15651e-02 1
SPEC:   4424.56   4426.61 2.77685e-01 1.12401e-02 1
SPEC:   4426.61   4428.65 2.77565e-01 1.10093e-02 1
SPEC:   4428.65   4430.70 2.72543e-01 1.11375e-02 1
SPEC:   4430.70   4432.75 3.01491e-01 1.13203e-02 1
SPEC:   4432.75   4434.80 3.42133e-01 1.14389e-02 1
SPEC:   4434.80   4436.84 3.30169e-01 1.14318e-02 1
SPEC:   4436.84   4438.89 3.22968e-01 1.12100e-02 1
SPEC:   4438.89   4440.94 3.08430e-01 1.12564e-02 1
SPEC:   4440.94   4442.98 3.00951e-01 1.09537e-02 1
SPEC:   4442.98   4445.03 3.22293e-01 1.11361e-02 1
SPEC:   4445.03   4447.08 3.39471e-01 1.12688e-02 1
SPEC:   4447.08   4449.12 3.17695e-01 1.10246e-02 1
SPEC:   4449.12   4451.17 3.23958e-01 1.10481e-02 1
SPEC:   4451.17   4453.22 3.44995e-01 1.12252e-02 1
SPEC:   4453.22   4455.27 3.19787e-01 1.10805e-02 1
SPEC:   4455.27   4457.31 3.50740e-01 1.10403e-02 1
SPEC:   4457.31   4459.36 3.56648e-01 1.10278e-02 1
