SURVEY: CFA4p1
PHOTOMETRY_VERSION: CFA4
SNTYPE: 1
SNID:  2009fv
IAUC:  2009fv
IAUC:    UNKNOWN
RA:   247.43413  deg
DECL:    40.811511  deg
MWEBV: 0.0063000000 MW E(B-V) (SFD98)
REDSHIFT_HELIO:  0.02938 +- 0.000500000  (Hel)
REDSHIFT_CMB:  0.0294509553796 +- 0.000500000  (CMB)
REDSHIFT_FINAL: 0.0294509553796 +- 0.000500000  (CMB)
HOSTGAL_LOGMASS: 9.08400 +- 0.838
PRIVATE(COSMO): 1
FILTERS: BVri
SEARCH_PEAKMJD: 54999.4
NOBS: 24
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS:      54999.4     B      md      11199.5    786.207    17.3770    0.0702000
OBS:      55000.3     B      md      11539.8    800.865    17.3445    0.0694000
OBS:      55002.2     B      md      10710.3    1554.06    17.4255    0.145100
OBS:      55003.3     B      md      10050.8    312.580    17.4945    0.0311000
OBS:      55005.3     B      md      7932.32    175.304    17.7515    0.0221000
OBS:      55008.3     B      md      4806.18    123.519    18.2955    0.0257000
OBS:      55025.2     B      md      1243.37    38.5444    19.7635    0.0310000
OBS:      54999.4     V      md      18715.4    808.507    16.8195    0.0432000
OBS:      55002.2     V      md      16657.1    706.263    16.9460    0.0424000
OBS:      55003.3     V      md      16047.2    1657.68    16.9865    0.103300
OBS:      55005.3     V      md      14921.1    1896.47    17.0655    0.127100
OBS:      55008.2     V      md      11803.2    1241.70    17.3200    0.105200
OBS:      55025.2     V      md      4485.39    69.0750    18.3705    0.0154000
OBS:      54999.4     r      md      18993.3    305.792    16.8035    0.0161000
OBS:      55000.3     r      md      18984.5    313.245    16.8040    0.0165000
OBS:      55002.2     r      md      18289.4    596.236    16.8445    0.0326000
OBS:      55003.3     r      md      17815.6    448.953    16.8730    0.0252000
OBS:      55008.2     r      md      14948.6    284.023    17.0635    0.0190000
OBS:      55025.2     r      md      7158.13    130.278    17.8630    0.0182000
OBS:      54999.4     i      md      14716.4    417.945    17.0805    0.0284000
OBS:      55002.2     i      md      13194.7    449.940    17.1990    0.0341000
OBS:      55003.3     i      md      12858.8    588.933    17.2270    0.0458000
OBS:      55008.2     i      md      9899.20    398.938    17.5110    0.0403000
OBS:      55025.2     i      md      8214.86    155.261    17.7135    0.0189000
END: 
