SURVEY:   PS1_LOWZ_COMBINED(CSP)
PHOTOMETRY_VERSION:  PS1_LOWZ_COMBINED(CSP)DR2
SNTYPE: 1
SNID:  2004gu
IAUC:  2004gu
IAUC:    UNKNOWN
RA:   191.603  deg
DECL:    11.9489  deg
FILTERS:     abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # uBomngri -> tuvwxyzA
REDSHIFT_HELIO: 0.0459081368105 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0469775982201 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0469775982201 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.225 +- 0.159000
MWEBV:    0.0260000  MW E(B-V)
SEARCH_PEAKMJD: 53362.52
NOBS: 147
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS:      53361.3     t      md      5775.64    109.737    18.0960    0.0190000
OBS:      53362.4     t      md      5561.61    150.163    18.1370    0.0270000
OBS:      53363.3     t      md      5238.42    487.173    18.2020    0.0930000
OBS:      53365.3     t      md      4458.61    178.344    18.3770    0.0400000
OBS:      53372.3     t      md      2764.40    99.5182    18.8960    0.0360000
OBS:      53373.3     t      md      2635.12    184.458    18.9480    0.0700000
OBS:      53377.3     t      md      1592.21    55.7273    19.4950    0.0350000
OBS:      53381.3     t      md      898.670    51.2242    20.1160    0.0570000
OBS:      53384.3     t      md      743.361    51.2919    20.3220    0.0690000
OBS:      53386.3     t      md      579.162    32.4331    20.5930    0.0560000
OBS:      53387.3     t      md      642.096    48.7993    20.4810    0.0760000
OBS:      53390.3     t      md      437.320    42.8574    20.8980    0.0980000
OBS:      53393.3     t      md      313.906    36.7270    21.2580    0.117000
OBS:      53394.3     t      md      392.283    71.7878    21.0160    0.183000
OBS:      53361.3     u      md      9401.57    225.638    17.5670    0.0240000
OBS:      53363.3     u      md      9204.50    202.499    17.5900    0.0220000
OBS:      53365.3     u      md      8838.93    212.134    17.6340    0.0240000
OBS:      53369.3     u      md      7972.60    255.123    17.7460    0.0320000
OBS:      53372.3     u      md      6516.28    162.907    17.9650    0.0250000
OBS:      53373.3     u      md      6115.05    152.876    18.0340    0.0250000
OBS:      53376.3     u      md      4852.89    194.115    18.2850    0.0400000
OBS:      53380.3     u      md      3287.00    167.637    18.7080    0.0510000
OBS:      53381.3     u      md      2975.78    92.2490    18.8160    0.0310000
OBS:      53384.3     u      md      2280.34    61.5693    19.1050    0.0270000
OBS:      53385.3     u      md      2179.72    67.5713    19.1540    0.0310000
OBS:      53386.3     u      md      1831.47    49.4497    19.3430    0.0270000
OBS:      53387.3     u      md      1757.11    49.1992    19.3880    0.0280000
OBS:      53388.3     u      md      1558.84    48.3239    19.5180    0.0310000
OBS:      53391.3     u      md      1253.14    41.3537    19.7550    0.0330000
OBS:      53393.3     u      md      1198.95    53.9526    19.8030    0.0450000
OBS:      53394.3     u      md      1035.62    50.7453    19.9620    0.0490000
OBS:      53399.3     u      md      813.579    64.2727    20.2240    0.0790000
OBS:      53401.3     u      md      790.680    67.9984    20.2550    0.0860000
OBS:      53402.3     u      md      679.829    29.2327    20.4190    0.0430000
OBS:      53403.3     u      md      615.460    31.3885    20.5270    0.0510000
OBS:      53404.3     u      md      681.710    27.2684    20.4160    0.0400000
OBS:      53406.3     u      md      578.096    21.9677    20.5950    0.0380000
OBS:      53408.3     u      md      603.115    22.9184    20.5490    0.0380000
OBS:      53410.3     u      md      519.039    19.7235    20.7120    0.0380000
OBS:     53357.3     v     md     10442.4     208.848     17.4530     0.0200000
OBS:     53361.3     v     md     11127.6     166.913     17.3840     0.0150000
OBS:     53363.3     v     md     11137.8     111.378     17.3830     0.0100000
OBS:     53365.3     v     md     10844.3     140.975     17.4120     0.0130000
OBS:     53369.3     v     md     9926.59     138.972     17.5080     0.0140000
OBS:     53373.3     v     md     8379.16     92.1707     17.6920     0.0110000
OBS:     53376.3     v     md     7105.59     71.0559     17.8710     0.0100000
