SURVEY: SNLS3_LC
SNID: 05D2ci
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0195 MW E(B-V)
REDSHIFT_HELIO: 0.63 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53427.921
FILTERS: griz

NOBS: 77
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53385.520 g  NULL    -2.7889 1.2487
OBS: 53735.500 r  NULL    2.2209 1.2235
OBS: 53739.500 r  NULL    6.0395 2.2332
OBS: 53740.450 r  NULL    -1.5027 1.1816
OBS: 53742.480 r  NULL    -1.1039 1.0820
OBS: 53390.500 z  NULL    0.0697 3.4953
OBS: 53411.550 z  NULL    20.8246 4.8498
OBS: 53419.390 z  NULL    56.9684 9.2739
OBS: 53446.340 z  NULL    42.6188 4.1936
OBS: 53463.380 z  NULL    29.2131 7.1202
OBS: 53470.330 z  NULL    25.2873 6.1484
OBS: 53699.620 z  NULL    3.3142 3.0699
OBS: 53705.630 z  NULL    5.4746 4.3839
OBS: 53728.630 z  NULL    5.3874 3.0455
OBS: 53735.550 z  NULL    0.5411 3.8950
OBS: 53742.530 z  NULL    1.7615 3.3993
END_PHOTOMETRY:

# =============================================

NSPECTRA: 2 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ

SPECTRUM_ID: 1
SPECTRUM_MJD:  53434.00
SPECTRUM_NLAM:     779
SPEC:   4251.13   4256.13 2.44000e-18 2.69500e-18 1
SPEC:   4256.13   4261.13 2.17600e-18 2.85800e-18 1
SPEC:   4261.13   4266.13 8.07000e-19 2.70000e-18 1
SPEC:   4266.13   4271.13 1.72600e-18 2.50000e-18 1
SPEC:   4271.13   4276.13 -1.74500e-18 2.30300e-18 1
SPEC:   4276.13   4281.13 1.05800e-18 2.11600e-18 1
SPEC:   4281.13   4286.13 -4.50000e-20 1.95200e-18 1
SPEC:   4286.13   4291.13 -1.54400e-18 1.85200e-18 1
SPEC:   4291.13   4296.13 2.96100e-18 1.77000e-18 1
SPEC:   4296.13   4301.13 4.90000e-19 1.65100e-18 1
SPEC:   4301.13   4306.13 1.06000e-19 1.56500e-18 1
SPEC:   4306.13   4311.13 -1.24000e-19 1.49700e-18 1
SPEC:   4311.13   4316.13 -6.90000e-20 1.46400e-18 1
SPEC:   4316.13   4321.13 -6.90000e-20 1.39200e-18 1
SPEC:   4321.13   4326.13 -5.55000e-19 1.33800e-18 1
SPEC:   4326.13   4331.13 6.20000e-19 1.29400e-18 1
SPEC:   4331.13   4336.13 -3.46000e-19 1.25600e-18 1
SPEC:   4336.13   4341.13 -6.20000e-20 1.23300e-18 1
SPEC:   4341.13   4346.13 1.68600e-18 1.18400e-18 1
SPEC:   4346.13   4351.13 1.71000e-19 1.15400e-18 1
SPEC:   4351.13   4356.13 2.19000e-19 1.12500e-18 1
SPEC:   4356.13   4361.13 3.60000e-19 1.50400e-18 1
SPEC:   4361.13   4366.13 -1.90000e-19 1.06700e-18 1
SPEC:   4366.13   4371.13 1.01100e-18 1.02700e-18 1
SPEC:   4371.13   4376.13 -6.30000e-19 1.02300e-18 1
SPEC:   4376.13   4381.13 2.00000e-19 9.96000e-19 1
SPEC:   4381.13   4386.13 1.87600e-18 9.74000e-19 1
SPEC:   4386.13   4391.13 -2.64000e-19 9.27000e-19 1
SPEC:   4391.13   4396.13 -9.61000e-19 9.37000e-19 1
SPEC:   4396.13   4401.13 -1.88000e-19 9.37000e-19 1
SPEC:   4401.13   4406.13 -1.75000e-19 9.26000e-19 1
SPEC:   4406.13   4411.13 -8.17000e-19 9.27000e-19 1
SPEC:   4411.13   4416.13 1.50000e-18 9.02000e-19 1
SPEC:   4416.13   4421.13 6.35000e-19 9.05000e-19 1
SPEC:   4421.13   4426.13 -3.00000e-19 8.73000e-19 1
SPEC:   4426.13   4431.13 1.28500e-18 8.96000e-19 1
SPEC:   4431.13   4436.13 -1.46300e-18 8.54000e-19 1
SPEC:   4436.13   4441.13 -7.22000e-19 8.26000e-19 1
SPEC:   4441.13   4446.13 -5.80000e-20 8.26000e-19 1
SPEC:   4446.13   4451.13 5.68000e-19 8.23000e-19 1
SPEC:   4451.13   4456.13 6.97000e-19 8.05000e-19 1
SPEC:   4456.13   4461.13 -1.98600e-18 7.95000e-19 1
SPEC:   4461.13   4466.13 5.80000e-19 8.18000e-19 1
SPEC:   4466.13   4471.13 5.04000e-19 7.58000e-19 1
SPEC:   4471.13   4476.13 2.46000e-19 7.97000e-19 1
SPEC:   4476.13   4481.13 1.95000e-19 7.51000e-19 1
SPEC:   4481.13   4486.13 9.09000e-19 7.93000e-19 1
SPEC:   4486.13   4491.13 -2.51000e-19 7.67000e-19 1
SPEC:   4491.13   4496.13 5.14000e-19 7.59000e-19 1
SPEC:   4496.13   4501.13 -3.88000e-19 7.44000e-19 1
SPEC:   4501.13   4506.13 1.29500e-18 7.33000e-19 1
SPEC:   4506.13   4511.13 -2.12000e-19 7.49000e-19 1
SPEC:   4511.13   4516.13 -2.38000e-19 7.22000e-19 1
SPEC:   4516.13   4521.13 -4.32000e-19 7.35000e-19 1
SPEC:   4521.13   4526.13 1.55800e-18 7.31000e-19 1
SPEC:   4526.13   4531.13 7.60000e-20 7.31000e-19 1
SPEC:   4531.13   4536.13 8.00000e-20 7.53000e-19 1
SPEC:   4536.13   4541.13 3.96000e-19 7.09000e-19 1
SPEC:   4541.13   4546.13 -1.50000e-20 7.14000e-19 1
SPEC:   4546.13   4551.13 1.02000e-18 7.23000e-19 1
SPEC:   4551.13   4556.13 -6.98000e-19 7.01000e-19 1
SPEC:   4556.13   4561.13 7.88000e-19 7.07000e-19 1
SPEC:   4561.13   4566.13 3.70000e-20 7.03000e-19 1
SPEC:   4566.13   4571.13 -1.10800e-18 7.10000e-19 1
SPEC:   4571.13   4576.13 -1.65000e-19 6.71000e-19 1
SPEC:   4576.13   4581.13 1.19400e-18 6.96000e-19 1
SPEC:   4581.13   4586.13 2.51000e-19 6.72000e-19 1
SPEC:   4586.13   4591.13 -2.69000e-19 6.81000e-19 1
SPEC:   4591.13   4596.13 -3.06000e-19 6.69000e-19 1
SPEC:   4596.13   4601.13 -5.90000e-19 9.78000e-19 1
SPEC:   4601.13   4606.13 -1.13000e-19 6.86000e-19 1
SPEC:   4606.13   4611.13 2.29000e-19 6.68000e-19 1
SPEC:   4611.13   4616.13 1.28900e-18 6.68000e-19 1
SPEC:   4616.13   4621.13 1.01900e-18 6.44000e-19 1
SPEC:   4621.13   4626.13 1.28600e-18 6.46000e-19 1
SPEC:   4626.13   4631.13 1.50000e-19 6.45000e-19 1
SPEC:   4631.13   4636.13 7.66000e-19 6.48000e-19 1
SPEC:   4636.13   4641.13 5.24000e-19 6.44000e-19 1
SPEC:   4641.13   4646.13 -2.23000e-19 6.32000e-19 1
SPEC:   4646.13   4651.13 -2.41000e-19 6.32000e-19 1
SPEC:   4651.13   4656.13 -3.56000e-19 6.23000e-19 1
SPEC:   4656.13   4661.13 -2.61000e-19 6.37000e-19 1
SPEC:   4661.13   4666.13 -1.84000e-19 6.31000e-19 1
SPEC:   4666.13   4671.13 7.27000e-19 6.16000e-19 1
SPEC:   4671.13   4676.13 -7.37000e-19 6.21000e-19 1
SPEC:   4676.13   4681.13 -4.01000e-19 6.15000e-19 1
SPEC:   4681.13   4686.13 1.51000e-18 6.13000e-19 1
SPEC:   4686.13   4691.13 1.42000e-19 6.05000e-19 1
SPEC:   4691.13   4696.13 3.31000e-19 6.21000e-19 1
SPEC:   4696.13   4701.13 1.15600e-18 6.08000e-19 1
SPEC:   4701.13   4706.13 -5.04000e-19 6.07000e-19 1
SPEC:   4706.13   4711.13 -2.33000e-19 6.02000e-19 1
SPEC:   4711.13   4716.13 -9.00000e-20 5.83000e-19 1
SPEC:   4716.13   4721.13 -3.95000e-19 6.02000e-19 1
SPEC:   4721.13   4726.13 4.20000e-19 8.57000e-19 1
SPEC:   4726.13   4731.13 -9.17000e-19 6.00000e-19 1
SPEC:   4731.13   4736.13 3.93000e-19 5.96000e-19 1
SPEC:   4736.13   4741.13 3.00000e-20 5.93000e-19 1
SPEC:   4741.13   4746.13 8.10000e-20 5.96000e-19 1
SPEC:   4746.13   4751.13 1.06000e-19 6.06000e-19 1
SPEC:   4751.13   4756.13 9.17000e-19 5.87000e-19 1
SPEC:   4756.13   4761.13 -4.20000e-19 5.94000e-19 1
SPEC:   4761.13   4766.13 -8.10000e-20 5.75000e-19 1
SPEC:   4766.13   4771.13 3.40000e-19 5.79000e-19 1
SPEC:   4771.13   4776.13 -6.01000e-19 5.83000e-19 1
SPEC:   4776.13   4781.13 7.50000e-19 5.91000e-19 1
SPEC:   4781.13   4786.13 -1.69000e-19 5.90000e-19 1
SPEC:   4786.13   4791.13 1.15200e-18 5.86000e-19 1
SPEC:   4791.13   4796.13 -4.57000e-19 5.94000e-19 1
SPEC:   4796.13   4801.13 -1.60000e-20 5.86000e-19 1
SPEC:   4801.13   4806.13 8.08000e-19 5.72000e-19 1
SPEC:   4806.13   4811.13 -5.64000e-19 5.68000e-19 1
SPEC:   4811.13   4816.13 -5.27000e-19 5.80000e-19 1
SPEC:   4816.13   4821.13 2.15000e-19 5.89000e-19 1
SPEC:   4821.13   4826.13 1.00000e-19 7.90000e-19 1
SPEC:   4826.13   4831.13 -3.82000e-19 5.90000e-19 1
SPEC:   4831.13   4836.13 9.87000e-19 5.71000e-19 1
SPEC:   4836.13   4841.13 -2.50000e-19 5.64000e-19 1
SPEC:   4841.13   4846.13 3.30000e-19 5.56000e-19 1
SPEC:   4846.13   4851.13 -1.33500e-18 5.70000e-19 1
SPEC:   4851.13   4856.13 -2.48000e-19 5.55000e-19 1
SPEC:   4856.13   4861.13 2.30000e-20 5.57000e-19 1
SPEC:   4861.13   4866.13 3.68000e-19 5.56000e-19 1
SPEC:   4866.13   4871.13 -7.34000e-19 5.51000e-19 1
SPEC:   4871.13   4876.13 8.95000e-19 5.49000e-19 1
SPEC:   4876.13   4881.13 1.83000e-19 5.13000e-19 1
SPEC:   4881.13   4886.13 -2.37000e-19 5.37000e-19 1
SPEC:   4886.13   4891.13 1.34000e-19 5.62000e-19 1
SPEC:   4891.13   4896.13 -4.11000e-19 5.43000e-19 1
SPEC:   4896.13   4901.13 4.44000e-19 5.50000e-19 1
SPEC:   4901.13   4906.13 -1.08600e-18 5.27000e-19 1
SPEC:   4906.13   4911.13 3.20000e-19 7.71000e-19 1
SPEC:   4911.13   4916.13 5.38000e-19 5.47000e-19 1
SPEC:   4916.13   4921.13 9.70000e-20 5.53000e-19 1
SPEC:   4921.13   4926.13 5.50000e-19 5.25000e-19 1
SPEC:   4926.13   4931.13 -5.51000e-19 5.23000e-19 1
SPEC:   4931.13   4936.13 -1.33000e-19 5.16000e-19 1
SPEC:   4936.13   4941.13 2.00000e-19 5.32000e-19 1
SPEC:   4941.13   4946.13 2.58000e-19 5.29000e-19 1
SPEC:   4946.13   4951.13 -1.67000e-19 5.29000e-19 1
SPEC:   4951.13   4956.13 -3.70000e-19 5.12000e-19 1
SPEC:   4956.13   4961.13 9.30000e-20 5.15000e-19 1
SPEC:   4961.13   4966.13 5.34000e-19 5.38000e-19 1
SPEC:   4966.13   4971.13 2.43000e-19 5.27000e-19 1
SPEC:   4971.13   4976.13 1.00000e-20 5.17000e-19 1
SPEC:   4976.13   4981.13 1.01000e-19 5.10000e-19 1
SPEC:   4981.13   4986.13 9.00000e-20 7.36000e-19 1
SPEC:   4986.13   4991.13 -1.83000e-19 5.28000e-19 1
SPEC:   4991.13   4996.13 -8.20000e-20 5.22000e-19 1
SPEC:   4996.13   5001.13 -8.03000e-19 5.20000e-19 1
SPEC:   5001.13   5006.13 1.07200e-18 5.24000e-19 1
SPEC:   5006.13   5011.13 -9.00000e-20 4.98000e-19 1
SPEC:   5011.13   5016.13 -2.01000e-19 5.02000e-19 1
SPEC:   5016.13   5021.13 -1.78000e-19 4.93000e-19 1
SPEC:   5021.13   5026.13 -2.36000e-19 5.10000e-19 1
SPEC:   5026.13   5031.13 -5.74000e-19 5.22000e-19 1
SPEC:   5031.13   5036.13 -5.15000e-19 5.08000e-19 1
SPEC:   5036.13   5041.13 1.52000e-19 5.16000e-19 1
SPEC:   5041.13   5046.13 4.71000e-19 5.00000e-19 1
SPEC:   5046.13   5051.13 -2.48000e-19 4.88000e-19 1
SPEC:   5051.13   5056.13 7.40000e-19 7.14000e-19 1
SPEC:   5056.13   5061.13 3.40000e-20 5.10000e-19 1
SPEC:   5061.13   5066.13 7.80000e-20 4.89000e-19 1
SPEC:   5066.13   5071.13 6.18000e-19 4.86000e-19 1
SPEC:   5071.13   5076.13 -1.79000e-19 5.01000e-19 1
SPEC:   5076.13   5081.13 6.29000e-19 4.94000e-19 1
SPEC:   5081.13   5086.13 5.15000e-19 5.03000e-19 1
SPEC:   5086.13   5091.13 6.04000e-19 4.99000e-19 1
SPEC:   5091.13   5096.13 5.10000e-19 5.02000e-19 1
SPEC:   5096.13   5101.13 6.97000e-19 4.89000e-19 1
SPEC:   5101.13   5106.13 7.60000e-19 4.97000e-19 1
SPEC:   5106.13   5111.13 4.64000e-19 4.72000e-19 1
SPEC:   5111.13   5116.13 -4.67000e-19 4.99000e-19 1
SPEC:   5116.13   5121.13 8.00000e-20 7.06000e-19 1
SPEC:   5121.13   5126.13 3.17000e-19 4.94000e-19 1
SPEC:   5126.13   5131.13 3.21000e-19 5.03000e-19 1
SPEC:   5131.13   5136.13 2.58000e-19 5.01000e-19 1
SPEC:   5136.13   5141.13 5.50000e-19 4.95000e-19 1
SPEC:   5141.13   5146.13 1.61000e-19 4.90000e-19 1
SPEC:   5146.13   5151.13 -3.10000e-20 4.86000e-19 1
SPEC:   5151.13   5156.13 5.19000e-19 5.02000e-19 1
SPEC:   5156.13   5161.13 1.43900e-18 4.88000e-19 1
SPEC:   5161.13   5166.13 -1.52000e-19 4.80000e-19 1
SPEC:   5166.13   5171.13 -5.00000e-21 4.74000e-19 1
SPEC:   5171.13   5176.13 3.43000e-19 4.77000e-19 1
SPEC:   5176.13   5181.13 -9.67000e-19 4.77000e-19 1
SPEC:   5181.13   5186.13 1.40000e-19 6.96000e-19 1
SPEC:   5186.13   5191.13 -7.50000e-20 4.78000e-19 1
SPEC:   5191.13   5196.13 1.48000e-19 4.73000e-19 1
SPEC:   5196.13   5201.13 3.99000e-19 4.79000e-19 1
SPEC:   5201.13   5206.13 -7.77000e-19 4.91000e-19 1
SPEC:   5206.13   5211.13 -1.65000e-19 4.93000e-19 1
SPEC:   5211.13   5216.13 1.48000e-19 4.90000e-19 1
SPEC:   5216.13   5221.13 -5.55000e-19 4.89000e-19 1
SPEC:   5221.13   5226.13 -1.03500e-18 4.92000e-19 1
SPEC:   5226.13   5231.13 7.46000e-19 4.81000e-19 1
SPEC:   5231.13   5236.13 2.20000e-20 4.81000e-19 1
SPEC:   5236.13   5241.13 5.10000e-19 6.57000e-19 1
SPEC:   5241.13   5246.13 2.80000e-20 4.86000e-19 1
SPEC:   5246.13   5251.13 3.45000e-19 4.79000e-19 1
SPEC:   5251.13   5256.13 3.04000e-19 4.85000e-19 1
SPEC:   5256.13   5261.13 3.91000e-19 4.94000e-19 1
SPEC:   5261.13   5266.13 1.00000e-21 4.63000e-19 1
SPEC:   5266.13   5271.13 2.24000e-19 4.72000e-19 1
SPEC:   5271.13   5276.13 -3.45000e-19 4.87000e-19 1
SPEC:   5276.13   5281.13 2.50000e-20 4.86000e-19 1
SPEC:   5281.13   5286.13 1.29000e-19 4.68000e-19 1
SPEC:   5286.13   5291.13 -9.70000e-20 4.69000e-19 1
SPEC:   5291.13   5296.13 3.06000e-19 4.71000e-19 1
SPEC:   5296.13   5301.13 -1.05000e-18 6.70000e-19 1
SPEC:   5301.13   5306.13 -7.60000e-20 4.71000e-19 1
SPEC:   5306.13   5311.13 4.91000e-19 4.73000e-19 1
SPEC:   5311.13   5316.13 -7.69000e-19 4.64000e-19 1
SPEC:   5316.13   5321.13 -3.26000e-19 4.78000e-19 1
SPEC:   5321.13   5326.13 1.80000e-20 4.57000e-19 1
SPEC:   5326.13   5331.13 -2.40000e-20 4.74000e-19 1
SPEC:   5331.13   5336.13 -4.21000e-19 4.79000e-19 1
SPEC:   5336.13   5341.13 -2.48000e-19 4.70000e-19 1
SPEC:   5341.13   5346.13 -4.23000e-19 4.78000e-19 1
SPEC:   5346.13   5351.13 -2.70000e-19 6.72000e-19 1
SPEC:   5351.13   5356.13 3.54000e-19 4.66000e-19 1
SPEC:   5356.13   5361.13 1.39000e-19 4.70000e-19 1
SPEC:   5361.13   5366.13 4.33000e-19 4.74000e-19 1
SPEC:   5366.13   5371.13 6.10000e-20 4.63000e-19 1
SPEC:   5371.13   5376.13 3.16000e-19 4.62000e-19 1
SPEC:   5376.13   5381.13 3.39000e-19 4.57000e-19 1
SPEC:   5381.13   5386.13 -1.27000e-19 4.64000e-19 1
SPEC:   5386.13   5391.13 3.60000e-20 4.64000e-19 1
SPEC:   5391.13   5396.13 4.65000e-19 4.69000e-19 1
SPEC:   5396.13   5401.13 -4.00000e-21 4.57000e-19 1
SPEC:   5401.13   5406.13 3.00000e-19 6.41000e-19 1
SPEC:   5406.13   5411.13 3.90000e-19 4.70000e-19 1
SPEC:   5411.13   5416.13 9.14000e-19 4.63000e-19 1
SPEC:   5416.13   5421.13 3.24000e-19 4.61000e-19 1
SPEC:   5421.13   5426.13 -1.11000e-19 4.56000e-19 1
SPEC:   5426.13   5431.13 2.29000e-19 4.54000e-19 1
SPEC:   5431.13   5436.13 -7.00000e-19 4.74000e-19 1
SPEC:   5436.13   5441.13 5.73000e-19 4.70000e-19 1
SPEC:   5441.13   5446.13 -6.95000e-19 4.61000e-19 1
SPEC:   5446.13   5451.13 -3.17000e-19 4.52000e-19 1
SPEC:   5451.13   5456.13 5.00000e-19 6.52000e-19 1
SPEC:   5456.13   5461.13 1.01900e-18 4.49000e-19 1
SPEC:   5461.13   5466.13 -1.78000e-19 4.44000e-19 1
SPEC:   5466.13   5471.13 7.60000e-20 4.55000e-19 1
SPEC:   5471.13   5476.13 4.00000e-20 4.28000e-19 1
SPEC:   5476.13   5481.13 4.55000e-19 4.49000e-19 1
SPEC:   5481.13   5486.13 -2.10000e-19 4.54000e-19 1
SPEC:   5486.13   5491.13 3.60000e-19 4.56000e-19 1
SPEC:   5491.13   5496.13 -4.52000e-19 4.51000e-19 1
SPEC:   5496.13   5501.13 4.04000e-19 4.40000e-19 1
SPEC:   5501.13   5506.13 5.10000e-19 6.65000e-19 1
SPEC:   5506.13   5511.13 4.37000e-19 4.64000e-19 1
SPEC:   5511.13   5516.13 6.21000e-19 4.58000e-19 1
SPEC:   5516.13   5521.13 -3.42000e-19 4.64000e-19 1
SPEC:   5521.13   5526.13 4.97000e-19 4.59000e-19 1
SPEC:   5526.13   5531.13 4.87000e-19 4.66000e-19 1
SPEC:   5531.13   5536.13 1.06100e-18 4.66000e-19 1
SPEC:   5536.13   5541.13 8.40000e-19 4.60000e-19 1
SPEC:   5541.13   5546.13 2.15000e-19 4.66000e-19 1
SPEC:   5546.13   5551.13 3.26000e-19 4.69000e-19 1
SPEC:   5551.13   5556.13 2.00000e-19 6.35000e-19 1
SPEC:   5556.13   5561.13 -2.12000e-19 4.52000e-19 1
SPEC:   5561.13   5566.13 -6.70000e-20 4.62000e-19 1
SPEC:   5566.13   5571.13 -1.02000e-19 4.82000e-19 1
SPEC:   5571.13   5576.13 -6.95000e-19 5.89000e-19 1
SPEC:   5576.13   5581.13 -5.30000e-20 6.10000e-19 1
SPEC:   5581.13   5586.13 -1.15300e-18 6.00000e-19 1
SPEC:   5586.13   5591.13 8.41000e-19 4.72000e-19 1
SPEC:   5591.13   5596.13 -4.60000e-20 4.72000e-19 1
SPEC:   5596.13   5601.13 -4.60000e-19 6.75000e-19 1
SPEC:   5601.13   5606.13 -1.94000e-19 4.64000e-19 1
SPEC:   5606.13   5611.13 2.41000e-19 4.59000e-19 1
SPEC:   5611.13   5616.13 3.93000e-19 4.65000e-19 1
SPEC:   5616.13   5621.13 1.39000e-19 4.50000e-19 1
SPEC:   5621.13   5626.13 2.22000e-19 4.57000e-19 1
SPEC:   5626.13   5631.13 -2.09000e-19 4.40000e-19 1
SPEC:   5631.13   5636.13 -9.50000e-20 4.48000e-19 1
SPEC:   5636.13   5641.13 1.73000e-19 4.55000e-19 1
SPEC:   5641.13   5646.13 -4.40000e-19 6.27000e-19 1
SPEC:   5646.13   5651.13 4.87000e-19 4.61000e-19 1
SPEC:   5651.13   5656.13 -6.00000e-21 4.56000e-19 1
SPEC:   5656.13   5661.13 3.18000e-19 4.48000e-19 1
SPEC:   5661.13   5666.13 -1.28000e-19 4.50000e-19 1
SPEC:   5666.13   5671.13 -2.70000e-19 4.67000e-19 1
SPEC:   5671.13   5676.13 2.67000e-19 4.56000e-19 1
SPEC:   5676.13   5681.13 7.31000e-19 4.49000e-19 1
SPEC:   5681.13   5686.13 -4.43000e-19 4.60000e-19 1
SPEC:   5686.13   5691.13 1.60000e-19 6.49000e-19 1
SPEC:   5691.13   5696.13 -5.00000e-20 4.66000e-19 1
SPEC:   5696.13   5701.13 8.22000e-19 4.52000e-19 1
SPEC:   5701.13   5706.13 6.20000e-19 4.73000e-19 1
SPEC:   5706.13   5711.13 -9.70000e-20 4.60000e-19 1
SPEC:   5711.13   5716.13 2.31000e-19 4.57000e-19 1
SPEC:   5716.13   5721.13 3.24000e-19 4.57000e-19 1
SPEC:   5721.13   5726.13 4.36000e-19 4.59000e-19 1
SPEC:   5726.13   5731.13 7.60000e-20 4.61000e-19 1
SPEC:   5731.13   5736.13 8.10000e-19 6.53000e-19 1
SPEC:   5736.13   5741.13 -2.53000e-19 4.69000e-19 1
SPEC:   5741.13   5746.13 4.16000e-19 4.50000e-19 1
SPEC:   5746.13   5751.13 3.41000e-19 4.55000e-19 1
SPEC:   5751.13   5756.13 6.29000e-19 4.57000e-19 1
SPEC:   5756.13   5761.13 8.10000e-20 4.62000e-19 1
SPEC:   5761.13   5766.13 1.15500e-18 4.55000e-19 1
SPEC:   5766.13   5771.13 5.80000e-20 4.60000e-19 1
SPEC:   5771.13   5776.13 5.95000e-19 4.52000e-19 1
SPEC:   5776.13   5781.13 1.34000e-18 6.56000e-19 1
SPEC:   5781.13   5786.13 -3.79000e-19 4.60000e-19 1
SPEC:   5786.13   5791.13 1.16500e-18 4.58000e-19 1
SPEC:   5791.13   5796.13 -1.51000e-19 4.48000e-19 1
SPEC:   5796.13   5801.13 3.24000e-19 4.48000e-19 1
SPEC:   5801.13   5806.13 5.95000e-19 4.61000e-19 1
SPEC:   5806.13   5811.13 -9.00000e-21 4.50000e-19 1
SPEC:   5811.13   5816.13 3.43000e-19 4.55000e-19 1
SPEC:   5816.13   5821.13 -4.50000e-19 6.65000e-19 1
SPEC:   5821.13   5826.13 -5.14000e-19 4.52000e-19 1
SPEC:   5826.13   5831.13 9.10000e-20 4.46000e-19 1
SPEC:   5831.13   5836.13 4.01000e-19 4.49000e-19 1
SPEC:   5836.13   5841.13 5.50000e-20 4.57000e-19 1
SPEC:   5841.13   5846.13 3.78000e-19 4.67000e-19 1
SPEC:   5846.13   5851.13 1.00000e-21 4.53000e-19 1
SPEC:   5851.13   5856.13 7.54000e-19 4.56000e-19 1
SPEC:   5856.13   5861.13 5.84000e-19 4.57000e-19 1
SPEC:   5861.13   5866.13 -2.70000e-19 6.47000e-19 1
SPEC:   5866.13   5871.13 -6.69000e-19 4.61000e-19 1
SPEC:   5871.13   5876.13 5.38000e-19 4.75000e-19 1
SPEC:   5876.13   5881.13 1.42000e-19 4.54000e-19 1
SPEC:   5881.13   5886.13 1.08000e-19 4.95000e-19 1
SPEC:   5886.13   5891.13 4.73000e-19 5.23000e-19 1
SPEC:   5891.13   5896.13 -5.09000e-19 5.17000e-19 1
