SURVEY: FOUNDATION
SNTYPE: 1
SNID: 2016afk
RA: 155.6245508
DECL: 15.0966103
MWEBV: 0.0498 +- 0.0025
FILTERS: griz
REDSHIFT_HELIO: 0.0456054 +- 0.0000067
REDSHIFT_FINAL: 0.0467238 +- 0.0000067
SEARCH_PEAKMJD: 57444.37975
HOSTGAL_LOGMASS: 9.982 +- 0.002
VPEC: 38.929
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 31
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57437.39513      g    NULL     7115.052        201.323    17.870     0.031  2.09
OBS:  57444.37936      g    NULL     7610.230        224.573    17.797     0.032  2.25
OBS:  57450.33671      g    NULL     5280.121        177.985    18.193     0.036  2.70
OBS:  57457.34810      g    NULL     2438.224        120.693    19.032     0.053  1.98
OBS:  57463.35642      g    NULL     1573.042        147.844    19.508     0.102  2.17
OBS:  57472.40544      g    NULL      787.922        181.240    20.259     0.248  1.97
OBS:  57481.29111      g    NULL      470.073         90.465    20.820     0.208  1.66
OBS:  57437.39552      r    NULL     7279.114        174.924    17.845     0.026  1.78
OBS:  57444.37975      r    NULL     7861.375        192.944    17.761     0.027  1.91
OBS:  57450.33711      r    NULL     6150.869        158.158    18.028     0.028  2.15
OBS:  57457.34849      r    NULL     5046.362        140.074    18.243     0.030  1.91
OBS:  57463.35680      r    NULL     4061.857        143.222    18.478     0.038  2.09
OBS:  57472.40584      r    NULL     2515.642        139.689    18.998     0.060  1.69
OBS:  57481.29149      r    NULL     1726.856         88.872    19.407     0.056  1.44
OBS:  57444.48821      r    NULL     7440.040        150.273    17.821     0.022  2.82
OBS:  57444.50046      r    NULL     7217.786        148.635    17.854     0.022  2.79
OBS:  57444.51218      r    NULL     7848.560        155.796    17.763     0.021  2.99
OBS:  57444.52383      r    NULL     7642.477        152.738    17.792     0.022  2.50
OBS:  57437.39588      i    NULL     5293.220        155.357    18.191     0.032  1.58
OBS:  57444.38011      i    NULL     4784.555        172.294    18.300     0.039  1.96
OBS:  57450.33747      i    NULL     3263.626        139.310    18.716     0.046  1.94
OBS:  57457.34885      i    NULL     2566.550        132.382    18.977     0.056  1.99
OBS:  57463.35717      i    NULL     3107.501        143.287    18.769     0.050  1.88
OBS:  57472.40621      i    NULL     3054.015        156.166    18.788     0.055  1.84
OBS:  57481.29185      i    NULL     1691.116        103.037    19.430     0.066  1.50
OBS:  57437.39624      z    NULL     4511.848        177.885    18.364     0.043  1.62
OBS:  57450.33783      z    NULL     2984.087        173.238    18.813     0.063  1.70
OBS:  57457.34922      z    NULL     3042.560        162.515    18.792     0.058  1.69
OBS:  57463.35754      z    NULL     2955.528        189.142    18.823     0.069  2.04
OBS:  57472.40658      z    NULL     2649.833        182.930    18.942     0.075  1.69
OBS:  57481.29221      z    NULL     1347.758        133.382    19.676     0.107  1.43
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC: 5403.05 5408.55 2.48900e-16 4.33041e-18 1
SPEC: 5408.55 5414.05 2.50292e-16 4.35600e-18 1
SPEC: 5414.05 5419.55 2.41138e-16 4.38146e-18 1
SPEC: 5419.55 5425.05 2.49777e-16 4.40110e-18 1
SPEC: 5425.15 5430.65 2.46857e-16 4.42349e-18 1
SPEC: 5430.65 5436.15 2.43481e-16 4.43782e-18 1
SPEC: 5436.15 5441.65 2.41338e-16 4.46367e-18 1
SPEC: 5441.65 5447.15 2.20022e-16 4.47237e-18 1
SPEC: 5447.15 5452.65 2.21150e-16 4.48851e-18 1
SPEC: 5452.65 5458.15 2.20946e-16 4.49208e-18 1
SPEC: 5458.25 5463.75 2.17916e-16 4.49767e-18 1
SPEC: 5463.75 5469.25 2.23344e-16 4.50262e-18 1
SPEC: 5469.25 5474.75 2.09924e-16 4.48977e-18 1
SPEC: 5474.75 5480.25 2.04900e-16 4.49748e-18 1
SPEC: 5480.25 5485.75 2.07512e-16 4.49064e-18 1
SPEC: 5485.85 5491.35 2.06452e-16 4.48287e-18 1
SPEC: 5491.35 5496.85 2.08648e-16 4.46293e-18 1
SPEC: 5496.85 5502.35 2.10170e-16 4.45458e-18 1
SPEC: 5502.35 5507.85 1.96364e-16 4.43190e-18 1
SPEC: 5507.85 5513.35 1.96864e-16 4.41055e-18 1
SPEC: 5513.35 5518.85 2.01771e-16 4.38933e-18 1
SPEC: 5518.95 5524.45 2.06024e-16 4.36554e-18 1
SPEC: 5524.45 5529.95 2.09732e-16 4.33210e-18 1
SPEC: 5529.95 5535.45 2.08402e-16 4.30305e-18 1
SPEC: 5535.45 5540.95 2.14480e-16 4.28331e-18 1
SPEC: 5540.95 5546.45 2.05655e-16 4.26879e-18 1
SPEC: 5546.45 5551.95 2.16498e-16 4.22641e-18 1
SPEC: 5552.05 5557.55 2.20767e-16 4.19527e-18 1
SPEC: 5557.55 5563.05 2.20168e-16 4.17167e-18 1
SPEC: 5563.05 5568.55 2.16766e-16 4.17050e-18 1
SPEC: 5568.55 5574.05 2.17793e-16 4.32570e-18 1
SPEC: 5574.05 5579.55 2.16647e-16 5.28677e-18 1
SPEC: 5579.65 5585.15 2.17639e-16 4.45640e-18 1
SPEC: 5585.15 5590.65 2.14410e-16 4.04288e-18 1
SPEC: 5590.65 5596.15 2.11780e-16 4.00254e-18 1
SPEC: 5596.15 5601.65 2.20208e-16 3.98680e-18 1
SPEC: 5601.65 5607.15 2.18966e-16 3.97959e-18 1
SPEC: 5607.15 5612.65 2.27864e-16 3.93844e-18 1
SPEC: 5612.75 5618.25 2.18516e-16 3.92297e-18 1
SPEC: 5618.25 5623.75 2.17368e-16 3.90538e-18 1
SPEC: 5623.75 5629.25 2.07540e-16 3.88737e-18 1
SPEC: 5629.25 5634.75 2.11772e-16 3.86129e-18 1
SPEC: 5634.75 5640.25 2.07091e-16 3.84685e-18 1
SPEC: 5640.35 5645.85 2.06247e-16 3.84318e-18 1
SPEC: 5645.85 5651.35 1.98880e-16 3.82877e-18 1
SPEC: 5651.35 5656.85 1.94346e-16 3.80595e-18 1
SPEC: 5656.85 5662.35 1.95156e-16 3.78977e-18 1
SPEC: 5662.35 5667.85 1.86824e-16 3.78176e-18 1
SPEC: 5667.85 5673.35 1.87904e-16 3.77781e-18 1
SPEC: 5673.45 5678.95 1.92043e-16 3.76695e-18 1
SPEC: 5678.95 5684.45 1.85195e-16 3.75114e-18 1
SPEC: 5684.45 5689.95 1.86207e-16 3.74098e-18 1
SPEC: 5689.95 5695.45 1.87645e-16 3.73182e-18 1
SPEC: 5695.45 5700.95 1.81347e-16 3.72395e-18 1
SPEC: 5701.05 5706.55 1.98959e-16 3.70366e-18 1
SPEC: 5706.55 5712.05 1.96127e-16 3.69171e-18 1
SPEC: 5712.05 5717.55 2.01829e-16 3.68229e-18 1
SPEC: 5717.55 5723.05 2.05863e-16 3.67123e-18 1
SPEC: 5723.05 5728.55 2.11025e-16 3.65837e-18 1
SPEC: 5728.55 5734.05 2.11727e-16 3.64267e-18 1
SPEC: 5734.15 5739.65 2.11633e-16 3.63257e-18 1
SPEC: 5739.65 5745.15 2.24250e-16 3.62015e-18 1
SPEC: 5745.15 5750.65 2.20938e-16 3.61026e-18 1
SPEC: 5750.65 5756.15 2.19204e-16 3.59572e-18 1
SPEC: 5756.15 5761.65 2.26430e-16 3.58782e-18 1
SPEC: 5761.65 5767.15 2.31337e-16 3.57448e-18 1
SPEC: 5767.25 5772.75 2.30180e-16 3.56365e-18 1
SPEC: 5772.75 5778.25 2.25200e-16 3.55308e-18 1
SPEC: 5778.25 5783.75 2.37379e-16 3.53884e-18 1
SPEC: 5783.75 5789.25 2.30382e-16 3.53233e-18 1
SPEC: 5789.25 5794.75 2.27914e-16 3.52848e-18 1
SPEC: 5794.85 5800.35 2.29046e-16 3.51541e-18 1
SPEC: 5800.35 5805.85 2.28993e-16 3.50884e-18 1
SPEC: 5805.85 5811.35 2.24973e-16 3.50147e-18 1
SPEC: 5811.35 5816.85 2.27726e-16 3.49398e-18 1
SPEC: 5816.85 5822.35 2.31876e-16 3.48658e-18 1
SPEC: 5822.35 5827.85 2.30445e-16 3.48516e-18 1
SPEC: 5827.95 5833.45 2.27808e-16 3.46893e-18 1
SPEC: 5833.45 5838.95 2.26941e-16 3.46454e-18 1
SPEC: 5838.95 5844.45 2.23127e-16 3.45737e-18 1
SPEC: 5844.45 5849.95 2.24433e-16 3.44324e-18 1
SPEC: 5849.95 5855.45 2.29969e-16 3.43530e-18 1
SPEC: 5855.55 5861.05 2.32224e-16 3.42287e-18 1
SPEC: 5861.05 5866.55 2.29594e-16 3.44714e-18 1
SPEC: 5866.55 5872.05 2.34814e-16 3.45309e-18 1
SPEC: 5872.05 5877.55 2.36594e-16 3.40489e-18 1
SPEC: 5877.55 5883.05 2.28826e-16 3.39450e-18 1
SPEC: 5883.15 5888.65 2.22387e-16 3.53597e-18 1
SPEC: 5888.65 5894.15 2.34090e-16 3.70889e-18 1
SPEC: 5894.15 5899.65 2.28345e-16 3.58039e-18 1
SPEC: 5899.65 5905.15 2.20482e-16 3.37297e-18 1
SPEC: 5905.15 5910.65 2.17746e-16 3.35089e-18 1
SPEC: 5910.65 5916.15 2.20587e-16 3.36342e-18 1
SPEC: 5916.15 5921.65 2.18535e-16 3.34003e-18 1
SPEC: 5921.75 5927.25 2.11343e-16 3.33242e-18 1
SPEC: 5927.25 5932.75 2.17503e-16 3.34272e-18 1
SPEC: 5932.75 5938.25 2.17797e-16 3.33841e-18 1
SPEC: 5938.25 5943.75 2.13106e-16 3.30654e-18 1
SPEC: 5943.75 5949.25 2.12197e-16 3.32227e-18 1
SPEC: 5949.35 5954.85 2.10610e-16 3.34384e-18 1
SPEC: 5954.85 5960.35 2.13493e-16 3.32826e-18 1
SPEC: 5960.35 5965.85 2.10215e-16 3.32488e-18 1
SPEC: 5965.85 5971.35 2.05953e-16 3.34533e-18 1
SPEC: 5971.35 5976.85 2.06875e-16 3.37084e-18 1
SPEC: 5976.85 5982.35 2.03379e-16 3.38285e-18 1
SPEC: 5982.45 5987.95 1.99964e-16 3.38822e-18 1
SPEC: 5987.95 5993.45 2.04179e-16 3.41405e-18 1
SPEC: 5993.45 5998.95 2.02643e-16 3.44775e-18 1
SPEC: 5998.95 6004.45 1.98787e-16 3.48164e-18 1
SPEC: 6004.45 6009.95 2.03829e-16 3.50881e-18 1
SPEC: 6010.05 6015.55 1.98268e-16 3.54295e-18 1
SPEC: 6015.55 6021.05 2.01541e-16 3.57985e-18 1
SPEC: 6021.05 6026.55 2.04609e-16 3.62658e-18 1
SPEC: 6026.55 6032.05 2.06216e-16 3.68144e-18 1
SPEC: 6032.05 6037.55 1.98265e-16 3.73823e-18 1
SPEC: 6037.65 6043.15 2.01659e-16 3.78111e-18 1
SPEC: 6043.15 6048.65 2.06829e-16 3.84071e-18 1
SPEC: 6048.65 6054.15 2.10817e-16 3.89596e-18 1
SPEC: 6054.15 6059.65 2.12766e-16 3.95810e-18 1
SPEC: 6059.65 6065.15 2.10544e-16 4.01861e-18 1
SPEC: 6065.15 6070.65 2.08334e-16 4.08704e-18 1
SPEC: 6070.65 6076.15 2.07502e-16 4.14683e-18 1
SPEC: 6076.25 6081.75 2.13595e-16 4.21097e-18 1
SPEC: 6081.75 6087.25 2.09104e-16 4.27630e-18 1
SPEC: 6087.25 6092.75 2.07317e-16 4.33799e-18 1
SPEC: 6092.75 6098.25 2.13625e-16 4.40142e-18 1
SPEC: 6098.25 6103.75 2.09987e-16 4.46914e-18 1
SPEC: 6103.85 6109.35 2.15853e-16 4.52757e-18 1
SPEC: 6109.35 6114.85 2.11957e-16 4.58231e-18 1
SPEC: 6114.85 6120.35 2.07254e-16 4.63722e-18 1
SPEC: 6120.35 6125.85 2.15058e-16 4.68233e-18 1
SPEC: 6125.85 6131.35 2.10529e-16 4.73273e-18 1
SPEC: 6131.35 6136.85 2.20435e-16 4.77968e-18 1
SPEC: 6136.95 6142.45 2.19285e-16 4.82935e-18 1
SPEC: 6142.45 6147.95 2.15348e-16 4.86625e-18 1
SPEC: 6147.95 6153.45 2.09834e-16 4.87945e-18 1
SPEC: 6153.45 6158.95 2.07229e-16 4.90183e-18 1
SPEC: 6158.95 6164.45 2.07434e-16 4.91497e-18 1
SPEC: 6164.55 6170.05 2.07092e-16 4.94063e-18 1
SPEC: 6170.05 6175.55 2.28574e-16 4.95766e-18 1
SPEC: 6175.55 6181.05 2.23372e-16 4.94446e-18 1
SPEC: 6181.05 6186.55 2.33752e-16 4.93970e-18 1
SPEC: 6186.55 6192.05 2.19193e-16 4.92819e-18 1
SPEC: 6192.15 6197.65 2.13239e-16 4.91571e-18 1
SPEC: 6197.65 6203.15 2.07415e-16 4.89961e-18 1
SPEC: 6203.15 6208.65 2.01635e-16 4.86879e-18 1
SPEC: 6208.65 6214.15 2.04122e-16 4.83442e-18 1
SPEC: 6214.15 6219.65 2.04780e-16 4.80418e-18 1
SPEC: 6219.65 6225.15 2.07941e-16 4.76757e-18 1
SPEC: 6225.25 6230.75 1.94564e-16 4.71729e-18 1
SPEC: 6230.75 6236.25 1.85509e-16 4.73020e-18 1
SPEC: 6236.25 6241.75 1.87036e-16 4.68239e-18 1
SPEC: 6241.75 6247.25 1.80951e-16 4.58365e-18 1
SPEC: 6247.25 6252.75 1.78893e-16 4.51279e-18 1
SPEC: 6252.85 6258.35 1.70473e-16 4.50187e-18 1
SPEC: 6258.35 6263.85 1.60479e-16 4.44746e-18 1
SPEC: 6263.85 6269.35 1.66013e-16 4.35528e-18 1
SPEC: 6269.35 6274.85 1.62618e-16 4.28071e-18 1
SPEC: 6274.85 6280.35 1.51459e-16 4.21779e-18 1
SPEC: 6280.35 6285.85 1.48604e-16 4.16608e-18 1
SPEC: 6285.85 6291.35 1.41124e-16 4.12890e-18 1
SPEC: 6291.45 6296.95 1.41205e-16 4.13502e-18 1
SPEC: 6296.95 6302.45 1.38965e-16 4.44265e-18 1
SPEC: 6302.45 6307.95 1.38686e-16 4.13427e-18 1
SPEC: 6307.95 6313.45 1.31973e-16 3.87337e-18 1
SPEC: 6313.45 6318.95 1.24646e-16 3.78098e-18 1
SPEC: 6319.05 6324.55 1.37804e-16 3.74445e-18 1
SPEC: 6324.55 6330.05 1.26892e-16 3.71011e-18 1
SPEC: 6330.05 6335.55 1.29098e-16 3.64765e-18 1
SPEC: 6335.55 6341.05 1.28088e-16 3.55845e-18 1
SPEC: 6341.05 6346.55 1.22481e-16 3.51273e-18 1
SPEC: 6346.65 6352.15 1.25499e-16 3.47680e-18 1
SPEC: 6352.15 6357.65 1.27740e-16 3.44592e-18 1
SPEC: 6357.65 6363.15 1.23584e-16 3.53505e-18 1
SPEC: 6363.15 6368.65 1.27284e-16 3.52206e-18 1
SPEC: 6368.65 6374.15 1.26777e-16 3.28048e-18 1
SPEC: 6374.15 6379.65 1.27896e-16 3.25217e-18 1
SPEC: 6379.75 6385.25 1.33294e-16 3.22359e-18 1
SPEC: 6385.25 6390.75 1.31503e-16 3.18854e-18 1
SPEC: 6390.75 6396.25 1.31502e-16 3.13848e-18 1
SPEC: 6396.25 6401.75 1.31072e-16 3.10447e-18 1
SPEC: 6401.75 6407.25 1.29049e-16 3.07877e-18 1
SPEC: 6407.35 6412.85 1.27596e-16 3.05335e-18 1
SPEC: 6412.85 6418.35 1.36633e-16 3.03314e-18 1
SPEC: 6418.35 6423.85 1.41283e-16 3.00827e-18 1
SPEC: 6423.85 6429.35 1.45179e-16 2.98204e-18 1
SPEC: 6429.35 6434.85 1.41224e-16 2.96169e-18 1
SPEC: 6434.85 6440.35 1.46135e-16 2.94475e-18 1
SPEC: 6440.45 6445.95 1.49786e-16 2.92674e-18 1
SPEC: 6445.95 6451.45 1.55624e-16 2.91657e-18 1
SPEC: 6451.45 6456.95 1.60372e-16 2.90616e-18 1
SPEC: 6456.95 6462.45 1.61792e-16 2.90480e-18 1
SPEC: 6462.45 6467.95 1.62659e-16 2.92310e-18 1
SPEC: 6468.05 6473.55 1.62995e-16 2.90789e-18 1
SPEC: 6473.55 6479.05 1.70402e-16 2.87681e-18 1
SPEC: 6479.05 6484.55 1.69333e-16 2.85779e-18 1
SPEC: 6484.55 6490.05 1.70583e-16 2.84769e-18 1
SPEC: 6490.05 6495.55 1.80874e-16 2.84918e-18 1
SPEC: 6495.55 6501.05 1.78353e-16 2.90377e-18 1
SPEC: 6501.15 6506.65 1.78072e-16 2.87757e-18 1
SPEC: 6506.65 6512.15 1.79763e-16 2.84711e-18 1
SPEC: 6512.15 6517.65 1.79563e-16 2.83992e-18 1
SPEC: 6517.65 6523.15 1.86286e-16 2.84949e-18 1
SPEC: 6523.15 6528.65 1.88939e-16 2.85078e-18 1
SPEC: 6528.65 6534.15 1.87609e-16 2.88737e-18 1
SPEC: 6534.25 6539.75 1.90981e-16 2.87200e-18 1
SPEC: 6539.75 6545.25 1.90425e-16 2.86939e-18 1
SPEC: 6545.25 6550.75 1.91546e-16 2.87051e-18 1
SPEC: 6550.75 6556.25 1.94725e-16 2.90604e-18 1
SPEC: 6556.25 6561.75 1.91832e-16 2.87615e-18 1
SPEC: 6561.85 6567.35 1.93076e-16 2.87531e-18 1
SPEC: 6567.35 6572.85 2.00337e-16 2.87667e-18 1
SPEC: 6572.85 6578.35 1.96179e-16 2.90489e-18 1
SPEC: 6578.35 6583.85 2.00382e-16 2.89883e-18 1
SPEC: 6583.85 6589.35 1.90455e-16 2.86931e-18 1
SPEC: 6589.35 6594.85 1.98664e-16 2.87632e-18 1
SPEC: 6594.95 6600.45 1.98222e-16 2.88343e-18 1
SPEC: 6600.45 6605.95 1.92726e-16 2.89863e-18 1
SPEC: 6605.95 6611.45 1.98299e-16 2.88526e-18 1
SPEC: 6611.45 6616.95 1.97146e-16 2.87927e-18 1
SPEC: 6616.95 6622.45 1.90195e-16 2.88066e-18 1
SPEC: 6622.45 6627.95 1.92882e-16 2.88299e-18 1
SPEC: 6628.05 6633.55 1.87938e-16 2.89530e-18 1
SPEC: 6633.55 6639.05 1.96059e-16 2.89041e-18 1
SPEC: 6639.05 6644.55 1.88865e-16 2.88273e-18 1
SPEC: 6644.55 6650.05 1.88394e-16 2.87968e-18 1
SPEC: 6650.05 6655.55 1.86961e-16 2.88128e-18 1
SPEC: 6655.65 6661.15 1.89557e-16 2.88671e-18 1
SPEC: 6661.15 6666.65 1.88289e-16 2.88978e-18 1
SPEC: 6666.65 6672.15 1.86739e-16 2.88745e-18 1
SPEC: 6672.15 6677.65 1.90679e-16 2.88246e-18 1
SPEC: 6677.65 6683.15 1.84775e-16 2.88466e-18 1
SPEC: 6683.15 6688.65 1.85926e-16 2.88931e-18 1
SPEC: 6688.75 6694.25 1.84348e-16 2.89191e-18 1
SPEC: 6694.25 6699.75 1.80974e-16 2.89901e-18 1
SPEC: 6699.75 6705.25 1.90757e-16 2.90539e-18 1
SPEC: 6705.25 6710.75 1.83496e-16 2.90809e-18 1
SPEC: 6710.75 6716.25 1.79752e-16 2.91456e-18 1
SPEC: 6716.35 6721.85 1.80079e-16 2.91613e-18 1
SPEC: 6721.85 6727.35 1.82763e-16 2.92289e-18 1
SPEC: 6727.35 6732.85 1.80744e-16 2.93091e-18 1
SPEC: 6732.85 6738.35 1.75112e-16 2.93734e-18 1
SPEC: 6738.35 6743.85 1.76550e-16 2.95186e-18 1
SPEC: 6743.85 6749.35 1.77233e-16 2.96376e-18 1
SPEC: 6749.45 6754.95 1.77948e-16 2.97219e-18 1
SPEC: 6754.95 6760.45 1.81603e-16 2.98813e-18 1
SPEC: 6760.45 6765.95 1.73204e-16 3.00227e-18 1
SPEC: 6765.95 6771.45 1.75417e-16 3.01946e-18 1
SPEC: 6771.45 6776.95 1.76637e-16 3.04212e-18 1
SPEC: 6777.05 6782.55 1.76910e-16 3.05988e-18 1
SPEC: 6782.55 6788.05 1.75316e-16 3.08615e-18 1
SPEC: 6788.05 6793.55 1.67135e-16 3.11052e-18 1
SPEC: 6793.55 6799.05 1.70341e-16 3.13403e-18 1
SPEC: 6799.05 6804.55 1.72479e-16 3.16637e-18 1
SPEC: 6804.55 6810.05 1.72365e-16 3.19582e-18 1
SPEC: 6810.15 6815.65 1.70935e-16 3.22784e-18 1
SPEC: 6815.65 6821.15 1.63863e-16 3.26219e-18 1
SPEC: 6821.15 6826.65 1.65292e-16 3.33499e-18 1
SPEC: 6826.65 6832.15 1.64048e-16 3.45544e-18 1
SPEC: 6832.15 6837.65 1.62805e-16 3.47123e-18 1
SPEC: 6837.65 6843.15 1.67185e-16 3.45445e-18 1
SPEC: 6843.25 6848.75 1.60318e-16 3.47903e-18 1
SPEC: 6848.75 6854.25 1.52572e-16 3.52075e-18 1
SPEC: 6854.25 6859.75 1.57831e-16 3.57290e-18 1
SPEC: 6859.75 6865.25 1.51868e-16 3.74317e-18 1
SPEC: 6865.25 6870.75 1.55345e-16 3.74112e-18 1
SPEC: 6870.85 6876.35 1.54101e-16 3.72887e-18 1
SPEC: 6876.35 6881.85 1.61963e-16 3.79166e-18 1
SPEC: 6881.85 6887.35 1.51615e-16 3.85853e-18 1
SPEC: 6887.35 6892.85 1.46300e-16 3.92285e-18 1
SPEC: 6892.85 6898.35 1.49128e-16 3.96102e-18 1
SPEC: 6898.35 6903.85 1.47884e-16 4.04606e-18 1
SPEC: 6903.95 6909.45 1.50109e-16 4.07458e-18 1
SPEC: 6909.45 6914.95 1.51130e-16 4.17035e-18 1
SPEC: 6914.95 6920.45 1.49975e-16 4.21377e-18 1
SPEC: 6920.45 6925.95 1.52469e-16 4.32551e-18 1
SPEC: 6925.95 6931.45 1.56644e-16 4.31551e-18 1
SPEC: 6931.45 6936.95 1.58972e-16 4.36739e-18 1
SPEC: 6937.05 6942.55 1.57307e-16 4.45428e-18 1
SPEC: 6942.55 6948.05 1.50690e-16 4.52579e-18 0
SPEC: 6948.05 6953.55 1.54807e-16 4.59950e-18 0
SPEC: 6953.55 6959.05 1.60510e-16 4.57058e-18 0
SPEC: 6959.05 6964.55 1.63944e-16 4.61067e-18 0
SPEC: 6964.65 6970.15 1.59655e-16 4.67782e-18 0
SPEC: 6970.15 6975.65 1.56201e-16 4.72294e-18 0
SPEC: 6975.65 6981.15 1.49137e-16 4.78208e-18 0
SPEC: 6981.15 6986.65 1.60202e-16 4.77041e-18 0
SPEC: 6986.65 6992.15 1.55057e-16 4.78688e-18 0
SPEC: 6992.15 6997.65 1.53844e-16 4.81355e-18 0
SPEC: 6997.75 7003.25 1.55420e-16 4.84523e-18 0
SPEC: 7003.25 7008.75 1.55251e-16 4.86752e-18 0
SPEC: 7008.75 7014.25 1.61836e-16 4.88730e-18 0
SPEC: 7014.25 7019.75 1.69581e-16 4.86801e-18 0
SPEC: 7019.75 7025.25 1.80791e-16 4.87079e-18 0
SPEC: 7025.35 7030.85 1.84122e-16 4.87402e-18 0
SPEC: 7030.85 7036.35 1.80399e-16 4.86842e-18 0
SPEC: 7036.35 7041.85 1.75327e-16 4.87038e-18 0
SPEC: 7041.85 7047.35 1.62974e-16 4.87985e-18 0
SPEC: 7047.35 7052.85 1.47272e-16 4.87338e-18 0
SPEC: 7052.85 7058.35 1.51005e-16 4.83246e-18 0
SPEC: 7058.45 7063.95 1.47537e-16 4.81409e-18 0
SPEC: 7063.95 7069.45 1.49775e-16 4.80032e-18 0
SPEC: 7069.45 7074.95 1.44649e-16 4.77448e-18 0
SPEC: 7074.95 7080.45 1.45133e-16 4.74889e-18 0
SPEC: 7080.45 7085.95 1.52855e-16 4.72658e-18 1
SPEC: 7086.05 7091.55 1.49227e-16 4.69656e-18 1
SPEC: 7091.55 7097.05 1.42112e-16 4.65731e-18 1
SPEC: 7097.05 7102.55 1.43429e-16 4.62356e-18 1
SPEC: 7102.55 7108.05 1.46678e-16 4.59818e-18 1
SPEC: 7108.05 7113.55 1.46725e-16 4.56651e-18 1
SPEC: 7113.55 7119.05 1.45572e-16 4.53639e-18 1
SPEC: 7119.15 7124.65 1.51324e-16 4.51157e-18 1
SPEC: 7124.65 7130.15 1.45890e-16 4.49287e-18 1
SPEC: 7130.15 7135.65 1.50270e-16 4.46511e-18 1
SPEC: 7135.65 7141.15 1.49781e-16 4.44332e-18 1
SPEC: 7141.15 7146.65 1.47203e-16 4.43480e-18 1
SPEC: 7146.65 7152.15 1.45324e-16 4.40291e-18 1
SPEC: 7152.25 7157.75 1.46118e-16 4.37769e-18 1
SPEC: 7157.75 7163.25 1.43311e-16 4.36673e-18 1
SPEC: 7163.25 7168.75 1.42785e-16 4.35105e-18 1
SPEC: 7168.75 7174.25 1.41230e-16 4.34618e-18 1
SPEC: 7174.25 7179.75 1.33862e-16 4.33676e-18 1
SPEC: 7179.85 7185.35 1.30886e-16 4.31777e-18 1
SPEC: 7185.35 7190.85 1.35787e-16 4.30330e-18 1
SPEC: 7190.85 7196.35 1.40023e-16 4.29838e-18 1
SPEC: 7196.35 7201.85 1.36439e-16 4.29757e-18 1
SPEC: 7201.85 7207.35 1.39252e-16 4.29293e-18 1
SPEC: 7207.35 7212.85 1.36598e-16 4.29368e-18 1
SPEC: 7212.95 7218.45 1.36746e-16 4.29973e-18 1
SPEC: 7218.45 7223.95 1.38941e-16 4.30573e-18 1
SPEC: 7223.95 7229.45 1.44884e-16 4.31198e-18 1
SPEC: 7229.45 7234.95 1.34233e-16 4.32526e-18 1
SPEC: 7234.95 7240.45 1.33002e-16 4.49380e-18 1
SPEC: 7240.55 7246.05 1.28371e-16 4.55122e-18 1
SPEC: 7246.05 7251.55 1.31306e-16 4.43490e-18 1
SPEC: 7251.55 7257.05 1.30582e-16 4.39602e-18 1
SPEC: 7257.05 7262.55 1.40244e-16 4.35983e-18 1
SPEC: 7262.55 7268.05 1.41267e-16 4.37402e-18 1
SPEC: 7268.15 7273.65 1.40686e-16 4.46211e-18 1
SPEC: 7273.65 7279.15 1.44586e-16 4.59105e-18 1
SPEC: 7279.15 7284.65 1.42329e-16 4.49794e-18 1
SPEC: 7284.65 7290.15 1.29747e-16 4.46578e-18 1
SPEC: 7290.15 7295.65 1.32963e-16 4.44489e-18 1
SPEC: 7295.65 7301.15 1.36431e-16 4.46777e-18 1
SPEC: 7301.15 7306.65 1.45929e-16 4.49702e-18 1
SPEC: 7306.75 7312.25 1.38997e-16 4.47380e-18 1
SPEC: 7312.25 7317.75 1.33525e-16 4.62527e-18 1
SPEC: 7317.75 7323.25 1.32330e-16 4.51947e-18 1
SPEC: 7323.25 7328.75 1.36209e-16 4.56746e-18 1
SPEC: 7328.75 7334.25 1.48401e-16 4.57310e-18 1
SPEC: 7334.35 7339.85 1.42567e-16 4.68336e-18 1
SPEC: 7339.85 7345.35 1.38694e-16 4.72288e-18 1
SPEC: 7345.35 7350.85 1.35877e-16 4.58499e-18 1
SPEC: 7350.85 7356.35 1.31919e-16 4.64567e-18 1
SPEC: 7356.35 7361.85 1.40951e-16 4.70622e-18 1
SPEC: 7361.85 7367.35 1.42301e-16 4.76296e-18 1
SPEC: 7367.45 7372.95 1.39112e-16 4.85039e-18 1
SPEC: 7372.95 7378.45 1.34030e-16 4.73440e-18 1
SPEC: 7378.45 7383.95 1.34634e-16 4.76279e-18 1
SPEC: 7383.95 7389.45 1.38644e-16 4.83000e-18 1
SPEC: 7389.45 7394.95 1.35995e-16 4.91008e-18 1
SPEC: 7395.05 7400.55 1.36741e-16 4.98488e-18 1
SPEC: 7400.55 7406.05 1.35239e-16 5.04904e-18 1
SPEC: 7406.05 7411.55 1.37893e-16 5.00534e-18 1
SPEC: 7411.55 7417.05 1.40653e-16 5.06899e-18 1
