SURVEY:   PS1_LOWZ_COMBINED(CSP)
PHOTOMETRY_VERSION:  PS1_LOWZ_COMBINED(CSP)DR2
SNTYPE: 1
SNID:  2004ef
IAUC:  2004ef
IAUC:    UNKNOWN
RA:   340.542  deg
DECL:    19.9946  deg
FILTERS:     abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # uBomngri -> tuvwxyzA
REDSHIFT_HELIO: 0.0309828625784 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0297877304256 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0297877304256 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.9920 +- 0.049
MWEBV:    0.0549000  MW E(B-V)
SEARCH_PEAKMJD: 53265.094
NOBS: 264
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS:      53256.1     t      md      4250.10    59.5015    18.4290    0.0140000
OBS:      53257.1     t      md      5199.96    57.1996    18.2100    0.0110000
OBS:      53258.1     t      md      5921.07    76.9739    18.0690    0.0130000
OBS:      53259.1     t      md      6426.88    83.5495    17.9800    0.0130000
OBS:      53260.1     t      md      6931.06    41.5864    17.8980    0.00600000
OBS:      53261.1     t      md      7264.41    87.1729    17.8470    0.0120000
OBS:      53262.1     t      md      7079.46    155.748    17.8750    0.0220000
OBS:      53263.1     t      md      7125.25    92.6283    17.8680    0.0130000
OBS:      53264.1     t      md      6899.22    82.7907    17.9030    0.0120000
OBS:      53265.1     t      md      6450.60    77.4072    17.9760    0.0120000
OBS:      53266.1     t      md      6053.41    78.6943    18.0450    0.0130000
OBS:      53267.1     t      md      5385.17    86.1628    18.1720    0.0160000
OBS:      53268.1     t      md      4848.42    63.0295    18.2860    0.0130000
OBS:      53271.1     t      md      3317.42    89.5703    18.6980    0.0270000
OBS:      53272.1     t      md      3317.42    96.2051    18.6980    0.0290000
OBS:      53273.2     t      md      2764.40    110.576    18.8960    0.0400000
OBS:      53274.1     t      md      2309.94    115.497    19.0910    0.0500000
OBS:      53275.2     t      md      2251.13    182.341    19.1190    0.0810000
OBS:      53276.1     t      md      1818.03    189.075    19.3510    0.104000
OBS:      53277.1     t      md      1665.71    153.246    19.4460    0.0920000
OBS:      53278.1     t      md      1413.84    89.0719    19.6240    0.0630000
OBS:      53279.1     t      md      1296.58    73.9052    19.7180    0.0570000
OBS:      53280.1     t      md      993.574    51.6658    20.0070    0.0520000
OBS:      53281.1     t      md      937.562    33.7522    20.0700    0.0360000
OBS:      53282.1     t      md      804.637    35.4040    20.2360    0.0440000
OBS:      53287.1     t      md      518.084    34.1935    20.7140    0.0660000
OBS:      53289.1     t      md      471.628    24.0530    20.8160    0.0510000
OBS:      53290.1     t      md      416.486    36.6507    20.9510    0.0880000
OBS:      53291.1     t      md      420.339    25.2204    20.9410    0.0600000
OBS:      53292.1     t      md      405.135    35.2467    20.9810    0.0870000
OBS:      53294.1     t      md      350.268    29.4225    21.1390    0.0840000
OBS:      53295.1     t      md      355.795    23.1267    21.1220    0.0650000
OBS:      53298.1     t      md      287.078    29.8561    21.3550    0.104000
OBS:      53300.1     t      md      331.131    61.2592    21.2000    0.185000
OBS:      53302.1     t      md      259.418    109.734    21.4650    0.423000
OBS:      53308.1     t      md      277.460    101.550    21.3920    0.366000
OBS:      53310.1     t      md      234.207    33.2574    21.5760    0.142000
OBS:      53311.1     t      md      241.435    41.2854    21.5430    0.171000
OBS:      53312.1     t      md      224.285    38.1285    21.6230    0.170000
OBS:      53321.1     t      md      187.241    31.0819    21.8190    0.166000
OBS:      53255.2     u      md      6420.96    38.5257    17.9810    0.00600000
OBS:      53256.1     u      md      7914.07    55.3985    17.7540    0.00700000
OBS:      53257.1     u      md      9479.81    66.3587    17.5580    0.00700000
OBS:      53258.1     u      md      10774.6    96.9711    17.4190    0.00900000
OBS:      53259.1     u      md      12257.5    61.2873    17.2790    0.00500000
OBS:      53260.1     u      md      13329.1    39.9872    17.1880    0.00300000
OBS:      53261.1     u      md      14229.8    85.3790    17.1170    0.00600000
OBS:      53262.1     u      md      14642.0    73.2099    17.0860    0.00500000
OBS:      53263.1     u      md      14941.7    104.592    17.0640    0.00700000
OBS:      53264.1     u      md      15024.5    75.1225    17.0580    0.00500000
OBS:      53265.1     u      md      14588.1    72.9407    17.0900    0.00500000
OBS:      53266.1     u      md      14308.7    57.2348    17.1110    0.00400000
OBS:      53267.1     u      md      13753.1    82.5186    17.1540    0.00600000
OBS:      53268.1     u      md      12918.1    64.5907    17.2220    0.00500000
OBS:      53269.1     u      md      11781.5    106.033    17.3220    0.00900000
OBS:      53270.1     u      md      11127.6    33.3827    17.3840    0.00300000
OBS:      53271.1     u      md      10185.9    71.3015    17.4800    0.00700000
OBS:      53272.1     u      md      9229.97    73.8397    17.5870    0.00800000
OBS:      53273.2     u      md      8218.65    82.1865    17.7130    0.0100000
OBS:      53274.1     u      md      7433.61    96.6369    17.8220    0.0130000
OBS:      53275.2     u      md      6711.20    107.379    17.9330    0.0160000
OBS:      53276.1     u      md      5759.70    69.1164    18.0990    0.0120000
OBS:      53277.1     u      md      5277.16    94.9888    18.1940    0.0180000
OBS:      53278.1     u      md      4681.67    74.9067    18.3240    0.0160000
OBS:      53279.1     u      md      3992.09    63.8734    18.4970    0.0160000
OBS:      53280.1     u      md      3574.37    57.1900    18.6170    0.0160000
OBS:      53281.1     u      md      3162.28    34.7851    18.7500    0.0110000
OBS:      53287.1     u      md      1814.68    23.5908    19.3530    0.0130000
OBS:      53289.1     u      md      1494.17    20.9184    19.5640    0.0140000
OBS:      53290.1     u      md      1402.17    30.8477    19.6330    0.0220000
OBS:      53291.1     u      md      1306.17    23.5111    19.7100    0.0180000
OBS:      53292.1     u      md      1189.05    23.7810    19.8120    0.0200000
OBS:      53294.1     u      md      1092.45    20.7565    19.9040    0.0190000
OBS:      53295.1     u      md      1055.84    19.0052    19.9410    0.0180000
OBS:      53300.1     u      md      892.895    32.1442    20.1230    0.0360000
OBS:      53301.1     u      md      896.190    63.6295    20.1190    0.0710000
OBS:      53302.1     u      md      808.350    64.6680    20.2310    0.0800000
OBS:      53303.1     u      md      915.377    88.7915    20.0960    0.0970000
OBS:      53310.1     u      md      739.265    32.5277    20.3280    0.0440000
OBS:      53321.1     u      md      660.085    20.4626    20.4510    0.0310000
OBS:      53329.1     u      md      563.898    50.7508    20.6220    0.0900000
OBS:     53255.2     v     md     7014.55     77.1601     17.8850     0.0110000
OBS:     53256.1     v     md     8598.06     60.1864     17.6640     0.00700000
OBS:     53257.1     v     md     10167.2     71.1701     17.4820     0.00700000
OBS:     53258.1     v     md     11577.1     57.8855     17.3410     0.00500000
OBS:     53259.1     v     md     13037.7     65.1884     17.2120     0.00500000
OBS:     53260.1     v     md     14269.2     42.8076     17.1140     0.00300000
OBS:     53261.1     v     md     15346.2     92.0771     17.0350     0.00600000
OBS:     53262.1     v     md     15936.8     63.7471     16.9940     0.00400000
OBS:     53263.1     v     md     16534.8     115.744     16.9540     0.00700000
OBS:     53264.1     v     md     16982.5     118.877     16.9250     0.00700000
OBS:     53265.1     v     md     17187.0     103.122     16.9120     0.00600000
OBS:     53266.1     v     md     17076.5     68.3062     16.9190     0.00400000
OBS:     53267.1     v     md     16857.8     118.004     16.9330     0.00700000
OBS:     53268.1     v     md     16489.2     65.9568     16.9570     0.00400000
OBS:     53270.1     v     md     15602.7     46.8081     17.0170     0.00300000
OBS:     53271.1     v     md     14914.2     89.4853     17.0660     0.00600000
OBS:     53272.1     v     md     14099.4     98.6956     17.1270     0.00700000
OBS:     53273.2     v     md     13280.1     106.241     17.1920     0.00800000
OBS:     53274.1     v     md     12314.0     98.5122     17.2740     0.00800000
OBS:     53275.2     v     md     11705.8     140.469     17.3290     0.0120000
OBS:     53276.1     v     md     10854.3     151.960     17.4110     0.0140000
OBS:     53277.1     v     md     10232.9     122.795     17.4750     0.0120000
OBS:     53278.1     v     md     9497.30     104.470     17.5560     0.0110000
OBS:     53279.1     v     md     8978.42     80.8058     17.6170     0.00900000
OBS:     53280.1     v     md     8356.03     75.2043     17.6950     0.00900000
OBS:     53281.1     v     md     7741.05     61.9284     17.7780     0.00800000
OBS:     53287.1     v     md     5410.04     43.2803     18.1670     0.00800000
OBS:     53289.1     v     md     4524.81     40.7233     18.3610     0.00900000
OBS:     53290.1     v     md     4218.91     42.1891     18.4370     0.0100000
OBS:     53291.1     v     md     3872.57     38.7257     18.5300     0.0100000
OBS:     53292.1     v     md     3561.23     39.1735     18.6210     0.0110000
OBS:     53294.1     v     md     3141.96     31.4196     18.7570     0.0100000
OBS:     53295.1     v     md     2905.36     29.0536     18.8420     0.0100000
OBS:     53300.1     v     md     2445.68     39.1309     19.0290     0.0160000
OBS:     53301.1     v     md     2301.44     57.5361     19.0950     0.0250000
OBS:     53302.1     v     md     2329.16     62.8874     19.0820     0.0270000
OBS:     53303.1     v     md     2137.96     74.8287     19.1750     0.0350000
OBS:     53305.1     v     md     2153.77     58.1519     19.1670     0.0270000
OBS:     53308.1     v     md     1973.33     55.2533     19.2620     0.0280000
OBS:     53309.1     v     md     2017.44     52.4533     19.2380     0.0260000
OBS:     53310.1     v     md     1867.24     31.7431     19.3220     0.0170000
OBS:     53311.1     v     md     1821.38     25.4993     19.3490     0.0140000
OBS:     53321.1     v     md     1441.45     28.8290     19.6030     0.0200000
OBS:     53329.1     v     md     1265.90     45.5725     19.7440     0.0360000
OBS:      53255.2     y      md      7125.25    35.6263    17.8680    0.00500000
OBS:      53256.1     y      md      8693.61    43.4680    17.6520    0.00500000
OBS:      53257.1     y      md      10394.4    51.9721    17.4580    0.00500000
OBS:      53258.1     y      md      11912.4    47.6497    17.3100    0.00400000
OBS:      53259.1     y      md      13390.6    53.5624    17.1830    0.00400000
OBS:      53260.1     y      md      14682.5    44.0475    17.0830    0.00300000
OBS:      53261.1     y      md      15703.6    78.5182    17.0100    0.00500000
OBS:      53262.1     y      md      16248.0    64.9920    16.9730    0.00400000
OBS:      53263.1     y      md      16795.8    117.570    16.9370    0.00700000
OBS:      53264.1     y      md      16951.2    84.7559    16.9270    0.00500000
OBS:      53265.1     y      md      16795.8    67.1831    16.9370    0.00400000
OBS:      53266.1     y      md      16443.7    65.7750    16.9600    0.00400000
OBS:      53267.1     y      md      15776.1    94.6568    17.0050    0.00600000
OBS:      53268.1     y      md      15289.7    91.7384    17.0390    0.00600000
OBS:      53271.1     y      md      12729.2    76.3750    17.2380    0.00600000
OBS:      53272.1     y      md      11695.0    81.8650    17.3300    0.00700000
OBS:      53273.2     y      md      10715.2    85.7216    17.4250    0.00800000
OBS:      53274.1     y      md      9944.89    99.4489    17.5060    0.0100000
OBS:      53275.2     y      md      8863.39    124.087    17.6310    0.0140000
OBS:      53276.1     y      md      8165.83    97.9900    17.7200    0.0120000
OBS:      53277.1     y      md      7379.04    110.686    17.8300    0.0150000
OBS:      53278.1     y      md      6594.78    85.7321    17.9520    0.0130000
OBS:      53279.1     y      md      5893.87    53.0448    18.0740    0.00900000
OBS:      53280.1     y      md      5272.30    42.1784    18.1950    0.00800000
OBS:      53281.1     y      md      4738.05    33.1664    18.3110    0.00700000
OBS:      53282.1     y      md      4305.26    38.7474    18.4150    0.00900000
OBS:      53287.1     y      md      2681.64    26.8164    18.9290    0.0100000
OBS:      53289.1     y      md      2238.72    11.1936    19.1250    0.00500000
OBS:      53290.1     y      md      2032.36    20.3236    19.2300    0.0100000
OBS:      53291.1     y      md      1930.19    21.2321    19.2860    0.0110000
OBS:      53292.1     y      md      1834.85    22.0182    19.3410    0.0120000
OBS:      53294.1     y      md      1593.68    15.9368    19.4940    0.0100000
OBS:      53295.1     y      md      1514.96    16.6645    19.5490    0.0110000
OBS:      53298.1     y      md      1351.45    17.5689    19.6730    0.0130000
OBS:      53300.1     y      md      1214.51    26.7192    19.7890    0.0220000
OBS:      53301.1     y      md      1207.81    35.0266    19.7950    0.0290000
OBS:      53302.1     y      md      1220.11    41.4838    19.7840    0.0340000
OBS:      53303.1     y      md      1189.05    53.5072    19.8120    0.0450000
OBS:      53305.1     y      md      1208.93    55.6106    19.7940    0.0460000
OBS:      53307.1     y      md      1035.62    69.3865    19.9620    0.0670000
OBS:      53308.1     y      md      1074.48    41.9049    19.9220    0.0390000
OBS:      53309.1     y      md      1063.65    19.1458    19.9330    0.0180000
OBS:      53310.1     y      md      1054.87    13.7134    19.9420    0.0130000
OBS:      53311.1     y      md      1043.28    15.6492    19.9540    0.0150000
OBS:      53312.1     y      md      1016.72    14.2340    19.9820    0.0140000
OBS:      53321.1     y      md      891.251    15.1513    20.1250    0.0170000
OBS:      53329.1     y      md      767.715    36.0826    20.2870    0.0470000
OBS:      53255.2     z      md      7564.85    37.8242    17.8030    0.00500000
OBS:      53256.1     z      md      9238.46    64.6693    17.5860    0.00700000
OBS:      53257.1     z      md      10964.8    54.8240    17.4000    0.00500000
OBS:      53258.1     z      md      12600.9    63.0043    17.2490    0.00500000
OBS:      53259.1     z      md      14164.5    70.8223    17.1220    0.00500000
OBS:      53260.1     z      md      15545.3    46.6360    17.0210    0.00300000
OBS:      53261.1     z      md      16504.4    115.531    16.9560    0.00700000
OBS:      53262.1     z      md      17362.0    69.4482    16.9010    0.00400000
OBS:      53263.1     z      md      17963.9    161.675    16.8640    0.00900000
OBS:      53264.1     z      md      18603.7    130.226    16.8260    0.00700000
OBS:      53265.1     z      md      18932.2    94.6608    16.8070    0.00500000
OBS:      53266.1     z      md      18967.1    75.8682    16.8050    0.00400000
OBS:      53267.1     z      md      18603.7    130.226    16.8260    0.00700000
OBS:      53268.1     z      md      18365.4    146.923    16.8400    0.00800000
OBS:      53271.1     z      md      15459.7    77.2983    17.0270    0.00500000
OBS:      53272.1     z      md      14348.3    86.0898    17.1080    0.00600000
OBS:      53273.2     z      md      13390.6    107.125    17.1830    0.00800000
OBS:      53274.1     z      md      12694.1    114.247    17.2410    0.00900000
OBS:      53275.2     z      md      11727.4    129.001    17.3270    0.0110000
OBS:      53276.1     z      md      11407.7    125.485    17.3570    0.0110000
OBS:      53277.1     z      md      11303.2    192.154    17.3670    0.0170000
OBS:      53278.1     z      md      10705.3    107.053    17.4260    0.0100000
OBS:      53279.1     z      md      10471.3    94.2416    17.4500    0.00900000
OBS:      53280.1     z      md      10384.9    72.6940    17.4590    0.00700000
OBS:      53281.1     z      md      10167.2    81.3373    17.4820    0.00800000
OBS:      53282.1     z      md      10009.2    80.0737    17.4990    0.00800000
OBS:      53287.1     z      md      8356.03    41.7802    17.6950    0.00500000
OBS:      53289.1     z      md      7331.62    43.9897    17.8370    0.00600000
OBS:      53290.1     z      md      6625.21    39.7513    17.9470    0.00600000
OBS:      53291.1     z      md      6143.28    43.0030    18.0290    0.00700000
OBS:      53292.1     z      md      5712.16    34.2729    18.1080    0.00600000
OBS:      53294.1     z      md      4956.79    44.6111    18.2620    0.00900000
OBS:      53295.1     z      md      4677.35    37.4188    18.3250    0.00800000
OBS:      53300.1     z      md      3837.07    38.3707    18.5400    0.0100000
OBS:      53301.1     z      md      3654.26    43.8512    18.5930    0.0120000
