SURVEY: FOUNDATION
SNTYPE: 1
SNID: AT2016cvw
RA: 341.5533081
DECL: 10.5588453
MWEBV: 0.0679 +- 0.0034
FILTERS: griz
REDSHIFT_HELIO: 0.0388770 +- 0.0000930
REDSHIFT_FINAL: 0.0376504 +- 0.0000930
SEARCH_PEAKMJD: 57561.57603
HOSTGAL_LOGMASS: 11.437 +- 0.001
VPEC: 272.648
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 40
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57561.57565      g    NULL     9980.026        273.272    17.502     0.030  2.18
OBS:  57568.51983      g    NULL     7640.192        169.266    17.792     0.024  2.02
OBS:  57574.56884      g    NULL     4104.822        123.953    18.467     0.033  2.17
OBS:  57580.50300      g    NULL     2103.698         85.001    19.193     0.044  1.61
OBS:  57586.48635      g    NULL     1181.435        138.159    19.819     0.126  2.34
OBS:  57599.48638      g    NULL      860.723        115.989    20.163     0.146  3.06
OBS:  57606.52913      g    NULL      757.492         81.279    20.302     0.116  2.09
OBS:  57613.38206      g    NULL      448.217         78.381    20.871     0.189  1.46
OBS:  57561.57603      r    NULL    11357.173        235.902    17.362     0.022  1.72
OBS:  57568.52023      r    NULL     8445.293        164.770    17.683     0.021  1.69
OBS:  57574.56922      r    NULL     6236.023        139.169    18.013     0.024  2.19
OBS:  57580.50341      r    NULL     4903.062        115.315    18.274     0.025  1.53
OBS:  57586.48674      r    NULL     3505.069        118.632    18.638     0.037  1.94
OBS:  57599.48677      r    NULL     1616.767         96.747    19.478     0.065  2.50
OBS:  57606.52952      r    NULL     1515.454         79.909    19.549     0.057  1.97
OBS:  57613.38247      r    NULL     1184.066         71.834    19.817     0.066  1.35
OBS:  57561.57640      i    NULL     7198.465        192.529    17.857     0.029  1.78
OBS:  57568.52059      i    NULL     4437.125        126.541    18.382     0.031  1.57
OBS:  57574.56959      i    NULL     3890.735        113.058    18.525     0.031  1.86
OBS:  57580.50377      i    NULL     4620.369        120.658    18.338     0.028  1.48
OBS:  57586.48710      i    NULL     3626.313        117.222    18.601     0.035  1.73
OBS:  57599.48713      i    NULL     1533.759         99.069    19.536     0.070  1.92
OBS:  57606.52989      i    NULL     1108.123         87.293    19.889     0.085  1.90
OBS:  57613.38283      i    NULL      800.024         83.187    20.242     0.112  1.47
OBS:  57586.44601      i    NULL     3507.385         77.460    18.638     0.024  1.69
OBS:  57586.44666      i    NULL     3217.235         77.417    18.731     0.026  1.71
OBS:  57586.45805      i    NULL     3526.793         76.577    18.632     0.024  1.60
OBS:  57586.45869      i    NULL     3209.009         74.727    18.734     0.025  1.54
OBS:  57586.47007      i    NULL     3670.965         76.482    18.588     0.023  1.47
OBS:  57586.47072      i    NULL     3113.532         74.798    18.767     0.026  1.66
OBS:  57586.48203      i    NULL     3522.632         75.588    18.633     0.023  1.52
OBS:  57586.48269      i    NULL     3101.688         72.801    18.771     0.025  1.62
OBS:  57561.57677      z    NULL     6649.220        226.758    17.943     0.037  1.69
OBS:  57568.52095      z    NULL     5245.066        186.370    18.201     0.038  1.80
OBS:  57574.56996      z    NULL     4004.623        184.315    18.494     0.050  2.69
OBS:  57580.50413      z    NULL     4676.207        156.961    18.325     0.036  1.32
OBS:  57586.48746      z    NULL     3091.552        140.471    18.775     0.049  1.66
OBS:  57599.48750      z    NULL     1201.532        165.942    19.801     0.149  2.14
OBS:  57606.53025      z    NULL      982.726        118.848    20.019     0.131  1.65
OBS:  57613.38319      z    NULL      633.611        126.911    20.495     0.216  1.39
END:
