SURVEY: FOUNDATION
SNTYPE: 1
SNID: ATLAS16dqf
RA: 317.2828674
DECL: -18.1039002
MWEBV: 0.0602 +- 0.0030
FILTERS: griz
REDSHIFT_HELIO: 0.0211700 +- 0.0001800
REDSHIFT_FINAL: 0.0202138 +- 0.0001800
SEARCH_PEAKMJD: 57705.20739
HOSTGAL_LOGMASS: 6.768 +- 0.030
VPEC: -40.549
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 20
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57696.20858      g    NULL    30515.087       1840.750    16.289     0.061  2.87
OBS:  57705.20698      g    NULL    35488.001       2968.362    16.125     0.083  2.64
OBS:  57712.20316      g    NULL    23265.207       3624.314    16.583     0.156  3.69
OBS:  57736.20673      g    NULL     7967.656       1597.333    17.747     0.201  2.63
OBS:  57750.21071      g    NULL     2782.618        489.413    18.889     0.176  3.53
OBS:  57696.20898      r    NULL    29091.546        448.856    16.341     0.017  2.52
OBS:  57705.20739      r    NULL    41680.887        679.297    15.950     0.018  2.56
OBS:  57712.20357      r    NULL    34062.480        531.932    16.169     0.017  3.07
OBS:  57736.20715      r    NULL    15273.155        332.392    17.040     0.024  2.42
OBS:  57750.21037      r    NULL     6862.804        237.522    17.909     0.037  3.28
OBS:  57696.20933      i    NULL    22702.927        368.242    16.610     0.018  2.02
OBS:  57705.20775      i    NULL    22799.724        419.429    16.605     0.020  1.89
OBS:  57712.20392      i    NULL    17969.132        353.780    16.864     0.021  3.02
OBS:  57736.20749      i    NULL    13560.193        297.230    17.169     0.024  2.03
OBS:  57750.20987      i    NULL     6472.241        314.504    17.972     0.053  3.85
OBS:  57696.20969      z    NULL    23466.050        416.256    16.574     0.019  2.01
OBS:  57705.20811      z    NULL    24345.277        495.588    16.534     0.022  1.97
OBS:  57712.20427      z    NULL    18478.740        398.478    16.833     0.023  2.89
OBS:  57736.20784      z    NULL    14718.976        356.881    17.080     0.026  1.96
OBS:  57750.20954      z    NULL     5639.263        350.006    18.122     0.067  2.90
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC:   3825.45   3830.95 7.60223e-16 3.75691e-17 1
SPEC:   3830.95   3836.45 8.50669e-16 3.79111e-17 1
SPEC:   3836.45   3841.95 7.93993e-16 3.81995e-17 1
SPEC:   3841.95   3847.45 8.32049e-16 3.84341e-17 1
SPEC:   3847.45   3852.95 8.59808e-16 3.86161e-17 1
SPEC:   3853.05   3858.55 1.01051e-15 3.87477e-17 1
SPEC:   3858.55   3864.05 9.86922e-16 3.88327e-17 1
SPEC:   3864.05   3869.55 9.95864e-16 3.88759e-17 1
SPEC:   3869.55   3875.05 1.09712e-15 3.88830e-17 1
SPEC:   3875.05   3880.55 1.05277e-15 3.88605e-17 1
SPEC:   3880.55   3886.05 1.02843e-15 3.88152e-17 1
SPEC:   3886.15   3891.65 1.12707e-15 3.87540e-17 1
SPEC:   3891.65   3897.15 1.16208e-15 3.86832e-17 1
SPEC:   3897.15   3902.65 1.18784e-15 3.86084e-17 1
SPEC:   3902.65   3908.15 1.13016e-15 3.85341e-17 1
SPEC:   3908.15   3913.65 1.19457e-15 3.84633e-17 1
SPEC:   3913.75   3919.25 1.18001e-15 3.83973e-17 1
SPEC:   3919.25   3924.75 1.18781e-15 3.83355e-17 1
SPEC:   3924.75   3930.25 1.20079e-15 3.82757e-17 1
SPEC:   3930.25   3935.75 1.23256e-15 3.82137e-17 1
SPEC:   3935.75   3941.25 1.20079e-15 3.81440e-17 1
SPEC:   3941.35   3946.85 1.25565e-15 3.80598e-17 1
SPEC:   3946.85   3952.35 1.27432e-15 3.79537e-17 1
SPEC:   3952.35   3957.85 1.25850e-15 3.78178e-17 1
SPEC:   3957.85   3963.35 1.26251e-15 3.76445e-17 1
SPEC:   3963.35   3968.85 1.37201e-15 3.74268e-17 1
SPEC:   3968.85   3974.35 1.38396e-15 3.71592e-17 1
SPEC:   3974.45   3979.95 1.35164e-15 3.68376e-17 1
SPEC:   3979.95   3985.45 1.43542e-15 3.64598e-17 1
SPEC:   3985.45   3990.95 1.34567e-15 3.60261e-17 1
SPEC:   3990.95   3996.45 1.51868e-15 3.55388e-17 1
SPEC:   3996.45   4001.95 1.39872e-15 3.50028e-17 1
SPEC:   4002.05   4007.55 1.45230e-15 3.46086e-17 1
SPEC:   4007.55   4013.05 1.42745e-15 3.39157e-17 1
SPEC:   4013.05   4018.55 1.41501e-15 3.31790e-17 1
SPEC:   4018.55   4024.05 1.39385e-15 3.25455e-17 1
SPEC:   4024.05   4029.55 1.45865e-15 3.19972e-17 1
SPEC:   4029.55   4035.05 1.39516e-15 3.14027e-17 1
SPEC:   4035.15   4040.65 1.38548e-15 3.07929e-17 1
SPEC:   4040.65   4046.15 1.36813e-15 3.02108e-17 1
SPEC:   4046.15   4051.65 1.36750e-15 2.97755e-17 1
SPEC:   4051.65   4057.15 1.33978e-15 2.91262e-17 1
SPEC:   4057.15   4062.65 1.30548e-15 2.88775e-17 1
SPEC:   4062.65   4068.15 1.29001e-15 2.87089e-17 1
SPEC:   4068.25   4073.75 1.29379e-15 2.84880e-17 1
SPEC:   4073.75   4079.25 1.32960e-15 2.83610e-17 1
SPEC:   4079.25   4084.75 1.29435e-15 2.83401e-17 1
SPEC:   4084.75   4090.25 1.29762e-15 2.84125e-17 1
SPEC:   4090.25   4095.75 1.31679e-15 2.84381e-17 1
SPEC:   4095.85   4101.35 1.30567e-15 2.86383e-17 1
SPEC:   4101.35   4106.85 1.34017e-15 2.88859e-17 1
SPEC:   4106.85   4112.35 1.35206e-15 2.91950e-17 1
SPEC:   4112.35   4117.85 1.38079e-15 2.96088e-17 1
SPEC:   4117.85   4123.35 1.34965e-15 3.01057e-17 1
SPEC:   4123.35   4128.85 1.35587e-15 3.05065e-17 1
SPEC:   4128.95   4134.45 1.41253e-15 3.08931e-17 1
SPEC:   4134.45   4139.95 1.41869e-15 3.13073e-17 1
SPEC:   4139.95   4145.45 1.39023e-15 3.16014e-17 1
SPEC:   4145.45   4150.95 1.44651e-15 3.20071e-17 1
SPEC:   4150.95   4156.45 1.34216e-15 3.23490e-17 1
SPEC:   4156.45   4161.95 1.34726e-15 3.28271e-17 1
SPEC:   4162.05   4167.55 1.37497e-15 3.32420e-17 1
SPEC:   4167.55   4173.05 1.28557e-15 3.33843e-17 1
SPEC:   4173.05   4178.55 1.36438e-15 3.35154e-17 1
SPEC:   4178.55   4184.05 1.31413e-15 3.36047e-17 1
SPEC:   4184.05   4189.55 1.23021e-15 3.37347e-17 1
SPEC:   4189.65   4195.15 1.24879e-15 3.37134e-17 1
SPEC:   4195.15   4200.65 1.16879e-15 3.36690e-17 1
SPEC:   4200.65   4206.15 1.20649e-15 3.35502e-17 1
SPEC:   4206.15   4211.65 1.18447e-15 3.34666e-17 1
SPEC:   4211.65   4217.15 1.19207e-15 3.33199e-17 1
SPEC:   4217.15   4222.65 1.10984e-15 3.31170e-17 1
SPEC:   4222.75   4228.25 1.15631e-15 3.28148e-17 1
SPEC:   4228.25   4233.75 1.13553e-15 3.26655e-17 1
SPEC:   4233.75   4239.25 1.11837e-15 3.23324e-17 1
SPEC:   4239.25   4244.75 1.07933e-15 3.20665e-17 1
SPEC:   4244.75   4250.25 1.08765e-15 3.17065e-17 1
SPEC:   4250.35   4255.85 1.09631e-15 3.14325e-17 1
SPEC:   4255.85   4261.35 1.03581e-15 3.10471e-17 1
SPEC:   4261.35   4266.85 9.54587e-16 3.06653e-17 1
SPEC:   4266.85   4272.35 9.80472e-16 3.02764e-17 1
SPEC:   4272.35   4277.85 8.74960e-16 2.98381e-17 1
SPEC:   4277.85   4283.35 9.09702e-16 2.93798e-17 1
SPEC:   4283.45   4288.95 8.77956e-16 2.88071e-17 1
SPEC:   4288.95   4294.45 8.15750e-16 2.83105e-17 1
SPEC:   4294.45   4299.95 7.82228e-16 2.78438e-17 1
SPEC:   4299.95   4305.45 7.61623e-16 2.72368e-17 1
SPEC:   4305.45   4310.95 7.46782e-16 2.68429e-17 1
SPEC:   4311.05   4316.55 7.70868e-16 2.64795e-17 1
SPEC:   4316.55   4322.05 7.34727e-16 2.60727e-17 1
SPEC:   4322.05   4327.55 7.34520e-16 2.54600e-17 1
SPEC:   4327.55   4333.05 6.86437e-16 2.51679e-17 1
SPEC:   4333.05   4338.55 6.99793e-16 2.46912e-17 1
SPEC:   4338.55   4344.05 6.54075e-16 2.42512e-17 1
SPEC:   4344.15   4349.65 6.76146e-16 2.38876e-17 1
SPEC:   4349.65   4355.15 6.95183e-16 2.34789e-17 1
SPEC:   4355.15   4360.65 6.95589e-16 2.32398e-17 1
SPEC:   4360.65   4366.15 7.17438e-16 2.29779e-17 1
SPEC:   4366.15   4371.65 6.47920e-16 2.27417e-17 1
SPEC:   4371.65   4377.15 7.12943e-16 2.24851e-17 1
SPEC:   4377.25   4382.75 7.11826e-16 2.22512e-17 1
SPEC:   4382.75   4388.25 7.03501e-16 2.19938e-17 1
SPEC:   4388.25   4393.75 7.38807e-16 2.19847e-17 1
SPEC:   4393.75   4399.25 7.56178e-16 2.18672e-17 1
SPEC:   4399.25   4404.75 7.63165e-16 2.18990e-17 1
SPEC:   4404.85   4410.35 7.69908e-16 2.19527e-17 1
SPEC:   4410.35   4415.85 7.66275e-16 2.20628e-17 1
SPEC:   4415.85   4421.35 7.96626e-16 2.20601e-17 1
SPEC:   4421.35   4426.85 7.97325e-16 2.21505e-17 1
SPEC:   4426.85   4432.35 8.39095e-16 2.21767e-17 1
SPEC:   4432.35   4437.85 8.51592e-16 2.22181e-17 1
SPEC:   4437.95   4443.45 8.09990e-16 2.23901e-17 1
SPEC:   4443.45   4448.95 8.31608e-16 2.25185e-17 1
SPEC:   4448.95   4454.45 8.56482e-16 2.26428e-17 1
SPEC:   4454.45   4459.95 8.13789e-16 2.27775e-17 1
SPEC:   4459.95   4465.45 8.44514e-16 2.29916e-17 1
SPEC:   4465.55   4471.05 8.23758e-16 2.31129e-17 1
SPEC:   4471.05   4476.55 8.73027e-16 2.33291e-17 1
SPEC:   4476.55   4482.05 8.00470e-16 2.34473e-17 1
SPEC:   4482.05   4487.55 7.82339e-16 2.35619e-17 1
SPEC:   4487.55   4493.05 7.90835e-16 2.37121e-17 1
SPEC:   4493.05   4498.55 8.08960e-16 2.38106e-17 1
SPEC:   4498.65   4504.15 8.33292e-16 2.38820e-17 1
SPEC:   4504.15   4509.65 8.20254e-16 2.40200e-17 1
SPEC:   4509.65   4515.15 8.44731e-16 2.40510e-17 1
SPEC:   4515.15   4520.65 8.60833e-16 2.40924e-17 1
SPEC:   4520.65   4526.15 8.20445e-16 2.41447e-17 1
SPEC:   4526.15   4531.65 8.79438e-16 2.41243e-17 1
SPEC:   4531.75   4537.25 8.83382e-16 2.40795e-17 1
SPEC:   4537.25   4542.75 8.90159e-16 2.40554e-17 1
SPEC:   4542.75   4548.25 9.60949e-16 2.40425e-17 1
SPEC:   4548.25   4553.75 8.76988e-16 2.39822e-17 1
SPEC:   4553.75   4559.25 9.06631e-16 2.38921e-17 1
SPEC:   4559.35   4564.85 9.08145e-16 2.37896e-17 1
SPEC:   4564.85   4570.35 9.68966e-16 2.36147e-17 1
SPEC:   4570.35   4575.85 8.88321e-16 2.35403e-17 1
SPEC:   4575.85   4581.35 9.03480e-16 2.34057e-17 1
SPEC:   4581.35   4586.85 8.79233e-16 2.32350e-17 1
SPEC:   4586.85   4592.35 9.20431e-16 2.31135e-17 1
SPEC:   4592.45   4597.95 8.91766e-16 2.29855e-17 1
SPEC:   4597.95   4603.45 8.69083e-16 2.27375e-17 1
SPEC:   4603.45   4608.95 8.90682e-16 2.26725e-17 1
SPEC:   4608.95   4614.45 8.74306e-16 2.25535e-17 1
SPEC:   4614.45   4619.95 8.86044e-16 2.23907e-17 1
SPEC:   4620.05   4625.55 8.44264e-16 2.22602e-17 1
SPEC:   4625.55   4631.05 8.32846e-16 2.21848e-17 1
SPEC:   4631.05   4636.55 8.84456e-16 2.19981e-17 1
SPEC:   4636.55   4642.05 8.37476e-16 2.19287e-17 1
SPEC:   4642.05   4647.55 8.10591e-16 2.18855e-17 1
SPEC:   4647.65   4653.15 8.40920e-16 2.18924e-17 1
SPEC:   4653.15   4658.65 7.94492e-16 2.18471e-17 1
SPEC:   4658.65   4664.15 8.11477e-16 2.18866e-17 1
SPEC:   4664.15   4669.65 8.11226e-16 2.18830e-17 1
SPEC:   4669.65   4675.15 7.86980e-16 2.19495e-17 1
SPEC:   4675.15   4680.65 8.10361e-16 2.20503e-17 1
SPEC:   4680.65   4686.15 7.92640e-16 2.21122e-17 1
SPEC:   4686.25   4691.75 7.88795e-16 2.22127e-17 1
SPEC:   4691.75   4697.25 8.17198e-16 2.23412e-17 1
SPEC:   4697.25   4702.75 7.87004e-16 2.24959e-17 1
SPEC:   4702.75   4708.25 8.05307e-16 2.26890e-17 1
SPEC:   4708.25   4713.75 7.47765e-16 2.28499e-17 1
SPEC:   4713.85   4719.35 7.37463e-16 2.30824e-17 1
SPEC:   4719.35   4724.85 7.07990e-16 2.32938e-17 1
SPEC:   4724.85   4730.35 7.30399e-16 2.34949e-17 1
SPEC:   4730.35   4735.85 6.97706e-16 2.37174e-17 1
SPEC:   4735.85   4741.35 7.04028e-16 2.39607e-17 1
SPEC:   4741.35   4746.85 6.89375e-16 2.41414e-17 1
SPEC:   4746.95   4752.45 7.30896e-16 2.43961e-17 1
SPEC:   4752.45   4757.95 7.23081e-16 2.45817e-17 1
SPEC:   4757.95   4763.45 6.77654e-16 2.47620e-17 1
SPEC:   4763.45   4768.95 6.71077e-16 2.49343e-17 1
SPEC:   4768.95   4774.45 7.08687e-16 2.51322e-17 1
SPEC:   4774.55   4780.05 7.18528e-16 2.52386e-17 1
SPEC:   4780.05   4785.55 7.07388e-16 2.53523e-17 1
SPEC:   4785.55   4791.05 6.95263e-16 2.53741e-17 1
SPEC:   4791.05   4796.55 7.02907e-16 2.53835e-17 1
SPEC:   4796.55   4802.05 6.58711e-16 2.54146e-17 1
SPEC:   4802.15   4807.65 7.36967e-16 2.54007e-17 1
SPEC:   4807.65   4813.15 6.56366e-16 2.52995e-17 1
SPEC:   4813.15   4818.65 6.57361e-16 2.52624e-17 1
SPEC:   4818.65   4824.15 6.15038e-16 2.51575e-17 1
SPEC:   4824.15   4829.65 7.04498e-16 2.49745e-17 1
SPEC:   4829.65   4835.15 6.59991e-16 2.47893e-17 1
SPEC:   4835.25   4840.75 6.86789e-16 2.45754e-17 1
SPEC:   4840.75   4846.25 6.86429e-16 2.42908e-17 1
SPEC:   4846.25   4851.75 6.93335e-16 2.40968e-17 1
SPEC:   4851.75   4857.25 6.59591e-16 2.37558e-17 1
SPEC:   4857.25   4862.75 6.38543e-16 2.35192e-17 1
SPEC:   4862.85   4868.35 6.85644e-16 2.32009e-17 1
SPEC:   4868.35   4873.85 6.10834e-16 2.28750e-17 1
SPEC:   4873.85   4879.35 6.17372e-16 2.25996e-17 1
SPEC:   4879.35   4884.85 6.18945e-16 2.22724e-17 1
SPEC:   4884.85   4890.35 6.02748e-16 2.19740e-17 1
SPEC:   4890.35   4895.85 6.06307e-16 2.17007e-17 1
SPEC:   4895.85   4901.35 5.75666e-16 2.14015e-17 1
SPEC:   4901.45   4906.95 5.68436e-16 2.11385e-17 1
SPEC:   4906.95   4912.45 5.89463e-16 2.07791e-17 1
SPEC:   4912.45   4917.95 5.74075e-16 2.08028e-17 1
SPEC:   4917.95   4923.45 5.39566e-16 2.03403e-17 1
SPEC:   4923.45   4928.95 5.59762e-16 2.00914e-17 1
SPEC:   4929.05   4934.55 5.55661e-16 1.98832e-17 1
SPEC:   4934.55   4940.05 5.70927e-16 1.97335e-17 1
SPEC:   4940.05   4945.55 5.73992e-16 1.94931e-17 1
SPEC:   4945.55   4951.05 5.56746e-16 1.93404e-17 1
SPEC:   4951.05   4956.55 5.22070e-16 1.92479e-17 1
SPEC:   4956.65   4962.15 5.21458e-16 1.90629e-17 1
SPEC:   4962.15   4967.65 5.32592e-16 1.89542e-17 1
SPEC:   4967.65   4973.15 5.28652e-16 1.88393e-17 1
SPEC:   4973.15   4978.65 5.47340e-16 1.87084e-17 1
SPEC:   4978.65   4984.15 5.46692e-16 1.85935e-17 1
SPEC:   4984.15   4989.65 5.35309e-16 1.85673e-17 1
SPEC:   4989.75   4995.25 5.07682e-16 1.88637e-17 1
SPEC:   4995.25   5000.75 5.11869e-16 1.85601e-17 1
SPEC:   5000.75   5006.25 5.41055e-16 1.83129e-17 1
SPEC:   5006.25   5011.75 5.80135e-16 1.83255e-17 1
SPEC:   5011.75   5017.25 5.69327e-16 1.82275e-17 1
SPEC:   5017.35   5022.85 5.47238e-16 1.82158e-17 1
SPEC:   5022.85   5028.35 5.37612e-16 1.81641e-17 1
SPEC:   5028.35   5033.85 5.75931e-16 1.81510e-17 1
SPEC:   5033.85   5039.35 5.72415e-16 1.81405e-17 1
SPEC:   5039.35   5044.85 5.69227e-16 1.80452e-17 1
SPEC:   5044.85   5050.35 5.58693e-16 1.80963e-17 1
SPEC:   5050.45   5055.95 5.77453e-16 1.81324e-17 1
SPEC:   5055.95   5061.45 5.97771e-16 1.81248e-17 1
SPEC:   5061.45   5066.95 6.08501e-16 1.82305e-17 1
SPEC:   5066.95   5072.45 5.94011e-16 1.81593e-17 1
SPEC:   5072.45   5077.95 5.77962e-16 1.81238e-17 1
SPEC:   5078.05   5083.55 5.99801e-16 1.81587e-17 1
SPEC:   5083.55   5089.05 6.27073e-16 1.82260e-17 1
SPEC:   5089.05   5094.55 6.07777e-16 1.83094e-17 1
SPEC:   5094.55   5100.05 6.05361e-16 1.83039e-17 1
SPEC:   5100.05   5105.55 6.08044e-16 1.84073e-17 1
SPEC:   5105.55   5111.05 6.42463e-16 1.84579e-17 1
SPEC:   5111.15   5116.65 6.44090e-16 1.85458e-17 1
SPEC:   5116.65   5122.15 6.01313e-16 1.86195e-17 1
SPEC:   5122.15   5127.65 6.23112e-16 1.86534e-17 1
SPEC:   5127.65   5133.15 6.36357e-16 1.87415e-17 1
SPEC:   5133.15   5138.65 6.68242e-16 1.88399e-17 1
SPEC:   5138.65   5144.15 6.36485e-16 1.88932e-17 1
SPEC:   5144.25   5149.75 6.70730e-16 1.89871e-17 1
SPEC:   5149.75   5155.25 6.77879e-16 1.90980e-17 1
SPEC:   5155.25   5160.75 6.52291e-16 1.91067e-17 1
SPEC:   5160.75   5166.25 6.57130e-16 1.92045e-17 1
SPEC:   5166.25   5171.75 6.57175e-16 1.92243e-17 1
SPEC:   5171.85   5177.35 6.74047e-16 1.93216e-17 1
SPEC:   5177.35   5182.85 6.88188e-16 1.93837e-17 1
SPEC:   5182.85   5188.35 6.93133e-16 1.94407e-17 1
SPEC:   5188.35   5193.85 6.73533e-16 1.95193e-17 1
SPEC:   5193.85   5199.35 6.73418e-16 2.02388e-17 1
SPEC:   5199.35   5204.85 6.94353e-16 2.00084e-17 1
SPEC:   5204.95   5210.45 6.54231e-16 1.96574e-17 1
SPEC:   5210.45   5215.95 6.26007e-16 1.96924e-17 1
SPEC:   5215.95   5221.45 6.79499e-16 1.97731e-17 1
SPEC:   5221.45   5226.95 6.93702e-16 1.97634e-17 1
SPEC:   5226.95   5232.45 6.27535e-16 1.97026e-17 1
SPEC:   5232.45   5237.95 6.37241e-16 1.97842e-17 1
SPEC:   5238.05   5243.55 6.56123e-16 1.98614e-17 1
SPEC:   5243.55   5249.05 6.71398e-16 1.97901e-17 1
SPEC:   5249.05   5254.55 6.61220e-16 1.98123e-17 1
SPEC:   5254.55   5260.05 6.53484e-16 1.98959e-17 1
SPEC:   5260.05   5265.55 6.85972e-16 1.98075e-17 1
SPEC:   5265.65   5271.15 6.70887e-16 1.97783e-17 1
SPEC:   5271.15   5276.65 6.59460e-16 1.98541e-17 1
SPEC:   5276.65   5282.15 6.87499e-16 1.98138e-17 1
SPEC:   5282.15   5287.65 6.42590e-16 1.98085e-17 1
SPEC:   5287.65   5293.15 6.43199e-16 1.98169e-17 1
SPEC:   5293.15   5298.65 6.54365e-16 1.97844e-17 1
SPEC:   5298.75   5304.25 6.27630e-16 1.98147e-17 1
SPEC:   5304.25   5309.75 6.17494e-16 1.97966e-17 1
SPEC:   5309.75   5315.25 6.14358e-16 1.97691e-17 1
SPEC:   5315.25   5320.75 6.51886e-16 1.97233e-17 1
SPEC:   5320.75   5326.25 6.01155e-16 1.97175e-17 1
SPEC:   5326.35   5331.85 5.81441e-16 1.96288e-17 1
SPEC:   5331.85   5337.35 5.41119e-16 1.96207e-17 1
SPEC:   5337.35   5342.85 5.00327e-16 1.95997e-17 1
SPEC:   5342.85   5348.35 5.40711e-16 1.95267e-17 1
SPEC:   5348.35   5353.85 5.26186e-16 1.95072e-17 1
SPEC:   5353.85   5359.35 5.53898e-16 1.94356e-17 1
SPEC:   5359.45   5364.95 5.30072e-16 1.93471e-17 1
SPEC:   5364.95   5370.45 5.05607e-16 1.93188e-17 1
SPEC:   5370.45   5375.95 5.34614e-16 1.92636e-17 1
SPEC:   5375.95   5381.45 5.25418e-16 1.91912e-17 1
SPEC:   5381.45   5386.95 4.95883e-16 1.90919e-17 1
SPEC:   5387.05   5392.55 4.97950e-16 1.89547e-17 1
SPEC:   5392.55   5398.05 5.07990e-16 1.89280e-17 1
SPEC:   5398.05   5403.55 4.87427e-16 1.88182e-17 1
SPEC:   5403.55   5409.05 5.13485e-16 1.87079e-17 1
SPEC:   5409.05   5414.55 5.44498e-16 1.86163e-17 1
SPEC:   5414.55   5420.05 5.12273e-16 1.85567e-17 1
SPEC:   5420.15   5425.65 4.92956e-16 1.84659e-17 1
SPEC:   5425.65   5431.15 4.91394e-16 1.83714e-17 1
SPEC:   5431.15   5436.65 5.25941e-16 1.82655e-17 1
SPEC:   5436.65   5442.15 5.01668e-16 1.81996e-17 1
SPEC:   5442.15   5447.65 5.27983e-16 1.80865e-17 1
SPEC:   5447.65   5453.15 5.21798e-16 1.80304e-17 1
SPEC:   5453.25   5458.75 5.08917e-16 1.79182e-17 1
SPEC:   5458.75   5464.25 5.48567e-16 1.78339e-17 1
SPEC:   5464.25   5469.75 4.98481e-16 1.77544e-17 1
SPEC:   5469.75   5475.25 5.01521e-16 1.76396e-17 1
SPEC:   5475.25   5480.75 4.74441e-16 1.76128e-17 1
SPEC:   5480.85   5486.35 4.81488e-16 1.75340e-17 1
SPEC:   5486.35   5491.85 4.98854e-16 1.74855e-17 1
SPEC:   5491.85   5497.35 4.84235e-16 1.73881e-17 1
SPEC:   5497.35   5502.85 4.81564e-16 1.73584e-17 1
SPEC:   5502.85   5508.35 4.83145e-16 1.72890e-17 1
SPEC:   5508.35   5513.85 4.46133e-16 1.72248e-17 1
SPEC:   5513.95   5519.45 4.51703e-16 1.71827e-17 1
SPEC:   5519.45   5524.95 4.53842e-16 1.71369e-17 1
SPEC:   5524.95   5530.45 4.65704e-16 1.70599e-17 1
