SURVEY: FOUNDATION
SNTYPE: 1
SNID: AT2017zd
RA: 203.1756177
DECL: -21.8010734
MWEBV: 0.0728 +- 0.0036
FILTERS: griz
REDSHIFT_HELIO: 0.0294700 +- 0.0001500
REDSHIFT_FINAL: 0.0304576 +- 0.0001500
SEARCH_PEAKMJD: 57793.61390
HOSTGAL_LOGMASS: 10.113 +- 0.001
VPEC: -308.617
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 28
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57785.65426      g    NULL    21031.838        358.412    16.693     0.018  2.17
OBS:  57793.61390      g    NULL    28777.290        490.567    16.352     0.018  2.14
OBS:  57805.57466      g    NULL    18470.085        329.571    16.834     0.019  2.58
OBS:  57819.55314      g    NULL     5203.136        166.142    18.209     0.035  2.59
OBS:  57819.55836      g    NULL     5490.840        187.406    18.151     0.037  1.94
OBS:  57831.51018      g    NULL     2570.464        165.564    18.975     0.070  2.51
OBS:  57838.53288      g    NULL     1941.650        157.039    19.280     0.087  2.85
OBS:  57785.65467      r    NULL    18431.136        317.735    16.836     0.019  2.06
OBS:  57793.61431      r    NULL    28690.360        460.847    16.356     0.017  2.03
OBS:  57805.57507      r    NULL    18006.957        316.932    16.861     0.019  2.29
OBS:  57819.55355      r    NULL    12304.558        237.959    17.275     0.021  1.83
OBS:  57831.51060      r    NULL     7028.911        194.443    17.883     0.030  2.23
OBS:  57838.53331      r    NULL     5359.261        206.471    18.177     0.042  3.52
OBS:  57785.65502      i    NULL    15484.811        292.146    17.025     0.020  1.84
OBS:  57793.61466      i    NULL    15508.910        299.994    17.024     0.021  1.81
OBS:  57805.57542      i    NULL     9404.455        233.018    17.567     0.027  2.19
OBS:  57819.55390      i    NULL    10671.352        231.421    17.429     0.023  1.75
OBS:  57831.51095      i    NULL     6641.154        209.821    17.944     0.034  2.18
OBS:  57838.53366      i    NULL     5205.319        210.615    18.209     0.044  2.80
OBS:  57831.47253      i    NULL     6783.273        144.493    17.921     0.023  2.28
OBS:  57831.48224      i    NULL     6539.540        146.102    17.961     0.024  2.51
OBS:  57831.49194      i    NULL     6361.955        138.774    17.991     0.024  2.15
OBS:  57831.50162      i    NULL     6250.337        130.891    18.010     0.023  1.86
OBS:  57793.61502      z    NULL    16184.267        349.923    16.977     0.023  1.84
OBS:  57805.57578      z    NULL    10671.806        317.604    17.429     0.032  2.44
OBS:  57819.55425      z    NULL    10779.024        276.905    17.419     0.028  1.65
OBS:  57831.51131      z    NULL     6356.848        239.728    17.992     0.041  1.71
OBS:  57838.53401      z    NULL     3334.935        301.690    18.692     0.098  3.19
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC:   3869.55   3875.05 1.31693e-15 9.54944e-18 1
SPEC:   3875.05   3880.55 1.28854e-15 9.54456e-18 1
SPEC:   3880.65   3886.15 1.26733e-15 9.54593e-18 1
SPEC:   3886.15   3891.65 1.26312e-15 9.55035e-18 1
SPEC:   3891.65   3897.15 1.22707e-15 9.55483e-18 1
SPEC:   3897.15   3902.65 1.26534e-15 9.55661e-18 1
SPEC:   3902.65   3908.15 1.24583e-15 9.55334e-18 1
SPEC:   3908.15   3913.65 1.25781e-15 9.54314e-18 1
SPEC:   3913.75   3919.25 1.27375e-15 9.52465e-18 1
SPEC:   3919.25   3924.75 1.26423e-15 9.49707e-18 1
SPEC:   3924.75   3930.25 1.30551e-15 9.46020e-18 1
SPEC:   3930.25   3935.75 1.32473e-15 9.41440e-18 1
SPEC:   3935.75   3941.25 1.36529e-15 9.36060e-18 1
SPEC:   3941.35   3946.85 1.47871e-15 9.30017e-18 1
SPEC:   3946.85   3952.35 1.53471e-15 9.23491e-18 1
SPEC:   3952.35   3957.85 1.63591e-15 9.16695e-18 1
SPEC:   3957.85   3963.35 1.70224e-15 9.09859e-18 1
SPEC:   3963.35   3968.85 1.76283e-15 9.03226e-18 1
SPEC:   3968.85   3974.35 1.85120e-15 8.97035e-18 1
SPEC:   3974.45   3979.95 1.89865e-15 8.91512e-18 1
SPEC:   3979.95   3985.45 1.93602e-15 8.86859e-18 1
SPEC:   3985.45   3990.95 1.98844e-15 8.83243e-18 1
SPEC:   3990.95   3996.45 2.00679e-15 8.80790e-18 1
SPEC:   3996.45   4001.95 2.03509e-15 8.79579e-18 1
SPEC:   4002.05   4007.55 2.06698e-15 8.85832e-18 1
SPEC:   4007.55   4013.05 2.12298e-15 8.84343e-18 1
SPEC:   4013.05   4018.55 2.15785e-15 8.83282e-18 1
SPEC:   4018.55   4024.05 2.19406e-15 8.87069e-18 1
SPEC:   4024.05   4029.55 2.24830e-15 8.94502e-18 1
SPEC:   4029.55   4035.05 2.30611e-15 9.00489e-18 1
SPEC:   4035.15   4040.65 2.35071e-15 9.05397e-18 1
SPEC:   4040.65   4046.15 2.34506e-15 9.10010e-18 1
SPEC:   4046.15   4051.65 2.40320e-15 9.17704e-18 1
SPEC:   4051.65   4057.15 2.43600e-15 9.15718e-18 1
SPEC:   4057.15   4062.65 2.46961e-15 9.24277e-18 1
SPEC:   4062.65   4068.15 2.44247e-15 9.32148e-18 1
SPEC:   4068.25   4073.75 2.39459e-15 9.34554e-18 1
SPEC:   4073.75   4079.25 2.29832e-15 9.36234e-18 1
SPEC:   4079.25   4084.75 2.22188e-15 9.37536e-18 1
SPEC:   4084.75   4090.25 2.12950e-15 9.38075e-18 1
SPEC:   4090.25   4095.75 2.09336e-15 9.33301e-18 1
SPEC:   4095.85   4101.35 2.07526e-15 9.30983e-18 1
SPEC:   4101.35   4106.85 2.02664e-15 9.27204e-18 1
SPEC:   4106.85   4112.35 2.00905e-15 9.22917e-18 1
SPEC:   4112.35   4117.85 2.02625e-15 9.20129e-18 1
SPEC:   4117.85   4123.35 1.99644e-15 9.18686e-18 1
SPEC:   4123.35   4128.85 2.04528e-15 9.13159e-18 1
SPEC:   4128.95   4134.45 2.06437e-15 9.06927e-18 1
SPEC:   4134.45   4139.95 2.10996e-15 9.02003e-18 1
SPEC:   4139.95   4145.45 2.15040e-15 8.93968e-18 1
SPEC:   4145.45   4150.95 2.15898e-15 8.91152e-18 1
SPEC:   4150.95   4156.45 2.17937e-15 8.88079e-18 1
SPEC:   4156.45   4161.95 2.20964e-15 8.91863e-18 1
SPEC:   4162.05   4167.55 2.25101e-15 8.96047e-18 1
SPEC:   4167.55   4173.05 2.29220e-15 8.93746e-18 1
SPEC:   4173.05   4178.55 2.31356e-15 8.93874e-18 1
SPEC:   4178.55   4184.05 2.33128e-15 8.95396e-18 1
SPEC:   4184.05   4189.55 2.33388e-15 9.01007e-18 1
SPEC:   4189.65   4195.15 2.33950e-15 9.04060e-18 1
SPEC:   4195.15   4200.65 2.37258e-15 9.08650e-18 1
SPEC:   4200.65   4206.15 2.38481e-15 9.12760e-18 1
SPEC:   4206.15   4211.65 2.34257e-15 9.19760e-18 1
SPEC:   4211.65   4217.15 2.35026e-15 9.25980e-18 1
SPEC:   4217.15   4222.65 2.31601e-15 9.31283e-18 1
SPEC:   4222.75   4228.25 2.28947e-15 9.33848e-18 1
SPEC:   4228.25   4233.75 2.22101e-15 9.41826e-18 1
SPEC:   4233.75   4239.25 2.17234e-15 9.43526e-18 1
SPEC:   4239.25   4244.75 2.15035e-15 9.47109e-18 1
SPEC:   4244.75   4250.25 2.11916e-15 9.46876e-18 1
SPEC:   4250.35   4255.85 2.07002e-15 9.48682e-18 1
SPEC:   4255.85   4261.35 2.06328e-15 9.45687e-18 1
SPEC:   4261.35   4266.85 2.02413e-15 9.41654e-18 1
SPEC:   4266.85   4272.35 1.96968e-15 9.36136e-18 1
SPEC:   4272.35   4277.85 1.99963e-15 9.27676e-18 1
SPEC:   4277.85   4283.35 1.94388e-15 9.17266e-18 1
SPEC:   4283.45   4288.95 1.95638e-15 9.01766e-18 1
SPEC:   4288.95   4294.45 1.93847e-15 8.87677e-18 1
SPEC:   4294.45   4299.95 1.90405e-15 8.73536e-18 1
SPEC:   4299.95   4305.45 1.88107e-15 8.53710e-18 1
SPEC:   4305.45   4310.95 1.82469e-15 8.40252e-18 1
SPEC:   4311.05   4316.55 1.76633e-15 8.27134e-18 1
SPEC:   4316.55   4322.05 1.73450e-15 8.11983e-18 1
SPEC:   4322.05   4327.55 1.67732e-15 7.89443e-18 1
SPEC:   4327.55   4333.05 1.63022e-15 7.77397e-18 1
SPEC:   4333.05   4338.55 1.57944e-15 7.58894e-18 1
SPEC:   4338.55   4344.05 1.55156e-15 7.41495e-18 1
SPEC:   4344.15   4349.65 1.51684e-15 7.26603e-18 1
SPEC:   4349.65   4355.15 1.46220e-15 7.10170e-18 1
SPEC:   4355.15   4360.65 1.43920e-15 6.99484e-18 1
SPEC:   4360.65   4366.15 1.39439e-15 6.88064e-18 1
SPEC:   4366.15   4371.65 1.37300e-15 6.77553e-18 1
SPEC:   4371.65   4377.15 1.35145e-15 6.66395e-18 1
SPEC:   4377.25   4382.75 1.30105e-15 6.56023e-18 1
SPEC:   4382.75   4388.25 1.26583e-15 6.44859e-18 1
SPEC:   4388.25   4393.75 1.23928e-15 6.42048e-18 1
SPEC:   4393.75   4399.25 1.21211e-15 6.35522e-18 1
SPEC:   4399.25   4404.75 1.20947e-15 6.33953e-18 1
SPEC:   4404.85   4410.35 1.19414e-15 6.33017e-18 1
SPEC:   4410.35   4415.85 1.17701e-15 6.33854e-18 1
SPEC:   4415.85   4421.35 1.15213e-15 6.30737e-18 1
SPEC:   4421.35   4426.85 1.13175e-15 6.30607e-18 1
SPEC:   4426.85   4432.35 1.14875e-15 6.28152e-18 1
SPEC:   4432.35   4437.85 1.15627e-15 6.26052e-18 1
SPEC:   4437.95   4443.45 1.19639e-15 6.28206e-18 1
SPEC:   4443.45   4448.95 1.22831e-15 6.28753e-18 1
SPEC:   4448.95   4454.45 1.29387e-15 6.29041e-18 1
SPEC:   4454.45   4459.95 1.32709e-15 6.29581e-18 1
SPEC:   4459.95   4465.45 1.36144e-15 6.32726e-18 1
SPEC:   4465.55   4471.05 1.41944e-15 6.32695e-18 1
SPEC:   4471.05   4476.55 1.43708e-15 6.35847e-18 1
SPEC:   4476.55   4482.05 1.47125e-15 6.35710e-18 1
SPEC:   4482.05   4487.55 1.50954e-15 6.35501e-18 1
SPEC:   4487.55   4493.05 1.52668e-15 6.36580e-18 1
SPEC:   4493.15   4498.65 1.55222e-15 6.36035e-18 1
SPEC:   4498.65   4504.15 1.57400e-15 6.34743e-18 1
SPEC:   4504.15   4509.65 1.56426e-15 6.35904e-18 1
SPEC:   4509.65   4515.15 1.55690e-15 6.33709e-18 1
SPEC:   4515.15   4520.65 1.53098e-15 6.32160e-18 1
SPEC:   4520.65   4526.15 1.46544e-15 6.31324e-18 1
SPEC:   4526.15   4531.65 1.42255e-15 6.28435e-18 1
SPEC:   4531.75   4537.25 1.38022e-15 6.25170e-18 1
SPEC:   4537.25   4542.75 1.37126e-15 6.23100e-18 1
SPEC:   4542.75   4548.25 1.36181e-15 6.21951e-18 1
SPEC:   4548.25   4553.75 1.33255e-15 6.19797e-18 1
SPEC:   4553.75   4559.25 1.33236e-15 6.17267e-18 1
SPEC:   4559.35   4564.85 1.35080e-15 6.14980e-18 1
SPEC:   4564.85   4570.35 1.36740e-15 6.10938e-18 1
SPEC:   4570.35   4575.85 1.41124e-15 6.10987e-18 1
SPEC:   4575.85   4581.35 1.45609e-15 6.09704e-18 1
SPEC:   4581.35   4586.85 1.48688e-15 6.07889e-18 1
SPEC:   4586.85   4592.35 1.50819e-15 6.08390e-18 1
SPEC:   4592.45   4597.95 1.54284e-15 6.09280e-18 1
SPEC:   4597.95   4603.45 1.55536e-15 6.06669e-18 1
SPEC:   4603.45   4608.95 1.55904e-15 6.10697e-18 1
SPEC:   4608.95   4614.45 1.57845e-15 6.13268e-18 1
SPEC:   4614.45   4619.95 1.61364e-15 6.14617e-18 1
SPEC:   4620.05   4625.55 1.64792e-15 6.17186e-18 1
SPEC:   4625.55   4631.05 1.67645e-15 6.21605e-18 1
SPEC:   4631.05   4636.55 1.67573e-15 6.22113e-18 1
SPEC:   4636.55   4642.05 1.68157e-15 6.26278e-18 1
SPEC:   4642.05   4647.55 1.68757e-15 6.30865e-18 1
SPEC:   4647.65   4653.15 1.67468e-15 6.36541e-18 1
SPEC:   4653.15   4658.65 1.66295e-15 6.39706e-18 1
SPEC:   4658.65   4664.15 1.63701e-15 6.44850e-18 1
SPEC:   4664.15   4669.65 1.62159e-15 6.47543e-18 1
SPEC:   4669.65   4675.15 1.61133e-15 6.51504e-18 1
SPEC:   4675.15   4680.65 1.60527e-15 6.55448e-18 1
SPEC:   4680.65   4686.15 1.64684e-15 6.56847e-18 1
SPEC:   4686.25   4691.75 1.62057e-15 6.58289e-18 1
SPEC:   4691.75   4697.25 1.61181e-15 6.59415e-18 1
SPEC:   4697.25   4702.75 1.61092e-15 6.60186e-18 1
SPEC:   4702.75   4708.25 1.62828e-15 6.61069e-18 1
SPEC:   4708.25   4713.75 1.62578e-15 6.59755e-18 1
SPEC:   4713.85   4719.35 1.64808e-15 6.59855e-18 1
SPEC:   4719.35   4724.85 1.61832e-15 6.58360e-18 1
SPEC:   4724.85   4730.35 1.61536e-15 6.55776e-18 1
SPEC:   4730.35   4735.85 1.63293e-15 6.53331e-18 1
SPEC:   4735.85   4741.35 1.62636e-15 6.51179e-18 1
SPEC:   4741.35   4746.85 1.61779e-15 6.46676e-18 1
SPEC:   4746.95   4752.45 1.60509e-15 6.44612e-18 1
SPEC:   4752.45   4757.95 1.58526e-15 6.40340e-18 1
SPEC:   4757.95   4763.45 1.54777e-15 6.36187e-18 1
SPEC:   4763.45   4768.95 1.50731e-15 6.32232e-18 1
SPEC:   4768.95   4774.45 1.46378e-15 6.29759e-18 1
SPEC:   4774.55   4780.05 1.42151e-15 6.24956e-18 1
SPEC:   4780.05   4785.55 1.39380e-15 6.21287e-18 1
SPEC:   4785.55   4791.05 1.36274e-15 6.15502e-18 1
SPEC:   4791.05   4796.55 1.34955e-15 6.10376e-18 1
SPEC:   4796.55   4802.05 1.34506e-15 6.07119e-18 1
SPEC:   4802.15   4807.65 1.31439e-15 6.03523e-18 1
SPEC:   4807.65   4813.15 1.33040e-15 5.98177e-18 1
SPEC:   4813.15   4818.65 1.33367e-15 5.96200e-18 1
SPEC:   4818.65   4824.15 1.32527e-15 5.93116e-18 1
SPEC:   4824.15   4829.65 1.34756e-15 5.88543e-18 1
SPEC:   4829.65   4835.15 1.34410e-15 5.84987e-18 1
SPEC:   4835.25   4840.75 1.33733e-15 5.81492e-18 1
SPEC:   4840.75   4846.25 1.35484e-15 5.76565e-18 1
SPEC:   4846.25   4851.75 1.34171e-15 5.75556e-18 1
SPEC:   4851.75   4857.25 1.33306e-15 5.70365e-18 1
SPEC:   4857.25   4862.75 1.30387e-15 5.69374e-18 1
SPEC:   4862.85   4868.35 1.28730e-15 5.66206e-18 1
SPEC:   4868.35   4873.85 1.26941e-15 5.63265e-18 1
SPEC:   4873.85   4879.35 1.24067e-15 5.62423e-18 1
SPEC:   4879.35   4884.85 1.22300e-15 5.60133e-18 1
SPEC:   4884.85   4890.35 1.21407e-15 5.59035e-18 1
SPEC:   4890.35   4895.85 1.21521e-15 5.58933e-18 1
SPEC:   4895.85   4901.35 1.23648e-15 5.58031e-18 1
SPEC:   4901.45   4906.95 1.24124e-15 5.58365e-18 1
SPEC:   4906.95   4912.45 1.25362e-15 5.55412e-18 1
SPEC:   4912.45   4917.95 1.27685e-15 5.65316e-18 1
SPEC:   4917.95   4923.45 1.28867e-15 5.58684e-18 1
SPEC:   4923.45   4928.95 1.30333e-15 5.59126e-18 1
SPEC:   4929.05   4934.55 1.29662e-15 5.60770e-18 1
SPEC:   4934.55   4940.05 1.30365e-15 5.64198e-18 1
SPEC:   4940.05   4945.55 1.28455e-15 5.64354e-18 1
SPEC:   4945.55   4951.05 1.24626e-15 5.67248e-18 1
SPEC:   4951.05   4956.55 1.22445e-15 5.71933e-18 1
SPEC:   4956.65   4962.15 1.18628e-15 5.73238e-18 1
SPEC:   4962.15   4967.65 1.15698e-15 5.76843e-18 1
SPEC:   4967.65   4973.15 1.12352e-15 5.79943e-18 1
SPEC:   4973.15   4978.65 1.08539e-15 5.82181e-18 1
SPEC:   4978.65   4984.15 1.05079e-15 5.84608e-18 1
SPEC:   4984.15   4989.65 1.00592e-15 5.89651e-18 1
SPEC:   4989.75   4995.25 9.85875e-16 6.05175e-18 1
SPEC:   4995.25   5000.75 9.65891e-16 5.99985e-18 1
SPEC:   5000.75   5006.25 9.77798e-16 5.96212e-18 1
SPEC:   5006.25   5011.75 9.89963e-16 6.00684e-18 1
SPEC:   5011.75   5017.25 9.76644e-16 6.00849e-18 1
SPEC:   5017.35   5022.85 9.82610e-16 6.03323e-18 1
SPEC:   5022.85   5028.35 9.72469e-16 6.03798e-18 1
SPEC:   5028.35   5033.85 9.76158e-16 6.04904e-18 1
SPEC:   5033.85   5039.35 9.53050e-16 6.05396e-18 1
SPEC:   5039.35   5044.85 9.69628e-16 6.02292e-18 1
SPEC:   5044.85   5050.35 9.88933e-16 6.03391e-18 1
SPEC:   5050.45   5055.95 9.67564e-16 6.03228e-18 1
SPEC:   5055.95   5061.45 9.69282e-16 6.00839e-18 1
SPEC:   5061.45   5066.95 9.59469e-16 6.01529e-18 1
SPEC:   5066.95   5072.45 9.82949e-16 5.95511e-18 1
SPEC:   5072.45   5077.95 1.00093e-15 5.89997e-18 1
SPEC:   5078.05   5083.55 9.94405e-16 5.86180e-18 1
SPEC:   5083.55   5089.05 9.93274e-16 5.82821e-18 1
SPEC:   5089.05   5094.55 9.91495e-16 5.79419e-18 1
SPEC:   5094.55   5100.05 9.78217e-16 5.72477e-18 1
SPEC:   5100.05   5105.55 9.89221e-16 5.68739e-18 1
SPEC:   5105.55   5111.05 9.69547e-16 5.62811e-18 1
SPEC:   5111.15   5116.65 9.71859e-16 5.57799e-18 1
SPEC:   5116.65   5122.15 9.72874e-16 5.52042e-18 1
SPEC:   5122.15   5127.65 9.76645e-16 5.44753e-18 1
SPEC:   5127.65   5133.15 9.79789e-16 5.39175e-18 1
SPEC:   5133.15   5138.65 1.00433e-15 5.33912e-18 1
SPEC:   5138.65   5144.15 1.00306e-15 5.27167e-18 1
SPEC:   5144.25   5149.75 1.01055e-15 5.21912e-18 1
SPEC:   5149.75   5155.25 1.03731e-15 5.17416e-18 1
SPEC:   5155.25   5160.75 1.02944e-15 5.09737e-18 1
SPEC:   5160.75   5166.25 1.04226e-15 5.05386e-18 1
SPEC:   5166.25   5171.75 1.05288e-15 4.98790e-18 1
SPEC:   5171.85   5177.35 1.05639e-15 4.95255e-18 1
SPEC:   5177.35   5182.85 1.07411e-15 4.91020e-18 1
SPEC:   5182.85   5188.35 1.09539e-15 4.87146e-18 1
SPEC:   5188.35   5193.85 1.11946e-15 4.84570e-18 1
SPEC:   5193.85   5199.35 1.12864e-15 5.04218e-18 1
SPEC:   5199.35   5204.85 1.14007e-15 4.92413e-18 1
SPEC:   5204.95   5210.45 1.14368e-15 4.77169e-18 1
SPEC:   5210.45   5215.95 1.16218e-15 4.75580e-18 1
SPEC:   5215.95   5221.45 1.17921e-15 4.76158e-18 1
SPEC:   5221.45   5226.95 1.18048e-15 4.74304e-18 1
SPEC:   5226.95   5232.45 1.19691e-15 4.71329e-18 1
SPEC:   5232.45   5237.95 1.20470e-15 4.73743e-18 1
SPEC:   5238.05   5243.55 1.22207e-15 4.76565e-18 1
SPEC:   5243.55   5249.05 1.24285e-15 4.74906e-18 1
SPEC:   5249.05   5254.55 1.24157e-15 4.76903e-18 1
SPEC:   5254.55   5260.05 1.23441e-15 4.81438e-18 1
SPEC:   5260.05   5265.55 1.21883e-15 4.80601e-18 1
SPEC:   5265.65   5271.15 1.22672e-15 4.82164e-18 1
SPEC:   5271.15   5276.65 1.21706e-15 4.87636e-18 1
SPEC:   5276.65   5282.15 1.21015e-15 4.89530e-18 1
SPEC:   5282.15   5287.65 1.19968e-15 4.92910e-18 1
SPEC:   5287.65   5293.15 1.19142e-15 4.97035e-18 1
SPEC:   5293.15   5298.65 1.17522e-15 5.00039e-18 1
SPEC:   5298.75   5304.25 1.17812e-15 5.05398e-18 1
SPEC:   5304.25   5309.75 1.20181e-15 5.09340e-18 1
SPEC:   5309.75   5315.25 1.21443e-15 5.13168e-18 1
SPEC:   5315.25   5320.75 1.21676e-15 5.16567e-18 1
SPEC:   5320.75   5326.25 1.21800e-15 5.21495e-18 1
SPEC:   5326.35   5331.85 1.20506e-15 5.23792e-18 1
SPEC:   5331.85   5337.35 1.21154e-15 5.28972e-18 1
SPEC:   5337.35   5342.85 1.21472e-15 5.33870e-18 1
SPEC:   5342.85   5348.35 1.23503e-15 5.37167e-18 1
SPEC:   5348.35   5353.85 1.24657e-15 5.42408e-18 1
SPEC:   5353.85   5359.35 1.21591e-15 5.46031e-18 1
SPEC:   5359.45   5364.95 1.19162e-15 5.49212e-18 1
SPEC:   5364.95   5370.45 1.17108e-15 5.54553e-18 1
SPEC:   5370.45   5375.95 1.12415e-15 5.59101e-18 1
SPEC:   5375.95   5381.45 1.09135e-15 5.63177e-18 1
SPEC:   5381.45   5386.95 1.06284e-15 5.66442e-18 1
SPEC:   5387.05   5392.55 1.03053e-15 5.68515e-18 1
SPEC:   5392.55   5398.05 1.00593e-15 5.74397e-18 1
SPEC:   5398.05   5403.55 9.73948e-16 5.77540e-18 1
SPEC:   5403.55   5409.05 9.65171e-16 5.80722e-18 1
SPEC:   5409.05   5414.55 9.42096e-16 5.84576e-18 1
SPEC:   5414.55   5420.05 9.18872e-16 5.89541e-18 1
SPEC:   5420.15   5425.65 8.92357e-16 5.93479e-18 1
SPEC:   5425.65   5431.15 8.94136e-16 5.97305e-18 1
SPEC:   5431.15   5436.65 9.17125e-16 6.00752e-18 1
