SURVEY: FOUNDATION
SNTYPE: 1
SNID: SN2016gmb
RA: 8.6860783
DECL: -6.1588912
MWEBV: 0.0293 +- 0.0015
FILTERS: griz
REDSHIFT_HELIO: 0.0582686 +- 0.0000801
REDSHIFT_FINAL: 0.0571429 +- 0.0000801
SEARCH_PEAKMJD: 57661.46330
HOSTGAL_LOGMASS: 9.640 +- 0.003
VPEC: 433.371
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 26
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57661.46330      g    NULL     8616.081        203.105    17.662     0.026  2.80
OBS:  57668.43060      g    NULL     5762.120        146.763    18.099     0.028  1.92
OBS:  57678.41688      g    NULL     2294.222        231.495    19.098     0.109  2.14
OBS:  57686.39374      g    NULL     1552.531         98.095    19.522     0.068  2.36
OBS:  57698.31958      g    NULL      835.511        143.887    20.195     0.186  2.19
OBS:  57970.56317      g    NULL     -122.014        120.034       nan     1.062  2.79
OBS:  57661.46370      r    NULL     7872.781        175.070    17.760     0.024  2.46
OBS:  57668.43100      r    NULL     6161.428        138.264    18.026     0.024  1.82
OBS:  57678.41727      r    NULL     4254.577        214.937    18.428     0.055  1.96
OBS:  57686.39414      r    NULL     3603.470        105.532    18.608     0.032  1.97
OBS:  57698.31997      r    NULL     2032.988        114.985    19.230     0.061  2.03
OBS:  57713.20859      r    NULL     1105.850        143.123    19.891     0.140  2.06
OBS:  57970.56357      r    NULL       42.118         83.268    23.439     2.135  2.08
OBS:  57661.46406      i    NULL     4462.522        136.945    18.376     0.033  2.00
OBS:  57668.43135      i    NULL     3008.862        110.498    18.804     0.040  1.64
OBS:  57678.41763      i    NULL     2419.127        209.449    19.041     0.094  1.63
OBS:  57686.39449      i    NULL     2800.637        101.097    18.882     0.039  1.86
OBS:  57698.32033      i    NULL     1715.458        134.915    19.414     0.085  2.17
OBS:  57713.20894      i    NULL     1260.513        143.885    19.749     0.123  1.72
OBS:  57970.56393      i    NULL       15.684         90.583    24.511     6.238  2.10
OBS:  57661.46442      z    NULL     3423.568        195.476    18.664     0.062  2.14
OBS:  57668.43171      z    NULL     1876.264        140.502    19.317     0.081  1.48
OBS:  57678.41799      z    NULL     2156.211        289.641    19.166     0.145  1.76
OBS:  57686.39485      z    NULL     2111.713        126.987    19.188     0.065  1.66
OBS:  57698.32069      z    NULL     1552.391        171.499    19.522     0.119  1.86
OBS:  57713.20929      z    NULL      349.668        176.217    21.141     0.544  1.80
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC: 5464.25 5469.75 2.75853e-16 1.01577e-17 1
SPEC: 5469.75 5475.25 2.90768e-16 1.02056e-17 1
SPEC: 5475.25 5480.75 2.70243e-16 1.02912e-17 1
SPEC: 5480.85 5486.35 2.79758e-16 1.03425e-17 1
SPEC: 5486.35 5491.85 2.76786e-16 1.04008e-17 1
SPEC: 5491.85 5497.35 2.80509e-16 1.04251e-17 1
SPEC: 5497.35 5502.85 2.79567e-16 1.04747e-17 1
SPEC: 5502.85 5508.35 2.56369e-16 1.04941e-17 1
SPEC: 5508.35 5513.85 2.57470e-16 1.05062e-17 1
SPEC: 5513.95 5519.45 2.60197e-16 1.05193e-17 1
SPEC: 5519.45 5524.95 2.28605e-16 1.05201e-17 1
SPEC: 5524.95 5530.45 2.26366e-16 1.04947e-17 1
SPEC: 5530.45 5535.95 2.34305e-16 1.04730e-17 1
SPEC: 5535.95 5541.45 2.13968e-16 1.04581e-17 1
SPEC: 5541.45 5546.95 2.23880e-16 1.04480e-17 1
SPEC: 5547.05 5552.55 1.94113e-16 1.03699e-17 1
SPEC: 5552.55 5558.05 2.13293e-16 1.03111e-17 1
SPEC: 5558.05 5563.55 1.94478e-16 1.02633e-17 1
SPEC: 5563.55 5569.05 1.85231e-16 1.02582e-17 1
SPEC: 5569.05 5574.55 1.71548e-16 1.06233e-17 1
SPEC: 5574.65 5580.15 1.89487e-16 1.25116e-17 1
SPEC: 5580.15 5585.65 2.12571e-16 1.05267e-17 1
SPEC: 5585.65 5591.15 1.97482e-16 9.85136e-18 1
SPEC: 5591.15 5596.65 1.88957e-16 9.72256e-18 1
SPEC: 5596.65 5602.15 1.83503e-16 9.63748e-18 1
SPEC: 5602.15 5607.65 1.88344e-16 9.57084e-18 1
SPEC: 5607.75 5613.25 1.94975e-16 9.42479e-18 1
SPEC: 5613.25 5618.75 1.74083e-16 9.33423e-18 1
SPEC: 5618.75 5624.25 1.88959e-16 9.24409e-18 1
SPEC: 5624.25 5629.75 1.90852e-16 9.14440e-18 1
SPEC: 5629.75 5635.25 1.91239e-16 9.04192e-18 1
SPEC: 5635.35 5640.85 1.91386e-16 8.95857e-18 1
SPEC: 5640.85 5646.35 1.97999e-16 8.90359e-18 1
SPEC: 5646.35 5651.85 2.06944e-16 8.82081e-18 1
SPEC: 5651.85 5657.35 1.99294e-16 8.73742e-18 1
SPEC: 5657.35 5662.85 2.10829e-16 8.67004e-18 1
SPEC: 5662.85 5668.35 2.05702e-16 8.62519e-18 1
SPEC: 5668.45 5673.95 2.00881e-16 8.59023e-18 1
SPEC: 5673.95 5679.45 2.01296e-16 8.55349e-18 1
SPEC: 5679.45 5684.95 2.03387e-16 8.50748e-18 1
SPEC: 5684.95 5690.45 2.08458e-16 8.48480e-18 1
SPEC: 5690.45 5695.95 1.94292e-16 8.46752e-18 1
SPEC: 5696.05 5701.55 2.06135e-16 8.45352e-18 1
SPEC: 5701.55 5707.05 2.09908e-16 8.42795e-18 1
SPEC: 5707.05 5712.55 1.85232e-16 8.41962e-18 1
SPEC: 5712.55 5718.05 1.89557e-16 8.42372e-18 1
SPEC: 5718.05 5723.55 1.96165e-16 8.42887e-18 1
SPEC: 5723.55 5729.05 1.90457e-16 8.43370e-18 1
SPEC: 5729.15 5734.65 1.76843e-16 8.44078e-18 1
SPEC: 5734.65 5740.15 1.68149e-16 8.45611e-18 1
SPEC: 5740.15 5745.65 1.86721e-16 8.47300e-18 1
SPEC: 5745.65 5751.15 1.66925e-16 8.49573e-18 1
SPEC: 5751.15 5756.65 1.75439e-16 8.50931e-18 1
SPEC: 5756.65 5762.15 1.70370e-16 8.53963e-18 1
SPEC: 5762.25 5767.75 1.62004e-16 8.55902e-18 1
SPEC: 5767.75 5773.25 1.80461e-16 8.58060e-18 1
SPEC: 5773.25 5778.75 1.88860e-16 8.60623e-18 1
SPEC: 5778.75 5784.25 1.77201e-16 8.62341e-18 1
SPEC: 5784.25 5789.75 1.78898e-16 8.66269e-18 1
SPEC: 5789.85 5795.35 1.88706e-16 8.70519e-18 1
SPEC: 5795.35 5800.85 1.85145e-16 8.72715e-18 1
SPEC: 5800.85 5806.35 1.88722e-16 8.76000e-18 1
SPEC: 5806.35 5811.85 2.04073e-16 8.78659e-18 1
SPEC: 5811.85 5817.35 2.09201e-16 8.81882e-18 1
SPEC: 5817.35 5822.85 1.99406e-16 8.85147e-18 1
SPEC: 5822.95 5828.45 2.06939e-16 8.89138e-18 1
SPEC: 5828.45 5833.95 2.13635e-16 8.90954e-18 1
SPEC: 5833.95 5839.45 2.23463e-16 8.94912e-18 1
SPEC: 5839.45 5844.95 2.24601e-16 8.96872e-18 1
SPEC: 5844.95 5850.45 2.24145e-16 8.98660e-18 1
SPEC: 5850.55 5856.05 2.12931e-16 9.01471e-18 1
SPEC: 5856.05 5861.55 2.16071e-16 9.03350e-18 1
SPEC: 5861.55 5867.05 2.23371e-16 9.13625e-18 1
SPEC: 5867.05 5872.55 2.07408e-16 9.16769e-18 1
SPEC: 5872.55 5878.05 2.22691e-16 9.11557e-18 1
SPEC: 5878.05 5883.55 2.30965e-16 9.14070e-18 1
SPEC: 5883.65 5889.15 2.02991e-16 9.55431e-18 1
SPEC: 5889.15 5894.65 2.02110e-16 9.84250e-18 1
SPEC: 5894.65 5900.15 2.10339e-16 9.58763e-18 1
SPEC: 5900.15 5905.65 2.16309e-16 9.21151e-18 1
SPEC: 5905.65 5911.15 2.31071e-16 9.20964e-18 1
SPEC: 5911.15 5916.65 2.31626e-16 9.26520e-18 1
SPEC: 5916.75 5922.25 2.22407e-16 9.22860e-18 1
SPEC: 5922.25 5927.75 2.20147e-16 9.23158e-18 1
SPEC: 5927.75 5933.25 2.25661e-16 9.27515e-18 1
SPEC: 5933.25 5938.75 2.20366e-16 9.25232e-18 1
SPEC: 5938.75 5944.25 2.14015e-16 9.19849e-18 1
SPEC: 5944.35 5949.85 2.34569e-16 9.22161e-18 1
SPEC: 5949.85 5955.35 2.39325e-16 9.25641e-18 1
SPEC: 5955.35 5960.85 2.21671e-16 9.18862e-18 1
SPEC: 5960.85 5966.35 2.25956e-16 9.16372e-18 1
SPEC: 5966.35 5971.85 2.32692e-16 9.16858e-18 1
SPEC: 5971.85 5977.35 2.27742e-16 9.17895e-18 1
SPEC: 5977.45 5982.95 2.33578e-16 9.13691e-18 1
SPEC: 5982.95 5988.45 2.19732e-16 9.09122e-18 1
SPEC: 5988.45 5993.95 2.10748e-16 9.06897e-18 1
SPEC: 5993.95 5999.45 2.26539e-16 9.05882e-18 1
SPEC: 5999.45 6004.95 2.30929e-16 9.03578e-18 1
SPEC: 6005.05 6010.55 2.29652e-16 8.98896e-18 1
SPEC: 6010.55 6016.05 2.28931e-16 8.94742e-18 1
SPEC: 6016.05 6021.55 2.00887e-16 8.90619e-18 1
SPEC: 6021.55 6027.05 2.08176e-16 8.87771e-18 1
SPEC: 6027.05 6032.55 2.16395e-16 8.85485e-18 1
SPEC: 6032.65 6038.15 2.25467e-16 8.82735e-18 1
SPEC: 6038.15 6043.65 2.18490e-16 8.76722e-18 1
SPEC: 6043.65 6049.15 2.30204e-16 8.73505e-18 1
SPEC: 6049.15 6054.65 2.07963e-16 8.69098e-18 1
SPEC: 6054.65 6060.15 2.17709e-16 8.65695e-18 1
SPEC: 6060.15 6065.65 2.10537e-16 8.61942e-18 1
SPEC: 6065.65 6071.15 2.07369e-16 8.59296e-18 1
SPEC: 6071.25 6076.75 2.16008e-16 8.55381e-18 1
SPEC: 6076.75 6082.25 1.91087e-16 8.51360e-18 1
SPEC: 6082.25 6087.75 2.10837e-16 8.48812e-18 1
SPEC: 6087.75 6093.25 2.01801e-16 8.45576e-18 1
SPEC: 6093.25 6098.75 2.02664e-16 8.43332e-18 1
SPEC: 6098.85 6104.35 2.06139e-16 8.42271e-18 1
SPEC: 6104.35 6109.85 2.12247e-16 8.40025e-18 1
SPEC: 6109.85 6115.35 2.09605e-16 8.38057e-18 1
SPEC: 6115.35 6120.85 1.96153e-16 8.36882e-18 1
SPEC: 6120.85 6126.35 1.94611e-16 8.35011e-18 1
SPEC: 6126.35 6131.85 2.05935e-16 8.35000e-18 1
SPEC: 6131.95 6137.45 2.10527e-16 8.35824e-18 1
SPEC: 6137.45 6142.95 2.10309e-16 8.38366e-18 1
SPEC: 6142.95 6148.45 2.04053e-16 8.39083e-18 1
SPEC: 6148.45 6153.95 2.02729e-16 8.36874e-18 1
SPEC: 6153.95 6159.45 2.09339e-16 8.37545e-18 1
SPEC: 6159.55 6165.05 2.03912e-16 8.38134e-18 1
SPEC: 6165.05 6170.55 1.86588e-16 8.43714e-18 1
SPEC: 6170.55 6176.05 2.15581e-16 8.46227e-18 1
SPEC: 6176.05 6181.55 2.05198e-16 8.45468e-18 1
SPEC: 6181.55 6187.05 1.91094e-16 8.48118e-18 1
SPEC: 6187.15 6192.65 2.03864e-16 8.50677e-18 1
SPEC: 6192.65 6198.15 2.12149e-16 8.53273e-18 1
SPEC: 6198.15 6203.65 2.00196e-16 8.57067e-18 1
SPEC: 6203.65 6209.15 2.04806e-16 8.58801e-18 1
SPEC: 6209.15 6214.65 2.10061e-16 8.61231e-18 1
SPEC: 6214.65 6220.15 1.97057e-16 8.65079e-18 1
SPEC: 6220.25 6225.75 1.99554e-16 8.68344e-18 1
SPEC: 6225.75 6231.25 1.90598e-16 8.69765e-18 1
SPEC: 6231.25 6236.75 2.09482e-16 8.85643e-18 1
SPEC: 6236.75 6242.25 2.07949e-16 8.86432e-18 1
SPEC: 6242.25 6247.75 1.97735e-16 8.79843e-18 1
SPEC: 6247.85 6253.35 2.23829e-16 8.79167e-18 1
SPEC: 6253.35 6258.85 1.99558e-16 8.91546e-18 1
SPEC: 6258.85 6264.35 1.92073e-16 8.92631e-18 1
SPEC: 6264.35 6269.85 2.14859e-16 8.88130e-18 1
SPEC: 6269.85 6275.35 2.03730e-16 8.86669e-18 1
SPEC: 6275.35 6280.85 1.86436e-16 8.87531e-18 1
SPEC: 6280.85 6286.35 1.91798e-16 8.91382e-18 1
SPEC: 6286.45 6291.95 1.88135e-16 8.95544e-18 1
SPEC: 6291.95 6297.45 1.77924e-16 9.17831e-18 1
SPEC: 6297.45 6302.95 1.92715e-16 9.85548e-18 1
SPEC: 6302.95 6308.45 1.94507e-16 9.23765e-18 1
SPEC: 6308.45 6313.95 1.87866e-16 8.90032e-18 1
SPEC: 6314.05 6319.55 1.97539e-16 8.83606e-18 1
SPEC: 6319.55 6325.05 1.84597e-16 8.85937e-18 1
SPEC: 6325.05 6330.55 1.93101e-16 8.88776e-18 1
SPEC: 6330.55 6336.05 2.01075e-16 8.83207e-18 1
SPEC: 6336.05 6341.55 1.82040e-16 8.73880e-18 1
SPEC: 6341.65 6347.15 1.81575e-16 8.72186e-18 1
SPEC: 6347.15 6352.65 1.94788e-16 8.71231e-18 1
SPEC: 6352.65 6358.15 1.88006e-16 8.71149e-18 1
SPEC: 6358.15 6363.65 1.70990e-16 8.98483e-18 1
SPEC: 6363.65 6369.15 1.83799e-16 8.94042e-18 1
SPEC: 6369.15 6374.65 1.81296e-16 8.50327e-18 1
SPEC: 6374.75 6380.25 1.62661e-16 8.47982e-18 1
SPEC: 6380.25 6385.75 1.53925e-16 8.44792e-18 1
SPEC: 6385.75 6391.25 1.66055e-16 8.39094e-18 1
SPEC: 6391.25 6396.75 1.56701e-16 8.29909e-18 1
SPEC: 6396.75 6402.25 1.31092e-16 8.23567e-18 1
SPEC: 6402.35 6407.85 1.43658e-16 8.18421e-18 1
SPEC: 6407.85 6413.35 1.23016e-16 8.12964e-18 1
SPEC: 6413.35 6418.85 1.29380e-16 8.07833e-18 1
SPEC: 6418.85 6424.35 1.18422e-16 8.01008e-18 1
SPEC: 6424.35 6429.85 1.16796e-16 7.93342e-18 1
SPEC: 6429.85 6435.35 1.15570e-16 7.86617e-18 1
SPEC: 6435.45 6440.95 1.18745e-16 7.80247e-18 1
SPEC: 6440.95 6446.45 1.09020e-16 7.73285e-18 1
SPEC: 6446.45 6451.95 9.47474e-17 7.67592e-18 1
SPEC: 6451.95 6457.45 8.85622e-17 7.61396e-18 1
SPEC: 6457.45 6462.95 9.75623e-17 7.57552e-18 1
SPEC: 6463.05 6468.55 1.03778e-16 7.56393e-18 1
SPEC: 6468.55 6474.05 8.95950e-17 7.47259e-18 1
SPEC: 6474.05 6479.55 8.61609e-17 7.35806e-18 1
SPEC: 6479.55 6485.05 9.59454e-17 7.26715e-18 1
SPEC: 6485.05 6490.55 9.37550e-17 7.19479e-18 1
SPEC: 6490.55 6496.05 9.13809e-17 7.15084e-18 1
SPEC: 6496.15 6501.65 8.74719e-17 7.19363e-18 1
SPEC: 6501.65 6507.15 9.26725e-17 7.06716e-18 1
SPEC: 6507.15 6512.65 9.63372e-17 6.94828e-18 1
SPEC: 6512.65 6518.15 9.27080e-17 6.87509e-18 1
SPEC: 6518.15 6523.65 9.52453e-17 6.83203e-18 1
SPEC: 6523.65 6529.15 1.07546e-16 6.76770e-18 1
SPEC: 6529.25 6534.75 1.07348e-16 6.78402e-18 1
SPEC: 6534.75 6540.25 1.11621e-16 6.67283e-18 1
SPEC: 6540.25 6545.75 1.32324e-16 6.61268e-18 1
SPEC: 6545.75 6551.25 1.24443e-16 6.55243e-18 1
SPEC: 6551.25 6556.75 1.14593e-16 6.55742e-18 1
SPEC: 6556.85 6562.35 1.23297e-16 6.42873e-18 1
SPEC: 6562.35 6567.85 1.31499e-16 6.37102e-18 1
SPEC: 6567.85 6573.35 1.26764e-16 6.31039e-18 1
SPEC: 6573.35 6578.85 1.33957e-16 6.30749e-18 1
SPEC: 6578.85 6584.35 1.20833e-16 6.22403e-18 1
SPEC: 6584.35 6589.85 1.34725e-16 6.11713e-18 1
SPEC: 6589.95 6595.45 1.44599e-16 6.07854e-18 1
SPEC: 6595.45 6600.95 1.49911e-16 6.03823e-18 1
SPEC: 6600.95 6606.45 1.47933e-16 6.01318e-18 1
SPEC: 6606.45 6611.95 1.37077e-16 5.93221e-18 1
SPEC: 6611.95 6617.45 1.48751e-16 5.87679e-18 1
SPEC: 6617.45 6622.95 1.50417e-16 5.83669e-18 1
SPEC: 6623.05 6628.55 1.50384e-16 5.80033e-18 1
SPEC: 6628.55 6634.05 1.51778e-16 5.78335e-18 1
SPEC: 6634.05 6639.55 1.45939e-16 5.73845e-18 1
SPEC: 6639.55 6645.05 1.50578e-16 5.68821e-18 1
SPEC: 6645.05 6650.55 1.58030e-16 5.65357e-18 1
SPEC: 6650.65 6656.15 1.52749e-16 5.62847e-18 1
SPEC: 6656.15 6661.65 1.62107e-16 5.61646e-18 1
SPEC: 6661.65 6667.15 1.54085e-16 5.60269e-18 1
SPEC: 6667.15 6672.65 1.46584e-16 5.57794e-18 1
SPEC: 6672.65 6678.15 1.55374e-16 5.55225e-18 1
SPEC: 6678.15 6683.65 1.50945e-16 5.54493e-18 1
SPEC: 6683.75 6689.25 1.58891e-16 5.54543e-18 1
SPEC: 6689.25 6694.75 1.64836e-16 5.54489e-18 1
SPEC: 6694.75 6700.25 1.56405e-16 5.55364e-18 1
SPEC: 6700.25 6705.75 1.56855e-16 5.56364e-18 1
SPEC: 6705.75 6711.25 1.59746e-16 5.57020e-18 1
SPEC: 6711.35 6716.85 1.54934e-16 5.58489e-18 1
SPEC: 6716.85 6722.35 1.54575e-16 5.59110e-18 1
SPEC: 6722.35 6727.85 1.55477e-16 5.61224e-18 1
SPEC: 6727.85 6733.35 1.48439e-16 5.63501e-18 1
SPEC: 6733.35 6738.85 1.48937e-16 5.65435e-18 1
SPEC: 6738.85 6744.35 1.35190e-16 5.69382e-18 1
SPEC: 6744.45 6749.95 1.52709e-16 5.72247e-18 1
SPEC: 6749.95 6755.45 1.45921e-16 5.74732e-18 1
SPEC: 6755.45 6760.95 1.46625e-16 5.78785e-18 1
SPEC: 6760.95 6766.45 1.54866e-16 5.82374e-18 1
SPEC: 6766.45 6771.95 1.42401e-16 5.86393e-18 1
SPEC: 6772.05 6777.55 1.41313e-16 5.91366e-18 1
SPEC: 6777.55 6783.05 1.39737e-16 5.94994e-18 1
SPEC: 6783.05 6788.55 1.35932e-16 6.00406e-18 1
SPEC: 6788.55 6794.05 1.46127e-16 6.04562e-18 1
SPEC: 6794.05 6799.55 1.41075e-16 6.08694e-18 1
SPEC: 6799.55 6805.05 1.28127e-16 6.14112e-18 1
SPEC: 6805.15 6810.65 1.37264e-16 6.18562e-18 1
SPEC: 6810.65 6816.15 1.37779e-16 6.23110e-18 1
SPEC: 6816.15 6821.65 1.24589e-16 6.27399e-18 1
SPEC: 6821.65 6827.15 1.27261e-16 6.41383e-18 1
SPEC: 6827.15 6832.65 1.33327e-16 6.61772e-18 1
SPEC: 6832.65 6838.15 1.34797e-16 6.58215e-18 1
SPEC: 6838.25 6843.75 1.34152e-16 6.50087e-18 1
SPEC: 6843.75 6849.25 1.23653e-16 6.49837e-18 1
SPEC: 6849.25 6854.75 1.18203e-16 6.52424e-18 1
SPEC: 6854.75 6860.25 1.14909e-16 6.58223e-18 1
SPEC: 6860.25 6865.75 1.11809e-16 6.84823e-18 1
SPEC: 6865.85 6871.35 1.03566e-16 6.72995e-18 1
SPEC: 6871.35 6876.85 9.29160e-17 6.64425e-18 1
SPEC: 6876.85 6882.35 1.01377e-16 6.68749e-18 1
SPEC: 6882.35 6887.85 1.14288e-16 6.72828e-18 1
SPEC: 6887.85 6893.35 1.01936e-16 6.75305e-18 1
SPEC: 6893.35 6898.85 1.11487e-16 6.73458e-18 1
SPEC: 6898.95 6904.45 1.13611e-16 6.79180e-18 1
SPEC: 6904.45 6909.95 1.09955e-16 6.74225e-18 1
SPEC: 6909.95 6915.45 1.07164e-16 6.81946e-18 1
SPEC: 6915.45 6920.95 1.01635e-16 6.80137e-18 1
SPEC: 6920.95 6926.45 1.00457e-16 6.90003e-18 1
SPEC: 6926.45 6931.95 1.16645e-16 6.74665e-18 1
SPEC: 6932.05 6937.55 1.18396e-16 6.75451e-18 1
SPEC: 6937.55 6943.05 1.21780e-16 6.80178e-18 1
SPEC: 6943.05 6948.55 1.27584e-16 6.84901e-18 1
SPEC: 6948.55 6954.05 1.08619e-16 6.86028e-18 1
SPEC: 6954.05 6959.55 9.86396e-17 6.69375e-18 1
SPEC: 6959.65 6965.15 1.13289e-16 6.67037e-18 1
SPEC: 6965.15 6970.65 1.09843e-16 6.70557e-18 1
SPEC: 6970.65 6976.15 1.11071e-16 6.70246e-18 1
SPEC: 6976.15 6981.65 1.01423e-16 6.72502e-18 1
SPEC: 6981.65 6987.15 1.06313e-16 6.60709e-18 1
SPEC: 6987.15 6992.65 1.12516e-16 6.56516e-18 1
SPEC: 6992.75 6998.25 1.06807e-16 6.54701e-18 1
SPEC: 6998.25 7003.75 1.02533e-16 6.54780e-18 1
SPEC: 7003.75 7009.25 1.06404e-16 6.53740e-18 1
SPEC: 7009.25 7014.75 1.07052e-16 6.52345e-18 1
SPEC: 7014.75 7020.25 1.07989e-16 6.43804e-18 1
SPEC: 7020.35 7025.85 1.03238e-16 6.41172e-18 1
SPEC: 7025.85 7031.35 9.26578e-17 6.39125e-18 1
SPEC: 7031.35 7036.85 1.00652e-16 6.35842e-18 1
SPEC: 7036.85 7042.35 1.10678e-16 6.35203e-18 1
SPEC: 7042.35 7047.85 1.00934e-16 6.37029e-18 1
SPEC: 7047.85 7053.35 1.05589e-16 6.35035e-18 1
SPEC: 7053.45 7058.95 1.03506e-16 6.27448e-18 1
SPEC: 7058.95 7064.45 9.50261e-17 6.25368e-18 1
SPEC: 7064.45 7069.95 1.18337e-16 6.24196e-18 1
SPEC: 7069.95 7075.45 9.15658e-17 6.21117e-18 1
SPEC: 7075.45 7080.95 9.45976e-17 6.18717e-18 1
SPEC: 7081.05 7086.55 9.53231e-17 6.17330e-18 1
SPEC: 7086.55 7092.05 9.91168e-17 6.14182e-18 1
SPEC: 7092.05 7097.55 1.07829e-16 6.09509e-18 1
SPEC: 7097.55 7103.05 8.50698e-17 6.06456e-18 1
SPEC: 7103.05 7108.55 9.26708e-17 6.05080e-18 1
SPEC: 7108.55 7114.05 8.13539e-17 6.02102e-18 1
SPEC: 7114.15 7119.65 8.18669e-17 5.99800e-18 1
SPEC: 7119.65 7125.15 8.70737e-17 5.98651e-18 1
SPEC: 7125.15 7130.65 8.98895e-17 5.98569e-18 1
SPEC: 7130.65 7136.15 8.40349e-17 5.96098e-18 1
SPEC: 7136.15 7141.65 8.91264e-17 5.95469e-18 1
SPEC: 7141.65 7147.15 8.86975e-17 5.96540e-18 1
SPEC: 7147.25 7152.75 9.15950e-17 5.92663e-18 1
SPEC: 7152.75 7158.25 8.04298e-17 5.90439e-18 1
SPEC: 7158.25 7163.75 7.87681e-17 5.90656e-18 1
SPEC: 7163.75 7169.25 8.01344e-17 5.89450e-18 1
SPEC: 7169.25 7174.75 7.89409e-17 5.89752e-18 1
SPEC: 7174.85 7180.35 8.52865e-17 5.90583e-18 1
SPEC: 7180.35 7185.85 7.85983e-17 5.88132e-18 1
SPEC: 7185.85 7191.35 8.50736e-17 5.86667e-18 1
SPEC: 7191.35 7196.85 8.87959e-17 5.86947e-18 1
SPEC: 7196.85 7202.35 7.79756e-17 5.87814e-18 1
SPEC: 7202.35 7207.85 7.95833e-17 5.87478e-18 1
SPEC: 7207.95 7213.45 8.00448e-17 5.88346e-18 1
SPEC: 7213.45 7218.95 9.07917e-17 5.90501e-18 1
SPEC: 7218.95 7224.45 8.54250e-17 5.92023e-18 1
SPEC: 7224.45 7229.95 7.99586e-17 5.93456e-18 1
SPEC: 7229.95 7235.45 7.88319e-17 5.98262e-18 1
SPEC: 7235.55 7241.05 7.21803e-17 6.33649e-18 1
SPEC: 7241.05 7246.55 7.71664e-17 6.41040e-18 1
SPEC: 7246.55 7252.05 8.10398e-17 6.17194e-18 1
SPEC: 7252.05 7257.55 7.58425e-17 6.11251e-18 1
SPEC: 7257.55 7263.05 7.44095e-17 6.04187e-18 1
SPEC: 7263.05 7268.55 7.50326e-17 6.07272e-18 1
SPEC: 7268.65 7274.15 8.01539e-17 6.31059e-18 1
SPEC: 7274.15 7279.65 8.89109e-17 6.51649e-18 1
SPEC: 7279.65 7285.15 7.92230e-17 6.31913e-18 1
SPEC: 7285.15 7290.65 7.07973e-17 6.23528e-18 1
SPEC: 7290.65 7296.15 8.03188e-17 6.21307e-18 1
SPEC: 7296.15 7301.65 7.83236e-17 6.26090e-18 1
SPEC: 7301.75 7307.25 8.51228e-17 6.30447e-18 1
SPEC: 7307.25 7312.75 8.83109e-17 6.27403e-18 1
SPEC: 7312.75 7318.25 7.56673e-17 6.55111e-18 1
SPEC: 7318.25 7323.75 7.10586e-17 6.28117e-18 1
SPEC: 7323.75 7329.25 6.48446e-17 6.40937e-18 1
SPEC: 7329.35 7334.85 7.91856e-17 6.37039e-18 1
SPEC: 7334.85 7340.35 8.46187e-17 6.62530e-18 1
SPEC: 7340.35 7345.85 6.19999e-17 6.61403e-18 1
SPEC: 7345.85 7351.35 6.43582e-17 6.32556e-18 1
SPEC: 7351.35 7356.85 6.83197e-17 6.43478e-18 1
SPEC: 7356.85 7362.35 8.57953e-17 6.49034e-18 1
SPEC: 7362.45 7367.95 8.61015e-17 6.59935e-18 1
SPEC: 7367.95 7373.45 7.48864e-17 6.67079e-18 1
SPEC: 7373.45 7378.95 7.21399e-17 6.37507e-18 1
SPEC: 7378.95 7384.45 7.36195e-17 6.36790e-18 1
SPEC: 7384.45 7389.95 7.42815e-17 6.44987e-18 1
SPEC: 7390.05 7395.55 8.46304e-17 6.50881e-18 1
SPEC: 7395.55 7401.05 6.87863e-17 6.59179e-18 1
SPEC: 7401.05 7406.55 7.77454e-17 6.58826e-18 1
SPEC: 7406.55 7412.05 5.99913e-17 6.41508e-18 1
SPEC: 7412.05 7417.55 6.71510e-17 6.44018e-18 1
SPEC: 7417.65 7423.15 7.22776e-17 6.43337e-18 1
SPEC: 7423.15 7428.65 8.44593e-17 6.50815e-18 1
SPEC: 7428.65 7434.15 6.92050e-17 6.53519e-18 1
SPEC: 7434.15 7439.65 6.66038e-17 6.61844e-18 1
SPEC: 7439.65 7445.15 6.84042e-17 6.53128e-18 1
SPEC: 7445.15 7450.65 6.94814e-17 6.50827e-18 1
SPEC: 7450.65 7456.15 7.40205e-17 6.53095e-18 1
SPEC: 7456.25 7461.75 7.06729e-17 6.58473e-18 1
SPEC: 7461.75 7467.25 6.73835e-17 6.66037e-18 1
SPEC: 7467.25 7472.75 7.13416e-17 6.75377e-18 1
SPEC: 7472.75 7478.25 6.62325e-17 6.79054e-18 1
SPEC: 7478.25 7483.75 5.89234e-17 6.84809e-18 1
SPEC: 7483.85 7489.35 6.96900e-17 6.77071e-18 1
SPEC: 7489.35 7494.85 6.88067e-17 6.78276e-18 1
SPEC: 7494.85 7500.35 6.23836e-17 6.79755e-18 1
SPEC: 7500.35 7505.85 6.89135e-17 6.82535e-18 1
SPEC: 7505.85 7511.35 5.90374e-17 6.85848e-18 1
