SURVEY: FOUNDATION
SNTYPE: 1
SNID: iPTF16auf
RA: 217.7884472
DECL: 27.2360178
MWEBV: 0.0131 +- 0.0007
FILTERS: griz
REDSHIFT_HELIO: 0.0150180 +- 0.0000050
REDSHIFT_FINAL: 0.0156540 +- 0.0000050
SEARCH_PEAKMJD: 57538.43921
HOSTGAL_LOGMASS: 9.067 +- 0.017
VPEC: -98.463
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 41
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57523.30907      g    NULL    12037.109        235.468    17.299     0.021  2.20
OBS:  57527.32031      g    NULL    31367.976        537.152    16.259     0.019  2.94
OBS:  57536.26593      g    NULL    73937.378       1074.583    15.328     0.016  1.50
OBS:  57538.43921      g    NULL    77177.020       1115.485    15.281     0.016  1.58
OBS:  57543.26244      g    NULL    69804.650       1019.195    15.390     0.016  2.26
OBS:  57555.26941      g    NULL    28553.697        464.325    16.361     0.018  2.03
OBS:  57566.34738      g    NULL    12001.620        220.030    17.302     0.020  1.67
OBS:  57523.30946      r    NULL    11892.600        216.510    17.312     0.020  1.99
OBS:  57527.32070      r    NULL    28162.340        453.573    16.376     0.017  2.38
OBS:  57536.26633      r    NULL    65470.653        944.077    15.460     0.016  1.47
OBS:  57538.43961      r    NULL    73701.285       1054.214    15.331     0.016  1.50
OBS:  57543.26284      r    NULL    74349.864       1069.353    15.322     0.016  1.99
OBS:  57555.26979      r    NULL    44387.851        677.549    15.882     0.017  1.92
OBS:  57566.34778      r    NULL    32943.918        495.779    16.206     0.016  1.55
OBS:  57535.41715      r    NULL    69878.015        978.386    15.389     0.015  1.94
OBS:  57535.42788      r    NULL    70692.484        989.678    15.377     0.015  2.01
OBS:  57535.43924      r    NULL    70388.225        986.267    15.381     0.015  2.15
OBS:  57535.44999      r    NULL    70286.438        985.717    15.383     0.015  2.30
OBS:  57549.39003      r    NULL    53184.106        747.011    15.686     0.015  2.79
OBS:  57549.40161      r    NULL    52179.615        733.223    15.706     0.015  2.82
OBS:  57549.41320      r    NULL    53776.940        754.558    15.674     0.015  2.12
OBS:  57549.42477      r    NULL    52646.634        739.449    15.697     0.015  2.48
OBS:  57523.30982      i    NULL     9263.553        187.968    17.583     0.022  1.89
OBS:  57527.32107      i    NULL    23337.635        392.824    16.580     0.018  2.34
OBS:  57536.26669      i    NULL    46968.372        693.190    15.820     0.016  1.57
OBS:  57538.43997      i    NULL    47118.204        689.297    15.817     0.016  1.66
OBS:  57543.26320      i    NULL    42425.669        629.233    15.931     0.016  1.72
OBS:  57555.27015      i    NULL    30238.076        483.666    16.299     0.017  1.76
OBS:  57566.34814      i    NULL    29718.686        450.308    16.317     0.016  1.41
OBS:  57558.33890      i    NULL    28822.872        420.338    16.351     0.016  2.29
OBS:  57558.35043      i    NULL    29223.116        422.533    16.336     0.016  1.96
OBS:  57558.36197      i    NULL    28771.963        419.026    16.353     0.016  1.93
OBS:  57558.37345      i    NULL    29582.328        428.966    16.322     0.016  2.00
OBS:  57523.31018      z    NULL     9110.571        232.967    17.601     0.028  2.01
OBS:  57527.32142      z    NULL    21187.547        401.813    16.685     0.021  2.18
OBS:  57536.26704      z    NULL    49129.341        747.050    15.772     0.016  1.35
OBS:  57538.44033      z    NULL    49920.606        746.722    15.754     0.016  1.28
OBS:  57543.26356      z    NULL    45122.416        694.861    15.864     0.017  1.57
OBS:  57555.27053      z    NULL    36576.617        597.118    16.092     0.018  2.01
OBS:  57566.34850      z    NULL    30766.820        488.558    16.280     0.017  1.40
OBS:  57493.62478      z    NULL     -276.374        133.293       nan     0.521  2.27
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC: 4304.15 4306.85 3.99091e-16 1.25428e-17 1
SPEC: 4307.35 4310.05 4.05237e-16 1.25002e-17 1
SPEC: 4310.45 4313.15 3.87857e-16 1.24827e-17 1
SPEC: 4313.65 4316.35 3.93442e-16 1.24767e-17 1
SPEC: 4316.85 4319.55 4.10487e-16 1.24754e-17 1
SPEC: 4319.95 4322.65 3.98931e-16 1.24039e-17 1
SPEC: 4323.15 4325.85 4.09900e-16 1.23178e-17 1
SPEC: 4326.35 4329.05 4.35046e-16 1.23630e-17 1
SPEC: 4329.45 4332.15 4.15108e-16 1.23562e-17 1
SPEC: 4332.65 4335.35 4.16895e-16 1.23312e-17 1
SPEC: 4335.85 4338.55 4.08555e-16 1.22874e-17 1
SPEC: 4339.05 4341.75 4.32784e-16 1.22704e-17 1
SPEC: 4342.15 4344.85 4.29244e-16 1.22985e-17 1
SPEC: 4345.35 4348.05 4.30851e-16 1.22834e-17 1
SPEC: 4348.55 4351.25 4.60660e-16 1.22855e-17 1
SPEC: 4351.75 4354.45 4.19818e-16 1.22503e-17 1
SPEC: 4354.85 4357.55 4.43895e-16 1.22971e-17 1
SPEC: 4358.05 4360.75 4.55104e-16 1.23106e-17 1
SPEC: 4361.25 4363.95 4.36798e-16 1.23278e-17 1
SPEC: 4364.45 4367.15 4.41517e-16 1.23362e-17 1
SPEC: 4367.65 4370.35 4.41985e-16 1.23434e-17 1
SPEC: 4370.85 4373.55 4.40155e-16 1.23657e-17 1
SPEC: 4374.05 4376.75 4.22675e-16 1.23439e-17 1
SPEC: 4377.15 4379.85 4.49259e-16 1.23200e-17 1
SPEC: 4380.35 4383.05 4.41208e-16 1.23296e-17 1
SPEC: 4383.55 4386.25 4.19923e-16 1.22872e-17 1
SPEC: 4386.75 4389.45 4.18685e-16 1.23132e-17 1
SPEC: 4389.95 4392.65 4.13876e-16 1.23354e-17 1
SPEC: 4393.15 4395.85 4.09065e-16 1.23298e-17 1
SPEC: 4396.35 4399.05 4.04252e-16 1.23419e-17 1
SPEC: 4399.55 4402.25 3.99437e-16 1.23636e-17 1
SPEC: 4402.75 4405.45 3.94621e-16 1.23569e-17 1
SPEC: 4405.95 4408.65 3.89801e-16 1.23881e-17 1
SPEC: 4409.15 4411.85 3.84982e-16 1.24163e-17 1
SPEC: 4412.35 4415.05 3.80160e-16 1.24239e-17 1
SPEC: 4415.55 4418.25 3.87593e-16 1.24098e-17 1
SPEC: 4418.75 4421.45 4.16013e-16 1.23963e-17 1
SPEC: 4421.95 4424.65 3.97472e-16 1.23848e-17 1
SPEC: 4425.15 4427.85 4.35237e-16 1.23460e-17 1
SPEC: 4428.35 4431.05 4.25604e-16 1.23284e-17 1
SPEC: 4431.55 4434.25 4.37919e-16 1.22954e-17 1
SPEC: 4434.75 4437.45 4.40423e-16 1.22643e-17 1
SPEC: 4438.05 4440.75 4.26975e-16 1.22963e-17 1
SPEC: 4441.25 4443.95 4.34246e-16 1.22547e-17 1
SPEC: 4444.45 4447.15 4.50003e-16 1.22478e-17 1
SPEC: 4447.65 4450.35 4.44198e-16 1.22669e-17 1
SPEC: 4450.85 4453.55 4.53710e-16 1.22062e-17 1
SPEC: 4454.05 4456.75 4.45535e-16 1.21814e-17 1
SPEC: 4457.25 4459.95 4.63148e-16 1.22006e-17 1
SPEC: 4460.55 4463.25 4.69258e-16 1.21732e-17 1
SPEC: 4463.75 4466.45 4.77265e-16 1.21788e-17 1
SPEC: 4466.95 4469.65 4.75468e-16 1.21746e-17 1
SPEC: 4470.15 4472.85 4.81108e-16 1.21789e-17 1
SPEC: 4473.45 4476.15 4.64825e-16 1.21840e-17 1
SPEC: 4476.65 4479.35 4.67483e-16 1.21980e-17 1
SPEC: 4479.85 4482.55 4.71032e-16 1.21638e-17 1
SPEC: 4483.05 4485.75 4.60761e-16 1.21964e-17 1
SPEC: 4486.25 4488.95 4.75192e-16 1.22110e-17 1
SPEC: 4489.55 4492.25 4.80444e-16 1.22337e-17 1
SPEC: 4492.75 4495.45 4.77884e-16 1.22475e-17 1
SPEC: 4495.95 4498.65 4.62356e-16 1.22732e-17 1
SPEC: 4499.25 4501.95 4.75111e-16 1.22767e-17 1
SPEC: 4502.45 4505.15 4.77869e-16 1.23163e-17 1
SPEC: 4505.65 4508.35 4.58988e-16 1.23482e-17 1
SPEC: 4508.95 4511.65 4.55517e-16 1.23667e-17 1
SPEC: 4512.15 4514.85 4.39441e-16 1.23946e-17 1
SPEC: 4515.45 4518.15 4.50648e-16 1.24242e-17 1
SPEC: 4518.65 4521.35 4.60824e-16 1.24819e-17 1
SPEC: 4521.85 4524.55 4.52350e-16 1.25238e-17 1
SPEC: 4525.15 4527.85 4.68270e-16 1.25582e-17 1
SPEC: 4528.35 4531.05 4.46692e-16 1.26099e-17 1
SPEC: 4531.65 4534.35 4.57652e-16 1.26367e-17 1
SPEC: 4534.85 4537.55 4.44799e-16 1.27110e-17 1
SPEC: 4538.05 4540.75 4.65929e-16 1.27430e-17 1
SPEC: 4541.35 4544.05 4.51971e-16 1.28140e-17 1
SPEC: 4544.55 4547.25 4.58286e-16 1.28589e-17 1
SPEC: 4547.85 4550.55 4.48923e-16 1.29158e-17 1
SPEC: 4551.05 4553.75 4.76200e-16 1.29619e-17 1
SPEC: 4554.35 4557.05 4.68636e-16 1.30145e-17 1
SPEC: 4557.55 4560.25 4.56116e-16 1.30900e-17 1
SPEC: 4560.85 4563.55 4.94576e-16 1.31315e-17 1
SPEC: 4564.05 4566.75 4.70530e-16 1.31797e-17 1
SPEC: 4567.35 4570.05 4.66126e-16 1.32216e-17 1
SPEC: 4570.65 4573.35 4.80108e-16 1.32774e-17 1
SPEC: 4573.85 4576.55 4.68056e-16 1.33526e-17 1
SPEC: 4577.15 4579.85 4.85393e-16 1.33914e-17 1
SPEC: 4580.35 4583.05 4.52589e-16 1.34240e-17 1
SPEC: 4583.65 4586.35 4.84639e-16 1.34721e-17 1
SPEC: 4586.95 4589.65 4.90242e-16 1.35392e-17 1
SPEC: 4590.15 4592.85 4.87242e-16 1.35786e-17 1
SPEC: 4593.45 4596.15 4.64486e-16 1.36369e-17 1
SPEC: 4596.75 4599.45 4.56408e-16 1.36616e-17 1
SPEC: 4599.95 4602.65 4.68723e-16 1.36719e-17 1
SPEC: 4603.25 4605.95 4.59259e-16 1.37309e-17 1
SPEC: 4606.55 4609.25 4.52109e-16 1.37804e-17 1
SPEC: 4609.75 4612.45 4.70077e-16 1.38250e-17 1
SPEC: 4613.05 4615.75 4.76960e-16 1.38408e-17 1
SPEC: 4616.35 4619.05 4.73323e-16 1.38745e-17 1
SPEC: 4619.55 4622.25 4.58067e-16 1.39224e-17 1
SPEC: 4622.85 4625.55 4.50075e-16 1.39268e-17 1
SPEC: 4626.15 4628.85 4.48258e-16 1.39574e-17 1
SPEC: 4629.45 4632.15 4.45049e-16 1.39617e-17 1
SPEC: 4632.65 4635.35 4.79514e-16 1.39587e-17 1
SPEC: 4635.95 4638.65 4.63248e-16 1.40018e-17 1
SPEC: 4639.25 4641.95 4.50128e-16 1.40095e-17 1
SPEC: 4642.55 4645.25 4.44265e-16 1.40330e-17 1
SPEC: 4645.75 4648.45 4.62760e-16 1.40225e-17 1
SPEC: 4649.05 4651.75 4.70331e-16 1.40587e-17 1
SPEC: 4652.35 4655.05 4.63386e-16 1.40472e-17 1
SPEC: 4655.65 4658.35 4.37272e-16 1.40627e-17 1
SPEC: 4658.95 4661.65 4.42010e-16 1.40684e-17 1
SPEC: 4662.25 4664.95 4.53184e-16 1.40761e-17 1
SPEC: 4665.55 4668.25 4.25745e-16 1.40618e-17 1
SPEC: 4668.75 4671.45 4.48329e-16 1.40522e-17 1
SPEC: 4672.05 4674.75 4.23079e-16 1.40672e-17 1
SPEC: 4675.35 4678.05 4.19113e-16 1.40587e-17 1
SPEC: 4678.65 4681.35 4.05480e-16 1.40400e-17 1
SPEC: 4681.95 4684.65 3.95624e-16 1.40404e-17 1
SPEC: 4685.25 4687.95 4.09441e-16 1.40291e-17 1
SPEC: 4688.55 4691.25 4.16241e-16 1.40149e-17 1
SPEC: 4691.85 4694.55 4.17665e-16 1.39771e-17 1
SPEC: 4695.15 4697.85 4.14268e-16 1.39988e-17 1
SPEC: 4698.45 4701.15 4.06535e-16 1.39659e-17 1
SPEC: 4701.75 4704.45 3.89584e-16 1.39421e-17 1
SPEC: 4705.05 4707.75 3.66784e-16 1.39414e-17 1
SPEC: 4708.35 4711.05 3.87601e-16 1.39156e-17 1
SPEC: 4711.65 4714.35 3.74489e-16 1.38993e-17 1
SPEC: 4714.95 4717.65 3.77780e-16 1.38745e-17 1
SPEC: 4718.25 4720.95 3.71055e-16 1.38546e-17 1
SPEC: 4721.55 4724.25 3.67979e-16 1.38364e-17 1
SPEC: 4724.85 4727.55 3.53883e-16 1.38147e-17 1
SPEC: 4728.15 4730.85 3.88923e-16 1.37628e-17 1
SPEC: 4731.45 4734.15 3.78707e-16 1.37336e-17 1
SPEC: 4734.75 4737.45 3.74785e-16 1.37155e-17 1
SPEC: 4738.05 4740.75 3.77693e-16 1.36750e-17 1
SPEC: 4741.35 4744.05 3.84250e-16 1.36210e-17 1
SPEC: 4744.65 4747.35 3.81522e-16 1.35918e-17 1
SPEC: 4747.95 4750.65 3.48927e-16 1.35592e-17 1
SPEC: 4751.25 4753.95 3.76973e-16 1.34994e-17 1
SPEC: 4754.55 4757.25 3.54685e-16 1.34566e-17 1
SPEC: 4757.95 4760.65 3.63684e-16 1.34104e-17 1
SPEC: 4761.25 4763.95 3.68278e-16 1.33524e-17 1
SPEC: 4764.55 4767.25 3.63427e-16 1.33007e-17 1
SPEC: 4767.85 4770.55 3.77673e-16 1.32346e-17 1
SPEC: 4771.15 4773.85 3.73533e-16 1.32020e-17 1
SPEC: 4774.55 4777.25 3.71684e-16 1.31373e-17 1
SPEC: 4777.85 4780.55 3.79324e-16 1.30623e-17 1
SPEC: 4781.15 4783.85 3.35655e-16 1.29955e-17 1
SPEC: 4784.45 4787.15 3.62853e-16 1.28872e-17 1
SPEC: 4787.75 4790.45 3.43431e-16 1.28114e-17 1
SPEC: 4791.05 4793.75 3.48433e-16 1.27257e-17 1
SPEC: 4794.45 4797.15 3.34318e-16 1.26632e-17 1
SPEC: 4797.75 4800.45 3.23397e-16 1.25667e-17 1
SPEC: 4801.05 4803.75 3.58161e-16 1.24865e-17 1
SPEC: 4804.45 4807.15 3.39757e-16 1.23867e-17 1
SPEC: 4807.75 4810.45 3.14074e-16 1.22684e-17 1
SPEC: 4811.05 4813.75 3.52900e-16 1.21939e-17 1
SPEC: 4814.35 4817.05 3.43562e-16 1.21039e-17 1
SPEC: 4817.75 4820.45 3.28869e-16 1.19908e-17 1
SPEC: 4821.05 4823.75 3.27611e-16 1.19012e-17 1
SPEC: 4824.35 4827.05 3.23274e-16 1.17866e-17 1
SPEC: 4827.75 4830.45 3.38535e-16 1.16940e-17 1
SPEC: 4831.05 4833.75 3.19322e-16 1.15774e-17 1
SPEC: 4834.35 4837.05 3.16708e-16 1.14781e-17 1
SPEC: 4837.75 4840.45 3.12666e-16 1.13571e-17 1
SPEC: 4841.05 4843.75 3.25260e-16 1.12270e-17 1
SPEC: 4844.35 4847.05 3.15399e-16 1.11447e-17 1
SPEC: 4847.75 4850.45 2.99743e-16 1.10449e-17 1
SPEC: 4851.05 4853.75 3.41374e-16 1.09292e-17 1
SPEC: 4854.45 4857.15 3.20829e-16 1.07827e-17 1
SPEC: 4857.75 4860.45 3.18639e-16 1.07163e-17 1
SPEC: 4861.05 4863.75 3.25620e-16 1.06064e-17 1
SPEC: 4864.45 4867.15 3.13574e-16 1.05091e-17 1
SPEC: 4867.75 4870.45 3.20867e-16 1.04106e-17 1
SPEC: 4871.15 4873.85 3.24139e-16 1.02990e-17 1
SPEC: 4874.45 4877.15 3.23527e-16 1.02233e-17 1
SPEC: 4877.85 4880.55 3.10980e-16 1.01302e-17 1
SPEC: 4881.15 4883.85 3.23265e-16 1.00419e-17 1
SPEC: 4884.55 4887.25 3.00478e-16 9.95085e-18 1
SPEC: 4887.85 4890.55 3.12016e-16 9.87980e-18 1
SPEC: 4891.25 4893.95 3.21176e-16 9.80823e-18 1
SPEC: 4894.55 4897.25 3.08830e-16 9.72560e-18 1
SPEC: 4897.95 4900.65 3.19345e-16 9.65449e-18 1
SPEC: 4901.25 4903.95 3.10568e-16 9.57887e-18 1
SPEC: 4904.65 4907.35 3.23481e-16 9.50200e-18 1
SPEC: 4907.95 4910.65 3.08485e-16 9.41832e-18 1
SPEC: 4911.35 4914.05 3.06736e-16 9.34108e-18 1
SPEC: 4914.65 4917.35 3.04986e-16 9.47891e-18 1
SPEC: 4918.05 4920.75 3.03236e-16 9.34186e-18 1
SPEC: 4921.35 4924.05 3.01486e-16 9.15914e-18 1
SPEC: 4924.75 4927.45 2.99735e-16 9.13469e-18 1
SPEC: 4928.15 4930.85 2.97983e-16 9.07761e-18 1
SPEC: 4931.45 4934.15 2.96232e-16 9.03302e-18 1
SPEC: 4934.85 4937.55 2.94479e-16 8.99457e-18 1
SPEC: 4938.15 4940.85 2.92726e-16 8.94941e-18 1
SPEC: 4941.55 4944.25 2.90973e-16 8.87125e-18 1
SPEC: 4944.95 4947.65 2.90862e-16 8.81678e-18 1
SPEC: 4948.25 4950.95 3.01123e-16 8.77941e-18 1
SPEC: 4951.65 4954.35 2.98719e-16 8.76073e-18 1
SPEC: 4955.05 4957.75 3.15289e-16 8.68120e-18 1
SPEC: 4958.35 4961.05 3.17600e-16 8.63426e-18 1
SPEC: 4961.75 4964.45 3.18767e-16 8.58919e-18 1
SPEC: 4965.15 4967.85 2.93719e-16 8.52397e-18 1
SPEC: 4968.45 4971.15 2.97275e-16 8.47314e-18 1
SPEC: 4971.85 4974.55 3.04434e-16 8.42366e-18 1
SPEC: 4975.25 4977.95 2.98447e-16 8.35302e-18 1
SPEC: 4978.55 4981.25 3.07829e-16 8.29358e-18 1
SPEC: 4981.95 4984.65 3.04512e-16 8.21936e-18 1
SPEC: 4985.35 4988.05 3.29387e-16 8.19663e-18 1
SPEC: 4988.75 4991.45 3.14110e-16 8.11941e-18 1
SPEC: 4992.05 4994.75 3.22151e-16 8.28249e-18 1
SPEC: 4995.45 4998.15 3.22776e-16 8.00966e-18 1
SPEC: 4998.85 5001.55 3.42362e-16 7.92837e-18 1
SPEC: 5002.25 5004.95 3.33208e-16 7.83922e-18 1
SPEC: 5005.55 5008.25 3.40363e-16 7.77468e-18 1
SPEC: 5008.95 5011.65 3.50740e-16 7.72235e-18 1
SPEC: 5012.35 5015.05 3.37427e-16 7.63756e-18 1
SPEC: 5015.75 5018.45 3.33268e-16 7.58413e-18 1
SPEC: 5019.15 5021.85 3.35236e-16 7.49822e-18 1
SPEC: 5022.55 5025.25 3.37202e-16 7.42255e-18 1
SPEC: 5025.85 5028.55 3.39170e-16 7.33358e-18 1
SPEC: 5029.25 5031.95 3.41138e-16 7.26983e-18 1
SPEC: 5032.65 5035.35 3.43106e-16 7.20115e-18 1
SPEC: 5036.05 5038.75 3.45076e-16 7.11854e-18 1
SPEC: 5039.45 5042.15 3.47045e-16 7.01374e-18 1
SPEC: 5042.85 5045.55 3.49015e-16 6.96437e-18 1
SPEC: 5046.25 5048.95 3.63574e-16 6.89529e-18 1
SPEC: 5049.55 5052.25 3.68114e-16 6.82916e-18 1
SPEC: 5052.95 5055.65 3.80455e-16 6.76592e-18 1
SPEC: 5056.35 5059.05 3.60126e-16 6.70008e-18 1
SPEC: 5059.75 5062.45 3.71569e-16 6.63050e-18 1
SPEC: 5063.15 5065.85 3.69143e-16 6.62154e-18 1
SPEC: 5066.55 5069.25 3.71413e-16 6.52774e-18 1
SPEC: 5069.95 5072.65 3.73683e-16 6.43732e-18 1
SPEC: 5073.35 5076.05 3.75953e-16 6.36559e-18 1
SPEC: 5076.75 5079.45 3.78224e-16 6.33337e-18 1
SPEC: 5080.15 5082.85 3.80496e-16 6.27701e-18 1
SPEC: 5083.55 5086.25 3.82768e-16 6.23683e-18 1
SPEC: 5086.95 5089.65 3.85040e-16 6.21714e-18 1
SPEC: 5090.35 5093.05 3.87314e-16 6.17929e-18 1
SPEC: 5093.75 5096.45 3.88478e-16 6.13795e-18 1
SPEC: 5097.15 5099.85 3.91474e-16 6.07709e-18 1
SPEC: 5100.55 5103.25 3.94471e-16 6.07005e-18 1
SPEC: 5103.95 5106.65 3.97469e-16 6.05842e-18 1
SPEC: 5107.35 5110.05 4.00468e-16 6.02961e-18 1
SPEC: 5110.75 5113.45 4.01629e-16 6.01017e-18 1
SPEC: 5114.15 5116.85 3.93816e-16 6.01833e-18 1
SPEC: 5117.55 5120.25 4.01313e-16 6.00219e-18 1
SPEC: 5120.95 5123.65 3.99388e-16 5.98020e-18 1
SPEC: 5124.35 5127.05 3.96002e-16 5.97774e-18 1
SPEC: 5127.75 5130.45 3.97653e-16 5.98021e-18 1
SPEC: 5131.15 5133.85 4.03455e-16 5.99249e-18 1
SPEC: 5134.55 5137.25 3.90586e-16 5.99710e-18 1
SPEC: 5137.95 5140.65 3.93951e-16 5.97374e-18 1
SPEC: 5141.35 5144.05 3.95051e-16 6.00740e-18 1
SPEC: 5144.75 5147.45 4.05690e-16 6.03187e-18 1
SPEC: 5148.15 5150.85 3.94099e-16 6.04179e-18 1
SPEC: 5151.65 5154.35 3.95913e-16 6.06249e-18 1
SPEC: 5155.05 5157.75 4.11164e-16 6.05995e-18 1
SPEC: 5158.45 5161.15 3.99361e-16 6.09728e-18 1
SPEC: 5161.85 5164.55 3.96324e-16 6.11168e-18 1
SPEC: 5165.25 5167.95 3.92369e-16 6.10692e-18 1
SPEC: 5168.65 5171.35 3.82910e-16 6.12408e-18 1
SPEC: 5172.05 5174.75 3.90094e-16 6.16412e-18 1
SPEC: 5175.55 5178.25 3.81504e-16 6.20517e-18 1
SPEC: 5178.95 5181.65 3.81836e-16 6.22355e-18 1
SPEC: 5182.35 5185.05 3.85191e-16 6.22879e-18 1
SPEC: 5185.75 5188.45 3.81343e-16 6.30312e-18 1
SPEC: 5189.15 5191.85 3.77596e-16 6.32855e-18 1
SPEC: 5192.55 5195.25 3.62497e-16 6.39737e-18 1
SPEC: 5196.05 5198.75 3.79584e-16 6.75489e-18 1
SPEC: 5199.45 5202.15 3.61619e-16 6.72295e-18 1
SPEC: 5202.85 5205.55 3.58121e-16 6.48766e-18 1
SPEC: 5206.25 5208.95 3.52577e-16 6.46965e-18 1
SPEC: 5209.75 5212.45 3.64995e-16 6.49243e-18 1
SPEC: 5213.15 5215.85 3.55489e-16 6.53526e-18 1
SPEC: 5216.55 5219.25 3.54861e-16 6.57107e-18 1
SPEC: 5219.95 5222.65 3.51578e-16 6.61350e-18 1
SPEC: 5223.45 5226.15 3.49366e-16 6.61917e-18 1
SPEC: 5226.85 5229.55 3.47518e-16 6.60469e-18 1
SPEC: 5230.25 5232.95 3.57974e-16 6.64654e-18 1
SPEC: 5233.75 5236.45 3.21507e-16 6.69060e-18 1
SPEC: 5237.15 5239.85 3.40906e-16 6.76058e-18 1
SPEC: 5240.55 5243.25 3.41692e-16 6.75789e-18 1
SPEC: 5243.95 5246.65 3.28033e-16 6.76192e-18 1
SPEC: 5247.45 5250.15 3.39154e-16 6.81310e-18 1
SPEC: 5250.85 5253.55 3.29603e-16 6.83166e-18 1
SPEC: 5254.25 5256.95 3.37993e-16 6.90037e-18 1
SPEC: 5257.75 5260.45 3.23039e-16 6.90909e-18 1
SPEC: 5261.15 5263.85 3.27974e-16 6.90763e-18 1
SPEC: 5264.55 5267.25 3.29348e-16 6.91689e-18 1
SPEC: 5268.05 5270.75 3.29433e-16 6.93807e-18 1
SPEC: 5271.45 5274.15 3.24125e-16 6.99211e-18 1
SPEC: 5274.85 5277.55 3.27505e-16 7.04319e-18 1
SPEC: 5278.35 5281.05 3.34555e-16 7.03485e-18 1
SPEC: 5281.75 5284.45 3.17574e-16 7.05066e-18 1
SPEC: 5285.25 5287.95 3.29251e-16 7.07580e-18 1
SPEC: 5288.65 5291.35 3.21097e-16 7.11609e-18 1
SPEC: 5292.05 5294.75 3.18584e-16 7.13449e-18 1
SPEC: 5295.55 5298.25 3.23608e-16 7.16567e-18 1
SPEC: 5298.95 5301.65 3.09074e-16 7.19067e-18 1
SPEC: 5302.45 5305.15 3.28233e-16 7.22626e-18 1
SPEC: 5305.85 5308.55 3.11715e-16 7.24722e-18 1
SPEC: 5309.25 5311.95 3.11422e-16 7.26450e-18 1
SPEC: 5312.75 5315.45 3.21827e-16 7.28067e-18 1
SPEC: 5316.15 5318.85 3.07545e-16 7.30680e-18 1
SPEC: 5319.65 5322.35 3.20846e-16 7.32782e-18 1
SPEC: 5323.05 5325.75 3.04927e-16 7.35565e-18 1
SPEC: 5326.55 5329.25 3.11685e-16 7.35320e-18 1
SPEC: 5329.95 5332.65 3.08550e-16 7.39428e-18 1
SPEC: 5333.45 5336.15 3.14386e-16 7.42230e-18 1
SPEC: 5336.85 5339.55 3.19534e-16 7.43826e-18 1
SPEC: 5340.35 5343.05 2.99901e-16 7.47216e-18 1
SPEC: 5343.75 5346.45 3.04194e-16 7.48345e-18 1
SPEC: 5347.25 5349.95 2.93003e-16 7.53846e-18 1
SPEC: 5350.65 5353.35 3.04412e-16 7.55359e-18 1
SPEC: 5354.15 5356.85 3.10128e-16 7.57654e-18 1
SPEC: 5357.55 5360.25 3.04767e-16 7.60183e-18 1
SPEC: 5361.05 5363.75 2.94383e-16 7.60514e-18 1
SPEC: 5364.45 5367.15 2.93350e-16 7.64595e-18 1
SPEC: 5367.95 5370.65 2.95267e-16 7.66974e-18 1
SPEC: 5371.45 5374.15 2.88048e-16 7.70915e-18 1
SPEC: 5374.85 5377.55 2.83184e-16 7.72220e-18 1
SPEC: 5378.35 5381.05 2.81879e-16 7.76233e-18 1
SPEC: 5381.75 5384.45 2.85584e-16 7.77432e-18 1
SPEC: 5385.25 5387.95 2.96276e-16 7.81241e-18 1
SPEC: 5388.65 5391.35 2.77840e-16 7.81508e-18 1
SPEC: 5392.15 5394.85 2.92399e-16 7.85686e-18 1
SPEC: 5395.65 5398.35 2.95533e-16 7.89943e-18 1
SPEC: 5399.05 5401.75 2.74994e-16 7.92992e-18 1
SPEC: 5402.55 5405.25 2.84572e-16 7.95707e-18 1
SPEC: 5405.95 5408.65 2.72489e-16 7.98956e-18 1
SPEC: 5409.45 5412.15 2.88037e-16 8.03370e-18 1
SPEC: 5412.95 5415.65 2.81150e-16 8.07747e-18 1
SPEC: 5416.35 5419.05 2.86256e-16 8.12269e-18 1
SPEC: 5419.85 5422.55 2.85193e-16 8.15435e-18 1
SPEC: 5423.35 5426.05 2.89757e-16 8.18312e-18 1
SPEC: 5426.75 5429.45 2.82037e-16 8.23769e-18 1
SPEC: 5430.25 5432.95 2.75045e-16 8.25864e-18 1
SPEC: 5433.75 5436.45 2.91044e-16 8.32736e-18 1
SPEC: 5437.15 5439.85 2.82809e-16 8.38040e-18 1
SPEC: 5440.65 5443.35 2.97457e-16 8.42431e-18 1
SPEC: 5444.15 5446.85 2.92526e-16 8.45857e-18 1
SPEC: 5447.55 5450.25 2.83056e-16 8.50740e-18 1
SPEC: 5451.05 5453.75 2.94548e-16 8.56082e-18 1
SPEC: 5454.55 5457.25 2.82462e-16 8.60938e-18 1
SPEC: 5457.95 5460.65 2.94494e-16 8.66559e-18 1
SPEC: 5461.45 5464.15 2.89674e-16 8.71590e-18 1
SPEC: 5464.95 5467.65 3.13387e-16 8.76421e-18 1
SPEC: 5468.45 5471.15 2.86941e-16 8.80752e-18 1
SPEC: 5471.85 5474.55 3.05739e-16 8.85410e-18 1
SPEC: 5475.35 5478.05 2.86257e-16 8.91458e-18 1
SPEC: 5478.85 5481.55 2.93714e-16 8.97243e-18 1
SPEC: 5482.25 5484.95 2.82307e-16 9.02217e-18 1
