SURVEY: FOUNDATION
SNTYPE: 1
SNID: AT2017cfd
RA: 130.2044415
DECL: 73.4875408
MWEBV: 0.0190 +- 0.0010
FILTERS: griz
REDSHIFT_HELIO: 0.0120850 +- 0.0001630
REDSHIFT_FINAL: 0.0122165 +- 0.0001630
SEARCH_PEAKMJD: 57844.29829
HOSTGAL_LOGMASS: 10.114 +- 0.001
VPEC: 147.187
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 31
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57831.24043      g    NULL    21195.799        365.007    16.684     0.019  2.07
OBS:  57837.31033      g    NULL    91030.379       1310.398    15.102     0.016  3.48
OBS:  57844.29788      g    NULL   118743.948       1697.542    14.813     0.016  2.20
OBS:  57863.24732      g    NULL    40910.708        629.948    15.970     0.017  1.90
OBS:  57878.25226      g    NULL    12440.534        326.469    17.263     0.028  3.16
OBS:  57831.24085      r    NULL    24721.981        399.323    16.517     0.018  1.80
OBS:  57837.31076      r    NULL    96279.929       1378.957    15.041     0.016  2.80
OBS:  57844.29829      r    NULL   122123.970       1731.857    14.783     0.015  2.07
OBS:  57863.24774      r    NULL    54079.006        790.961    15.667     0.016  1.67
OBS:  57878.25268      r    NULL    31287.204        537.586    16.262     0.019  3.55
OBS:  57894.25955      r    NULL    16466.702        277.863    16.958     0.018  1.49
OBS:  57831.24119      i    NULL    21419.890        358.595    16.673     0.018  1.67
OBS:  57837.31111      i    NULL    79453.096       1152.373    15.250     0.016  2.25
OBS:  57844.29864      i    NULL    69824.228       1017.930    15.390     0.016  2.00
OBS:  57863.24809      i    NULL    39394.867        600.101    16.011     0.017  1.41
OBS:  57878.25303      i    NULL    31875.107        557.234    16.241     0.019  3.45
OBS:  57894.25989      i    NULL    14672.851        269.003    17.084     0.020  1.53
OBS:  57797.50446      i    NULL      -31.892        108.838       nan     3.686  2.41
OBS:  57797.51606      i    NULL     -233.804        139.739       nan     0.645  3.26
OBS:  57797.52770      i    NULL       42.950         97.877    23.418     2.461  2.21
OBS:  57797.53930      i    NULL      -65.479         91.448       nan     1.508  2.03
OBS:  57851.35078      i    NULL    53394.876        755.031    15.681     0.015  1.70
OBS:  57851.36246      i    NULL    52433.359        743.145    15.701     0.015  2.01
OBS:  57851.37413      i    NULL    52422.674        743.613    15.701     0.015  2.00
OBS:  57851.38581      i    NULL    52795.801        749.045    15.694     0.015  1.84
OBS:  57831.24154      z    NULL    20610.692        385.339    16.715     0.020  1.60
OBS:  57837.31145      z    NULL    66974.786       1033.255    15.435     0.017  2.27
OBS:  57844.29899      z    NULL    72332.813       1083.002    15.352     0.016  1.91
OBS:  57863.24844      z    NULL    47292.508        735.703    15.813     0.017  1.27
OBS:  57878.25337      z    NULL    33176.285        612.029    16.198     0.020  2.78
OBS:  57894.26025      z    NULL    11929.314        299.765    17.308     0.027  1.67
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC:   3663.15   3663.65 8.39039e-16 7.87652e-17 1
SPEC:   3663.65   3664.15 8.98326e-16 7.86935e-17 1
SPEC:   3664.15   3664.65 8.63510e-16 7.86216e-17 1
SPEC:   3664.65   3665.15 8.14158e-16 7.85496e-17 1
SPEC:   3665.15   3665.65 7.69471e-16 7.84776e-17 1
SPEC:   3665.65   3666.15 7.35921e-16 7.84054e-17 1
SPEC:   3666.15   3666.65 8.34048e-16 7.83332e-17 1
SPEC:   3666.65   3667.15 7.71753e-16 7.82609e-17 1
SPEC:   3667.15   3667.65 6.78691e-16 7.81885e-17 1
SPEC:   3667.65   3668.15 7.91415e-16 7.81160e-17 1
SPEC:   3668.15   3668.65 8.08497e-16 7.80434e-17 1
SPEC:   3668.65   3669.15 7.17893e-16 7.79708e-17 1
SPEC:   3669.15   3669.65 7.42205e-16 7.78980e-17 1
SPEC:   3669.65   3670.15 8.17131e-16 7.78252e-17 1
SPEC:   3670.15   3670.65 8.30936e-16 7.77523e-17 1
SPEC:   3670.65   3671.15 7.49646e-16 7.76793e-17 1
SPEC:   3671.15   3671.65 6.77444e-16 7.76062e-17 1
SPEC:   3671.65   3672.15 7.41384e-16 7.75331e-17 1
SPEC:   3672.15   3672.65 7.88212e-16 7.74599e-17 1
SPEC:   3672.65   3673.15 7.73537e-16 7.73866e-17 1
SPEC:   3673.15   3673.65 7.15317e-16 7.73132e-17 1
SPEC:   3673.65   3674.15 6.22133e-16 7.72397e-17 1
SPEC:   3674.15   3674.65 5.65585e-16 7.71661e-17 1
SPEC:   3674.65   3675.15 5.46694e-16 7.70925e-17 1
SPEC:   3675.15   3675.65 5.59756e-16 7.70188e-17 1
SPEC:   3675.65   3676.15 6.74299e-16 7.69450e-17 1
SPEC:   3676.05   3676.55 8.10358e-16 7.68712e-17 1
SPEC:   3676.55   3677.05 7.58908e-16 7.67972e-17 1
SPEC:   3677.05   3677.55 6.71648e-16 7.67232e-17 1
SPEC:   3677.55   3678.05 5.74109e-16 7.66491e-17 1
SPEC:   3678.05   3678.55 6.00327e-16 7.65750e-17 1
SPEC:   3678.55   3679.05 6.21933e-16 7.65008e-17 1
SPEC:   3679.05   3679.55 5.67797e-16 7.64265e-17 1
SPEC:   3679.55   3680.05 5.60281e-16 7.63521e-17 1
SPEC:   3680.05   3680.55 5.54340e-16 7.62776e-17 1
SPEC:   3680.55   3681.05 5.57689e-16 7.62031e-17 1
SPEC:   3681.05   3681.55 6.19592e-16 7.61285e-17 1
SPEC:   3681.55   3682.05 6.53222e-16 7.60538e-17 1
SPEC:   3682.05   3682.55 6.32871e-16 7.59791e-17 1
SPEC:   3682.55   3683.05 6.57497e-16 7.59043e-17 1
SPEC:   3683.05   3683.55 6.52195e-16 7.58294e-17 1
SPEC:   3683.55   3684.05 6.32713e-16 7.57545e-17 1
SPEC:   3684.05   3684.55 6.11590e-16 7.56794e-17 1
SPEC:   3684.55   3685.05 6.42261e-16 7.56044e-17 1
SPEC:   3685.05   3685.55 6.33537e-16 7.55292e-17 1
SPEC:   3685.55   3686.05 5.59047e-16 7.54540e-17 1
SPEC:   3686.05   3686.55 5.37362e-16 7.53787e-17 1
SPEC:   3686.55   3687.05 5.53959e-16 7.53033e-17 1
SPEC:   3687.05   3687.55 5.40705e-16 7.52279e-17 1
SPEC:   3687.55   3688.05 5.18655e-16 7.51524e-17 1
SPEC:   3688.05   3688.55 5.05245e-16 7.50768e-17 1
SPEC:   3688.55   3689.05 5.79917e-16 7.50012e-17 1
SPEC:   3689.05   3689.55 6.73732e-16 7.49255e-17 1
SPEC:   3689.55   3690.05 6.47281e-16 7.48497e-17 1
SPEC:   3690.05   3690.55 6.40832e-16 7.47739e-17 1
SPEC:   3690.55   3691.05 6.28945e-16 7.46980e-17 1
SPEC:   3691.05   3691.55 5.57285e-16 7.46220e-17 1
SPEC:   3691.55   3692.05 5.24547e-16 7.45460e-17 1
SPEC:   3692.05   3692.55 5.01935e-16 7.44699e-17 1
SPEC:   3692.55   3693.05 4.70611e-16 7.43938e-17 1
SPEC:   3693.05   3693.55 4.90312e-16 7.43175e-17 1
SPEC:   3693.55   3694.05 5.15499e-16 7.42412e-17 1
SPEC:   3694.05   3694.55 5.63039e-16 7.41649e-17 1
SPEC:   3694.55   3695.05 5.68256e-16 7.40885e-17 1
SPEC:   3695.05   3695.55 4.60297e-16 7.40120e-17 1
SPEC:   3695.55   3696.05 4.48576e-16 7.39354e-17 1
SPEC:   3696.05   3696.55 5.95839e-16 7.38588e-17 1
SPEC:   3696.55   3697.05 5.53520e-16 7.37821e-17 1
SPEC:   3697.05   3697.55 4.87347e-16 7.37054e-17 1
SPEC:   3697.55   3698.05 5.94650e-16 7.36286e-17 1
SPEC:   3698.05   3698.55 6.58155e-16 7.35517e-17 1
SPEC:   3698.55   3699.05 5.16442e-16 7.34748e-17 1
SPEC:   3699.05   3699.55 3.92723e-16 7.33978e-17 1
SPEC:   3699.55   3700.05 4.99907e-16 7.33207e-17 1
SPEC:   3700.05   3700.55 6.11801e-16 7.32436e-17 1
SPEC:   3700.55   3701.05 6.16892e-16 7.31664e-17 1
SPEC:   3700.95   3701.45 5.94352e-16 7.30891e-17 1
SPEC:   3701.55   3702.05 5.72415e-16 7.30118e-17 1
SPEC:   3701.95   3702.45 5.32121e-16 7.29344e-17 1
SPEC:   3702.55   3703.05 5.67022e-16 7.28569e-17 1
SPEC:   3702.95   3703.45 5.52892e-16 7.27794e-17 1
SPEC:   3703.45   3703.95 5.03128e-16 7.27018e-17 1
SPEC:   3703.95   3704.45 5.44132e-16 7.26242e-17 1
SPEC:   3704.45   3704.95 4.79303e-16 7.25464e-17 1
SPEC:   3704.95   3705.45 4.50152e-16 7.24687e-17 1
SPEC:   3705.45   3705.95 5.48698e-16 7.23908e-17 1
SPEC:   3705.95   3706.45 5.77281e-16 7.23129e-17 1
SPEC:   3706.45   3706.95 5.47676e-16 7.22349e-17 1
SPEC:   3706.95   3707.45 5.70710e-16 7.21568e-17 1
SPEC:   3707.45   3707.95 5.72311e-16 7.20787e-17 1
SPEC:   3707.95   3708.45 4.99137e-16 7.20005e-17 1
SPEC:   3708.45   3708.95 4.34570e-16 7.19222e-17 1
SPEC:   3708.95   3709.45 4.67538e-16 7.18439e-17 1
SPEC:   3709.45   3709.95 5.55450e-16 7.17655e-17 1
SPEC:   3709.95   3710.45 5.94904e-16 7.16870e-17 1
SPEC:   3710.45   3710.95 5.53045e-16 7.16084e-17 1
SPEC:   3710.95   3711.45 5.34220e-16 7.15298e-17 1
SPEC:   3711.45   3711.95 5.31783e-16 7.14511e-17 1
SPEC:   3711.95   3712.45 4.82959e-16 7.13723e-17 1
SPEC:   3712.45   3712.95 4.69190e-16 7.12935e-17 1
SPEC:   3712.95   3713.45 4.86795e-16 7.12146e-17 1
SPEC:   3713.45   3713.95 5.14421e-16 7.11356e-17 1
SPEC:   3713.95   3714.45 4.97338e-16 7.10565e-17 1
SPEC:   3714.45   3714.95 4.43587e-16 7.09774e-17 1
SPEC:   3714.95   3715.45 4.60379e-16 7.08981e-17 1
SPEC:   3715.45   3715.95 4.89625e-16 7.08188e-17 1
SPEC:   3715.95   3716.45 5.02534e-16 7.07395e-17 1
SPEC:   3716.45   3716.95 5.42375e-16 7.06600e-17 1
SPEC:   3716.95   3717.45 5.55398e-16 7.05805e-17 1
SPEC:   3717.45   3717.95 5.38368e-16 7.05009e-17 1
SPEC:   3717.95   3718.45 5.53947e-16 7.04212e-17 1
SPEC:   3718.45   3718.95 5.53333e-16 7.03414e-17 1
SPEC:   3718.95   3719.45 5.52002e-16 7.02616e-17 1
SPEC:   3719.45   3719.95 5.72452e-16 7.01816e-17 1
SPEC:   3719.95   3720.45 5.24548e-16 7.01016e-17 1
SPEC:   3720.45   3720.95 5.29847e-16 7.00215e-17 1
SPEC:   3720.95   3721.45 6.08920e-16 6.99413e-17 1
SPEC:   3721.45   3721.95 5.98449e-16 6.98610e-17 1
SPEC:   3721.95   3722.45 5.82212e-16 6.97807e-17 1
SPEC:   3722.45   3722.95 6.09225e-16 6.97002e-17 1
SPEC:   3722.95   3723.45 5.66259e-16 6.96197e-17 1
SPEC:   3723.45   3723.95 5.37738e-16 6.95390e-17 1
SPEC:   3723.95   3724.45 5.68533e-16 6.94583e-17 1
SPEC:   3724.45   3724.95 6.24584e-16 6.93775e-17 1
SPEC:   3724.95   3725.45 6.11717e-16 6.92966e-17 1
SPEC:   3725.45   3725.95 5.16415e-16 6.92156e-17 1
SPEC:   3725.95   3726.45 4.45517e-16 6.91345e-17 1
SPEC:   3726.45   3726.95 4.04694e-16 6.90533e-17 1
SPEC:   3726.95   3727.45 4.75566e-16 6.89721e-17 1
SPEC:   3727.45   3727.95 4.70725e-16 6.88907e-17 1
SPEC:   3727.95   3728.45 3.97848e-16 6.88092e-17 1
SPEC:   3728.35   3728.85 4.43928e-16 6.87276e-17 1
SPEC:   3728.85   3729.35 4.92253e-16 6.86460e-17 1
SPEC:   3729.35   3729.85 4.86920e-16 6.85642e-17 1
SPEC:   3729.85   3730.35 4.34912e-16 6.84823e-17 1
SPEC:   3730.35   3730.85 4.34432e-16 6.84004e-17 1
SPEC:   3730.85   3731.35 4.66631e-16 6.83183e-17 1
SPEC:   3731.35   3731.85 4.65690e-16 6.82361e-17 1
SPEC:   3731.85   3732.35 4.67835e-16 6.81538e-17 1
SPEC:   3732.35   3732.85 4.00106e-16 6.80714e-17 1
SPEC:   3732.85   3733.35 4.68222e-16 6.79890e-17 1
SPEC:   3733.35   3733.85 4.79933e-16 6.79064e-17 1
SPEC:   3733.85   3734.35 3.69650e-16 6.78236e-17 1
SPEC:   3734.35   3734.85 3.69732e-16 6.77408e-17 1
SPEC:   3734.85   3735.35 4.81013e-16 6.76579e-17 1
SPEC:   3735.35   3735.85 4.98309e-16 6.75749e-17 1
SPEC:   3735.85   3736.35 4.52450e-16 6.74917e-17 1
SPEC:   3736.35   3736.85 3.93766e-16 6.74084e-17 1
SPEC:   3736.85   3737.35 5.15148e-16 6.73251e-17 1
SPEC:   3737.35   3737.85 6.19500e-16 6.72416e-17 1
SPEC:   3737.85   3738.35 5.64299e-16 6.71580e-17 1
SPEC:   3738.35   3738.85 5.09091e-16 6.70742e-17 1
SPEC:   3738.85   3739.35 5.68367e-16 6.69904e-17 1
SPEC:   3739.35   3739.85 5.27764e-16 6.69064e-17 1
SPEC:   3739.85   3740.35 4.66933e-16 6.68224e-17 1
SPEC:   3740.35   3740.85 4.42763e-16 6.67382e-17 1
SPEC:   3740.85   3741.35 3.96064e-16 6.66539e-17 1
SPEC:   3741.35   3741.85 4.57486e-16 6.65694e-17 1
SPEC:   3741.85   3742.35 5.65337e-16 6.64849e-17 1
SPEC:   3742.35   3742.85 5.44331e-16 6.64002e-17 1
SPEC:   3742.85   3743.35 4.95918e-16 6.63154e-17 1
SPEC:   3743.35   3743.85 5.32876e-16 6.62304e-17 1
SPEC:   3743.85   3744.35 4.90610e-16 6.61454e-17 1
SPEC:   3744.35   3744.85 4.88169e-16 6.60602e-17 1
SPEC:   3744.85   3745.35 5.74330e-16 6.59749e-17 1
SPEC:   3745.35   3745.85 5.15948e-16 6.58895e-17 1
SPEC:   3745.85   3746.35 4.04009e-16 6.58039e-17 1
SPEC:   3746.35   3746.85 4.44473e-16 6.57182e-17 1
SPEC:   3746.85   3747.35 5.94568e-16 6.56324e-17 1
SPEC:   3747.35   3747.85 7.14225e-16 6.55465e-17 1
SPEC:   3747.85   3748.35 6.29976e-16 6.54604e-17 1
SPEC:   3748.35   3748.85 4.93566e-16 6.53742e-17 1
SPEC:   3748.85   3749.35 4.78094e-16 6.52879e-17 1
SPEC:   3749.35   3749.85 5.34994e-16 6.52014e-17 1
SPEC:   3749.85   3750.35 5.53061e-16 6.51148e-17 1
SPEC:   3750.35   3750.85 4.99046e-16 6.50281e-17 1
SPEC:   3750.85   3751.35 4.72090e-16 6.49413e-17 1
SPEC:   3751.35   3751.85 4.78904e-16 6.48543e-17 1
SPEC:   3751.85   3752.35 5.63608e-16 6.47672e-17 1
SPEC:   3752.35   3752.85 5.39073e-16 6.46799e-17 1
SPEC:   3752.85   3753.35 4.55663e-16 6.45926e-17 1
SPEC:   3753.25   3753.75 4.54444e-16 6.45051e-17 1
SPEC:   3753.75   3754.25 4.53164e-16 6.44174e-17 1
SPEC:   3754.25   3754.75 4.69471e-16 6.43297e-17 1
SPEC:   3754.75   3755.25 4.93947e-16 6.42418e-17 1
SPEC:   3755.25   3755.75 5.09512e-16 6.41537e-17 1
SPEC:   3755.75   3756.25 5.28688e-16 6.40656e-17 1
SPEC:   3756.25   3756.75 4.77820e-16 6.39773e-17 1
SPEC:   3756.75   3757.25 4.81102e-16 6.38889e-17 1
SPEC:   3757.25   3757.75 5.18427e-16 6.38003e-17 1
SPEC:   3757.75   3758.25 5.20075e-16 6.37116e-17 1
SPEC:   3758.25   3758.75 5.25231e-16 6.36228e-17 1
SPEC:   3758.75   3759.25 5.68160e-16 6.35339e-17 1
SPEC:   3759.25   3759.75 6.04964e-16 6.34448e-17 1
SPEC:   3759.75   3760.25 5.94894e-16 6.33556e-17 1
SPEC:   3760.25   3760.75 5.33387e-16 6.32663e-17 1
SPEC:   3760.75   3761.25 4.56333e-16 6.31769e-17 1
SPEC:   3761.25   3761.75 4.80726e-16 6.30873e-17 1
SPEC:   3761.75   3762.25 5.40536e-16 6.29976e-17 1
SPEC:   3762.25   3762.75 5.49841e-16 6.29078e-17 1
SPEC:   3762.75   3763.25 5.54356e-16 6.28179e-17 1
SPEC:   3763.25   3763.75 5.31259e-16 6.27278e-17 1
SPEC:   3763.75   3764.25 5.24070e-16 6.26376e-17 1
SPEC:   3764.25   3764.75 5.33466e-16 6.25473e-17 1
SPEC:   3764.75   3765.25 5.27669e-16 6.24569e-17 1
SPEC:   3765.25   3765.75 5.11737e-16 6.23664e-17 1
SPEC:   3765.75   3766.25 5.00822e-16 6.22757e-17 1
SPEC:   3766.25   3766.75 5.10451e-16 6.21849e-17 1
SPEC:   3766.75   3767.25 5.25768e-16 6.20941e-17 1
SPEC:   3767.25   3767.75 5.08271e-16 6.20031e-17 1
SPEC:   3767.75   3768.25 5.04279e-16 6.19120e-17 1
SPEC:   3768.25   3768.75 5.25139e-16 6.18208e-17 1
SPEC:   3768.75   3769.25 5.45297e-16 6.17295e-17 1
SPEC:   3769.25   3769.75 5.58678e-16 6.16380e-17 1
SPEC:   3769.75   3770.25 5.72244e-16 6.15465e-17 1
SPEC:   3770.25   3770.75 5.70136e-16 6.14549e-17 1
SPEC:   3770.75   3771.25 5.86111e-16 6.13632e-17 1
SPEC:   3771.25   3771.75 6.15777e-16 6.12714e-17 1
SPEC:   3771.75   3772.25 6.06315e-16 6.11795e-17 1
SPEC:   3772.25   3772.75 6.06727e-16 6.10875e-17 1
SPEC:   3772.75   3773.25 5.73974e-16 6.09954e-17 1
SPEC:   3773.25   3773.75 5.15286e-16 6.09032e-17 1
SPEC:   3773.75   3774.25 6.01206e-16 6.08109e-17 1
SPEC:   3774.25   3774.75 6.38266e-16 6.07186e-17 1
SPEC:   3774.75   3775.25 5.17021e-16 6.06262e-17 1
SPEC:   3775.25   3775.75 4.65117e-16 6.05337e-17 1
SPEC:   3775.65   3776.15 5.05588e-16 6.04411e-17 1
SPEC:   3776.15   3776.65 5.21943e-16 6.03485e-17 1
SPEC:   3776.65   3777.15 5.12028e-16 6.02558e-17 1
SPEC:   3777.15   3777.65 5.34007e-16 6.01630e-17 1
SPEC:   3777.65   3778.15 5.56483e-16 6.00701e-17 1
SPEC:   3778.15   3778.65 5.20910e-16 5.99772e-17 1
SPEC:   3778.65   3779.15 4.89543e-16 5.98843e-17 1
SPEC:   3779.15   3779.65 5.00731e-16 5.97913e-17 1
SPEC:   3779.65   3780.15 4.57499e-16 5.96982e-17 1
SPEC:   3780.15   3780.65 4.36397e-16 5.96051e-17 1
SPEC:   3780.65   3781.15 5.33966e-16 5.95120e-17 1
SPEC:   3781.15   3781.65 6.71476e-16 5.94188e-17 1
SPEC:   3781.65   3782.15 6.92696e-16 5.93256e-17 1
SPEC:   3782.15   3782.65 5.99673e-16 5.92323e-17 1
SPEC:   3782.65   3783.15 5.75149e-16 5.91391e-17 1
SPEC:   3783.15   3783.65 6.07299e-16 5.90458e-17 1
SPEC:   3783.65   3784.15 5.66522e-16 5.89525e-17 1
SPEC:   3784.15   3784.65 5.16589e-16 5.88591e-17 1
SPEC:   3784.65   3785.15 5.38200e-16 5.87658e-17 1
SPEC:   3785.15   3785.65 5.74118e-16 5.86725e-17 1
SPEC:   3785.65   3786.15 6.09596e-16 5.85791e-17 1
SPEC:   3786.15   3786.65 6.42372e-16 5.84858e-17 1
SPEC:   3786.65   3787.15 6.10144e-16 5.83924e-17 1
SPEC:   3787.15   3787.65 6.12960e-16 5.82991e-17 1
SPEC:   3787.65   3788.15 6.54801e-16 5.82058e-17 1
SPEC:   3788.15   3788.65 6.52602e-16 5.81125e-17 1
SPEC:   3788.65   3789.15 6.30469e-16 5.80193e-17 1
SPEC:   3789.15   3789.65 5.42340e-16 5.79260e-17 1
SPEC:   3789.65   3790.15 5.18801e-16 5.78328e-17 1
SPEC:   3790.15   3790.65 6.02598e-16 5.77397e-17 1
SPEC:   3790.65   3791.15 7.01340e-16 5.76466e-17 1
SPEC:   3791.15   3791.65 7.02058e-16 5.75535e-17 1
SPEC:   3791.65   3792.15 6.31135e-16 5.74605e-17 1
SPEC:   3792.15   3792.65 6.20120e-16 5.73676e-17 1
SPEC:   3792.65   3793.15 5.55359e-16 5.72747e-17 1
SPEC:   3793.15   3793.65 4.61338e-16 5.71819e-17 1
SPEC:   3793.65   3794.15 4.12054e-16 5.70892e-17 1
SPEC:   3794.15   3794.65 4.55357e-16 5.69965e-17 1
SPEC:   3794.65   3795.15 5.97209e-16 5.69040e-17 1
SPEC:   3795.15   3795.65 6.44111e-16 5.68115e-17 1
SPEC:   3795.65   3796.15 6.02886e-16 5.67192e-17 1
SPEC:   3796.15   3796.65 6.25762e-16 5.66269e-17 1
SPEC:   3796.65   3797.15 5.97612e-16 5.65348e-17 1
SPEC:   3797.15   3797.65 5.47904e-16 5.64428e-17 1
SPEC:   3797.65   3798.15 5.71336e-16 5.63509e-17 1
SPEC:   3798.15   3798.65 5.75008e-16 5.62591e-17 1
SPEC:   3798.65   3799.15 5.67610e-16 5.61675e-17 1
