SURVEY:   PS1_LOWZ_COMBINED(CSP)
PHOTOMETRY_VERSION:  PS1_LOWZ_COMBINED(CSP)DR2
SNTYPE: 1
SNID:  2006py
IAUC:  2006py
IAUC:    UNKNOWN
RA:   340.425  deg
DECL:    -0.136917  deg
FILTERS:     abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # uBomngri -> tuvwxyzA
REDSHIFT_HELIO: 0.0578289725991 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0566123537719 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0566123537719 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 9.9   +- 0.4 
MWEBV:    0.0652000  MW E(B-V)
10.6340 
SEARCH_PEAKMJD: 54070.918
NOBS: 38
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS:      54069.0     t      md      3614.10    137.336    18.6050    0.0380000
OBS:      54073.0     t      md      2857.59    185.743    18.8600    0.0650000
OBS:      54075.1     t      md      2316.33    176.041    19.0880    0.0760000
OBS:      54084.0     t      md      880.643    162.919    20.1380    0.185000
OBS:      54087.0     t      md      479.513    106.452    20.7980    0.222000
OBS:      54069.0     u      md      5495.41    98.9174    18.1500    0.0180000
OBS:      54073.0     u      md      5485.29    170.044    18.1520    0.0310000
OBS:      54075.1     u      md      5002.65    120.063    18.2520    0.0240000
OBS:      54080.0     u      md      3780.94    64.2760    18.5560    0.0170000
OBS:      54084.0     u      md      2416.57    57.9978    19.0420    0.0240000
OBS:      54087.0     u      md      1681.12    48.7526    19.4360    0.0290000
OBS:      54091.0     u      md      1216.75    221.448    19.7870    0.182000
OBS:     54069.0     x     md     6297.96     113.363     18.0020     0.0180000
OBS:     54073.0     x     md     5964.85     202.805     18.0610     0.0340000
OBS:     54075.1     x     md     6014.51     96.2321     18.0520     0.0160000
OBS:     54080.0     x     md     5176.07     119.050     18.2150     0.0230000
OBS:     54084.0     x     md     3861.89     73.3759     18.5330     0.0190000
OBS:     54087.0     x     md     3351.20     46.9168     18.6870     0.0140000
OBS:      54069.0     y      md      6286.37    75.4365    18.0040    0.0120000
OBS:      54073.0     y      md      6338.69    101.419    17.9950    0.0160000
OBS:      54075.1     y      md      5659.79    62.2576    18.1180    0.0110000
OBS:      54080.0     y      md      4389.35    39.5042    18.3940    0.00900000
OBS:      54084.0     y      md      3493.01    289.920    18.6420    0.0830000
OBS:      54087.0     y      md      2610.96    78.3288    18.9580    0.0300000
OBS:      54069.0     z      md      6373.82    82.8597    17.9890    0.0130000
OBS:      54073.0     z      md      6510.29    97.6543    17.9660    0.0150000
OBS:      54075.1     z      md      6338.69    76.0643    17.9950    0.0120000
OBS:      54080.0     z      md      5282.02    52.8202    18.1930    0.0100000
OBS:      54084.0     z      md      4234.48    88.9240    18.4330    0.0210000
OBS:      54087.0     z      md      3711.93    55.6790    18.5760    0.0150000
OBS:      54091.0     z      md      3480.17    66.1232    18.6460    0.0190000
OBS:      54069.0     A      md      4145.72    99.4973    18.4560    0.0240000
OBS:      54073.0     A      md      4195.65    146.848    18.4430    0.0350000
OBS:      54075.1     A      md      4153.36    91.3740    18.4540    0.0220000
OBS:      54080.0     A      md      2921.46    58.4292    18.8360    0.0200000
OBS:      54084.0     A      md      2318.46    118.242    19.0870    0.0510000
OBS:      54087.0     A      md      2232.54    69.2088    19.1280    0.0310000
OBS:      54091.0     A      md      2401.04    84.0366    19.0490    0.0350000
END: 
