SURVEY: FOUNDATION
SNTYPE: 1
SNID: SN2017jl
RA: 14.3828796
DECL: 30.1852335
MWEBV: 0.0632 +- 0.0032
FILTERS: griz
REDSHIFT_HELIO: 0.0163310 +- 0.0004440
REDSHIFT_FINAL: 0.0153048 +- 0.0004440
SEARCH_PEAKMJD: 57783.22590
HOSTGAL_LOGMASS: 9.155 +- 0.008
VPEC: 181.752
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 22
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57773.24721      g    NULL    37084.211        563.073    16.077     0.016  1.68
OBS:  57777.23327      g    NULL    76576.147       1111.741    15.290     0.016  2.67
OBS:  57783.22590      g    NULL   106238.423       1520.961    14.934     0.016  2.72
OBS:  57789.22546      g    NULL   101115.400       1451.577    14.988     0.016  1.92
OBS:  57800.23297      g    NULL    55357.201        820.762    15.642     0.016  2.76
OBS:  57811.23506      g    NULL    23540.400        574.223    16.570     0.026  4.19
OBS:  57773.24762      r    NULL    38583.265        571.816    16.034     0.016  1.58
OBS:  57777.23367      r    NULL    73167.658       1051.263    15.339     0.016  2.34
OBS:  57783.22631      r    NULL   102456.392       1454.062    14.974     0.015  2.23
OBS:  57789.22587      r    NULL   104771.851       1486.082    14.949     0.015  1.76
OBS:  57800.23339      r    NULL    57260.754        832.695    15.605     0.016  2.30
OBS:  57811.23549      r    NULL    48436.636        969.655    15.787     0.022  3.52
OBS:  57773.24798      i    NULL    29479.183        448.347    16.326     0.017  1.44
OBS:  57777.23402      i    NULL    56873.868        832.182    15.613     0.016  1.91
OBS:  57783.22666      i    NULL    62858.224        913.673    15.504     0.016  2.06
OBS:  57789.22622      i    NULL    55479.855        809.178    15.640     0.016  1.58
OBS:  57800.23373      i    NULL    31379.160        487.505    16.258     0.017  2.28
OBS:  57811.23583      i    NULL    38484.202        927.311    16.037     0.026  3.83
OBS:  57777.23437      z    NULL    50680.031        779.280    15.738     0.017  2.08
OBS:  57783.22701      z    NULL    62725.806        942.403    15.506     0.016  2.38
OBS:  57789.22658      z    NULL    57094.815        855.271    15.609     0.016  1.56
OBS:  57800.23408      z    NULL    41034.979        655.623    15.967     0.017  2.46
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC:   3513.85   3517.15 4.65450e-15 1.15077e-16 1
SPEC:   3517.15   3520.45 4.36103e-15 1.14865e-16 1
SPEC:   3520.55   3523.85 4.42277e-15 1.14548e-16 1
SPEC:   3523.85   3527.15 4.71263e-15 1.14128e-16 1
SPEC:   3527.25   3530.55 4.59029e-15 1.13611e-16 1
SPEC:   3530.55   3533.85 4.61206e-15 1.12999e-16 1
SPEC:   3533.95   3537.25 4.50500e-15 1.12297e-16 1
SPEC:   3537.25   3540.55 4.24826e-15 1.11512e-16 1
SPEC:   3540.65   3543.95 4.59864e-15 1.10648e-16 1
SPEC:   3544.05   3547.35 4.64862e-15 1.09712e-16 1
SPEC:   3547.35   3550.65 4.52055e-15 1.08708e-16 1
SPEC:   3550.75   3554.05 4.60813e-15 1.07644e-16 1
SPEC:   3554.05   3557.35 4.74969e-15 1.06526e-16 1
SPEC:   3557.45   3560.75 4.50030e-15 1.05358e-16 1
SPEC:   3560.75   3564.05 4.56195e-15 1.04148e-16 1
SPEC:   3564.15   3567.45 4.54739e-15 1.02902e-16 1
SPEC:   3567.45   3570.75 4.56190e-15 1.01624e-16 1
SPEC:   3570.85   3574.15 4.83526e-15 1.00320e-16 1
SPEC:   3574.15   3577.45 4.43817e-15 9.89960e-17 1
SPEC:   3577.55   3580.85 4.29683e-15 9.76564e-17 1
SPEC:   3580.95   3584.25 4.34484e-15 9.63060e-17 1
SPEC:   3584.25   3587.55 4.49177e-15 9.49492e-17 1
SPEC:   3587.55   3590.85 4.43817e-15 9.35900e-17 1
SPEC:   3590.95   3594.25 4.32718e-15 9.22323e-17 1
SPEC:   3594.35   3597.65 4.48623e-15 9.08797e-17 1
SPEC:   3597.65   3600.95 4.77573e-15 8.95353e-17 1
SPEC:   3601.05   3604.35 4.67530e-15 8.82022e-17 1
SPEC:   3604.35   3607.65 4.60467e-15 8.68832e-17 1
SPEC:   3607.75   3611.05 4.51997e-15 8.55805e-17 1
SPEC:   3611.05   3614.35 4.61342e-15 8.42966e-17 1
SPEC:   3614.45   3617.75 4.59320e-15 8.30334e-17 1
SPEC:   3617.75   3621.05 4.54013e-15 8.17926e-17 1
SPEC:   3621.15   3624.45 4.35232e-15 8.05760e-17 1
SPEC:   3624.45   3627.75 4.21600e-15 7.93849e-17 1
SPEC:   3627.85   3631.15 4.31972e-15 7.82206e-17 1
SPEC:   3631.15   3634.45 4.49305e-15 7.70841e-17 1
SPEC:   3634.55   3637.85 4.55972e-15 7.59765e-17 1
SPEC:   3637.95   3641.25 4.33724e-15 7.48985e-17 1
SPEC:   3641.25   3644.55 4.26307e-15 7.38509e-17 1
SPEC:   3644.65   3647.95 4.11969e-15 7.28341e-17 1
SPEC:   3647.95   3651.25 4.10441e-15 7.18486e-17 1
SPEC:   3651.35   3654.65 4.01654e-15 7.08948e-17 1
SPEC:   3654.65   3657.95 3.71833e-15 6.99729e-17 1
SPEC:   3658.05   3661.35 3.83446e-15 6.90831e-17 1
SPEC:   3661.35   3664.65 3.62717e-15 6.82252e-17 1
SPEC:   3664.75   3668.05 3.43615e-15 6.73994e-17 1
SPEC:   3668.05   3671.35 3.31720e-15 6.66053e-17 1
SPEC:   3671.45   3674.75 3.18654e-15 6.58427e-17 1
SPEC:   3674.75   3678.05 2.93008e-15 6.51113e-17 1
SPEC:   3678.15   3681.45 2.86694e-15 6.44106e-17 1
SPEC:   3681.55   3684.85 2.66232e-15 6.37401e-17 1
SPEC:   3684.85   3688.15 2.53121e-15 6.30989e-17 1
SPEC:   3688.25   3691.55 2.46423e-15 6.24865e-17 1
SPEC:   3691.55   3694.85 2.36828e-15 6.19020e-17 1
SPEC:   3694.95   3698.25 2.42772e-15 6.13444e-17 1
SPEC:   3698.25   3701.55 2.34947e-15 6.08126e-17 1
SPEC:   3701.65   3704.95 2.19566e-15 6.03055e-17 1
SPEC:   3704.95   3708.25 1.93014e-15 5.98220e-17 1
SPEC:   3708.35   3711.65 1.98550e-15 5.93607e-17 1
SPEC:   3711.65   3714.95 2.05821e-15 5.89203e-17 1
SPEC:   3715.05   3718.35 2.02246e-15 5.84993e-17 1
SPEC:   3718.45   3721.75 1.95702e-15 5.80963e-17 1
SPEC:   3721.75   3725.05 1.97657e-15 5.77096e-17 1
SPEC:   3725.15   3728.45 1.92031e-15 5.73376e-17 1
SPEC:   3728.45   3731.75 2.00313e-15 5.69788e-17 1
SPEC:   3731.85   3735.15 2.05856e-15 5.66314e-17 1
SPEC:   3735.15   3738.45 1.94054e-15 5.62938e-17 1
SPEC:   3738.55   3741.85 2.09483e-15 5.59643e-17 1
SPEC:   3741.85   3745.15 2.01374e-15 5.56411e-17 1
SPEC:   3745.25   3748.55 1.98497e-15 5.53227e-17 1
SPEC:   3748.55   3751.85 2.14480e-15 5.50075e-17 1
SPEC:   3751.95   3755.25 2.10719e-15 5.46937e-17 1
SPEC:   3755.25   3758.55 2.06962e-15 5.43801e-17 1
SPEC:   3758.65   3761.95 2.08824e-15 5.40650e-17 1
SPEC:   3761.95   3765.25 2.19960e-15 5.37473e-17 1
SPEC:   3765.35   3768.65 2.22426e-15 5.34256e-17 1
SPEC:   3768.65   3771.95 2.29148e-15 5.30988e-17 1
SPEC:   3772.05   3775.35 2.31170e-15 5.27659e-17 1
SPEC:   3775.45   3778.75 2.37778e-15 5.24262e-17 1
SPEC:   3778.75   3782.05 2.59628e-15 5.20788e-17 1
SPEC:   3782.15   3785.45 2.83312e-15 5.17233e-17 1
SPEC:   3785.45   3788.75 2.76165e-15 5.13592e-17 1
SPEC:   3788.85   3792.15 2.87956e-15 5.09863e-17 1
SPEC:   3792.15   3795.45 2.96532e-15 5.06045e-17 1
SPEC:   3795.55   3798.85 2.98628e-15 5.02138e-17 1
SPEC:   3798.85   3802.15 2.86411e-15 4.98145e-17 1
SPEC:   3802.25   3805.55 3.04160e-15 4.94068e-17 1
SPEC:   3805.55   3808.85 2.95219e-15 4.89913e-17 1
SPEC:   3808.95   3812.25 2.91678e-15 4.85686e-17 1
SPEC:   3812.25   3815.55 2.92610e-15 4.81392e-17 1
SPEC:   3815.65   3818.95 2.86349e-15 4.77040e-17 1
SPEC:   3819.05   3822.35 2.86298e-15 4.72638e-17 1
SPEC:   3822.35   3825.65 2.72647e-15 4.68196e-17 1
SPEC:   3825.75   3829.05 2.86291e-15 4.63721e-17 1
SPEC:   3829.05   3832.35 2.81551e-15 4.59223e-17 1
SPEC:   3832.45   3835.75 2.71507e-15 4.54712e-17 1
SPEC:   3835.75   3839.05 2.80593e-15 4.50197e-17 1
SPEC:   3839.15   3842.45 2.82130e-15 4.45685e-17 1
SPEC:   3842.45   3845.75 2.87835e-15 4.41186e-17 1
SPEC:   3845.85   3849.15 2.97629e-15 4.36707e-17 1
SPEC:   3849.15   3852.45 2.98024e-15 4.32255e-17 1
SPEC:   3852.55   3855.85 2.92499e-15 4.27835e-17 1
SPEC:   3855.95   3859.25 3.00878e-15 4.23454e-17 1
SPEC:   3859.25   3862.55 3.04841e-15 4.19114e-17 1
SPEC:   3862.55   3865.85 3.08307e-15 4.14820e-17 1
SPEC:   3865.95   3869.25 3.09131e-15 4.10574e-17 1
SPEC:   3869.35   3872.65 3.09568e-15 4.06379e-17 1
SPEC:   3872.65   3875.95 3.21344e-15 4.02234e-17 1
SPEC:   3876.05   3879.35 3.35674e-15 3.98141e-17 1
SPEC:   3879.35   3882.65 3.39473e-15 3.94098e-17 1
SPEC:   3882.75   3886.05 3.42814e-15 3.90106e-17 1
SPEC:   3886.05   3889.35 3.49710e-15 3.86163e-17 1
SPEC:   3889.45   3892.75 3.61903e-15 3.82267e-17 1
SPEC:   3892.75   3896.05 3.53659e-15 3.78417e-17 1
SPEC:   3896.15   3899.45 3.63709e-15 3.74611e-17 1
SPEC:   3899.55   3902.85 3.76703e-15 3.70848e-17 1
SPEC:   3902.85   3906.15 3.77507e-15 3.67125e-17 1
SPEC:   3906.15   3909.45 3.79185e-15 3.63443e-17 1
SPEC:   3909.55   3912.85 3.77719e-15 3.59799e-17 1
SPEC:   3912.95   3916.25 3.77725e-15 3.56192e-17 1
SPEC:   3916.25   3919.55 4.00565e-15 3.52624e-17 1
SPEC:   3919.65   3922.95 3.96956e-15 3.49094e-17 1
SPEC:   3922.95   3926.25 4.01752e-15 3.45602e-17 1
SPEC:   3926.35   3929.65 4.00436e-15 3.42150e-17 1
SPEC:   3929.65   3932.95 4.00870e-15 3.38740e-17 1
SPEC:   3933.05   3936.35 4.01105e-15 3.35374e-17 1
SPEC:   3936.35   3939.65 4.07025e-15 3.32054e-17 1
SPEC:   3939.75   3943.05 4.13462e-15 3.28783e-17 1
SPEC:   3943.05   3946.35 4.19899e-15 3.25565e-17 1
SPEC:   3946.45   3949.75 4.27030e-15 3.22403e-17 1
SPEC:   3949.75   3953.05 4.38237e-15 3.19302e-17 1
SPEC:   3953.15   3956.45 4.48730e-15 3.16265e-17 1
SPEC:   3956.55   3959.85 4.54650e-15 3.13298e-17 1
SPEC:   3959.85   3963.15 4.49220e-15 3.10403e-17 1
SPEC:   3963.25   3966.55 4.65302e-15 3.07587e-17 1
SPEC:   3966.55   3969.85 4.66720e-15 3.04853e-17 1
SPEC:   3969.95   3973.25 4.71853e-15 3.02206e-17 1
SPEC:   3973.25   3976.55 4.76737e-15 2.99650e-17 1
SPEC:   3976.65   3979.95 4.78833e-15 2.97190e-17 1
SPEC:   3979.95   3983.25 4.91852e-15 2.94829e-17 1
SPEC:   3983.35   3986.65 4.89818e-15 2.92571e-17 1
SPEC:   3986.65   3989.95 4.83441e-15 2.90421e-17 1
SPEC:   3990.05   3993.35 4.78260e-15 2.88381e-17 1
SPEC:   3993.45   3996.75 4.73370e-15 2.86453e-17 1
SPEC:   3996.75   4000.05 4.67906e-15 2.84640e-17 1
SPEC:   4000.15   4003.45 4.69853e-15 2.84605e-17 1
SPEC:   4003.45   4006.75 4.67388e-15 2.82753e-17 1
SPEC:   4006.85   4010.15 4.64493e-15 2.80572e-17 1
SPEC:   4010.15   4013.45 4.58464e-15 2.79375e-17 1
SPEC:   4013.55   4016.85 4.51621e-15 2.77359e-17 1
SPEC:   4016.85   4020.15 4.44088e-15 2.76128e-17 1
SPEC:   4020.25   4023.55 4.30879e-15 2.75273e-17 1
SPEC:   4023.55   4026.85 4.32122e-15 2.74725e-17 1
SPEC:   4026.95   4030.25 4.21988e-15 2.74560e-17 1
SPEC:   4030.25   4033.55 4.13901e-15 2.73921e-17 1
SPEC:   4033.65   4036.95 4.08870e-15 2.72999e-17 1
SPEC:   4037.05   4040.35 4.13348e-15 2.72814e-17 1
SPEC:   4040.35   4043.65 4.15779e-15 2.72447e-17 1
SPEC:   4043.65   4046.95 4.22370e-15 2.72443e-17 1
SPEC:   4047.05   4050.35 4.26825e-15 2.72134e-17 1
SPEC:   4050.45   4053.75 4.25662e-15 2.71572e-17 1
SPEC:   4053.75   4057.05 4.24099e-15 2.70833e-17 1
SPEC:   4057.15   4060.45 4.24313e-15 2.71128e-17 1
SPEC:   4060.45   4063.75 4.31962e-15 2.71287e-17 1
SPEC:   4063.85   4067.15 4.31376e-15 2.72184e-17 1
SPEC:   4067.15   4070.45 4.38118e-15 2.72117e-17 1
SPEC:   4070.55   4073.85 4.44653e-15 2.71929e-17 1
SPEC:   4073.85   4077.15 4.47724e-15 2.72300e-17 1
SPEC:   4077.25   4080.55 4.45906e-15 2.72249e-17 1
SPEC:   4080.55   4083.85 4.48794e-15 2.72594e-17 1
SPEC:   4083.95   4087.25 4.49135e-15 2.72815e-17 1
SPEC:   4087.25   4090.55 4.49671e-15 2.72776e-17 1
SPEC:   4090.65   4093.95 4.51920e-15 2.72236e-17 1
SPEC:   4094.05   4097.35 4.57218e-15 2.72215e-17 1
SPEC:   4097.35   4100.65 4.64372e-15 2.71926e-17 1
SPEC:   4100.75   4104.05 4.64340e-15 2.71559e-17 1
SPEC:   4104.05   4107.35 4.58435e-15 2.71267e-17 1
SPEC:   4107.45   4110.75 4.61296e-15 2.71041e-17 1
SPEC:   4110.75   4114.05 4.61945e-15 2.70695e-17 1
SPEC:   4114.15   4117.45 4.53109e-15 2.70374e-17 1
SPEC:   4117.45   4120.75 4.53024e-15 2.69723e-17 1
SPEC:   4120.85   4124.15 4.61604e-15 2.69300e-17 1
SPEC:   4124.15   4127.45 4.57497e-15 2.68616e-17 1
SPEC:   4127.55   4130.85 4.46286e-15 2.67757e-17 1
SPEC:   4130.95   4134.25 4.46253e-15 2.66124e-17 1
SPEC:   4134.25   4137.55 4.48975e-15 2.65449e-17 1
SPEC:   4137.65   4140.95 4.46496e-15 2.64338e-17 1
SPEC:   4140.95   4144.25 4.43897e-15 2.61859e-17 1
SPEC:   4144.35   4147.65 4.41223e-15 2.59614e-17 1
SPEC:   4147.65   4150.95 4.34507e-15 2.59035e-17 1
SPEC:   4151.05   4154.35 4.23563e-15 2.57276e-17 1
SPEC:   4154.35   4157.65 4.17726e-15 2.56427e-17 1
SPEC:   4157.75   4161.05 4.17186e-15 2.55222e-17 1
SPEC:   4161.05   4164.35 4.14313e-15 2.53995e-17 1
SPEC:   4164.45   4167.75 4.15175e-15 2.52566e-17 1
SPEC:   4167.75   4171.05 4.09926e-15 2.50720e-17 1
SPEC:   4171.15   4174.45 4.05359e-15 2.48358e-17 1
SPEC:   4174.45   4177.75 3.95137e-15 2.46174e-17 1
SPEC:   4177.85   4181.15 3.95712e-15 2.44354e-17 1
SPEC:   4181.25   4184.55 3.95719e-15 2.42093e-17 1
SPEC:   4184.55   4187.85 3.90302e-15 2.40517e-17 1
SPEC:   4187.95   4191.25 3.86083e-15 2.38265e-17 1
SPEC:   4191.25   4194.55 3.80822e-15 2.36680e-17 1
SPEC:   4194.65   4197.95 3.80460e-15 2.34243e-17 1
SPEC:   4197.95   4201.25 3.77397e-15 2.32331e-17 1
SPEC:   4201.35   4204.65 3.72417e-15 2.30687e-17 1
SPEC:   4204.65   4207.95 3.76764e-15 2.29400e-17 1
SPEC:   4208.05   4211.35 3.72993e-15 2.27375e-17 1
SPEC:   4211.35   4214.65 3.67619e-15 2.26080e-17 1
SPEC:   4214.75   4218.05 3.72078e-15 2.24450e-17 1
SPEC:   4218.05   4221.35 3.63284e-15 2.22987e-17 1
SPEC:   4221.45   4224.75 3.57432e-15 2.21307e-17 1
SPEC:   4224.75   4228.05 3.53498e-15 2.19666e-17 1
SPEC:   4228.15   4231.45 3.42875e-15 2.18990e-17 1
SPEC:   4231.55   4234.85 3.32696e-15 2.18237e-17 1
SPEC:   4234.85   4238.15 3.30446e-15 2.16498e-17 1
SPEC:   4238.25   4241.55 3.23789e-15 2.15318e-17 1
SPEC:   4241.55   4244.85 3.17336e-15 2.14604e-17 1
SPEC:   4244.95   4248.25 3.16018e-15 2.13572e-17 1
SPEC:   4248.25   4251.55 3.09802e-15 2.13007e-17 1
SPEC:   4251.65   4254.95 3.07114e-15 2.12632e-17 1
SPEC:   4254.95   4258.25 3.04835e-15 2.12068e-17 1
SPEC:   4258.35   4261.65 3.02259e-15 2.10930e-17 1
SPEC:   4261.65   4264.95 2.96849e-15 2.10628e-17 1
SPEC:   4265.05   4268.35 2.96236e-15 2.10191e-17 1
SPEC:   4268.45   4271.75 2.96700e-15 2.09715e-17 1
SPEC:   4271.75   4275.05 2.84255e-15 2.08989e-17 1
SPEC:   4275.15   4278.45 2.84211e-15 2.09625e-17 1
SPEC:   4278.45   4281.75 2.82995e-15 2.08549e-17 1
SPEC:   4281.85   4285.15 2.79778e-15 2.07566e-17 1
SPEC:   4285.15   4288.45 2.72797e-15 2.07341e-17 1
SPEC:   4288.55   4291.85 2.73889e-15 2.06956e-17 1
SPEC:   4291.85   4295.15 2.72702e-15 2.06983e-17 1
SPEC:   4295.25   4298.55 2.71574e-15 2.06697e-17 1
SPEC:   4298.55   4301.85 2.67046e-15 2.05936e-17 1
SPEC:   4301.95   4305.25 2.64357e-15 2.05999e-17 1
SPEC:   4305.25   4308.55 2.53766e-15 2.06279e-17 1
SPEC:   4308.65   4311.95 2.51459e-15 2.06522e-17 1
SPEC:   4311.95   4315.25 2.50018e-15 2.07691e-17 1
SPEC:   4315.35   4318.65 2.46553e-15 2.08248e-17 1
SPEC:   4318.75   4322.05 2.42270e-15 2.08390e-17 1
SPEC:   4322.05   4325.35 2.46697e-15 2.07515e-17 1
SPEC:   4325.45   4328.75 2.48998e-15 2.08780e-17 1
SPEC:   4328.75   4332.05 2.49090e-15 2.09706e-17 1
SPEC:   4332.15   4335.45 2.46435e-15 2.09949e-17 1
SPEC:   4335.45   4338.75 2.46022e-15 2.09919e-17 1
SPEC:   4338.85   4342.15 2.48404e-15 2.10299e-17 1
SPEC:   4342.15   4345.45 2.51182e-15 2.11345e-17 1
SPEC:   4345.55   4348.85 2.51746e-15 2.11607e-17 1
SPEC:   4348.85   4352.15 2.51597e-15 2.12040e-17 1
SPEC:   4352.25   4355.55 2.49128e-15 2.12148e-17 1
SPEC:   4355.55   4358.85 2.53963e-15 2.13344e-17 1
SPEC:   4358.95   4362.25 2.53124e-15 2.14138e-17 1
SPEC:   4362.25   4365.55 2.58570e-15 2.14572e-17 1
SPEC:   4365.65   4368.95 2.60939e-15 2.15402e-17 1
SPEC:   4369.05   4372.35 2.59260e-15 2.15911e-17 1
SPEC:   4372.35   4375.65 2.60535e-15 2.15801e-17 1
SPEC:   4375.75   4379.05 2.67276e-15 2.15955e-17 1
SPEC:   4379.05   4382.35 2.76665e-15 2.16229e-17 1
SPEC:   4382.45   4385.75 2.79869e-15 2.15935e-17 1
SPEC:   4385.75   4389.05 2.83615e-15 2.16322e-17 1
SPEC:   4389.15   4392.45 2.88886e-15 2.16910e-17 1
SPEC:   4392.45   4395.75 2.95635e-15 2.16717e-17 1
SPEC:   4395.85   4399.15 2.99801e-15 2.16925e-17 1
SPEC:   4399.15   4402.45 2.95893e-15 2.17267e-17 1
SPEC:   4402.55   4405.85 2.97619e-15 2.17110e-17 1
SPEC:   4405.95   4409.25 3.00555e-15 2.17428e-17 1
SPEC:   4409.25   4412.55 3.07537e-15 2.17748e-17 1
SPEC:   4412.65   4415.95 3.05721e-15 2.17498e-17 1
SPEC:   4415.95   4419.25 3.01966e-15 2.16875e-17 1
SPEC:   4419.35   4422.65 2.96154e-15 2.16468e-17 1
SPEC:   4422.65   4425.95 2.95218e-15 2.15801e-17 1
SPEC:   4426.05   4429.35 2.95791e-15 2.14866e-17 1
SPEC:   4429.35   4432.65 2.90173e-15 2.14028e-17 1
SPEC:   4432.75   4436.05 2.80595e-15 2.12824e-17 1
SPEC:   4436.05   4439.35 2.77765e-15 2.12081e-17 1
SPEC:   4439.45   4442.75 2.75155e-15 2.11216e-17 1
SPEC:   4442.75   4446.05 2.68506e-15 2.10236e-17 1
SPEC:   4446.15   4449.45 2.66046e-15 2.09744e-17 1
SPEC:   4449.45   4452.75 2.56373e-15 2.08168e-17 1
SPEC:   4452.85   4456.15 2.60155e-15 2.06888e-17 1
SPEC:   4456.25   4459.55 2.62703e-15 2.05858e-17 1
SPEC:   4459.55   4462.85 2.57024e-15 2.04341e-17 1
SPEC:   4462.95   4466.25 2.55771e-15 2.03603e-17 1
SPEC:   4466.25   4469.55 2.55926e-15 2.02233e-17 1
SPEC:   4469.65   4472.95 2.56188e-15 2.01099e-17 1
SPEC:   4472.95   4476.25 2.59365e-15 1.99995e-17 1
SPEC:   4476.35   4479.65 2.63662e-15 1.98877e-17 1
SPEC:   4479.65   4482.95 2.67321e-15 1.97041e-17 1
SPEC:   4483.05   4486.35 2.66845e-15 1.96142e-17 1
SPEC:   4486.35   4489.65 2.70825e-15 1.94950e-17 1
SPEC:   4489.75   4493.05 2.72738e-15 1.93900e-17 1
SPEC:   4493.05   4496.35 2.77095e-15 1.92615e-17 1
SPEC:   4496.45   4499.75 2.82653e-15 1.91743e-17 1
SPEC:   4499.75   4503.05 2.90564e-15 1.89974e-17 1
SPEC:   4503.15   4506.45 2.94460e-15 1.89047e-17 1
SPEC:   4506.55   4509.85 2.94095e-15 1.87982e-17 1
SPEC:   4509.85   4513.15 2.97002e-15 1.86693e-17 1
SPEC:   4513.25   4516.55 3.00571e-15 1.85644e-17 1
SPEC:   4516.55   4519.85 3.02514e-15 1.84724e-17 1
SPEC:   4519.95   4523.25 3.03032e-15 1.83693e-17 1
SPEC:   4523.25   4526.55 3.00392e-15 1.82881e-17 1
SPEC:   4526.65   4529.95 3.01254e-15 1.81755e-17 1
