SURVEY: CFA4p1
PHOTOMETRY_VERSION: CFA4
SNTYPE: 1
SNID:  2007ir
IAUC:  2007ir
IAUC:    UNKNOWN
RA:   38.424575  deg
DECL:    37.668922  deg
MWEBV: 0.049500000 MW E(B-V) (SFD98)
REDSHIFT_HELIO:  0.035244 +- 0.000500000  (Hel)
REDSHIFT_CMB:  0.0345337325208 +- 0.000500000  (CMB)
REDSHIFT_FINAL: 0.0345337325208 +- 0.000500000  (CMB)
HOSTGAL_LOGMASS: 10.7230 +- 3.99
PRIVATE(COSMO): 1
FILTERS: BVri
SEARCH_PEAKMJD: 54361.5
NOBS: 44
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS:      54361.5     B      md      658.264    194.714    20.4540    0.295800
OBS:      54363.4     B      md      448.953    151.028    20.8695    0.336400
OBS:      54368.5     B      md      374.800    152.769    21.0655    0.407600
OBS:      54381.4     B      md      315.937    131.145    21.2510    0.415100
OBS:      54383.4     B      md      273.653    125.552    21.4070    0.458800
OBS:      54394.3     B      md      336.357    142.817    21.1830    0.424600
OBS:      54403.4     B      md      436.115    162.976    20.9010    0.373700
OBS:      54361.5     V      md      1942.68    224.573    19.2790    0.115600
OBS:      54363.4     V      md      1620.32    255.848    19.4760    0.157900
OBS:      54368.5     V      md      1098.50    278.140    19.8980    0.253200
OBS:      54369.4     V      md      911.591    234.370    20.1005    0.257100
OBS:      54370.4     V      md      797.994    175.639    20.2450    0.220100
OBS:      54379.4     V      md      774.818    252.513    20.2770    0.325900
OBS:      54381.4     V      md      548.782    150.695    20.6515    0.274600
OBS:      54383.4     V      md      502.112    160.475    20.7480    0.319600
OBS:      54384.4     V      md      474.024    126.233    20.8105    0.266300
OBS:      54361.5     r      md      2525.81    218.230    18.9940    0.0864000
OBS:      54363.4     r      md      2339.92    223.930    19.0770    0.0957000
OBS:      54368.5     r      md      1769.29    210.192    19.3805    0.118800
OBS:      54369.4     r      md      1834.85    331.557    19.3410    0.180700
OBS:      54370.4     r      md      2071.10    187.434    19.2095    0.0905000
OBS:      54379.4     r      md      1645.89    234.045    19.4590    0.142200
OBS:      54381.4     r      md      1193.44    218.280    19.8080    0.182900
OBS:      54383.4     r      md      932.395    163.915    20.0760    0.175800
OBS:      54384.4     r      md      606.458    175.873    20.5430    0.290000
OBS:      54391.4     r      md      444.222    134.732    20.8810    0.303300
OBS:      54394.3     r      md      340.722    108.997    21.1690    0.319900
OBS:      54361.5     i      md      1978.79    222.416    19.2590    0.112400
OBS:      54363.4     i      md      1636.82    238.975    19.4650    0.146000
OBS:      54368.5     i      md      1313.41    207.650    19.7040    0.158100
OBS:      54369.4     i      md      1576.16    232.483    19.5060    0.147500
OBS:      54370.4     i      md      1293.00    247.998    19.7210    0.191800
OBS:      54379.4     i      md      2216.16    214.524    19.1360    0.0968000
OBS:      54381.4     i      md      1870.68    231.403    19.3200    0.123700
OBS:      54383.4     i      md      1573.26    226.392    19.5080    0.143900
OBS:      54384.4     i      md      1300.17    197.366    19.7150    0.151800
OBS:      54391.4     i      md      897.842    229.039    20.1170    0.255100
OBS:      54394.3     i      md      666.193    208.319    20.4410    0.312700
OBS:      54395.4     i      md      877.001    299.057    20.1425    0.341000
OBS:      54398.4     i      md      359.088    135.268    21.1120    0.376700
OBS:      54402.3     i      md      490.456    171.758    20.7735    0.350200
OBS:      54405.4     i      md      420.533    154.251    20.9405    0.366800
OBS:      54406.2     i      md      405.509    126.640    20.9800    0.312300
OBS:      54409.3     i      md      422.279    130.653    20.9360    0.309400
END: 
