SURVEY: FOUNDATION
SNTYPE: 1
SNID: ASASSN-15fa
RA: 257.4417660
DECL: 62.9743041
MWEBV: 0.0236 +- 0.0012
FILTERS: griz
REDSHIFT_HELIO: 0.0273452 +- 0.0000072
REDSHIFT_FINAL: 0.0272168 +- 0.0000072
SEARCH_PEAKMJD: 57102.63428
HOSTGAL_LOGMASS: 11.268 +- 0.001
VPEC: 13.425
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 28
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57102.63307      g    NULL    24578.868        351.643    16.524     0.016  2.28
OBS:  57108.57631      g    NULL    20756.048        301.123    16.707     0.016  3.76
OBS:  57114.63048      g    NULL    14798.409        220.163    17.074     0.016  2.51
OBS:  57121.61850      g    NULL     8909.663        144.970    17.625     0.018  2.33
OBS:  57125.60892      g    NULL     6506.408        118.200    17.967     0.020  1.82
OBS:  57132.62034      g    NULL     2208.454         81.979    19.140     0.040  2.16
OBS:  57145.61141      g    NULL     2226.207        158.039    19.131     0.077  1.94
OBS:  57102.63428      r    NULL    25129.397        356.963    16.500     0.015  2.04
OBS:  57108.57749      r    NULL    22552.722        323.591    16.617     0.016  2.85
OBS:  57114.63164      r    NULL    15877.492        231.291    16.998     0.016  2.32
OBS:  57121.61968      r    NULL    13065.448        192.498    17.210     0.016  1.98
OBS:  57125.60964      r    NULL    12405.985        193.120    17.266     0.017  1.66
OBS:  57132.62086      r    NULL     7835.709        150.152    17.765     0.021  1.99
OBS:  57145.61188      r    NULL     5166.412        138.137    18.217     0.029  1.61
OBS:  57102.63541      i    NULL    15313.246        223.076    17.037     0.016  1.88
OBS:  57108.57861      i    NULL    12812.965        191.767    17.231     0.016  2.62
OBS:  57114.63279      i    NULL     8521.256        136.807    17.674     0.017  2.52
OBS:  57121.62079      i    NULL     8172.976        128.206    17.719     0.017  1.88
OBS:  57125.61029      i    NULL     9471.499        153.634    17.559     0.018  1.57
OBS:  57132.62129      i    NULL     8411.041        167.569    17.688     0.022  1.80
OBS:  57145.61231      i    NULL     4833.249        138.722    18.289     0.031  1.76
OBS:  57102.63656      z    NULL    15916.922        240.141    16.995     0.016  1.90
OBS:  57108.57973      z    NULL    13609.090        212.171    17.165     0.017  2.37
OBS:  57114.63392      z    NULL    10411.416        170.309    17.456     0.018  2.00
OBS:  57121.62191      z    NULL    10931.959        175.280    17.403     0.017  1.89
OBS:  57125.61095      z    NULL    11199.951        194.840    17.377     0.019  1.46
OBS:  57132.62171      z    NULL     1293.606       1374.439    19.720     1.147  1.55
OBS:  57145.61273      z    NULL     4861.327        161.454    18.283     0.036  1.72
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC: 4947.70 4952.50 4.37507e-16 8.76732e-18 1
SPEC: 4952.40 4957.20 4.22924e-16 8.77147e-18 1
SPEC: 4957.10 4961.90 4.18539e-16 8.73659e-18 1
SPEC: 4961.90 4966.70 4.27877e-16 8.73445e-18 1
SPEC: 4966.60 4971.40 4.15985e-16 8.69560e-18 1
SPEC: 4971.30 4976.10 4.14862e-16 8.68592e-18 1
SPEC: 4976.10 4980.90 4.11092e-16 8.65766e-18 1
SPEC: 4980.80 4985.60 4.00516e-16 8.62575e-18 1
SPEC: 4985.50 4990.30 3.82386e-16 8.65104e-18 1
SPEC: 4990.30 4995.10 3.87231e-16 8.88907e-18 1
SPEC: 4995.00 4999.80 3.80697e-16 8.66729e-18 1
SPEC: 4999.70 5004.50 3.86470e-16 8.59255e-18 1
SPEC: 5004.50 5009.30 3.69683e-16 8.57326e-18 1
SPEC: 5009.20 5014.00 3.70335e-16 8.55046e-18 1
SPEC: 5013.90 5018.70 3.77784e-16 8.57162e-18 1
SPEC: 5018.70 5023.50 3.84084e-16 8.55616e-18 1
SPEC: 5023.40 5028.20 3.68057e-16 8.52932e-18 1
SPEC: 5028.10 5032.90 3.58150e-16 8.52901e-18 1
SPEC: 5032.90 5037.70 3.43315e-16 8.52443e-18 1
SPEC: 5037.60 5042.40 3.39891e-16 8.47208e-18 1
SPEC: 5042.30 5047.10 3.49361e-16 8.47899e-18 1
SPEC: 5047.10 5051.90 3.52253e-16 8.47887e-18 1
SPEC: 5051.80 5056.60 3.51012e-16 8.48652e-18 1
SPEC: 5056.50 5061.30 3.46573e-16 8.47689e-18 1
SPEC: 5061.30 5066.10 3.58948e-16 8.50649e-18 1
SPEC: 5066.00 5070.80 3.64424e-16 8.46968e-18 1
SPEC: 5070.70 5075.50 3.62061e-16 8.43027e-18 1
SPEC: 5075.50 5080.30 3.40774e-16 8.43159e-18 1
SPEC: 5080.20 5085.00 3.29370e-16 8.43427e-18 1
SPEC: 5084.90 5089.70 3.29540e-16 8.43610e-18 1
SPEC: 5089.70 5094.50 3.40550e-16 8.44162e-18 1
SPEC: 5094.40 5099.20 3.40162e-16 8.41683e-18 1
SPEC: 5099.10 5103.90 3.31332e-16 8.41912e-18 1
SPEC: 5103.90 5108.70 3.36027e-16 8.43453e-18 1
SPEC: 5108.60 5113.40 3.28174e-16 8.42168e-18 1
SPEC: 5113.30 5118.10 3.19991e-16 8.46139e-18 1
SPEC: 5118.00 5122.80 3.25555e-16 8.45609e-18 1
SPEC: 5122.80 5127.60 3.34102e-16 8.45278e-18 1
SPEC: 5127.50 5132.30 3.39093e-16 8.47124e-18 1
SPEC: 5132.20 5137.00 3.51831e-16 8.49357e-18 1
SPEC: 5137.00 5141.80 3.57815e-16 8.48235e-18 1
SPEC: 5141.70 5146.50 3.52165e-16 8.53414e-18 1
SPEC: 5146.50 5151.30 3.59628e-16 8.55876e-18 1
SPEC: 5151.20 5156.00 3.60947e-16 8.58465e-18 1
SPEC: 5155.90 5160.70 3.68995e-16 8.59955e-18 1
SPEC: 5160.70 5165.50 3.84107e-16 8.64035e-18 1
SPEC: 5165.40 5170.20 3.84229e-16 8.65087e-18 1
SPEC: 5170.10 5174.90 3.80924e-16 8.69141e-18 1
SPEC: 5174.80 5179.60 3.96248e-16 8.74453e-18 1
SPEC: 5179.60 5184.40 4.05789e-16 8.75312e-18 1
SPEC: 5184.30 5189.10 3.77824e-16 8.83597e-18 1
SPEC: 5189.00 5193.80 3.88965e-16 8.86785e-18 1
SPEC: 5193.80 5198.60 4.02300e-16 9.24219e-18 1
SPEC: 5198.50 5203.30 4.11473e-16 9.30173e-18 1
SPEC: 5203.20 5208.00 4.22155e-16 9.01980e-18 1
SPEC: 5208.00 5212.80 4.10763e-16 9.04444e-18 1
SPEC: 5212.70 5217.50 4.21116e-16 9.09038e-18 1
SPEC: 5217.40 5222.20 4.31125e-16 9.14955e-18 1
SPEC: 5222.20 5227.00 4.46665e-16 9.16676e-18 1
SPEC: 5226.90 5231.70 4.45147e-16 9.15558e-18 1
SPEC: 5231.60 5236.40 4.52418e-16 9.20281e-18 1
SPEC: 5236.40 5241.20 4.54867e-16 9.29586e-18 1
SPEC: 5241.10 5245.90 4.49367e-16 9.26479e-18 1
SPEC: 5245.80 5250.60 4.47797e-16 9.30497e-18 1
SPEC: 5250.60 5255.40 4.46721e-16 9.32636e-18 1
SPEC: 5255.30 5260.10 4.49940e-16 9.36671e-18 1
SPEC: 5260.00 5264.80 4.35227e-16 9.33125e-18 1
SPEC: 5264.80 5269.60 4.24156e-16 9.31176e-18 1
SPEC: 5269.50 5274.30 4.42784e-16 9.32888e-18 1
SPEC: 5274.20 5279.00 4.56053e-16 9.35728e-18 1
SPEC: 5279.00 5283.80 4.72172e-16 9.31048e-18 1
SPEC: 5283.70 5288.50 4.27979e-16 9.27125e-18 1
SPEC: 5288.40 5293.20 4.33670e-16 9.25943e-18 1
SPEC: 5293.20 5298.00 4.29952e-16 9.21172e-18 1
SPEC: 5297.90 5302.70 4.42060e-16 9.19117e-18 1
SPEC: 5302.60 5307.40 4.33743e-16 9.16199e-18 1
SPEC: 5307.40 5312.20 4.38047e-16 9.09061e-18 1
SPEC: 5312.10 5316.90 4.56518e-16 9.04431e-18 1
SPEC: 5316.80 5321.60 4.48536e-16 8.98997e-18 1
SPEC: 5321.60 5326.40 4.29135e-16 8.94142e-18 1
SPEC: 5326.30 5331.10 4.34014e-16 8.84801e-18 1
SPEC: 5331.00 5335.80 4.31619e-16 8.78769e-18 1
SPEC: 5335.80 5340.60 4.40844e-16 8.73031e-18 1
SPEC: 5340.50 5345.30 4.36542e-16 8.67125e-18 1
SPEC: 5345.20 5350.00 4.33420e-16 8.62937e-18 1
SPEC: 5350.00 5354.80 4.42005e-16 8.55228e-18 1
SPEC: 5354.70 5359.50 4.41547e-16 8.47155e-18 1
SPEC: 5359.40 5364.20 4.27169e-16 8.39021e-18 1
SPEC: 5364.20 5369.00 4.15685e-16 8.34388e-18 1
SPEC: 5368.90 5373.70 4.08731e-16 8.28322e-18 1
SPEC: 5373.60 5378.40 3.90543e-16 8.21362e-18 1
SPEC: 5378.40 5383.20 3.81457e-16 8.16136e-18 1
SPEC: 5383.10 5387.90 3.65851e-16 8.10270e-18 1
SPEC: 5387.80 5392.60 3.56522e-16 8.02090e-18 1
SPEC: 5392.50 5397.30 3.57061e-16 8.00367e-18 1
SPEC: 5397.30 5402.10 3.47336e-16 7.94275e-18 1
SPEC: 5402.00 5406.80 3.42459e-16 7.88708e-18 1
SPEC: 5406.70 5411.50 3.34393e-16 7.85342e-18 1
SPEC: 5411.50 5416.30 3.22429e-16 7.82952e-18 1
SPEC: 5416.20 5421.00 3.18158e-16 7.81901e-18 1
SPEC: 5421.00 5425.80 3.23850e-16 7.76894e-18 1
SPEC: 5425.70 5430.50 3.23660e-16 7.74062e-18 1
SPEC: 5430.40 5435.20 3.25318e-16 7.69977e-18 1
SPEC: 5435.20 5440.00 3.26455e-16 7.70114e-18 1
SPEC: 5439.90 5444.70 3.26208e-16 7.68809e-18 1
SPEC: 5444.60 5449.40 3.47904e-16 7.65909e-18 1
SPEC: 5449.40 5454.20 3.36682e-16 7.66115e-18 1
SPEC: 5454.10 5458.90 3.36353e-16 7.64203e-18 1
SPEC: 5458.80 5463.60 3.55313e-16 7.63220e-18 1
SPEC: 5463.50 5468.30 3.09646e-16 7.62964e-18 1
SPEC: 5468.30 5473.10 3.33496e-16 7.60888e-18 1
SPEC: 5473.00 5477.80 3.36722e-16 7.61988e-18 1
SPEC: 5477.70 5482.50 3.42593e-16 7.62442e-18 1
SPEC: 5482.50 5487.30 3.39514e-16 7.61726e-18 1
SPEC: 5487.20 5492.00 3.49791e-16 7.63271e-18 1
SPEC: 5491.90 5496.70 3.52883e-16 7.61907e-18 1
SPEC: 5496.70 5501.50 3.54502e-16 7.63917e-18 1
SPEC: 5501.40 5506.20 3.64381e-16 7.64208e-18 1
SPEC: 5506.10 5510.90 3.64926e-16 7.64916e-18 1
SPEC: 5510.90 5515.70 3.62920e-16 7.65289e-18 1
SPEC: 5515.60 5520.40 3.62366e-16 7.65296e-18 1
SPEC: 5520.30 5525.10 3.44702e-16 7.66751e-18 1
SPEC: 5525.10 5529.90 3.52032e-16 7.65789e-18 1
SPEC: 5529.80 5534.60 3.60696e-16 7.65901e-18 1
SPEC: 5534.50 5539.30 3.63326e-16 7.68168e-18 1
SPEC: 5539.30 5544.10 3.60146e-16 7.71368e-18 1
SPEC: 5544.00 5548.80 3.63536e-16 7.73284e-18 1
SPEC: 5548.70 5553.50 3.62587e-16 7.70490e-18 1
SPEC: 5553.50 5558.30 3.52010e-16 7.70464e-18 1
SPEC: 5558.20 5563.00 3.45497e-16 7.72533e-18 1
SPEC: 5562.90 5567.70 3.38915e-16 7.77070e-18 1
SPEC: 5567.70 5572.50 3.30903e-16 8.05573e-18 1
SPEC: 5572.40 5577.20 3.38353e-16 9.89859e-18 1
SPEC: 5577.10 5581.90 3.39244e-16 9.94875e-18 1
SPEC: 5581.90 5586.70 3.11258e-16 7.90200e-18 1
SPEC: 5586.60 5591.40 3.28309e-16 7.72307e-18 1
SPEC: 5591.30 5596.10 3.15743e-16 7.67998e-18 1
SPEC: 5596.10 5600.90 3.21157e-16 7.68287e-18 1
SPEC: 5600.80 5605.60 3.17815e-16 7.69159e-18 1
SPEC: 5605.50 5610.30 3.09808e-16 7.66620e-18 1
SPEC: 5610.30 5615.10 3.21925e-16 7.62822e-18 1
SPEC: 5615.00 5619.80 3.13254e-16 7.60993e-18 1
SPEC: 5619.70 5624.50 3.27248e-16 7.60515e-18 1
SPEC: 5624.50 5629.30 3.39347e-16 7.57057e-18 1
SPEC: 5629.20 5634.00 3.51544e-16 7.52425e-18 1
SPEC: 5633.90 5638.70 3.45446e-16 7.50150e-18 1
SPEC: 5638.70 5643.50 3.44718e-16 7.48613e-18 1
SPEC: 5643.40 5648.20 3.34181e-16 7.47870e-18 1
SPEC: 5648.10 5652.90 3.27144e-16 7.42653e-18 1
SPEC: 5652.80 5657.60 3.39445e-16 7.39396e-18 1
SPEC: 5657.60 5662.40 3.47797e-16 7.35589e-18 1
SPEC: 5662.30 5667.10 3.55357e-16 7.33390e-18 1
SPEC: 5667.00 5671.80 3.64455e-16 7.32215e-18 1
SPEC: 5671.80 5676.60 3.63101e-16 7.28421e-18 1
SPEC: 5676.50 5681.30 3.65413e-16 7.26409e-18 1
SPEC: 5681.20 5686.00 3.64555e-16 7.23698e-18 1
SPEC: 5686.00 5690.80 3.62392e-16 7.22024e-18 1
SPEC: 5690.70 5695.50 3.65730e-16 7.20287e-18 1
SPEC: 5695.50 5700.30 3.53167e-16 7.19191e-18 1
SPEC: 5700.20 5705.00 3.45637e-16 7.16261e-18 1
SPEC: 5704.90 5709.70 3.57178e-16 7.14561e-18 1
SPEC: 5709.70 5714.50 3.54985e-16 7.13770e-18 1
SPEC: 5714.40 5719.20 3.53249e-16 7.13352e-18 1
SPEC: 5719.10 5723.90 3.58510e-16 7.13004e-18 1
SPEC: 5723.80 5728.60 3.47526e-16 7.13244e-18 1
SPEC: 5728.60 5733.40 3.62984e-16 7.13148e-18 1
SPEC: 5733.30 5738.10 3.57724e-16 7.14684e-18 1
SPEC: 5738.00 5742.80 3.54980e-16 7.16095e-18 1
SPEC: 5742.80 5747.60 3.65307e-16 7.18399e-18 1
SPEC: 5747.50 5752.30 3.70798e-16 7.20955e-18 1
SPEC: 5752.20 5757.00 3.64117e-16 7.23340e-18 1
SPEC: 5757.00 5761.80 3.63544e-16 7.27276e-18 1
SPEC: 5761.70 5766.50 3.57080e-16 7.30134e-18 1
SPEC: 5766.40 5771.20 3.60740e-16 7.34491e-18 1
SPEC: 5771.20 5776.00 3.65210e-16 7.39188e-18 1
SPEC: 5775.90 5780.70 3.64029e-16 7.43491e-18 1
SPEC: 5780.60 5785.40 3.67808e-16 7.47936e-18 1
SPEC: 5785.40 5790.20 3.71636e-16 7.54598e-18 1
SPEC: 5790.10 5794.90 3.70854e-16 7.61857e-18 1
SPEC: 5794.80 5799.60 3.50658e-16 7.66634e-18 1
SPEC: 5799.60 5804.40 3.62775e-16 7.73674e-18 1
SPEC: 5804.30 5809.10 3.74395e-16 7.81601e-18 1
SPEC: 5809.00 5813.80 3.63008e-16 7.87997e-18 1
SPEC: 5813.80 5818.60 3.78895e-16 7.94925e-18 1
SPEC: 5818.50 5823.30 3.75353e-16 8.01961e-18 1
SPEC: 5823.20 5828.00 3.67559e-16 8.10042e-18 1
SPEC: 5828.00 5832.80 3.59556e-16 8.15578e-18 1
SPEC: 5832.70 5837.50 3.81017e-16 8.22836e-18 1
SPEC: 5837.40 5842.20 3.78453e-16 8.30381e-18 1
SPEC: 5842.20 5847.00 3.71190e-16 8.36434e-18 1
SPEC: 5846.90 5851.70 3.84336e-16 8.42957e-18 1
SPEC: 5851.60 5856.40 3.65474e-16 8.49654e-18 1
SPEC: 5856.40 5861.20 3.71203e-16 8.55773e-18 1
SPEC: 5861.10 5865.90 3.66614e-16 8.68494e-18 1
SPEC: 5865.80 5870.60 3.69176e-16 8.79916e-18 1
SPEC: 5870.60 5875.40 3.45988e-16 8.78273e-18 1
SPEC: 5875.30 5880.10 3.64104e-16 8.80366e-18 1
SPEC: 5880.00 5884.80 3.48875e-16 8.88745e-18 1
SPEC: 5884.80 5889.60 3.52662e-16 9.48073e-18 1
SPEC: 5889.50 5894.30 3.50005e-16 9.66752e-18 1
SPEC: 5894.20 5899.00 3.30619e-16 9.47308e-18 1
SPEC: 5899.00 5903.80 3.35075e-16 9.10419e-18 1
SPEC: 5903.70 5908.50 3.39223e-16 9.04009e-18 1
SPEC: 5908.40 5913.20 3.36207e-16 9.06416e-18 1
SPEC: 5913.20 5918.00 3.52728e-16 9.13519e-18 1
SPEC: 5917.90 5922.70 3.46927e-16 9.09267e-18 1
SPEC: 5922.60 5927.40 3.22907e-16 9.10633e-18 1
SPEC: 5927.40 5932.20 3.47744e-16 9.13958e-18 1
SPEC: 5932.10 5936.90 3.43844e-16 9.16297e-18 1
SPEC: 5936.80 5941.60 3.37019e-16 9.07519e-18 1
SPEC: 5941.50 5946.30 3.60959e-16 9.08897e-18 1
SPEC: 5946.30 5951.10 3.61571e-16 9.08325e-18 1
SPEC: 5951.00 5955.80 3.37484e-16 9.11621e-18 1
SPEC: 5955.70 5960.50 3.21706e-16 9.02707e-18 1
SPEC: 5960.50 5965.30 3.25204e-16 8.98773e-18 1
SPEC: 5965.20 5970.00 3.24810e-16 8.97787e-18 1
SPEC: 5969.90 5974.70 3.44120e-16 8.95752e-18 1
SPEC: 5974.70 5979.50 3.40321e-16 8.95844e-18 1
SPEC: 5979.40 5984.20 3.45224e-16 8.87462e-18 1
SPEC: 5984.10 5988.90 3.41574e-16 8.81955e-18 1
SPEC: 5988.90 5993.70 3.37354e-16 8.77806e-18 1
SPEC: 5993.60 5998.40 3.42507e-16 8.74708e-18 1
SPEC: 5998.30 6003.10 3.32729e-16 8.70784e-18 1
SPEC: 6003.10 6007.90 3.22971e-16 8.65375e-18 1
SPEC: 6007.80 6012.60 3.29518e-16 8.57694e-18 1
SPEC: 6012.50 6017.30 3.35605e-16 8.51967e-18 1
SPEC: 6017.30 6022.10 3.35891e-16 8.46337e-18 1
SPEC: 6022.00 6026.80 3.39884e-16 8.41197e-18 1
SPEC: 6026.70 6031.50 3.48063e-16 8.36516e-18 1
SPEC: 6031.50 6036.30 3.45092e-16 8.31669e-18 1
SPEC: 6036.20 6041.00 3.39919e-16 8.23810e-18 1
SPEC: 6040.90 6045.70 3.46526e-16 8.17294e-18 1
SPEC: 6045.70 6050.50 3.37940e-16 8.11313e-18 1
SPEC: 6050.40 6055.20 3.40406e-16 8.04504e-18 1
SPEC: 6055.10 6059.90 3.32408e-16 7.98082e-18 1
SPEC: 6059.90 6064.70 3.52517e-16 7.91247e-18 1
SPEC: 6064.60 6069.40 3.61544e-16 7.85916e-18 1
SPEC: 6069.30 6074.10 3.51569e-16 7.77760e-18 1
SPEC: 6074.10 6078.90 3.48445e-16 7.70565e-18 1
SPEC: 6078.80 6083.60 3.38794e-16 7.63899e-18 1
SPEC: 6083.50 6088.30 3.36248e-16 7.57500e-18 1
SPEC: 6088.30 6093.10 3.54312e-16 7.50633e-18 1
SPEC: 6093.00 6097.80 3.67916e-16 7.43896e-18 1
SPEC: 6097.70 6102.50 3.56815e-16 7.37869e-18 1
SPEC: 6102.50 6107.30 3.41014e-16 7.31770e-18 1
SPEC: 6107.20 6112.00 3.43661e-16 7.23851e-18 1
SPEC: 6111.90 6116.70 3.53236e-16 7.17565e-18 1
SPEC: 6116.70 6121.50 3.53148e-16 7.11061e-18 1
SPEC: 6121.40 6126.20 3.41883e-16 7.03560e-18 1
SPEC: 6126.10 6130.90 3.42315e-16 6.97664e-18 1
SPEC: 6130.90 6135.70 3.40488e-16 6.91955e-18 1
SPEC: 6135.60 6140.40 3.26036e-16 6.88122e-18 1
SPEC: 6140.30 6145.10 3.38044e-16 6.83947e-18 1
SPEC: 6145.10 6149.90 3.33834e-16 6.76529e-18 1
SPEC: 6149.80 6154.60 3.39303e-16 6.68412e-18 1
SPEC: 6154.50 6159.30 3.40911e-16 6.62003e-18 1
SPEC: 6159.20 6164.00 3.31189e-16 6.55879e-18 1
SPEC: 6164.00 6168.80 3.23728e-16 6.52344e-18 1
SPEC: 6168.70 6173.50 3.24878e-16 6.52063e-18 1
SPEC: 6173.50 6178.30 3.27272e-16 6.45515e-18 1
SPEC: 6178.20 6183.00 3.28313e-16 6.38761e-18 1
SPEC: 6182.90 6187.70 3.18261e-16 6.34097e-18 1
SPEC: 6187.70 6192.50 3.05542e-16 6.30460e-18 1
SPEC: 6192.40 6197.20 3.09376e-16 6.27093e-18 1
SPEC: 6197.10 6201.90 3.12605e-16 6.24227e-18 1
SPEC: 6201.80 6206.60 3.05380e-16 6.21025e-18 1
SPEC: 6206.60 6211.40 2.97826e-16 6.15810e-18 1
SPEC: 6211.30 6216.10 2.89882e-16 6.13870e-18 1
SPEC: 6216.00 6220.80 2.87618e-16 6.12453e-18 1
SPEC: 6220.80 6225.60 2.81270e-16 6.10423e-18 1
SPEC: 6225.50 6230.30 2.80452e-16 6.06807e-18 1
SPEC: 6230.20 6235.00 2.67860e-16 6.15926e-18 1
SPEC: 6235.00 6239.80 2.55538e-16 6.18880e-18 1
SPEC: 6239.70 6244.50 2.60203e-16 6.07995e-18 1
SPEC: 6244.40 6249.20 2.44038e-16 6.01789e-18 1
SPEC: 6249.20 6254.00 2.40287e-16 5.99644e-18 1
SPEC: 6253.90 6258.70 2.45471e-16 6.09900e-18 1
SPEC: 6258.60 6263.40 2.35110e-16 6.08968e-18 1
SPEC: 6263.40 6268.20 2.22600e-16 6.01243e-18 1
SPEC: 6268.10 6272.90 2.18157e-16 5.97714e-18 1
SPEC: 6272.80 6277.60 2.03169e-16 5.96609e-18 1
SPEC: 6277.60 6282.40 1.87135e-16 5.96102e-18 1
SPEC: 6282.30 6287.10 1.89038e-16 6.01695e-18 1
SPEC: 6287.00 6291.80 1.84348e-16 6.03009e-18 1
SPEC: 6291.80 6296.60 1.89175e-16 6.18436e-18 1
SPEC: 6296.50 6301.30 1.82348e-16 6.99801e-18 1
SPEC: 6301.20 6306.00 1.78052e-16 6.78147e-18 1
SPEC: 6306.00 6310.80 1.82529e-16 6.02855e-18 1
SPEC: 6310.70 6315.50 1.63281e-16 5.92392e-18 1
SPEC: 6315.40 6320.20 1.71265e-16 5.93451e-18 1
SPEC: 6320.20 6325.00 1.73533e-16 5.96295e-18 1
SPEC: 6324.90 6329.70 1.84975e-16 6.00579e-18 1
SPEC: 6329.60 6334.40 1.77450e-16 5.99429e-18 1
SPEC: 6334.40 6339.20 1.88448e-16 5.90135e-18 1
SPEC: 6339.10 6343.90 1.98546e-16 5.89444e-18 1
SPEC: 6343.80 6348.60 1.96003e-16 5.92037e-18 1
SPEC: 6348.60 6353.40 2.05080e-16 5.92869e-18 1
SPEC: 6353.30 6358.10 2.09397e-16 5.95518e-18 1
SPEC: 6358.00 6362.80 2.12687e-16 6.24360e-18 1
SPEC: 6362.80 6367.60 2.17342e-16 6.32260e-18 1
SPEC: 6367.50 6372.30 2.14079e-16 5.90818e-18 1
SPEC: 6372.20 6377.00 2.21848e-16 5.83521e-18 1
SPEC: 6377.00 6381.80 2.29857e-16 5.84283e-18 1
SPEC: 6381.70 6386.50 2.39588e-16 5.85467e-18 1
SPEC: 6386.40 6391.20 2.46736e-16 5.83093e-18 1
SPEC: 6391.20 6396.00 2.49134e-16 5.77795e-18 1
SPEC: 6395.90 6400.70 2.41202e-16 5.75663e-18 1
SPEC: 6400.60 6405.40 2.34087e-16 5.74375e-18 1
SPEC: 6405.40 6410.20 2.48933e-16 5.72200e-18 1
SPEC: 6410.10 6414.90 2.52900e-16 5.71759e-18 1
SPEC: 6414.80 6419.60 2.55363e-16 5.71156e-18 1
SPEC: 6419.50 6424.30 2.64670e-16 5.68208e-18 1
SPEC: 6424.30 6429.10 2.62705e-16 5.64586e-18 1
SPEC: 6429.00 6433.80 2.57743e-16 5.62116e-18 1
SPEC: 6433.70 6438.50 2.57574e-16 5.59848e-18 1
SPEC: 6438.50 6443.30 2.51120e-16 5.57197e-18 1
SPEC: 6443.20 6448.00 2.50946e-16 5.54458e-18 1
SPEC: 6448.00 6452.80 2.62931e-16 5.52909e-18 1
SPEC: 6452.70 6457.50 2.61587e-16 5.50831e-18 1
SPEC: 6457.40 6462.20 2.78750e-16 5.50530e-18 1
SPEC: 6462.20 6467.00 2.59545e-16 5.53446e-18 1
SPEC: 6466.90 6471.70 2.57161e-16 5.52071e-18 1
SPEC: 6471.60 6476.40 2.56475e-16 5.43874e-18 1
SPEC: 6476.40 6481.20 2.54111e-16 5.36703e-18 1
SPEC: 6481.10 6485.90 2.57192e-16 5.31621e-18 1
SPEC: 6485.80 6490.60 2.61720e-16 5.28660e-18 1
SPEC: 6490.50 6495.30 2.58330e-16 5.26843e-18 1
SPEC: 6495.30 6500.10 2.46319e-16 5.36164e-18 1
SPEC: 6500.00 6504.80 2.48998e-16 5.31217e-18 1
SPEC: 6504.70 6509.50 2.59137e-16 5.20279e-18 1
SPEC: 6509.50 6514.30 2.54493e-16 5.13866e-18 1
SPEC: 6514.20 6519.00 2.52651e-16 5.12092e-18 1
SPEC: 6518.90 6523.70 2.54762e-16 5.10832e-18 1
SPEC: 6523.70 6528.50 2.47454e-16 5.07775e-18 1
SPEC: 6528.40 6533.20 2.42612e-16 5.12051e-18 1
SPEC: 6533.10 6537.90 2.45988e-16 5.09460e-18 1
SPEC: 6537.90 6542.70 2.36405e-16 5.01631e-18 1
SPEC: 6542.60 6547.40 2.35558e-16 5.00951e-18 1
SPEC: 6547.30 6552.10 2.45349e-16 5.01245e-18 1
SPEC: 6552.10 6556.90 2.34349e-16 5.03562e-18 1
SPEC: 6556.80 6561.60 2.28680e-16 4.94591e-18 1
SPEC: 6561.50 6566.30 2.27479e-16 4.91912e-18 1
SPEC: 6566.30 6571.10 2.26998e-16 4.90765e-18 1
SPEC: 6571.00 6575.80 2.30532e-16 4.92978e-18 1
SPEC: 6575.70 6580.50 2.35416e-16 4.95328e-18 1
SPEC: 6580.50 6585.30 2.31207e-16 4.87028e-18 1
SPEC: 6585.20 6590.00 2.22748e-16 4.83730e-18 1
SPEC: 6589.90 6594.70 2.27089e-16 4.84478e-18 1
SPEC: 6594.70 6599.50 2.28948e-16 4.85166e-18 1
SPEC: 6599.40 6604.20 2.27678e-16 4.88494e-18 1
SPEC: 6604.10 6608.90 2.22110e-16 4.88151e-18 1
SPEC: 6608.90 6613.70 2.32692e-16 4.84297e-18 1
SPEC: 6613.60 6618.40 2.22887e-16 4.85424e-18 1
SPEC: 6618.30 6623.10 2.24723e-16 4.87181e-18 1
SPEC: 6623.10 6627.90 2.22311e-16 4.89063e-18 1
SPEC: 6627.80 6632.60 2.25874e-16 4.93441e-18 1
SPEC: 6632.50 6637.30 2.20375e-16 4.94313e-18 1
SPEC: 6637.30 6642.10 2.14336e-16 4.95732e-18 1
SPEC: 6642.00 6646.80 2.14772e-16 4.96907e-18 1
SPEC: 6646.70 6651.50 2.16403e-16 5.00026e-18 1
SPEC: 6651.50 6656.30 2.11816e-16 5.03230e-18 1
SPEC: 6656.20 6661.00 2.02273e-16 5.08044e-18 1
SPEC: 6660.90 6665.70 2.06588e-16 5.12136e-18 1
SPEC: 6665.70 6670.50 2.18413e-16 5.15683e-18 1
SPEC: 6670.40 6675.20 2.12970e-16 5.19143e-18 1
SPEC: 6675.10 6679.90 2.07181e-16 5.23158e-18 1
SPEC: 6679.80 6684.60 2.02003e-16 5.28240e-18 1
SPEC: 6684.60 6689.40 2.01184e-16 5.34082e-18 1
