SURVEY: FOUNDATION
SNTYPE: 1
SNID: PSNJ0717457
RA: 109.4403326
DECL: 23.3445942
MWEBV: 0.0576 +- 0.0029
FILTERS: griz
REDSHIFT_HELIO: 0.0075890 +- 0.0000070
REDSHIFT_FINAL: 0.0081171 +- 0.0000070
SEARCH_PEAKMJD: 57160.25670
HOSTGAL_LOGMASS: 10.716 +- 0.001
VPEC: 194.462
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 15
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57147.25085      g    NULL   100068.441       1438.370    14.999     0.016  2.65
OBS:  57153.25199      g    NULL   212910.625       3026.022    14.180     0.015  2.58
OBS:  57160.25632      g    NULL   223672.879       3179.546    14.126     0.015  3.39
OBS:  57167.25784      g    NULL   158272.292       2295.630    14.501     0.016  2.38
OBS:  57147.25133      r    NULL   104410.735       1484.248    14.953     0.015  2.62
OBS:  57153.25234      r    NULL   210795.196       2977.845    14.190     0.015  2.11
OBS:  57160.25670      r    NULL   238632.408       3358.096    14.056     0.015  2.81
OBS:  57167.25823      r    NULL   163444.252       2332.520    14.467     0.015  1.92
OBS:  57147.25176      i    NULL    80075.813       1151.980    15.241     0.016  2.35
OBS:  57153.25264      i    NULL   151156.201       2160.144    14.551     0.016  2.28
OBS:  57160.25699      i    NULL   133445.381       1917.624    14.687     0.016  2.77
OBS:  57167.25852      i    NULL    86482.960       1282.880    15.158     0.016  1.93
OBS:  57153.25294      z    NULL   149573.545       2178.741    14.563     0.016  1.89
OBS:  57160.25729      z    NULL   141165.491       2067.624    14.626     0.016  2.53
OBS:  57167.25882      z    NULL   104245.948       1582.419    14.955     0.016  1.92
END:
