SURVEY:   PS1_LOWZ_COMBINED(CSP)
PHOTOMETRY_VERSION:  PS1_LOWZ_COMBINED(CSP)DR2
SNTYPE: 1
SNID:  2005M
IAUC:  2005M
IAUC:    UNKNOWN
RA:   144.385  deg
DECL:    23.2008  deg
FILTERS:     abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # uBomngri -> tuvwxyzA
REDSHIFT_HELIO: 0.0246483695374 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0256227981299 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0256227981299 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.2320 +- 0.034
MWEBV:    0.0312000  MW E(B-V)
SEARCH_PEAKMJD: 53403.605
NOBS: 321
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS:      53396.3     t      md      17426.1    418.227    16.8970    0.0240000
OBS:      53397.2     t      md      19408.8    116.453    16.7800    0.00600000
OBS:      53398.2     t      md      21978.6    131.872    16.6450    0.00600000
OBS:      53399.2     t      md      23900.1    215.101    16.5540    0.00900000
OBS:      53400.2     t      md      25562.3    204.498    16.4810    0.00800000
OBS:      53402.2     t      md      28080.2    224.642    16.3790    0.00800000
OBS:      53403.2     t      md      28628.6    229.029    16.3580    0.00800000
OBS:      53404.2     t      md      28734.3    316.077    16.3540    0.0110000
OBS:      53406.2     t      md      27264.7    381.705    16.4110    0.0140000
OBS:      53407.3     t      md      26644.0    373.016    16.4360    0.0140000
OBS:      53408.2     t      md      25118.9    376.783    16.5000    0.0150000
OBS:      53409.2     t      md      22636.0    339.540    16.6130    0.0150000
OBS:      53410.2     t      md      21281.4    361.784    16.6800    0.0170000
OBS:      53411.2     t      md      20118.7    342.018    16.7410    0.0170000
OBS:      53412.2     t      md      17864.9    339.432    16.8700    0.0190000
OBS:      53413.2     t      md      16338.1    326.761    16.9670    0.0200000
OBS:      53414.2     t      md      14996.9    254.947    17.0600    0.0170000
OBS:      53415.2     t      md      13255.6    265.112    17.1940    0.0200000
OBS:      53416.2     t      md      12089.3    253.875    17.2940    0.0210000
OBS:      53417.2     t      md      10784.5    161.768    17.4180    0.0150000
OBS:      53418.2     t      md      9585.18    153.363    17.5460    0.0160000
OBS:      53419.2     t      md      8542.80    162.313    17.6710    0.0190000
OBS:      53420.2     t      md      7855.98    196.400    17.7620    0.0250000
OBS:      53421.2     t      md      6798.29    265.133    17.9190    0.0390000
OBS:      53422.1     t      md      6228.74    510.756    18.0140    0.0820000
OBS:      53424.2     t      md      4357.12    501.069    18.4020    0.115000
OBS:      53426.2     t      md      3948.21    311.908    18.5090    0.0790000
OBS:      53427.2     t      md      3332.73    239.956    18.6930    0.0720000
OBS:      53428.1     t      md      3059.15    180.490    18.7860    0.0590000
OBS:      53429.1     t      md      2741.57    131.595    18.9050    0.0480000
OBS:      53430.0     t      md      2477.42    151.123    19.0150    0.0610000
OBS:      53431.1     t      md      2205.97    262.511    19.1410    0.119000
OBS:      53432.1     t      md      2049.27    112.710    19.2210    0.0550000
OBS:      53436.1     t      md      1571.81    75.4468    19.5090    0.0480000
OBS:      53438.1     t      md      1512.17    74.0962    19.5510    0.0490000
OBS:      53444.2     t      md      1112.76    54.5250    19.8840    0.0490000
OBS:      53445.2     t      md      1114.81    47.9367    19.8820    0.0430000
OBS:      53453.1     t      md      759.976    153.515    20.2980    0.202000
OBS:      53454.1     t      md      784.152    148.989    20.2640    0.190000
OBS:      53455.1     t      md      955.873    187.351    20.0490    0.196000
OBS:      53456.1     t      md      844.889    131.803    20.1830    0.156000
OBS:      53457.1     t      md      952.358    110.474    20.0530    0.116000
OBS:      53397.2     u      md      25609.4    332.923    16.4790    0.0130000
OBS:      53398.2     u      md      28523.3    256.710    16.3620    0.00900000
OBS:      53399.2     u      md      31506.5    252.052    16.2540    0.00800000
OBS:      53400.2     u      md      33728.7    202.372    16.1800    0.00600000
OBS:      53401.2     u      md      35318.3    211.910    16.1300    0.00600000
OBS:      53402.2     u      md      36711.3    293.691    16.0880    0.00800000
OBS:      53403.2     u      md      38476.9    269.338    16.0370    0.00700000
OBS:      53404.2     u      md      38940.4    272.583    16.0240    0.00700000
OBS:      53406.2     u      md      39336.9    354.032    16.0130    0.00900000
OBS:      53407.3     u      md      38335.4    306.683    16.0410    0.00800000
OBS:      53408.2     u      md      37635.7    338.721    16.0610    0.00900000
OBS:      53409.2     u      md      36509.0    292.072    16.0940    0.00800000
OBS:      53410.2     u      md      35156.0    316.404    16.1350    0.00900000
OBS:      53411.2     u      md      33822.1    270.577    16.1770    0.00800000
OBS:      53412.2     u      md      31856.6    254.853    16.2420    0.00800000
