SURVEY: FOUNDATION
SNTYPE: 1
SNID: PS16fa
RA: 154.8192823
DECL: 4.7617065
MWEBV: 0.0218 +- 0.0011
FILTERS: griz
REDSHIFT_HELIO: 0.0461101 +- 0.0000101
REDSHIFT_FINAL: 0.0472886 +- 0.0000101
SEARCH_PEAKMJD: 57400.53093
HOSTGAL_LOGMASS: 10.834 +- 0.013
VPEC: -69.362
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 39
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57396.53062      g    NULL     8034.296        188.141    17.738     0.025  2.29
OBS:  57400.53093      g    NULL     8941.134        185.132    17.622     0.022  2.24
OBS:  57405.49573      g    NULL     7901.227        171.883    17.756     0.024  2.05
OBS:  57405.49919      g    NULL     7630.168        164.901    17.794     0.023  1.55
OBS:  57410.54780      g    NULL     4938.383        269.781    18.266     0.059  2.73
OBS:  57417.48004      g    NULL     2832.016        125.875    18.870     0.048  2.05
OBS:  57427.43040      g    NULL      994.228         92.882    20.006     0.101  2.03
OBS:  57437.44881      g    NULL      639.116        201.452    20.486     0.340  2.50
OBS:  57396.53101      r    NULL     7603.126        158.351    17.798     0.023  1.92
OBS:  57400.53132      r    NULL     8058.067        166.521    17.734     0.022  2.39
OBS:  57405.49612      r    NULL     8029.157        155.091    17.738     0.021  1.48
OBS:  57410.54819      r    NULL     5866.125        210.877    18.079     0.039  2.43
OBS:  57417.48043      r    NULL     4636.471        123.058    18.335     0.029  1.94
OBS:  57427.43079      r    NULL     3218.036         98.980    18.731     0.033  1.72
OBS:  57437.44920      r    NULL     1945.352        146.096    19.278     0.081  2.27
OBS:  57420.46977      r    NULL     4333.641         87.788    18.408     0.022  3.22
OBS:  57420.48090      r    NULL     4370.924         81.572    18.399     0.020  2.46
OBS:  57420.49242      r    NULL     4285.125         85.161    18.420     0.022  2.99
OBS:  57420.50348      r    NULL     4402.155         84.861    18.391     0.021  2.44
OBS:  57433.39693      r    NULL     2282.466         65.933    19.104     0.031  2.34
OBS:  57433.41007      r    NULL     2336.575         63.579    19.079     0.029  2.21
OBS:  57433.42324      r    NULL     2371.359         62.653    19.063     0.029  2.08
OBS:  57396.53137      i    NULL     5721.435        144.127    18.106     0.027  2.04
OBS:  57400.53168      i    NULL     5224.667        131.497    18.205     0.027  2.22
OBS:  57405.49648      i    NULL     4740.963        116.981    18.310     0.027  1.38
OBS:  57410.54855      i    NULL     3242.893        169.248    18.723     0.056  2.16
OBS:  57417.48079      i    NULL     2896.745        100.651    18.845     0.038  1.70
OBS:  57427.43115      i    NULL     3108.368        106.946    18.769     0.037  1.75
OBS:  57437.44957      i    NULL     1937.170        143.005    19.282     0.080  2.24
OBS:  57379.53939      i    NULL      -14.092         61.395       nan     4.705  2.25
OBS:  57379.55158      i    NULL      236.354         73.696    21.566     0.337  2.59
OBS:  57379.56367      i    NULL      -41.058         58.992       nan     1.552  2.25
OBS:  57379.57567      i    NULL      -78.105         59.208       nan     0.819  2.20
OBS:  57400.53205      z    NULL     4480.561        196.580    18.372     0.047  2.23
OBS:  57405.49685      z    NULL     3947.155        144.228    18.509     0.039  1.41
OBS:  57410.54891      z    NULL     3568.937        207.872    18.619     0.063  2.08
OBS:  57417.48115      z    NULL     2691.862        153.145    18.925     0.061  1.61
OBS:  57427.43152      z    NULL     2897.993        159.924    18.845     0.060  1.84
OBS:  57437.44995      z    NULL     1638.073        225.268    19.464     0.149  2.45
END:
