SURVEY: FOUNDATION
SNTYPE: 1
SNID: Gaia16aki
RA: 239.7940385
DECL: 14.6416151
MWEBV: 0.0368 +- 0.0018
FILTERS: griz
REDSHIFT_HELIO: 0.0736316 +- 0.0000070
REDSHIFT_FINAL: 0.0739649 +- 0.0000070
SEARCH_PEAKMJD: 57494.46003
HOSTGAL_LOGMASS: 10.179 +- 0.013
VPEC: -28.727
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 68
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57786.63443      r    NULL      -50.731         69.830       nan     1.487  2.16
OBS:  57819.61415      r    NULL       41.902         62.702    23.444     1.616  1.87
OBS:  57827.57687      r    NULL       72.593         92.946    22.848     1.383  1.85
OBS:  57832.54005      r    NULL        7.714         54.233    25.282     7.593  1.56
OBS:  57466.51528      r    NULL      -52.635         45.484       nan     0.933  1.56
OBS:  57466.52726      r    NULL       46.002         45.174    23.343     1.061  1.59
OBS:  57466.53939      r    NULL        6.262         44.906    25.508     7.745  1.68
OBS:  57466.55209      r    NULL       14.912         48.049    24.566     3.480  1.93
OBS:  57524.48078      r    NULL     1314.706        119.502    19.703     0.098  2.98
OBS:  57524.49235      r    NULL     1440.708        181.112    19.604     0.136  2.90
OBS:  57524.50394      r    NULL     2010.179        626.576    19.242     0.337  2.32
OBS:  57524.51553      r    NULL     1548.594         70.243    19.525     0.049  2.41
OBS:  57538.48449      r    NULL      751.954         37.434    20.310     0.054  1.69
OBS:  57538.49672      r    NULL      762.362         37.019    20.295     0.052  1.74
OBS:  57538.50890      r    NULL      747.488         41.118    20.316     0.059  1.94
OBS:  57538.52102      r    NULL      680.041         36.297    20.419     0.058  1.62
OBS:  57490.44459      i    NULL     3096.261        109.180    18.773     0.038  1.97
OBS:  57494.46079      i    NULL     2623.182        113.552    18.953     0.047  2.10
OBS:  57498.57501      i    NULL     2358.883        145.329    19.068     0.067  2.02
OBS:  57505.57643      i    NULL     1440.834        142.580    19.603     0.107  2.66
OBS:  57512.42780      i    NULL     1497.872        119.448    19.561     0.086  2.51
OBS:  57513.40540      i    NULL     1470.095         67.711    19.582     0.050  1.15
OBS:  57523.41333      i    NULL     1573.443        116.292    19.508     0.080  2.13
OBS:  57537.37605      i    NULL      672.025         67.602    20.432     0.109  1.23
OBS:  57541.44340      i    NULL      615.214         80.928    20.527     0.142  1.69
OBS:  57786.63480      i    NULL     -108.204         92.350       nan     0.922  2.34
OBS:  57819.61452      i    NULL     -152.742         73.873       nan     0.522  1.97
OBS:  57827.57723      i    NULL       61.443         79.092    23.029     1.390  1.42
OBS:  57832.54041      i    NULL      177.532         61.250    21.877     0.373  1.43
OBS:  57532.44927      i    NULL     1008.537         58.800    19.991     0.063  1.76
OBS:  57532.46066      i    NULL      997.986         54.599    20.002     0.059  1.61
OBS:  57532.47214      i    NULL     1008.849         55.391    19.990     0.059  1.65
OBS:  57532.48357      i    NULL     1176.655         70.528    19.823     0.065  2.08
OBS:  57490.44495      z    NULL     2152.139        150.982    19.168     0.076  2.13
OBS:  57494.46115      z    NULL     1978.852        158.376    19.259     0.086  2.10
OBS:  57498.57538      z    NULL     1902.346        168.068    19.302     0.095  1.55
OBS:  57505.57678      z    NULL     1110.111        152.460    19.887     0.148  2.03
OBS:  57512.42817      z    NULL     1408.676        182.074    19.628     0.140  2.20
OBS:  57513.40577      z    NULL     1037.813         91.081    19.960     0.095  1.11
OBS:  57523.41369      z    NULL     1203.609        160.291    19.799     0.144  1.97
OBS:  57537.37642      z    NULL      706.098        120.668    20.378     0.185  1.52
OBS:  57541.44376      z    NULL      537.330        133.651    20.674     0.269  1.46
OBS:  57786.63516      z    NULL       25.858        135.456    23.969     5.658  2.17
OBS:  57819.61490      z    NULL      -88.730        104.138       nan     1.268  1.63
OBS:  57827.57759      z    NULL      184.421        120.066    21.835     0.703  1.57
OBS:  57832.54076      z    NULL      150.652         93.959    22.055     0.674  1.40
END:
