SURVEY: SNLS3_LC
SNID: 05D4fo
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0262 MW E(B-V)
REDSHIFT_HELIO: 0.373 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53658.214
FILTERS: griz

NOBS: 75
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53617.420 g  NULL    0.2181 0.8726
SPEC:   6775.31   6780.31 1.25100e-18 2.22000e-19 1
SPEC:   6780.31   6785.31 2.06700e-18 1.92000e-19 1
SPEC:   6785.31   6790.31 1.29300e-18 1.92000e-19 1
SPEC:   6790.31   6795.31 1.37000e-18 2.21000e-19 1
SPEC:   6795.31   6800.31 1.17500e-18 1.91000e-19 1
SPEC:   6800.31   6805.31 1.41400e-18 1.90000e-19 1
SPEC:   6805.31   6810.31 1.16600e-18 2.19000e-19 1
SPEC:   6810.31   6815.31 1.28100e-18 1.90000e-19 1
SPEC:   6815.31   6820.31 1.71000e-18 1.89000e-19 1
SPEC:   6820.31   6825.31 1.19500e-18 2.18000e-19 1
SPEC:   6825.31   6830.31 1.17100e-18 1.88000e-19 1
SPEC:   6830.31   6835.31 1.23300e-18 2.17000e-19 1
SPEC:   6835.31   6840.31 1.51500e-18 1.87000e-19 1
SPEC:   6840.31   6845.31 1.27100e-18 1.87000e-19 1
SPEC:   6845.31   6850.31 1.33000e-18 2.15000e-19 1
SPEC:   6850.31   6855.31 1.21500e-18 1.86000e-19 1
SPEC:   6855.31   6860.31 1.62300e-18 1.86000e-19 1
SPEC:   6860.31   6865.31 2.05600e-18 2.14000e-19 1
SPEC:   6865.31   6870.31 1.56500e-18 1.85000e-19 1
SPEC:   6870.31   6875.31 1.98800e-18 1.85000e-19 1
SPEC:   6875.31   6880.31 9.99000e-19 2.13000e-19 1
SPEC:   6880.31   6885.31 1.33800e-18 1.84000e-19 1
SPEC:   6885.31   6890.31 1.35400e-18 1.83000e-19 1
SPEC:   6890.31   6895.31 1.19200e-18 2.11000e-19 1
SPEC:   6895.31   6900.31 1.23400e-18 1.83000e-19 1
SPEC:   6900.31   6905.31 1.34300e-18 1.82000e-19 1
SPEC:   6905.31   6910.31 1.22900e-18 2.10000e-19 1
SPEC:   6910.31   6915.31 1.50100e-18 1.82000e-19 1
SPEC:   6915.31   6920.31 1.23300e-18 1.81000e-19 1
SPEC:   6920.31   6925.31 1.82200e-18 2.09000e-19 1
SPEC:   6925.31   6930.31 1.45700e-18 1.81000e-19 1
SPEC:   6930.31   6935.31 1.92300e-18 1.80000e-19 1
SPEC:   6935.31   6940.31 1.36800e-18 2.08000e-19 1
SPEC:   6940.31   6945.31 1.87100e-18 1.80000e-19 1
SPEC:   6945.31   6950.31 1.38700e-18 1.79000e-19 1
SPEC:   6950.31   6955.31 1.51400e-18 2.07000e-19 1
SPEC:   6955.31   6960.31 1.27700e-18 1.79000e-19 1
SPEC:   6960.31   6965.31 1.97800e-18 2.06000e-19 1
SPEC:   6965.31   6970.31 1.35200e-18 1.78000e-19 1
SPEC:   6970.31   6975.31 1.81200e-18 1.78000e-19 1
SPEC:   6975.31   6980.31 1.22500e-18 2.05000e-19 1
SPEC:   6980.31   6985.31 1.77000e-18 1.77000e-19 1
SPEC:   6985.31   6990.31 2.13600e-18 1.77000e-19 1
SPEC:   6990.31   6995.31 1.55300e-18 2.04000e-19 1
SPEC:   6995.31   7000.31 1.48500e-18 1.76000e-19 1
SPEC:   7000.31   7005.31 1.67900e-18 1.76000e-19 1
SPEC:   7005.31   7010.31 1.29800e-18 2.03000e-19 1
SPEC:   7010.31   7015.31 1.38900e-18 1.75000e-19 1
SPEC:   7015.31   7020.31 1.20900e-18 1.75000e-19 1
SPEC:   7020.31   7025.31 1.99100e-18 2.02000e-19 1
SPEC:   7025.31   7030.31 1.57800e-18 1.75000e-19 1
SPEC:   7030.31   7035.31 1.24400e-18 1.74000e-19 1
SPEC:   7035.31   7040.31 1.43200e-18 2.01000e-19 1
SPEC:   7040.31   7045.31 1.39000e-18 1.74000e-19 1
SPEC:   7045.31   7050.31 1.10700e-18 1.74000e-19 1
SPEC:   7050.31   7055.31 1.10400e-18 2.00000e-19 1
SPEC:   7055.31   7060.31 1.69800e-18 1.73000e-19 1
SPEC:   7060.31   7065.31 1.14600e-18 1.73000e-19 1
SPEC:   7065.31   7070.31 1.48700e-18 1.99000e-19 1
SPEC:   7070.31   7075.31 1.47300e-18 1.72000e-19 1
SPEC:   7075.31   7080.31 1.33400e-18 1.72000e-19 1
SPEC:   7080.31   7085.31 7.52000e-19 1.98000e-19 1
SPEC:   7085.31   7090.31 1.46200e-18 1.72000e-19 1
SPEC:   7090.31   7095.31 1.18900e-18 1.98000e-19 1
SPEC:   7095.31   7100.31 1.12500e-18 1.71000e-19 1
SPEC:   7100.31   7105.31 1.27100e-18 1.71000e-19 1
SPEC:   7105.31   7110.31 1.28400e-18 1.97000e-19 1
SPEC:   7110.31   7115.31 1.47000e-18 1.71000e-19 1
SPEC:   7115.31   7120.31 1.54400e-18 1.70000e-19 1
SPEC:   7120.31   7125.31 1.66000e-18 1.97000e-19 1
SPEC:   7125.31   7130.31 9.79000e-19 1.70000e-19 1
SPEC:   7130.31   7135.31 1.15300e-18 1.70000e-19 1
SPEC:   7135.31   7140.31 1.49500e-18 1.96000e-19 1
SPEC:   7140.31   7145.31 8.34000e-19 1.70000e-19 1
SPEC:   7145.31   7150.31 7.89000e-19 1.69000e-19 1
SPEC:   7150.31   7155.31 8.01000e-19 1.95000e-19 1
SPEC:   7155.31   7160.31 9.95000e-19 1.69000e-19 1
SPEC:   7160.31   7165.31 1.66600e-18 1.69000e-19 1
SPEC:   7165.31   7170.31 8.71000e-19 1.95000e-19 1
SPEC:   7170.31   7175.31 1.13900e-18 1.69000e-19 1
SPEC:   7175.31   7180.31 1.07200e-18 1.68000e-19 1
SPEC:   7180.31   7185.31 1.20500e-18 1.94000e-19 1
SPEC:   7185.31   7190.31 1.13900e-18 1.68000e-19 1
SPEC:   7190.31   7195.31 1.12100e-18 1.68000e-19 1
SPEC:   7195.31   7200.31 1.03900e-18 1.94000e-19 1
SPEC:   7200.31   7205.31 7.42000e-19 1.68000e-19 1
SPEC:   7205.31   7210.31 1.03400e-18 1.68000e-19 1
SPEC:   7210.31   7215.31 1.08900e-18 1.93000e-19 1
SPEC:   7215.31   7220.31 1.38600e-18 1.67000e-19 1
SPEC:   7220.31   7225.31 1.23100e-18 1.93000e-19 1
SPEC:   7225.31   7230.31 1.35100e-18 1.67000e-19 1
SPEC:   7230.31   7235.31 1.11100e-18 1.67000e-19 1
SPEC:   7235.31   7240.31 1.00200e-18 1.93000e-19 1
SPEC:   7240.31   7245.31 9.29000e-19 1.67000e-19 1
SPEC:   7245.31   7250.31 1.43600e-18 1.67000e-19 1
SPEC:   7250.31   7255.31 1.13000e-18 1.93000e-19 1
SPEC:   7255.31   7260.31 1.11200e-18 1.67000e-19 1
SPEC:   7260.31   7265.31 8.04000e-19 1.67000e-19 1
SPEC:   7265.31   7270.31 6.49000e-19 1.92000e-19 1
SPEC:   7270.31   7275.31 1.06200e-18 1.66000e-19 1
SPEC:   7275.31   7280.31 1.40900e-18 1.66000e-19 1
SPEC:   7280.31   7285.31 6.44000e-19 1.92000e-19 1
SPEC:   7285.31   7290.31 1.66600e-18 1.66000e-19 1
SPEC:   7290.31   7295.31 1.08700e-18 1.66000e-19 1
SPEC:   7295.31   7300.31 9.12000e-19 1.92000e-19 1
SPEC:   7300.31   7305.31 1.10500e-18 1.66000e-19 1
SPEC:   7305.31   7310.31 1.21500e-18 1.66000e-19 1
SPEC:   7310.31   7315.31 1.02300e-18 1.92000e-19 1
SPEC:   7315.31   7320.31 9.94000e-19 1.66000e-19 1
SPEC:   7320.31   7325.31 4.77000e-19 1.66000e-19 1
SPEC:   7325.31   7330.31 -4.10000e-19 1.92000e-19 1
SPEC:   7330.31   7335.31 8.95000e-19 1.66000e-19 1
SPEC:   7335.31   7340.31 1.33400e-18 1.66000e-19 1
SPEC:   7340.31   7345.31 1.46100e-18 1.91000e-19 1
SPEC:   7345.31   7350.31 1.04200e-18 1.66000e-19 1
SPEC:   7350.31   7355.31 8.28000e-19 1.91000e-19 1
SPEC:   7355.31   7360.31 1.06700e-18 1.66000e-19 1
SPEC:   7360.31   7365.31 9.73000e-19 1.66000e-19 1
SPEC:   7365.31   7370.31 9.84000e-19 1.91000e-19 1
SPEC:   7370.31   7375.31 9.04000e-19 1.66000e-19 1
SPEC:   7375.31   7380.31 1.66200e-18 1.66000e-19 1
SPEC:   7380.31   7385.31 1.30100e-18 1.91000e-19 1
SPEC:   7385.31   7390.31 1.06200e-18 1.66000e-19 1
SPEC:   7390.31   7395.31 1.18500e-18 1.66000e-19 1
SPEC:   7395.31   7400.31 7.26000e-19 1.92000e-19 1
SPEC:   7400.31   7405.31 9.49000e-19 1.66000e-19 1
SPEC:   7405.31   7410.31 4.45000e-19 1.66000e-19 1
SPEC:   7410.31   7415.31 4.76000e-19 1.92000e-19 1
SPEC:   7415.31   7420.31 6.35000e-19 1.66000e-19 1
SPEC:   7420.31   7425.31 6.86000e-19 1.66000e-19 1
SPEC:   7425.31   7430.31 1.13400e-18 1.92000e-19 1
SPEC:   7430.31   7435.31 9.13000e-19 1.66000e-19 1
SPEC:   7435.31   7440.31 7.62000e-19 1.66000e-19 1
SPEC:   7440.31   7445.31 7.16000e-19 1.92000e-19 1
SPEC:   7445.31   7450.31 4.58000e-19 1.66000e-19 1
SPEC:   7450.31   7455.31 1.24400e-18 1.66000e-19 1
SPEC:   7455.31   7460.31 4.66000e-19 1.92000e-19 1
SPEC:   7460.31   7465.31 6.59000e-19 1.67000e-19 1
SPEC:   7465.31   7470.31 1.07600e-18 1.67000e-19 1
SPEC:   7470.31   7475.31 9.52000e-19 1.93000e-19 1
SPEC:   7475.31   7480.31 9.14000e-19 1.67000e-19 1
SPEC:   7480.31   7485.31 6.45000e-19 1.93000e-19 1
SPEC:   7485.31   7490.31 6.82000e-19 1.67000e-19 1
SPEC:   7490.31   7495.31 1.21200e-18 1.67000e-19 1
SPEC:   7495.31   7500.31 8.23000e-19 1.93000e-19 1
SPEC:   7500.31   7505.31 1.01100e-18 1.67000e-19 1
SPEC:   7505.31   7510.31 9.06000e-19 1.67000e-19 1
SPEC:   7510.31   7515.31 1.33900e-18 1.93000e-19 1
SPEC:   7515.31   7520.31 1.35000e-18 1.68000e-19 1
SPEC:   7520.31   7525.31 1.23200e-18 1.68000e-19 1
SPEC:   7525.31   7530.31 1.52500e-18 1.94000e-19 1
SPEC:   7530.31   7535.31 1.16500e-18 1.68000e-19 1
SPEC:   7535.31   7540.31 1.21700e-18 1.68000e-19 1
SPEC:   7540.31   7545.31 1.41500e-18 1.94000e-19 1
SPEC:   7545.31   7550.31 1.47600e-18 1.68000e-19 1
SPEC:   7550.31   7555.31 1.65300e-18 1.69000e-19 1
SPEC:   7555.31   7560.31 1.15300e-18 1.95000e-19 1
SPEC:   7560.31   7565.31 9.22000e-19 1.69000e-19 1
SPEC:   7565.31   7570.31 1.14500e-18 1.69000e-19 1
SPEC:   7570.31   7575.31 1.53300e-18 1.95000e-19 1
SPEC:   7575.31   7580.31 7.97000e-19 1.69000e-19 1
SPEC:   7580.31   7585.31 1.07100e-18 1.70000e-19 1
SPEC:   7585.31   7590.31 1.90900e-18 1.96000e-19 1
SPEC:   7590.31   7595.31 1.90100e-18 1.70000e-19 1
SPEC:   7595.31   7600.31 2.03600e-18 1.70000e-19 1
SPEC:   7600.31   7605.31 1.75600e-18 1.97000e-19 1
SPEC:   7605.31   7610.31 9.32000e-19 1.70000e-19 1
SPEC:   7610.31   7615.31 9.07000e-19 1.71000e-19 1
SPEC:   7615.31   7620.31 9.78000e-19 1.97000e-19 1
SPEC:   7620.31   7625.31 9.81000e-19 1.71000e-19 1
SPEC:   7625.31   7630.31 1.23100e-18 1.98000e-19 1
SPEC:   7630.31   7635.31 1.29300e-18 1.71000e-19 1
SPEC:   7635.31   7640.31 9.78000e-19 1.72000e-19 1
SPEC:   7640.31   7645.31 1.21700e-18 1.99000e-19 1
SPEC:   7645.31   7650.31 9.10000e-19 1.72000e-19 1
SPEC:   7650.31   7655.31 1.11000e-18 1.72000e-19 1
SPEC:   7655.31   7660.31 9.91000e-19 1.99000e-19 1
SPEC:   7660.31   7665.31 1.02400e-18 1.73000e-19 1
SPEC:   7665.31   7670.31 1.18300e-18 1.73000e-19 1
SPEC:   7670.31   7675.31 1.18700e-18 2.00000e-19 1
SPEC:   7675.31   7680.31 1.16900e-18 1.74000e-19 1
SPEC:   7680.31   7685.31 1.16300e-18 1.74000e-19 1
SPEC:   7685.31   7690.31 1.40200e-18 2.01000e-19 1
SPEC:   7690.31   7695.31 1.16500e-18 1.74000e-19 1
SPEC:   7695.31   7700.31 1.69900e-18 1.75000e-19 1
SPEC:   7700.31   7705.31 1.42200e-18 2.02000e-19 1
SPEC:   7705.31   7710.31 1.28500e-18 1.75000e-19 1
SPEC:   7710.31   7715.31 1.69800e-18 1.75000e-19 1
SPEC:   7715.31   7720.31 1.25800e-18 2.03000e-19 1
SPEC:   7720.31   7725.31 9.02000e-19 1.76000e-19 1
SPEC:   7725.31   7730.31 1.52600e-18 1.76000e-19 1
SPEC:   7730.31   7735.31 1.26800e-18 2.04000e-19 1
SPEC:   7735.31   7740.31 1.08800e-18 1.77000e-19 1
SPEC:   7740.31   7745.31 1.02500e-18 1.77000e-19 1
SPEC:   7745.31   7750.31 1.29200e-18 2.05000e-19 1
SPEC:   7750.31   7755.31 1.43200e-18 1.78000e-19 1
SPEC:   7755.31   7760.31 8.74000e-19 2.06000e-19 1
SPEC:   7760.31   7765.31 1.64000e-18 1.78000e-19 1
SPEC:   7765.31   7770.31 1.29200e-18 1.79000e-19 1
SPEC:   7770.31   7775.31 1.18700e-18 2.07000e-19 1
SPEC:   7775.31   7780.31 1.37900e-18 1.79000e-19 1
SPEC:   7780.31   7785.31 1.32700e-18 1.80000e-19 1
SPEC:   7785.31   7790.31 1.75700e-18 2.08000e-19 1
SPEC:   7790.31   7795.31 4.74000e-19 1.80000e-19 1
SPEC:   7795.31   7800.31 1.06200e-18 1.81000e-19 1
SPEC:   7800.31   7805.31 1.40700e-18 2.09000e-19 1
SPEC:   7805.31   7810.31 9.29000e-19 1.81000e-19 1
SPEC:   7810.31   7815.31 7.37000e-19 1.82000e-19 1
SPEC:   7815.31   7820.31 1.00600e-18 2.10000e-19 1
SPEC:   7820.31   7825.31 9.38000e-19 1.82000e-19 1
SPEC:   7825.31   7830.31 1.55400e-18 1.83000e-19 1
SPEC:   7830.31   7835.31 1.38300e-18 2.11000e-19 1
SPEC:   7835.31   7840.31 1.02400e-18 1.83000e-19 1
SPEC:   7840.31   7845.31 1.61700e-18 1.84000e-19 1
SPEC:   7845.31   7850.31 1.29200e-18 2.13000e-19 1
SPEC:   7850.31   7855.31 1.30600e-18 1.85000e-19 1
SPEC:   7855.31   7860.31 1.19800e-18 1.85000e-19 1
SPEC:   7860.31   7865.31 1.83800e-18 2.14000e-19 1
SPEC:   7865.31   7870.31 1.40000e-18 1.86000e-19 1
SPEC:   7870.31   7875.31 1.07700e-18 1.86000e-19 1
SPEC:   7875.31   7880.31 1.32200e-18 2.15000e-19 1
SPEC:   7880.31   7885.31 1.23700e-18 1.87000e-19 1
SPEC:   7885.31   7890.31 1.05900e-18 2.16000e-19 1
SPEC:   7890.31   7895.31 6.89000e-19 1.88000e-19 1
SPEC:   7895.31   7900.31 9.29000e-19 1.88000e-19 1
SPEC:   7900.31   7905.31 1.30200e-18 2.18000e-19 1
SPEC:   7905.31   7910.31 1.30600e-18 1.89000e-19 1
SPEC:   7910.31   7915.31 1.30900e-18 1.90000e-19 1
SPEC:   7915.31   7920.31 1.31200e-18 2.19000e-19 1
SPEC:   7920.31   7925.31 1.31300e-18 1.90000e-19 1
SPEC:   7925.31   7930.31 1.31400e-18 1.91000e-19 1
SPEC:   7930.31   7935.31 1.65000e-18 2.21000e-19 1
SPEC:   7935.31   7940.31 7.58000e-19 1.92000e-19 1
SPEC:   7940.31   7945.31 1.38100e-18 1.92000e-19 1
SPEC:   7945.31   7950.31 1.08700e-18 2.22000e-19 1
SPEC:   7950.31   7955.31 9.17000e-19 1.93000e-19 1
SPEC:   7955.31   7960.31 1.03400e-18 1.94000e-19 1
SPEC:   7960.31   7965.31 1.08100e-18 2.24000e-19 1
SPEC:   7965.31   7970.31 9.37000e-19 1.95000e-19 1
SPEC:   7970.31   7975.31 1.65900e-18 1.95000e-19 1
SPEC:   7975.31   7980.31 1.18300e-18 2.26000e-19 1
SPEC:   7980.31   7985.31 1.16900e-18 1.96000e-19 1
SPEC:   7985.31   7990.31 1.43000e-18 1.96000e-19 1
SPEC:   7990.31   7995.31 1.27000e-18 2.27000e-19 1
SPEC:   7995.31   8000.31 1.11700e-18 1.97000e-19 1
SPEC:   8000.31   8005.31 8.01000e-19 1.98000e-19 1
SPEC:   8005.31   8010.31 1.18800e-18 2.29000e-19 1
SPEC:   8010.31   8015.31 1.24300e-18 1.99000e-19 1
SPEC:   8015.31   8020.31 1.53000e-18 2.30000e-19 1
SPEC:   8020.31   8025.31 6.88000e-19 2.00000e-19 1
SPEC:   8025.31   8030.31 1.05600e-18 2.01000e-19 1
SPEC:   8030.31   8035.31 1.08100e-18 2.32000e-19 1
SPEC:   8035.31   8040.31 1.27700e-18 2.02000e-19 1
SPEC:   8040.31   8045.31 1.25500e-18 2.02000e-19 1
SPEC:   8045.31   8050.31 1.11500e-18 2.34000e-19 1
SPEC:   8050.31   8055.31 8.25000e-19 2.03000e-19 1
SPEC:   8055.31   8060.31 7.68000e-19 2.04000e-19 1
SPEC:   8060.31   8065.31 1.21400e-18 2.36000e-19 1
SPEC:   8065.31   8070.31 1.45400e-18 2.05000e-19 1
SPEC:   8070.31   8075.31 1.15800e-18 2.05000e-19 1
SPEC:   8075.31   8080.31 1.37300e-18 2.38000e-19 1
SPEC:   8080.31   8085.31 1.05900e-18 2.06000e-19 1
SPEC:   8085.31   8090.31 1.33300e-18 2.07000e-19 1
SPEC:   8090.31   8095.31 1.20100e-18 2.40000e-19 1
SPEC:   8095.31   8100.31 1.05600e-18 2.08000e-19 1
SPEC:   8100.31   8105.31 1.16200e-18 2.09000e-19 1
SPEC:   8105.31   8110.31 1.31000e-18 2.42000e-19 1
SPEC:   8110.31   8115.31 1.80100e-18 2.10000e-19 1
SPEC:   8115.31   8120.31 1.14800e-18 2.11000e-19 1
SPEC:   8120.31   8125.31 1.18300e-18 2.44000e-19 1
SPEC:   8125.31   8130.31 1.43600e-18 2.12000e-19 1
SPEC:   8130.31   8135.31 1.24700e-18 2.12000e-19 1
SPEC:   8135.31   8140.31 1.37800e-18 2.46000e-19 1
SPEC:   8140.31   8145.31 1.19800e-18 2.14000e-19 1
SPEC:   8145.31   8150.31 1.35700e-18 2.47000e-19 1
SPEC:   8150.31   8155.31 8.68000e-19 2.15000e-19 1
SPEC:   8155.31   8160.31 8.28000e-19 2.15000e-19 1
SPEC:   8160.31   8165.31 1.09900e-18 2.49000e-19 1
SPEC:   8165.31   8170.31 1.20700e-18 2.17000e-19 1
SPEC:   8170.31   8175.31 6.11000e-19 2.17000e-19 1
SPEC:   8175.31   8180.31 9.86000e-19 2.52000e-19 1
SPEC:   8180.31   8185.31 9.95000e-19 2.19000e-19 1
SPEC:   8185.31   8190.31 1.03400e-18 2.19000e-19 1
SPEC:   8190.31   8195.31 1.01800e-18 2.54000e-19 1
SPEC:   8195.31   8200.31 1.29500e-18 2.21000e-19 1
SPEC:   8200.31   8205.31 1.14000e-18 2.21000e-19 1
SPEC:   8205.31   8210.31 1.52500e-18 2.56000e-19 1
SPEC:   8210.31   8215.31 1.30600e-18 2.22000e-19 1
SPEC:   8215.31   8220.31 9.83000e-19 2.23000e-19 1
SPEC:   8220.31   8225.31 1.04800e-18 2.59000e-19 1
SPEC:   8225.31   8230.31 9.12000e-19 2.25000e-19 1
SPEC:   8230.31   8235.31 8.67000e-19 2.25000e-19 1
SPEC:   8235.31   8240.31 1.14500e-18 2.61000e-19 1
SPEC:   8240.31   8245.31 1.46600e-18 2.27000e-19 1
SPEC:   8245.31   8250.31 1.10100e-18 2.27000e-19 1
SPEC:   8250.31   8255.31 6.30000e-19 2.63000e-19 1
SPEC:   8255.31   8260.31 5.00000e-19 2.29000e-19 1
SPEC:   8260.31   8265.31 9.21000e-19 2.29000e-19 1
SPEC:   8265.31   8270.31 6.85000e-19 2.66000e-19 1
SPEC:   8270.31   8275.31 1.02800e-18 2.31000e-19 1
SPEC:   8275.31   8280.31 7.28000e-19 2.32000e-19 1
SPEC:   8280.31   8285.31 9.77000e-19 2.68000e-19 1
SPEC:   8285.31   8290.31 6.19000e-19 2.33000e-19 1
SPEC:   8290.31   8295.31 -4.45000e-19 2.70000e-19 1
SPEC:   8295.31   8300.31 1.09700e-18 2.34000e-19 1
SPEC:   8300.31   8305.31 4.82000e-19 2.35000e-19 1
SPEC:   8305.31   8310.31 1.53000e-19 2.72000e-19 1
SPEC:   8310.31   8315.31 1.15000e-18 2.37000e-19 1
SPEC:   8315.31   8320.31 1.35900e-18 2.37000e-19 1
SPEC:   8320.31   8325.31 8.16000e-19 2.75000e-19 1
SPEC:   8325.31   8330.31 4.37000e-19 2.39000e-19 1
SPEC:   8330.31   8335.31 2.23000e-19 2.40000e-19 1
SPEC:   8335.31   8340.31 4.99000e-19 2.78000e-19 1
SPEC:   8340.31   8345.31 1.87000e-19 2.41000e-19 1
SPEC:   8345.31   8350.31 5.82000e-19 2.42000e-19 1
SPEC:   8350.31   8355.31 8.84000e-19 2.80000e-19 1
SPEC:   8355.31   8360.31 7.45000e-19 2.44000e-19 1
SPEC:   8360.31   8365.31 5.71000e-19 2.44000e-19 1
SPEC:   8365.31   8370.31 2.13000e-19 2.83000e-19 1
SPEC:   8370.31   8375.31 8.26000e-19 2.46000e-19 1
SPEC:   8375.31   8380.31 3.91000e-19 2.47000e-19 1
SPEC:   8380.31   8385.31 7.58000e-19 2.86000e-19 1
SPEC:   8385.31   8390.31 5.68000e-19 2.48000e-19 1
SPEC:   8390.31   8395.31 1.94000e-19 2.49000e-19 1
SPEC:   8395.31   8400.31 3.93000e-19 2.89000e-19 1
SPEC:   8400.31   8405.31 -1.17000e-19 2.51000e-19 1
SPEC:   8405.31   8410.31 7.63000e-19 2.52000e-19 1
SPEC:   8410.31   8415.31 4.36000e-19 2.91000e-19 1
SPEC:   8415.31   8420.31 6.71000e-19 2.53000e-19 1
SPEC:   8420.31   8425.31 2.95000e-19 2.93000e-19 1
SPEC:   8425.31   8430.31 5.83000e-19 2.55000e-19 1
SPEC:   8430.31   8435.31 6.31000e-19 2.56000e-19 1
SPEC:   8435.31   8440.31 4.28000e-19 2.96000e-19 1
SPEC:   8440.31   8445.31 -1.44000e-19 2.57000e-19 1
SPEC:   8445.31   8450.31 5.59000e-19 2.58000e-19 1
SPEC:   8450.31   8455.31 6.73000e-19 2.99000e-19 1
SPEC:   8455.31   8460.31 4.90000e-19 2.60000e-19 1
SPEC:   8460.31   8465.31 1.03700e-18 2.61000e-19 1
SPEC:   8465.31   8470.31 5.68000e-19 3.02000e-19 1
SPEC:   8470.31   8475.31 1.00000e-20 2.63000e-19 1
SPEC:   8475.31   8480.31 9.89000e-19 2.63000e-19 1
SPEC:   8480.31   8485.31 1.05600e-18 3.05000e-19 1
SPEC:   8485.31   8490.31 1.01800e-18 2.65000e-19 1
SPEC:   8490.31   8495.31 1.06000e-18 2.66000e-19 1
SPEC:   8495.31   8500.31 1.15200e-18 3.08000e-19 1
SPEC:   8500.31   8505.31 4.55000e-19 2.68000e-19 1
SPEC:   8505.31   8510.31 1.19900e-18 2.69000e-19 1
SPEC:   8510.31   8515.31 7.12000e-19 3.11000e-19 1
SPEC:   8515.31   8520.31 5.28000e-19 2.71000e-19 1
SPEC:   8520.31   8525.31 5.56000e-19 2.72000e-19 1
SPEC:   8525.31   8530.31 1.27800e-18 3.15000e-19 1
SPEC:   8530.31   8535.31 6.19000e-19 2.73000e-19 1
SPEC:   8535.31   8540.31 6.87000e-19 2.74000e-19 1
SPEC:   8540.31   8545.31 1.21300e-18 3.18000e-19 1
SPEC:   8545.31   8550.31 7.89000e-19 2.76000e-19 1
SPEC:   8550.31   8555.31 5.71000e-19 3.20000e-19 1
SPEC:   8555.31   8560.31 5.70000e-19 2.78000e-19 1
SPEC:   8560.31   8565.31 1.23700e-18 2.79000e-19 1
SPEC:   8565.31   8570.31 8.22000e-19 3.23000e-19 1
SPEC:   8570.31   8575.31 9.17000e-19 2.81000e-19 1
SPEC:   8575.31   8580.31 8.74000e-19 2.82000e-19 1
SPEC:   8580.31   8585.31 6.06000e-19 3.26000e-19 1
SPEC:   8585.31   8590.31 8.59000e-19 2.84000e-19 1
SPEC:   8590.31   8595.31 8.38000e-19 2.85000e-19 1
SPEC:   8595.31   8600.31 1.56800e-18 3.30000e-19 1
SPEC:   8600.31   8605.31 9.26000e-19 2.87000e-19 1
SPEC:   8605.31   8610.31 1.27000e-18 2.88000e-19 1
SPEC:   8610.31   8615.31 6.36000e-19 3.33000e-19 1
SPEC:   8615.31   8620.31 9.11000e-19 2.89000e-19 1
SPEC:   8620.31   8625.31 7.28000e-19 2.91000e-19 1
SPEC:   8625.31   8630.31 1.29100e-18 3.37000e-19 1
SPEC:   8630.31   8635.31 1.20200e-18 2.92000e-19 1
SPEC:   8635.31   8640.31 1.33000e-18 2.94000e-19 1
SPEC:   8640.31   8645.31 1.07500e-18 3.40000e-19 1
SPEC:   8645.31   8650.31 9.26000e-19 2.95000e-19 1
SPEC:   8650.31   8655.31 8.52000e-19 2.97000e-19 1
SPEC:   8655.31   8660.31 1.09000e-18 3.44000e-19 1
SPEC:   8660.31   8665.31 1.61100e-18 2.99000e-19 1
SPEC:   8665.31   8670.31 1.08700e-18 3.00000e-19 1
SPEC:   8670.31   8675.31 6.62000e-19 3.47000e-19 1
SPEC:   8675.31   8680.31 1.08400e-18 3.02000e-19 1
SPEC:   8680.31   8685.31 1.87900e-18 3.49000e-19 1
SPEC:   8685.31   8690.31 9.99000e-19 3.04000e-19 1
SPEC:   8690.31   8695.31 8.33000e-19 3.05000e-19 1
SPEC:   8695.31   8700.31 8.66000e-19 3.53000e-19 1
SPEC:   8700.31   8705.31 1.20200e-18 3.07000e-19 1
SPEC:   8705.31   8710.31 6.11000e-19 3.08000e-19 1
SPEC:   8710.31   8715.31 1.38000e-18 3.57000e-19 1
SPEC:   8715.31   8720.31 5.32000e-19 3.10000e-19 1
SPEC:   8720.31   8725.31 8.43000e-19 3.11000e-19 1
SPEC:   8725.31   8730.31 1.16100e-18 3.60000e-19 1
SPEC:   8730.31   8735.31 9.13000e-19 3.13000e-19 1
SPEC:   8735.31   8740.31 1.21700e-18 3.14000e-19 1
SPEC:   8740.31   8745.31 1.48500e-18 3.64000e-19 1
SPEC:   8745.31   8750.31 1.66400e-18 3.16000e-19 1
SPEC:   8750.31   8755.31 1.67500e-18 3.18000e-19 1
SPEC:   8755.31   8760.31 1.35500e-18 3.68000e-19 1
SPEC:   8760.31   8765.31 6.90000e-19 3.20000e-19 1
SPEC:   8765.31   8770.31 1.32500e-18 3.21000e-19 1
SPEC:   8770.31   8775.31 8.20000e-19 3.72000e-19 1
SPEC:   8775.31   8780.31 2.54400e-18 3.23000e-19 1
SPEC:   8780.31   8785.31 1.02000e-18 3.24000e-19 1
SPEC:   8785.31   8790.31 9.10000e-19 3.76000e-19 1
