SURVEY: SNLS3_LC
SNID: 05D4ag
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0288 MW E(B-V)
REDSHIFT_HELIO: 0.64 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53538.805
FILTERS: griz

NOBS: 108
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53536.540 g  NULL    10.6349 1.2930
OBS: 53551.600 g  NULL    5.0236 1.6549
OBS: 53554.590 g  NULL    1.1388 0.8374
OBS: 53582.550 g  NULL    -1.9871 1.2813
OBS: 53583.400 g  NULL    0.2122 1.0869
OBS: 53586.530 g  NULL    0.4754 0.9528
OBS: 53587.390 g  NULL    1.1158 0.9327
OBS: 53592.430 g  NULL    -0.1185 0.7922
OBS: 53594.460 g  NULL    1.9361 1.0734
OBS: 53609.420 g  NULL    2.1252 1.1382
OBS: 53613.430 g  NULL    0.8115 1.2353
OBS: 53617.420 g  NULL    0.6436 0.8565
OBS: 53622.340 g  NULL    0.1380 0.9524
OBS: 53624.390 g  NULL    -0.2986 1.0551
OBS: 53639.310 g  NULL    -0.3529 1.1808
OBS: 53642.290 g  NULL    -2.0224 0.9136
OBS: 53648.310 g  NULL    -1.1810 0.8476
OBS: 53651.300 g  NULL    -1.3081 0.9258
OBS: 53654.290 g  NULL    1.5656 2.1813
OBS: 53666.340 g  NULL    1.2641 1.1779
OBS: 53670.230 g  NULL    0.2652 0.9206
OBS: 53674.290 g  NULL    -1.0819 1.0090
OBS: 53678.270 g  NULL    2.3861 0.9676
OBS: 53700.200 g  NULL    0.6176 0.7237
OBS: 53705.240 g  NULL    -0.3472 1.0168
OBS: 53530.550 i  NULL    41.6674 1.4573
OBS: 53535.530 i  NULL    43.5675 2.2179
OBS: 53550.530 i  NULL    37.0718 1.4478
OBS: 53554.550 i  NULL    33.3279 1.6354
OBS: 53558.520 i  NULL    27.5341 1.3973
OBS: 53564.500 i  NULL    20.2830 4.6692
OBS: 53565.480 i  NULL    17.2329 1.6267
OBS: 53577.570 i  NULL    10.1239 1.6100
OBS: 53582.460 i  NULL    5.0611 2.4032
OBS: 53586.440 i  NULL    8.1813 1.0883
OBS: 53591.440 i  NULL    4.1724 2.8293
OBS: 53594.400 i  NULL    5.0269 2.2231
OBS: 53609.360 i  NULL    6.2810 1.3934
OBS: 53613.350 i  NULL    4.6921 1.8449
OBS: 53617.360 i  NULL    2.2129 2.3396
OBS: 53622.340 i  NULL    4.7535 1.8349
OBS: 53624.320 i  NULL    4.0897 1.8139
OBS: 53639.290 i  NULL    4.3401 2.0820
OBS: 53642.250 i  NULL    2.4354 2.0787
OBS: 53647.340 i  NULL    3.1123 1.2162
OBS: 53651.260 i  NULL    2.3374 1.9025
OBS: 53654.240 i  NULL    2.1203 2.2315
OBS: 53666.270 i  NULL    5.1712 2.3198
OBS: 53667.330 i  NULL    2.1897 3.8006
OBS: 53670.210 i  NULL    4.5093 2.0706
OBS: 53674.230 i  NULL    1.8238 1.6334
OBS: 53678.200 i  NULL    3.2427 2.7470
OBS: 53681.210 i  NULL    1.2367 1.5111
OBS: 53699.220 i  NULL    1.1779 1.2514
OBS: 53705.220 i  NULL    3.4299 1.6824
OBS: 53709.200 i  NULL    5.6847 3.3994
OBS: 53529.590 r  NULL    34.7985 2.0850
OBS: 53530.580 r  NULL    35.1731 1.7121
OBS: 53551.580 r  NULL    21.8254 1.5297
OBS: 53554.570 r  NULL    19.9343 1.4498
OBS: 53558.560 r  NULL    14.6935 1.5270
OBS: 53564.570 r  NULL    5.4907 2.6416
OBS: 53565.570 r  NULL    8.7784 1.3754
OBS: 53577.600 r  NULL    8.1465 2.3370
OBS: 53578.490 r  NULL    6.2209 2.8689
OBS: 53579.510 r  NULL    4.8233 4.6005
OBS: 53582.490 r  NULL    4.0254 1.7430
