SURVEY: Hicken2009_LC
SNID: sn2006sr
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: Hicken2009_LC
MWEBV: 0.094 MW E(B-V)
REDSHIFT_HELIO: 0.02414 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54092.761
FILTERS: UBVRIfhjklabcde

NOBS: 59
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 54090.088 h  NULL    23812.2189 460.5521
SPEC:   4521.58   4523.63 3.91057e-01 5.79402e-03 1
SPEC:   4523.63   4525.67 3.97167e-01 5.81517e-03 1
SPEC:   4525.67   4527.72 3.77855e-01 5.69911e-03 1
SPEC:   4527.72   4529.77 3.70466e-01 5.66163e-03 1
SPEC:   4529.77   4531.82 3.77092e-01 5.67979e-03 1
SPEC:   4531.82   4533.87 3.84662e-01 5.74312e-03 1
SPEC:   4533.87   4535.92 3.82383e-01 5.73853e-03 1
SPEC:   4535.92   4537.96 3.76024e-01 5.66567e-03 1
SPEC:   4537.96   4540.01 3.94125e-01 5.79262e-03 1
SPEC:   4540.01   4542.06 3.90134e-01 5.74778e-03 1
SPEC:   4542.06   4544.11 3.89221e-01 5.74412e-03 1
SPEC:   4544.11   4546.16 4.07397e-01 5.82701e-03 1
SPEC:   4546.16   4548.21 4.16282e-01 5.88100e-03 1
SPEC:   4548.21   4550.25 4.18906e-01 5.85969e-03 1
SPEC:   4550.25   4552.30 4.22709e-01 5.88612e-03 1
SPEC:   4552.30   4554.35 4.15615e-01 5.81536e-03 1
SPEC:   4554.35   4556.40 4.18851e-01 5.82552e-03 1
SPEC:   4556.40   4558.45 4.30101e-01 5.87074e-03 1
SPEC:   4558.45   4560.50 4.47682e-01 5.99890e-03 1
SPEC:   4560.50   4562.54 4.39686e-01 5.92378e-03 1
SPEC:   4562.54   4564.59 4.44002e-01 5.91414e-03 1
SPEC:   4564.59   4566.64 4.47021e-01 5.94228e-03 1
SPEC:   4566.64   4568.69 4.54577e-01 5.97592e-03 1
SPEC:   4568.69   4570.74 4.63099e-01 6.02906e-03 1
SPEC:   4570.74   4572.79 4.52916e-01 5.92653e-03 1
SPEC:   4572.79   4574.83 4.59044e-01 5.99420e-03 1
SPEC:   4574.83   4576.88 4.68794e-01 6.02366e-03 1
SPEC:   4576.88   4578.93 4.76761e-01 6.06705e-03 1
SPEC:   4578.93   4580.98 4.79923e-01 6.07088e-03 1
SPEC:   4580.98   4583.03 4.84144e-01 6.09245e-03 1
SPEC:   4583.03   4585.07 4.75419e-01 6.03154e-03 1
SPEC:   4585.07   4587.12 4.76751e-01 6.03986e-03 1
SPEC:   4587.12   4589.17 4.84234e-01 6.07867e-03 1
SPEC:   4589.17   4591.22 4.78443e-01 6.05050e-03 1
SPEC:   4591.22   4593.27 4.82410e-01 6.05192e-03 1
SPEC:   4593.27   4595.32 4.91371e-01 6.06351e-03 1
SPEC:   4595.32   4597.36 4.98270e-01 6.11671e-03 1
SPEC:   4597.36   4599.41 4.86507e-01 6.03412e-03 1
SPEC:   4599.41   4601.46 4.94610e-01 6.09701e-03 1
SPEC:   4601.46   4603.51 4.97933e-01 6.07144e-03 1
SPEC:   4603.51   4605.56 5.01823e-01 6.09640e-03 1
SPEC:   4605.56   4607.61 5.06084e-01 6.11105e-03 1
SPEC:   4607.61   4609.65 5.22411e-01 6.23168e-03 1
SPEC:   4609.65   4611.70 5.10771e-01 6.13949e-03 1
SPEC:   4611.70   4613.75 4.96046e-01 6.05482e-03 1
SPEC:   4613.75   4615.80 4.94975e-01 6.05067e-03 1
SPEC:   4615.80   4617.85 4.99605e-01 6.06994e-03 1
SPEC:   4617.85   4619.90 4.95635e-01 6.04419e-03 1
SPEC:   4619.90   4621.94 5.00254e-01 6.08093e-03 1
SPEC:   4621.94   4623.99 5.01503e-01 6.08029e-03 1
SPEC:   4623.99   4626.04 4.91768e-01 6.02613e-03 1
SPEC:   4626.04   4628.09 4.86507e-01 5.98802e-03 1
SPEC:   4628.09   4630.14 4.80999e-01 5.94655e-03 1
SPEC:   4630.14   4632.19 4.90360e-01 6.01742e-03 1
SPEC:   4632.19   4634.23 4.85802e-01 5.95552e-03 1
SPEC:   4634.23   4636.28 4.81836e-01 5.95909e-03 1
SPEC:   4636.28   4638.33 4.68764e-01 5.87720e-03 1
SPEC:   4638.33   4640.38 4.56607e-01 5.80289e-03 1
SPEC:   4640.38   4642.43 4.63317e-01 5.85984e-03 1
SPEC:   4642.43   4644.47 4.60603e-01 5.80567e-03 1
SPEC:   4644.47   4646.52 4.67302e-01 5.86488e-03 1
SPEC:   4646.52   4648.57 4.70886e-01 5.84653e-03 1
SPEC:   4648.57   4650.62 4.75975e-01 5.89180e-03 1
SPEC:   4650.62   4652.67 4.70607e-01 5.85512e-03 1
SPEC:   4652.67   4654.72 4.74204e-01 5.86925e-03 1
SPEC:   4654.72   4656.76 4.81870e-01 5.91343e-03 1
SPEC:   4656.76   4658.81 4.77461e-01 5.89878e-03 1
SPEC:   4658.81   4660.86 4.70606e-01 5.84012e-03 1
SPEC:   4660.86   4662.91 4.71352e-01 5.85978e-03 1
SPEC:   4662.91   4664.96 4.72631e-01 5.87078e-03 1
SPEC:   4664.96   4667.01 4.75584e-01 5.88348e-03 1
SPEC:   4667.01   4669.05 4.69191e-01 5.86091e-03 1
SPEC:   4669.05   4671.10 4.69744e-01 5.87753e-03 1
SPEC:   4671.10   4673.15 4.68819e-01 5.85182e-03 1
SPEC:   4673.15   4675.20 4.62879e-01 5.80009e-03 1
SPEC:   4675.20   4677.25 4.69413e-01 5.83228e-03 1
SPEC:   4677.25   4679.30 4.81083e-01 5.86603e-03 1
SPEC:   4679.30   4681.34 4.93318e-01 5.90808e-03 1
SPEC:   4681.34   4683.39 4.86470e-01 5.87633e-03 1
SPEC:   4683.39   4685.44 4.72518e-01 5.77561e-03 1
SPEC:   4685.44   4687.49 4.86688e-01 5.83845e-03 1
SPEC:   4687.49   4689.54 4.89994e-01 5.88635e-03 1
SPEC:   4689.54   4691.59 4.84965e-01 5.84121e-03 1
SPEC:   4691.59   4693.63 4.75126e-01 5.76264e-03 1
SPEC:   4693.63   4695.68 4.72317e-01 5.75820e-03 1
SPEC:   4695.68   4697.73 4.69921e-01 5.72620e-03 1
SPEC:   4697.73   4699.78 4.81476e-01 5.80804e-03 1
SPEC:   4699.78   4701.83 4.61521e-01 5.67615e-03 1
SPEC:   4701.83   4703.88 4.79440e-01 5.77567e-03 1
SPEC:   4703.88   4705.92 4.89676e-01 5.81898e-03 1
SPEC:   4705.92   4707.97 4.56748e-01 5.64866e-03 1
SPEC:   4707.97   4710.02 4.51596e-01 5.64885e-03 1
SPEC:   4710.02   4712.07 4.57428e-01 5.65434e-03 1
SPEC:   4712.07   4714.12 4.47068e-01 5.59601e-03 1
SPEC:   4714.12   4716.16 4.53451e-01 5.63310e-03 1
SPEC:   4716.16   4718.21 4.53827e-01 5.62554e-03 1
SPEC:   4718.21   4720.26 4.50414e-01 5.61875e-03 1
SPEC:   4720.26   4722.31 4.41860e-01 5.56310e-03 1
SPEC:   4722.31   4724.36 4.44417e-01 5.58630e-03 1
SPEC:   4724.36   4726.41 4.37155e-01 5.52685e-03 1
SPEC:   4726.41   4728.45 4.33616e-01 5.51300e-03 1
SPEC:   4728.45   4730.50 4.35161e-01 5.55543e-03 1
SPEC:   4730.50   4732.55 4.30298e-01 5.51292e-03 1
SPEC:   4732.55   4734.60 4.27211e-01 5.51151e-03 1
SPEC:   4734.60   4736.65 4.16369e-01 5.45975e-03 1
SPEC:   4736.65   4738.70 4.07371e-01 5.43111e-03 1
SPEC:   4738.70   4740.74 4.00339e-01 5.37312e-03 1
SPEC:   4740.74   4742.79 4.07438e-01 5.44807e-03 1
SPEC:   4742.79   4744.84 4.04969e-01 5.41352e-03 1
SPEC:   4744.84   4746.89 3.91906e-01 5.30676e-03 1
SPEC:   4746.89   4748.94 3.90816e-01 5.30024e-03 1
SPEC:   4748.94   4750.99 3.77424e-01 5.19836e-03 1
SPEC:   4750.99   4753.03 3.77418e-01 5.24176e-03 1
SPEC:   4753.03   4755.08 3.82805e-01 5.24751e-03 1
SPEC:   4755.08   4757.13 3.94163e-01 5.27109e-03 1
SPEC:   4757.13   4759.18 3.88275e-01 5.24358e-03 1
SPEC:   4759.18   4761.23 3.77476e-01 5.18366e-03 1
SPEC:   4761.23   4763.28 3.79671e-01 5.18735e-03 1
SPEC:   4763.28   4765.32 3.76444e-01 5.15608e-03 1
SPEC:   4765.32   4767.37 3.76510e-01 5.17579e-03 1
SPEC:   4767.37   4769.42 3.77340e-01 5.18986e-03 1
SPEC:   4769.42   4771.47 3.61295e-01 5.10429e-03 1
SPEC:   4771.47   4773.52 3.51793e-01 5.03752e-03 1
SPEC:   4773.52   4775.56 3.68715e-01 5.12890e-03 1
SPEC:   4775.56   4777.61 3.86439e-01 5.23290e-03 1
SPEC:   4777.61   4779.66 3.89564e-01 5.25209e-03 1
SPEC:   4779.66   4781.71 3.75041e-01 5.14918e-03 1
SPEC:   4781.71   4783.76 3.70875e-01 5.11154e-03 1
SPEC:   4783.76   4785.81 3.85182e-01 5.19840e-03 1
SPEC:   4785.81   4787.85 3.86022e-01 5.18836e-03 1
SPEC:   4787.85   4789.90 3.70328e-01 5.10893e-03 1
SPEC:   4789.90   4791.95 3.63555e-01 5.06714e-03 1
SPEC:   4791.95   4794.00 3.71539e-01 5.09828e-03 1
SPEC:   4794.00   4796.05 3.69685e-01 5.09996e-03 1
SPEC:   4796.05   4798.10 3.73225e-01 5.12273e-03 1
SPEC:   4798.10   4800.14 3.77328e-01 5.12409e-03 1
SPEC:   4800.14   4802.19 3.79323e-01 5.12029e-03 1
SPEC:   4802.19   4804.24 3.91907e-01 5.18521e-03 1
SPEC:   4804.24   4806.29 3.86502e-01 5.16781e-03 1
SPEC:   4806.29   4808.34 3.80183e-01 5.13913e-03 1
SPEC:   4808.34   4810.39 3.72983e-01 5.09014e-03 1
SPEC:   4810.39   4812.43 3.70478e-01 5.06696e-03 1
SPEC:   4812.43   4814.48 3.68824e-01 5.06079e-03 1
SPEC:   4814.48   4816.53 3.69900e-01 5.06913e-03 1
SPEC:   4816.53   4818.58 3.78223e-01 5.13088e-03 1
SPEC:   4818.58   4820.63 3.64633e-01 5.03715e-03 1
SPEC:   4820.63   4822.68 3.73645e-01 5.09363e-03 1
SPEC:   4822.68   4824.72 3.64379e-01 5.04936e-03 1
SPEC:   4824.72   4826.77 3.50651e-01 4.96520e-03 1
SPEC:   4826.77   4828.82 3.57895e-01 4.99697e-03 1
SPEC:   4828.82   4830.87 3.61182e-01 5.03081e-03 1
SPEC:   4830.87   4832.92 3.58164e-01 5.00039e-03 1
SPEC:   4832.92   4834.96 3.60952e-01 5.01738e-03 1
SPEC:   4834.96   4837.01 3.53016e-01 4.96707e-03 1
SPEC:   4837.01   4839.06 3.52235e-01 4.95467e-03 1
SPEC:   4839.06   4841.11 3.51048e-01 4.95304e-03 1
SPEC:   4841.11   4843.16 3.43659e-01 4.88387e-03 1
SPEC:   4843.16   4845.21 3.44195e-01 4.87481e-03 1
SPEC:   4845.21   4847.25 3.29577e-01 4.79521e-03 1
SPEC:   4847.25   4849.30 3.18944e-01 4.71878e-03 1
SPEC:   4849.30   4851.35 3.33038e-01 4.80608e-03 1
SPEC:   4851.35   4853.40 3.37201e-01 4.82490e-03 1
SPEC:   4853.40   4855.45 3.21335e-01 4.71457e-03 1
SPEC:   4855.45   4857.50 3.29813e-01 4.82485e-03 1
SPEC:   4857.50   4859.54 3.37672e-01 4.79417e-03 1
SPEC:   4859.54   4861.59 3.32831e-01 4.76903e-03 1
SPEC:   4861.59   4863.64 3.34867e-01 4.77240e-03 1
SPEC:   4863.64   4865.69 3.42131e-01 4.79786e-03 1
SPEC:   4865.69   4867.74 3.34051e-01 4.74676e-03 1
SPEC:   4867.74   4869.79 3.25437e-01 4.68302e-03 1
SPEC:   4869.79   4871.83 3.36556e-01 4.76183e-03 1
SPEC:   4871.83   4873.88 3.33647e-01 4.72983e-03 1
SPEC:   4873.88   4875.93 3.29757e-01 4.70595e-03 1
SPEC:   4875.93   4877.98 3.33658e-01 4.73388e-03 1
SPEC:   4877.98   4880.03 3.36986e-01 4.74698e-03 1
SPEC:   4880.03   4882.08 3.47822e-01 4.79996e-03 1
SPEC:   4882.08   4884.12 3.43416e-01 4.75354e-03 1
SPEC:   4884.12   4886.17 3.38093e-01 4.73929e-03 1
SPEC:   4886.17   4888.22 3.38397e-01 4.74544e-03 1
SPEC:   4888.22   4890.27 3.38729e-01 4.73774e-03 1
SPEC:   4890.27   4892.32 3.35436e-01 4.70644e-03 1
SPEC:   4892.32   4894.37 3.31938e-01 4.69461e-03 1
SPEC:   4894.37   4896.41 3.37735e-01 4.73423e-03 1
SPEC:   4896.41   4898.46 3.31905e-01 4.65536e-03 1
SPEC:   4898.46   4900.51 3.34064e-01 4.67804e-03 1
SPEC:   4900.51   4902.56 3.36571e-01 4.69466e-03 1
SPEC:   4902.56   4904.61 3.36116e-01 4.70682e-03 1
SPEC:   4904.61   4906.65 3.18553e-01 4.56331e-03 1
SPEC:   4906.65   4908.70 3.16325e-01 4.56077e-03 1
SPEC:   4908.70   4910.75 3.21448e-01 4.58998e-03 1
SPEC:   4910.75   4912.80 3.15151e-01 4.55108e-03 1
SPEC:   4912.80   4914.85 3.05641e-01 4.50463e-03 1
SPEC:   4914.85   4916.90 3.05971e-01 4.50275e-03 1
SPEC:   4916.90   4918.94 3.09822e-01 4.48678e-03 1
SPEC:   4918.94   4920.99 2.98972e-01 4.44439e-03 1
SPEC:   4920.99   4923.04 2.86787e-01 4.37268e-03 1
SPEC:   4923.04   4925.09 2.75652e-01 4.30016e-03 1
SPEC:   4925.09   4927.14 2.77203e-01 4.31226e-03 1
SPEC:   4927.14   4929.19 2.77132e-01 4.30572e-03 1
SPEC:   4929.19   4931.23 2.69224e-01 4.25642e-03 1
SPEC:   4931.23   4933.28 2.67685e-01 4.23356e-03 1
SPEC:   4933.28   4935.33 2.68703e-01 4.25613e-03 1
SPEC:   4935.33   4937.38 2.65283e-01 4.22559e-03 1
SPEC:   4937.38   4939.43 2.64621e-01 4.24671e-03 1
SPEC:   4939.43   4941.48 2.43603e-01 4.10024e-03 1
SPEC:   4941.48   4943.52 2.33077e-01 4.03912e-03 1
SPEC:   4943.52   4945.57 2.37700e-01 4.05384e-03 1
SPEC:   4945.57   4947.62 2.39124e-01 4.09043e-03 1
SPEC:   4947.62   4949.67 2.36594e-01 4.03967e-03 1
SPEC:   4949.67   4951.72 2.42067e-01 4.10571e-03 1
SPEC:   4951.72   4953.77 2.28127e-01 3.99023e-03 1
SPEC:   4953.77   4955.81 2.27980e-01 4.00910e-03 1
SPEC:   4955.81   4957.86 2.27669e-01 3.97821e-03 1
SPEC:   4957.86   4959.91 2.30772e-01 3.98846e-03 1
SPEC:   4959.91   4961.96 2.42596e-01 4.08925e-03 1
SPEC:   4961.96   4964.01 2.39814e-01 4.05048e-03 1
SPEC:   4964.01   4966.05 2.26036e-01 3.98565e-03 1
SPEC:   4966.05   4968.10 2.22588e-01 3.96169e-03 1
SPEC:   4968.10   4970.15 2.30447e-01 4.02663e-03 1
SPEC:   4970.15   4972.20 2.37841e-01 4.06466e-03 1
SPEC:   4972.20   4974.25 2.44351e-01 4.14555e-03 1
SPEC:   4974.25   4976.30 2.47848e-01 4.19994e-03 1
SPEC:   4976.30   4978.34 2.54262e-01 4.24206e-03 1
SPEC:   4978.34   4980.39 2.53456e-01 4.27049e-03 1
SPEC:   4980.39   4982.44 2.51124e-01 4.26312e-03 1
SPEC:   4982.44   4984.49 2.42168e-01 4.17023e-03 1
SPEC:   4984.49   4986.54 2.60381e-01 4.27989e-03 1
SPEC:   4986.54   4988.59 2.63392e-01 4.26226e-03 1
SPEC:   4988.59   4990.63 2.56586e-01 4.20644e-03 1
SPEC:   4990.63   4992.68 2.60541e-01 4.21637e-03 1
SPEC:   4992.68   4994.73 2.71040e-01 4.24988e-03 1
SPEC:   4994.73   4996.78 2.80101e-01 4.25781e-03 1
SPEC:   4996.78   4998.83 2.77166e-01 4.22250e-03 1
SPEC:   4998.83   5000.88 2.66988e-01 4.17362e-03 1
SPEC:   5000.88   5002.92 2.71937e-01 4.19860e-03 1
SPEC:   5002.92   5004.97 2.77294e-01 4.22817e-03 1
SPEC:   5004.97   5007.02 2.81835e-01 4.22982e-03 1
SPEC:   5007.02   5009.07 2.90712e-01 4.30568e-03 1
SPEC:   5009.07   5011.12 2.84359e-01 4.23232e-03 1
SPEC:   5011.12   5013.17 2.84500e-01 4.25621e-03 1
SPEC:   5013.17   5015.21 2.82690e-01 4.23697e-03 1
SPEC:   5015.21   5017.26 2.93589e-01 4.30668e-03 1
SPEC:   5017.26   5019.31 2.91063e-01 4.28599e-03 1
SPEC:   5019.31   5021.36 2.88941e-01 4.29739e-03 1
SPEC:   5021.36   5023.41 2.89724e-01 4.26953e-03 1
SPEC:   5023.41   5025.45 2.95054e-01 4.29344e-03 1
SPEC:   5025.45   5027.50 2.90825e-01 4.29059e-03 1
SPEC:   5027.50   5029.55 2.90036e-01 4.27522e-03 1
SPEC:   5029.55   5031.60 3.03956e-01 4.36741e-03 1
SPEC:   5031.60   5033.65 2.94892e-01 4.27777e-03 1
SPEC:   5033.65   5035.70 3.00553e-01 4.32807e-03 1
SPEC:   5035.70   5037.74 2.95636e-01 4.28331e-03 1
SPEC:   5037.74   5039.79 3.01982e-01 4.30170e-03 1
SPEC:   5039.79   5041.84 3.07506e-01 4.33174e-03 1
SPEC:   5041.84   5043.89 2.92988e-01 4.24514e-03 1
SPEC:   5043.89   5045.94 2.91895e-01 4.26904e-03 1
SPEC:   5045.94   5047.99 2.92676e-01 4.25870e-03 1
SPEC:   5047.99   5050.03 2.94400e-01 4.28603e-03 1
SPEC:   5050.03   5052.08 2.94904e-01 4.28260e-03 1
SPEC:   5052.08   5054.13 3.02619e-01 4.29907e-03 1
SPEC:   5054.13   5056.18 2.99848e-01 4.29465e-03 1
SPEC:   5056.18   5058.23 2.95052e-01 4.26227e-03 1
SPEC:   5058.23   5060.28 3.00469e-01 4.32212e-03 1
SPEC:   5060.28   5062.32 2.93233e-01 4.26434e-03 1
SPEC:   5062.32   5064.37 2.90033e-01 4.24953e-03 1
SPEC:   5064.37   5066.42 2.91849e-01 4.25149e-03 1
SPEC:   5066.42   5068.47 2.95164e-01 4.28121e-03 1
SPEC:   5068.47   5070.52 3.00957e-01 4.33460e-03 1
SPEC:   5070.52   5072.57 2.86533e-01 4.23996e-03 1
SPEC:   5072.57   5074.61 2.80337e-01 4.17784e-03 1
SPEC:   5074.61   5076.66 2.96172e-01 4.28027e-03 1
SPEC:   5076.66   5078.71 2.98977e-01 4.28456e-03 1
SPEC:   5078.71   5080.76 2.99144e-01 4.29839e-03 1
SPEC:   5080.76   5082.81 2.99082e-01 4.33575e-03 1
SPEC:   5082.81   5084.86 2.92300e-01 4.32430e-03 1
SPEC:   5084.86   5086.90 2.94109e-01 4.32141e-03 1
SPEC:   5086.90   5088.95 3.05621e-01 4.35251e-03 1
SPEC:   5088.95   5091.00 2.98585e-01 4.28384e-03 1
SPEC:   5091.00   5093.05 2.86670e-01 4.17705e-03 1
SPEC:   5093.05   5095.10 2.89031e-01 4.20282e-03 1
SPEC:   5095.10   5097.14 2.89056e-01 4.20807e-03 1
SPEC:   5097.14   5099.19 2.92381e-01 4.23850e-03 1
SPEC:   5099.19   5101.24 2.93512e-01 4.21407e-03 1
SPEC:   5101.24   5103.29 2.95673e-01 4.23953e-03 1
SPEC:   5103.29   5105.34 2.88940e-01 4.17861e-03 1
SPEC:   5105.34   5107.39 2.86825e-01 4.16103e-03 1
SPEC:   5107.39   5109.43 2.86826e-01 4.15189e-03 1
SPEC:   5109.43   5111.48 2.95532e-01 4.23071e-03 1
SPEC:   5111.48   5113.53 2.99096e-01 4.23397e-03 1
SPEC:   5113.53   5115.58 3.01157e-01 4.24831e-03 1
SPEC:   5115.58   5117.63 2.97804e-01 4.20939e-03 1
SPEC:   5117.63   5119.68 3.13245e-01 4.32343e-03 1
SPEC:   5119.68   5121.72 3.07940e-01 4.24268e-03 1
SPEC:   5121.72   5123.77 3.14608e-01 4.29479e-03 1
SPEC:   5123.77   5125.82 3.11182e-01 4.28707e-03 1
SPEC:   5125.82   5127.87 2.91225e-01 4.17750e-03 1
SPEC:   5127.87   5129.92 3.00127e-01 4.23625e-03 1
SPEC:   5129.92   5131.97 3.08761e-01 4.27621e-03 1
SPEC:   5131.97   5134.01 3.13504e-01 4.30097e-03 1
SPEC:   5134.01   5136.06 3.01045e-01 4.20732e-03 1
SPEC:   5136.06   5138.11 3.07628e-01 4.25108e-03 1
SPEC:   5138.11   5140.16 3.19623e-01 4.31517e-03 1
SPEC:   5140.16   5142.21 3.16620e-01 4.31111e-03 1
SPEC:   5142.21   5144.26 3.01016e-01 4.22113e-03 1
SPEC:   5144.26   5146.30 3.00805e-01 4.23554e-03 1
SPEC:   5146.30   5148.35 3.12910e-01 4.31053e-03 1
SPEC:   5148.35   5150.40 3.21349e-01 4.36041e-03 1
SPEC:   5150.40   5152.45 3.25441e-01 4.40137e-03 1
SPEC:   5152.45   5154.50 3.18481e-01 4.35181e-03 1
SPEC:   5154.50   5156.54 3.32597e-01 4.44129e-03 1
SPEC:   5156.54   5158.59 3.33772e-01 4.39142e-03 1
SPEC:   5158.59   5160.64 3.36808e-01 4.42046e-03 1
SPEC:   5160.64   5162.69 3.28840e-01 4.35204e-03 1
SPEC:   5162.69   5164.74 3.29052e-01 4.34771e-03 1
SPEC:   5164.74   5166.79 3.39676e-01 4.38697e-03 1
SPEC:   5166.79   5168.83 3.43861e-01 4.38923e-03 1
SPEC:   5168.83   5170.88 3.49949e-01 4.41261e-03 1
SPEC:   5170.88   5172.93 3.47176e-01 4.40628e-03 1
SPEC:   5172.93   5174.98 3.47839e-01 4.41973e-03 1
SPEC:   5174.98   5177.03 3.46861e-01 4.41950e-03 1
SPEC:   5177.03   5179.08 3.46482e-01 4.41684e-03 1
SPEC:   5179.08   5181.12 3.54540e-01 4.45681e-03 1
SPEC:   5181.12   5183.17 3.53062e-01 4.41559e-03 1
SPEC:   5183.17   5185.22 3.57082e-01 4.46444e-03 1
SPEC:   5185.22   5187.27 3.54665e-01 4.44547e-03 1
SPEC:   5187.27   5189.32 3.55793e-01 4.46755e-03 1
SPEC:   5189.32   5191.37 3.62240e-01 4.51169e-03 1
SPEC:   5191.37   5193.41 3.66418e-01 4.50134e-03 1
SPEC:   5193.41   5195.46 3.74440e-01 4.55038e-03 1
SPEC:   5195.46   5197.51 3.64276e-01 4.70501e-03 1
SPEC:   5197.51   5199.56 3.56043e-01 4.92713e-03 1
SPEC:   5199.56   5201.61 3.64141e-01 5.14457e-03 1
SPEC:   5201.61   5203.66 3.65758e-01 4.56071e-03 1
SPEC:   5203.66   5205.70 3.64966e-01 4.47052e-03 1
SPEC:   5205.70   5207.75 3.74534e-01 4.53141e-03 1
SPEC:   5207.75   5209.80 3.67397e-01 4.48827e-03 1
SPEC:   5209.80   5211.85 3.74117e-01 4.53018e-03 1
SPEC:   5211.85   5213.90 3.82011e-01 4.56234e-03 1
SPEC:   5213.90   5215.95 3.79603e-01 4.54067e-03 1
SPEC:   5215.95   5217.99 3.72062e-01 4.52001e-03 1
SPEC:   5217.99   5220.04 3.65734e-01 4.47092e-03 1
SPEC:   5220.04   5222.09 3.85559e-01 4.57958e-03 1
SPEC:   5222.09   5224.14 3.82676e-01 4.55567e-03 1
SPEC:   5224.14   5226.19 3.74670e-01 4.50100e-03 1
SPEC:   5226.19   5228.23 3.72826e-01 4.47508e-03 1
SPEC:   5228.23   5230.28 3.77823e-01 4.52538e-03 1
SPEC:   5230.28   5232.33 3.68889e-01 4.48179e-03 1
SPEC:   5232.33   5234.38 3.67842e-01 4.46690e-03 1
SPEC:   5234.38   5236.43 3.77966e-01 4.52690e-03 1
SPEC:   5236.43   5238.48 3.59236e-01 4.43248e-03 1
SPEC:   5238.48   5240.52 3.53105e-01 4.40908e-03 1
SPEC:   5240.52   5242.57 3.60140e-01 4.44827e-03 1
SPEC:   5242.57   5244.62 3.60045e-01 4.43296e-03 1
SPEC:   5244.62   5246.67 3.61087e-01 4.42679e-03 1
SPEC:   5246.67   5248.72 3.58922e-01 4.41685e-03 1
SPEC:   5248.72   5250.77 3.51093e-01 4.38663e-03 1
SPEC:   5250.77   5252.81 3.50859e-01 4.38193e-03 1
SPEC:   5252.81   5254.86 3.50953e-01 4.40542e-03 1
SPEC:   5254.86   5256.91 3.45684e-01 4.39051e-03 1
SPEC:   5256.91   5258.96 3.42128e-01 4.36254e-03 1
SPEC:   5258.96   5261.01 3.39335e-01 4.32589e-03 1
SPEC:   5261.01   5263.06 3.44513e-01 4.34898e-03 1
SPEC:   5263.06   5265.10 3.50085e-01 4.35997e-03 1
SPEC:   5265.10   5267.15 3.48220e-01 4.33169e-03 1
SPEC:   5267.15   5269.20 3.47864e-01 4.35232e-03 1
SPEC:   5269.20   5271.25 3.48759e-01 4.36664e-03 1
SPEC:   5271.25   5273.30 3.49670e-01 4.37670e-03 1
SPEC:   5273.30   5275.35 3.52556e-01 4.39536e-03 1
SPEC:   5275.35   5277.39 3.52143e-01 4.39406e-03 1
SPEC:   5277.39   5279.44 3.55745e-01 4.42251e-03 1
SPEC:   5279.44   5281.49 3.60260e-01 4.42059e-03 1
SPEC:   5281.49   5283.54 3.56548e-01 4.38808e-03 1
SPEC:   5283.54   5285.59 3.50990e-01 4.36608e-03 1
SPEC:   5285.59   5287.63 3.51663e-01 4.37893e-03 1
SPEC:   5287.63   5289.68 3.49565e-01 4.36869e-03 1
SPEC:   5289.68   5291.73 3.52367e-01 4.37883e-03 1
SPEC:   5291.73   5293.78 3.49287e-01 4.35671e-03 1
SPEC:   5293.78   5295.83 3.43642e-01 4.31256e-03 1
SPEC:   5295.83   5297.88 3.66689e-01 4.45160e-03 1
SPEC:   5297.88   5299.92 3.65789e-01 4.45083e-03 1
SPEC:   5299.92   5301.97 3.52701e-01 4.37692e-03 1
SPEC:   5301.97   5304.02 3.51617e-01 4.34646e-03 1
SPEC:   5304.02   5306.07 3.64480e-01 4.42737e-03 1
SPEC:   5306.07   5308.12 3.62417e-01 4.41659e-03 1
SPEC:   5308.12   5310.17 3.48392e-01 4.34015e-03 1
SPEC:   5310.17   5312.21 3.43685e-01 4.32247e-03 1
SPEC:   5312.21   5314.26 3.49511e-01 4.36778e-03 1
SPEC:   5314.26   5316.31 3.49855e-01 4.36898e-03 1
SPEC:   5316.31   5318.36 3.41830e-01 4.29593e-03 1
SPEC:   5318.36   5320.41 3.40604e-01 4.28543e-03 1
SPEC:   5320.41   5322.46 3.42014e-01 4.30063e-03 1
SPEC:   5322.46   5324.50 3.38688e-01 4.26432e-03 1
SPEC:   5324.50   5326.55 3.41053e-01 4.28433e-03 1
SPEC:   5326.55   5328.60 3.33563e-01 4.23955e-03 1
SPEC:   5328.60   5330.65 3.28026e-01 4.22276e-03 1
SPEC:   5330.65   5332.70 3.21168e-01 4.18172e-03 1
SPEC:   5332.70   5334.75 3.19828e-01 4.15994e-03 1
SPEC:   5334.75   5336.79 3.20275e-01 4.17074e-03 1
SPEC:   5336.79   5338.84 3.11637e-01 4.12666e-03 1
SPEC:   5338.84   5340.89 3.02673e-01 4.08472e-03 1
SPEC:   5340.89   5342.94 2.98100e-01 4.05289e-03 1
SPEC:   5342.94   5344.99 3.00433e-01 4.07365e-03 1
SPEC:   5344.99   5347.03 2.97108e-01 4.05579e-03 1
