SURVEY: FOUNDATION
SNTYPE: 1
SNID: ATLAS16cpu
RA: 227.9561466
DECL: 46.2510022
MWEBV: 0.0240 +- 0.0012
FILTERS: griz
REDSHIFT_HELIO: 0.0181950 +- 0.0000077
REDSHIFT_FINAL: 0.0185115 +- 0.0000077
SEARCH_PEAKMJD: 57631.27781
HOSTGAL_LOGMASS: 10.278 +- 0.012
VPEC: -27.323
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 20
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57631.27740      g    NULL    46454.370        695.338    15.832     0.016  2.40
OBS:  57638.23979      g    NULL    37424.756        576.756    16.067     0.017  1.77
OBS:  57653.23113      g    NULL    10411.644        266.116    17.456     0.028  4.83
OBS:  57657.21947      g    NULL     7015.938        208.682    17.885     0.032  2.14
OBS:  57676.21427      g    NULL     2867.684        408.498    18.856     0.154  3.07
OBS:  57631.27781      r    NULL    47483.777        698.148    15.809     0.016  2.18
OBS:  57638.24021      r    NULL    38398.564        576.671    16.039     0.016  1.83
OBS:  57653.23155      r    NULL    22868.761        403.310    16.602     0.019  4.87
OBS:  57657.21989      r    NULL    20531.203        348.760    16.719     0.018  1.89
OBS:  57676.21469      r    NULL     7414.762        328.981    17.825     0.048  3.13
OBS:  57631.27816      i    NULL    25746.346        411.854    16.473     0.017  2.39
OBS:  57638.24056      i    NULL    19185.944        312.967    16.793     0.018  1.52
OBS:  57653.23190      i    NULL    15865.523        337.384    16.999     0.023  4.60
OBS:  57657.22023      i    NULL    17485.217        312.408    16.893     0.019  1.98
OBS:  57676.21502      i    NULL     5800.418        250.184    18.091     0.047  2.61
OBS:  57631.27851      z    NULL    25456.749        436.522    16.485     0.019  2.09
OBS:  57638.24091      z    NULL    19450.760        347.214    16.778     0.019  1.67
OBS:  57653.23225      z    NULL    17052.385        399.825    16.921     0.025  3.46
OBS:  57657.22057      z    NULL    16745.029        344.888    16.940     0.022  1.92
OBS:  57676.21537      z    NULL     4256.743        273.670    18.427     0.069  2.35
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC:   3559.35   3564.05 4.76646e-16 4.90810e-17 1
SPEC:   3564.15   3568.85 3.35418e-16 4.73383e-17 1
SPEC:   3568.85   3573.55 3.00443e-16 4.56274e-17 1
SPEC:   3573.65   3578.35 2.25711e-16 4.39619e-17 1
SPEC:   3578.35   3583.05 2.55484e-16 4.23536e-17 1
SPEC:   3583.15   3587.85 2.32099e-16 4.08121e-17 1
SPEC:   3587.85   3592.55 2.36175e-16 3.93447e-17 1
SPEC:   3592.65   3597.35 1.97658e-16 3.79566e-17 1
SPEC:   3597.45   3602.15 2.80175e-16 3.66508e-17 1
SPEC:   3602.15   3606.85 2.71679e-16 3.54282e-17 1
SPEC:   3606.95   3611.65 1.90124e-16 3.42879e-17 1
SPEC:   3611.65   3616.35 1.67208e-16 3.32276e-17 1
SPEC:   3616.45   3621.15 1.90436e-16 3.22436e-17 1
SPEC:   3621.15   3625.85 1.59724e-16 3.13311e-17 1
SPEC:   3625.95   3630.65 1.92426e-16 3.04846e-17 1
SPEC:   3630.75   3635.45 2.04689e-16 2.96983e-17 1
SPEC:   3635.45   3640.15 1.89466e-16 2.89661e-17 1
SPEC:   3640.25   3644.95 1.33777e-16 2.82817e-17 1
SPEC:   3644.95   3649.65 9.08887e-17 2.76393e-17 1
SPEC:   3649.75   3654.45 1.91712e-16 2.70333e-17 1
SPEC:   3654.45   3659.15 1.25159e-16 2.64588e-17 1
SPEC:   3659.25   3663.95 1.80916e-16 2.59111e-17 1
SPEC:   3663.95   3668.65 1.51642e-16 2.53865e-17 1
SPEC:   3668.75   3673.45 1.34450e-16 2.48816e-17 1
SPEC:   3673.45   3678.15 1.57583e-16 2.43938e-17 1
SPEC:   3678.25   3682.95 1.41695e-16 2.39209e-17 1
SPEC:   3683.05   3687.75 8.32709e-17 2.34616e-17 1
SPEC:   3687.75   3692.45 1.34607e-16 2.30145e-17 1
SPEC:   3692.55   3697.25 1.46420e-16 2.25790e-17 1
SPEC:   3697.25   3701.95 1.50789e-16 2.21547e-17 1
SPEC:   3702.05   3706.75 1.59114e-16 2.17415e-17 1
SPEC:   3706.85   3711.55 1.21349e-16 2.13392e-17 1
SPEC:   3711.55   3716.25 1.25490e-16 2.09481e-17 1
SPEC:   3716.35   3721.05 1.96969e-16 2.05684e-17 1
SPEC:   3721.05   3725.75 1.64136e-16 2.02001e-17 1
SPEC:   3725.85   3730.55 1.79522e-16 1.98437e-17 1
SPEC:   3730.55   3735.25 2.13255e-16 1.94993e-17 1
SPEC:   3735.35   3740.05 2.05941e-16 1.91671e-17 1
SPEC:   3740.05   3744.75 2.46776e-16 1.88472e-17 1
SPEC:   3744.85   3749.55 2.59456e-16 1.85397e-17 1
SPEC:   3749.65   3754.35 2.59659e-16 1.82447e-17 1
SPEC:   3754.35   3759.05 2.70264e-16 1.79622e-17 1
SPEC:   3759.15   3763.85 2.23031e-16 1.76921e-17 1
SPEC:   3763.85   3768.55 2.45760e-16 1.74344e-17 1
SPEC:   3768.65   3773.35 3.02552e-16 1.71888e-17 1
SPEC:   3773.35   3778.05 2.79630e-16 1.69553e-17 1
SPEC:   3778.15   3782.85 3.22636e-16 1.67336e-17 1
SPEC:   3782.85   3787.55 3.66248e-16 1.65234e-17 1
SPEC:   3787.65   3792.35 3.74053e-16 1.63242e-17 1
SPEC:   3792.45   3797.15 3.80940e-16 1.61357e-17 1
SPEC:   3797.15   3801.85 4.27920e-16 1.59573e-17 1
SPEC:   3801.95   3806.65 4.30028e-16 1.57884e-17 1
SPEC:   3806.65   3811.35 4.14794e-16 1.56284e-17 1
SPEC:   3811.45   3816.15 4.41562e-16 1.54765e-17 1
SPEC:   3816.25   3820.95 4.65604e-16 1.53320e-17 1
SPEC:   3820.95   3825.65 4.64798e-16 1.51941e-17 1
SPEC:   3825.75   3830.45 5.15450e-16 1.50620e-17 1
SPEC:   3830.45   3835.15 5.44595e-16 1.49348e-17 1
SPEC:   3835.25   3839.95 5.97045e-16 1.48120e-17 1
SPEC:   3839.95   3844.65 6.63320e-16 1.46927e-17 1
SPEC:   3844.75   3849.45 6.72018e-16 1.45764e-17 1
SPEC:   3849.45   3854.15 6.49881e-16 1.44626e-17 1
SPEC:   3854.25   3858.95 7.00787e-16 1.43510e-17 1
SPEC:   3858.95   3863.65 6.88222e-16 1.42414e-17 1
SPEC:   3863.75   3868.45 7.08868e-16 1.41339e-17 1
SPEC:   3868.55   3873.25 7.52252e-16 1.40286e-17 1
SPEC:   3873.25   3877.95 7.68245e-16 1.39258e-17 1
SPEC:   3878.05   3882.75 7.71432e-16 1.38262e-17 1
SPEC:   3882.75   3887.45 8.10165e-16 1.37304e-17 1
SPEC:   3887.55   3892.25 8.31052e-16 1.36394e-17 1
SPEC:   3892.35   3897.05 8.54253e-16 1.35542e-17 1
SPEC:   3897.05   3901.75 8.24574e-16 1.34761e-17 1
SPEC:   3901.85   3906.55 8.38975e-16 1.34063e-17 1
SPEC:   3906.55   3911.25 8.48890e-16 1.33461e-17 1
SPEC:   3911.35   3916.05 8.36442e-16 1.32970e-17 1
SPEC:   3916.05   3920.75 8.59512e-16 1.32602e-17 1
SPEC:   3920.85   3925.55 8.08818e-16 1.32371e-17 1
SPEC:   3925.55   3930.25 8.09418e-16 1.32288e-17 1
SPEC:   3930.35   3935.05 8.17168e-16 1.32364e-17 1
SPEC:   3935.15   3939.85 8.29921e-16 1.32607e-17 1
SPEC:   3939.85   3944.55 8.61346e-16 1.33023e-17 1
SPEC:   3944.65   3949.35 8.43557e-16 1.33616e-17 1
SPEC:   3949.35   3954.05 8.48705e-16 1.34384e-17 1
SPEC:   3954.15   3958.85 8.54985e-16 1.35324e-17 1
SPEC:   3958.85   3963.55 8.43102e-16 1.36429e-17 1
SPEC:   3963.65   3968.35 8.21302e-16 1.37689e-17 1
SPEC:   3968.45   3973.15 8.19241e-16 1.39087e-17 1
SPEC:   3973.15   3977.85 8.24565e-16 1.40606e-17 1
SPEC:   3977.95   3982.65 8.67586e-16 1.42223e-17 1
SPEC:   3982.65   3987.35 8.81461e-16 1.43912e-17 1
SPEC:   3987.45   3992.15 9.02138e-16 1.45647e-17 1
SPEC:   3992.15   3996.85 8.72579e-16 1.47395e-17 1
SPEC:   3996.95   4001.65 9.04550e-16 1.49125e-17 1
SPEC:   4001.75   4006.45 8.95501e-16 1.51373e-17 1
SPEC:   4006.45   4011.15 8.95198e-16 1.52757e-17 1
SPEC:   4011.25   4015.95 8.86507e-16 1.54103e-17 1
SPEC:   4015.95   4020.65 8.84243e-16 1.55169e-17 1
SPEC:   4020.75   4025.45 9.12581e-16 1.56372e-17 1
SPEC:   4025.45   4030.15 9.41559e-16 1.57559e-17 1
SPEC:   4030.25   4034.95 9.93969e-16 1.58310e-17 1
SPEC:   4034.95   4039.65 9.24335e-16 1.58748e-17 1
SPEC:   4039.75   4044.45 9.68411e-16 1.58850e-17 1
SPEC:   4044.45   4049.15 1.03659e-15 1.58830e-17 1
SPEC:   4049.25   4053.95 1.00851e-15 1.58076e-17 1
SPEC:   4054.05   4058.75 1.02285e-15 1.57128e-17 1
SPEC:   4058.75   4063.45 1.06321e-15 1.56202e-17 1
SPEC:   4063.55   4068.25 1.07302e-15 1.55114e-17 1
SPEC:   4068.25   4072.95 1.09552e-15 1.53447e-17 1
SPEC:   4073.05   4077.75 1.10016e-15 1.51410e-17 1
SPEC:   4077.85   4082.55 1.05326e-15 1.49300e-17 1
SPEC:   4082.55   4087.25 1.11717e-15 1.46872e-17 1
SPEC:   4087.35   4092.05 1.11665e-15 1.44034e-17 1
SPEC:   4092.05   4096.75 1.12628e-15 1.41091e-17 1
SPEC:   4096.85   4101.55 1.16749e-15 1.38043e-17 1
SPEC:   4101.55   4106.25 1.16296e-15 1.34797e-17 1
SPEC:   4106.35   4111.05 1.16459e-15 1.31738e-17 1
SPEC:   4111.05   4115.75 1.15298e-15 1.28429e-17 1
SPEC:   4115.85   4120.55 1.15970e-15 1.24979e-17 1
SPEC:   4120.65   4125.35 1.18927e-15 1.21946e-17 1
SPEC:   4125.35   4130.05 1.15231e-15 1.18667e-17 1
SPEC:   4130.15   4134.85 1.13751e-15 1.15117e-17 1
SPEC:   4134.85   4139.55 1.12582e-15 1.11956e-17 1
SPEC:   4139.65   4144.35 1.12124e-15 1.08561e-17 1
SPEC:   4144.35   4149.05 1.08762e-15 1.05003e-17 1
SPEC:   4149.15   4153.85 1.08484e-15 1.02214e-17 1
SPEC:   4153.85   4158.55 1.06377e-15 9.99116e-18 1
SPEC:   4158.65   4163.35 1.07146e-15 9.75753e-18 1
SPEC:   4163.45   4168.15 1.03350e-15 9.53789e-18 1
SPEC:   4168.15   4172.85 1.03167e-15 9.27493e-18 1
SPEC:   4172.95   4177.65 1.02143e-15 9.03834e-18 1
SPEC:   4177.65   4182.35 1.01361e-15 8.84099e-18 1
SPEC:   4182.45   4187.15 1.00673e-15 8.63398e-18 1
SPEC:   4187.25   4191.95 9.78248e-16 8.46817e-18 1
SPEC:   4191.95   4196.65 9.51422e-16 8.32985e-18 1
SPEC:   4196.75   4201.45 9.22048e-16 8.17847e-18 1
SPEC:   4201.45   4206.15 9.00464e-16 8.05591e-18 1
SPEC:   4206.25   4210.95 8.81292e-16 7.96850e-18 1
SPEC:   4210.95   4215.65 8.56030e-16 7.88340e-18 1
SPEC:   4215.75   4220.45 8.61175e-16 7.80510e-18 1
SPEC:   4220.45   4225.15 8.37004e-16 7.73945e-18 1
SPEC:   4225.25   4229.95 7.99310e-16 7.68834e-18 1
SPEC:   4230.05   4234.75 7.75001e-16 7.69410e-18 1
SPEC:   4234.75   4239.45 7.60484e-16 7.65760e-18 1
SPEC:   4239.55   4244.25 7.66013e-16 7.66751e-18 1
SPEC:   4244.25   4248.95 7.59351e-16 7.65742e-18 1
SPEC:   4249.05   4253.75 7.50537e-16 7.68094e-18 1
SPEC:   4253.75   4258.45 7.44784e-16 7.73490e-18 1
SPEC:   4258.55   4263.25 7.32716e-16 7.73808e-18 1
SPEC:   4263.25   4267.95 7.07435e-16 7.77991e-18 1
SPEC:   4268.05   4272.75 6.93061e-16 7.82982e-18 1
SPEC:   4272.85   4277.55 7.00701e-16 7.87833e-18 1
SPEC:   4277.55   4282.25 7.00676e-16 7.92359e-18 1
SPEC:   4282.35   4287.05 6.73164e-16 7.94412e-18 1
SPEC:   4287.05   4291.75 6.62167e-16 7.97987e-18 1
SPEC:   4291.85   4296.55 6.55165e-16 8.04921e-18 1
SPEC:   4296.55   4301.25 6.35434e-16 8.08315e-18 1
SPEC:   4301.35   4306.05 6.21753e-16 8.12408e-18 1
SPEC:   4306.15   4310.85 6.36592e-16 8.21358e-18 1
SPEC:   4310.85   4315.55 6.24754e-16 8.31531e-18 1
SPEC:   4315.65   4320.35 6.15513e-16 8.42100e-18 1
SPEC:   4320.35   4325.05 6.35526e-16 8.44522e-18 1
SPEC:   4325.15   4329.85 6.35820e-16 8.54430e-18 1
SPEC:   4329.85   4334.55 6.31952e-16 8.63594e-18 1
SPEC:   4334.65   4339.35 6.37721e-16 8.68868e-18 1
SPEC:   4339.45   4344.15 6.54078e-16 8.77542e-18 1
SPEC:   4344.15   4348.85 6.47778e-16 8.86560e-18 1
SPEC:   4348.95   4353.65 6.24105e-16 8.93806e-18 1
SPEC:   4353.65   4358.35 6.59012e-16 9.05144e-18 1
SPEC:   4358.45   4363.15 6.75657e-16 9.15946e-18 1
SPEC:   4363.15   4367.85 6.75659e-16 9.25419e-18 1
SPEC:   4367.95   4372.65 6.74152e-16 9.35427e-18 1
SPEC:   4372.75   4377.45 6.97748e-16 9.43712e-18 1
SPEC:   4377.45   4382.15 7.11692e-16 9.51341e-18 1
SPEC:   4382.25   4386.95 7.23092e-16 9.57860e-18 1
SPEC:   4386.95   4391.65 7.13791e-16 9.70015e-18 1
SPEC:   4391.75   4396.45 7.33093e-16 9.78828e-18 1
SPEC:   4396.45   4401.15 7.34731e-16 9.90647e-18 1
SPEC:   4401.25   4405.95 7.31683e-16 9.99391e-18 1
SPEC:   4405.95   4410.65 7.42447e-16 1.01134e-17 1
SPEC:   4410.75   4415.45 7.53183e-16 1.02258e-17 1
SPEC:   4415.55   4420.25 7.14757e-16 1.02893e-17 1
SPEC:   4420.25   4424.95 7.03241e-16 1.03604e-17 1
SPEC:   4425.05   4429.75 6.99405e-16 1.04121e-17 1
SPEC:   4429.75   4434.45 6.81894e-16 1.04482e-17 1
SPEC:   4434.55   4439.25 7.00381e-16 1.04785e-17 1
SPEC:   4439.25   4443.95 6.67896e-16 1.05220e-17 1
SPEC:   4444.05   4448.75 6.89790e-16 1.05554e-17 1
SPEC:   4448.75   4453.45 6.96546e-16 1.05674e-17 1
SPEC:   4453.55   4458.25 6.94806e-16 1.05496e-17 1
SPEC:   4458.35   4463.05 7.01179e-16 1.05405e-17 1
SPEC:   4463.05   4467.75 6.92019e-16 1.05348e-17 1
SPEC:   4467.85   4472.55 7.12710e-16 1.05080e-17 1
SPEC:   4472.55   4477.25 7.62415e-16 1.04641e-17 1
SPEC:   4477.35   4482.05 7.47296e-16 1.04053e-17 1
SPEC:   4482.05   4486.75 7.74862e-16 1.03356e-17 1
SPEC:   4486.85   4491.55 8.31651e-16 1.02511e-17 1
SPEC:   4491.65   4496.35 8.32818e-16 1.01692e-17 1
SPEC:   4496.35   4501.05 8.65608e-16 1.00873e-17 1
SPEC:   4501.15   4505.85 8.79007e-16 9.95693e-18 1
SPEC:   4505.85   4510.55 8.78561e-16 9.83153e-18 1
SPEC:   4510.65   4515.35 8.64927e-16 9.69668e-18 1
SPEC:   4515.35   4520.05 8.83873e-16 9.55897e-18 1
SPEC:   4520.15   4524.85 8.79419e-16 9.42163e-18 1
SPEC:   4524.85   4529.55 8.94670e-16 9.27063e-18 1
SPEC:   4529.65   4534.35 9.05675e-16 9.12253e-18 1
SPEC:   4534.45   4539.15 9.07662e-16 8.99107e-18 1
SPEC:   4539.15   4543.85 9.05741e-16 8.81639e-18 1
SPEC:   4543.95   4548.65 9.00306e-16 8.67136e-18 1
SPEC:   4548.65   4553.35 8.88001e-16 8.52052e-18 1
SPEC:   4553.45   4558.15 9.06165e-16 8.36079e-18 1
SPEC:   4558.15   4562.85 9.17451e-16 8.21697e-18 1
SPEC:   4562.95   4567.65 8.91272e-16 8.06511e-18 1
SPEC:   4567.75   4572.45 8.92276e-16 7.90979e-18 1
SPEC:   4572.45   4577.15 8.89885e-16 7.79317e-18 1
SPEC:   4577.25   4581.95 8.89925e-16 7.64856e-18 1
SPEC:   4581.95   4586.65 8.77064e-16 7.50563e-18 1
SPEC:   4586.75   4591.45 8.64340e-16 7.39039e-18 1
SPEC:   4591.45   4596.15 8.51483e-16 7.27078e-18 1
SPEC:   4596.25   4600.95 8.23301e-16 7.14593e-18 1
SPEC:   4601.05   4605.75 8.37983e-16 7.02136e-18 1
SPEC:   4605.75   4610.45 8.32768e-16 6.94014e-18 1
SPEC:   4610.55   4615.25 8.12498e-16 6.85365e-18 1
SPEC:   4615.25   4619.95 8.03890e-16 6.74948e-18 1
SPEC:   4620.05   4624.75 8.00670e-16 6.66778e-18 1
SPEC:   4624.75   4629.45 7.72146e-16 6.58448e-18 1
SPEC:   4629.55   4634.25 7.68203e-16 6.49238e-18 1
SPEC:   4634.25   4638.95 7.52266e-16 6.42223e-18 1
SPEC:   4639.05   4643.75 7.45008e-16 6.35440e-18 1
SPEC:   4643.85   4648.55 7.29471e-16 6.28062e-18 1
SPEC:   4648.55   4653.25 7.26641e-16 6.24549e-18 1
SPEC:   4653.35   4658.05 7.27684e-16 6.17811e-18 1
SPEC:   4658.05   4662.75 7.11680e-16 6.13701e-18 1
SPEC:   4662.85   4667.55 7.12642e-16 6.08417e-18 1
SPEC:   4667.55   4672.25 6.96749e-16 6.03154e-18 1
SPEC:   4672.35   4677.05 6.83845e-16 6.00016e-18 1
SPEC:   4677.05   4681.75 6.75950e-16 5.95577e-18 1
SPEC:   4681.85   4686.55 6.78997e-16 5.91770e-18 1
SPEC:   4686.65   4691.35 6.77477e-16 5.87739e-18 1
SPEC:   4691.35   4696.05 6.50634e-16 5.83156e-18 1
SPEC:   4696.15   4700.85 6.62629e-16 5.81270e-18 1
SPEC:   4700.85   4705.55 6.52381e-16 5.77562e-18 1
SPEC:   4705.65   4710.35 6.42640e-16 5.75328e-18 1
SPEC:   4710.45   4715.15 6.35850e-16 5.73386e-18 1
SPEC:   4715.15   4719.85 6.29382e-16 5.72622e-18 1
SPEC:   4719.95   4724.65 6.26741e-16 5.69689e-18 1
SPEC:   4724.65   4729.35 6.19713e-16 5.68242e-18 1
SPEC:   4729.45   4734.15 6.20747e-16 5.65635e-18 1
SPEC:   4734.15   4738.85 5.95881e-16 5.65418e-18 1
SPEC:   4738.95   4743.65 5.85207e-16 5.64269e-18 1
SPEC:   4743.65   4748.35 5.96867e-16 5.63203e-18 1
SPEC:   4748.45   4753.15 5.78599e-16 5.63723e-18 1
SPEC:   4753.25   4757.95 5.61491e-16 5.62967e-18 1
SPEC:   4757.95   4762.65 5.52437e-16 5.62874e-18 1
SPEC:   4762.75   4767.45 5.38598e-16 5.63660e-18 1
SPEC:   4767.45   4772.15 5.20681e-16 5.64968e-18 1
SPEC:   4772.25   4776.95 4.98638e-16 5.67480e-18 1
SPEC:   4776.95   4781.65 4.78062e-16 5.68856e-18 1
SPEC:   4781.75   4786.45 4.68344e-16 5.69957e-18 1
SPEC:   4786.55   4791.25 4.60688e-16 5.71202e-18 1
SPEC:   4791.25   4795.95 4.35020e-16 5.72934e-18 1
SPEC:   4796.05   4800.75 4.31309e-16 5.77001e-18 1
SPEC:   4800.75   4805.45 4.11964e-16 5.80067e-18 1
SPEC:   4805.55   4810.25 4.12075e-16 5.81600e-18 1
SPEC:   4810.25   4814.95 4.08991e-16 5.85535e-18 1
SPEC:   4815.05   4819.75 4.06629e-16 5.88411e-18 1
SPEC:   4819.75   4824.45 3.97807e-16 5.92640e-18 1
SPEC:   4824.55   4829.25 3.95137e-16 5.95043e-18 1
SPEC:   4829.35   4834.05 3.95141e-16 5.97979e-18 1
SPEC:   4834.05   4838.75 3.93097e-16 6.01138e-18 1
SPEC:   4838.85   4843.55 3.74961e-16 6.01590e-18 1
SPEC:   4843.55   4848.25 3.73709e-16 6.05905e-18 1
SPEC:   4848.35   4853.05 3.68354e-16 6.07924e-18 1
SPEC:   4853.05   4857.75 3.84781e-16 6.07199e-18 1
SPEC:   4857.85   4862.55 3.91788e-16 6.11814e-18 1
SPEC:   4862.55   4867.25 3.84505e-16 6.12397e-18 1
SPEC:   4867.35   4872.05 3.82902e-16 6.13314e-18 1
SPEC:   4872.15   4876.85 3.92561e-16 6.12931e-18 1
SPEC:   4876.85   4881.55 4.22431e-16 6.14485e-18 1
SPEC:   4881.65   4886.35 4.06820e-16 6.15272e-18 1
SPEC:   4886.35   4891.05 4.16929e-16 6.14467e-18 1
SPEC:   4891.15   4895.85 4.36413e-16 6.13983e-18 1
SPEC:   4895.85   4900.55 4.34416e-16 6.12462e-18 1
SPEC:   4900.65   4905.35 4.52824e-16 6.11610e-18 1
SPEC:   4905.45   4910.15 4.59787e-16 6.09455e-18 1
SPEC:   4910.15   4914.85 4.61840e-16 6.04469e-18 1
SPEC:   4914.95   4919.65 4.76381e-16 6.16536e-18 1
SPEC:   4919.65   4924.35 4.89393e-16 5.99023e-18 1
SPEC:   4924.45   4929.15 4.86361e-16 5.98752e-18 1
SPEC:   4929.15   4933.85 4.83012e-16 5.96310e-18 1
SPEC:   4933.95   4938.65 5.01465e-16 5.94704e-18 1
SPEC:   4938.75   4943.45 5.10434e-16 5.90866e-18 1
SPEC:   4943.45   4948.15 5.19319e-16 5.86820e-18 1
SPEC:   4948.25   4952.95 5.24027e-16 5.85332e-18 1
SPEC:   4952.95   4957.65 5.20748e-16 5.82571e-18 1
SPEC:   4957.75   4962.45 5.31461e-16 5.78870e-18 1
SPEC:   4962.45   4967.15 5.29694e-16 5.76293e-18 1
SPEC:   4967.25   4971.95 5.29796e-16 5.72448e-18 1
SPEC:   4972.05   4976.75 5.43160e-16 5.69761e-18 1
SPEC:   4976.75   4981.45 5.37592e-16 5.66419e-18 1
SPEC:   4981.55   4986.25 5.30783e-16 5.62772e-18 1
SPEC:   4986.25   4990.95 5.32764e-16 5.62966e-18 1
SPEC:   4991.05   4995.75 5.42424e-16 5.76975e-18 1
SPEC:   4995.75   5000.45 5.42369e-16 5.63141e-18 1
SPEC:   5000.55   5005.25 5.35879e-16 5.54847e-18 1
SPEC:   5005.25   5009.95 5.32405e-16 5.53134e-18 1
SPEC:   5010.05   5014.75 5.49592e-16 5.50310e-18 1
SPEC:   5014.85   5019.55 5.60165e-16 5.50798e-18 1
SPEC:   5019.55   5024.25 5.53723e-16 5.48332e-18 1
SPEC:   5024.35   5029.05 5.58213e-16 5.45110e-18 1
SPEC:   5029.05   5033.75 5.57146e-16 5.44900e-18 1
SPEC:   5033.85   5038.55 5.70031e-16 5.43717e-18 1
