SURVEY: CFA4p1
PHOTOMETRY_VERSION: CFA4
SNTYPE: 1
SNID:  2008bw
IAUC:  2008bw
IAUC:    UNKNOWN
RA:   276.71017  deg
DECL:    51.137894  deg
MWEBV: 0.039900000 MW E(B-V) (SFD98)
REDSHIFT_HELIO:  0.03313 +- 0.000500000  (Hel)
REDSHIFT_CMB:  0.0327651651685 +- 0.000500000  (CMB)
REDSHIFT_FINAL: 0.0327651651685 +- 0.000500000  (CMB)
HOSTGAL_LOGMASS: 10.7230 +- 3.938
PRIVATE(COSMO): 1
FILTERS: BVri
SEARCH_PEAKMJD: 54579.3
NOBS: 90
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS:      54579.3     B      md      6751.49    415.892    17.9265    0.0616000
OBS:      54590.5     B      md      1912.49    326.080    19.2960    0.170500
OBS:      54593.4     B      md      1472.31    279.298    19.5800    0.189700
OBS:      54594.5     B      md      1406.05    249.714    19.6300    0.177600
OBS:      54603.4     B      md      801.678    349.452    20.2400    0.435900
OBS:      54606.5     B      md      1211.71    359.273    19.7915    0.296500
OBS:      54615.4     B      md      677.329    253.863    20.4230    0.374800
OBS:      54616.5     B      md      638.558    284.222    20.4870    0.445100
OBS:      54618.4     B      md      995.406    214.012    20.0050    0.215000
OBS:      54622.4     B      md      630.957    210.172    20.5000    0.333100
OBS:      54624.4     B      md      488.427    232.833    20.7780    0.476700
OBS:      54625.5     B      md      857.433    271.206    20.1670    0.316300
OBS:      54626.5     B      md      605.341    235.841    20.5450    0.389600
OBS:      54629.4     B      md      684.226    335.681    20.4120    0.490600
OBS:      54631.4     B      md      731.812    294.335    20.3390    0.402200
OBS:      54635.4     B      md      1053.42    350.155    19.9435    0.332400
OBS:      54639.3     B      md      934.115    295.367    20.0740    0.316200
OBS:      54643.4     B      md      639.734    317.628    20.4850    0.496500
OBS:      54645.4     B      md      595.936    268.112    20.5620    0.449900
OBS:      54579.3     V      md      9954.06    368.300    17.5050    0.0370000
OBS:      54590.5     V      md      5007.26    192.780    18.2510    0.0385000
OBS:      54593.4     V      md      3756.65    199.478    18.5630    0.0531000
OBS:      54594.4     V      md      3308.26    215.037    18.7010    0.0650000
OBS:      54603.4     V      md      1842.47    207.278    19.3365    0.112500
OBS:      54606.5     V      md      2312.07    196.757    19.0900    0.0851000
OBS:      54614.5     V      md      1819.70    218.182    19.3500    0.119900
OBS:      54615.4     V      md      1446.77    164.208    19.5990    0.113500
OBS:      54616.5     V      md      1477.75    178.660    19.5760    0.120900
OBS:      54618.4     V      md      1462.85    214.015    19.5870    0.146300
OBS:      54622.4     V      md      1079.44    176.057    19.9170    0.163100
OBS:      54624.4     V      md      1119.95    178.968    19.8770    0.159800
OBS:      54625.4     V      md      1350.21    166.345    19.6740    0.123200
OBS:      54626.5     V      md      1104.59    196.506    19.8920    0.177900
OBS:      54629.4     V      md      1197.84    183.030    19.8040    0.152800
OBS:      54631.4     V      md      1092.45    234.330    19.9040    0.214500
OBS:      54634.4     V      md      1384.20    214.275    19.6470    0.154800
OBS:      54635.4     V      md      1185.77    352.648    19.8150    0.297400
OBS:      54636.4     V      md      906.149    259.702    20.1070    0.286600
OBS:      54639.3     V      md      958.518    278.258    20.0460    0.290300
OBS:      54643.4     V      md      941.023    229.421    20.0660    0.243800
OBS:      54645.4     V      md      758.578    167.115    20.3000    0.220300
OBS:      54646.4     V      md      1340.29    256.398    19.6820    0.191300
OBS:      54649.3     V      md      818.843    142.315    20.2170    0.173800
OBS:      54676.3     V      md      613.197    195.181    20.5310    0.318300
OBS:      54579.3     r      md      9940.31    257.454    17.5065    0.0259000
OBS:      54590.5     r      md      6969.47    197.236    17.8920    0.0283000
OBS:      54593.4     r      md      5420.01    191.868    18.1650    0.0354000
OBS:      54594.4     r      md      4945.39    183.474    18.2645    0.0371000
OBS:      54603.4     r      md      3025.52    191.818    18.7980    0.0634000
OBS:      54606.5     r      md      2904.02    177.726    18.8425    0.0612000
OBS:      54608.4     r      md      2314.19    236.511    19.0890    0.102200
OBS:      54614.4     r      md      2189.78    157.664    19.1490    0.0720000
OBS:      54615.4     r      md      1993.43    181.203    19.2510    0.0909000
OBS:      54616.4     r      md      1946.26    172.244    19.2770    0.0885000
OBS:      54622.4     r      md      1667.25    129.378    19.4450    0.0776000
OBS:      54624.4     r      md      1595.14    144.680    19.4930    0.0907000
OBS:      54625.4     r      md      1678.03    213.949    19.4380    0.127500
OBS:      54626.4     r      md      1570.36    186.716    19.5100    0.118900
OBS:      54629.4     r      md      1374.04    162.137    19.6550    0.118000
OBS:      54631.3     r      md      1262.41    153.635    19.7470    0.121700
OBS:      54634.4     r      md      1268.82    160.886    19.7415    0.126800
OBS:      54635.4     r      md      1059.25    188.759    19.9375    0.178200
OBS:      54636.4     r      md      1304.97    169.515    19.7110    0.129900
OBS:      54639.3     r      md      1191.24    252.424    19.8100    0.211900
OBS:      54643.4     r      md      1001.84    145.768    19.9980    0.145500
OBS:      54645.4     r      md      953.235    169.485    20.0520    0.177800
OBS:      54649.3     r      md      932.824    143.562    20.0755    0.153900
OBS:      54579.3     i      md      5233.60    231.325    18.2030    0.0442000
OBS:      54590.5     i      md      6211.55    241.008    18.0170    0.0388000
OBS:      54593.4     i      md      5390.14    215.606    18.1710    0.0400000
OBS:      54594.4     i      md      4425.88    319.106    18.3850    0.0721000
OBS:      54603.4     i      md      2339.92    314.953    19.0770    0.134600
OBS:      54606.5     i      md      1606.94    257.753    19.4850    0.160400
OBS:      54608.4     i      md      1519.15    355.177    19.5460    0.233800
OBS:      54614.4     i      md      1679.58    178.035    19.4370    0.106000
OBS:      54615.4     i      md      1035.62    173.673    19.9620    0.167700
OBS:      54616.4     i      md      1480.47    201.344    19.5740    0.136000
OBS:      54618.4     i      md      1175.44    259.302    19.8245    0.220600
OBS:      54622.4     i      md      1077.46    295.223    19.9190    0.274000
OBS:      54624.4     i      md      1114.81    261.645    19.8820    0.234700
OBS:      54625.4     i      md      1042.80    229.103    19.9545    0.219700
OBS:      54626.4     i      md      1136.58    219.246    19.8610    0.192900
OBS:      54629.4     i      md      693.106    206.962    20.3980    0.298600
OBS:      54631.3     i      md      686.436    164.607    20.4085    0.239800
OBS:      54634.4     i      md      644.466    213.770    20.4770    0.331700
OBS:      54635.4     i      md      1019.53    369.580    19.9790    0.362500
OBS:      54636.4     i      md      1087.93    212.146    19.9085    0.195000
OBS:      54643.4     i      md      646.845    169.279    20.4730    0.261700
OBS:      54645.4     i      md      483.504    151.820    20.7890    0.314000
OBS:      54649.3     i      md      354.160    121.654    21.1270    0.343500
END: 
