SURVEY: FOUNDATION
SNTYPE: 1
SNID: ASASSN-16la
RA: 37.3226205
DECL: 18.0879406
MWEBV: 0.1799 +- 0.0090
FILTERS: griz
REDSHIFT_HELIO: 0.0150541 +- 0.0000389
REDSHIFT_FINAL: 0.0142467 +- 0.0000389
SEARCH_PEAKMJD: 57674.52573
HOSTGAL_LOGMASS: 9.038 +- 0.001
VPEC: -1.751
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 24
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57663.58233      g    NULL    58988.751        895.467    15.573     0.016  2.58
OBS:  57668.43501      g    NULL    85059.495       1225.558    15.176     0.016  1.79
OBS:  57674.52535      g    NULL    86009.749       1243.944    15.164     0.016  1.91
OBS:  57681.38633      g    NULL    65639.288        968.437    15.457     0.016  2.01
OBS:  57687.40267      g    NULL    44090.977        653.997    15.889     0.016  2.23
OBS:  57697.34066      g    NULL    20987.096        348.067    16.695     0.018  2.31
OBS:  57663.58272      r    NULL    59236.123        885.085    15.569     0.016  2.20
OBS:  57668.43540      r    NULL    80993.339       1155.993    15.229     0.015  1.47
OBS:  57674.52573      r    NULL    87282.172       1243.865    15.148     0.015  1.74
OBS:  57681.38673      r    NULL    67577.519        978.448    15.425     0.016  1.83
OBS:  57687.40306      r    NULL    49306.060        720.354    15.768     0.016  2.11
OBS:  57697.34106      r    NULL    43898.951        645.569    15.894     0.016  2.05
OBS:  57663.58309      i    NULL    50514.909        775.490    15.741     0.017  2.03
OBS:  57668.43576      i    NULL    60210.952        873.955    15.551     0.016  1.54
OBS:  57674.52609      i    NULL    51164.880        749.652    15.728     0.016  1.52
OBS:  57681.38709      i    NULL    35301.878        540.196    16.131     0.017  1.77
OBS:  57687.40343      i    NULL    28120.589        434.304    16.377     0.017  1.73
OBS:  57697.34142      i    NULL    34854.713        525.673    16.144     0.016  2.09
OBS:  57663.58345      z    NULL    46194.270        758.797    15.839     0.018  1.71
OBS:  57668.43613      z    NULL    60775.273        907.303    15.541     0.016  1.33
OBS:  57674.52646      z    NULL    59013.072        891.993    15.573     0.016  1.88
OBS:  57681.38746      z    NULL    43227.040        674.973    15.911     0.017  1.87
OBS:  57687.40380      z    NULL    40015.406        621.143    15.994     0.017  1.77
OBS:  57697.34179      z    NULL    39990.403        627.588    15.995     0.017  2.02
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC:   3844.45   3849.95 2.51354e-15 3.18021e-17 1
SPEC:   3850.05   3855.55 2.59634e-15 3.13892e-17 1
SPEC:   3855.55   3861.05 2.62570e-15 3.09258e-17 1
SPEC:   3861.05   3866.55 2.63062e-15 3.04159e-17 1
SPEC:   3866.55   3872.05 2.73109e-15 2.98646e-17 1
SPEC:   3872.05   3877.55 2.74050e-15 2.92783e-17 1
SPEC:   3877.55   3883.05 2.80204e-15 2.86643e-17 1
SPEC:   3883.15   3888.65 2.93574e-15 2.80305e-17 1
SPEC:   3888.65   3894.15 3.02706e-15 2.73854e-17 1
SPEC:   3894.15   3899.65 3.20770e-15 2.67375e-17 1
SPEC:   3899.65   3905.15 3.27145e-15 2.60953e-17 1
SPEC:   3905.15   3910.65 3.28940e-15 2.54671e-17 1
SPEC:   3910.75   3916.25 3.33134e-15 2.48606e-17 1
SPEC:   3916.25   3921.75 3.49803e-15 2.42831e-17 1
SPEC:   3921.75   3927.25 3.56149e-15 2.37409e-17 1
SPEC:   3927.25   3932.75 3.65379e-15 2.32397e-17 1
SPEC:   3932.75   3938.25 3.76955e-15 2.27839e-17 1
SPEC:   3938.35   3943.85 3.85345e-15 2.23772e-17 1
SPEC:   3943.85   3949.35 3.96819e-15 2.20219e-17 1
SPEC:   3949.35   3954.85 4.06199e-15 2.17195e-17 1
SPEC:   3954.85   3960.35 4.13016e-15 2.14703e-17 1
SPEC:   3960.35   3965.85 4.25467e-15 2.12734e-17 1
SPEC:   3965.85   3971.35 4.26536e-15 2.11272e-17 1
SPEC:   3971.45   3976.95 4.32415e-15 2.10292e-17 1
SPEC:   3976.95   3982.45 4.33961e-15 2.09758e-17 1
SPEC:   3982.45   3987.95 4.33398e-15 2.09634e-17 1
SPEC:   3987.95   3993.45 4.31508e-15 2.09873e-17 1
SPEC:   3993.45   3998.95 4.30580e-15 2.10431e-17 1
SPEC:   3999.05   4004.55 4.22393e-15 2.13778e-17 1
SPEC:   4004.55   4010.05 4.18358e-15 2.13869e-17 1
SPEC:   4010.05   4015.55 4.23423e-15 2.14508e-17 1
SPEC:   4015.55   4021.05 4.21777e-15 2.14876e-17 1
SPEC:   4021.05   4026.55 4.17194e-15 2.16798e-17 1
SPEC:   4026.55   4032.05 4.07693e-15 2.19400e-17 1
SPEC:   4032.15   4037.65 3.97031e-15 2.19855e-17 1
SPEC:   4037.65   4043.15 3.96431e-15 2.22580e-17 1
SPEC:   4043.15   4048.65 3.89461e-15 2.24347e-17 1
SPEC:   4048.65   4054.15 3.80960e-15 2.24842e-17 1
SPEC:   4054.15   4059.65 3.92033e-15 2.26017e-17 1
SPEC:   4059.65   4065.15 3.93215e-15 2.27600e-17 1
SPEC:   4065.25   4070.75 3.91955e-15 2.29883e-17 1
SPEC:   4070.75   4076.25 3.93333e-15 2.31281e-17 1
SPEC:   4076.25   4081.75 3.90756e-15 2.32984e-17 1
SPEC:   4081.75   4087.25 3.87714e-15 2.34921e-17 1
SPEC:   4087.25   4092.75 3.95554e-15 2.35850e-17 1
SPEC:   4092.85   4098.35 4.06944e-15 2.37353e-17 1
SPEC:   4098.35   4103.85 4.08105e-15 2.38295e-17 1
SPEC:   4103.85   4109.35 4.06181e-15 2.40146e-17 1
SPEC:   4109.35   4114.85 4.03446e-15 2.41517e-17 1
SPEC:   4114.85   4120.35 4.01223e-15 2.42664e-17 1
SPEC:   4120.35   4125.85 3.97223e-15 2.44878e-17 1
SPEC:   4125.95   4131.45 4.00882e-15 2.46334e-17 1
SPEC:   4131.45   4136.95 3.98235e-15 2.46689e-17 1
SPEC:   4136.95   4142.45 4.02842e-15 2.47890e-17 1
SPEC:   4142.45   4147.95 3.97357e-15 2.45458e-17 1
SPEC:   4147.95   4153.45 3.97192e-15 2.45972e-17 1
SPEC:   4153.45   4158.95 3.87715e-15 2.47297e-17 1
SPEC:   4159.05   4164.55 3.69031e-15 2.47930e-17 1
SPEC:   4164.55   4170.05 3.62806e-15 2.48303e-17 1
SPEC:   4170.05   4175.55 3.51183e-15 2.45917e-17 1
SPEC:   4175.55   4181.05 3.48984e-15 2.43872e-17 1
SPEC:   4181.05   4186.55 3.52587e-15 2.41886e-17 1
SPEC:   4186.65   4192.15 3.39980e-15 2.39769e-17 1
SPEC:   4192.15   4197.65 3.38445e-15 2.37551e-17 1
SPEC:   4197.65   4203.15 3.34277e-15 2.34333e-17 1
SPEC:   4203.15   4208.65 3.26260e-15 2.32779e-17 1
SPEC:   4208.65   4214.15 3.23887e-15 2.30260e-17 1
SPEC:   4214.15   4219.65 3.23864e-15 2.28046e-17 1
SPEC:   4219.75   4225.25 3.14133e-15 2.25509e-17 1
SPEC:   4225.25   4230.75 3.11335e-15 2.23361e-17 1
SPEC:   4230.75   4236.25 3.05151e-15 2.22930e-17 1
SPEC:   4236.25   4241.75 2.98054e-15 2.20156e-17 1
SPEC:   4241.75   4247.25 2.93443e-15 2.19259e-17 1
SPEC:   4247.35   4252.85 2.81443e-15 2.18607e-17 1
SPEC:   4252.85   4258.35 2.74438e-15 2.18859e-17 1
SPEC:   4258.35   4263.85 2.69054e-15 2.17835e-17 1
SPEC:   4263.85   4269.35 2.63032e-15 2.18556e-17 1
SPEC:   4269.35   4274.85 2.58026e-15 2.18502e-17 1
SPEC:   4274.85   4280.35 2.55260e-15 2.20270e-17 1
SPEC:   4280.45   4285.95 2.45851e-15 2.19372e-17 1
SPEC:   4285.95   4291.45 2.42200e-15 2.20168e-17 1
SPEC:   4291.45   4296.95 2.48447e-15 2.21978e-17 1
SPEC:   4296.95   4302.45 2.41815e-15 2.22238e-17 1
SPEC:   4302.45   4307.95 2.41974e-15 2.24330e-17 1
SPEC:   4308.05   4313.55 2.37340e-15 2.26192e-17 1
SPEC:   4313.55   4319.05 2.34134e-15 2.29596e-17 1
SPEC:   4319.05   4324.55 2.27516e-15 2.31078e-17 1
SPEC:   4324.55   4330.05 2.25759e-15 2.32975e-17 1
SPEC:   4330.05   4335.55 2.17746e-15 2.35291e-17 1
SPEC:   4335.55   4341.05 2.14799e-15 2.35758e-17 1
SPEC:   4341.15   4346.65 2.20085e-15 2.37883e-17 1
SPEC:   4346.65   4352.15 2.22773e-15 2.38635e-17 1
SPEC:   4352.15   4357.65 2.26373e-15 2.39384e-17 1
SPEC:   4357.65   4363.15 2.29798e-15 2.40639e-17 1
SPEC:   4363.15   4368.65 2.19357e-15 2.41075e-17 1
SPEC:   4368.65   4374.15 2.28906e-15 2.41620e-17 1
SPEC:   4374.25   4379.75 2.39073e-15 2.39938e-17 1
SPEC:   4379.75   4385.25 2.31871e-15 2.38748e-17 1
SPEC:   4385.25   4390.75 2.29603e-15 2.37301e-17 1
SPEC:   4390.75   4396.25 2.34600e-15 2.35951e-17 1
SPEC:   4396.25   4401.75 2.42219e-15 2.35242e-17 1
SPEC:   4401.85   4407.35 2.47633e-15 2.33451e-17 1
SPEC:   4407.35   4412.85 2.52419e-15 2.32498e-17 1
SPEC:   4412.85   4418.35 2.52080e-15 2.30479e-17 1
SPEC:   4418.35   4423.85 2.50537e-15 2.28126e-17 1
SPEC:   4423.85   4429.35 2.60248e-15 2.25078e-17 1
SPEC:   4429.35   4434.85 2.59211e-15 2.22114e-17 1
SPEC:   4434.95   4440.45 2.57182e-15 2.19486e-17 1
SPEC:   4440.45   4445.95 2.49041e-15 2.17283e-17 1
SPEC:   4445.95   4451.45 2.45074e-15 2.15859e-17 1
SPEC:   4451.45   4456.95 2.37382e-15 2.12659e-17 1
SPEC:   4456.95   4462.45 2.28811e-15 2.10652e-17 1
SPEC:   4462.55   4468.05 2.17672e-15 2.09095e-17 1
SPEC:   4468.05   4473.55 2.08155e-15 2.07727e-17 1
SPEC:   4473.55   4479.05 2.01587e-15 2.06570e-17 1
SPEC:   4479.05   4484.55 2.05640e-15 2.05004e-17 1
SPEC:   4484.55   4490.05 2.06706e-15 2.04914e-17 1
SPEC:   4490.05   4495.55 2.08517e-15 2.04504e-17 1
SPEC:   4495.65   4501.15 2.14432e-15 2.04686e-17 1
SPEC:   4501.15   4506.65 2.22384e-15 2.03969e-17 1
SPEC:   4506.65   4512.15 2.29477e-15 2.03859e-17 1
SPEC:   4512.15   4517.65 2.37342e-15 2.03652e-17 1
SPEC:   4517.65   4523.15 2.42657e-15 2.04056e-17 1
SPEC:   4523.15   4528.65 2.49594e-15 2.04201e-17 1
SPEC:   4528.75   4534.25 2.58775e-15 2.04259e-17 1
SPEC:   4534.25   4539.75 2.54074e-15 2.05099e-17 1
SPEC:   4539.75   4545.25 2.58898e-15 2.04883e-17 1
SPEC:   4545.25   4550.75 2.61529e-15 2.04944e-17 1
SPEC:   4550.75   4556.25 2.50941e-15 2.04682e-17 1
SPEC:   4556.35   4561.85 2.45075e-15 2.04947e-17 1
SPEC:   4561.85   4567.35 2.45098e-15 2.04302e-17 1
SPEC:   4567.35   4572.85 2.39989e-15 2.03514e-17 1
SPEC:   4572.85   4578.35 2.39472e-15 2.03483e-17 1
SPEC:   4578.35   4583.85 2.44658e-15 2.02330e-17 1
SPEC:   4583.85   4589.35 2.40889e-15 2.01561e-17 1
SPEC:   4589.45   4594.95 2.42191e-15 2.00729e-17 1
SPEC:   4594.95   4600.45 2.44377e-15 1.99826e-17 1
SPEC:   4600.45   4605.95 2.53275e-15 1.98043e-17 1
SPEC:   4605.95   4611.45 2.53343e-15 1.97571e-17 1
SPEC:   4611.45   4616.95 2.55508e-15 1.96223e-17 1
SPEC:   4617.05   4622.55 2.54293e-15 1.95191e-17 1
SPEC:   4622.55   4628.05 2.52090e-15 1.94092e-17 1
SPEC:   4628.05   4633.55 2.46892e-15 1.92333e-17 1
SPEC:   4633.55   4639.05 2.49404e-15 1.90882e-17 1
SPEC:   4639.05   4644.55 2.52185e-15 1.89719e-17 1
SPEC:   4644.65   4650.15 2.52205e-15 1.88409e-17 1
SPEC:   4650.15   4655.65 2.59399e-15 1.87449e-17 1
SPEC:   4655.65   4661.15 2.61991e-15 1.86405e-17 1
SPEC:   4661.15   4666.65 2.62776e-15 1.85568e-17 1
SPEC:   4666.65   4672.15 2.63970e-15 1.84158e-17 1
SPEC:   4672.15   4677.65 2.68450e-15 1.83354e-17 1
SPEC:   4677.65   4683.15 2.64013e-15 1.82070e-17 1
SPEC:   4683.25   4688.75 2.61641e-15 1.81241e-17 1
SPEC:   4688.75   4694.25 2.54883e-15 1.80061e-17 1
SPEC:   4694.25   4699.75 2.56712e-15 1.79408e-17 1
SPEC:   4699.75   4705.25 2.46429e-15 1.77971e-17 1
SPEC:   4705.25   4710.75 2.38818e-15 1.77171e-17 1
SPEC:   4710.85   4716.35 2.32381e-15 1.76533e-17 1
SPEC:   4716.35   4721.85 2.22391e-15 1.75752e-17 1
SPEC:   4721.85   4727.35 2.22453e-15 1.74860e-17 1
SPEC:   4727.35   4732.85 2.22370e-15 1.73713e-17 1
SPEC:   4732.85   4738.35 2.17029e-15 1.73137e-17 1
SPEC:   4738.35   4743.85 2.18922e-15 1.72187e-17 1
SPEC:   4743.95   4749.45 2.20650e-15 1.71299e-17 1
SPEC:   4749.45   4754.95 2.18298e-15 1.70468e-17 1
SPEC:   4754.95   4760.45 2.19942e-15 1.69829e-17 1
SPEC:   4760.45   4765.95 2.26206e-15 1.68743e-17 1
SPEC:   4765.95   4771.45 2.23089e-15 1.68218e-17 1
SPEC:   4771.55   4777.05 2.22619e-15 1.68166e-17 1
SPEC:   4777.05   4782.55 2.22961e-15 1.67511e-17 1
SPEC:   4782.55   4788.05 2.25281e-15 1.66669e-17 1
SPEC:   4788.05   4793.55 2.25183e-15 1.66309e-17 1
SPEC:   4793.55   4799.05 2.24239e-15 1.66318e-17 1
SPEC:   4799.15   4804.65 2.21997e-15 1.65860e-17 1
SPEC:   4804.65   4810.15 2.21651e-15 1.65348e-17 1
SPEC:   4810.15   4815.65 2.23542e-15 1.65288e-17 1
SPEC:   4815.65   4821.15 2.18671e-15 1.64968e-17 1
SPEC:   4821.15   4826.65 2.20442e-15 1.64954e-17 1
SPEC:   4826.65   4832.15 2.17845e-15 1.65203e-17 1
SPEC:   4832.25   4837.75 2.16806e-15 1.65271e-17 1
SPEC:   4837.75   4843.25 2.17756e-15 1.64615e-17 1
SPEC:   4843.25   4848.75 2.14143e-15 1.65171e-17 1
SPEC:   4848.75   4854.25 2.22711e-15 1.65265e-17 1
SPEC:   4854.25   4859.75 2.18977e-15 1.64844e-17 1
SPEC:   4859.85   4865.35 2.20112e-15 1.65742e-17 1
SPEC:   4865.35   4870.85 2.19931e-15 1.66156e-17 1
SPEC:   4870.85   4876.35 2.25817e-15 1.66322e-17 1
SPEC:   4876.35   4881.85 2.19507e-15 1.67450e-17 1
SPEC:   4881.85   4887.35 2.16585e-15 1.68351e-17 1
SPEC:   4887.35   4892.85 2.13727e-15 1.69086e-17 1
SPEC:   4892.85   4898.35 2.07823e-15 1.70224e-17 1
SPEC:   4898.45   4903.95 2.03704e-15 1.70980e-17 1
SPEC:   4903.95   4909.45 1.97238e-15 1.72229e-17 1
SPEC:   4909.45   4914.95 1.93242e-15 1.72740e-17 1
SPEC:   4914.95   4920.45 1.90264e-15 1.77980e-17 1
SPEC:   4920.45   4925.95 1.86797e-15 1.75652e-17 1
SPEC:   4926.05   4931.55 1.81605e-15 1.77504e-17 1
SPEC:   4931.55   4937.05 1.75547e-15 1.79507e-17 1
SPEC:   4937.05   4942.55 1.74931e-15 1.81462e-17 1
SPEC:   4942.55   4948.05 1.73091e-15 1.82756e-17 1
SPEC:   4948.05   4953.55 1.76551e-15 1.84999e-17 1
SPEC:   4953.65   4959.15 1.70799e-15 1.86506e-17 1
SPEC:   4959.15   4964.65 1.75260e-15 1.88452e-17 1
SPEC:   4964.65   4970.15 1.71458e-15 1.90375e-17 1
SPEC:   4970.15   4975.65 1.71015e-15 1.92447e-17 1
SPEC:   4975.65   4981.15 1.74434e-15 1.93928e-17 1
SPEC:   4981.15   4986.65 1.78033e-15 1.95573e-17 1
SPEC:   4986.75   4992.25 1.74702e-15 1.98176e-17 1
SPEC:   4992.25   4997.75 1.81822e-15 1.99097e-17 1
SPEC:   4997.75   5003.25 1.74484e-15 2.01794e-17 1
SPEC:   5003.25   5008.75 1.72065e-15 2.03231e-17 1
SPEC:   5008.75   5014.25 1.71062e-15 2.04732e-17 1
SPEC:   5014.35   5019.85 1.68008e-15 2.07110e-17 1
SPEC:   5019.85   5025.35 1.63279e-15 2.08281e-17 1
SPEC:   5025.35   5030.85 1.67507e-15 2.09783e-17 1
SPEC:   5030.85   5036.35 1.68299e-15 2.11116e-17 1
SPEC:   5036.35   5041.85 1.70244e-15 2.11393e-17 1
SPEC:   5041.85   5047.35 1.67556e-15 2.12654e-17 1
SPEC:   5047.45   5052.95 1.70073e-15 2.13708e-17 1
SPEC:   5052.95   5058.45 1.72284e-15 2.14352e-17 1
SPEC:   5058.45   5063.95 1.70107e-15 2.14743e-17 1
SPEC:   5063.95   5069.45 1.78928e-15 2.16013e-17 1
SPEC:   5069.45   5074.95 1.79682e-15 2.14523e-17 1
SPEC:   5075.05   5080.55 1.78385e-15 2.14259e-17 1
SPEC:   5080.55   5086.05 1.80006e-15 2.13832e-17 1
SPEC:   5086.05   5091.55 1.89355e-15 2.13310e-17 1
SPEC:   5091.55   5097.05 1.90822e-15 2.12015e-17 1
SPEC:   5097.05   5102.55 1.84925e-15 2.10319e-17 1
SPEC:   5102.55   5108.05 1.90182e-15 2.09325e-17 1
SPEC:   5108.15   5113.65 1.90263e-15 2.07163e-17 1
SPEC:   5113.65   5119.15 1.92812e-15 2.05819e-17 1
SPEC:   5119.15   5124.65 1.93031e-15 2.03146e-17 1
SPEC:   5124.65   5130.15 1.87231e-15 2.00902e-17 1
SPEC:   5130.15   5135.65 1.93556e-15 1.98435e-17 1
SPEC:   5135.65   5141.15 1.91954e-15 1.95272e-17 1
SPEC:   5141.25   5146.75 1.91767e-15 1.93002e-17 1
SPEC:   5146.75   5152.25 2.00016e-15 1.90256e-17 1
SPEC:   5152.25   5157.75 1.98650e-15 1.87240e-17 1
SPEC:   5157.75   5163.25 2.02724e-15 1.84512e-17 1
SPEC:   5163.25   5168.75 2.06322e-15 1.80748e-17 1
SPEC:   5168.85   5174.35 2.09021e-15 1.78238e-17 1
SPEC:   5174.35   5179.85 2.10217e-15 1.75761e-17 1
SPEC:   5179.85   5185.35 2.08027e-15 1.72391e-17 1
SPEC:   5185.35   5190.85 2.09745e-15 1.71115e-17 1
SPEC:   5190.85   5196.35 2.10070e-15 1.68982e-17 1
SPEC:   5196.35   5201.85 2.09624e-15 1.75453e-17 1
SPEC:   5201.95   5207.45 2.07690e-15 1.65119e-17 1
SPEC:   5207.45   5212.95 2.05113e-15 1.62711e-17 1
SPEC:   5212.95   5218.45 2.06568e-15 1.61237e-17 1
SPEC:   5218.45   5223.95 2.00885e-15 1.60556e-17 1
SPEC:   5223.95   5229.45 1.98293e-15 1.58653e-17 1
SPEC:   5229.45   5234.95 1.99149e-15 1.57797e-17 1
SPEC:   5235.05   5240.55 1.99247e-15 1.58487e-17 1
SPEC:   5240.55   5246.05 2.00777e-15 1.57155e-17 1
SPEC:   5246.05   5251.55 2.03216e-15 1.57511e-17 1
SPEC:   5251.55   5257.05 2.05100e-15 1.58195e-17 1
SPEC:   5257.05   5262.55 2.02348e-15 1.58125e-17 1
SPEC:   5262.65   5268.15 2.02613e-15 1.57839e-17 1
SPEC:   5268.15   5273.65 2.02055e-15 1.58722e-17 1
SPEC:   5273.65   5279.15 2.03448e-15 1.60416e-17 1
SPEC:   5279.15   5284.65 2.00598e-15 1.60585e-17 1
SPEC:   5284.65   5290.15 1.98217e-15 1.61227e-17 1
SPEC:   5290.15   5295.65 1.96727e-15 1.62442e-17 1
SPEC:   5295.75   5301.25 1.91570e-15 1.63404e-17 1
SPEC:   5301.25   5306.75 1.87368e-15 1.64679e-17 1
SPEC:   5306.75   5312.25 1.84526e-15 1.65119e-17 1
SPEC:   5312.25   5317.75 1.73673e-15 1.66170e-17 1
SPEC:   5317.75   5323.25 1.67030e-15 1.66952e-17 1
SPEC:   5323.35   5328.85 1.71231e-15 1.67241e-17 1
SPEC:   5328.85   5334.35 1.67373e-15 1.68131e-17 1
SPEC:   5334.35   5339.85 1.55012e-15 1.68507e-17 1
SPEC:   5339.85   5345.35 1.56092e-15 1.69121e-17 1
SPEC:   5345.35   5350.85 1.54385e-15 1.69895e-17 1
SPEC:   5350.85   5356.35 1.54116e-15 1.69967e-17 1
SPEC:   5356.45   5361.95 1.52255e-15 1.69816e-17 1
SPEC:   5361.95   5367.45 1.54249e-15 1.69621e-17 1
SPEC:   5367.45   5372.95 1.56890e-15 1.69358e-17 1
SPEC:   5372.95   5378.45 1.56944e-15 1.69037e-17 1
SPEC:   5378.45   5383.95 1.58957e-15 1.68750e-17 1
SPEC:   5384.05   5389.55 1.59532e-15 1.68443e-17 1
SPEC:   5389.55   5395.05 1.63226e-15 1.67347e-17 1
SPEC:   5395.05   5400.55 1.59101e-15 1.67150e-17 1
SPEC:   5400.55   5406.05 1.63208e-15 1.66675e-17 1
SPEC:   5406.05   5411.55 1.61229e-15 1.65930e-17 1
SPEC:   5411.55   5417.05 1.62114e-15 1.65707e-17 1
SPEC:   5417.15   5422.65 1.65851e-15 1.65595e-17 1
SPEC:   5422.65   5428.15 1.60966e-15 1.64582e-17 1
SPEC:   5428.15   5433.65 1.64793e-15 1.63908e-17 1
SPEC:   5433.65   5439.15 1.62670e-15 1.63718e-17 1
SPEC:   5439.15   5444.65 1.62761e-15 1.63548e-17 1
SPEC:   5444.65   5450.15 1.62850e-15 1.62930e-17 1
SPEC:   5450.25   5455.75 1.62805e-15 1.62699e-17 1
SPEC:   5455.75   5461.25 1.58079e-15 1.62700e-17 1
SPEC:   5461.25   5466.75 1.61188e-15 1.62414e-17 1
SPEC:   5466.75   5472.25 1.61136e-15 1.62382e-17 1
SPEC:   5472.25   5477.75 1.61653e-15 1.62516e-17 1
