SURVEY:     DES                                     
SNID:       1346966             
IAUC:       NULL                
FILTERS:    griz
FAKE:         0
TYPE:       101
MASK_FLUXCOR_SNANA:    3
RA:            55.340694               # deg
DECL:         -29.149340               # deg
MWEBV:        0.012                    # MW E(B-V)
MWEBV_ERR:    0.001                    # MW E(B-V)
PIXSIZE:     0.2700                    # arcSec
PEAKMJD:     57402.352
REDSHIFT_FINAL:   0.3355 +-  0.0050    # (CMB)
REDSHIFT_HELIO:   0.3360 +-  0.0050    # (HELIO)
  
HOSTGAL_OBJID:        45548
HOSTGAL_PHOTOZ:    0.3511 +-  0.0586   # (HELIO)
HOSTGAL_SPECZ:     0.3356 +- -9.0000   # (HELIO)
HOSTGAL_SNSEP:     1.3500              # arcSec
HOSTGAL_LOGMASS:     9.5570 +-  0.0840 # log10(M/Msolar)
HOSTGAL_MAG:            22.15    21.42    21.29    21.06    # griz
HOSTGAL_SB_FLUXCAL:     18.16    34.29    44.41    52.17    # griz
  
# Private variables
PRIVATE(DES_mjd_latest_ml):         57426.150
PRIVATE(DES_mjd_trigger):           57401.122
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:  27
NVAR:  11
VARLIST: MJD BAND FIELD  FLUXCAL FLUXCALERR  ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB 
OBS: 57376.057  r  C2   -5.3940      23.934    30.737 4.520  20.49 3.500      0 0.870 
OBS: 57376.059  i  C2   -32.296      26.677    30.977 4.290  27.82 3.600      0 0.990 
OBS: 57376.062  z  C2    30.034      28.481    30.635 4.312  22.10 3.880      0 1.030 
OBS: 57379.073  g  C2   -19.408      18.678    30.694 2.070  32.15 3.670      0 1.020 
OBS: 57379.076  r  C2    13.966      15.879    30.733 1.820  29.84 3.600      0 1.070 
OBS: 57379.078  i  C2   -9.1900      13.159    31.000 1.690  36.10 3.680      0 1.000 
OBS: 57379.081  z  C2   -12.181      12.607    30.677 1.582  27.36 3.919      0 1.030 
OBS: 57387.178  g  C2    1.4352      8.4766    30.669 2.140  14.65 3.570      0 0.880 
OBS: 57387.181  r  C2    24.003      8.7296    30.715 1.920  15.32 3.460      0 0.950 
OBS: 57387.183  i  C2    11.733      10.792    30.971 1.800  24.77 3.620      0 1.070 
OBS: 57387.185  z  C2    10.737      11.794    30.615 1.643  22.11 3.941      0 0.940 
OBS: 57394.144  g  C2    112.12      6.3229    30.687 3.160   7.91 3.030      0 1.100 
OBS: 57394.146  r  C2    130.50      10.978    30.732 3.070  11.40 3.330      0 1.100 
OBS: 57394.148  i  C2    105.10      17.148    30.967 3.220  23.80 3.640      0 0.960 
OBS: 57394.151  z  C2    95.731      18.286    30.624 2.618  23.28 3.894      0 0.990 
OBS: 57401.122  g  C2    224.22      4.9501    30.685 1.860   7.65 2.970      0 1.000 
OBS: 57401.125  r  C2    238.97      6.8560    30.723 1.690  10.09 3.230      0 0.820 
OBS: 57401.127  i  C2    220.34      8.2043    30.974 1.610  18.61 3.600      0 0.910 
OBS: 57401.129  z  C2    164.89      9.7740    30.615 1.564  18.09 3.900      0 0.870 
OBS: 57408.078  g  C2    213.84      18.689    30.652 2.000  30.26 3.690      0 1.020 
OBS: 57408.081  r  C2    255.51      15.458    30.702 1.740  29.24 3.610      0 1.010 
OBS: 57408.083  i  C2    253.84      13.707    30.942 1.640  35.53 3.690      0 0.940 
OBS: 57408.085  z  C2    144.79      12.953    30.552 1.564  25.45 3.931      0 0.960 
OBS: 57426.143  g  C2    65.332      7.7902    30.549 3.140   8.96 3.170      0 1.140 
OBS: 57426.145  r  C2    138.69      13.321    30.632 3.090  12.81 3.380      0 0.930 
OBS: 57426.147  i  C2    164.58      16.878    30.910 2.810  25.37 3.590      0 0.950 
OBS: 57426.145  z  C2    92.734      32.440    30.507 2.800  35.24 3.890  65536 1.100 
END: 
