SURVEY: FOUNDATION
SNTYPE: 1
SNID: PS16evk
RA: 338.3444321
DECL: -1.3570343
MWEBV: 0.0614 +- 0.0031
FILTERS: griz
REDSHIFT_HELIO: 0.0544681 +- 0.0000143
REDSHIFT_FINAL: 0.0532619 +- 0.0000143
SEARCH_PEAKMJD: 57697.23911
HOSTGAL_LOGMASS: 10.308 +- 0.001
VPEC: -156.455
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 24
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57697.23872      g    NULL     7788.935        196.906    17.771     0.027  3.45
OBS:  57704.26949      g    NULL     5617.288        202.184    18.126     0.039  1.82
OBS:  57710.25446      g    NULL     4090.713        126.589    18.471     0.033  2.67
OBS:  57721.24242      g    NULL     1763.798         95.511    19.384     0.059  2.09
OBS:  57736.21042      g    NULL      232.466        159.262    21.584     0.740  1.98
OBS:  57744.21287      g    NULL      750.830        131.081    20.311     0.189  2.08
OBS:  57697.23911      r    NULL     7775.375        205.975    17.773     0.029  4.64
OBS:  57704.26989      r    NULL     6273.822        158.817    18.006     0.027  1.53
OBS:  57710.25486      r    NULL     4846.277        125.311    18.286     0.028  2.41
OBS:  57721.24283      r    NULL     3703.300        106.274    18.579     0.031  1.96
OBS:  57736.21083      r    NULL     1866.728        143.674    19.322     0.083  2.11
OBS:  57744.21328      r    NULL     1538.079        113.300    19.533     0.080  2.00
OBS:  57697.23947      i    NULL     4845.452        174.724    18.287     0.039  3.58
OBS:  57704.27026      i    NULL     3533.195        126.984    18.630     0.039  1.46
OBS:  57710.25522      i    NULL     2346.900        108.724    19.074     0.050  2.07
OBS:  57721.24319      i    NULL     2381.628        103.725    19.058     0.047  1.80
OBS:  57736.21118      i    NULL     1853.205        126.692    19.330     0.074  1.79
OBS:  57744.21363      i    NULL     1461.786        114.545    19.588     0.085  1.74
OBS:  57697.23984      z    NULL     5062.846        250.782    18.239     0.054  3.42
OBS:  57704.27062      z    NULL     3647.319        168.193    18.595     0.050  1.67
OBS:  57710.25558      z    NULL     2164.521        159.847    19.162     0.080  2.04
OBS:  57721.24354      z    NULL     2330.702        130.994    19.081     0.061  1.48
OBS:  57736.21154      z    NULL     1863.893        171.910    19.324     0.100  1.75
OBS:  57744.21399      z    NULL      930.313        152.391    20.078     0.177  1.58
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC:   3847.45   3852.95 3.84898e-16 2.17900e-17 1
SPEC:   3853.05   3858.55 3.83642e-16 2.14302e-17 1
SPEC:   3858.55   3864.05 3.85391e-16 2.10796e-17 1
SPEC:   3864.05   3869.55 3.57870e-16 2.07419e-17 1
SPEC:   3869.55   3875.05 3.75963e-16 2.04204e-17 1
SPEC:   3875.05   3880.55 3.33158e-16 2.01177e-17 1
SPEC:   3880.65   3886.15 3.50835e-16 1.98362e-17 1
SPEC:   3886.15   3891.65 3.49722e-16 1.95775e-17 1
SPEC:   3891.65   3897.15 3.06759e-16 1.93429e-17 1
SPEC:   3897.15   3902.65 3.24170e-16 1.91333e-17 1
SPEC:   3902.65   3908.15 2.92802e-16 1.89491e-17 1
SPEC:   3908.15   3913.65 3.11166e-16 1.87903e-17 1
SPEC:   3913.75   3919.25 3.16883e-16 1.86567e-17 1
SPEC:   3919.25   3924.75 3.16081e-16 1.85477e-17 1
SPEC:   3924.75   3930.25 2.92221e-16 1.84624e-17 1
SPEC:   3930.25   3935.75 2.86487e-16 1.83995e-17 1
SPEC:   3935.75   3941.25 3.36251e-16 1.83576e-17 1
SPEC:   3941.35   3946.85 3.34151e-16 1.83349e-17 1
SPEC:   3946.85   3952.35 3.41872e-16 1.83292e-17 1
SPEC:   3952.35   3957.85 3.34692e-16 1.83384e-17 1
SPEC:   3957.85   3963.35 3.51345e-16 1.83598e-17 1
SPEC:   3963.35   3968.85 3.29883e-16 1.83909e-17 1
SPEC:   3968.85   3974.35 3.42748e-16 1.84288e-17 1
SPEC:   3974.45   3979.95 3.17366e-16 1.84707e-17 1
SPEC:   3979.95   3985.45 3.04872e-16 1.85137e-17 1
SPEC:   3985.45   3990.95 2.84980e-16 1.85552e-17 1
SPEC:   3990.95   3996.45 3.13847e-16 1.85924e-17 1
SPEC:   3996.45   4001.95 2.64378e-16 1.86231e-17 1
SPEC:   4002.05   4007.55 2.70130e-16 1.87387e-17 1
SPEC:   4007.55   4013.05 3.08852e-16 1.87085e-17 1
SPEC:   4013.05   4018.55 2.68059e-16 1.86557e-17 1
SPEC:   4018.55   4024.05 2.59639e-16 1.86480e-17 1
SPEC:   4024.05   4029.55 2.58453e-16 1.86697e-17 1
SPEC:   4029.55   4035.05 2.81708e-16 1.86469e-17 1
SPEC:   4035.15   4040.65 2.73673e-16 1.85893e-17 1
SPEC:   4040.65   4046.15 3.05285e-16 1.85133e-17 1
SPEC:   4046.15   4051.65 2.87172e-16 1.84749e-17 1
SPEC:   4051.65   4057.15 3.11059e-16 1.82867e-17 1
SPEC:   4057.15   4062.65 3.29211e-16 1.82593e-17 1
SPEC:   4062.65   4068.15 3.78772e-16 1.82278e-17 1
SPEC:   4068.25   4073.75 3.80162e-16 1.81245e-17 1
SPEC:   4073.75   4079.25 3.83204e-16 1.80245e-17 1
SPEC:   4079.25   4084.75 4.30331e-16 1.79357e-17 1
SPEC:   4084.75   4090.25 4.07712e-16 1.78542e-17 1
SPEC:   4090.25   4095.75 4.46819e-16 1.77118e-17 1
SPEC:   4095.85   4101.35 4.48520e-16 1.76255e-17 1
SPEC:   4101.35   4106.85 4.60503e-16 1.75346e-17 1
SPEC:   4106.85   4112.35 4.67174e-16 1.74511e-17 1
SPEC:   4112.35   4117.85 4.72467e-16 1.74021e-17 1
SPEC:   4117.85   4123.35 4.61913e-16 1.73812e-17 1
SPEC:   4123.35   4128.85 4.61125e-16 1.73022e-17 1
SPEC:   4128.95   4134.45 4.99520e-16 1.72114e-17 1
SPEC:   4134.45   4139.95 4.93235e-16 1.71346e-17 1
SPEC:   4139.95   4145.45 4.92684e-16 1.70007e-17 1
SPEC:   4145.45   4150.95 4.96282e-16 1.69314e-17 1
SPEC:   4150.95   4156.45 5.56987e-16 1.68408e-17 1
SPEC:   4156.45   4161.95 5.15805e-16 1.68339e-17 1
SPEC:   4162.05   4167.55 5.05552e-16 1.68117e-17 1
SPEC:   4167.55   4173.05 4.95799e-16 1.66697e-17 1
SPEC:   4173.05   4178.55 5.29663e-16 1.65433e-17 1
SPEC:   4178.55   4184.05 5.10556e-16 1.64187e-17 1
SPEC:   4184.05   4189.55 5.28570e-16 1.63393e-17 1
SPEC:   4189.65   4195.15 5.24865e-16 1.62086e-17 1
SPEC:   4195.15   4200.65 4.77987e-16 1.60930e-17 1
SPEC:   4200.65   4206.15 4.96345e-16 1.59674e-17 1
SPEC:   4206.15   4211.65 4.84931e-16 1.58883e-17 1
SPEC:   4211.65   4217.15 4.84446e-16 1.58063e-17 1
SPEC:   4217.15   4222.65 4.89266e-16 1.57253e-17 1
SPEC:   4222.75   4228.25 5.02098e-16 1.56236e-17 1
SPEC:   4228.25   4233.75 4.87084e-16 1.56296e-17 1
SPEC:   4233.75   4239.25 4.96361e-16 1.55716e-17 1
SPEC:   4239.25   4244.75 4.83071e-16 1.55767e-17 1
SPEC:   4244.75   4250.25 5.20114e-16 1.55619e-17 1
SPEC:   4250.35   4255.85 5.01907e-16 1.56176e-17 1
SPEC:   4255.85   4261.35 5.07610e-16 1.56415e-17 1
SPEC:   4261.35   4266.85 4.92125e-16 1.56901e-17 1
SPEC:   4266.85   4272.35 4.97220e-16 1.57555e-17 1
SPEC:   4272.35   4277.85 5.27600e-16 1.58130e-17 1
SPEC:   4277.85   4283.35 4.96361e-16 1.58744e-17 1
SPEC:   4283.45   4288.95 5.07216e-16 1.58880e-17 1
SPEC:   4288.95   4294.45 5.16580e-16 1.59468e-17 1
SPEC:   4294.45   4299.95 5.23236e-16 1.60233e-17 1
SPEC:   4299.95   4305.45 5.22675e-16 1.60263e-17 1
SPEC:   4305.45   4310.95 5.26383e-16 1.61316e-17 1
SPEC:   4311.05   4316.55 5.00131e-16 1.62419e-17 1
SPEC:   4316.55   4322.05 4.80966e-16 1.63152e-17 1
SPEC:   4322.05   4327.55 4.67262e-16 1.62649e-17 1
SPEC:   4327.55   4333.05 4.68582e-16 1.63555e-17 1
SPEC:   4333.05   4338.55 4.86863e-16 1.63263e-17 1
SPEC:   4338.55   4344.05 4.87710e-16 1.62873e-17 1
SPEC:   4344.15   4349.65 4.70317e-16 1.62563e-17 1
SPEC:   4349.65   4355.15 4.40150e-16 1.61696e-17 1
SPEC:   4355.15   4360.65 4.57017e-16 1.61357e-17 1
SPEC:   4360.65   4366.15 4.17060e-16 1.60557e-17 1
SPEC:   4366.15   4371.65 4.61843e-16 1.59546e-17 1
SPEC:   4371.65   4377.15 4.10862e-16 1.58095e-17 1
SPEC:   4377.25   4382.75 4.31670e-16 1.56437e-17 1
SPEC:   4382.75   4388.25 4.36663e-16 1.54355e-17 1
SPEC:   4388.25   4393.75 4.24916e-16 1.53258e-17 1
SPEC:   4393.75   4399.25 4.22244e-16 1.51356e-17 1
SPEC:   4399.25   4404.75 4.32384e-16 1.49994e-17 1
SPEC:   4404.85   4410.35 4.28038e-16 1.48556e-17 1
SPEC:   4410.35   4415.85 3.88059e-16 1.47257e-17 1
SPEC:   4415.85   4421.35 3.85689e-16 1.45270e-17 1
SPEC:   4421.35   4426.85 3.77855e-16 1.43685e-17 1
SPEC:   4426.85   4432.35 3.83555e-16 1.41738e-17 1
SPEC:   4432.35   4437.85 3.69647e-16 1.39869e-17 1
SPEC:   4437.95   4443.45 3.39340e-16 1.38702e-17 1
SPEC:   4443.45   4448.95 3.60523e-16 1.37382e-17 1
SPEC:   4448.95   4454.45 3.39213e-16 1.36138e-17 1
SPEC:   4454.45   4459.95 3.46894e-16 1.35070e-17 1
SPEC:   4459.95   4465.45 3.33407e-16 1.34550e-17 1
SPEC:   4465.55   4471.05 3.38511e-16 1.33719e-17 1
SPEC:   4471.05   4476.55 3.08504e-16 1.33545e-17 1
SPEC:   4476.55   4482.05 3.12936e-16 1.33053e-17 1
SPEC:   4482.05   4487.55 2.91660e-16 1.32730e-17 1
SPEC:   4487.55   4493.05 2.89822e-16 1.32775e-17 1
SPEC:   4493.15   4498.65 2.92067e-16 1.32740e-17 1
SPEC:   4498.65   4504.15 3.01658e-16 1.32744e-17 1
SPEC:   4504.15   4509.65 2.80385e-16 1.33254e-17 1
SPEC:   4509.65   4515.15 2.64917e-16 1.33375e-17 1
SPEC:   4515.15   4520.65 2.92624e-16 1.33689e-17 1
SPEC:   4520.65   4526.15 2.83209e-16 1.34185e-17 1
SPEC:   4526.15   4531.65 2.72925e-16 1.34419e-17 1
SPEC:   4531.75   4537.25 2.70984e-16 1.34621e-17 1
SPEC:   4537.25   4542.75 2.80402e-16 1.35002e-17 1
SPEC:   4542.75   4548.25 2.69580e-16 1.35495e-17 1
SPEC:   4548.25   4553.75 2.64194e-16 1.35786e-17 1
SPEC:   4553.75   4559.25 3.18740e-16 1.35944e-17 1
SPEC:   4559.35   4564.85 2.84326e-16 1.36041e-17 1
SPEC:   4564.85   4570.35 2.78010e-16 1.35756e-17 1
SPEC:   4570.35   4575.85 2.92099e-16 1.35952e-17 1
SPEC:   4575.85   4581.35 2.80900e-16 1.35795e-17 1
SPEC:   4581.35   4586.85 3.15635e-16 1.35393e-17 1
SPEC:   4586.85   4592.35 3.02122e-16 1.35167e-17 1
SPEC:   4592.45   4597.95 3.20419e-16 1.34817e-17 1
SPEC:   4597.95   4603.45 3.25072e-16 1.33754e-17 1
SPEC:   4603.45   4608.95 3.52834e-16 1.33509e-17 1
SPEC:   4608.95   4614.45 3.48553e-16 1.32862e-17 1
SPEC:   4614.45   4619.95 3.38704e-16 1.31855e-17 1
SPEC:   4620.05   4625.55 3.61547e-16 1.30868e-17 1
SPEC:   4625.55   4631.05 3.39807e-16 1.30008e-17 1
SPEC:   4631.05   4636.55 3.38759e-16 1.28423e-17 1
SPEC:   4636.55   4642.05 3.41099e-16 1.27272e-17 1
SPEC:   4642.05   4647.55 3.14866e-16 1.26089e-17 1
SPEC:   4647.65   4653.15 3.09828e-16 1.24997e-17 1
SPEC:   4653.15   4658.65 3.19873e-16 1.23476e-17 1
SPEC:   4658.65   4664.15 2.98047e-16 1.22230e-17 1
SPEC:   4664.15   4669.65 2.68742e-16 1.20615e-17 1
SPEC:   4669.65   4675.15 2.91578e-16 1.19218e-17 1
SPEC:   4675.15   4680.65 2.89604e-16 1.17870e-17 1
SPEC:   4680.65   4686.15 2.94255e-16 1.16213e-17 1
SPEC:   4686.25   4691.75 2.68720e-16 1.14660e-17 1
SPEC:   4691.75   4697.25 3.05960e-16 1.13177e-17 1
SPEC:   4697.25   4702.75 3.16942e-16 1.11775e-17 1
SPEC:   4702.75   4708.25 3.19359e-16 1.10540e-17 1
SPEC:   4708.25   4713.75 3.15539e-16 1.09136e-17 1
SPEC:   4713.85   4719.35 3.17692e-16 1.08117e-17 1
SPEC:   4719.35   4724.85 3.33060e-16 1.07034e-17 1
SPEC:   4724.85   4730.35 3.41204e-16 1.05966e-17 1
SPEC:   4730.35   4735.85 3.34320e-16 1.05098e-17 1
SPEC:   4735.85   4741.35 3.52883e-16 1.04450e-17 1
SPEC:   4741.35   4746.85 3.50327e-16 1.03615e-17 1
SPEC:   4746.95   4752.45 3.50506e-16 1.03308e-17 1
SPEC:   4752.45   4757.95 3.48051e-16 1.02817e-17 1
SPEC:   4757.95   4763.45 3.45810e-16 1.02479e-17 1
SPEC:   4763.45   4768.95 3.48032e-16 1.02292e-17 1
SPEC:   4768.95   4774.45 3.49936e-16 1.02434e-17 1
SPEC:   4774.55   4780.05 3.50966e-16 1.02314e-17 1
SPEC:   4780.05   4785.55 3.34566e-16 1.02437e-17 1
SPEC:   4785.55   4791.05 3.35741e-16 1.02295e-17 1
SPEC:   4791.05   4796.55 3.41892e-16 1.02293e-17 1
SPEC:   4796.55   4802.05 3.27881e-16 1.02595e-17 1
SPEC:   4802.15   4807.65 3.43951e-16 1.02855e-17 1
SPEC:   4807.65   4813.15 3.50469e-16 1.02845e-17 1
SPEC:   4813.15   4818.65 3.13014e-16 1.03324e-17 1
SPEC:   4818.65   4824.15 3.43647e-16 1.03606e-17 1
SPEC:   4824.15   4829.65 3.70324e-16 1.03622e-17 1
SPEC:   4829.65   4835.15 3.45233e-16 1.03742e-17 1
SPEC:   4835.25   4840.75 3.40371e-16 1.03813e-17 1
SPEC:   4840.75   4846.25 3.59497e-16 1.03604e-17 1
SPEC:   4846.25   4851.75 3.45882e-16 1.03916e-17 1
SPEC:   4851.75   4857.25 3.31780e-16 1.03523e-17 1
SPEC:   4857.25   4862.75 3.41323e-16 1.03686e-17 1
SPEC:   4862.85   4868.35 3.52756e-16 1.03442e-17 1
SPEC:   4868.35   4873.85 3.43306e-16 1.03150e-17 1
SPEC:   4873.85   4879.35 3.50601e-16 1.03093e-17 1
SPEC:   4879.35   4884.85 3.39358e-16 1.02735e-17 1
SPEC:   4884.85   4890.35 3.29031e-16 1.02476e-17 1
SPEC:   4890.35   4895.85 3.17067e-16 1.02287e-17 1
SPEC:   4895.85   4901.35 3.08712e-16 1.01899e-17 1
SPEC:   4901.45   4906.95 3.17883e-16 1.01622e-17 1
SPEC:   4906.95   4912.45 3.03722e-16 1.00776e-17 1
SPEC:   4912.45   4917.95 2.91032e-16 1.01801e-17 1
SPEC:   4917.95   4923.45 2.93537e-16 1.00265e-17 1
SPEC:   4923.45   4928.95 2.90061e-16 9.97360e-18 1
SPEC:   4929.05   4934.55 2.66497e-16 9.93338e-18 1
SPEC:   4934.55   4940.05 2.83233e-16 9.91519e-18 1
SPEC:   4940.05   4945.55 3.11132e-16 9.84333e-18 1
SPEC:   4945.55   4951.05 2.83389e-16 9.80925e-18 1
SPEC:   4951.05   4956.55 2.81172e-16 9.79937e-18 1
SPEC:   4956.65   4962.15 2.89861e-16 9.73641e-18 1
SPEC:   4962.15   4967.65 2.68348e-16 9.70691e-18 1
SPEC:   4967.65   4973.15 2.76599e-16 9.66934e-18 1
SPEC:   4973.15   4978.65 2.78901e-16 9.61911e-18 1
SPEC:   4978.65   4984.15 2.63601e-16 9.57294e-18 1
SPEC:   4984.15   4989.65 2.73894e-16 9.56826e-18 1
SPEC:   4989.75   4995.25 2.67241e-16 9.72458e-18 1
SPEC:   4995.25   5000.75 2.75096e-16 9.57162e-18 1
SPEC:   5000.75   5006.25 2.57362e-16 9.44419e-18 1
SPEC:   5006.25   5011.75 2.67942e-16 9.44607e-18 1
SPEC:   5011.75   5017.25 2.61198e-16 9.38824e-18 1
SPEC:   5017.35   5022.85 2.76907e-16 9.37111e-18 1
SPEC:   5022.85   5028.35 2.83368e-16 9.33002e-18 1
SPEC:   5028.35   5033.85 2.67217e-16 9.30501e-18 1
SPEC:   5033.85   5039.35 2.74996e-16 9.27753e-18 1
SPEC:   5039.35   5044.85 2.67523e-16 9.20273e-18 1
SPEC:   5044.85   5050.35 2.75187e-16 9.19845e-18 1
SPEC:   5050.45   5055.95 2.73991e-16 9.18219e-18 1
SPEC:   5055.95   5061.45 2.47306e-16 9.13933e-18 1
SPEC:   5061.45   5066.95 2.76601e-16 9.14980e-18 1
SPEC:   5066.95   5072.45 2.80592e-16 9.06565e-18 1
SPEC:   5072.45   5077.95 2.69337e-16 8.99546e-18 1
SPEC:   5078.05   5083.55 2.54492e-16 8.95693e-18 1
SPEC:   5083.55   5089.05 2.59948e-16 8.93096e-18 1
SPEC:   5089.05   5094.55 2.70467e-16 8.90949e-18 1
SPEC:   5094.55   5100.05 2.50883e-16 8.83919e-18 1
SPEC:   5100.05   5105.55 2.60001e-16 8.82138e-18 1
SPEC:   5105.55   5111.05 2.53790e-16 8.77395e-18 1
SPEC:   5111.15   5116.65 2.49360e-16 8.74316e-18 1
SPEC:   5116.65   5122.15 2.41106e-16 8.70324e-18 1
SPEC:   5122.15   5127.65 2.36143e-16 8.64159e-18 1
SPEC:   5127.65   5133.15 2.43441e-16 8.60643e-18 1
SPEC:   5133.15   5138.65 2.32284e-16 8.57593e-18 1
SPEC:   5138.65   5144.15 2.27189e-16 8.52221e-18 1
SPEC:   5144.25   5149.75 2.23052e-16 8.48937e-18 1
SPEC:   5149.75   5155.25 2.23650e-16 8.46566e-18 1
SPEC:   5155.25   5160.75 2.22897e-16 8.39085e-18 1
SPEC:   5160.75   5166.25 2.32308e-16 8.36259e-18 1
SPEC:   5166.25   5171.75 2.46614e-16 8.29613e-18 1
SPEC:   5171.85   5177.35 2.19883e-16 8.27103e-18 1
SPEC:   5177.35   5182.85 2.15149e-16 8.23007e-18 1
SPEC:   5182.85   5188.35 2.06858e-16 8.18888e-18 1
SPEC:   5188.35   5193.85 2.16545e-16 8.16132e-18 1
SPEC:   5193.85   5199.35 2.18004e-16 8.46322e-18 1
SPEC:   5199.35   5204.85 2.11484e-16 8.28395e-18 1
SPEC:   5204.95   5210.45 2.20025e-16 8.04657e-18 1
SPEC:   5210.45   5215.95 2.27955e-16 8.00938e-18 1
SPEC:   5215.95   5221.45 2.14170e-16 7.99913e-18 1
SPEC:   5221.45   5226.95 2.13053e-16 7.94675e-18 1
SPEC:   5226.95   5232.45 2.22903e-16 7.87247e-18 1
SPEC:   5232.45   5237.95 2.15635e-16 7.87514e-18 1
SPEC:   5238.05   5243.55 1.99126e-16 7.88013e-18 1
SPEC:   5243.55   5249.05 2.09348e-16 7.81429e-18 1
SPEC:   5249.05   5254.55 1.99010e-16 7.80117e-18 1
SPEC:   5254.55   5260.05 1.94418e-16 7.82464e-18 1
SPEC:   5260.05   5265.55 2.13795e-16 7.76594e-18 1
SPEC:   5265.65   5271.15 2.11508e-16 7.74319e-18 1
SPEC:   5271.15   5276.65 2.15999e-16 7.77984e-18 1
SPEC:   5276.65   5282.15 2.05228e-16 7.76351e-18 1
SPEC:   5282.15   5287.65 2.15733e-16 7.77123e-18 1
SPEC:   5287.65   5293.15 2.15168e-16 7.79234e-18 1
SPEC:   5293.15   5298.65 2.25114e-16 7.79911e-18 1
SPEC:   5298.75   5304.25 2.26977e-16 7.84438e-18 1
SPEC:   5304.25   5309.75 2.14982e-16 7.87146e-18 1
SPEC:   5309.75   5315.25 2.18710e-16 7.90021e-18 1
SPEC:   5315.25   5320.75 2.21697e-16 7.92595e-18 1
SPEC:   5320.75   5326.25 2.27157e-16 7.97822e-18 1
SPEC:   5326.35   5331.85 2.33726e-16 7.99416e-18 1
SPEC:   5331.85   5337.35 2.37859e-16 8.05682e-18 1
SPEC:   5337.35   5342.85 2.41367e-16 8.11821e-18 1
SPEC:   5342.85   5348.35 2.39790e-16 8.15812e-18 1
SPEC:   5348.35   5353.85 2.56858e-16 8.22979e-18 1
SPEC:   5353.85   5359.35 2.52322e-16 8.27905e-18 1
SPEC:   5359.45   5364.95 2.44539e-16 8.32332e-18 1
SPEC:   5364.95   5370.45 2.61421e-16 8.40148e-18 1
SPEC:   5370.45   5375.95 2.64317e-16 8.46860e-18 1
SPEC:   5375.95   5381.45 2.48935e-16 8.52917e-18 1
SPEC:   5381.45   5386.95 2.65202e-16 8.57774e-18 1
SPEC:   5387.05   5392.55 2.85198e-16 8.60823e-18 1
SPEC:   5392.55   5398.05 2.81182e-16 8.69589e-18 1
SPEC:   5398.05   5403.55 2.51246e-16 8.74162e-18 1
SPEC:   5403.55   5409.05 2.63265e-16 8.78710e-18 1
SPEC:   5409.05   5414.55 2.65861e-16 8.84178e-18 1
SPEC:   5414.55   5420.05 2.70506e-16 8.91208e-18 1
SPEC:   5420.15   5425.65 2.59814e-16 8.96561e-18 1
SPEC:   5425.65   5431.15 2.55076e-16 9.01606e-18 1
SPEC:   5431.15   5436.65 2.58599e-16 9.05930e-18 1
SPEC:   5436.65   5442.15 2.37997e-16 9.12137e-18 1
SPEC:   5442.15   5447.65 2.54696e-16 9.15769e-18 1
SPEC:   5447.65   5453.15 2.51357e-16 9.22118e-18 1
SPEC:   5453.25   5458.75 2.51905e-16 9.25421e-18 1
SPEC:   5458.75   5464.25 2.41201e-16 9.29937e-18 1
SPEC:   5464.25   5469.75 2.64620e-16 9.34493e-18 1
SPEC:   5469.75   5475.25 2.61911e-16 9.37035e-18 1
SPEC:   5475.25   5480.75 2.45445e-16 9.43839e-18 1
SPEC:   5480.85   5486.35 2.46889e-16 9.47763e-18 1
