SURVEY: SNLS3_LC
SNID: 04D3kr
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: SNLS3_LC
MWEBV: 0.0096 MW E(B-V)
REDSHIFT_HELIO: 0.337 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53166.061
FILTERS: griz

NOBS: 59
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53138.460 g  NULL    -0.8909 0.9173
OBS: 53198.300 r  NULL    54.8088 1.5087
OBS: 53204.350 r  NULL    38.3628 1.2164
OBS: 53228.250 r  NULL    15.7948 1.5765
OBS: 53386.650 r  NULL    1.5712 1.1997
OBS: 53390.630 r  NULL    4.3169 1.5900
OBS: 53411.600 r  NULL    2.8365 0.9575
OBS: 53415.580 r  NULL    3.5607 1.4619
OBS: 53419.640 r  NULL    -3.5602 2.5141
OBS: 53134.380 z  NULL    -2.3788 4.2276
OBS: 53151.330 z  NULL    84.7570 4.0025
OBS: 53169.430 z  NULL    179.2382 6.2099
OBS: 53177.380 z  NULL    137.9332 3.5356
OBS: 53182.360 z  NULL    115.6695 3.6285
OBS: 53204.300 z  NULL    88.3605 3.3786
OBS: 53415.620 z  NULL    5.0718 4.7210
END_PHOTOMETRY:

# =============================================

NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ

SPECTRUM_ID: 1
SPECTRUM_MJD:  53172.00
SPECTRUM_NLAM:     828
SPEC:   4801.16   4806.16 6.48100e-18 2.19400e-18 0
SPEC:   4806.16   4811.16 1.85600e-18 2.07700e-18 0
SPEC:   4811.16   4816.16 7.53100e-18 2.08900e-18 0
SPEC:   4816.16   4821.16 1.40700e-18 2.29000e-18 0
SPEC:   4821.16   4826.16 -9.43000e-19 1.91000e-18 0
SPEC:   4826.16   4831.16 3.04600e-18 1.91800e-18 0
SPEC:   4831.16   4836.16 5.73300e-18 1.87800e-18 0
SPEC:   4836.16   4841.16 -2.59000e-19 2.07100e-18 0
SPEC:   4841.16   4846.16 7.10300e-18 1.85200e-18 0
SPEC:   4846.16   4851.16 6.21200e-18 1.78200e-18 0
SPEC:   4851.16   4856.16 6.52800e-18 1.75100e-18 0
SPEC:   4856.16   4861.16 7.60800e-18 1.98700e-18 0
SPEC:   4861.16   4866.16 7.19800e-18 1.68500e-18 0
SPEC:   4866.16   4871.16 7.57800e-18 1.69200e-18 0
SPEC:   4871.16   4876.16 3.85700e-18 1.79800e-18 0
SPEC:   4876.16   4881.16 7.22800e-18 1.63800e-18 0
SPEC:   4881.16   4886.16 1.31200e-18 1.53000e-18 0
SPEC:   4886.16   4891.16 6.85000e-18 1.57600e-18 0
SPEC:   4891.16   4896.16 5.09100e-18 1.75700e-18 0
SPEC:   4896.16   4901.16 5.06000e-18 1.48800e-18 0
SPEC:   4901.16   4906.16 3.87700e-18 1.47600e-18 0
SPEC:   4906.16   4911.16 5.12200e-18 1.46000e-18 0
SPEC:   4911.16   4916.16 3.89800e-18 1.62900e-18 0
SPEC:   4916.16   4921.16 3.12700e-18 1.36800e-18 0
SPEC:   4921.16   4926.16 3.48900e-18 1.36100e-18 0
SPEC:   4926.16   4931.16 5.01100e-18 1.58100e-18 0
SPEC:   4931.16   4936.16 3.92800e-18 1.38300e-18 0
SPEC:   4936.16   4941.16 3.72800e-18 1.36000e-18 0
SPEC:   4941.16   4946.16 3.39900e-18 1.33300e-18 0
SPEC:   4946.16   4951.16 2.30500e-18 1.44900e-18 0
SPEC:   4951.16   4956.16 3.59100e-18 1.30400e-18 0
SPEC:   4956.16   4961.16 4.23800e-18 1.28800e-18 0
SPEC:   4961.16   4966.16 3.17000e-18 1.25700e-18 0
SPEC:   4966.16   4971.16 1.99400e-18 1.42000e-18 0
SPEC:   4971.16   4976.16 2.00200e-18 1.21900e-18 0
SPEC:   4976.16   4981.16 3.84700e-18 1.21500e-18 0
SPEC:   4981.16   4986.16 8.23100e-18 1.46400e-18 0
SPEC:   4986.16   4991.16 6.40700e-18 1.20100e-18 0
SPEC:   4991.16   4996.16 1.91900e-18 1.13000e-18 0
SPEC:   4996.16   5001.16 1.97100e-18 1.10600e-18 0
SPEC:   5001.16   5006.16 4.30700e-18 1.29700e-18 0
SPEC:   5006.16   5011.16 2.93200e-18 1.08400e-18 0
SPEC:   5011.16   5016.16 2.69300e-18 1.07000e-18 0
SPEC:   5016.16   5021.16 9.92000e-19 1.00400e-18 0
SPEC:   5021.16   5026.16 2.12800e-18 1.17200e-18 0
SPEC:   5026.16   5031.16 3.87900e-18 1.02800e-18 0
SPEC:   5031.16   5036.16 2.81100e-18 9.99000e-19 0
SPEC:   5036.16   5041.16 3.36700e-18 9.87000e-19 0
SPEC:   5041.16   5046.16 1.74800e-18 1.08200e-18 0
SPEC:   5046.16   5051.16 1.51300e-18 9.11000e-19 0
SPEC:   5051.16   5056.16 2.63700e-18 9.27000e-19 0
SPEC:   5056.16   5061.16 2.84600e-18 1.07800e-18 0
SPEC:   5061.16   5066.16 4.09600e-18 9.24000e-19 0
SPEC:   5066.16   5071.16 4.51900e-18 9.15000e-19 0
SPEC:   5071.16   5076.16 2.29500e-18 8.39000e-19 0
SPEC:   5076.16   5081.16 5.25000e-19 9.33000e-19 0
SPEC:   5081.16   5086.16 1.38300e-18 8.07000e-19 0
SPEC:   5086.16   5091.16 2.13800e-18 8.11000e-19 0
SPEC:   5091.16   5096.16 2.74800e-18 7.99000e-19 0
SPEC:   5096.16   5101.16 1.48400e-18 8.91000e-19 0
SPEC:   5101.16   5106.16 3.71400e-18 7.95000e-19 0
SPEC:   5106.16   5111.16 4.02900e-18 7.80000e-19 0
SPEC:   5111.16   5116.16 5.77600e-18 9.24000e-19 0
SPEC:   5116.16   5121.16 2.51200e-18 7.32000e-19 0
SPEC:   5121.16   5126.16 4.00100e-18 7.47000e-19 0
SPEC:   5126.16   5131.16 3.94900e-18 7.38000e-19 0
SPEC:   5131.16   5136.16 3.89900e-18 8.52000e-19 0
SPEC:   5136.16   5141.16 2.98700e-18 7.18000e-19 0
SPEC:   5141.16   5146.16 3.94100e-18 7.23000e-19 0
SPEC:   5146.16   5151.16 3.72600e-18 7.15000e-19 0
SPEC:   5151.16   5156.16 3.32800e-18 7.94000e-19 0
SPEC:   5156.16   5161.16 4.16300e-18 6.92000e-19 0
SPEC:   5161.16   5166.16 3.67500e-18 6.80000e-19 0
SPEC:   5166.16   5171.16 6.18600e-18 8.08000e-19 0
SPEC:   5171.16   5176.16 5.42600e-18 6.79000e-19 0
SPEC:   5176.16   5181.16 5.53600e-18 6.85000e-19 0
SPEC:   5181.16   5186.16 7.21400e-18 6.93000e-19 0
SPEC:   5186.16   5191.16 6.63800e-18 8.08000e-19 0
SPEC:   5191.16   5196.16 6.22900e-18 6.81000e-19 0
SPEC:   5196.16   5201.16 6.41000e-18 6.92000e-19 0
SPEC:   5201.16   5206.16 5.11700e-18 6.64000e-19 0
SPEC:   5206.16   5211.16 5.13500e-18 7.43000e-19 0
SPEC:   5211.16   5216.16 5.55600e-18 6.45000e-19 0
SPEC:   5216.16   5221.16 5.67900e-18 6.42000e-19 0
SPEC:   5221.16   5226.16 6.11600e-18 7.56000e-19 0
SPEC:   5226.16   5231.16 6.66600e-18 6.56000e-19 0
SPEC:   5231.16   5236.16 7.04900e-18 6.52000e-19 0
SPEC:   5236.16   5241.16 5.80400e-18 6.45000e-19 0
SPEC:   5241.16   5246.16 6.11900e-18 7.27000e-19 0
SPEC:   5246.16   5251.16 5.19900e-18 6.07000e-19 0
SPEC:   5251.16   5256.16 5.45500e-18 6.20000e-19 0
SPEC:   5256.16   5261.16 5.50100e-18 6.15000e-19 0
SPEC:   5261.16   5266.16 6.29400e-18 6.97000e-19 0
SPEC:   5266.16   5271.16 7.34600e-18 6.14000e-19 0
SPEC:   5271.16   5276.16 6.63500e-18 6.19000e-19 0
SPEC:   5276.16   5281.16 6.32800e-18 6.08000e-19 0
SPEC:   5281.16   5286.16 6.66100e-18 6.99000e-19 0
SPEC:   5286.16   5291.16 5.81100e-18 5.95000e-19 0
SPEC:   5291.16   5296.16 5.37900e-18 6.04000e-19 0
SPEC:   5296.16   5301.16 5.56300e-18 7.00000e-19 0
SPEC:   5301.16   5306.16 5.29300e-18 5.96000e-19 1
SPEC:   5306.16   5311.16 5.57000e-18 5.92000e-19 1
SPEC:   5311.16   5316.16 4.77800e-18 5.85000e-19 1
SPEC:   5316.16   5321.16 4.79700e-18 6.72000e-19 1
SPEC:   5321.16   5326.16 6.75500e-18 6.08000e-19 1
SPEC:   5326.16   5331.16 5.12900e-18 5.81000e-19 1
SPEC:   5331.16   5336.16 5.90800e-18 5.93000e-19 1
SPEC:   5336.16   5341.16 5.82300e-18 6.68000e-19 1
SPEC:   5341.16   5346.16 5.05900e-18 5.63000e-19 1
SPEC:   5346.16   5351.16 5.64500e-18 5.69000e-19 1
SPEC:   5351.16   5356.16 6.18800e-18 6.63000e-19 1
SPEC:   5356.16   5361.16 5.18200e-18 5.54000e-19 1
SPEC:   5361.16   5366.16 3.99600e-18 5.26000e-19 1
SPEC:   5366.16   5371.16 4.88000e-18 5.33000e-19 1
SPEC:   5371.16   5376.16 3.67900e-18 5.97000e-19 1
SPEC:   5376.16   5381.16 6.41900e-18 5.49000e-19 1
SPEC:   5381.16   5386.16 5.14800e-18 5.25000e-19 1
SPEC:   5386.16   5391.16 4.98200e-18 5.21000e-19 1
SPEC:   5391.16   5396.16 5.15700e-18 5.95000e-19 1
SPEC:   5396.16   5401.16 6.15900e-18 5.24000e-19 1
SPEC:   5401.16   5406.16 4.52800e-18 4.96000e-19 1
SPEC:   5406.16   5411.16 5.04400e-18 5.77000e-19 1
SPEC:   5411.16   5416.16 4.92600e-18 4.98000e-19 1
SPEC:   5416.16   5421.16 4.50100e-18 4.86000e-19 1
SPEC:   5421.16   5426.16 4.93500e-18 4.91000e-19 1
SPEC:   5426.16   5431.16 6.19000e-18 5.74000e-19 1
SPEC:   5431.16   5436.16 4.82700e-18 4.81000e-19 1
SPEC:   5436.16   5441.16 5.77200e-18 4.82000e-19 1
SPEC:   5441.16   5446.16 5.64000e-18 4.65000e-19 1
SPEC:   5446.16   5451.16 5.03200e-18 5.21000e-19 1
SPEC:   5451.16   5456.16 5.94300e-18 4.59000e-19 1
SPEC:   5456.16   5461.16 5.77300e-18 4.60000e-19 1
SPEC:   5461.16   5466.16 5.61100e-18 5.24000e-19 1
SPEC:   5466.16   5471.16 6.28300e-18 4.54000e-19 1
SPEC:   5471.16   5476.16 5.15400e-18 4.35000e-19 1
SPEC:   5476.16   5481.16 6.64900e-18 4.50000e-19 1
SPEC:   5481.16   5486.16 6.64700e-18 5.22000e-19 1
SPEC:   5486.16   5491.16 4.45200e-18 4.22000e-19 1
SPEC:   5491.16   5496.16 6.35400e-18 4.41000e-19 1
SPEC:   5496.16   5501.16 5.72300e-18 4.33000e-19 1
SPEC:   5501.16   5506.16 5.80800e-18 4.98000e-19 1
SPEC:   5506.16   5511.16 5.09000e-18 4.22000e-19 1
SPEC:   5511.16   5516.16 4.92000e-18 4.17000e-19 1
SPEC:   5516.16   5521.16 5.53800e-18 4.26000e-19 1
SPEC:   5521.16   5526.16 5.78600e-18 4.91000e-19 1
SPEC:   5526.16   5531.16 4.65100e-18 4.11000e-19 1
SPEC:   5531.16   5536.16 5.39900e-18 4.16000e-19 1
SPEC:   5536.16   5541.16 6.03100e-18 4.87000e-19 1
SPEC:   5541.16   5546.16 4.93300e-18 4.27000e-19 1
SPEC:   5546.16   5551.16 4.80900e-18 4.16000e-19 1
SPEC:   5551.16   5556.16 5.15600e-18 4.09000e-19 1
SPEC:   5556.16   5561.16 5.42500e-18 4.77000e-19 1
SPEC:   5561.16   5566.16 4.46000e-18 4.22000e-19 1
SPEC:   5566.16   5571.16 4.40700e-18 4.13000e-19 1
SPEC:   5571.16   5576.16 3.19000e-18 6.48000e-19 1
SPEC:   5576.16   5581.16 5.87300e-18 1.76200e-18 1
SPEC:   5581.16   5586.16 5.86200e-18 4.69000e-19 1
SPEC:   5586.16   5591.16 5.74900e-18 4.19000e-19 1
SPEC:   5591.16   5596.16 5.07300e-18 4.61000e-19 1
SPEC:   5596.16   5601.16 5.47600e-18 4.01000e-19 1
SPEC:   5601.16   5606.16 4.79700e-18 4.04000e-19 1
SPEC:   5606.16   5611.16 5.51600e-18 4.00000e-19 1
SPEC:   5611.16   5616.16 5.90400e-18 4.53000e-19 1
SPEC:   5616.16   5621.16 5.14900e-18 3.86000e-19 1
SPEC:   5621.16   5626.16 5.02800e-18 3.96000e-19 1
SPEC:   5626.16   5631.16 4.48200e-18 3.72000e-19 1
SPEC:   5631.16   5636.16 4.59400e-18 4.27000e-19 1
SPEC:   5636.16   5641.16 3.96500e-18 3.64000e-19 1
SPEC:   5641.16   5646.16 4.61500e-18 3.77000e-19 1
SPEC:   5646.16   5651.16 4.91700e-18 4.32000e-19 1
SPEC:   5651.16   5656.16 3.44800e-18 3.45000e-19 1
SPEC:   5656.16   5661.16 4.57400e-18 3.60000e-19 1
SPEC:   5661.16   5666.16 4.12900e-18 3.59000e-19 1
SPEC:   5666.16   5671.16 2.48200e-18 3.98000e-19 1
SPEC:   5671.16   5676.16 4.26900e-18 3.69000e-19 1
SPEC:   5676.16   5681.16 4.25900e-18 3.72000e-19 1
SPEC:   5681.16   5686.16 4.11300e-18 3.73000e-19 1
SPEC:   5686.16   5691.16 4.11600e-18 4.37000e-19 1
SPEC:   5691.16   5696.16 3.63500e-18 3.68000e-19 1
SPEC:   5696.16   5701.16 3.68900e-18 3.64000e-19 1
SPEC:   5701.16   5706.16 4.28200e-18 4.27000e-19 1
SPEC:   5706.16   5711.16 3.62200e-18 3.59000e-19 1
SPEC:   5711.16   5716.16 3.37000e-18 3.54000e-19 1
SPEC:   5716.16   5721.16 3.13500e-18 3.50000e-19 1
SPEC:   5721.16   5726.16 3.40600e-18 4.11000e-19 1
SPEC:   5726.16   5731.16 2.81100e-18 3.44000e-19 1
SPEC:   5731.16   5736.16 3.48800e-18 3.51000e-19 1
SPEC:   5736.16   5741.16 3.07300e-18 3.43000e-19 1
SPEC:   5741.16   5746.16 2.71600e-18 3.91000e-19 1
SPEC:   5746.16   5751.16 3.82600e-18 3.51000e-19 1
SPEC:   5751.16   5756.16 3.25500e-18 3.42000e-19 1
SPEC:   5756.16   5761.16 3.52000e-18 3.46000e-19 1
SPEC:   5761.16   5766.16 2.67400e-18 3.83000e-19 1
SPEC:   5766.16   5771.16 2.51800e-18 3.31000e-19 1
SPEC:   5771.16   5776.16 3.32300e-18 3.40000e-19 1
SPEC:   5776.16   5781.16 2.97300e-18 3.84000e-19 1
SPEC:   5781.16   5786.16 2.53600e-18 3.24000e-19 1
SPEC:   5786.16   5791.16 2.96000e-18 3.30000e-19 1
SPEC:   5791.16   5796.16 2.28200e-18 3.19000e-19 1
SPEC:   5796.16   5801.16 3.59400e-18 3.86000e-19 1
SPEC:   5801.16   5806.16 4.22400e-18 3.39000e-19 1
SPEC:   5806.16   5811.16 3.15800e-18 3.25000e-19 1
SPEC:   5811.16   5816.16 3.18200e-18 3.22000e-19 1
SPEC:   5816.16   5821.16 3.14900e-18 3.71000e-19 1
SPEC:   5821.16   5826.16 3.85200e-18 3.28000e-19 1
SPEC:   5826.16   5831.16 4.04300e-18 3.29000e-19 1
SPEC:   5831.16   5836.16 4.10500e-18 3.76000e-19 1
SPEC:   5836.16   5841.16 3.69500e-18 3.11000e-19 1
SPEC:   5841.16   5846.16 3.73300e-18 3.10000e-19 1
SPEC:   5846.16   5851.16 3.99100e-18 3.10000e-19 1
SPEC:   5851.16   5856.16 3.32800e-18 3.47000e-19 1
SPEC:   5856.16   5861.16 3.21700e-18 2.98000e-19 1
SPEC:   5861.16   5866.16 3.73400e-18 3.39000e-19 1
SPEC:   5866.16   5871.16 3.80300e-18 3.65000e-19 1
SPEC:   5871.16   5876.16 3.73100e-18 3.67000e-19 1
SPEC:   5876.16   5881.16 3.77400e-18 3.05000e-19 1
SPEC:   5881.16   5886.16 3.76000e-18 3.24000e-19 1
SPEC:   5886.16   5891.16 2.86400e-18 6.61000e-19 1
SPEC:   5891.16   5896.16 3.51400e-18 6.02000e-19 1
SPEC:   5896.16   5901.16 3.83800e-18 4.39000e-19 1
SPEC:   5901.16   5906.16 3.78300e-18 3.07000e-19 1
SPEC:   5906.16   5911.16 4.09700e-18 3.57000e-19 1
SPEC:   5911.16   5916.16 3.85800e-18 3.28000e-19 1
SPEC:   5916.16   5921.16 3.76100e-18 3.15000e-19 1
SPEC:   5921.16   5926.16 4.05400e-18 3.08000e-19 1
SPEC:   5926.16   5931.16 3.18700e-18 3.48000e-19 1
SPEC:   5931.16   5936.16 4.06100e-18 3.46000e-19 1
SPEC:   5936.16   5941.16 3.41700e-18 2.79000e-19 1
SPEC:   5941.16   5946.16 4.07900e-18 3.39000e-19 1
SPEC:   5946.16   5951.16 3.70000e-18 3.00000e-19 1
SPEC:   5951.16   5956.16 4.29900e-18 3.33000e-19 1
SPEC:   5956.16   5961.16 5.00200e-18 2.93000e-19 1
SPEC:   5961.16   5966.16 4.01900e-18 3.19000e-19 1
SPEC:   5966.16   5971.16 4.35300e-18 2.89000e-19 1
SPEC:   5971.16   5976.16 3.79700e-18 2.93000e-19 1
SPEC:   5976.16   5981.16 4.50400e-18 3.04000e-19 1
SPEC:   5981.16   5986.16 4.26900e-18 3.16000e-19 1
SPEC:   5986.16   5991.16 4.40300e-18 2.74000e-19 1
SPEC:   5991.16   5996.16 4.43700e-18 2.74000e-19 1
SPEC:   5996.16   6001.16 4.47300e-18 2.83000e-19 1
SPEC:   6001.16   6006.16 4.58300e-18 3.36000e-19 1
SPEC:   6006.16   6011.16 5.07600e-18 2.80000e-19 1
SPEC:   6011.16   6016.16 4.80900e-18 2.72000e-19 1
SPEC:   6016.16   6021.16 5.09000e-18 3.16000e-19 1
SPEC:   6021.16   6026.16 5.01800e-18 2.74000e-19 1
SPEC:   6026.16   6031.16 4.80700e-18 2.76000e-19 1
SPEC:   6031.16   6036.16 4.88400e-18 2.80000e-19 1
SPEC:   6036.16   6041.16 4.68800e-18 3.13000e-19 1
SPEC:   6041.16   6046.16 5.39200e-18 2.73000e-19 1
SPEC:   6046.16   6051.16 4.31900e-18 2.63000e-19 1
SPEC:   6051.16   6056.16 5.01200e-18 2.69000e-19 1
SPEC:   6056.16   6061.16 5.21800e-18 3.13000e-19 1
SPEC:   6061.16   6066.16 4.88800e-18 2.70000e-19 1
SPEC:   6066.16   6071.16 4.71400e-18 2.67000e-19 1
SPEC:   6071.16   6076.16 5.05900e-18 3.08000e-19 1
SPEC:   6076.16   6081.16 5.07600e-18 2.53000e-19 1
SPEC:   6081.16   6086.16 5.05600e-18 4.68000e-19 1
SPEC:   6086.16   6091.16 4.91200e-18 3.14700e-18 1
SPEC:   6091.16   6096.16 4.81500e-18 3.63400e-18 1
SPEC:   6096.16   6101.16 4.71800e-18 3.14700e-18 1
SPEC:   6101.16   6106.16 4.60900e-18 3.14700e-18 1
SPEC:   6106.16   6111.16 4.52600e-18 2.83000e-19 1
SPEC:   6111.16   6116.16 4.39100e-18 2.84000e-19 1
SPEC:   6116.16   6121.16 4.63400e-18 2.46000e-19 1
SPEC:   6121.16   6126.16 4.12500e-18 2.40000e-19 1
SPEC:   6126.16   6131.16 4.31500e-18 2.80000e-19 1
SPEC:   6131.16   6136.16 5.15700e-18 2.53000e-19 1
SPEC:   6136.16   6141.16 4.26100e-18 2.60000e-19 1
SPEC:   6141.16   6146.16 4.79300e-18 2.69000e-19 1
SPEC:   6146.16   6151.16 5.04000e-18 2.97000e-19 1
SPEC:   6151.16   6156.16 4.63800e-18 2.49000e-19 1
SPEC:   6156.16   6161.16 5.16800e-18 2.53000e-19 1
SPEC:   6161.16   6166.16 5.20700e-18 2.50000e-19 1
SPEC:   6166.16   6171.16 4.56100e-18 3.05000e-19 1
SPEC:   6171.16   6176.16 5.04300e-18 2.70000e-19 1
SPEC:   6176.16   6181.16 4.69600e-18 2.48000e-19 1
SPEC:   6181.16   6186.16 5.21800e-18 2.88000e-19 1
SPEC:   6186.16   6191.16 4.54200e-18 2.44000e-19 1
SPEC:   6191.16   6196.16 4.79600e-18 2.49000e-19 1
SPEC:   6196.16   6201.16 4.36300e-18 2.44000e-19 1
SPEC:   6201.16   6206.16 4.49900e-18 3.05000e-19 1
SPEC:   6206.16   6211.16 4.33100e-18 2.42000e-19 1
SPEC:   6211.16   6216.16 4.66900e-18 2.48000e-19 1
SPEC:   6216.16   6221.16 4.51400e-18 2.52000e-19 1
SPEC:   6221.16   6226.16 4.42300e-18 2.98000e-19 1
SPEC:   6226.16   6231.16 5.14600e-18 2.44000e-19 1
SPEC:   6231.16   6236.16 3.95600e-18 3.17000e-19 1
SPEC:   6236.16   6241.16 4.06600e-18 3.12000e-19 1
SPEC:   6241.16   6246.16 3.82700e-18 3.11000e-19 1
SPEC:   6246.16   6251.16 3.63800e-18 2.35000e-19 1
SPEC:   6251.16   6256.16 3.23000e-18 2.51000e-19 1
SPEC:   6256.16   6261.16 2.18300e-18 3.68000e-19 1
SPEC:   6261.16   6266.16 3.70600e-18 2.72000e-19 1
SPEC:   6266.16   6271.16 4.04700e-18 2.54000e-19 1
SPEC:   6271.16   6276.16 3.16900e-18 2.35000e-19 1
SPEC:   6276.16   6281.16 3.49300e-18 2.74000e-19 1
SPEC:   6281.16   6286.16 2.98900e-18 2.41000e-19 1
SPEC:   6286.16   6291.16 3.32100e-18 2.91000e-19 1
SPEC:   6291.16   6296.16 2.80700e-18 2.36000e-19 1
SPEC:   6296.16   6301.16 3.08700e-18 5.24000e-19 1
SPEC:   6301.16   6306.16 3.04500e-18 3.65000e-19 1
SPEC:   6306.16   6311.16 3.37300e-18 2.82000e-19 1
SPEC:   6311.16   6316.16 3.22000e-18 2.48000e-19 1
SPEC:   6316.16   6321.16 3.37900e-18 2.31000e-19 1
SPEC:   6321.16   6326.16 3.20400e-18 2.39000e-19 1
SPEC:   6326.16   6331.16 3.57500e-18 2.95000e-19 1
SPEC:   6331.16   6336.16 3.39800e-18 2.72000e-19 1
SPEC:   6336.16   6341.16 3.17100e-18 2.13000e-19 1
SPEC:   6341.16   6346.16 3.01000e-18 2.18000e-19 1
SPEC:   6346.16   6351.16 3.19400e-18 2.35000e-19 1
SPEC:   6351.16   6356.16 3.06300e-18 2.87000e-19 1
SPEC:   6356.16   6361.16 3.32900e-18 2.64000e-19 1
SPEC:   6361.16   6366.16 3.15100e-18 3.08000e-19 1
SPEC:   6366.16   6371.16 2.81800e-18 2.50000e-19 1
SPEC:   6371.16   6376.16 2.56000e-18 2.03000e-19 1
SPEC:   6376.16   6381.16 2.82400e-18 2.19000e-19 1
SPEC:   6381.16   6386.16 2.75000e-18 2.28000e-19 1
SPEC:   6386.16   6391.16 2.32800e-18 2.54000e-19 1
SPEC:   6391.16   6396.16 2.47600e-18 2.00000e-19 1
SPEC:   6396.16   6401.16 2.49300e-18 1.99000e-19 1
SPEC:   6401.16   6406.16 2.95300e-18 2.02000e-19 1
SPEC:   6406.16   6411.16 3.10500e-18 2.34000e-19 1
SPEC:   6411.16   6416.16 2.70300e-18 2.13000e-19 1
SPEC:   6416.16   6421.16 3.13000e-18 2.24000e-19 1
SPEC:   6421.16   6426.16 3.03900e-18 2.50000e-19 1
SPEC:   6426.16   6431.16 2.99900e-18 2.08000e-19 1
SPEC:   6431.16   6436.16 3.53100e-18 2.13000e-19 1
SPEC:   6436.16   6441.16 3.52300e-18 2.12000e-19 1
SPEC:   6441.16   6446.16 3.11900e-18 2.40000e-19 1
SPEC:   6446.16   6451.16 3.33000e-18 2.15000e-19 1
SPEC:   6451.16   6456.16 3.58600e-18 2.21000e-19 1
SPEC:   6456.16   6461.16 3.96100e-18 2.31000e-19 1
SPEC:   6461.16   6466.16 3.38500e-18 3.16000e-19 1
SPEC:   6466.16   6471.16 3.12000e-18 2.78000e-19 1
SPEC:   6471.16   6476.16 3.04700e-18 2.39000e-19 1
SPEC:   6476.16   6481.16 3.14400e-18 2.19000e-19 1
SPEC:   6481.16   6486.16 3.28400e-18 2.35000e-19 1
SPEC:   6486.16   6491.16 2.93300e-18 2.00000e-19 1
SPEC:   6491.16   6496.16 3.15900e-18 2.24000e-19 1
SPEC:   6496.16   6501.16 4.71800e-18 3.71000e-19 1
SPEC:   6501.16   6506.16 3.86100e-18 2.58000e-19 1
SPEC:   6506.16   6511.16 2.80000e-18 2.12000e-19 1
SPEC:   6511.16   6516.16 2.86300e-18 2.06000e-19 1
SPEC:   6516.16   6521.16 2.60300e-18 2.37000e-19 1
SPEC:   6521.16   6526.16 2.76000e-18 2.21000e-19 1
SPEC:   6526.16   6531.16 2.72300e-18 2.21000e-19 1
SPEC:   6531.16   6536.16 2.44100e-18 2.61000e-19 1
