SURVEY: Hicken2009_LC
SNID: sn2006s
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: Hicken2009_LC
MWEBV: 0.017 MW E(B-V)
REDSHIFT_HELIO: 0.032102 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53770.116
FILTERS: UBVRIfhjklabcde

NOBS: 143
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53764.469 h  NULL    15121.6735 292.4683
SPEC:   3960.18   3962.24 6.60442e-01 2.27634e-02 1
SPEC:   3962.24   3964.30 6.29674e-01 2.26640e-02 1
SPEC:   3964.30   3966.37 5.93433e-01 2.25741e-02 1
SPEC:   3966.37   3968.43 6.23119e-01 2.25066e-02 1
SPEC:   3968.43   3970.50 6.62772e-01 2.24500e-02 1
SPEC:   3970.50   3972.56 7.03529e-01 2.24224e-02 1
SPEC:   3972.56   3974.62 6.83513e-01 2.24075e-02 1
SPEC:   3974.62   3976.69 6.45174e-01 2.23574e-02 1
SPEC:   3976.69   3978.75 6.54891e-01 2.23152e-02 1
SPEC:   3978.75   3980.82 7.00069e-01 2.22998e-02 1
SPEC:   3980.82   3982.88 7.51966e-01 2.22607e-02 1
SPEC:   3982.88   3984.95 7.28393e-01 2.21964e-02 1
SPEC:   3984.95   3987.01 6.86395e-01 2.21598e-02 1
SPEC:   3987.01   3989.07 6.95927e-01 2.21566e-02 1
SPEC:   3989.07   3991.14 7.28845e-01 2.21107e-02 1
SPEC:   3991.14   3993.20 7.40194e-01 2.20738e-02 1
SPEC:   3993.20   3995.27 7.31044e-01 2.20865e-02 1
SPEC:   3995.27   3997.33 7.36691e-01 2.20625e-02 1
SPEC:   3997.33   3999.40 7.72153e-01 2.20263e-02 1
SPEC:   3999.40   4001.46 7.43072e-01 2.19851e-02 1
SPEC:   4001.46   4003.52 7.31788e-01 2.19676e-02 1
SPEC:   4003.52   4005.59 7.68473e-01 2.19595e-02 1
SPEC:   4005.59   4007.65 7.47705e-01 2.19700e-02 1
SPEC:   4007.65   4009.72 7.50361e-01 2.19765e-02 1
SPEC:   4009.72   4011.78 8.00108e-01 2.19919e-02 1
SPEC:   4011.78   4013.84 8.02250e-01 2.19448e-02 1
SPEC:   4013.84   4015.91 7.67197e-01 2.19048e-02 1
SPEC:   4015.91   4017.97 7.73398e-01 2.19592e-02 1
SPEC:   4017.97   4020.04 7.82976e-01 2.20316e-02 1
SPEC:   4020.04   4022.10 8.04930e-01 2.20781e-02 1
SPEC:   4022.10   4024.17 8.44948e-01 2.20758e-02 1
SPEC:   4024.17   4026.23 8.29916e-01 2.20110e-02 1
SPEC:   4026.23   4028.29 8.38354e-01 2.19306e-02 1
SPEC:   4028.29   4030.36 8.81540e-01 2.19016e-02 1
SPEC:   4030.36   4032.42 8.62870e-01 2.18906e-02 1
SPEC:   4032.42   4034.49 8.49370e-01 2.18776e-02 1
SPEC:   4034.49   4036.55 8.31908e-01 2.18550e-02 1
SPEC:   4036.55   4038.62 8.12316e-01 2.18701e-02 1
SPEC:   4038.62   4040.68 8.58005e-01 2.18883e-02 1
SPEC:   4040.68   4042.74 9.11655e-01 2.20326e-02 1
SPEC:   4042.74   4044.81 9.02145e-01 2.29432e-02 1
SPEC:   4044.81   4046.87 8.75818e-01 2.37511e-02 1
SPEC:   4046.87   4048.94 9.24502e-01 2.34437e-02 1
SPEC:   4048.94   4051.00 8.78079e-01 2.25286e-02 1
SPEC:   4051.00   4053.06 8.45891e-01 2.20640e-02 1
SPEC:   4053.06   4055.13 9.01964e-01 2.19289e-02 1
SPEC:   4055.13   4057.19 8.97659e-01 2.18674e-02 1
SPEC:   4057.19   4059.26 8.25108e-01 2.18258e-02 1
SPEC:   4059.26   4061.32 8.56144e-01 2.18140e-02 1
SPEC:   4061.32   4063.39 8.50947e-01 2.17926e-02 1
SPEC:   4063.39   4065.45 8.74999e-01 2.18014e-02 1
SPEC:   4065.45   4067.51 9.19718e-01 2.17831e-02 1
SPEC:   4067.51   4069.58 9.34141e-01 2.17590e-02 1
SPEC:   4069.58   4071.64 9.32164e-01 2.17043e-02 1
SPEC:   4071.64   4073.71 9.15006e-01 2.16985e-02 1
SPEC:   4073.71   4075.77 8.76794e-01 2.18255e-02 1
SPEC:   4075.77   4077.84 8.73086e-01 2.19578e-02 1
SPEC:   4077.84   4079.90 9.00650e-01 2.19250e-02 1
SPEC:   4079.90   4081.96 9.06163e-01 2.17834e-02 1
SPEC:   4081.96   4084.03 8.70160e-01 2.16946e-02 1
SPEC:   4084.03   4086.09 8.55607e-01 2.16614e-02 1
SPEC:   4086.09   4088.16 8.59689e-01 2.16093e-02 1
SPEC:   4088.16   4090.22 8.46343e-01 2.15057e-02 1
SPEC:   4090.22   4092.28 8.35039e-01 2.14566e-02 1
SPEC:   4092.28   4094.35 8.22368e-01 2.14522e-02 1
SPEC:   4094.35   4096.41 8.05220e-01 2.14128e-02 1
SPEC:   4096.41   4098.48 7.66466e-01 2.13754e-02 1
SPEC:   4098.48   4100.54 7.86838e-01 2.13474e-02 1
SPEC:   4100.54   4102.61 8.01515e-01 2.12848e-02 1
SPEC:   4102.61   4104.67 7.65479e-01 2.12694e-02 1
SPEC:   4104.67   4106.73 7.58342e-01 2.12720e-02 1
SPEC:   4106.73   4108.80 7.82539e-01 2.12280e-02 1
SPEC:   4108.80   4110.86 7.96171e-01 2.12100e-02 1
SPEC:   4110.86   4112.93 7.79134e-01 2.11821e-02 1
SPEC:   4112.93   4114.99 7.41181e-01 2.11376e-02 1
SPEC:   4114.99   4117.05 7.33891e-01 2.11001e-02 1
SPEC:   4117.05   4119.12 7.16048e-01 2.10657e-02 1
SPEC:   4119.12   4121.18 7.57361e-01 2.10360e-02 1
SPEC:   4121.18   4123.25 7.80961e-01 2.10324e-02 1
SPEC:   4123.25   4125.31 7.65659e-01 2.10019e-02 1
SPEC:   4125.31   4127.38 7.78232e-01 2.09457e-02 1
SPEC:   4127.38   4129.44 7.75416e-01 2.09258e-02 1
SPEC:   4129.44   4131.50 7.98907e-01 2.09032e-02 1
SPEC:   4131.50   4133.57 8.27046e-01 2.08721e-02 1
SPEC:   4133.57   4135.63 8.28924e-01 2.08486e-02 1
SPEC:   4135.63   4137.70 8.41270e-01 2.08033e-02 1
SPEC:   4137.70   4139.76 8.77342e-01 2.07687e-02 1
SPEC:   4139.76   4141.83 8.84092e-01 2.07217e-02 1
SPEC:   4141.83   4143.89 8.58361e-01 2.06480e-02 1
SPEC:   4143.89   4145.95 8.44060e-01 2.06051e-02 1
SPEC:   4145.95   4148.02 8.51449e-01 2.05821e-02 1
SPEC:   4148.02   4150.08 8.34718e-01 2.05386e-02 1
SPEC:   4150.08   4152.15 8.11418e-01 2.05305e-02 1
SPEC:   4152.15   4154.21 8.45788e-01 2.05077e-02 1
SPEC:   4154.21   4156.27 8.80265e-01 2.04648e-02 1
SPEC:   4156.27   4158.34 8.78510e-01 2.04112e-02 1
SPEC:   4158.34   4160.40 8.81515e-01 2.03993e-02 1
SPEC:   4160.40   4162.47 8.88048e-01 2.04002e-02 1
SPEC:   4162.47   4164.53 8.61019e-01 2.03631e-02 1
SPEC:   4164.53   4166.60 8.17162e-01 2.03375e-02 1
SPEC:   4166.60   4168.66 8.13980e-01 2.02792e-02 1
SPEC:   4168.66   4170.72 8.09627e-01 2.01963e-02 1
SPEC:   4170.72   4172.79 8.38437e-01 2.01372e-02 1
SPEC:   4172.79   4174.85 8.67077e-01 2.00857e-02 1
SPEC:   4174.85   4176.92 8.64519e-01 2.00402e-02 1
SPEC:   4176.92   4178.98 8.74806e-01 1.99911e-02 1
SPEC:   4178.98   4181.05 9.11852e-01 1.99431e-02 1
SPEC:   4181.05   4183.11 8.95615e-01 1.98936e-02 1
SPEC:   4183.11   4185.17 8.73536e-01 1.98369e-02 1
SPEC:   4185.17   4187.24 8.72499e-01 1.97920e-02 1
SPEC:   4187.24   4189.30 8.58488e-01 1.97455e-02 1
SPEC:   4189.30   4191.37 8.61076e-01 1.97097e-02 1
SPEC:   4191.37   4193.43 8.62722e-01 1.96846e-02 1
SPEC:   4193.43   4195.49 8.65629e-01 1.96255e-02 1
SPEC:   4195.49   4197.56 8.55010e-01 1.95632e-02 1
SPEC:   4197.56   4199.62 8.72282e-01 1.95206e-02 1
SPEC:   4199.62   4201.69 8.51363e-01 1.94557e-02 1
SPEC:   4201.69   4203.75 8.32977e-01 1.94204e-02 1
SPEC:   4203.75   4205.82 8.15473e-01 1.93965e-02 1
SPEC:   4205.82   4207.88 8.33293e-01 1.93486e-02 1
SPEC:   4207.88   4209.94 8.58944e-01 1.93091e-02 1
SPEC:   4209.94   4212.01 8.69255e-01 1.92804e-02 1
SPEC:   4212.01   4214.07 8.85480e-01 1.92380e-02 1
SPEC:   4214.07   4216.14 8.82022e-01 1.91797e-02 1
SPEC:   4216.14   4218.20 8.54447e-01 1.91184e-02 1
SPEC:   4218.20   4220.27 8.41947e-01 1.90551e-02 1
SPEC:   4220.27   4222.33 8.30464e-01 1.90122e-02 1
SPEC:   4222.33   4224.39 8.59778e-01 1.89709e-02 1
SPEC:   4224.39   4226.46 8.18890e-01 1.89119e-02 1
SPEC:   4226.46   4228.52 7.77464e-01 1.88780e-02 1
SPEC:   4228.52   4230.59 7.73307e-01 1.88398e-02 1
SPEC:   4230.59   4232.65 7.84641e-01 1.87855e-02 1
SPEC:   4232.65   4234.71 8.28821e-01 1.87438e-02 1
SPEC:   4234.71   4236.78 7.90194e-01 1.87072e-02 1
SPEC:   4236.78   4238.84 7.23000e-01 1.86691e-02 1
SPEC:   4238.84   4240.91 7.38816e-01 1.86143e-02 1
SPEC:   4240.91   4242.97 7.80536e-01 1.85582e-02 1
SPEC:   4242.97   4245.04 7.65413e-01 1.85658e-02 1
SPEC:   4245.04   4247.10 7.87052e-01 1.85685e-02 1
SPEC:   4247.10   4249.16 8.03178e-01 1.84845e-02 1
SPEC:   4249.16   4251.23 7.69127e-01 1.83976e-02 1
SPEC:   4251.23   4253.29 7.34523e-01 1.83278e-02 1
SPEC:   4253.29   4255.36 7.20641e-01 1.82744e-02 1
SPEC:   4255.36   4257.42 7.39560e-01 1.82336e-02 1
SPEC:   4257.42   4259.48 7.46506e-01 1.81795e-02 1
SPEC:   4259.48   4261.55 7.18517e-01 1.81182e-02 1
SPEC:   4261.55   4263.61 6.89572e-01 1.80688e-02 1
SPEC:   4263.61   4265.68 6.86200e-01 1.80201e-02 1
SPEC:   4265.68   4267.74 6.96370e-01 1.79588e-02 1
SPEC:   4267.74   4269.81 6.87953e-01 1.79138e-02 1
SPEC:   4269.81   4271.87 6.83887e-01 1.78733e-02 1
SPEC:   4271.87   4273.93 6.93184e-01 1.78342e-02 1
SPEC:   4273.93   4276.00 7.01783e-01 1.77947e-02 1
SPEC:   4276.00   4278.06 7.18422e-01 1.77542e-02 1
SPEC:   4278.06   4280.13 6.99144e-01 1.77198e-02 1
SPEC:   4280.13   4282.19 6.60189e-01 1.76562e-02 1
SPEC:   4282.19   4284.26 6.84762e-01 1.76026e-02 1
SPEC:   4284.26   4286.32 7.02671e-01 1.75730e-02 1
SPEC:   4286.32   4288.38 6.92629e-01 1.75110e-02 1
SPEC:   4288.38   4290.45 6.72276e-01 1.74616e-02 1
SPEC:   4290.45   4292.51 6.69410e-01 1.74342e-02 1
SPEC:   4292.51   4294.58 7.05354e-01 1.73980e-02 1
SPEC:   4294.58   4296.64 7.03967e-01 1.73396e-02 1
SPEC:   4296.64   4298.70 6.76970e-01 1.72910e-02 1
SPEC:   4298.70   4300.77 6.86439e-01 1.72620e-02 1
SPEC:   4300.77   4302.83 6.92699e-01 1.72096e-02 1
SPEC:   4302.83   4304.90 6.80875e-01 1.71694e-02 1
SPEC:   4304.90   4306.96 6.69240e-01 1.71487e-02 1
SPEC:   4306.96   4309.03 6.85671e-01 1.71267e-02 1
SPEC:   4309.03   4311.09 6.66546e-01 1.71139e-02 1
SPEC:   4311.09   4313.15 6.16827e-01 1.71250e-02 1
SPEC:   4313.15   4315.22 6.12015e-01 1.71263e-02 1
SPEC:   4315.22   4317.28 6.32375e-01 1.70842e-02 1
SPEC:   4317.28   4319.35 6.25769e-01 1.70218e-02 1
SPEC:   4319.35   4321.41 6.07600e-01 1.69920e-02 1
SPEC:   4321.41   4323.48 6.12752e-01 1.69355e-02 1
SPEC:   4323.48   4325.54 6.14513e-01 1.68854e-02 1
SPEC:   4325.54   4327.60 5.86327e-01 1.68277e-02 1
SPEC:   4327.60   4329.67 5.60193e-01 1.67799e-02 1
SPEC:   4329.67   4331.73 5.56497e-01 1.67554e-02 1
SPEC:   4331.73   4333.80 5.55234e-01 1.67146e-02 1
SPEC:   4333.80   4335.86 5.57075e-01 1.66736e-02 1
SPEC:   4335.86   4337.92 5.91041e-01 1.66851e-02 1
SPEC:   4337.92   4339.99 5.91063e-01 1.66768e-02 1
SPEC:   4339.99   4342.05 5.38979e-01 1.66392e-02 1
SPEC:   4342.05   4344.12 5.25749e-01 1.66431e-02 1
SPEC:   4344.12   4346.18 5.29537e-01 1.67033e-02 1
SPEC:   4346.18   4348.25 4.98227e-01 1.67182e-02 1
SPEC:   4348.25   4350.31 5.01552e-01 1.66179e-02 1
SPEC:   4350.31   4352.37 5.20578e-01 1.65151e-02 1
SPEC:   4352.37   4354.44 5.17207e-01 1.68052e-02 1
SPEC:   4354.44   4356.50 5.01867e-01 1.82559e-02 1
SPEC:   4356.50   4358.57 5.35864e-01 1.98443e-02 1
SPEC:   4358.57   4360.63 5.30974e-01 1.94480e-02 1
SPEC:   4360.63   4362.70 5.53464e-01 1.79041e-02 1
SPEC:   4362.70   4364.76 5.36620e-01 1.68290e-02 1
SPEC:   4364.76   4366.82 5.13705e-01 1.64186e-02 1
SPEC:   4366.82   4368.89 4.89216e-01 1.62915e-02 1
SPEC:   4368.89   4370.95 4.77579e-01 1.62357e-02 1
SPEC:   4370.95   4373.02 5.08464e-01 1.62097e-02 1
SPEC:   4373.02   4375.08 4.88394e-01 1.61761e-02 1
SPEC:   4375.08   4377.14 4.86313e-01 1.60888e-02 1
SPEC:   4377.14   4379.21 4.85876e-01 1.60079e-02 1
SPEC:   4379.21   4381.27 4.77706e-01 1.59238e-02 1
SPEC:   4381.27   4383.34 4.35016e-01 1.58514e-02 1
SPEC:   4383.34   4385.40 3.93736e-01 1.58164e-02 1
SPEC:   4385.40   4387.47 4.28555e-01 1.57771e-02 1
SPEC:   4387.47   4389.53 4.40393e-01 1.57415e-02 1
SPEC:   4389.53   4391.59 4.52095e-01 1.57112e-02 1
SPEC:   4391.59   4393.66 4.29311e-01 1.56720e-02 1
SPEC:   4393.66   4395.72 4.22273e-01 1.56214e-02 1
SPEC:   4395.72   4397.79 4.28822e-01 1.55791e-02 1
SPEC:   4397.79   4399.85 4.01664e-01 1.55644e-02 1
SPEC:   4399.85   4401.92 3.90263e-01 1.55240e-02 1
SPEC:   4401.92   4403.98 4.12307e-01 1.54640e-02 1
SPEC:   4403.98   4406.04 4.04476e-01 1.54299e-02 1
SPEC:   4406.04   4408.11 4.06127e-01 1.53991e-02 1
SPEC:   4408.11   4410.17 4.28731e-01 1.53594e-02 1
SPEC:   4410.17   4412.24 4.27800e-01 1.53231e-02 1
SPEC:   4412.24   4414.30 4.42343e-01 1.52944e-02 1
SPEC:   4414.30   4416.36 4.39574e-01 1.52656e-02 1
SPEC:   4416.36   4418.43 4.03371e-01 1.52143e-02 1
SPEC:   4418.43   4420.49 4.04333e-01 1.51554e-02 1
SPEC:   4420.49   4422.56 4.19115e-01 1.51167e-02 1
SPEC:   4422.56   4424.62 4.40438e-01 1.50869e-02 1
SPEC:   4424.62   4426.69 4.68658e-01 1.50333e-02 1
SPEC:   4426.69   4428.75 4.70615e-01 1.49925e-02 1
SPEC:   4428.75   4430.81 4.55833e-01 1.49474e-02 1
SPEC:   4430.81   4432.88 4.57187e-01 1.49037e-02 1
SPEC:   4432.88   4434.94 4.32001e-01 1.48652e-02 1
SPEC:   4434.94   4437.01 4.30786e-01 1.48289e-02 1
SPEC:   4437.01   4439.07 4.49731e-01 1.47962e-02 1
SPEC:   4439.07   4441.13 4.69654e-01 1.47671e-02 1
SPEC:   4441.13   4443.20 4.56403e-01 1.47285e-02 1
SPEC:   4443.20   4445.26 4.43146e-01 1.46886e-02 1
SPEC:   4445.26   4447.33 4.73426e-01 1.46532e-02 1
SPEC:   4447.33   4449.39 4.97419e-01 1.46161e-02 1
SPEC:   4449.39   4451.46 4.76850e-01 1.45737e-02 1
SPEC:   4451.46   4453.52 4.83194e-01 1.45437e-02 1
SPEC:   4453.52   4455.58 5.07874e-01 1.45106e-02 1
SPEC:   4455.58   4457.65 5.05770e-01 1.44697e-02 1
SPEC:   4457.65   4459.71 5.13735e-01 1.44494e-02 1
SPEC:   4459.71   4461.78 5.23274e-01 1.44254e-02 1
SPEC:   4461.78   4463.84 5.15987e-01 1.43951e-02 1
SPEC:   4463.84   4465.91 5.10314e-01 1.43716e-02 1
SPEC:   4465.91   4467.97 5.23733e-01 1.43370e-02 1
SPEC:   4467.97   4470.03 5.27095e-01 1.43129e-02 1
SPEC:   4470.03   4472.10 5.29955e-01 1.42990e-02 1
SPEC:   4472.10   4474.16 5.61954e-01 1.42819e-02 1
SPEC:   4474.16   4476.23 5.60283e-01 1.42584e-02 1
SPEC:   4476.23   4478.29 5.67678e-01 1.42322e-02 1
SPEC:   4478.29   4480.35 5.94831e-01 1.42027e-02 1
SPEC:   4480.35   4482.42 5.95800e-01 1.41809e-02 1
SPEC:   4482.42   4484.48 5.79933e-01 1.41728e-02 1
SPEC:   4484.48   4486.55 5.89683e-01 1.41568e-02 1
SPEC:   4486.55   4488.61 6.27845e-01 1.41373e-02 1
SPEC:   4488.61   4490.68 6.24617e-01 1.41167e-02 1
SPEC:   4490.68   4492.74 5.93227e-01 1.41106e-02 1
SPEC:   4492.74   4494.80 5.79390e-01 1.40992e-02 1
SPEC:   4494.80   4496.87 5.89727e-01 1.40961e-02 1
SPEC:   4496.87   4498.93 5.90819e-01 1.40847e-02 1
SPEC:   4498.93   4501.00 6.04635e-01 1.40635e-02 1
SPEC:   4501.00   4503.06 6.09933e-01 1.40349e-02 1
SPEC:   4503.06   4505.13 6.08927e-01 1.40166e-02 1
SPEC:   4505.13   4507.19 5.94839e-01 1.40033e-02 1
SPEC:   4507.19   4509.25 5.72846e-01 1.39739e-02 1
SPEC:   4509.25   4511.32 5.90391e-01 1.39455e-02 1
SPEC:   4511.32   4513.38 6.04849e-01 1.39301e-02 1
SPEC:   4513.38   4515.45 5.78833e-01 1.39136e-02 1
SPEC:   4515.45   4517.51 5.63726e-01 1.38812e-02 1
SPEC:   4517.51   4519.57 5.60453e-01 1.38705e-02 1
SPEC:   4519.57   4521.64 5.50092e-01 1.38561e-02 1
SPEC:   4521.64   4523.70 5.41957e-01 1.38347e-02 1
SPEC:   4523.70   4525.77 5.35461e-01 1.38071e-02 1
SPEC:   4525.77   4527.83 5.22523e-01 1.37917e-02 1
SPEC:   4527.83   4529.90 5.40489e-01 1.37803e-02 1
SPEC:   4529.90   4531.96 5.33670e-01 1.37673e-02 1
SPEC:   4531.96   4534.02 5.25607e-01 1.37654e-02 1
SPEC:   4534.02   4536.09 5.31919e-01 1.37586e-02 1
SPEC:   4536.09   4538.15 5.03069e-01 1.37358e-02 1
SPEC:   4538.15   4540.22 5.02225e-01 1.37209e-02 1
SPEC:   4540.22   4542.28 5.25276e-01 1.37048e-02 1
SPEC:   4542.28   4544.35 5.18548e-01 1.37080e-02 1
SPEC:   4544.35   4546.41 4.89316e-01 1.37066e-02 1
SPEC:   4546.41   4548.47 4.83289e-01 1.36737e-02 1
SPEC:   4548.47   4550.54 4.85560e-01 1.36525e-02 1
SPEC:   4550.54   4552.60 4.78354e-01 1.36600e-02 1
SPEC:   4552.60   4554.67 4.86599e-01 1.36647e-02 1
SPEC:   4554.67   4556.73 4.85355e-01 1.36244e-02 1
SPEC:   4556.73   4558.79 4.89901e-01 1.35904e-02 1
SPEC:   4558.79   4560.86 4.96977e-01 1.35622e-02 1
SPEC:   4560.86   4562.92 5.08723e-01 1.35309e-02 1
SPEC:   4562.92   4564.99 5.01643e-01 1.35045e-02 1
SPEC:   4564.99   4567.05 4.88782e-01 1.34914e-02 1
SPEC:   4567.05   4569.12 5.14052e-01 1.34779e-02 1
SPEC:   4569.12   4571.18 5.33575e-01 1.34492e-02 1
SPEC:   4571.18   4573.24 5.37245e-01 1.34363e-02 1
SPEC:   4573.24   4575.31 5.31653e-01 1.34162e-02 1
SPEC:   4575.31   4577.37 5.27015e-01 1.33893e-02 1
SPEC:   4577.37   4579.44 5.56264e-01 1.33674e-02 1
SPEC:   4579.44   4581.50 5.71866e-01 1.33471e-02 1
SPEC:   4581.50   4583.56 5.80721e-01 1.33304e-02 1
SPEC:   4583.56   4585.63 5.65899e-01 1.33106e-02 1
SPEC:   4585.63   4587.69 5.60538e-01 1.32720e-02 1
SPEC:   4587.69   4589.76 5.74976e-01 1.32510e-02 1
SPEC:   4589.76   4591.82 5.92803e-01 1.32312e-02 1
SPEC:   4591.82   4593.89 5.91170e-01 1.32054e-02 1
SPEC:   4593.89   4595.95 5.68575e-01 1.31776e-02 1
SPEC:   4595.95   4598.01 5.65772e-01 1.31468e-02 1
SPEC:   4598.01   4600.08 5.87777e-01 1.31207e-02 1
SPEC:   4600.08   4602.14 6.11825e-01 1.30872e-02 1
SPEC:   4602.14   4604.21 5.96522e-01 1.30515e-02 1
SPEC:   4604.21   4606.27 5.76740e-01 1.30303e-02 1
SPEC:   4606.27   4608.34 5.92456e-01 1.30079e-02 1
SPEC:   4608.34   4610.40 5.97710e-01 1.29924e-02 1
SPEC:   4610.40   4612.46 5.76508e-01 1.29601e-02 1
SPEC:   4612.46   4614.53 5.82511e-01 1.29269e-02 1
SPEC:   4614.53   4616.59 5.93611e-01 1.28927e-02 1
SPEC:   4616.59   4618.66 5.96533e-01 1.28578e-02 1
SPEC:   4618.66   4620.72 5.85993e-01 1.28321e-02 1
SPEC:   4620.72   4622.78 6.15320e-01 1.27994e-02 1
SPEC:   4622.78   4624.85 6.42024e-01 1.27554e-02 1
SPEC:   4624.85   4626.91 6.27350e-01 1.27310e-02 1
SPEC:   4626.91   4628.98 6.32782e-01 1.27049e-02 1
SPEC:   4628.98   4631.04 6.59456e-01 1.26833e-02 1
SPEC:   4631.04   4633.11 6.28897e-01 1.26461e-02 1
SPEC:   4633.11   4635.17 6.17407e-01 1.25933e-02 1
SPEC:   4635.17   4637.23 6.25412e-01 1.25507e-02 1
SPEC:   4637.23   4639.30 6.15472e-01 1.25192e-02 1
SPEC:   4639.30   4641.36 6.12645e-01 1.24883e-02 1
SPEC:   4641.36   4643.43 5.96676e-01 1.24543e-02 1
SPEC:   4643.43   4645.49 6.11285e-01 1.24139e-02 1
SPEC:   4645.49   4647.56 6.22882e-01 1.23839e-02 1
SPEC:   4647.56   4649.62 6.13205e-01 1.23599e-02 1
SPEC:   4649.62   4651.68 5.87115e-01 1.23345e-02 1
SPEC:   4651.68   4653.75 5.83701e-01 1.22964e-02 1
SPEC:   4653.75   4655.81 5.89350e-01 1.22687e-02 1
SPEC:   4655.81   4657.88 5.74865e-01 1.22673e-02 1
SPEC:   4657.88   4659.94 5.60442e-01 1.22470e-02 1
SPEC:   4659.94   4662.00 5.52845e-01 1.22230e-02 1
SPEC:   4662.00   4664.07 5.69878e-01 1.22233e-02 1
SPEC:   4664.07   4666.13 5.89779e-01 1.22204e-02 1
SPEC:   4666.13   4668.20 6.00495e-01 1.21936e-02 1
SPEC:   4668.20   4670.26 6.16411e-01 1.21833e-02 1
SPEC:   4670.26   4672.33 6.14378e-01 1.21603e-02 1
SPEC:   4672.33   4674.39 6.01791e-01 1.21112e-02 1
SPEC:   4674.39   4676.45 6.02848e-01 1.20588e-02 1
SPEC:   4676.45   4678.52 6.10025e-01 1.20038e-02 1
SPEC:   4678.52   4680.58 6.13036e-01 1.19568e-02 1
SPEC:   4680.58   4682.65 6.16514e-01 1.19109e-02 1
SPEC:   4682.65   4684.71 6.09792e-01 1.18693e-02 1
SPEC:   4684.71   4686.78 6.11979e-01 1.18234e-02 1
SPEC:   4686.78   4688.84 6.18481e-01 1.17751e-02 1
SPEC:   4688.84   4690.90 6.07016e-01 1.17500e-02 1
SPEC:   4690.90   4692.97 5.83034e-01 1.17253e-02 1
SPEC:   4692.97   4695.03 5.94487e-01 1.16915e-02 1
SPEC:   4695.03   4697.10 5.95590e-01 1.16577e-02 1
SPEC:   4697.10   4699.16 5.96416e-01 1.16317e-02 1
SPEC:   4699.16   4701.22 5.93583e-01 1.16123e-02 1
SPEC:   4701.22   4703.29 5.93618e-01 1.15843e-02 1
SPEC:   4703.29   4705.35 5.94115e-01 1.15585e-02 1
SPEC:   4705.35   4707.42 5.82330e-01 1.15463e-02 1
SPEC:   4707.42   4709.48 5.81247e-01 1.15370e-02 1
SPEC:   4709.48   4711.55 5.87133e-01 1.15250e-02 1
SPEC:   4711.55   4713.61 5.75815e-01 1.15060e-02 1
SPEC:   4713.61   4715.67 5.89274e-01 1.14799e-02 1
SPEC:   4715.67   4717.74 6.02618e-01 1.14635e-02 1
SPEC:   4717.74   4719.80 5.85942e-01 1.14507e-02 1
SPEC:   4719.80   4721.87 5.85601e-01 1.14379e-02 1
SPEC:   4721.87   4723.93 5.80180e-01 1.14304e-02 1
SPEC:   4723.93   4726.00 5.57668e-01 1.14151e-02 1
SPEC:   4726.00   4728.06 5.45373e-01 1.14186e-02 1
SPEC:   4728.06   4730.12 5.55436e-01 1.14266e-02 1
SPEC:   4730.12   4732.19 5.72479e-01 1.14265e-02 1
SPEC:   4732.19   4734.25 5.72613e-01 1.14238e-02 1
SPEC:   4734.25   4736.32 5.61251e-01 1.14250e-02 1
SPEC:   4736.32   4738.38 5.72523e-01 1.14318e-02 1
SPEC:   4738.38   4740.44 5.95214e-01 1.14443e-02 1
SPEC:   4740.44   4742.51 5.73296e-01 1.14620e-02 1
SPEC:   4742.51   4744.57 5.76219e-01 1.14546e-02 1
SPEC:   4744.57   4746.64 5.94754e-01 1.14189e-02 1
SPEC:   4746.64   4748.70 5.87372e-01 1.13775e-02 1
SPEC:   4748.70   4750.77 5.57167e-01 1.13677e-02 1
SPEC:   4750.77   4752.83 5.57192e-01 1.13677e-02 1
SPEC:   4752.83   4754.89 5.74940e-01 1.13550e-02 1
SPEC:   4754.89   4756.96 5.71735e-01 1.13280e-02 1
SPEC:   4756.96   4759.02 5.72408e-01 1.12911e-02 1
SPEC:   4759.02   4761.09 5.70847e-01 1.12689e-02 1
SPEC:   4761.09   4763.15 5.34584e-01 1.12508e-02 1
SPEC:   4763.15   4765.21 5.26429e-01 1.12444e-02 1
SPEC:   4765.21   4767.28 5.41927e-01 1.12335e-02 1
SPEC:   4767.28   4769.34 5.37153e-01 1.12354e-02 1
SPEC:   4769.34   4771.41 5.25412e-01 1.12296e-02 1
SPEC:   4771.41   4773.47 5.22495e-01 1.12256e-02 1
SPEC:   4773.47   4775.54 5.30909e-01 1.12241e-02 1
SPEC:   4775.54   4777.60 5.15185e-01 1.12335e-02 1
SPEC:   4777.60   4779.66 5.08642e-01 1.12398e-02 1
SPEC:   4779.66   4781.73 5.16213e-01 1.12285e-02 1
SPEC:   4781.73   4783.79 4.95281e-01 1.12201e-02 1
SPEC:   4783.79   4785.86 4.65602e-01 1.12096e-02 1
SPEC:   4785.86   4787.92 4.66629e-01 1.11995e-02 1
SPEC:   4787.92   4789.99 4.76698e-01 1.12072e-02 1
SPEC:   4789.99   4792.05 4.74212e-01 1.12048e-02 1
