SURVEY:     DES                                     
SNID:       1294014             
IAUC:       NULL                
FILTERS:    griz
FAKE:         0
TYPE:         1
MASK_FLUXCOR_SNANA:    3
RA:            42.803536               # deg
DECL:          -0.669095               # deg
MWEBV:        0.046                    # MW E(B-V)
MWEBV_ERR:    0.002                    # MW E(B-V)
PIXSIZE:     0.2700                    # arcSec
PEAKMJD:     56914.273
REDSHIFT_FINAL:   0.3627 +-  0.0010    # (CMB)
REDSHIFT_HELIO:   0.3637 +-  0.0010    # (HELIO)
  
HOSTGAL_OBJID:        32249
HOSTGAL_PHOTOZ:    0.4248 +-  0.0984   # (HELIO)
HOSTGAL_SPECZ:     0.3637 +- -9.0000   # (HELIO)
HOSTGAL_SNSEP:     1.0900              # arcSec
HOSTGAL_LOGMASS:     9.4510 +-  0.6220 # log10(M/Msolar)
HOSTGAL_MAG:            23.27    22.41    22.18    22.00    # griz
HOSTGAL_SB_FLUXCAL:      9.15    20.76    28.06    33.19    # griz
  
# Private variables
PRIVATE(DES_mjd_latest_ml):         56980.197
PRIVATE(DES_mjd_trigger):           56915.278
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:  39
NVAR:  11
VARLIST: MJD BAND FIELD  FLUXCAL FLUXCALERR  ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB 
OBS: 56890.386  g  S1    18.412      7.7966    30.672 4.150   8.82 3.850      0 0.990 
OBS: 56890.388  r  S1   -7.9180      13.018    30.780 3.720  14.27 3.660      0 1.100 
OBS: 56903.397  g  S1    37.075      6.4575    30.507 2.530   8.14 3.880      0 1.050 
OBS: 56903.399  r  S1    54.830      11.263    30.490 2.540  13.61 3.680      0 1.150 
OBS: 56903.401  i  S1    50.535      16.829    30.548 2.270  27.33 3.790      0 1.180 
OBS: 56903.404  z  S1    86.122      19.478    30.227 1.995  25.90 3.965      0 0.950 
OBS: 56915.280  r  S1    271.31      34.411    30.770 2.510  24.13 3.670      0 1.180 
OBS: 56915.283  i  S1    201.30      19.126    31.003 2.300  31.28 3.750      0 1.130 
OBS: 56915.285  z  S1    145.83      18.105    30.673 2.421  24.29 3.930      0 0.850 
OBS: 56923.331  r  S1    188.63      9.8156    30.768 3.280  11.95 3.640      0 1.120 
OBS: 56927.294  g  S1    89.735      5.2666    30.742 2.480   8.60 3.870      0 1.050 
OBS: 56927.296  r  S1    154.92      7.7694    30.778 2.310  13.21 3.660      0 1.080 
OBS: 56927.298  i  S1    156.14      9.3591    31.022 2.030  22.95 3.820      0 0.950 
OBS: 56932.270  g  S1    58.607      4.6063    30.735 2.290   7.96 3.820      0 1.020 
OBS: 56932.273  r  S1    137.34      7.1076    30.788 2.100  12.55 3.670      0 1.030 
OBS: 56943.215  g  S1    26.928      12.529    30.706 2.130  20.09 3.970      0 1.150 
OBS: 56943.218  r  S1    102.67      18.314    30.775 2.100  20.57 3.670      0 1.150 
OBS: 56956.141  g  S1    11.128      4.1446    30.653 1.490   9.34 3.890      0 0.910 
OBS: 56956.143  r  S1    35.416      5.2104    30.734 1.410  13.56 3.670      0 1.030 
OBS: 56956.145  i  S1    80.261      6.5373    30.945 1.330  22.98 3.810      0 1.110 
OBS: 56963.228  g  S1   -3.8300      14.102    30.568 2.620  19.83 3.940      0 0.950 
OBS: 56963.230  r  S1    49.588      22.913    30.573 2.590  24.69 3.670      0 1.060 
OBS: 56963.232  i  S1    44.924      17.501    30.779 2.370  35.94 3.800      0 1.020 
OBS: 56963.234  z  S1    54.414      21.865    30.334 2.282  29.22 3.934      0 0.970 
OBS: 56973.129  g  S1    4.3985      4.3353    30.722 2.130   8.18 3.830      0 0.990 
OBS: 56973.131  r  S1    25.109      5.7641    30.766 2.020  11.65 3.650      0 1.110 
OBS: 56973.133  i  S1    30.212      6.9240    31.000 1.840  20.18 3.780      0 1.110 
OBS: 56973.136  z  S1    34.951      7.7384    30.688 1.730  19.12 4.065      0 1.020 
OBS: 56980.192  g  S1    3.1761      3.7622    30.715 1.600   8.13 3.850      0 1.070 
OBS: 56980.195  r  S1    11.226      4.7371    30.757 1.510  13.02 3.670      0 1.030 
OBS: 56980.197  i  S1    28.151      7.6211    30.992 1.470  26.89 3.750      0 0.960 
OBS: 56980.200  z  S1    33.522      9.4213    30.626 1.399  25.24 3.951      0 0.870 
OBS: 56987.193  g  S1    8.7469      4.3341    30.746 2.040   8.47 3.920      0 1.110 
OBS: 56987.196  r  S1    16.111      5.4899    30.779 1.790  12.76 3.670      0 1.080 
OBS: 56987.198  i  S1    17.225      7.4311    31.021 1.710  24.32 3.760      0 1.020 
OBS: 56990.194  g  S1    4.0910      6.6217    30.471 2.370   9.99 3.880      0 1.130 
OBS: 56990.196  r  S1    10.537      6.7318    30.755 2.170  13.32 3.650      0 1.010 
OBS: 56990.199  i  S1    36.750      10.467    30.994 2.110  24.94 3.760      0 1.010 
OBS: 56990.199  z  S1    48.112      21.145    30.644 2.200  34.27 3.960  65536 0.810 
END: 
